Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:CH4 (20:1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/93"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
596.5	1.4061		0.00951			3.919263	2551.5		
597.5	1.4076		0.009493			3.920031	2551		
598.5	1.4131		0.00109			3.920646	2550.6		
599.4	1.4188		0.009399			3.921415	2550.1		
600.4	1.4208		0.009375			3.922184	2549.6		
601.4	1.4247		0.009342			3.922953	2549.1		
602.3	1.4251		0.017568			3.923723	2548.6		
603.3	1.4259		0.009308			3.924493	2548.1		
604.2	1.4316		0.00926			3.925109	2547.7		
605.2	1.4328		0.017401			3.925879	2547.2		
606.2	1.4339		0.009224			3.92665	2546.7		
607.1	1.4392		0.009173			3.927421	2546.2		
608.1	1.444		0.00913			3.928193	2545.7		
609.1	1.4498		0.009071			3.92881	2545.3		
610	1.453		0.01702			3.929582	2544.8		
611	1.4532		0.016993			3.930354	2544.3		
612	1.4537		0.016966			3.931127	2543.8		
612.9	1.4572		0.008971			3.9319	2543.3		
613.9	1.4636		0.008903			3.932673	2542.8		
614.9	1.4692		0.008845			3.933291	2542.4		
615.8	1.4746		0.008789			3.934065	2541.9		
616.8	1.4801		0.008724			3.934839	2541.4		
617.8	1.4859		0.008659			3.935613	2540.9		
618.7	1.4922		0.008589			3.936388	2540.4		
619.7	1.4996		0.008503			3.937008	2540		
620.6	1.5038		0.016032			3.937783	2539.5		
621.6	1.5087		0.008384			3.938558	2539		
622.6	1.5185		0.008262			3.939334	2538.5		
623.5	1.5255		0.015614			3.94011	2538		
624.5	1.5301		0.015517			3.940887	2537.5		
625.5	1.5352		0.015407			3.941508	2537.1		
626.4	1.5445		0.007908			3.942285	2536.6		
627.4	1.5537		0.015036			3.943062	2536.1		
628.4	1.5635		0.007627			3.94384	2535.6		
629.3	1.5748		0.014601			3.944618	2535.1		
630.3	1.5834		0.014411			3.945396	2534.6		
631.2	1.5931		0.014195			3.946018	2534.2		
632.2	1.6074		0.006914			3.946797	2533.7		
633.2	1.6231		0.013526			3.947576	2533.2		
634.1	1.6375		0.013186			3.948356	2532.7		
635.1	1.6558		0.012741			3.949135	2532.2		
636.1	1.6761		0.018882			3.949759	2531.8		
637	1.6988		0.024756			3.950539	2531.3		
638	1.7179		0.050105			3.95132	2530.8		
639	1.7133		0.089672			3.952101	2530.3		
639.9	1.706		0.063662			3.952882	2529.8		
640.9	1.7241		0.036618			3.953663	2529.3		
641.9	1.7535		0.028959			3.954288	2528.9		
642.8	1.7866		0.021355			3.95507	2528.4		
643.8	1.8241		0.019843			3.955853	2527.9		
644.8	1.8662		0.018059			3.956635	2527.4		
645.7	1.9132		0.021718			3.957418	2526.9		
646.7	1.9656		0.024672			3.958201	2526.4		
647.6	2.0275		0.026599			3.958828	2526		
648.6	2.1053		0.026904			3.959612	2525.5		
649.6	2.2044		0.034935			500.08	99.5		
650.5	2.3353		0.047713			500.56	99.5		
651.5	2.5146		0.087646			501.05	99.599998474		
652.5	2.7824		0.17308			501.53	99.800003052		
653.4	3.0437		0.63308			502.01	99.699996948		
654.4	2.9106		1.5926			502.49	99.699996948		
655.4	2.2582		2.1158			502.97	99.699996948		
656.3	1.7882		1.4004			503.46	99.599998474		
657.3	1.923		0.85328			503.94	99.400001526		
658.3	2.3345		0.8478			504.42	99.599998474		
659.2	2.5882		1.5331			504.9	99.699996948		
660.2	2.2728		2.5368			505.39	99.699996948		
661.1	1.6061		2.7117			505.87	99.800003052		
662.1	1.0791		2.4516			506.35	99.699996948		
663.1	0.76765		2.1314			506.83	99.599998474		
664	0.59317		1.8615			507.31	99.5		
665	0.49818		1.6302			507.8	99.800003052		
666	0.44378		1.4646			508.28	99.800003052		
666.9	0.40598		1.3184			508.76	99.699996948		
667.9	0.38929		1.182			509.24	99.5		
668.9	0.38017		1.0987			509.73	99.599998474		
669.8	0.36822		1.0082			510.21	99.599998474		
670.8	0.35821		0.94225			510.69	99.599998474		
671.8	0.3359		0.89049			511.17	99.699996948		
672.7	0.31031		0.815			511.66	99.800003052		
673.7	0.27706		0.76512			512.14	99.800003052		
674.6	0.24161		0.66435			512.62	99.800003052		
675.6	0.24058		0.54438			513.1	99.699996948		
676.6	0.22066		0.52935			513.58	99.599998474		
677.5	0.15583		0.41657			514.07	99.699996948		
678.5	0.20593		0.088574			514.55	99.699996948		
679.5	0.34854		0.031472			515.03	99.800003052		
680.4	0.45479		0.005563			515.51	99.800003052		
681.4	0.53734		0.007852			516	99.699996948		
682.4	0.58996		0.02668			516.48	99.699996948		
683.3	0.63082		0.010045			516.96	99.699996948		
684.3	0.67213		0.010911			517.44	99.699996948		
685.3	0.70576		0.011559			517.92	99.599998474		
686.2	0.73443		0.012075			518.41	99.599998474		
687.2	0.75915		0.012491			518.89	99.699996948		
688.1	0.77964		0.012816			519.37	99.699996948		
689.1	0.80384		0.000443			519.85	99.699996948		
690.1	0.82596		0.013513			520.34	99.699996948		
691	0.84028		0.013698			520.82	99.699996948		
692	0.85448		0.013872			521.3	99.699996948		
693	0.86767		0.01403			521.78	99.699996948		
693.9	0.87974		0.014164			522.26	99.800003052		
694.9	0.89064		0.014279			522.75	99.699996948		
695.9	0.90015		0.014372			523.23	99.699996948		
696.8	0.90722		0.014431			523.71	99.800003052		
697.8	0.9172		0.003489			524.19	99.699996948		
698.8	0.93005		0.003788			524.68	99.699996948		
699.7	0.94051		0.004018			525.16	99.699996948		
700.7	0.94986		0.004214			525.64	99.900001526		
701.7	0.95845		0.004394			526.12	99.800003052		
702.6	0.96643		0.004552			526.6	99.699996948		
703.6	0.97391		0.004699			527.09	99.800003052		
704.5	0.98094		0.004826			527.57	99.800003052		
705.5	0.98758		0.004952			528.05	99.800003052		
706.5	0.99387		0.005064			528.53	99.800003052		
707.4	0.99983		0.005166			529.02	99.800003052		
708.4	1.0055		0.005263			529.5	99.699996948		
709.4	1.0109		0.005349			529.98	99.699996948		
710.3	1.0161		0.005434			530.46	99.900001526		
711.3	1.021000028		0.0055137			530.95	99.699996948		
712.27	1.025699973		0.0055861			531.43	99.800003052		
713.23	1.030200005		0.0056539			531.91	99.800003052		
714.2	1.034500003		0.0057154			532.39	99.800003052		
715.16	1.038699985		0.0057726			532.87	99.800003052		
716.12	1.042700052		0.0058346			533.36	99.900001526		
717.09	1.046499968		0.0058832			533.84	99.800003052		
718.05	1.050199986		0.0059323			534.32	99.800003052		
719.02	1.053799987		0.0059791			534.8	99.699996948		
719.98	1.057299972		0.006022			535.29	99.699996948		
720.95	1.060600042		0.0060682			535.77	99.699996948		
721.91	1.063899994		0.0061064			536.25	99.699996948		
722.88	1.067100048		0.0061436			536.73	99.800003052		
723.84	1.070299983		0.0061817			537.21	99.900001526		
724.8	1.073600054		0.0062165			537.7	99.800003052		
725.77	1.077800035		0.0062814			538.18	99.800003052		
726.73	1.077600002		0.015279			538.66	99.800003052		
727.7	1.077299953		0.0062346			539.14	99.699996948		
728.66	1.08130002		0.0062866			539.63	99.800003052		
729.63	1.084200025		0.0063186			540.11	99.800003052		
730.59	1.086799979		0.0063486			540.59	99.800003052		
731.56	1.089300036		0.0063701			541.07	99.800003052		
732.52	1.091599941		0.0063915			541.55	99.800003052		
733.49	1.093799949		0.006413			542.04	99.900001526		
734.45	1.095999956		0.006434			542.52	99.800003052		
735.41	1.09800005		0.0064507			543	99.800003052		
736.38	1.10010004		0.0064645			543.48	99.900001526		
737.34	1.101999998		0.0064797			543.97	99.800003052		
738.31	1.103899956		0.0064988			544.45	99.800003052		
739.27	1.105800033		0.0065117			544.93	99.699996948		
740.24	1.107599974		0.0065265			545.41	99.900001526		
741.2	1.109300017		0.0065374			545.89	99.800003052		
742.17	1.110999942		0.0065451			546.38	99.900001526		
743.13	1.112699986		0.0065589			546.86	99.900001526		
744.09	1.114300013		0.0065703			547.34	99.699996948		
745.06	1.11590004		0.0065799			547.82	99.900001526		
746.02	1.11740005		0.0065889			548.31	99.900001526		
746.99	1.118899941		0.0065937			548.79	99.900001526		
747.95	1.120399952		0.0066061			549.27	99.900001526		
748.92	1.121799946		0.0066152			549.75	99.900001526		
749.88	1.123200059		0.0066185			550.23	99.800003052		
750.85	1.124500036		0.0066276			550.72	99.800003052		
751.81	1.12590003		0.0066357			551.2	99.800003052		
752.77	1.127099991		0.0066409			551.68	99.800003052		
753.74	1.128399968		0.0066466			552.16	99.800003052		
754.7	1.129699945		0.006649			552.65	99.900001526		
755.67	1.130900025		0.0066562			553.13	99.900001526		
756.63	1.132099986		0.0066586			553.61	99.800003052		
757.6	1.133200049		0.0066595			554.09	99.900001526		
758.56	1.134299994		0.006669			554.57	99.900001526		
759.53	1.135400057		0.0066757			555.06	99.800003052		
760.49	1.136500001		0.0066714			555.54	99.800003052		
761.45	1.137599945		0.0066733			556.02	99.800003052		
762.42	1.138599992		0.0066772			556.5	99.800003052		
763.38	1.139600039		0.0066767			556.99	99.900001526		
764.35	1.140599966		0.0066791			557.47	99.800003052		
765.31	1.141600013		0.0066814			557.95	99.800003052		
766.28	1.142500043		0.0066805			558.43	99.800003052		
767.24	1.143399954		0.0066833			558.91	99.800003052		
768.21	1.144199967		0.0066833			559.4	99.800003052		
769.17	1.145099998		0.0066824			559.88	99.800003052		
770.14	1.145799994		0.0066772			560.36	99.800003052		
771.1	1.146499991		0.0066767			560.84	99.800003052		
772.06	1.146900058		0.0066757			561.33	100		
773.03	1.146499991		0.0066547			561.81	99.800003052		
773.99	1.14989996		0			562.29	99.800003052		
774.96	1.15320003		0.0067244			562.77	99.800003052		
775.92	1.152699947		0.0067053			563.26	99.699996948		
776.89	1.153100014		0.0066986			563.74	99.800003052		
777.85	1.153599977		0.0066957			564.22	99.800003052		
778.82	1.154199958		0.0066957			564.7	99.800003052		
779.78	1.154899955		0.0066862			565.18	99.900001526		
780.74	1.155500054		0.0066848			565.67	99.900001526		
781.71	1.156200051		0.0066867			566.15	99.800003052		
782.67	1.156800032		0.0066824			566.63	99.800003052		
783.64	1.157500029		0.00668			567.11	99.800003052		
784.6	1.158100009		0.0066786			567.6	99.800003052		
785.57	1.158699989		0.0066752			568.08	99.800003052		
786.53	1.15929997		0.0066729			568.56	99.900001526		
787.5	1.15989995		0.00667			569.04	99.900001526		
788.46	1.16050005		0.006669			569.52	99.900001526		
789.43	1.16110003		0.0066633			570.01	99.800003052		
790.39	1.161599994		0.0066624			570.49	99.900001526		
791.35	1.162099957		0.0066562			570.97	99.900001526		
792.32	1.16260004		0.0066509			571.45	99.900001526		
793.28	1.162999988		0.0066481			571.94	100		
794.25	1.163300037		0.0066414			572.42	99.900001526		
795.21	1.163400054		0.0066295			572.9	99.800003052		
796.18	1.162700057		0.0066099			573.38	99.900001526		
797.14	1.165599942		0			573.86	99.900001526		
798.1	1.168400049		0.006669			574.35	99.900001526		
799.07	1.167600036		0.0066447			574.83	99.900001526		
800.03	1.167600036		0.0066371			575.31	99.900001526		
801	1.167700052		0.0066266			575.79	99.800003052		
801.96	1.16779995		0.0066142			576.28	99.699996948		
802.93	1.16779995		0.0066061			576.76	99.800003052		
803.89	1.167500019		0.0065951			577.24	99.800003052		
804.86	1.166300058		0.0065689			577.72	99.800003052		
805.82	1.168400049		0			578.2	99.900001526		
806.79	1.169399977		0.006587			578.69	99.900001526		
807.75	1.169399977		0			579.17	99.800003052		
808.71	1.172899961		0			579.65	99.900001526		
809.68	1.176499963		0			580.13	99.900001526		
810.64	1.177299976		0.0066528			580.62	99.900001526		
811.61	1.175400019		0.0066175			581.1	99.900001526		
812.57	1.173799992		0.0065875			581.58	99.800003052		
813.54	1.175999999		0			582.06	99.800003052		
814.5	1.178300023		0.006629			582.54	99.800003052		
815.47	1.17719996		0.0066023			583.03	99.900001526		
816.43	1.176800013		0.0065875			583.51	99.900001526		
817.39	1.176499963		0.0065761			583.99	99.900001526		
818.36	1.176200032		0.0065651			584.47	99.900001526		
819.32	1.174999952		0.0065341			584.96	99.800003052		
820.29	1.177299976		0			585.44	99.800003052		
821.25	1.179399967		0.006577			585.92	99.900001526		
822.22	1.177700043		0.006546			586.4	99.900001526		
823.18	1.175699949		0.0065079			586.88	99.900001526		
824.15	1.176300049		0			587.37	99.800003052		
825.11	1.179499984		0			587.85	99.900001526		
826.08	1.181900024		0			588.33	99.900001526		
827.04	1.184900045		0			588.81	99.900001526		
828	1.185299993		0.0065866			589.3	99.900001526		
828.97	1.182500005		0.0065374			589.78	99.900001526		
829.93	1.184200048		0			590.26	99.800003052		
830.9	1.186200023		0.0065699			590.74	99.800003052		
831.86	1.184800029		0.0065422			591.22	99.900001526		
832.83	1.184200048		0.0065274			591.71	100		
833.79	1.183599949		0.0065107			592.19	99.900001526		
834.76	1.182399988		0.0064883			592.67	99.800003052		
835.72	1.184599996		0			593.15	99.900001526		
836.68	1.18659997		0.0065203			593.64	99.900001526		
837.65	1.184999943		0.0064945			594.12	99.900001526		
838.61	1.183300018		0.0064621			594.6	99.900001526		
839.58	1.184999943		0			595.08	99.900001526		
840.54	1.185700059		0.0064745			595.56	99.900001526		
841.51	1.185700059		0			596.05	99.900001526		
842.47	1.189800024		0			596.53	99.900001526		
843.44	1.190600038		0.0065112			597.01	99.900001526		
844.4	1.188599944		0.006475			597.49	99.900001526		
845.36	1.186800003		0.006444			597.98	100		
846.33	1.18840003		0			598.46	100		
847.29	1.189299941		0.0064607			598.94	99.900001526		
848.26	1.190199971		0			599.42	99.900001526		
849.22	1.191799998		0.0064764			599.91	99.900001526		
850.19	1.190000057		0.0064449			600.39	99.900001526		
851.15	1.187999964		0.0064096			600.87	99.900001526		
852.12	1.188899994		0			601.35	99.900001526		
853.08	1.192999959		0			601.83	99.900001526		
854.04	1.193600059		0.0064578			602.32	99.800003052		
855.01	1.190999985		0.0064135			602.8	99.900001526		
855.97	1.192399979		0			603.28	99.900001526		
856.94	1.193899989		0.0064354			603.76	99.900001526		
857.9	1.191200018		0.006391			604.25	99.900001526		
858.87	1.191900015		0			604.73	99.800003052		
859.83	1.196099997		0			605.21	99.800003052		
860.8	1.197000027		0.0064421			605.69	99.900001526		
861.76	1.195299983		0.0064096			606.17	99.900001526		
862.73	1.194399953		0.006391			606.66	99.900001526		
863.69	1.192999959		0.0063677			607.14	99.900001526		
864.65	1.194900036		0			607.62	99.900001526		
865.62	1.19659996		0.0063982			608.1	99.900001526		
866.58	1.194399953		0.0063601			608.59	99.900001526		
867.55	1.196099997		0			609.07	99.900001526		
868.51	1.197700024		0.0063863			609.55	99.900001526		
869.48	1.195600033		0.0063515			610.03	99.800003052		
870.44	1.197399974		0			610.51	99.800003052		
871.41	1.199399948		0.0063858			611	99.800003052		
872.37	1.198300004		0.006362			611.48	99.800003052		
873.33	1.197900057		0.00635			611.96	99.800003052		
874.3	1.197700024		0.00634			612.44	99.800003052		
875.26	1.197600007		0.0063314			612.93	99.900001526		
876.23	1.19749999		0.0063229			613.41	99.900001526		
877.19	1.197399974		0.0063152			613.89	99.900001526		
878.16	1.197100043		0.0063019			614.37	99.900001526		
879.12	1.196699977		0.006289			614.85	99.900001526		
880.09	1.195299983		0.0062609			615.34	99.900001526		
881.05	1.196400046		0			615.82	99.900001526		
882.02	1.200700045		0			616.3	99.900001526		
882.98	1.201699972		0.0063219			616.78	99.900001526		
883.94	1.200000048		0.0062943			617.27	99.900001526		
884.91	1.198600054		0.006268			617.75	99.900001526		
885.87	1.200500011		0			618.23	99.900001526		
886.84	1.202499986		0.0063033			618.71	99.900001526		
887.8	1.201400042		0.0062799			619.19	99.900001526		
888.77	1.201099992		0.0062695			619.68	99.900001526		
889.73	1.200899959		0.006258			620.16	99.900001526		
890.69	1.200799942		0.0062513			620.64	99.800003052		
891.66	1.200700045		0.0062428			621.12	99.900001526		
892.62	1.200600028		0.0062342			621.61	99.900001526		
893.59	1.200500011		0.0062246			622.09	99.900001526		
894.55	1.200299978		0.0062146			622.57	99.900001526		
895.52	1.199800014		0.0061994			623.05	99.900001526		
896.48	1.198600054		0.0061741			623.54	99.800003052		
897.45	1.200299978		0			624.02	99.800003052		
898.41	1.201099992		0.0061975			624.5	99.800003052		
899.38	1.201599956		0			624.98	99.800003052		
900.34	1.201900005		0.0061927			625.46	99.800003052		
901.3	1.201599956		0			625.95	99.900001526		
902.27	1.204399943		0			626.43	99.900001526		
903.23	1.207299948		0			626.91	99.800003052		
904.2	1.207999945		0.0062418			627.39	99.800003052		
905.16	1.206400037		0.0062151			627.87	99.800003052		
906.13	1.205899954		0.0062003			628.36	99.900001526		
907.09	1.205600023		0.0061879			628.84	99.800003052		
908.06	1.20539999		0.0061784			629.32	99.800003052		
909.02	1.20539999		0.0061717			629.8	99.800003052		
909.98	1.205299973		0.0061646			630.29	99.800003052		
910.95	1.20539999		0.0061574			630.77	99.800003052		
911.91	1.20539999		0.0061512			631.25	99.800003052		
912.88	1.20539999		0.006146			631.73	99.800003052		
913.84	1.205500007		0.0061393			632.21	99.900001526		
914.81	1.205500007		0.0061316			632.7	99.800003052		
915.77	1.205500007		0.0061269			633.18	99.800003052		
916.74	1.205600023		0.0061202			633.66	99.800003052		
917.7	1.205600023		0.0061131			634.14	99.800003052		
918.67	1.205500007		0.0061049			634.63	99.800003052		
919.63	1.205299973		0.006094			635.11	99.800003052		
920.59	1.204399943		0.0060749			635.59	99.800003052		
921.56	1.206500053		0			636.07	99.699996948		
922.52	1.208600044		0.0061193			636.55	99.699996948		
923.49	1.207700014		0.0060973			637.04	99.599998474		
924.45	1.207499981		0.0060883			637.52	99.400001526		
925.42	1.207399964		0.0060821			638	99.199996948		
926.38	1.207399964		0.006073			638.48	98.800003052		
927.34	1.207399964		0.0060673			638.97	98.599998474		
928.31	1.207499981		0.0060611			639.45	98.599998474		
929.27	1.207599998		0.0060577			639.93	99		
930.24	1.207599998		0.0060496			640.41	99.199996948		
931.2	1.207700014		0.0060425			640.9	99.400001526		
932.17	1.207800031		0.0060415			641.38	99.5		
933.13	1.207900047		0.0060358			641.86	99.5		
934.1	1.207999945		0.0060277			642.34	99.5		
935.06	1.207999945		0.0060234			642.82	99.599998474		
936.03	1.208099961		0.0060182			643.31	99.599998474		
936.99	1.208199978		0.0060101			643.79	99.599998474		
937.95	1.208299994		0.0060062			644.27	99.599998474		
938.92	1.208400011		0.0059991			644.75	99.599998474		
939.88	1.208400011		0.0059977			645.24	99.5		
940.85	1.208500028		0.0059867			645.72	99.5		
941.81	1.208500028		0.0059829			646.2	99.5		
942.78	1.208600044		0.0059776			646.68	99.400001526		
943.74	1.208600044		0.005971			647.16	99.400001526		
944.71	1.208600044		0.0059638			647.65	99.300003052		
945.67	1.208600044		0.0059605			648.13	99.300003052		
946.63	1.208500028		0.0059533			648.61	99.199996948		
947.6	1.208400011		0.0059428			649.09	99.099998474		
948.56	1.208099961		0.0059328			649.58	98.900001526		
949.53	1.207599998		0.005918			650.06	98.699996948		
950.49	1.206200004		0.0058899			650.54	98.400001526		
951.46	1.206900001		0			651.02	97.800003052		
952.42	1.209800005		0			651.5	97.099998474		
953.39	1.21239996		0			651.99	96.099998474		
954.35	1.212200046		0.0059495			652.47	94.199996948		
955.32	1.212800026		0			652.95	89.699996948		
956.28	1.21420002		0.0059662			653.43	82.699996948		
957.24	1.213000059		0.00594			653.92	75.199996948		
958.21	1.212499976		0.0059299			654.4	67.5		
959.17	1.212299943		0.005919			654.88	63.299999237		
960.14	1.212200046		0.0059123			655.36	66.900001526		
961.1	1.212100029		0.0059052			655.84	73.900001526		
962.07	1.212100029		0.005899			656.33	80.199996948		
963.03	1.212000012		0.0058899			656.81	84.400001526		
964	1.212000012		0.0058823			657.29	86.300003052		
964.96	1.211899996		0.0058784			657.77	86.099998474		
965.92	1.211799979		0.0058689			658.26	83.599998474		
966.89	1.211500049		0.0058584			658.74	78.599998474		
967.85	1.210700035		0.0058389			659.22	71.099998474		
968.82	1.212599993		0			659.7	64.199996948		
969.78	1.214599967		0.0058842			660.19	61.700000763		
970.75	1.213700056		0.005867			660.67	63.400001526		
971.71	1.213400006		0.0058537			661.15	67.599998474		
972.68	1.213400006		0.0058498			661.63	72.599998474		
973.64	1.21329999		0.0058413			662.11	77.400001526		
974.6	1.21329999		0.0058346			662.6	81.5		
975.57	1.213400006		0.0058312			663.08	84.699996948		
976.53	1.213400006		0.0058241			663.56	87.199996948		
977.5	1.213400006		0.0058184			664.04	89.099998474		
978.46	1.213500023		0.0058136			664.53	90.599998474		
979.43	1.213600039		0.0058103			665.01	91.800003052		
980.39	1.213600039		0.005805			665.49	92.699996948		
981.36	1.213700056		0.0057979			665.97	93.400001526		
982.32	1.213700056		0.0057936			666.45	94.099998474		
983.28	1.213799953		0.0057878			666.94	94.5		
984.25	1.21389997		0.0057821			667.42	94.900001526		
985.21	1.21389997		0.0057793			667.9	95.199996948		
986.18	1.213999987		0.0057745			668.38	95.400001526		
987.14	1.213999987		0.0057664			668.86	95.599998474		
988.11	1.214100003		0.005764			669.35	95.800003052		
989.07	1.21420002		0.0057602			669.83	96.099998474		
990.04	1.21420002		0.0057535			670.31	96.300003052		
991	1.214300036		0.0057487			670.79	96.5		
991.97	1.214300036		0.005744			671.28	96.800003052		
992.93	1.214400053		0.0057387			671.76	96.900001526		
993.89	1.214400053		0.0057349			672.24	97.099998474		
994.86	1.21449995		0.0057278			672.72	97.300003052		
995.82	1.21449995		0.005723			673.21	97.5		
996.79	1.21449995		0.0057192			673.69	97.599998474		
997.75	1.21449995		0.0057116			674.17	97.900001526		
998.72	1.21449995		0.0057073			674.65	98.099998474		
999.68	1.21449995		0.0057011			675.13	98.300003052		
1000.6	1.214400053		0.005693			675.62	98.5		
1001.6	1.214100003		0.0056849			676.1	98.599998474		
1002.6	1.21329999		0.0056658			676.58	98.699996948		
1003.5	1.215199947		0			677.06	98.900001526		
1004.5	1.217000008		0.005712			677.55	99.099998474		
1005.5	1.216099977		0.0056887			678.03	99.400001526		
1006.4	1.215899944		0.0056787			678.51	99.599998474		
1007.4	1.21570003		0.0056739			678.99	99.699996948		
1008.4	1.215600014		0.0056634			679.47	99.699996948		
