Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/241"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
4.9875537	1.3087749		0.009121		
4.9851543	1.3089153		0.009171		
4.9827573	1.309054		0.009178		
4.9803625	1.3092061		0.009198		
4.9779701	1.3093644		0.009222		
4.97558	1.3095171		0.009274		
4.9731921	1.3096614		0.00931		
4.9708066	1.309801		0.009355		
4.9684233	1.3099408		0.009378		
4.9660423	1.3100924		0.009405		
4.9636636	1.3102322		0.009471		
4.9612872	1.3103705		0.009481		
4.958913	1.3105167		0.00953		
4.9565412	1.3106629		0.009557		
4.9541715	1.3108052		0.009618		
4.9518042	1.3109384		0.009654		
4.9494391	1.31108		0.009685		
4.9470763	1.311223		0.009733		
4.9447157	1.3113645		0.009773		
4.9423574	1.3115011		0.009831		
4.9400013	1.3116335		0.00987		
4.9376475	1.3117706		0.00991		
4.9352959	1.311909		0.009956		
4.9329466	1.3120475		0.010003		
4.9305995	1.3121753		0.010067		
4.9282546	1.3123107		0.010081		
4.9259119	1.3124535		0.010147		
4.9235715	1.3125912		0.01019		
4.9212333	1.3127192		0.010269		
4.9188973	1.3128424		0.010301		
4.9165636	1.3129727		0.010355		
4.914232	1.3131071		0.01039		
4.9119027	1.3132449		0.010451		
4.9095755	1.3133708		0.010516		
4.9072506	1.3135014		0.010552		
4.9049279	1.3136289		0.01063		
4.9026074	1.3137561		0.010663		
4.900289	1.3138844		0.01074		
4.8979729	1.3140048		0.010788		
4.8956589	1.3141266		0.010846		
4.8933472	1.314253		0.010886		
4.8910376	1.3143856		0.010945		
4.8887302	1.3145126		0.01101		
4.8864249	1.3146373		0.011068		
4.8841219	1.3147615		0.011131		
4.881821	1.3148846		0.011191		
4.8795223	1.3150057		0.011258		
4.8772257	1.3151221		0.011322		
4.8749313	1.3152403		0.011375		
4.8726391	1.3153626		0.011434		
4.870349	1.3154904		0.011489		
4.868061	1.3156117		0.011575		
4.8657753	1.3157209		0.011641		
4.8634916	1.3158347		0.011694		
4.8612101	1.3159585		0.011747		
4.8589308	1.3160818		0.011822		
4.8566535	1.3162013		0.011889		
4.8543785	1.3163171		0.011969		
4.8521055	1.3164228		0.012044		
4.8498347	1.3165378		0.012088		
4.847566	1.3166544		0.012175		
4.8452994	1.3167676		0.012229		
4.8430349	1.3168862		0.012305		
4.8407726	1.3170021		0.012378		
4.8385123	1.3171072		0.012469		
4.8362542	1.3172148		0.012517		
4.8339982	1.31733		0.012597		
4.8317443	1.3174427		0.012664		
4.8294925	1.3175628		0.012736		
4.8272427	1.3176683		0.012845		
4.8249951	1.3177644		0.012907		
4.8227496	1.3178704		0.012977		
4.8205062	1.3179842		0.013038		
4.8182648	1.3181041		0.01312		
4.8160255	1.3182137		0.013221		
4.8137883	1.318308		0.013315		
4.8115532	1.3184034		0.013381		
4.8093202	1.3185122		0.013448		
4.8070892	1.318621		0.013538		
4.8048603	1.3187304		0.013612		
4.8026335	1.3188411		0.013712		
4.8004087	1.3189315		0.013826		
4.798186	1.3190203		0.013889		
4.7959654	1.3191237		0.013969		
4.7937468	1.3192296		0.014056		
4.7915302	1.3193264		0.014163		
4.7893157	1.3194232		0.014239		
4.7871033	1.3195144		0.014356		
4.7848929	1.3196014		0.014427		
4.7826845	1.3196972		0.014518		
4.7804782	1.3197933		0.014604		
4.7782739	1.3198978		0.01469		
4.7760716	1.3199916		0.014818		
4.7738714	1.320067		0.01492		
4.7716732	1.3201455		0.015004		
4.769477	1.320238		0.015078		
4.7672828	1.320337		0.01518		
4.7650907	1.3204305		0.015288		
4.7629005	1.3205099		0.015412		
4.7607124	1.3205818		0.015504		
4.7585263	1.3206667		0.015587		
4.7563422	1.3207587		0.015692		
4.7541601	1.3208454		0.015808		
4.75198	1.3209208		0.015931		
4.7498019	1.3209856		0.016045		
4.7476258	1.3210512		0.016142		
4.7454517	1.3211245		0.016237		
4.7432796	1.3212091		0.016331		
4.7411095	1.3212863		0.016469		
4.7389413	1.3213487		0.016584		
4.7367751	1.3214034		0.016708		
4.734611	1.3214615		0.016795		
4.7324488	1.3215285		0.016905		
4.7302885	1.3215986		0.017007		
4.7281303	1.3216626		0.017142		
4.725974	1.3217099		0.017266		
4.7238196	1.3217564		0.017368		
4.7216673	1.3218089		0.01747		
4.7195169	1.3218733		0.017561		
4.7173684	1.3219383		0.017693		
4.7152219	1.321994		0.017814		
4.7130774	1.3220326		0.017964		
4.7109348	1.3220665		0.018056		
4.7087942	1.3221105		0.018172		
4.7066555	1.3221598		0.018272		
4.7045187	1.3222071		0.018409		
4.7023839	1.3222382		0.018538		
4.700251	1.3222658		0.01865		
4.6981201	1.3222968		0.018759		
4.695991	1.3223338		0.018864		
4.693864	1.3223694		0.018989		
4.6917388	1.3223991		0.019106		
4.6896156	1.3224284		0.019226		
4.6874942	1.322446		0.019361		
4.6853748	1.3224628		0.019458		
4.6832574	1.3224864		0.019575		
4.6811418	1.3225122		0.019681		
4.6790281	1.322534		0.019817		
4.6769164	1.3225383		0.019949		
4.6748065	1.3225356		0.020057		
4.6726986	1.3225436		0.020144		
4.6705926	1.3225713		0.020236		
4.6684884	1.3225915		0.020382		
4.6663862	1.3225972		0.020499		
4.6642858	1.3225875		0.020646		
4.6621873	1.3225713		0.020734		
4.6600908	1.3225732		0.020825		
4.6579961	1.3225886		0.020922		
4.6559033	1.3225927		0.02107		
4.6538123	1.3225716		0.021197		
4.6517233	1.3225497		0.021293		
4.6496361	1.3225362		0.02139		
4.6475508	1.3225286		0.021486		
4.6454673	1.3225237		0.021593		
4.6433858	1.3225084		0.021719		
4.6413061	1.3224808		0.02183		
4.6392282	1.3224522		0.021928		
4.6371522	1.3224258		0.022023		
4.6350781	1.3224028		0.022113		
4.6330058	1.3223869		0.022204		
4.6309354	1.3223639		0.022324		
4.6288668	1.3223255		0.022429		
4.6268001	1.3222881		0.022514		
4.6247352	1.3222581		0.022599		
4.6226722	1.3222345		0.022685		
4.620611	1.3222072		0.022796		
4.6185516	1.3221619		0.022912		
4.6164941	1.3221026		0.023007		
4.6144384	1.3220535		0.023066		
4.6123845	1.3220127		0.023153		
4.6103325	1.3219803		0.023215		
4.6082823	1.3219392		0.02334		
4.6062339	1.3218719		0.02343		
4.6041873	1.3218087		0.023488		
4.6021426	1.3217661		0.023537		
4.6000996	1.3217264		0.023627		
4.5980585	1.3216725		0.023712		
4.5960192	1.3216168		0.023782		
4.5939817	1.3215548		0.023868		
4.591946	1.3214917		0.023923		
4.5899121	1.3214314		0.023994		
4.58788	1.3213732		0.024045		
4.5858497	1.3213183		0.024117		
4.5838212	1.3212481		0.0242		
4.5817945	1.3211707		0.024249		
4.5797696	1.3211002		0.024293		
4.5777465	1.3210412		0.024327		
4.5757251	1.3209856		0.024388		
4.5737056	1.3209172		0.024454		
4.5716878	1.3208406		0.024505		
4.5696718	1.3207597		0.024552		
4.5676576	1.3206886		0.024566		
4.5656452	1.3206297		0.024605		
4.5636345	1.3205683		0.02465		
4.5616256	1.3204901		0.024716		
4.5596185	1.3204071		0.024733		
4.5576131	1.3203294		0.024769		
4.5556095	1.3202552		0.024779		
4.5536077	1.3201913		0.024801		
4.5516076	1.3201209		0.024842		
4.5496093	1.3200444		0.024865		
4.5476127	1.319962		0.024898		
4.5456179	1.319884		0.024894		
4.5436248	1.3198106		0.024919		
4.5416335	1.3197361		0.024922		
4.5396439	1.3196605		0.024945		
4.5376561	1.3195814		0.024946		
4.53567	1.3195054		0.024952		
4.5336856	1.3194255		0.024957		
4.531703	1.3193522		0.024938		
4.5297221	1.3192906		0.024932		
4.5277429	1.3192221		0.02495		
4.5257655	1.3191385		0.024958		
4.5237898	1.319053		0.024939		
4.5218158	1.3189849		0.024901		
4.5198436	1.3189254		0.024895		
4.517873	1.3188589		0.024889		
4.5159042	1.3187814		0.024891		
4.5139371	1.3187028		0.024858		
4.5119717	1.3186326		0.024831		
4.510008	1.3185694		0.024794		
4.5080461	1.3185084		0.024776		
4.5060858	1.318445		0.024748		
4.5041272	1.3183779		0.024731		
4.5021704	1.3183082		0.024694		
4.5002152	1.3182476		0.02465		
4.4982617	1.3181878		0.024622		
4.49631	1.3181323		0.02457		
4.4943599	1.3180797		0.024546		
4.4924115	1.3180211		0.024511		
4.4904648	1.3179559		0.024484		
4.4885198	1.3178928		0.024424		
4.4865765	1.317844		0.024368		
4.4846348	1.3177996		0.024325		
4.4826949	1.317747		0.024296		
4.4807566	1.3176908		0.024243		
4.47882	1.3176361		0.024197		
4.476885	1.3175833		0.024135		
4.4749518	1.3175426		0.024068		
4.4730202	1.317504		0.024026		
4.4710903	1.3174538		0.023982		
4.469162	1.3174081		0.023909		
4.4672354	1.3173671		0.023858		
4.4653104	1.3173309		0.023782		
4.4633872	1.3172977		0.023737		
4.4614655	1.3172559		0.023682		
4.4595456	1.3172127		0.023618		
4.4576272	1.3171816		0.023533		
4.4557106	1.317155		0.023482		
4.4537955	1.3171165		0.023425		
4.4518822	1.3170876		0.023334		
4.4499704	1.3170665		0.023277		
4.4480603	1.3170416		0.023209		
4.4461519	1.3170155		0.023149		
4.444245	1.3169876		0.023078		
4.4423399	1.3169624		0.023004		
4.4404363	1.3169485		0.022917		
4.4385344	1.3169347		0.022865		
4.4366341	1.316912		0.022796		
4.4347354	1.3168862		0.022729		
4.4328384	1.3168689		0.022629		
4.430943	1.316868		0.022546		
4.4290492	1.3168718		0.022476		
4.427157	1.3168583		0.02244		
4.4252664	1.3168358		0.022353		
4.4233775	1.3168238		0.022272		
4.4214901	1.316823		0.022176		
4.4196044	1.3168267		0.022108		
4.4177203	1.3168323		0.022024		
4.4158378	1.3168331		0.021973		
4.4139569	1.3168285		0.021891		
4.4120775	1.3168288		0.021818		
4.4101998	1.3168283		0.02174		
4.4083237	1.3168366		0.02165		
4.4064492	1.3168475		0.021584		
4.4045763	1.3168572		0.021504		
4.4027049	1.3168592		0.021449		
4.4008352	1.3168713		0.021335		
4.398967	1.316894		0.021279		
4.3971005	1.3169139		0.021198		
4.3952355	1.3169269		0.021158		
4.3933721	1.3169264		0.021085		
4.3915103	1.3169334		0.021		
4.38965	1.3169463		0.02092		
4.3877913	1.3169713		0.020826		
4.3859342	1.3169916		0.02078		
4.3840787	1.3170067		0.020691		
4.3822247	1.3170217		0.020633		
4.3803723	1.3170383		0.020536		
4.3785215	1.3170634		0.020464		
4.3766723	1.3170886		0.020382		
4.3748246	1.3171135		0.020313		
4.3729784	1.31714		0.020226		
4.3711338	1.3171737		0.020147		
4.3692908	1.3172103		0.020072		
4.3674493	1.3172436		0.020009		
4.3656094	1.3172801		0.019928		
4.363771	1.3173123		0.019879		
4.3619342	1.3173398		0.019799		
4.3600989	1.3173684		0.019736		
4.3582652	1.3174045		0.01964		
4.356433	1.3174461		0.01958		
4.3546023	1.3174897		0.019494		
4.3527732	1.317536		0.019439		
4.3509456	1.3175765		0.019373		
4.3491196	1.3176176		0.019311		
4.3472951	1.3176583		0.019246		
4.3454721	1.3177018		0.01918		
4.3436506	1.3177425		0.019128		
4.3418307	1.3177805		0.019062		
4.3400123	1.3178178		0.019003		
4.3381954	1.3178619		0.018922		
4.33638	1.3179109		0.018869		
4.3345662	1.3179522		0.018815		
4.3327539	1.3179929		0.018751		
4.330943	1.3180366		0.018689		
4.3291337	1.3180778		0.018633		
4.3273259	1.3181213		0.018562		
4.3255197	1.3181685		0.018505		
4.3237149	1.3182139		0.018445		
4.3219116	1.3182593		0.018385		
4.3201099	1.3183056		0.018324		
4.3183096	1.3183532		0.018265		
4.3165108	1.3184014		0.018205		
4.3147136	1.3184491		0.01815		
4.3129178	1.3184963		0.018091		
4.3111235	1.3185413		0.018037		
4.3093307	1.3185901		0.017967		
4.3075395	1.3186404		0.017916		
4.3057496	1.318695		0.017844		
4.3039613	1.3187503		0.017804		
4.3021745	1.3187987		0.017748		
4.3003892	1.3188491		0.017694		
4.2986053	1.3188995		0.01764		
4.2968229	1.3189498		0.017587		
4.295042	1.319		0.017534		
4.2932625	1.3190503		0.01748		
4.2914846	1.3191008		0.017427		
4.2897081	1.3191514		0.017374		
4.2879331	1.3192021		0.017321		
4.2861595	1.3192529		0.017267		
4.2843874	1.319304		0.017214		
4.2826168	1.3193553		0.017161		
4.2808477	1.3194068		0.017108		
4.27908	1.3194585		0.017056		
4.2773137	1.3195104		0.017003		
4.275549	1.3195626		0.01695		
4.2737856	1.319615		0.016897		
4.2720238	1.3196677		0.016844		
4.2702633	1.3197207		0.016792		
4.2685044	1.3197738		0.016739		
4.2667469	1.3198274		0.016686		
4.2649908	1.3198812		0.016633		
4.2632362	1.3199354		0.016581		
4.261483	1.3199898		0.016529		
4.2597312	1.3200445		0.016476		
4.2579809	1.3200993		0.016424		
4.2562321	1.3201546		0.016371		
4.2544846	1.3202101		0.01632		
4.2527386	1.3202659		0.016267		
4.2509941	1.3203222		0.016215		
4.249251	1.3203786		0.016163		
4.2475092	1.3204355		0.016111		
4.245769	1.3204926		0.016059		
4.2440301	1.3205499		0.016007		
4.2422927	1.3206075		0.015955		
4.2405567	1.3206656		0.015902		
4.2388221	1.3207241		0.015851		
4.2370889	1.3207829		0.015799		
4.2353572	1.3208419		0.015748		
4.2336269	1.3209012		0.015696		
4.2318979	1.3209609		0.015644		
4.2301704	1.321021		0.015592		
4.2284443	1.3210815		0.015541		
4.2267196	1.3211421		0.015489		
4.2249964	1.3212033		0.015438		
4.2232745	1.3212648		0.015386		
4.221554	1.3213267		0.015335		
4.2198349	1.3213889		0.015284		
4.2181172	1.3214515		0.015232		
4.216401	1.3215145		0.015181		
4.2146861	1.3215779		0.01513		
4.2129726	1.3216417		0.015079		
4.2112605	1.3217058		0.015028		
4.2095498	1.3217705		0.014976		
4.2078405	1.3218355		0.014926		
4.2061325	1.3219009		0.014874		
4.204426	1.3219669		0.014823		
4.2027209	1.3220334		0.014773		
4.2010171	1.3221003		0.014722		
4.1993147	1.3221677		0.014671		
4.1976137	1.3222359		0.01462		
4.195914	1.3223045		0.01457		
4.1942158	1.3223738		0.014519		
4.1925189	1.322444		0.014468		
4.1908234	1.322515		0.014418		
4.1891292	1.3225875		0.014367		
4.1874364	1.3226622		0.014317		
4.185745	1.3227382		0.014271		
4.184055	1.3228134		0.014228		
4.1823663	1.3228842		0.014192		
4.180679	1.322951		0.014148		
4.178993	1.3230206		0.014095		
4.1773085	1.3230971		0.014043		
4.1756252	1.3231733		0.014006		
4.1739433	1.3232442		0.013966		
4.1722628	1.3233166		0.013918		
4.1705836	1.3233905		0.013878		
4.1689058	1.3234626		0.013837		
4.1672293	1.323534		0.013795		
4.1655542	1.3236033		0.013755		
4.1638804	1.3236745		0.013704		
4.162208	1.3237508		0.013659		
4.1605369	1.323827		0.01362		
4.1588672	1.3238991		0.013584		
4.1571987	1.3239685		0.013542		
4.1555317	1.3240412		0.013494		
4.1538659	1.3241167		0.013452		
4.1522015	1.324193		0.013411		
4.1505385	1.3242632		0.013382		
4.1488767	1.3243325		0.01333		
4.1472163	1.3244084		0.013287		
4.1455572	1.3244844		0.013247		
4.1438995	1.3245567		0.013214		
4.1422431	1.3246259		0.013172		
4.140588	1.3246964		0.013128		
4.1389342	1.3247708		0.01308		
4.1372817	1.3248446		0.013043		
4.1356306	1.3249185		0.012994		
4.1339808	1.3249963		0.012952		
4.1323322	1.3250737		0.012912		
4.1306851	1.3251472		0.012878		
4.1290392	1.3252197		0.012833		
4.1273946	1.3252936		0.012793		
4.1257513	1.3253681		0.012747		
4.1241094	1.3254462		0.012701		
4.1224687	1.325526		0.012661		
4.1208294	1.3256029		0.012626		
4.1191914	1.3256767		0.012587		
4.1175546	1.3257532		0.012541		
4.1159192	1.3258311		0.012503		
4.1142851	1.3259076		0.012464		
4.1126522	1.3259799		0.01243		
4.1110207	1.3260556		0.012374		
4.1093904	1.3261391		0.012333		
4.1077615	1.3262186		0.012301		
4.1061338	1.3262918		0.012265		
4.1045074	1.3263687		0.012215		
4.1028823	1.3264499		0.012176		
4.1012585	1.3265282		0.012141		
4.099636	1.3266016		0.012107		
4.0980148	1.3266749		0.012059		
4.0963948	1.3267544		0.012011		
4.0947761	1.326838		0.011968		
4.0931587	1.3269171		0.011938		
4.0915426	1.3269905		0.011897		
4.0899278	1.3270681		0.011845		
4.0883142	1.3271523		0.011798		
4.0867019	1.3272378		0.011758		
4.0850909	1.3273207		0.011723		
4.0834811	1.3273996		0.011686		
4.0818727	1.3274787		0.011642		
4.0802654	1.3275635		0.011594		
4.0786595	1.3276519		0.011555		
4.0770548	1.3277378		0.011524		
4.0754514	1.3278153		0.011499		
4.0738492	1.3278864		0.01146		
4.0722483	1.3279632		0.011407		
4.0706486	1.32805		0.011357		
4.0690502	1.3281347		0.011327		
4.0674531	1.3282142		0.011285		
4.0658572	1.3282956		0.011241		
4.0642626	1.328381		0.011193		
4.0626692	1.3284684		0.011152		
4.0610771	1.3285563		0.01111		
4.0594862	1.3286466		0.01107		
4.0578965	1.3287326		0.011043		
4.0563081	1.3288113		0.011009		
4.054721	1.3288905		0.010964		
4.0531351	1.3289779		0.010913		
4.0515504	1.3290674		0.010879		
4.049967	1.3291517		0.010844		
4.0483848	1.3292327		0.010806		
4.0468038	1.3293148		0.01076		
4.0452241	1.3294002		0.010713		
4.0436456	1.3294953		0.010657		
4.0420683	1.3295909		0.010632		
4.0404923	1.3296754		0.0106		
4.0389175	1.3297583		0.010557		
4.0373439	1.3298491		0.010505		
4.0357716	1.329944		0.010469		
4.0342004	1.3300356		0.010434		
4.0326305	1.3301236		0.010403		
4.0310618	1.3302083		0.010366		
4.0294944	1.3302944		0.010323		
4.0279281	1.3303819		0.010282		
4.0263631	1.3304746		0.010231		
4.0247993	1.3305702		0.010196		
4.0232367	1.3306616		0.010162		
4.0216753	1.3307508		0.010125		
4.0201151	1.3308417		0.010083		
4.0185562	1.3309326		0.010047		
4.0169984	1.3310244		0.010003		
4.0154419	1.3311178		0.009967		
4.0138865	1.3312105		0.009929		
4.0123324	1.3313011		0.009895		
4.0107795	1.3313918		0.009852		
4.0092277	1.3314827		0.009816		
4.0076772	1.3315757		0.009769		
4.0061279	1.3316723		0.009731		
4.0045797	1.3317654		0.009697		
4.0030328	1.3318568		0.009657		
4.001487	1.3319514		0.009612		
3.9999425	1.3320509		0.009569		
3.9983991	1.3321483		0.00954		
3.996857	1.3322435		0.009501		
3.995316	1.3323351		0.009473		
3.9937762	1.3324256		0.009427		
3.9922376	1.3325201		0.009387		
3.9907002	1.3326174		0.009341		
3.9891639	1.3327173		0.009304		
3.9876289	1.3328127		0.009271		
3.986095	1.332907		0.009228		
3.9845623	1.3330056		0.009185		
3.9830308	1.3331024		0.009152		
3.9815004	1.3331989		0.009106		
3.9799713	1.3332992		0.009064		
3.9784433	1.3333999		0.009024		
3.9769165	1.3334962		0.00899		
3.9753908	1.3336014		0.008928		
3.9738664	1.333709		0.008907		
3.972343	1.3338081		0.008868		
3.9708209	1.3339053		0.008836		
3.9692999	1.3340027		0.008786		
3.9677801	1.3341109		0.008733		
3.9662615	1.3342227		0.008698		
3.964744	1.3343292		0.008667		
3.9632277	1.3344377		0.008624		
3.9617125	1.3345452		0.0086		
3.9601985	1.3346435		0.008571		
3.9586857	1.3347442		0.008523		
3.957174	1.3348562		0.008476		
3.9556634	1.334967		0.008453		
3.954154	1.3350691		0.008424		
3.9526458	1.3351719		0.008383		
3.9511387	1.3352778		0.008345		
3.9496328	1.3353909		0.008298		
3.948128	1.3355048		0.008277		
3.9466244	1.3356074		0.008254		
3.9451219	1.3357085		0.008215		
3.9436205	1.3358161		0.008175		
3.9421203	1.3359258		0.008142		
3.9406212	1.3360335		0.008111		
3.9391233	1.3361434		0.008073		
3.9376265	1.3362508		0.008052		
3.9361309	1.3363514		0.00802		
3.9346363	1.3364572		0.007975		
3.933143	1.3365681		0.007942		
3.9316507	1.3366777		0.007909		
3.9301596	1.336786		0.007879		
3.9286696	1.3368903		0.00785		
3.9271807	1.336995		0.007809		
3.925693	1.3371042		0.00777		
3.9242064	1.3372186		0.007727		
3.9227209	1.3373337		0.0077		
3.9212366	1.3374464		0.007669		
3.9197533	1.3375504		0.007653		
3.9182712	1.3376526		0.007604		
3.9167902	1.3377673		0.00756		
3.9153104	1.3378842		0.00753		
3.9138316	1.3379957		0.007503		
3.912354	1.3381065		0.007467		
3.9108775	1.3382148		0.007441		
3.909402	1.3383255		0.007394		
3.9079277	1.3384407		0.007364		
3.9064546	1.3385542		0.007329		
3.9049825	1.3386652		0.007302		
3.9035115	1.3387771		0.00726		
3.9020417	1.338889		0.00723		
3.9005729	1.339009		0.007175		
3.8991053	1.339133		0.007158		
3.8976387	1.3392434		0.007138		
3.8961733	1.33935		0.007102		
3.894709	1.3394626		0.007059		
3.8932457	1.3395801		0.007022		
3.8917836	1.3396961		0.00699		
3.8903226	1.3398158		0.006946		
3.8888626	1.3399355		0.006922		
3.8874038	1.3400501		0.006889		
3.885946	1.3401637		0.006856		
3.8844894	1.3402835		0.006806		
3.8830338	1.3404103		0.006775		
3.8815793	1.3405296		0.006754		
3.8801259	1.3406438		0.006719		
3.8786736	1.340765		0.006675		
3.8772224	1.340888		0.006647		
3.8757723	1.341014		0.006604		
3.8743232	1.3411413		0.006586		
3.8728753	1.3412546		0.006574		
3.8714284	1.3413621		0.006536		
3.8699826	1.3414789		0.006487		
3.8685379	1.3416039		0.006447		
3.8670942	1.3417311		0.006412		
3.8656517	1.3418566		0.006384		
3.8642102	1.3419752		0.006359		
3.8627698	1.3420935		0.006316		
3.8613304	1.3422203		0.006273		
3.8598922	1.3423502		0.00624		
3.858455	1.3424805		0.006206		
3.8570189	1.342609		0.006182		
3.8555838	1.3427282		0.006162		
3.8541498	1.3428468		0.006119		
3.8527169	1.3429719		0.006079		
3.851285	1.3431053		0.006032		
3.8498542	1.343245		0.006003		
3.8484245	1.343375		0.005992		
3.8469958	1.34349		0.005973		
3.8455682	1.3436081		0.005922		
3.8441417	1.3437393		0.005877		
3.8427162	1.3438757		0.00584		
3.8412917	1.3440143		0.005809		
3.8398684	1.3441422		0.0058		
3.838446	1.3442614		0.005764		
3.8370248	1.344387		0.005719		
3.8356045	1.3445245		0.005668		
3.8341854	1.3446691		0.005636		
3.8327673	1.3448066		0.005618		
3.8313502	1.3449366		0.005592		
3.8299342	1.3450679		0.005556		
3.8285192	1.3452042		0.00552		
3.8271053	1.3453435		0.00549		
3.8256924	1.3454772		0.005472		
3.8242805	1.3456081		0.005437		
3.8228697	1.3457407		0.005408		
3.82146	1.3458735		0.005372		
3.8200512	1.3460102		0.005334		
3.8186435	1.3461545		0.005294		
3.8172369	1.3462968		0.005278		
3.8158313	1.3464313		0.005252		
3.8144267	1.3465638		0.005224		
3.8130232	1.3466978		0.005185		
3.8116206	1.3468417		0.005139		
3.8102192	1.3469915		0.005111		
3.8088187	1.3471346		0.005094		
3.8074193	1.3472725		0.005067		
3.8060209	1.3474095		0.00504		
3.8046235	1.3475499		0.005001		
3.8032272	1.3476981		0.004967		
3.8018319	1.3478428		0.004953		
3.8004376	1.3479787		0.004929		
3.7990443	1.3481176		0.004891		
3.7976521	1.3482642		0.004856		
3.7962608	1.3484055		0.00484		
3.7948706	1.3485486		0.004794		
3.7934814	1.3486979		0.00477		
3.7920933	1.3488452		0.00474		
3.7907061	1.348991		0.004718		
3.78932	1.3491343		0.004689		
3.7879348	1.3492801		0.004657		
3.7865507	1.3494302		0.004624		
3.7851676	1.349578		0.004605		
3.7837855	1.3497262		0.004569		
3.7824044	1.3498762		0.004547		
3.7810243	1.3500251		0.004516		
3.7796453	1.3501779		0.004487		
3.7782672	1.350329		0.004467		
3.7768901	1.3504794		0.004439		
3.7755141	1.3506275		0.004423		
3.774139	1.3507753		0.00439		
3.7727649	1.350923		0.00437		
3.7713919	1.3510761		0.004327		
3.7700198	1.3512279		0.00432		
3.7686488	1.3513728		0.004284		
3.7672787	1.3515288		0.004244		
3.7659096	1.3516882		0.004223		
3.7645416	1.3518412		0.004204		
3.7631745	1.3519959		0.004171		
3.7618084	1.3521493		0.004157		
3.7604433	1.3522986		0.004126		
3.7590792	1.3524562		0.00409		
3.7577161	1.3526165		0.004069		
3.756354	1.3527711		0.004051		
3.7549928	1.3529255		0.004022		
3.7536327	1.3530793		0.004002		
3.7522735	1.3532326		0.003969		
3.7509153	1.3533922		0.003936		
3.7495581	1.3535507		0.003917		
3.7482019	1.3537108		0.003881		
3.7468466	1.3538695		0.003868		
3.7454924	1.3540244		0.003837		
3.7441391	1.3541768		0.003816		
3.7427868	1.3543414		0.003756		
3.7414355	1.3545107		0.00375		
3.7400851	1.3546699		0.00372		
3.7387357	1.3548273		0.0037		
3.7373873	1.354982		0.003664		
3.7360399	1.355146		0.003617		
3.7346934	1.3553208		0.003579		
3.733348	1.3554869		0.003569		
3.7320034	1.3556442		0.003529		
3.7306599	1.355811		0.003477		
3.7293173	1.3559888		0.003422		
3.7279757	1.3561922		0.00335		
3.726635	1.3564011		0.003347		
3.7252953	1.3566021		0.003322		
3.7239566	1.3567954		0.003337		
3.7226188	1.3569818		0.003318		
3.721282	1.3571677		0.003328		
3.7199462	1.3573478		0.003323		
3.7186113	1.3575175		0.003343		
3.7172774	1.3576798		0.003328		
3.7159444	1.3578453		0.003321		
3.7146124	1.3580093		0.003306		
3.7132813	1.3581766		0.003283		
3.7119512	1.3583547		0.003253		
3.710622	1.3585306		0.003257		
3.7092938	1.3587008		0.003237		
3.7079666	1.3588671		0.003234		
3.7066403	1.3590365		0.003195		
3.7053149	1.3592142		0.00318		
3.7039905	1.3593994		0.003146		
3.702667	1.3595807		0.003159		
3.7013445	1.3597486		0.003146		
3.700023	1.3599141		0.003134		
3.6987023	1.3600844		0.003097		
3.6973826	1.3602653		0.003071		
3.6960639	1.3604492		0.003049		
3.6947461	1.360631		0.003036		
3.6934292	1.3608102		0.003016		
3.6921133	1.3609931		0.002991		
3.6907983	1.3611783		0.002973		
3.6894842	1.3613699		0.002943		
3.6881711	1.3615618		0.002942		
3.6868589	1.3617437		0.002935		
3.6855477	1.3619246		0.002917		
3.6842374	1.3621122		0.002894		
3.682928	1.3622995		0.002888		
3.6816195	1.3624872		0.002866		
3.680312	1.3626774		0.00286		
3.6790054	1.3628608		0.002855		
3.6776997	1.3630416		0.00284		
3.676395	1.3632276		0.002817		
3.6750912	1.3634169		0.002804		
3.6737883	1.3636045		0.002791		
3.6724863	1.3637946		0.002773		
3.6711852	1.3639792		0.002772		
3.6698851	1.3641631		0.002742		
3.6685859	1.3643578		0.002717		
3.6672876	1.364558		0.002698		
3.6659903	1.3647547		0.002696		
3.6646938	1.3649462		0.002683		
3.6633983	1.3651404		0.002668		
3.6621036	1.3653374		0.002655		
3.6608099	1.3655335		0.002649		
3.6595172	1.3657228		0.002647		
3.6582253	1.3659109		0.002628		
3.6569343	1.3661061		0.002607		
3.6556443	1.366301		0.002598		
3.6543551	1.3664964		0.002576		
3.6530669	1.3666957		0.002562		
3.6517795	1.3668961		0.002545		
3.6504931	1.3670976		0.002533		
3.6492076	1.3672973		0.002524		
3.647923	1.3674935		0.002514		
3.6466393	1.367693		0.002489		
3.6453565	1.3679013		0.00247		
3.6440746	1.3681055		0.00247		
3.6427936	1.3683091		0.002448		
3.6415135	1.3685107		0.002449		
3.6402343	1.3687125		0.002421		
3.638956	1.3689237		0.002407		
3.6376786	1.3691317		0.002402		
3.6364021	1.3693361		0.002391		
3.6351265	1.3695426		0.002375		
3.6338517	1.3697523		0.002359		
