Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"140K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/109"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
117.67	1.8592			117.67	0.11351			83.909	99.857		
119.59	1.8716			119.59	0.15635			84.874	99.881		
121.52	1.8681			121.52	0.18092			85.838	99.653		
123.45	1.8589			123.45	0.20144			86.803	99.726		
125.38	1.8568			125.38	0.19699			87.767	99.714		
127.31	1.8627			127.31	0.21632			88.732	99.702		
129.24	1.8574			129.24	0.24875			89.696	99.679		
131.17	1.8472			131.17	0.25993			90.661	99.667		
133.1	1.8358			133.1	0.28173			91.625	99.656		
135.03	1.8225			135.03	0.28915			92.59	99.644		
136.96	1.8092			136.96	0.30314			93.554	99.633		
138.88	1.7973			138.88	0.2996			94.519	99.753		
140.81	1.7888			140.81	0.31378			95.483	99.706		
142.74	1.7769			142.74	0.31548			96.448	99.622		
144.67	1.7693			144.67	0.3165			97.412	99.707		
146.6	1.7611			146.6	0.3252			98.377	99.671		
148.53	1.7544			148.53	0.3234			99.341	99.683		
150.46	1.746			150.46	0.33716			100.31	99.491		
152.39	1.7375			152.39	0.33197			101.27	99.745		
154.32	1.7314			154.32	0.34261			102.24	99.613		
156.24	1.7201			156.24	0.34431			103.2	99.734		
158.17	1.7123			158.17	0.34527			104.16	99.433		
160.1	1.7031			160.1	0.34778			105.13	99.554		
162.03	1.6948			162.03	0.34285			106.09	99.349		
163.96	1.6931			163.96	0.3343			107.06	99.47		
165.89	1.6933			165.89	0.33858			108.02	99.314		
167.82	1.6905			167.82	0.34097			108.99	99.363		
169.75	1.6907			169.75	0.33694			109.95	99.146		
171.68	1.6937			171.68	0.34152			110.91	98.81		
173.61	1.6953			173.61	0.34977			111.88	99.003		
175.53	1.6955			175.53	0.3536			112.84	99.076		
177.46	1.6979			177.46	0.36692			113.81	99.136		
179.39	1.6923			179.39	0.38624			114.77	98.932		
181.32	1.6837			181.32	0.39183			115.74	99.029		
183.25	1.6784			183.25	0.39762			116.7	98.861		
185.18	1.6739			185.18	0.40649			117.67	99.03		
187.11	1.6671			187.11	0.41902			118.63	98.645		
189.04	1.6566			189.04	0.42932			119.59	98.645		
190.97	1.6498			190.97	0.42776			120.56	98.417		
192.9	1.6453			192.9	0.44175			121.52	98.417		
194.82	1.6356			194.82	0.44848			122.49	98.165		
196.75	1.6278			196.75	0.46007			123.45	98.225		
198.68	1.619			198.68	0.46554			124.42	98.202		
200.61	1.6107			200.61	0.47711			125.38	98.238		
202.54	1.6002			202.54	0.48836			126.35	98.371		
204.47	1.5875			204.47	0.50034			127.31	98.034		
206.4	1.5764			206.4	0.50544			128.28	97.914		
208.33	1.5627			208.33	0.52524			129.24	97.722		
210.26	1.5465			210.26	0.53323			130.2	97.855		
212.18	1.5259			212.18	0.54831			131.17	97.602		
214.11	1.5038			214.11	0.5598			132.13	97.663		
216.04	1.4783			216.04	0.56752			133.1	97.387		
217.97	1.4502			217.97	0.57423			134.06	97.544		
219.9	1.4232			219.9	0.57082			135.03	97.303		
221.83	1.3902			221.83	0.58229			135.99	97.279		
223.76	1.3558			223.76	0.56181			136.96	97.159		
225.69	1.3302			225.69	0.54571			137.92	97.268		
227.62	1.3062			227.62	0.52988			138.88	97.172		
229.55	1.2858			229.55	0.50679			139.85	97.089		
231.48	1.2709			231.48	0.48737			140.81	97.017		
233.4	1.2555			233.4	0.46699			141.78	96.849		
235.33	1.2439			235.33	0.44869			142.74	96.982		
237.26	1.2371			237.26	0.42095			143.71	96.849		
239.19	1.2327			239.19	0.41091			144.67	96.946		
241.12	1.2257			241.12	0.39507			145.64	96.742		
243.05	1.219			243.05	0.38142			146.6	96.839		
244.98	1.2127			244.98	0.36448			147.57	96.695		
246.91	1.2095			246.91	0.34684			148.53	96.828		
248.84	1.2079			248.84	0.33455			149.49	96.659		
250.76	1.2026			250.76	0.3233			150.46	96.672		
252.69	1.2005			252.69	0.30605			151.42	96.624		
254.62	1.1986			254.62	0.29536			152.39	96.697		
256.55	1.198			256.55	0.27825			153.35	96.661		
258.48	1.1972			258.48	0.27094			154.32	96.565		
260.41	1.1972			260.41	0.25303			155.28	96.602		
262.34	1.1993			262.34	0.24548			156.24	96.53		
264.27	1.1975			264.27	0.23876			157.21	96.651		
266.2	1.1971			266.2	0.22365			158.17	96.495		
268.12	1.1963			268.12	0.21601			159.14	96.58		
270.05	1.1969			270.05	0.20216			160.1	96.448		
271.98	1.1977			271.98	0.19355			161.07	96.605		
273.91	1.1993			273.91	0.18			162.03	96.473		
275.84	1.2005			275.84	0.1736			163	96.582		
277.77	1.2016			277.77	0.15964			163.96	96.522		
279.7	1.2059			279.7	0.14739			164.93	96.595		
281.63	1.2097			281.63	0.14118			165.89	96.438		
283.56	1.214			283.56	0.12948			166.85	96.427		
285.48	1.2176			285.48	0.12451			167.82	96.379		
287.41	1.2221			287.41	0.11404			168.78	96.295		
289.34	1.2283			289.34	0.10823			169.75	96.38		
291.27	1.2275			291.27	0.11373			170.71	96.296		
293.2	1.2271			293.2	0.093366			171.68	96.285		
295.13	1.2327			295.13	0.087094			172.64	96.056		
297.06	1.2373			297.06	0.079288			173.61	96.153		
298.99	1.2411			298.99	0.074236			174.57	96.021		
300.92	1.2451			300.92	0.064975			175.53	96.07		
302.85	1.2501			302.85	0.059287			176.5	95.853		
304.77	1.2543			304.77	0.052086			177.46	95.878		
306.7	1.2603			306.7	0.044105			178.43	95.758		
308.63	1.2659			308.63	0.040408			179.39	95.638		
310.56	1.2722			310.56	0.032003			180.36	95.518		
312.49	1.278			312.49	0.03087			181.32	95.554		
314.42	1.2839			314.42	0.022696			182.29	95.543		
316.35	1.2902			316.35	0.021683			183.25	95.459		
318.28	1.2958			318.28	0.016131			184.22	95.471		
320.21	1.3019			320.21	0.013702			185.18	95.327		
322.14	1.3074			322.14	0.010579			186.14	95.352		
324.06	1.3132			324.06	0.0067891			187.11	95.16		
325.99	1.3193			325.99	0.0045331			188.07	95.196		
327.92	1.3254			327.92	0.0016022			189.04	95.028		
329.85	1.3315			329.85	0.00015569			190	95.101		
331.78	1.3376			331.78	0			190.97	95.017		
333.71	1.3439			333.71	0			191.93	95.005		
335.64	1.3496			335.64	0			192.9	94.825		
337.57	1.3557			337.57	0			193.86	94.801		
339.5	1.3608			339.5	0			194.82	94.73		
341.42	1.3653			341.42	0			195.79	94.634		
343.35	1.37			343.35	0			196.75	94.574		
345.28	1.374			345.28	0			197.72	94.514		
347.21	1.3777			347.21	0.0012054			198.68	94.49		
349.14	1.3804			349.14	0.0021841			199.65	94.298		
351.07	1.3833			351.07	0.001865			200.61	94.335		
353	1.3861			353	0.0028241			201.58	94.203		
354.93	1.3887			354.93	0.0025006			202.54	94.191		
356.86	1.3914			356.86	0.0027587			203.5	94.011		
358.79	1.3942			358.79	0.0018139			204.47	94.047		
360.71	1.3975			360.71	0.0015047			205.43	93.939		
362.64	1.4007			362.64	0.0018131			206.4	93.976		
364.57	1.4042			364.57	0.0015061			207.36	93.844		
366.5	1.4071			366.5	0.0036275			208.33	93.748		
368.43	1.4099			368.43	0.0027072			209.29	93.688		
370.36	1.4127			370.36	0.0047908			210.26	93.665		
372.29	1.415			372.29	0.005064			211.22	93.629		
374.22	1.4174			374.22	0.0059211			212.18	93.521		
376.15	1.4192			376.15	0.0073558			213.15	93.521		
378.08	1.4213			378.08	0.0064378			214.11	93.426		
380	1.4233			380	0.0084285			215.08	93.474		
381.93	1.4251			381.93	0.0075202			216.04	93.39		
383.86	1.4272			383.86	0.0089046			217.01	93.439		
385.79	1.4286			385.79	0.0091408			217.97	93.379		
387.72	1.4305			387.72	0.008239			218.94	93.464		
389.65	1.4328			389.65	0.0084681			219.9	93.477		
391.58	1.4354			391.58	0.0080901			220.87	93.537		
393.51	1.4377			393.51	0.0094692			221.83	93.441		
395.44	1.44			395.44	0.0090891			222.79	93.574		
397.36	1.4424			397.36	0.0104			223.76	93.756		
399.29	1.4445			399.29	0.011151			224.72	93.876		
401.22	1.4466			401.22	0.011891			225.69	93.985		
403.15	1.4482			403.15	0.01375			226.65	94.034		
405.08	1.4499			405.08	0.013355			227.62	94.203		
407.01	1.4514			407.01	0.015717			228.58	94.324		
408.94	1.4528			408.94	0.014792			229.55	94.481		
410.87	1.4543			410.87	0.016546			230.51	94.53		
412.8	1.4557			412.8	0.016193			231.48	94.699		
414.72	1.4576			414.72	0.016355			232.44	94.772		
416.65	1.4592			416.65	0.01755			233.4	94.929		
418.58	1.4611			418.58	0.017188			234.37	94.99		
420.51	1.4628			420.51	0.018877			235.33	95.123		
422.44	1.4647			422.44	0.018			236.3	95.219		
424.37	1.4667			424.37	0.020164			237.26	95.401		
426.3	1.4684			426.3	0.020299			238.23	95.461		
428.23	1.4701			428.23	0.021929			239.19	95.486		
430.16	1.4715			430.16	0.023052			240.15	95.583		
432.09	1.4729			432.09	0.023666			241.12	95.643		
434.02	1.4743			434.02	0.025259			242.08	95.764		
435.94	1.4754			435.94	0.025864			243.05	95.777		
437.87	1.4765			437.87	0.027479			244.01	95.91		
439.8	1.4774			439.8	0.027542			244.98	95.946		
441.73	1.4786			441.73	0.028119			245.94	96.055		
443.66	1.48			443.66	0.02869			246.91	96.116		
445.59	1.4814			445.59	0.029249			247.87	96.165		
447.52	1.4826			447.52	0.030288			248.84	96.225		
449.45	1.4841			449.45	0.029882			249.8	96.274		
451.38	1.486			451.38	0.031358			250.76	96.335		
453.3	1.4875			453.3	0.031886			251.73	96.432		
455.23	1.4885			455.23	0.034805			252.69	96.504		
457.16	1.4893			457.16	0.033939			253.66	96.505		
459.09	1.4911			459.09	0.034437			254.62	96.602		
461.02	1.4926			461.02	0.036323			255.59	96.65		
462.95	1.4936			462.95	0.03729			256.55	96.771		
464.88	1.4947			464.88	0.038244			257.52	96.76		
466.81	1.4956			466.81	0.039194			258.48	96.832		
468.74	1.4969			468.74	0.039219			259.44	96.893		
470.67	1.4982			470.67	0.04059			260.41	97.014		
472.59	1.4994			472.59	0.040611			261.37	97.027		
474.52	1.5009			474.52	0.041957			262.34	97.075		
476.45	1.5024			476.45	0.041954			263.3	97.088		
478.38	1.5041			478.38	0.043272			264.27	97.136		
480.31	1.5056			480.31	0.044142			265.23	97.245		
482.24	1.5073			482.24	0.044996			266.2	97.294		
484.17	1.509			484.17	0.046277			267.16	97.355		
486.1	1.5109			486.1	0.047107			268.12	97.367		
488.03	1.5127			488.03	0.049225			269.09	97.476		
489.95	1.5142			489.95	0.050044			270.05	97.513		
491.88	1.516			491.88	0.052127			271.02	97.598		
493.81	1.5177			493.81	0.053376			271.98	97.598		
495.74	1.5193			495.74	0.055859			272.95	97.683		
497.67	1.521			497.67	0.057044			273.91	97.744		
499.6	1.5228			499.6	0.059903			274.88	97.804		
501.53	1.524			501.53	0.062342			275.84	97.805		
503.46	1.5254			503.46	0.064372			276.81	97.865		
505.39	1.527			505.39	0.067168			277.77	97.962		
507.31	1.5277			507.31	0.070832			278.73	98.047		
509.24	1.5282			509.24	0.074103			279.7	98.096		
511.17	1.5282			511.17	0.076929			280.66	98.072		
513.1	1.5282			513.1	0.079741			281.63	98.157		
515.03	1.5278			515.03	0.082975			282.59	98.194		
516.96	1.5274			516.96	0.084994			283.56	98.29		
518.89	1.5266			518.89	0.088639			284.52	98.279		
520.82	1.5254			520.82	0.090244			285.48	98.339		
522.75	1.5245			522.75	0.092225			286.45	98.376		
524.68	1.5232			524.68	0.095082			287.41	98.461		
526.6	1.5213			526.6	0.095492			288.38	98.498		
528.53	1.5201			528.53	0.097066			289.34	98.522		
530.46	1.5196			530.46	0.095837			290.31	98.438		
532.39	1.5188			532.39	0.09953			291.27	98.439		
534.32	1.5169			534.32	0.099423			292.24	98.656		
536.25	1.5165			536.25	0.097921			293.2	98.705		
538.18	1.5164			538.18	0.099555			294.17	98.765		
540.11	1.5158			540.11	0.099546			295.13	98.778		
542.04	1.5158			542.04	0.099688			296.09	98.863		
543.96	1.5157			543.96	0.09964			297.06	98.875		
545.89	1.5161			545.89	0.10121			298.02	98.96		
547.82	1.5155			547.82	0.10265			298.99	98.936		
549.75	1.5145			549.75	0.10287			299.95	99.009		
551.68	1.5146			551.68	0.10115			300.92	99.058		
553.61	1.515			553.61	0.10289			301.88	99.118		
555.54	1.515			555.54	0.10264			302.85	99.131		
557.47	1.5155			557.47	0.10253			303.81	99.156		
559.4	1.516			559.4	0.10386			304.77	99.228		
561.33	1.5165			561.33	0.10395			305.74	99.277		
563.26	1.5163			563.26	0.10689			306.7	99.338		
565.18	1.5152			565.18	0.1053			307.67	99.302		
567.11	1.5159			567.11	0.10536			308.63	99.387		
569.04	1.5165			569.04	0.10505			309.6	99.423		
570.97	1.5179			570.97	0.10506			310.56	99.508		
572.9	1.5181			572.9	0.10833			311.53	99.473		
574.83	1.5181			574.83	0.10667			312.49	99.521		
576.76	1.5189			576.76	0.10811			313.46	99.57		
578.69	1.5196			578.69	0.10797			314.42	99.643		
580.62	1.5204			580.62	0.10957			315.38	99.655		
582.54	1.5204			582.54	0.10987			316.35	99.656		
584.47	1.521			584.47	0.1111			317.31	99.704		
586.4	1.5211			586.4	0.11137			318.28	99.741		
588.33	1.5218			588.33	0.11124			319.24	99.814		
590.26	1.5229			590.26	0.11142			320.21	99.778		
592.19	1.5239			592.19	0.11297			321.17	99.839		
594.12	1.524			594.12	0.1144			322.14	99.827		
596.05	1.5247			596.05	0.11308			323.1	99.924		
597.98	1.5262			597.98	0.11455			324.06	99.888		
599.9	1.5268			599.9	0.11495			325.03	99.949		
601.83	1.5282			601.83	0.11606			325.99	99.925		
603.76	1.5289			603.76	0.11758			326.96	99.986		
605.69	1.5296			605.69	0.11813			327.92	99.974		
607.62	1.5308			607.62	0.11827			328.89	100.01		
609.55	1.5323			609.55	0.1197			329.85	99.999		
611.48	1.5333			611.48	0.1217			330.82	100		
613.41	1.5333			613.41	0.12359			331.78	100.04		
615.34	1.5341			615.34	0.12245			332.74	100.03		
617.27	1.5361			617.27	0.12361			333.71	100.05		
619.19	1.5369			619.19	0.12559			334.67	100		
621.12	1.5379			621.12	0.127			335.64	100.06		
623.05	1.5391			623.05	0.12728			336.6	100.03		
624.98	1.5406			624.98	0.12916			337.57	100.08		
626.91	1.5418			626.91	0.13053			338.53	100		
628.84	1.5427			628.84	0.13244			339.5	100.03		
630.77	1.5439			630.77	0.13304			340.46	100.02		
632.7	1.5452			632.7	0.13489			341.42	100.06		
634.63	1.5474			634.63	0.1352			342.39	100.02		
636.55	1.5485			636.55	0.13865			343.35	100.02		
638.48	1.5501			638.48	0.13955			344.32	100.02		
640.41	1.552			640.41	0.1418			345.28	100.02		
642.34	1.554			642.34	0.14403			346.25	100.04		
644.27	1.5554			644.27	0.14823			347.21	99.985		
646.2	1.5562			646.2	0.15106			348.18	100.02		
648.13	1.5568			648.13	0.15444			349.14	99.967		
650.06	1.5571			650.06	0.15765			350.11	100.02		
651.99	1.557			651.99	0.16089			351.07	99.973		
653.92	1.5571			653.92	0.16342			352.03	100.01		
655.84	1.5557			655.84	0.16686			353	99.955		
657.77	1.5548			657.77	0.16814			353.96	100		
659.7	1.5544			659.7	0.16834			354.93	99.961		
661.63	1.5549			661.63	0.16882			355.89	99.995		
663.56	1.556			663.56	0.16971			356.86	99.956		
665.49	1.5578			665.49	0.1703			357.82	99.953		
667.42	1.559			667.42	0.17425			358.79	99.974		
669.35	1.5598			669.35	0.17472			359.75	99.971		
671.28	1.5618			671.28	0.17625			360.71	99.98		
673.21	1.5637			673.21	0.17985			361.68	99.917		
675.13	1.5644			675.13	0.18171			362.64	99.974		
677.06	1.565			677.06	0.18559			363.61	99.935		
678.99	1.5892			678.99	0.1857			364.57	99.98		
680.44	1.5488			680.44	0.19382			365.54	99.905		
682.37	1.5708			682.37	0.1926			366.5	99.938		
684.3	1.572			684.3	0.19705			367.47	99.899		
686.23	1.5734			686.23	0.20142			368.43	99.956		
688.15	1.5733			688.15	0.20603			369.4	99.917		
690.08	1.5736			690.08	0.21053			370.36	99.914		
692.01	1.5741			692.01	0.21226			371.32	99.899		
693.94	1.5758			693.94	0.21655			372.29	99.908		
695.87	1.5756			695.87	0.22385			373.25	99.917		
697.8	1.575			697.8	0.22574			374.22	99.89		
699.73	1.5755			699.73	0.23017			375.18	99.899		
701.66	1.5756			701.66	0.23467			376.15	99.86		
703.59	1.5754			703.59	0.2392			377.11	99.917		
705.52	1.5756			705.52	0.24362			378.08	99.878		
707.44	1.5743			707.44	0.24834			379.04	99.911		
709.37	1.5741			709.37	0.25283			380	99.836		
711.3	1.5734			711.3	0.25743			380.97	99.881		
713.23	1.5726			713.23	0.26204			381.93	99.854		
715.16	1.5717			715.16	0.26667			382.9	99.875		
717.09	1.5706			717.09	0.27132			383.86	99.824		
719.02	1.5694			719.02	0.27598			384.83	99.833		
720.95	1.5681			720.95	0.28065			385.79	99.818		
722.88	1.5674			722.88	0.28523			386.76	99.815		
724.8	1.5648			724.8	0.29017			387.72	99.836		
726.73	1.5637			726.73	0.29481			388.68	99.809		
728.66	1.562			728.66	0.29959			389.65	99.83		
730.59	1.5601			730.59	0.30439			390.61	99.803		
732.52	1.5582			732.52	0.30921			391.58	99.837		
734.45	1.5561			734.45	0.31407			392.54	99.773		
736.38	1.5539			736.38	0.31896			393.51	99.806		
738.31	1.5515			738.31	0.32385			394.47	99.767		
740.24	1.549			740.24	0.32882			395.44	99.813		
742.17	1.5471			742.17	0.33364			396.4	99.773		
744.09	1.543			744.09	0.33897			397.36	99.783		
746.02	1.5406			746.02	0.34392			398.33	99.743		
747.95	1.5374			747.95	0.34908			399.29	99.765		
749.88	1.5337			749.88	0.35433			400.26	99.762		
751.81	1.5294			751.81	0.35977			401.22	99.747		
753.74	1.5256			753.74	0.3622			402.19	99.732		
755.67	1.5226			755.67	0.36735			403.15	99.704		
757.6	1.5187			757.6	0.3727			404.12	99.738		
759.53	1.5139			759.53	0.37831			405.08	99.711		
761.46	1.5104			761.46	0.38073			406.05	99.732		
763.38	1.5051			763.38	0.38648			407.01	99.656		
765.31	1.5007			765.31	0.39205			407.97	99.702		
767.24	1.4956			767.24	0.39489			408.94	99.675		
769.17	1.4903			769.17	0.40064			409.9	99.708		
771.1	1.4846			771.1	0.40369			410.87	99.633		
773.03	1.4798			773.03	0.40646			411.83	99.654		
774.96	1.4744			774.96	0.41235			412.8	99.639		
776.89	1.4681			776.89	0.41558			413.76	99.66		
778.82	1.4631			778.82	0.41844			414.72	99.633		
780.74	1.4557			780.74	0.42197			415.69	99.594		
782.67	1.4507			782.67	0.42488			416.65	99.603		
784.6	1.4447			784.6	0.42801			417.62	99.6		
786.53	1.4387			786.53	0.43121			418.58	99.609		
788.46	1.4324			788.46	0.4345			419.55	99.546		
790.39	1.4253			790.39	0.43801			420.51	99.567		
792.32	1.4188			792.32	0.43838			421.48	99.54		
794.25	1.4129			794.25	0.44157			422.44	99.585		
796.18	1.4058			796.18	0.44513			423.41	99.522		
798.11	1.4001			798.11	0.44528			424.37	99.531		
800.03	1.3923			800.03	0.44905			425.33	99.504		
801.96	1.3853			801.96	0.4526			426.3	99.525		
803.89	1.377			803.89	0.45351			427.26	99.498		
805.82	1.3693			805.82	0.45425			428.23	99.483		
807.75	1.3619			807.75	0.45491			429.19	99.456		
809.68	1.3547			809.68	0.45554			430.16	99.453		
811.61	1.3474			811.61	0.45616			431.12	99.462		
813.54	1.3401			813.54	0.45683			432.09	99.435		
815.47	1.3337			815.47	0.4572			433.05	99.432		
817.39	1.3241			817.39	0.45851			434.02	99.393		
819.32	1.3181			819.32	0.45569			434.98	99.414		
821.25	1.3107			821.25	0.45947			435.94	99.375		
823.18	1.3024			823.18	0.45733			436.91	99.396		
825.11	1.2945			825.11	0.45817			437.87	99.332		
827.04	1.2867			827.04	0.45586			438.84	99.366		
828.97	1.2788			828.97	0.4567			439.8	99.327		
830.9	1.2703			830.9	0.45459			440.77	99.348		
832.83	1.2625			832.83	0.45224			441.73	99.309		
834.76	1.2568			834.76	0.44932			442.7	99.306		
836.68	1.2477			836.68	0.45049			443.66	99.291		
838.61	1.2401			838.61	0.44808			444.62	99.276		
840.54	1.2321			840.54	0.4458			445.59	99.273		
842.47	1.2241			842.47	0.4435			446.55	99.245		
844.4	1.2156			844.4	0.44133			447.52	99.243		
846.33	1.208			846.33	0.43576			448.48	99.227		
848.26	1.2013			848.26	0.43302			449.45	99.249		
850.19	1.194			850.19	0.4305			450.41	99.197		
852.12	1.1867			852.12	0.42795			451.38	99.207		
854.04	1.1769			854.04	0.42291			452.34	99.167		
855.97	1.1712			855.97	0.41675			453.3	99.189		
857.9	1.1645			857.9	0.414			454.27	99.137		
859.83	1.1578			859.83	0.40808			455.23	99.11		
861.76	1.151			861.76	0.40533			456.2	99.095		
863.69	1.1438			863.69	0.39949			457.16	99.128		
865.62	1.1379			865.62	0.39332			458.13	99.113		
867.55	1.1315			867.55	0.39044			459.09	99.11		
869.48	1.1242			869.48	0.3846			460.06	99.095		
871.41	1.1185			871.41	0.37836			461.02	99.056		
873.33	1.1109			873.33	0.37256			461.98	99.053		
875.26	1.1056			875.26	0.36621			462.95	99.026		
877.19	1.0996			877.19	0.36001			463.91	99.035		
879.12	1.0932			879.12	0.35385			464.88	98.996		
881.05	1.0878			881.05	0.34432			465.84	99.005		
882.98	1.0837			882.98	0.3377			466.81	98.966		
884.91	1.079			884.91	0.33118			467.77	98.999		
886.84	1.0738			886.84	0.32478			468.74	98.96		
888.77	1.0694			888.77	0.31508			469.7	98.957		
890.7	1.0666			890.7	0.3082			470.67	98.918		
892.62	1.0612			892.62	0.30186			471.63	98.915		
894.55	1.0582			894.55	0.29194			472.59	98.912		
896.48	1.0554			896.48	0.28509			473.56	98.885		
898.41	1.0515			898.41	0.27846			474.52	98.87		
900.34	1.0479			900.34	0.26872			475.49	98.855		
902.27	1.0462			902.27	0.25873			476.45	98.864		
904.2	1.0448			904.2	0.2518			477.42	98.837		
906.13	1.0422			906.13	0.24507			478.38	98.822		
908.06	1.0404			908.06	0.23523			479.35	98.771		
909.98	1.0389			909.98	0.22539			480.31	98.792		
911.91	1.0392			911.91	0.21839			481.27	98.753		
913.84	1.0378			913.84	0.21165			482.24	98.762		
915.77	1.0365			915.77	0.20195			483.2	98.711		
917.7	1.0371			917.7	0.19215			484.17	98.72		
919.63	1.0379			919.63	0.18535			485.13	98.693		
921.56	1.0376			921.56	0.1787			486.1	98.69		
923.49	1.0375			923.49	0.16916			487.06	98.651		
925.42	1.0392			925.42	0.1596			488.03	98.624		
927.35	1.0415			927.35	0.15294			488.99	98.609		
929.27	1.0419			929.27	0.14648			489.95	98.594		
931.2	1.0438			931.2	0.13716			490.92	98.567		
933.13	1.0458			933.13	0.13076			491.88	98.528		
935.06	1.0484			935.06	0.12162			492.85	98.525		
936.99	1.0517			936.99	0.11534			493.81	98.485		
938.92	1.0545			938.92	0.10915			494.78	98.47		
940.85	1.0568			940.85	0.10304			495.74	98.407		
942.78	1.0602			942.78	0.094251			496.71	98.404		
944.71	1.0652			944.71	0.08829			497.67	98.365		
946.63	1.0685			946.63	0.085069			498.64	98.338		
948.56	1.0714			948.56	0.079241			499.6	98.275		
950.49	1.0748			950.49	0.073489			500.56	98.248		
952.42	1.0785			952.42	0.067813			501.53	98.197		
954.35	1.0826			954.35	0.062221			502.49	98.17		
956.28	1.0875			956.28	0.056724			503.46	98.13		
958.21	1.0922			958.21	0.053808			504.42	98.079		
960.14	1.0957			960.14	0.050922			505.39	98.04		
962.07	1.0995			962.07	0.045584			506.35	97.965		
964	1.1036			964	0.0428			507.31	97.926		
965.92	1.1077			965.92	0.037593			508.28	97.863		
967.85	1.1126			967.85	0.034927			509.24	97.823		
969.78	1.1168			969.78	0.032269			510.21	97.76		
971.71	1.1209			971.71	0.029637			511.17	97.733		
973.64	1.1248			973.64	0.027031			512.14	97.67		
975.57	1.1287			975.57	0.024432			513.1	97.643		
977.5	1.1327			977.5	0.02189			514.07	97.58		
979.43	1.1368			979.43	0.019385			515.03	97.541		
981.36	1.1414			981.36	0.016934			516	97.489		
983.28	1.1452			983.28	0.016783			516.96	97.474		
985.21	1.1489			985.21	0.014329			517.92	97.411		
987.14	1.1523			987.14	0.014169			518.89	97.36		
989.07	1.1553			989.07	0.011724			519.85	97.333		
991	1.1594			991	0.0093341			520.82	97.306		
992.93	1.1633			992.93	0.0092288			521.78	97.291		
994.86	1.1661			994.86	0.0090657			522.75	97.24		
996.79	1.1692			996.79	0.0066968			523.71	97.201		
998.72	1.1724			998.72	0.0065655			524.68	97.149		
1000.6	1.1754			1000.6	0.0042299			525.64	97.158		
1002.6	1.1792			1002.6	0.0041461			526.6	97.131		
1004.5	1.1817			1004.5	0.0039902			527.57	97.116		
1006.4	1.1847			1006.4	0.0016789			528.53	97.077		
1008.4	1.1885			1008.4	0.0016043			529.5	97.086		
1010.3	1.1915			1010.3	0.001487			530.46	97.104		
