Reference:	"Hudson et al. (2021)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2020.114033"
Sample Type:	"Ice"
Composition:	"C3H8 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/161"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
510.2686	1.5291			510.2686	-0.03731865		
510.3289	1.5323			510.3289	-0.03094642		
510.3892	1.5342			510.3892	-0.02312972		
510.4494	1.5337			510.4494	-0.01437207		
510.5097	1.5301			510.5097	-0.00603353		
510.57	1.5236			510.57	0.00011638		
510.6302	1.5155			510.6302	0.00258724		
510.6905	1.5079			510.6905	0.00085584		
510.7508	1.5031			510.7508	-0.00424275		
510.811	1.5025			510.811	-0.01065373		
510.8713	1.5059			510.8713	-0.01585339		
510.9316	1.512			510.9316	-0.01787285		
510.9918	1.5184			510.9918	-0.01604795		
511.0521	1.523			511.0521	-0.01111568		
511.1124	1.5247			511.1124	-0.00474462		
511.1726	1.5234			511.1726	0.00120167		
511.2329	1.5203			511.2329	0.00534459		
511.2932	1.5167			511.2932	0.00722567		
511.3534	1.514			511.3534	0.00733739		
511.4137	1.5129			511.4137	0.00679804		
511.474	1.5132			511.474	0.00679244		
511.5342	1.5142			511.5342	0.00807067		
511.5945	1.5148			511.5945	0.01070393		
511.6547	1.5143			511.6547	0.01418426		
511.715	1.5124			511.715	0.01773879		
511.7753	1.5094			511.7753	0.02067449		
511.8355	1.5056			511.8355	0.02261087		
511.8958	1.5018			511.8958	0.02352316		
511.9561	1.4981			511.9561	0.02363815		
512.0163	1.4948			512.0163	0.02326058		
512.0766	1.4917			512.0766	0.02261207		
512.1369	1.4887			512.1369	0.02176418		
512.1971	1.4857			512.1971	0.02064688		
512.2574	1.4826			512.2574	0.01911577		
512.3177	1.4796			512.3177	0.01702135		
512.3779	1.4768			512.3779	0.0142492		
512.4382	1.4743			512.4382	0.010744		
512.4985	1.4726			512.4985	0.00654416		
512.5587	1.4719			512.5587	0.00182307		
512.619	1.4724			512.619	-0.00306556		
512.6793	1.4743			512.6793	-0.00761105		
512.7395	1.4773			512.7395	-0.0112687		
512.7998	1.4809			512.7998	-0.01360495		
512.8601	1.4845			512.8601	-0.01452603		
512.9203	1.4873			512.9203	-0.01436331		
512.9806	1.489			512.9806	-0.01380388		
513.0409	1.4896			513.0409	-0.01366566		
513.1011	1.4897			513.1011	-0.01458618		
513.1614	1.4901			513.1614	-0.01674941		
513.2217	1.4919			513.2217	-0.01977905		
513.2819	1.4953			513.2819	-0.0228446		
513.3422	1.5005			513.3422	-0.02493718		
513.4024	1.5069			513.4024	-0.0252077		
513.4627	1.5134			513.4627	-0.02322065		
513.523	1.5192			513.523	-0.01905805		
513.5832	1.5233			513.5832	-0.01324431		
513.6435	1.5255			513.6435	-0.00655894		
513.7038	1.5255			513.7038	0.00018478		
513.764	1.5237			513.764	0.00632288		
513.8243	1.5205			513.8243	0.01140524		
513.8846	1.5162			513.8846	0.01518118		
513.9448	1.5114			513.9448	0.01752434		
514.0051	1.5064			514.0051	0.0183751		
514.0654	1.5015			514.0654	0.01772248		
514.1256	1.4972			514.1256	0.01563847		
514.1859	1.494			514.1859	0.01233432		
514.2462	1.4922			514.2462	0.00819337		
514.3064	1.492			514.3064	0.00374765		
514.3667	1.4936			514.3667	-0.00039161		
514.427	1.4967			514.427	-0.00360946		
514.4872	1.5008			514.4872	-0.00538758		
514.5475	1.5055			514.5475	-0.00536745		
514.6078	1.5099			514.6078	-0.00343576		
514.668	1.5132			514.668	0.0002125		
514.7283	1.5148			514.7283	0.005029		
514.7886	1.5141			514.7886	0.01014516		
514.8488	1.5113			514.8488	0.01449946		
514.9091	1.5067			514.9091	0.01707586		
514.9694	1.5016			514.9694	0.01719857		
515.0296	1.497			515.0296	0.01477374		
515.0899	1.4943			515.0899	0.01038853		
515.1502	1.4942			515.1502	0.00517773		
515.2104	1.4968			515.2104	0.00050348		
515.2707	1.5014			515.2707	-0.00244768		
515.3309	1.507			515.3309	-0.00298156		
515.3912	1.5125			515.3912	-0.00100734		
515.4515	1.5167			515.4515	0.00303706		
515.5117	1.5191			515.5117	0.00840279		
515.572	1.5195			515.572	0.0142649		
515.6323	1.5179			515.6323	0.01988634		
515.6925	1.5146			515.6925	0.02468688		
515.7528	1.51			515.7528	0.02820943		
515.8131	1.5045			515.8131	0.03007622		
515.8733	1.4986			515.8733	0.03001824		
515.9336	1.4931			515.9336	0.02796425		
515.9939	1.4888			515.9939	0.0241497		
516.0541	1.4862			516.0541	0.01914603		
516.1144	1.4857			516.1144	0.01375081		
516.1747	1.4871			516.1747	0.0087892		
516.2349	1.49			516.2349	0.00489277		
516.2952	1.4938			516.2952	0.00238542		
516.3555	1.4979			516.3555	0.00127252		
516.4157	1.5018			516.4157	0.00134727		
516.476	1.5055			516.476	0.00235147		
516.5363	1.5087			516.5363	0.00410935		
516.5965	1.5116			516.5965	0.00657694		
516.6568	1.514			516.6568	0.0097758		
516.7171	1.5155			516.7171	0.01365107		
516.7773	1.5159			516.7773	0.01794989		
516.8376	1.515			516.8376	0.02220868		
516.8979	1.513			516.8979	0.02587094		
516.9581	1.5102			516.9581	0.02849699		
517.0184	1.5072			517.0184	0.02995925		
517.0786	1.5047			517.0786	0.0305212		
517.1389	1.5029			517.1389	0.03073978		
517.1992	1.5017			517.1992	0.03120592		
517.2594	1.5005			517.2594	0.03225588		
517.3197	1.4988			517.3197	0.03379547		
517.38	1.4962			517.38	0.03531281		
517.4402	1.4925			517.4402	0.03609776		
517.5005	1.4884			517.5005	0.03553724		
517.5608	1.4846			517.5608	0.03341778		
517.621	1.482			517.621	0.03007318		
517.6813	1.481			517.6813	0.02629567		
517.7416	1.4816			517.7416	0.0230286		
517.8018	1.4831			517.8018	0.02096062		
517.8621	1.4846			517.8621	0.02024899		
517.9224	1.4853			517.9224	0.02047037		
517.9826	1.4848			517.9826	0.02081665		
518.0429	1.4835			518.0429	0.02041453		
518.1032	1.4818			518.1032	0.01864101		
518.1634	1.4809			518.1634	0.01536238		
518.2237	1.4816			518.2237	0.01103615		
518.284	1.4847			518.284	0.0066543		
518.3442	1.4901			518.3442	0.00351389		
518.4045	1.4972			518.4045	0.00275814		
518.4648	1.5048			518.4648	0.00510241		
518.525	1.5114			518.525	0.01062928		
518.5853	1.5158			518.5853	0.01880985		
518.6456	1.5171			518.6456	0.02863053		
518.7058	1.5146			518.7058	0.03874761		
518.7661	1.5084			518.7661	0.04766411		
518.8264	1.4993			518.8264	0.05394519		
518.8866	1.4883			518.8866	0.05649045		
518.9469	1.4773			518.9469	0.05481709		
519.0071	1.468			519.0071	0.04926996		
519.0674	1.4619			519.0674	0.04100335		
519.1277	1.4597			519.1277	0.03171731		
519.1879	1.4613			519.1879	0.02318136		
519.2482	1.4658			519.2482	0.01680265		
519.3085	1.4719			519.3085	0.01335693		
519.3687	1.4782			519.3687	0.01297388		
519.429	1.4837			519.429	0.01527314		
519.4893	1.4874			519.4893	0.01956021		
519.5495	1.4889			519.5495	0.02499677		
519.6098	1.488			519.6098	0.03071521		
519.6701	1.485			519.6701	0.03589152		
519.7303	1.4801			519.7303	0.03980255		
519.7906	1.4739			519.7906	0.04189725		
519.8509	1.4672			519.8509	0.04187372		
519.9111	1.4608			519.9111	0.03973909		
519.9714	1.4553			519.9714	0.0358052		
520.0317	1.4513			520.0317	0.03059915		
520.0919	1.449			520.0919	0.02472682		
520.1522	1.4483			520.1522	0.01873984		
520.2125	1.4492			520.2125	0.01308542		
520.2727	1.4514			520.2727	0.00811522		
520.333	1.4547			520.333	0.00414131		
520.3933	1.4588			520.3933	0.00147279		
520.4535	1.4634			520.4535	0.00040567		
520.5138	1.4679			520.5138	0.00113919		
520.5741	1.4715			520.5741	0.00365628		
520.6343	1.4735			520.6343	0.00760061		
520.6946	1.4732			520.6946	0.01224832		
520.7548	1.4705			520.7548	0.01658127		
520.8151	1.4655			520.8151	0.01948119		
520.8754	1.459			520.8754	0.01998193		
520.9356	1.4521			520.9356	0.01752163		
520.9959	1.4461			520.9959	0.01210824		
521.0562	1.4422			521.0562	0.00434696		
521.1164	1.4413			521.1164	-0.00469249		
521.1767	1.4435			521.1767	-0.01371012		
521.237	1.4485			521.237	-0.02149001		
521.2972	1.4554			521.2972	-0.02715555		
521.3575	1.4634			521.3575	-0.0303141		
521.4178	1.4713			521.4178	-0.03105014		
521.478	1.4785			521.478	-0.02979189		
521.5383	1.4846			521.5383	-0.02711929		
521.5986	1.4894			521.5986	-0.02357377		
521.6588	1.4931			521.6588	-0.01952455		
521.7191	1.4959			521.7191	-0.01511456		
521.7794	1.4977			521.7794	-0.01032831		
521.8396	1.4985			521.8396	-0.00514027		
521.8999	1.4978			521.8999	0.00030086		
521.9602	1.4952			521.9602	0.00551694		
522.0204	1.4906			522.0204	0.00967764		
522.0807	1.4843			522.0807	0.01175413		
522.141	1.4773			522.141	0.01084516		
522.2012	1.4709			522.2012	0.00657378		
522.2615	1.4669			522.2615	-0.00060867		
522.3218	1.4665			522.3218	-0.00940192		
522.382	1.4701			522.382	-0.01798307		
522.4423	1.4773			522.4423	-0.02453584		
522.5026	1.4866			522.5026	-0.02777198		
522.5628	1.4965			522.5628	-0.02723664		
522.6231	1.5053			522.6231	-0.02332291		
522.6833	1.512			522.6833	-0.01703676		
522.7436	1.5162			522.7436	-0.00961482		
522.8039	1.5182			522.8039	-0.0021067		
522.8641	1.5186			522.8641	0.00491221		
522.9244	1.5181			522.9244	0.01140334		
522.9847	1.5169			522.9847	0.01769436		
523.0449	1.5149			523.0449	0.02413225		
523.1052	1.5117			523.1052	0.03078153		
523.1655	1.5068			523.1655	0.03725149		
523.2257	1.4998			523.2257	0.04277595		
523.286	1.4912			523.286	0.04645208		
523.3463	1.4817			523.3463	0.0475759		
523.4065	1.4723			523.4065	0.04592774		
523.4668	1.4642			523.4668	0.04187344		
523.5271	1.4579			523.5271	0.03624339		
523.5873	1.4538			523.5873	0.03001509		
523.6476	1.4513			523.6476	0.02396044		
523.7079	1.4499			523.7079	0.01843782		
523.7681	1.4491			523.7681	0.01337827		
523.8284	1.4487			523.8284	0.00847325		
523.8887	1.4486			523.8887	0.00341777		
523.9489	1.4493			523.9489	-0.00189983		
524.0092	1.451			524.0092	-0.00730938		
524.0695	1.4539			524.0695	-0.01241249		
524.1297	1.4581			524.1297	-0.01670917		
524.19	1.4632			524.19	-0.01977412		
524.2503	1.4686			524.2503	-0.02136921		
524.3105	1.474			524.3105	-0.02149321		
524.3708	1.4788			524.3708	-0.02032457		
524.431	1.4827			524.431	-0.01817825		
524.4913	1.4856			524.4913	-0.01543722		
524.5516	1.4874			524.5516	-0.01251622		
524.6118	1.4881			524.6118	-0.009806		
524.6721	1.4881			524.6721	-0.00763294		
524.7324	1.4878			524.7324	-0.00618058		
524.7926	1.4875			524.7926	-0.0054341		
524.8529	1.4876			524.8529	-0.00515917		
524.9132	1.4884			524.9132	-0.00495365		
524.9734	1.4897			524.9734	-0.00436621		
525.0337	1.4913			525.0337	-0.00302979		
525.094	1.4928			525.094	-0.00078461		
525.1542	1.4936			525.1542	0.00229344		
525.2145	1.4934			525.2145	0.00591811		
525.2748	1.4919			525.2748	0.00966505		
525.335	1.4891			525.335	0.01305918		
525.3953	1.4851			525.3953	0.01563168		
525.4556	1.4801			525.4556	0.01695576		
525.5158	1.4747			525.5158	0.01668489		
525.5761	1.4692			525.5761	0.01458557		
525.6364	1.4644			525.6364	0.01061338		
525.6966	1.4609			525.6966	0.00499031		
525.7569	1.4595			525.7569	-0.00174764		
525.8172	1.4605			525.8172	-0.00877579		
525.8774	1.4638			525.8774	-0.01512515		
525.9377	1.4692			525.9377	-0.01990691		
525.998	1.4756			525.998	-0.02253018		
526.0582	1.4823			526.0582	-0.02284623		
526.1185	1.4883			526.1185	-0.02112701		
526.1788	1.4932			526.1788	-0.01793297		
526.239	1.4966			526.239	-0.01389887		
526.2993	1.4988			526.2993	-0.00952913		
526.3595	1.5			526.3595	-0.00509005		
526.4198	1.5003			526.4198	-0.00061939		
526.4801	1.4997			526.4801	0.00393898		
526.5403	1.498			526.5403	0.00854865		
526.6006	1.495			526.6006	0.01292475		
526.6609	1.4905			526.6609	0.01649902		
526.7211	1.4846			526.7211	0.01854409		
526.7814	1.4781			526.7814	0.01842452		
526.8417	1.4719			526.8417	0.01587903		
526.9019	1.4671			526.9019	0.01120448		
526.9622	1.4645			526.9622	0.0052477		
527.0225	1.4645			527.0225	-0.00083509		
527.0827	1.4665			527.0827	-0.00596067		
527.143	1.4697			527.143	-0.0094499		
527.2033	1.4733			527.2033	-0.01118511		
527.2635	1.4764			527.2635	-0.01153429		
527.3238	1.4786			527.3238	-0.01113677		
527.3841	1.4799			527.3841	-0.01064448		
527.4443	1.4807			527.4443	-0.01049401		
527.5046	1.4815			527.5046	-0.01080042		
527.5649	1.4827			527.5649	-0.01137248		
527.6251	1.4843			527.6251	-0.01185161		
527.6854	1.4864			527.6854	-0.01189824		
527.7457	1.4886			527.7457	-0.01132242		
527.8059	1.4907			527.8059	-0.01010913		
527.8662	1.4926			527.8662	-0.00834146		
527.9265	1.494			527.9265	-0.0060927		
527.9867	1.495			527.9867	-0.00339033		
528.047	1.4953			528.047	-0.0002608		
528.1072	1.4947			528.1072	0.00316033		
528.1675	1.4929			528.1675	0.00654412		
528.2278	1.4899			528.2278	0.00937613		
528.288	1.4859			528.288	0.01107698		
528.3483	1.4814			528.3483	0.0112041		
528.4086	1.4771			528.4086	0.00964866		
528.4688	1.4739			528.4688	0.00674638		
528.5291	1.4722			528.5291	0.00318434		
528.5894	1.4718			528.5894	-0.00024435		
528.6496	1.4724			528.6496	-0.00296105		
528.7099	1.4733			528.7099	-0.00484417		
528.7702	1.4738			528.7702	-0.00621192		
528.8304	1.474			528.8304	-0.00767607		
528.8907	1.474			528.8907	-0.0097925		
528.951	1.4747			528.951	-0.0127134		
529.0112	1.4767			529.0112	-0.01601788		
529.0715	1.4804			529.0715	-0.0188208		
529.1318	1.4855			529.1318	-0.02012913		
529.192	1.4911			529.192	-0.01926946		
529.2523	1.496			529.2523	-0.01617136		
529.3126	1.4993			529.3126	-0.01140082		
529.3728	1.5005			529.3728	-0.00596814		
529.4331	1.4995			529.4331	-0.000977		
529.4934	1.4971			529.4934	0.00274086		
529.5536	1.4943			529.5536	0.00489959		
529.6139	1.4918			529.6139	0.00581755		
529.6742	1.4902			529.6742	0.00623383		
529.7344	1.4894			529.7344	0.00693573		
529.7947	1.4887			529.7947	0.00840502		
529.855	1.4874			529.855	0.01064084		
529.9152	1.485			529.9152	0.01320311		
529.9755	1.4813			529.9755	0.01542714		
530.0357	1.4764			530.0357	0.01667665		
530.096	1.4709			530.096	0.01651979		
530.1563	1.4652			530.1563	0.01478446		
530.2165	1.4598			530.2165	0.01149734		
530.2768	1.4551			530.2768	0.0067791		
530.3371	1.4516			530.3371	0.00079165		
530.3973	1.4494			530.3973	-0.00623069		
530.4576	1.4492			530.4576	-0.01388473		
530.5179	1.4511			530.5179	-0.02153832		
530.5781	1.4551			530.5781	-0.02838467		
530.6384	1.4609			530.6384	-0.03362895		
530.6987	1.4676			530.6987	-0.03672617		
530.7589	1.4744			530.7589	-0.03755441		
530.8192	1.4804			530.8192	-0.0364132		
530.8795	1.485			530.8795	-0.03391062		
530.9397	1.488			530.9397	-0.03076101		
531	1.4894			531	-0.02762222		
531.0603	1.4896			531.0603	-0.0249912		
531.1205	1.4888			531.1205	-0.02319567		
531.1808	1.4875			531.1808	-0.0224487		
531.2411	1.4861			531.2411	-0.02289637		
531.3013	1.485			531.3013	-0.0245905		
531.3616	1.4848			531.3616	-0.02739452		
531.4219	1.4862			531.4219	-0.03086641		
531.4821	1.4894			531.4821	-0.0342266		
531.5424	1.4944			531.5424	-0.03649126		
531.6027	1.5005			531.6027	-0.03675312		
531.6629	1.5068			531.6629	-0.03449522		
531.7232	1.512			531.7232	-0.02981241		
531.7834	1.5148			531.7834	-0.02345754		
531.8437	1.5148			531.8437	-0.0166919		
531.904	1.512			531.904	-0.0109757		
531.9642	1.5072			531.9642	-0.0075584		
532.0245	1.5019			532.0245	-0.00707519		
532.0848	1.4976			532.0848	-0.00930989		
532.145	1.4955			532.145	-0.01326825		
532.2053	1.4959			532.2053	-0.01757149		
532.2656	1.4984			532.2656	-0.02097451		
532.3258	1.5022			532.3258	-0.02275178		
532.3861	1.5062			532.3861	-0.0228081		
532.4464	1.5096			532.4464	-0.0215273		
532.5066	1.5122			532.5066	-0.01950879		
532.5669	1.5141			532.5669	-0.01730318		
532.6272	1.5153			532.6272	-0.01523788		
532.6874	1.5164			532.6874	-0.01337243		
532.7477	1.5176			532.7477	-0.01156209		
532.808	1.5188			532.808	-0.00958371		
532.8682	1.52			532.8682	-0.0072605		
532.9285	1.521			532.9285	-0.00451901		
532.9888	1.5217			532.9888	-0.00138731		
533.049	1.5218			533.049	0.00204666		
533.1093	1.5214			533.1093	0.00566464		
533.1696	1.5202			533.1696	0.00931779		
533.2298	1.5182			533.2298	0.01281226		
533.2901	1.5155			533.2901	0.01591815		
533.3504	1.5122			533.3504	0.01840297		
533.4106	1.5085			533.4106	0.02009076		
533.4709	1.5046			533.4709	0.02092111		
533.5312	1.5009			533.5312	0.02096279		
533.5914	1.4974			533.5914	0.02037312		
533.6517	1.4943			533.6517	0.01931154		
533.7119	1.4914			533.7119	0.01785604		
533.7722	1.4887			533.7722	0.0159665		
533.8325	1.4863			533.8325	0.01352479		
533.8927	1.4845			533.8927	0.0104508		
533.953	1.4836			533.953	0.00683368		
534.0133	1.4839			534.0133	0.00302398		
534.0735	1.4856			534.0735	-0.00040847		
534.1338	1.4884			534.1338	-0.00283166		
534.1941	1.4919			534.1941	-0.00376028		
534.2543	1.4952			534.2543	-0.00303473		
534.3146	1.4976			534.3146	-0.00089649		
534.3749	1.4986			534.3749	0.00206211		
534.4351	1.4979			534.4351	0.00505999		
534.4954	1.4958			534.4954	0.00733757		
534.5557	1.4928			534.5557	0.00834557		
534.6159	1.4896			534.6159	0.00785201		
534.6762	1.4867			534.6762	0.00595817		
534.7365	1.4848			534.7365	0.00301034		
534.7967	1.4841			534.7967	-0.00051439		
534.857	1.4847			534.857	-0.00412931		
534.9173	1.4865			534.9173	-0.00740431		
534.9775	1.4893			534.9775	-0.00998915		
535.0378	1.4928			535.0378	-0.01162086		
535.0981	1.4966			535.0981	-0.01212396		
535.1583	1.5004			535.1583	-0.01143593		
535.2186	1.5039			535.2186	-0.00963067		
535.2789	1.5065			535.2789	-0.00693804		
535.3391	1.5082			535.3391	-0.00372266		
535.3994	1.5087			535.3994	-0.00041834		
535.4596	1.5084			535.4596	0.00257817		
535.5199	1.5074			535.5199	0.00501096		
535.5802	1.5062			535.5802	0.00682412		
535.6404	1.5051			535.6404	0.00815948		
535.7007	1.5041			535.7007	0.00927399		
535.761	1.5033			535.761	0.01041737		
535.8212	1.5023			535.8212	0.01170995		
535.8815	1.501			535.8815	0.01308008		
535.9418	1.4993			535.9418	0.01429277		
536.002	1.4971			536.002	0.01505012		
536.0623	1.4947			536.0623	0.01512782		
536.1226	1.4925			536.1226	0.01447844		
536.1828	1.4909			536.1828	0.01327327		
536.2431	1.4899			536.2431	0.01185299		
536.3034	1.4897			536.3034	0.01063088		
536.3636	1.4899			536.3636	0.00996321		
536.4239	1.4902			536.4239	0.01004044		
536.4842	1.49			536.4842	0.01080766		
536.5444	1.489			536.5444	0.01195621		
536.6047	1.4869			536.6047	0.0129681		
536.665	1.4837			536.665	0.01321961		
536.7252	1.4799			536.7252	0.01211749		
536.7855	1.476			536.7855	0.00925774		
536.8458	1.473			536.8458	0.00455853		
