Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/78"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
282.59	1.3884			282.59	0.020188			282.59	99.603		
283.56	1.3893			283.56	0.017866			283.56	99.648		
284.52	1.3894			284.52	0.02213			284.52	99.561		
285.48	1.3887			285.48	0.019836			285.48	99.606		
286.45	1.3885			286.45	0.022145			286.45	99.558		
287.41	1.3884			287.41	0.019073			287.41	99.619		
288.38	1.3888			288.38	0.0218			288.38	99.562		
289.34	1.3878			289.34	0.020277			289.34	99.592		
290.31	1.3886			290.31	0.018741			290.31	99.622		
291.27	1.3901			291.27	0.017986			291.27	99.636		
292.24	1.3914			292.24	0.020285			292.24	99.587		
293.2	1.3908			293.2	0.022156			293.2	99.547		
294.17	1.3909			294.17	0.021025			294.17	99.569		
295.13	1.3905			295.13	0.023312			295.13	99.52		
296.09	1.3901			296.09	0.021429			296.09	99.558		
297.06	1.3902			297.06	0.023312			297.06	99.517		
298.02	1.3904			298.02	0.021102			298.02	99.562		
298.99	1.3904			298.99	0.024773			298.99	99.483		
299.95	1.3894			299.95	0.022583			299.95	99.528		
300.92	1.3892			300.92	0.024068			300.92	99.495		
301.88	1.3892			301.88	0.021136			301.88	99.556		
302.85	1.3904			302.85	0.022597			302.85	99.523		
303.81	1.3906			303.81	0.022945			303.81	99.514		
304.77	1.3902			304.77	0.024413			304.77	99.481		
305.74	1.3902			305.74	0.02332			305.74	99.503		
306.7	1.3905			306.7	0.024028			306.7	99.486		
307.67	1.39			307.67	0.026217			307.67	99.437		
308.63	1.3891			308.63	0.024774			308.63	99.467		
309.6	1.389			309.6	0.02548			309.6	99.45		
310.56	1.3893			310.56	0.023709			310.56	99.487		
311.53	1.3893			311.53	0.027229			311.53	99.408		
312.49	1.3883			312.49	0.025485			312.49	99.445		
313.46	1.3878			313.46	0.027271			313.46	99.404		
314.42	1.3877			314.42	0.024441			314.42	99.465		
315.38	1.3877			315.38	0.027246			315.38	99.401		
316.35	1.3872			316.35	0.026185			316.35	99.423		
317.31	1.3864			317.31	0.027597			317.31	99.39		
318.28	1.386			318.28	0.026182			318.28	99.42		
319.24	1.3856			319.24	0.026871			319.24	99.403		
320.21	1.3852			320.21	0.026885			320.21	99.401		
321.17	1.3845			321.17	0.02686			321.17	99.4		
322.14	1.3838			322.14	0.027586			322.14	99.382		
323.1	1.3831			323.1	0.025843			323.1	99.42		
324.06	1.3827			324.06	0.026521			324.06	99.403		
325.03	1.3828			325.03	0.025172			325.03	99.432		
325.99	1.3817			325.99	0.027562			325.99	99.376		
326.96	1.3809			326.96	0.024834			326.96	99.437		
327.92	1.3805			327.92	0.025508			327.92	99.42		
328.89	1.3806			328.89	0.023832			328.89	99.457		
329.85	1.3798			329.85	0.025848			329.85	99.409		
330.82	1.3789			330.82	0.02419			330.82	99.446		
331.78	1.3781			331.78	0.024174			331.78	99.445		
332.74	1.3775			332.74	0.022523			332.74	99.482		
333.71	1.3774			333.71	0.022508			333.71	99.481		
334.67	1.3764			334.67	0.022197			334.67	99.487		
335.64	1.376			335.64	0.020566			335.64	99.524		
336.6	1.3755			336.6	0.019876			336.6	99.539		
337.57	1.3758			337.57	0.017916			337.57	99.584		
338.53	1.3754			338.53	0.018925			338.53	99.559		
339.5	1.3751			339.5	0.016644			339.5	99.612		
340.46	1.3748			340.46	0.016685			340.46	99.61		
341.42	1.375			341.42	0.013756			341.42	99.679		
342.39	1.3753			342.39	0.01476			342.39	99.654		
343.35	1.3753			343.35	0.012188			343.35	99.715		
344.32	1.3755			344.32	0.012857			344.32	99.698		
345.28	1.3756			345.28	0.010308			345.28	99.759		
346.25	1.3763			346.25	0.010361			346.25	99.757		
347.21	1.3765			347.21	0.0091052			347.21	99.787		
348.18	1.377			348.18	0.0085101			348.18	99.801		
349.14	1.3772			349.14	0.0079188			349.14	99.815		
350.11	1.3779			350.11	0.0063996			350.11	99.852		
351.07	1.3785			351.07	0.0061026			351.07	99.859		
352.03	1.3794			352.03	0.0049195			352.03	99.888		
353	1.3797			353	0.0059137			353	99.863		
353.96	1.3802			353.96	0.0034595			353.96	99.924		
354.93	1.3811			354.93	0.0041337			354.93	99.907		
355.89	1.382			355.89	0.0023389			355.89	99.952		
356.86	1.3827			356.86	0.0039206			356.86	99.912		
357.82	1.383			357.82	0.0024533			357.82	99.949		
358.79	1.3836			358.79	0.0028062			358.79	99.94		
359.75	1.3844			359.75	0.0010376			359.75	99.985		
360.71	1.3854			360.71	0.0020185			360.71	99.96		
361.68	1.3859			361.68	0.0017829			361.68	99.966		
362.64	1.3863			362.64	0.0018229			362.64	99.965		
363.61	1.3868			363.61	0.0012789			363.61	99.979		
364.57	1.3877			364.57	0.00073957			364.57	99.993		
365.54	1.3884			365.54	0.0017061			365.54	99.968		
366.5	1.3888			366.5	0.0011702			366.5	99.982		
367.47	1.389			367.47	0.0021262			367.47	99.957		
368.43	1.3894			368.43	0.00048399			368.43	100		
369.4	1.39			369.4	0.0016274			369.4	99.97		
370.36	1.3905			370.36	0.00052929			370.36	99.999		
371.32	1.3908			371.32	0.0019679			371.32	99.961		
372.29	1.3911			372.29	0.00049543			372.29	100		
373.25	1.3917			373.25	0.0012875			373.25	99.979		
374.22	1.3921			374.22	0.00050306			374.22	100		
375.18	1.3926			375.18	0.0011792			375.18	99.982		
376.15	1.3929			376.15	0.00087976			376.15	99.99		
377.11	1.3933			377.11	0.00080824			377.11	99.992		
378.08	1.3939			378.08	0.000772			378.08	99.993		
379.04	1.3943			379.04	0.0010314			379.04	99.986		
380	1.3944			380	0.0015492			380	99.972		
380.97	1.3946			380.97	0.00066757			380.97	99.996		
381.93	1.395			381.93	0.0011826			381.93	99.982		
382.9	1.3956			382.9	0.0001626			382.9	100.01		
383.86	1.396			383.86	0.0016961			383.86	99.968		
384.83	1.3962			384.83	0.0007844			384.83	99.993		
385.79	1.3964			385.79	0.0015826			385.79	99.971		
386.76	1.3968			386.76	0.00053453			386.76	100		
387.72	1.3972			387.72	0.0015111			387.72	99.973		
388.68	1.3973			388.68	0.0011878			388.68	99.982		
389.65	1.3975			389.65	0.0014377			389.65	99.975		
390.61	1.3978			390.61	0.0008297			390.61	99.992		
391.58	1.3983			391.58	0.0010839			391.58	99.985		
392.54	1.3986			392.54	0.0012937			392.54	99.979		
393.51	1.3989			393.51	0.0012603			393.51	99.98		
394.47	1.399			394.47	0.0015073			394.47	99.973		
395.44	1.3993			395.44	0.00090742			395.44	99.99		
396.4	1.3996			396.4	0.0014358			396.4	99.975		
397.36	1.4			397.36	0.00084066			397.36	99.992		
398.33	1.4002			398.33	0.0018916			398.33	99.962		
399.29	1.4004			399.29	0.0010166			399.29	99.987		
400.26	1.4007			400.26	0.0015407			400.26	99.972		
401.22	1.4011			401.22	0.00095129			401.22	99.989		
402.19	1.4013			402.19	0.0019917			402.19	99.959		
403.15	1.4014			403.15	0.0014014			403.15	99.976		
404.12	1.4016			404.12	0.0016418			404.12	99.969		
405.08	1.4019			405.08	0.0010552			405.08	99.986		
406.05	1.4024			406.05	0.0015731			406.05	99.971		
407.01	1.4024			407.01	0.0018106			407.01	99.964		
407.97	1.4026			407.97	0.0015025			407.97	99.973		
408.94	1.4029			408.94	0.0014348			408.94	99.975		
409.9	1.4034			409.9	0.0011287			409.9	99.984		
410.87	1.4036			410.87	0.0021787			410.87	99.953		
411.83	1.4035			411.83	0.0016017			411.83	99.97		
412.8	1.4037			412.8	0.0018373			412.8	99.963		
413.76	1.4041			413.76	0.00099802			413.76	99.988		
414.72	1.4045			414.72	0.0020018			414.72	99.958		
415.69	1.4046			415.69	0.0016999			415.69	99.967		
416.65	1.4046			416.65	0.0021987			416.65	99.952		
417.62	1.4048			417.62	0.0013652			417.62	99.977		
418.58	1.4052			418.58	0.0015988			418.58	99.97		
419.55	1.4056			419.55	0.001564			419.55	99.971		
420.51	1.4057			420.51	0.0020266			420.51	99.957		
421.48	1.4057			421.48	0.0017266			421.48	99.966		
422.44	1.4061			422.44	0.001431			422.44	99.975		
423.41	1.4064			423.41	0.0016599			423.41	99.968		
424.37	1.4067			424.37	0.0016265			424.37	99.969		
425.33	1.4068			425.33	0.0020833			425.33	99.955		
426.3	1.4069			426.3	0.0015287			426.3	99.972		
427.26	1.4072			427.26	0.0017552			427.26	99.965		
428.23	1.4076			428.23	0.0014615			428.23	99.974		
429.19	1.4077			429.19	0.0021729			429.19	99.952		
430.16	1.4078			430.16	0.0016561			430.16	99.968		
431.12	1.408			431.12	0.0018458			431.12	99.962		
432.09	1.4084			432.09	0.0013318			432.09	99.978		
433.05	1.4087			433.05	0.0017815			433.05	99.964		
434.02	1.4089			434.02	0.0017486			434.02	99.965		
434.98	1.4091			434.98	0.0017152			434.98	99.966		
435.94	1.4093			435.94	0.0016837			435.94	99.967		
436.91	1.4097			436.91	0.0016189			436.91	99.969		
437.87	1.4098			437.87	0.0020919			437.87	99.954		
438.84	1.4098			438.84	0.0018067			438.84	99.963		
439.8	1.41			439.8	0.0017724			439.8	99.964		
440.77	1.4104			440.77	0.0012383			440.77	99.981		
441.73	1.4107			441.73	0.0017095			441.73	99.966		
442.7	1.411			442.7	0.0014272			442.7	99.975		
443.66	1.4112			443.66	0.0021138			443.66	99.953		
444.62	1.4112			444.62	0.0015821			444.62	99.97		
445.59	1.4115			445.59	0.0017991			445.59	99.963		
446.55	1.4117			446.55	0.0015197			446.55	99.972		
447.52	1.4119			447.52	0.0017352			447.52	99.965		
448.48	1.4121			448.48	0.0014572			448.48	99.974		
449.45	1.4124			449.45	0.0013957			449.45	99.976		
450.41	1.4127			450.41	0.0011487			450.41	99.984		
451.38	1.4131			451.38	0.0013337			451.38	99.978		
452.34	1.4133			452.34	0.0015483			452.34	99.971		
453.3	1.4135			453.3	0.0012736			453.3	99.98		
454.27	1.4138			454.27	0.0014868			454.27	99.973		
455.23	1.414			455.23	0.0012121			455.23	99.982		
456.2	1.4142			456.2	0.0016351			456.2	99.968		
457.16	1.4144			457.16	0.0011239			457.16	99.985		
458.13	1.4147			458.13	0.0010934			458.13	99.986		
459.09	1.4151			459.09	0.00082445			459.09	99.995		
460.06	1.4155			460.06	0.0012755			460.06	99.98		
461.02	1.4157			461.02	0.0010061			461.02	99.989		
461.98	1.4159			461.98	0.0011859			461.98	99.983		
462.95	1.4162			462.95	0.00070953			462.95	99.999		
463.91	1.4167			463.91	0.00088835			463.91	99.993		
464.88	1.4169			464.88	0.0010967			464.88	99.986		
465.84	1.4171			465.84	0.0010676			465.84	99.987		
466.81	1.4173			466.81	0.00080252			466.81	99.996		
467.77	1.4178			467.77	0.00039244			467.77	100.01		
468.74	1.4184			468.74	0.0007472			468.74	99.998		
469.7	1.4187			469.7	0.0011582			469.7	99.984		
470.67	1.4187			470.67	0.0013623			470.67	99.977		
471.63	1.4189			471.63	0.00086641			471.63	99.994		
472.59	1.4192			472.59	0.00083876			472.59	99.995		
473.56	1.4196			473.56	0.0008111			473.56	99.996		
474.52	1.4198			474.52	0.00098562			474.52	99.99		
475.49	1.4201			475.49	0.00040865			475.49	100.01		
476.45	1.4206			476.45	0.00041151			476.45	100.01		
477.42	1.4212			477.42	0.00041294			477.42	100.01		
478.38	1.4215			478.38	0.00087309			478.38	99.994		
479.35	1.4217			479.35	0.00070333			479.35	100		
480.31	1.422			480.31	0.00070333			480.31	100		
481.27	1.4224			481.27	0.00042057			481.27	100.01		
482.24	1.4228			482.24	0.00073481			482.24	99.999		
483.2	1.423			483.2	0.0007081			483.2	100		
484.17	1.4234			484.17	0.00042486			484.17	100.01		
485.13	1.4239			485.13	0.00042629			485.13	100.01		
486.1	1.4243			486.1	0.00071001			486.1	100		
487.06	1.4245			487.06	0.00071192			487.06	100		
488.03	1.4249			488.03	0.00043154			488.03	100.01		
488.99	1.4254			488.99	0.00043249			488.99	100.01		
489.95	1.4259			489.95	0.00043392			489.95	100.01		
490.92	1.4262			490.92	0.00071669			490.92	100		
491.88	1.4266			491.88	0.00043726			491.88	100.01		
492.85	1.4271			492.85	0.00071621			492.85	100		
493.81	1.4273			493.81	0.00071716			493.81	100		
494.78	1.4277			494.78	0.00044203			494.78	100.01		
495.74	1.4282			495.74	0.00044394			495.74	100.01		
496.71	1.4287			496.71	0.00044394			496.71	100.01		
497.67	1.4292			497.67	0.00044584			497.67	100.01		
498.64	1.4296			498.64	0.0004468			498.64	100.01		
499.6	1.4301			499.6	0.00044823			499.6	100.01		
500.56	1.4306			500.56	0.00044966			500.56	100.01		
501.53	1.4311			501.53	0.00044966			501.53	100.01		
502.49	1.4316			502.49	0.00045061			502.49	100.01		
503.46	1.4321			503.46	0.00045156			503.46	100.01		
504.42	1.4327			504.42	0.00018263			504.42	100.02		
505.39	1.4335			505.39	0.00045156			505.39	100.01		
506.35	1.434			506.35	0.00072193			506.35	100		
507.31	1.4344			507.31	0.00080156			507.31	99.997		
508.28	1.435			508.28	0.00045347			508.28	100.01		
509.24	1.4359			509.24	0.00045347			509.24	100.01		
510.21	1.437			510.21	0.00045156			510.21	100.01		
511.17	1.4374			511.17	0.0022864			511.17	99.941		
512.14	1.4378			512.14	0.0011692			512.14	99.983		
513.1	1.4382			513.1	0.0027289			513.1	99.924		
514.07	1.4387			514.07	0.0016146			514.07	99.966		
515.03	1.4391			515.03	0.0032735			515.03	99.903		
516	1.439			516	0.0021653			516	99.945		
516.96	1.4411			516.96	0			516.96	100.04		
517.92	1.4424			517.92	0.004003			517.92	99.874		
518.89	1.4426			518.89	0.0031104			518.89	99.908		
519.85	1.4432			519.85	0.004745			519.85	99.845		
520.82	1.4426			520.82	0.0062532			520.82	99.787		
521.78	1.4435			521.78	0.0027833			521.78	99.92		
522.75	1.4443			522.75	0.0071826			522.75	99.75		
523.71	1.4441			523.71	0.0051017			523.71	99.83		
524.68	1.445			524.68	0.0067163			524.68	99.767		
525.64	1.4445			525.64	0.0081038			525.64	99.713		
526.6	1.4441			526.6	0.0070381			526.6	99.754		
