Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH4 (20:1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/128"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
618.71	1.6107			618.71	0.13661			479.35	97.5		
620.16	1.6116			620.16	0.13617			480.31	97.9		
621.61	1.613			621.61	0.14006			481.27	98.2		
623.05	1.6138			623.05	0.1418			482.24	97.8		
624.5	1.6147			624.5	0.14572			483.2	98.4		
625.95	1.6142			625.95	0.14982			484.17	98.3		
627.39	1.6132			627.39	0.15178			485.13	98.1		
628.84	1.6138			628.84	0.15135			486.1	98.3		
630.29	1.6148			630.29	0.15522			487.06	98.1		
631.73	1.6154			631.73	0.15696			488.03	98.3		
633.18	1.6158			633.18	0.16091			488.99	98.3		
634.63	1.6161			634.63	0.16268			489.95	98.5		
636.07	1.6162			636.07	0.16664			490.92	98.7		
637.52	1.6164			637.52	0.16842			491.88	98.7		
638.97	1.6164			638.97	0.17239			492.85	98.6		
640.41	1.6164			640.41	0.17418			493.81	98.5		
641.86	1.6163			641.86	0.17816			494.78	98.5		
643.31	1.6161			643.31	0.17996			495.74	98.5		
644.75	1.6158			644.75	0.18395			496.71	98.8		
646.2	1.6152			646.2	0.18581			497.67	98.4		
647.65	1.6156			647.65	0.18751			498.63	98.7		
649.09	1.6161			649.09	0.19138			499.6	98.8		
650.54	1.6155			650.54	0.19541			500.56	98.6		
651.99	1.6151			651.99	0.19722			501.53	98.5		
653.43	1.6148			653.43	0.20121			502.49	98.6		
654.88	1.6145			654.88	0.203			503.46	98.6		
656.33	1.6144			656.33	0.20693			504.42	98.4		
657.77	1.6134			657.77	0.21102			505.39	98.5		
659.22	1.6123			659.22	0.21293			506.35	98.8		
660.67	1.6123			660.67	0.21465			507.31	98.7		
662.11	1.6124			662.11	0.21854			508.28	98.6		
663.56	1.6117			663.56	0.22258			509.24	98.5		
665.01	1.6114			665.01	0.22434			510.21	98.5		
666.45	1.6125			666.45	0.22807			511.17	98.6		
667.9	1.6096			667.9	0.23913			512.14	98.7		
669.35	1.6057			669.35	0.23707			513.1	98.5		
670.79	1.6048			670.79	0.23891			514.07	98.4		
672.24	1.6046			672.24	0.24065			515.03	98.4		
673.69	1.6044			673.69	0.2446			516	98.4		
675.13	1.6033			675.13	0.24869			516.96	98.4		
676.58	1.6014			676.58	0.25295			517.92	98.3		
678.03	1.5994			678.03	0.255			518.89	98.3		
679.47	1.5984			679.47	0.25685			519.85	98.3		
680.92	1.5973			680.92	0.26098			520.82	98.4		
682.37	1.5961			682.37	0.26287			521.78	98.2		
683.81	1.5952			683.81	0.26693			522.75	98.2		
685.26	1.5933			685.26	0.2712			523.71	98.4		
686.71	1.5917			686.71	0.27319			524.68	98.3		
688.15	1.59			688.15	0.27742			525.64	98.2		
689.6	1.5884			689.6	0.27939			526.6	98.1		
691.05	1.5871			691.05	0.28355			527.57	98.1		
692.49	1.5847			692.49	0.28793			528.53	98.1		
693.94	1.5825			693.94	0.29003			529.5	98.2		
695.39	1.5802			695.39	0.29441			530.46	98.2		
696.84	1.5775			696.84	0.2966			531.43	97.9		
698.28	1.5758			698.28	0.2986			532.39	98		
699.73	1.5737			699.73	0.30295			533.36	98.1		
701.18	1.5715			701.18	0.30505			534.32	97.9		
702.62	1.5691			702.62	0.30948			535.29	97.9		
704.07	1.5662			704.07	0.31173			536.25	97.9		
705.52	1.5641			705.52	0.3138			537.21	97.9		
706.96	1.5616			706.96	0.31825			538.18	97.9		
708.41	1.5587			708.41	0.32051			539.14	97.9		
709.85	1.5563			709.85	0.32265			540.11	97.9		
711.3	1.5537			711.3	0.32716			541.07	97.8		
712.75	1.5503			712.75	0.32953			542.04	97.8		
714.2	1.5473			714.2	0.33181			543	97.7		
715.64	1.5446			715.64	0.33404			543.97	97.8		
717.09	1.5424			717.09	0.33616			544.93	97.6		
718.54	1.5395			718.54	0.34074			545.89	97.7		
719.98	1.5359			719.98	0.34318			546.86	97.5		
721.43	1.5326			721.43	0.34555			547.82	97.5		
722.88	1.5294			722.88	0.3479			548.79	97.5		
724.32	1.5263			724.32	0.35023			549.75	97.5		
725.77	1.5235			725.77	0.35249			550.72	97.5		
727.22	1.5196			727.22	0.35735			551.68	97.4		
728.66	1.5155			728.66	0.35758			552.65	97.4		
730.11	1.5124			730.11	0.35991			553.61	97.4		
731.56	1.509			731.56	0.36231			554.57	97.3		
733	1.5055			733	0.36475			555.54	97.2		
734.45	1.5017			734.45	0.36726			556.5	97.3		
735.9	1.4974			735.9	0.3699			557.47	97.2		
737.34	1.4936			737.34	0.37005			558.43	97.1		
738.79	1.4903			738.79	0.37245			559.4	97.1		
740.24	1.4862			740.24	0.37504			560.36	97		
741.68	1.4825			741.68	0.37516			561.33	97		
743.13	1.4794			743.13	0.37754			562.29	96.9		
744.58	1.4757			744.58	0.38005			563.26	96.8		
746.02	1.4712			746.02	0.38276			564.22	96.8		
747.47	1.4669			747.47	0.38302			565.18	96.8		
748.92	1.4628			748.92	0.38564			566.15	96.8		
750.36	1.4587			750.36	0.38586			567.11	96.7		
751.81	1.4546			751.81	0.38847			568.08	96.7		
753.26	1.4502			753.26	0.38877			569.04	96.7		
754.7	1.4459			754.7	0.39145			570.01	96.6		
756.15	1.4409			756.15	0.39188			570.97	96.5		
757.6	1.4364			757.6	0.39219			571.94	96.5		
759.04	1.4324			759.04	0.39241			572.9	96.4		
760.49	1.4289			760.49	0.39249			573.86	96.3		
761.94	1.4248			761.94	0.39512			574.83	96.3		
763.38	1.42			763.38	0.3955			575.79	96.3		
764.83	1.4156			764.83	0.3958			576.76	96.2		
766.28	1.4113			766.28	0.39607			577.72	96.2		
767.72	1.4072			767.72	0.39629			578.69	96.1		
769.17	1.4032			769.17	0.39649			579.65	96.1		
770.62	1.3997			770.62	0.39659			580.62	96		
772.06	1.395			772.06	0.39937			581.58	96		
773.51	1.3906			773.51	0.39725			582.54	95.9		
774.96	1.3861			774.96	0.39999			583.51	95.9		
776.4	1.3812			776.4	0.39796			584.47	95.8		
777.85	1.3774			777.85	0.39811			585.44	95.8		
779.3	1.3733			779.3	0.39834			586.4	95.7		
780.74	1.369			780.74	0.39862			587.37	95.6		
782.19	1.3641			782.19	0.39903			588.33	95.5		
783.64	1.3598			783.64	0.39686			589.3	95.5		
785.09	1.3562			785.09	0.39696			590.26	95.4		
786.53	1.3521			786.53	0.39718			591.22	95.4		
787.98	1.3473			787.98	0.39756			592.19	95.3		
789.43	1.3431			789.43	0.39538			593.15	95.2		
790.87	1.3394			790.87	0.3955			594.12	95.1		
792.32	1.3348			792.32	0.39583			595.08	95.1		
793.77	1.3307			793.77	0.39361			596.05	95		
795.21	1.3268			795.21	0.39377			597.01	94.9		
796.66	1.3222			796.66	0.3941			597.98	94.9		
798.1	1.3178			798.1	0.39195			598.94	94.9		
799.55	1.3135			799.55	0.3922			599.91	94.8		
801	1.3092			801	0.39003			600.87	94.6		
802.45	1.3049			802.45	0.39029			601.83	94.6		
803.89	1.3002			803.89	0.38821			602.8	94.6		
805.34	1.2965			805.34	0.38589			603.76	94.5		
806.79	1.2924			806.79	0.38608			604.73	94.4		
808.23	1.2879			808.23	0.38394			605.69	94.4		
809.68	1.2843			809.68	0.3816			606.66	94.3		
811.13	1.2804			811.13	0.38177			607.62	94.2		
812.57	1.2758			812.57	0.37964			608.59	94.2		
814.02	1.2718			814.02	0.37738			609.55	94.1		
815.47	1.2686			815.47	0.37497			610.51	94		
816.91	1.2647			816.91	0.3751			611.48	93.9		
818.36	1.2603			818.36	0.37295			612.44	93.9		
819.81	1.2562			819.81	0.3707			613.41	93.8		
821.25	1.2525			821.25	0.36839			614.37	93.7		
822.7	1.2492			822.7	0.36597			615.34	93.6		
824.15	1.245			824.15	0.36618			616.3	93.5		
825.59	1.2411			825.59	0.36148			617.27	93.4		
827.04	1.2373			827.04	0.3616			618.23	93.4		
828.49	1.2334			828.49	0.35692			619.19	93.3		
829.93	1.2309			829.93	0.35434			620.16	93.3		
831.38	1.2275			831.38	0.35436			621.12	93.1		
832.83	1.2229			832.83	0.35223			622.09	93.1		
834.27	1.2197			834.27	0.34742			623.05	93		
835.72	1.2162			835.72	0.34746			624.02	92.8		
837.17	1.2123			837.17	0.34276			624.98	92.8		
838.61	1.2095			838.61	0.34027			625.95	92.6		
840.06	1.2066			840.06	0.33781			626.91	92.6		
841.51	1.2033			841.51	0.33541			627.87	92.5		
842.95	1.2002			842.95	0.33299			628.84	92.5		
844.4	1.1969			844.4	0.33061			629.8	92.3		
845.85	1.1931			845.85	0.3283			630.77	92.3		
847.29	1.1899			847.29	0.3235			631.73	92.2		
848.74	1.1876			848.74	0.32095			632.7	92		
850.19	1.1849			850.19	0.31846			633.66	92		
851.63	1.1819			851.63	0.31601			634.63	91.9		
853.08	1.1788			853.08	0.31361			635.59	91.8		
854.53	1.1749			854.53	0.31131			636.55	91.7		
855.97	1.1713			855.97	0.30662			637.52	91.6		
857.42	1.1691			857.42	0.30171			638.48	91.4		
858.87	1.1673			858.87	0.2991			639.45	91.3		
860.31	1.1649			860.31	0.29659			640.41	91.3		
861.76	1.1617			861.76	0.29419			641.38	91.1		
863.21	1.159			863.21	0.28939			642.34	91.1		
864.65	1.1566			864.65	0.28689			643.31	91		
866.1	1.1543			866.1	0.28204			644.27	90.8		
867.55	1.1525			867.55	0.27947			645.24	90.8		
868.99	1.1497			868.99	0.27702			646.2	90.7		
870.44	1.1473			870.44	0.27223			647.16	90.6		
871.89	1.145			871.89	0.26973			648.13	90.5		
873.33	1.1428			873.33	0.26492			649.09	90.4		
874.78	1.1407			874.78	0.26241			650.06	90.3		
876.23	1.1386			876.23	0.25761			651.02	90.1		
877.67	1.1365			877.67	0.2551			651.99	90.1		
879.12	1.1342			879.12	0.25036			652.95	90		
880.57	1.1329			880.57	0.2455			653.92	89.9		
882.02	1.1314			882.02	0.24295			654.88	89.8		
883.46	1.1298			883.46	0.23816			655.84	89.7		
884.91	1.1283			884.91	0.23563			656.81	89.6		
886.35	1.1267			886.35	0.23087			657.77	89.4		
887.8	1.125			887.8	0.22837			658.74	89.4		
889.25	1.1229			889.25	0.22368			659.7	89.2		
890.69	1.1215			890.69	0.21893			660.67	89.2		
892.14	1.1209			892.14	0.21415			661.63	89		
893.59	1.1199			893.59	0.21162			662.6	89		
895.03	1.1184			895.03	0.20694			663.56	88.8		
896.48	1.1179			896.48	0.2022			664.53	88.7		
897.93	1.117			897.93	0.1997			665.49	88.6		
899.38	1.1158			899.38	0.19505			666.45	88.5		
900.82	1.1154			900.82	0.19036			667.42	88.3		
902.27	1.1146			902.27	0.18789			668.38	88		
903.72	1.1134			903.72	0.18329			669.35	88.1		
905.16	1.1127			905.16	0.17868			670.31	88.1		
906.61	1.1127			906.61	0.17405			671.28	88		
908.06	1.1122			908.06	0.17161			672.24	87.9		
909.5	1.1112			909.5	0.16708			673.21	87.8		
910.95	1.1107			910.95	0.16254			674.17	87.6		
912.4	1.1105			912.4	0.15802			675.13	87.5		
913.84	1.1105			913.84	0.15351			676.1	87.4		
915.29	1.1108			915.29	0.14902			677.06	87.3		
916.74	1.1115			916.74	0.14454			678.03	87.2		
918.18	1.1117			918.18	0.14218			678.99	87.1		
919.63	1.1114			919.63	0.13778			679.96	87		
921.08	1.1116			921.08	0.13339			680.92	86.9		
922.52	1.1121			922.52	0.12902			681.89	86.8		
923.97	1.1128			923.97	0.12468			682.85	86.7		
925.42	1.114			925.42	0.12037			683.81	86.6		
926.86	1.1147			926.86	0.11811			684.78	86.5		
928.31	1.1149			928.31	0.11385			685.74	86.4		
929.76	1.1155			929.76	0.10962			686.71	86.3		
931.2	1.1164			931.2	0.10542			687.67	86.2		
932.65	1.1176			932.65	0.10125			688.64	86		
934.1	1.1192			934.1	0.097112			689.6	86		
935.54	1.1204			935.54	0.094965			690.57	85.8		
936.99	1.1211			936.99	0.090876			691.53	85.8		
938.44	1.1222			938.44	0.086824			692.49	85.6		
939.88	1.1236			939.88	0.082804			693.46	85.5		
941.33	1.1253			941.33	0.078825			694.42	85.5		
942.78	1.1275			942.78	0.074891			695.39	85.3		
944.22	1.1293			944.22	0.072877			696.35	85.2		
945.67	1.1307			945.67	0.068982			697.32	85.2		
947.12	1.1328			947.12	0.065141			698.28	85.1		
948.56	1.1347			948.56	0.063191			699.25	85		
950.01	1.1363			950.01	0.059389			700.21	84.9		
951.46	1.1386			951.46	0.055647			701.18	84.8		
952.9	1.1408			952.9	0.053768			702.14	84.7		
954.35	1.1429			954.35	0.050075			703.1	84.6		
955.8	1.145			955.8	0.048234			704.07	84.5		
957.24	1.1472			957.24	0.044601			705.03	84.4		
958.69	1.1494			958.69	0.0428			706	84.3		
960.14	1.1518			960.14	0.039232			706.96	84.2		
961.58	1.1544			961.58	0.037488			707.93	84.1		
963.03	1.1564			963.03	0.035726			708.89	84.1		
964.48	1.1588			964.48	0.032237			709.85	84		
965.92	1.1616			965.92	0.030553			710.82	83.9		
967.37	1.1639			967.37	0.028861			711.78	83.8		
968.82	1.166			968.82	0.027164			712.75	83.7		
970.26	1.1687			970.26	0.023795			713.71	83.6		
971.71	1.1712			971.71	0.023874			714.68	83.6		
973.16	1.1735			973.16	0.020527			715.64	83.5		
974.6	1.1759			974.6	0.020607			716.61	83.4		
976.05	1.1781			976.05	0.017294			717.57	83.3		
977.5	1.1813			977.5	0.015752			718.54	83.2		
978.94	1.1837			978.94	0.015855			719.5	83.1		
980.39	1.1857			980.39	0.014257			720.46	83.1		
981.84	1.188			981.84	0.012692			721.43	83		
983.28	1.1907			983.28	0.011162			722.39	82.9		
984.73	1.193			984.73	0.011265			723.36	82.9		
986.18	1.1949			986.18	0.0097052			724.32	82.8		
987.63	1.1974			987.63	0.0081942			725.29	82.7		
989.07	1.1996			989.07	0.0082999			726.25	82.7		
990.52	1.2015			990.52	0.0067683			727.22	82.5		
991.97	1.2042			991.97	0.0052906			728.18	82.5		
993.41	1.2067			993.41	0.0054266			729.15	82.4		
994.86	1.2085			994.86	0.0055116			730.11	82.4		
996.31	1.2104			996.31	0.004012			731.07	82.3		
997.75	1.2124			997.75	0.0041146			732.04	82.3		
999.2	1.2145			999.2	0.0026389			733	82.2		
1000.6	1.2169			1000.6	0.0027649			733.97	82.1		
1002.1	1.2187			1002.1	0.0028583			734.93	82.1		
1003.5	1.22			1003.5	0.0029205			735.9	82		
1005	1.2215			1005	0.00143			736.86	82		
1006.4	1.224			1006.4	1.4186E-5			737.83	82		
1007.9	1.226			1007.9	0.0016714			738.79	81.9		
1009.3	1.2275			1009.3	0.00020158			739.75	81.9		
1010.8	1.2296			1010.8	0.00031352			740.72	81.8		
1012.2	1.2313			1012.2	0.00040674			741.68	81.8		
1013.7	1.2329			1013.7	0.00048983			742.65	81.7		
1015.1	1.2344			1015.1	0.00056469			743.61	81.7		
1016.6	1.2357			1016.6	0.00063312			744.58	81.6		
1018	1.2369			1018	0.00069082			745.54	81.6		
1019.5	1.2379			1019.5	0.00073195			746.51	81.5		
1020.9	1.2392			1020.9	1.19E-7			747.47	81.5		
1022.3	1.2409			1022.3	1.19E-7			748.43	81.5		
1023.8	1.2422			1023.8	1.19E-7			749.4	81.4		
1025.2	1.2432			1025.2	1.19E-7			750.36	81.4		
1026.7	1.2446			1026.7	1.19E-7			751.33	81.4		
1028.1	1.2464			1028.1	1.19E-7			752.29	81.3		
1029.6	1.2479			1029.6	1.19E-7			753.26	81.3		
1031	1.2493			1031	1.19E-7			754.22	81.3		
1032.5	1.2506			1032.5	1.19E-7			755.19	81.2		
1033.9	1.2518			1033.9	1.19E-7			756.15	81.2		
1035.4	1.2529			1035.4	1.19E-7			757.11	81.2		
1036.8	1.2539			1036.8	1.19E-7			758.08	81.2		
1038.3	1.2547			1038.3	1.19E-7			759.04	81.2		
1039.7	1.2559			1039.7	1.19E-7			760.01	81.2		
1041.2	1.2575			1041.2	1.19E-7			760.97	81.1		
1042.6	1.2589			1042.6	1.19E-7			761.94	81.1		
1044	1.2602			1044	1.19E-7			762.9	81.1		
1045.5	1.2614			1045.5	1.19E-7			763.87	81.1		
1046.9	1.2627			1046.9	1.19E-7			764.83	81.1		
1048.4	1.264			1048.4	1.19E-7			765.79	81.1		
1049.8	1.2646			1049.8	1.19E-7			766.76	81		
1051.3	1.2652			1051.3	1.19E-7			767.72	81.1		
1052.7	1.2665			1052.7	1.19E-7			768.69	81.1		
1054.2	1.2676			1054.2	1.19E-7			769.65	81.1		
1055.6	1.2687			1055.6	1.19E-7			770.62	81.1		
1057.1	1.2697			1057.1	1.19E-7			771.58	81.1		
1058.5	1.2707			1058.5	1.19E-7			772.55	81		
1060	1.2717			1060	1.19E-7			773.51	81.1		
1061.4	1.2728			1061.4	1.19E-7			774.48	81.1		
1062.9	1.2738			1062.9	1.19E-7			775.44	81		
1064.3	1.2751			1064.3	1.19E-7			776.4	81.1		
1065.7	1.2758			1065.7	1.19E-7			777.37	81.1		
1067.2	1.276			1067.2	1.19E-7			778.33	81.1		
1068.6	1.277			1068.6	1.19E-7			779.3	81.1		
1070.1	1.278			1070.1	1.19E-7			780.26	81.1		
1071.5	1.2781			1071.5	1.19E-7			781.23	81.1		
1073	1.2791			1073	1.19E-7			782.19	81.1		
1074.4	1.28			1074.4	1.19E-7			783.16	81.1		
1075.9	1.2807			1075.9	1.19E-7			784.12	81.2		
1077.3	1.2822			1077.3	1.19E-7			785.09	81.2		
1078.8	1.283			1078.8	1.19E-7			786.05	81.2		
1080.2	1.2834			1080.2	1.19E-7			787.01	81.2		
1081.7	1.284			1081.7	1.19E-7			787.98	81.2		
1083.1	1.2846			1083.1	1.19E-7			788.94	81.2		
1084.6	1.2852			1084.6	1.19E-7			789.91	81.3		
1086	1.2859			1086	9.06E-6			790.87	81.3		
1087.4	1.2865			1087.4	3.5882E-5			791.84	81.3		
1088.9	1.2872			1088.9	6.1989E-5			792.8	81.3		
1090.3	1.2878			1090.3	8.7976E-5			793.77	81.4		
1091.8	1.2885			1091.8	0.00011373			794.73	81.4		
1093.2	1.2891			1093.2	0.00013888			795.69	81.4		
1094.7	1.2897			1094.7	0.00016439			796.66	81.4		
1096.1	1.2904			1096.1	0.00018895			797.62	81.5		
1097.6	1.291			1097.6	0.00021279			798.59	81.5		
1099	1.2916			1099	0.00023663			799.55	81.5		
1100.5	1.2922			1100.5	0.00025833			800.52	81.6		
1101.9	1.2926			1101.9	0.00027418			801.48	81.6		
1103.4	1.2937			1103.4	1.19E-7			802.45	81.6		
1104.8	1.2947			1104.8	0.00035846			803.41	81.7		
1106.3	1.2951			1106.3	0.00037384			804.37	81.7		
1107.7	1.2957			1107.7	0.00039423			805.34	81.8		
1109.1	1.2962			1109.1	0.00041628			806.3	81.8		
1110.6	1.2968			1110.6	0.00043905			807.27	81.9		
1112	1.2975			1112	0.00046241			808.23	81.9		
1113.5	1.2981			1113.5	0.00048566			809.2	82		
1114.9	1.2987			1114.9	0.0005095			810.16	82		
1116.4	1.2994			1116.4	0.00053358			811.13	82		
1117.8	1.3001			1117.8	0.00055909			812.09	82.1		
1119.3	1.3008			1119.3	0.00058711			813.05	82.1		
1120.7	1.3017			1120.7	0.00062215			814.02	82.2		
1122.2	1.3022			1122.2	0.0019499			814.98	82.2		
1123.6	1.3021			1123.6	0.0019429			815.95	82.3		
1125.1	1.3028			1125.1	0.00066078			816.91	82.3		
1126.5	1.3037			1126.5	0.0019965			817.88	82.4		
1128	1.3039			1128	0.0020007			818.84	82.4		
1129.4	1.3043			1129.4	0.0020119			819.81	82.5		
1130.8	1.3047			1130.8	0.0020244			820.77	82.6		
1132.3	1.3052			1132.3	0.0020388			821.73	82.6		
1133.7	1.3056			1133.7	0.0020524			822.7	82.7		
1135.2	1.3061			1135.2	0.0020673			823.66	82.7		
1136.6	1.3066			1136.6	0.0020828			824.63	82.8		
1138.1	1.3071			1138.1	0.002097			825.59	82.9		
1139.5	1.3076			1139.5	0.0021136			826.56	82.9		
1141	1.3082			1141	0.0021287			827.52	83		
1142.4	1.3087			1142.4	0.0021465			828.49	83.1		
1143.9	1.3093			1143.9	0.0021631			829.45	83.1		
1145.3	1.3099			1145.3	0.002183			830.42	83.2		
1146.8	1.3107			1146.8	0.0022091			831.38	83.2		
1148.2	1.311			1148.2	0.0034933			832.34	83.3		
1149.7	1.3108			1149.7	0.0034798			833.31	83.4		
1151.1	1.3113			1151.1	0.0022203			834.27	83.5		
1152.6	1.3124			1152.6	0.0022579			835.24	83.5		
1154	1.313			1154	0.0035419			836.2	83.6		
1155.4	1.3131			1155.4	0.0035399			837.17	83.7		
1156.9	1.3134			1156.9	0.0035453			838.13	83.7		
1158.3	1.3137			1158.3	0.0035524			839.1	83.8		
1159.8	1.3141			1159.8	0.0035609			840.06	83.9		
1161.2	1.3145			1161.2	0.0035703			841.02	83.9		
1162.7	1.3149			1162.7	0.0035797			841.99	84		
1164.1	1.3154			1164.1	0.0035893			842.95	84.1		
1165.6	1.3158			1165.6	0.0035995			843.92	84.2		
1167	1.3163			1167	0.0036101			844.88	84.2		
1168.5	1.3167			1168.5	0.0036213			845.85	84.3		
1169.9	1.3172			1169.9	0.0036324			846.81	84.4		
1171.4	1.3177			1171.4	0.0036454			847.78	84.5		
1172.8	1.3183			1172.8	0.0036582			848.74	84.6		
1174.3	1.3189			1174.3	0.0036738			849.7	84.7		
1175.7	1.3197			1175.7	0.0036962			850.67	84.8		
1177.1	1.3201			1177.1	0.0049421			851.63	84.8		
1178.6	1.3201			1178.6	0.0049365			852.6	84.9		
1180	1.3203			1180	0.0049371			853.56	85		
1181.5	1.3206			1181.5	0.0049412			854.53	85		
1182.9	1.321			1182.9	0.0049461			855.49	85.2		
1184.4	1.3213			1184.4	0.0049517			856.46	85.3		
1185.8	1.3217			1185.8	0.0049582			857.42	85.4		
1187.3	1.3222			1187.3	0.0049654			858.38	85.4		
1188.7	1.3226			1188.7	0.0049731			859.35	85.5		
1190.2	1.3231			1190.2	0.0049829			860.31	85.6		
1191.6	1.3237			1191.6	0.0049938			861.28	85.7		
1193.1	1.3244			1193.1	0.0050116			862.24	85.8		
1194.5	1.3248			1194.5	0.006234			863.21	85.9		
1196	1.3248			1196	0.0062265			864.17	85.9		
1197.4	1.325			1197.4	0.0062245			865.14	86.1		
1198.8	1.3252			1198.8	0.0062253			866.1	86.2		
1200.3	1.3255			1200.3	0.0062269			867.07	86.3		
1201.7	1.3259			1201.7	0.0062298			868.03	86.3		
