Reference:	"Hudson et al. (2020)"
DOI:	"doi:https://doi.org/10.1016/j.saa.2020.118217"
Sample Type:	"Ice"
Composition:	"C2H6O (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/158"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1281.4873	1.2988		0.007156		
1281.6078	1.2989		0.007371		
1281.7284	1.299		0.007585		
1281.8489	1.2991		0.007797		
1281.9694	1.2992		0.008009		
1282.09	1.2993		0.008221		
1282.2105	1.2993		0.008438		
1282.331	1.2994		0.008659		
1282.4516	1.2995		0.008887		
1282.5721	1.2996		0.009123		
1282.6926	1.2997		0.009367		
1282.8132	1.2998		0.00962		
1282.9337	1.2999		0.009884		
1283.0542	1.2999		0.0102		
1283.1747	1.3		0.0104		
1283.2953	1.3		0.0107		
1283.4158	1.3		0.011		
1283.5363	1.3		0.0113		
1283.6569	1.3		0.0116		
1283.7774	1.3		0.0119		
1283.8979	1.3		0.0122		
1284.0185	1.3		0.0125		
1284.139	1.2999		0.0128		
1284.2595	1.2999		0.0131		
1284.3801	1.2998		0.0134		
1284.5006	1.2997		0.0137		
1284.6211	1.2996		0.0139		
1284.7417	1.2995		0.0142		
1284.8622	1.2995		0.0145		
1284.9827	1.2994		0.0148		
1285.1032	1.2993		0.0151		
1285.2238	1.2992		0.0153		
1285.3443	1.299		0.0157		
1285.4648	1.2989		0.016		
1285.5854	1.2987		0.0163		
1285.7059	1.2985		0.0166		
1285.8264	1.2983		0.0169		
1285.947	1.298		0.0171		
1286.0675	1.2978		0.0174		
1286.188	1.2975		0.0176		
1286.3086	1.2973		0.0178		
1286.4291	1.297		0.018		
1286.5496	1.2968		0.0182		
1286.6701	1.2965		0.0184		
1286.7907	1.2962		0.0186		
1286.9112	1.2959		0.0188		
1287.0317	1.2956		0.019		
1287.1523	1.2953		0.0191		
1287.2728	1.295		0.0193		
1287.3933	1.2947		0.0194		
1287.5139	1.2944		0.0196		
1287.6344	1.294		0.0197		
1287.7549	1.2937		0.0198		
1287.8755	1.2933		0.0199		
1287.996	1.2929		0.02		
1288.1165	1.2925		0.0201		
1288.2371	1.2922		0.0201		
1288.3576	1.2918		0.0201		
1288.4781	1.2914		0.0201		
1288.5986	1.291		0.02		
1288.7192	1.2907		0.02		
1288.8397	1.2903		0.02		
1288.9602	1.29		0.0199		
1289.0808	1.2896		0.0199		
1289.2013	1.2893		0.0198		
1289.3218	1.2889		0.0197		
1289.4424	1.2886		0.0196		
1289.5629	1.2882		0.0194		
1289.6834	1.2879		0.0193		
1289.804	1.2875		0.0191		
1289.9245	1.2872		0.019		
1290.045	1.2869		0.0188		
1290.1656	1.2866		0.0186		
1290.2861	1.2863		0.0183		
1290.4066	1.286		0.0181		
1290.5271	1.2857		0.0179		
1290.6477	1.2854		0.0176		
1290.7682	1.2852		0.0174		
1290.8887	1.285		0.0171		
1291.0093	1.2847		0.0169		
1291.1298	1.2845		0.0166		
1291.2503	1.2843		0.0164		
1291.3709	1.2841		0.0161		
1291.4914	1.2839		0.0158		
1291.6119	1.2837		0.0155		
1291.7325	1.2835		0.0152		
1291.853	1.2833		0.0148		
1291.9735	1.2832		0.0145		
1292.094	1.2831		0.0142		
1292.2146	1.283		0.0138		
1292.3351	1.2829		0.0135		
1292.4557	1.2828		0.0132		
1292.5762	1.2827		0.0129		
1292.6967	1.2827		0.0125		
1292.8172	1.2826		0.0122		
1292.9378	1.2826		0.0119		
1293.0583	1.2826		0.0116		
1293.1788	1.2826		0.0113		
1293.2994	1.2826		0.011		
1293.4199	1.2826		0.0107		
1293.5404	1.2826		0.0104		
1293.661	1.2826		0.0101		
1293.7815	1.2826		0.009791		
1293.902	1.2826		0.009491		
1294.0225	1.2827		0.009185		
1294.1431	1.2827		0.008877		
1294.2636	1.2828		0.00857		
1294.3841	1.2829		0.008272		
1294.5047	1.283		0.007986		
1294.6252	1.2831		0.007714		
1294.7457	1.2832		0.007455		
1294.8663	1.2833		0.007206		
1294.9868	1.2834		0.006963		
1295.1073	1.2836		0.006725		
1295.2279	1.2837		0.00649		
1295.3484	1.2838		0.006261		
1295.4689	1.284		0.006041		
1295.5895	1.2841		0.005833		
1295.71	1.2843		0.005637		
1295.8305	1.2844		0.00545		
1295.951	1.2846		0.00527		
1296.0716	1.2847		0.005091		
1296.1921	1.2849		0.004914		
1296.3126	1.285		0.004737		
1296.4332	1.2852		0.004566		
1296.5537	1.2854		0.004403		
1296.6742	1.2855		0.004252		
1296.7948	1.2857		0.004114		
1296.9153	1.2859		0.003988		
1297.0358	1.2861		0.003873		
1297.1564	1.2862		0.003765		
1297.2769	1.2864		0.003663		
1297.3974	1.2866		0.003567		
1297.518	1.2867		0.003478		
1297.6385	1.2869		0.003394		
1297.759	1.287		0.003317		
1297.8796	1.2872		0.003243		
1298.0001	1.2873		0.003168		
1298.1206	1.2875		0.00309		
1298.2411	1.2876		0.003008		
1298.3617	1.2877		0.002922		
1298.4822	1.2879		0.002837		
1298.6027	1.288		0.002757		
1298.7233	1.2882		0.002687		
1298.8438	1.2884		0.002628		
1298.9643	1.2885		0.002583		
1299.0849	1.2887		0.002547		
1299.2054	1.2888		0.00252		
1299.3259	1.2889		0.002496		
1299.4464	1.2891		0.002472		
1299.567	1.2892		0.002447		
1299.6875	1.2893		0.002418		
1299.8081	1.2894		0.002381		
1299.9286	1.2895		0.002334		
1300.0491	1.2896		0.002278		
1300.1696	1.2897		0.002212		
1300.2902	1.2898		0.002141		
1300.4107	1.2899		0.002073		
1300.5312	1.29		0.002014		
1300.6518	1.2902		0.001973		
1300.7723	1.2904		0.001952		
1300.8928	1.2905		0.001951		
1301.0134	1.2907		0.001965		
1301.1339	1.2908		0.001985		
1301.2544	1.2909		0.002		
1301.3749	1.2909		0.002004		
1301.4955	1.291		0.001994		
1301.616	1.2911		0.001972		
1301.7365	1.2912		0.001942		
1301.8571	1.2913		0.001912		
1301.9776	1.2914		0.001887		
1302.0981	1.2915		0.00187		
1302.2187	1.2916		0.001862		
1302.3392	1.2917		0.001859		
1302.4597	1.2918		0.001856		
1302.5803	1.2918		0.001851		
1302.7008	1.2919		0.001842		
1302.8213	1.292		0.001827		
1302.9419	1.2921		0.001808		
1303.0624	1.2921		0.001788		
1303.1829	1.2922		0.001769		
1303.3035	1.2923		0.001751		
1303.424	1.2924		0.001736		
1303.5445	1.2925		0.001724		
1303.665	1.2926		0.001715		
1303.7856	1.2927		0.001708		
1303.9061	1.2927		0.001703		
1304.0266	1.2928		0.001699		
1304.1472	1.2929		0.001695		
1304.2677	1.293		0.001692		
1304.3882	1.293		0.001688		
1304.5088	1.2931		0.001686		
1304.6293	1.2932		0.001687		
1304.7498	1.2933		0.001692		
1304.8704	1.2933		0.001703		
1304.9909	1.2934		0.001718		
1305.1114	1.2935		0.001734		
1305.232	1.2935		0.001746		
1305.3525	1.2935		0.001749		
1305.473	1.2935		0.001739		
1305.5935	1.2936		0.001715		
1305.7141	1.2936		0.00168		
1305.8346	1.2937		0.00164		
1305.9551	1.2937		0.001599		
1306.0757	1.2938		0.001563		
1306.1962	1.2938		0.001532		
1306.3167	1.2939		0.001506		
1306.4373	1.294		0.00148		
1306.5578	1.294		0.001451		
1306.6783	1.2941		0.001417		
1306.7988	1.2941		0.001376		
1306.9194	1.2942		0.001331		
1307.0399	1.2943		0.001288		
1307.1605	1.2943		0.00125		
1307.281	1.2944		0.00122		
1307.4015	1.2945		0.001199		
1307.522	1.2946		0.001188		
1307.6426	1.2947		0.001185		
1307.7631	1.2948		0.001189		
1307.8836	1.2949		0.001198		
1308.0042	1.295		0.00121		
1308.1247	1.295		0.001224		
1308.2452	1.2951		0.001235		
1308.3658	1.2951		0.001241		
1308.4863	1.2952		0.001239		
1308.6068	1.2952		0.001226		
1308.7273	1.2952		0.001203		
1308.8479	1.2953		0.001174		
1308.9684	1.2953		0.001143		
1309.089	1.2954		0.001114		
1309.2095	1.2955		0.001092		
1309.33	1.2955		0.001076		
1309.4505	1.2956		0.001065		
1309.5711	1.2957		0.001056		
1309.6916	1.2957		0.001047		
1309.8121	1.2958		0.001035		
1309.9327	1.2959		0.001023		
1310.0532	1.2959		0.00101		
1310.1737	1.296		0.001		
1310.2943	1.296		0.000994		
1310.4148	1.2961		0.000991		
1310.5353	1.2961		0.000988		
1310.6559	1.2962		0.000982		
1310.7764	1.2962		0.00097		
1310.8969	1.2963		0.000951		
1311.0174	1.2963		0.000925		
1311.138	1.2964		0.000897		
1311.2585	1.2965		0.00087		
1311.379	1.2965		0.000848		
1311.4996	1.2966		0.000832		
1311.6201	1.2967		0.000822		
1311.7406	1.2968		0.000817		
1311.8612	1.2968		0.000816		
1311.9817	1.2969		0.000816		
1312.1022	1.297		0.000817		
1312.2228	1.297		0.000821		
1312.3433	1.2971		0.000827		
1312.4638	1.2971		0.000837		
1312.5844	1.2972		0.000848		
1312.7049	1.2972		0.000858		
1312.8254	1.2973		0.000862		
1312.9459	1.2973		0.000859		
1313.0665	1.2973		0.000843		
1313.187	1.2974		0.000817		
1313.3075	1.2974		0.000783		
1313.4281	1.2974		0.000745		
1313.5486	1.2975		0.00071		
1313.6691	1.2976		0.000684		
1313.7897	1.2977		0.000671		
1313.9102	1.2977		0.00067		
1314.0307	1.2978		0.000681		
1314.1512	1.2979		0.000698		
1314.2718	1.2979		0.000714		
1314.3923	1.298		0.000724		
1314.5129	1.298		0.000722		
1314.6334	1.298		0.000709		
1314.7539	1.2981		0.000684		
1314.8744	1.2981		0.000654		
1314.995	1.2982		0.000623		
1315.1155	1.2982		0.000599		
1315.236	1.2983		0.000586		
1315.3566	1.2984		0.000584		
1315.4771	1.2985		0.000592		
1315.5976	1.2985		0.000606		
1315.7182	1.2986		0.000618		
1315.8387	1.2986		0.000624		
1315.9592	1.2986		0.00062		
1316.0798	1.2987		0.000605		
1316.2003	1.2987		0.000583		
1316.3208	1.2987		0.000557		
1316.4414	1.2988		0.000533		
1316.5619	1.2989		0.000514		
1316.6824	1.2989		0.0005		
1316.8029	1.299		0.00049		
1316.9235	1.2991		0.000482		
1317.044	1.2991		0.000474		
1317.1645	1.2992		0.000466		
1317.2851	1.2992		0.000459		
1317.4056	1.2993		0.000455		
1317.5261	1.2994		0.000459		
1317.6467	1.2994		0.00047		
1317.7672	1.2995		0.000488		
1317.8877	1.2996		0.000509		
1318.0083	1.2996		0.000529		
1318.1288	1.2996		0.000543		
1318.2493	1.2997		0.000549		
1318.3699	1.2997		0.000548		
1318.4904	1.2997		0.000542		
1318.6109	1.2998		0.000533		
1318.7314	1.2998		0.000524		
1318.852	1.2999		0.000515		
1318.9725	1.2999		0.000503		
1319.093	1.2999		0.00049		
1319.2136	1.3		0.000473		
1319.3341	1.3		0.000454		
1319.4546	1.3001		0.000438		
1319.5752	1.3002		0.000428		
1319.6957	1.3002		0.000428		
1319.8162	1.3003		0.000439		
1319.9368	1.3004		0.000456		
1320.0573	1.3004		0.000476		
1320.1778	1.3004		0.000491		
1320.2983	1.3005		0.000497		
1320.4189	1.3005		0.000491		
1320.5394	1.3005		0.000475		
1320.6599	1.3006		0.000453		
1320.7805	1.3006		0.000431		
1320.901	1.3007		0.000414		
1321.0215	1.3007		0.000405		
1321.1421	1.3008		0.000404		
1321.2626	1.3009		0.00041		
1321.3831	1.3009		0.000421		
1321.5037	1.301		0.000434		
1321.6242	1.301		0.000446		
1321.7447	1.3011		0.000457		
1321.8653	1.3011		0.000466		
1321.9858	1.3011		0.000475		
1322.1063	1.3012		0.000482		
1322.2268	1.3012		0.000488		
1322.3474	1.3013		0.000492		
1322.4679	1.3013		0.000493		
1322.5884	1.3013		0.000492		
1322.709	1.3014		0.000486		
1322.8295	1.3014		0.000477		
1322.95	1.3014		0.000464		
1323.0706	1.3015		0.00045		
1323.1911	1.3015		0.000436		
1323.3116	1.3016		0.000425		
1323.4322	1.3016		0.000419		
1323.5527	1.3017		0.000419		
1323.6732	1.3017		0.000423		
1323.7938	1.3017		0.000429		
1323.9143	1.3018		0.000433		
1324.0348	1.3018		0.00043		
1324.1553	1.3018		0.00042		
1324.2759	1.3019		0.0004		
1324.3964	1.3019		0.000375		
1324.5169	1.302		0.000349		
1324.6375	1.302		0.000327		
1324.758	1.3021		0.000313		
1324.8785	1.3022		0.00031		
1324.9991	1.3022		0.000317		
1325.1196	1.3023		0.000333		
1325.2401	1.3023		0.000355		
1325.3607	1.3024		0.000377		
1325.4812	1.3024		0.000399		
1325.6017	1.3025		0.000418		
1325.7223	1.3025		0.000432		
1325.8428	1.3025		0.000443		
1325.9633	1.3026		0.000449		
1326.0838	1.3026		0.000452		
1326.2044	1.3026		0.000452		
1326.3249	1.3027		0.000449		
1326.4454	1.3027		0.000445		
1326.566	1.3027		0.000441		
1326.6865	1.3028		0.000436		
1326.807	1.3028		0.000432		
1326.9276	1.3028		0.00043		
1327.0481	1.3029		0.000428		
1327.1686	1.3029		0.000428		
1327.2892	1.303		0.000429		
1327.4097	1.303		0.000431		
1327.5302	1.303		0.000433		
1327.6508	1.3031		0.000433		
1327.7713	1.3031		0.00043		
1327.8918	1.3031		0.000424		
1328.0123	1.3032		0.000414		
1328.1329	1.3032		0.000401		
1328.2534	1.3032		0.000386		
1328.3739	1.3033		0.000372		
1328.4945	1.3033		0.000361		
1328.615	1.3034		0.000355		
1328.7355	1.3034		0.000354		
1328.8561	1.3035		0.000357		
1328.9766	1.3035		0.000361		
1329.0971	1.3035		0.000364		
1329.2177	1.3036		0.000363		
1329.3382	1.3036		0.000357		
1329.4587	1.3037		0.000348		
1329.5792	1.3037		0.000338		
1329.6998	1.3038		0.000333		
1329.8203	1.3038		0.000335		
1329.9408	1.3039		0.000345		
1330.0614	1.3039		0.000363		
1330.1819	1.304		0.000386		
1330.3024	1.304		0.000409		
1330.423	1.304		0.00043		
1330.5435	1.304		0.000444		
1330.664	1.304		0.000449		
1330.7846	1.304		0.000446		
1330.9051	1.3041		0.000435		
1331.0256	1.3041		0.000415		
1331.1462	1.3041		0.000389		
1331.2667	1.3041		0.000356		
1331.3872	1.3041		0.00032		
1331.5077	1.3042		0.000285		
1331.6283	1.3043		0.000254		
1331.7488	1.3043		0.000233		
1331.8693	1.3044		0.000225		
1331.9899	1.3045		0.000232		
1332.1104	1.3046		0.000252		
1332.2309	1.3046		0.000281		
1332.3515	1.3047		0.000311		
1332.472	1.3047		0.000337		
1332.5925	1.3047		0.000354		
1332.7131	1.3047		0.000362		
1332.8336	1.3047		0.000362		
1332.9541	1.3048		0.000357		
1333.0747	1.3048		0.000353		
1333.1952	1.3048		0.00035		
1333.3157	1.3049		0.00035		
1333.4362	1.3049		0.000351		
1333.5568	1.3049		0.000351		
1333.6773	1.305		0.000348		
1333.7978	1.305		0.000345		
1333.9184	1.3051		0.000341		
1334.0389	1.3051		0.00034		
1334.1594	1.3051		0.000343		
1334.28	1.3052		0.00035		
1334.4005	1.3052		0.000359		
1334.521	1.3052		0.000367		
1334.6416	1.3053		0.000374		
1334.7621	1.3053		0.000377		
1334.8826	1.3053		0.000376		
1335.0032	1.3053		0.000373		
1335.1237	1.3053		0.000369		
1335.2442	1.3054		0.000364		
1335.3647	1.3054		0.000356		
1335.4853	1.3054		0.000345		
1335.6058	1.3054		0.000329		
1335.7263	1.3055		0.000308		
1335.8469	1.3055		0.000285		
1335.9674	1.3055		0.000262		
1336.0879	1.3056		0.000242		
1336.2085	1.3056		0.000228		
1336.329	1.3057		0.000218		
1336.4495	1.3057		0.000213		
1336.5701	1.3058		0.000209		
1336.6906	1.3058		0.000205		
1336.8111	1.3058		0.000199		
1336.9316	1.3059		0.000193		
1337.0522	1.3059		0.000187		
1337.1727	1.306		0.000183		
1337.2932	1.306		0.000179		
1337.4138	1.3061		0.000177		
1337.5343	1.3061		0.000176		
1337.6548	1.3061		0.000176		
1337.7754	1.3062		0.000177		
1337.8959	1.3062		0.00018		
1338.0164	1.3063		0.000187		
1338.137	1.3063		0.000198		
1338.2575	1.3064		0.000213		
1338.378	1.3064		0.000229		
1338.4986	1.3064		0.000243		
1338.6191	1.3064		0.000252		
1338.7396	1.3065		0.000256		
1338.8601	1.3065		0.000255		
1338.9807	1.3065		0.000249		
1339.1012	1.3065		0.000242		
1339.2217	1.3066		0.000234		
1339.3423	1.3066		0.000226		
1339.4628	1.3066		0.000216		
1339.5833	1.3066		0.000205		
1339.7039	1.3067		0.000192		
1339.8244	1.3067		0.00018		
1339.9449	1.3068		0.00017		
1340.0655	1.3068		0.000165		
1340.186	1.3068		0.000168		
1340.3065	1.3069		0.000177		
1340.4271	1.3069		0.000191		
1340.5476	1.3069		0.000204		
1340.6681	1.307		0.000213		
1340.7886	1.307		0.000214		
1340.9092	1.307		0.000207		
1341.0297	1.307		0.000194		
1341.1502	1.307		0.000177		
1341.2708	1.307		0.000161		
1341.3913	1.3071		0.000148		
1341.5118	1.3071		0.000137		
1341.6324	1.3071		0.000127		
1341.7529	1.3071		0.000116		
1341.8734	1.3072		0.000102		
1341.994	1.3072		8.3E-5		
1342.1145	1.3072		6.2E-5		
1342.235	1.3072		4.1E-5		
1342.3556	1.3072		2.1E-5		
1342.4761	1.3073		1.0E-6		
1342.5966	1.3073		-2.3E-5		
1342.7171	1.3073		-5.7E-5		
1342.8377	1.3073		-0.00011		
1342.9582	1.3073		-0.000187		
1343.0787	1.3073		-0.000289		
1343.1993	1.3073		-0.000411		
1343.3198	1.3074		-0.000538		
1343.4403	1.3075		-0.000653		
1343.5609	1.3077		-0.000737		
1343.6814	1.3079		-0.000776		
1343.8019	1.3081		-0.000761		
1343.9225	1.3083		-0.000699		
1344.043	1.3084		-0.0006		
1344.1635	1.3085		-0.000484		
1344.2841	1.3086		-0.000371		
1344.4046	1.3086		-0.000275		
1344.5251	1.3086		-0.000206		
1344.6456	1.3086		-0.000165		
1344.7662	1.3086		-0.000146		
1344.8867	1.3086		-0.00014		
1345.0072	1.3087		-0.000139		
1345.1278	1.3087		-0.000133		
1345.2483	1.3087		-0.000121		
1345.3688	1.3088		-0.000102		
1345.4894	1.3088		-7.9E-5		
1345.6099	1.3088		-5.6E-5		
1345.7304	1.3089		-3.6E-5		
1345.851	1.3089		-2.4E-5		
1345.9715	1.3089		-2.0E-5		
1346.092	1.3089		-2.4E-5		
1346.2125	1.3089		-3.3E-5		
1346.3331	1.309		-4.3E-5		
1346.4536	1.309		-5.2E-5		
1346.5741	1.309		-5.6E-5		
1346.6947	1.3091		-5.4E-5		
1346.8152	1.3091		-4.6E-5		
1346.9357	1.3092		-3.6E-5		
1347.0563	1.3092		-2.6E-5		
1347.1768	1.3092		-1.7E-5		
1347.2973	1.3093		-1.1E-5		
1347.4179	1.3093		-8.0E-6		
1347.5384	1.3093		-5.0E-6		
1347.6589	1.3094		-1.0E-6		
1347.7795	1.3094		3.0E-6		
1347.9	1.3094		8.0E-6		
1348.0205	1.3095		1.0E-5		
1348.141	1.3095		1.0E-5		
1348.2616	1.3095		6.0E-6		
1348.3821	1.3095		0		
1348.5026	1.3096		-5.0E-6		
1348.6232	1.3096		-9.0E-6		
1348.7437	1.3097		-8.0E-6		
1348.8642	1.3097		-4.0E-6		
1348.9848	1.3097		3.0E-6		
1349.1053	1.3098		8.0E-6		
1349.2258	1.3098		1.0E-5		
1349.3464	1.3098		8.0E-6		
1349.4669	1.3099		4.0E-6		
1349.5874	1.3099		0		
1349.708	1.31		-2.0E-6		
1349.8285	1.31		2.0E-6		
1349.949	1.3101		1.0E-5		
1350.0695	1.3101		2.4E-5		
1350.1901	1.3101		4.0E-5		
1350.3106	1.3102		5.9E-5		
1350.4311	1.3102		7.8E-5		
1350.5517	1.3102		9.8E-5		
1350.6722	1.3103		0.000117		
1350.7927	1.3103		0.000135		
1350.9133	1.3103		0.000148		
1351.0338	1.3103		0.000156		
1351.1543	1.3103		0.000158		
1351.2749	1.3103		0.000154		
1351.3954	1.3104		0.000147		
1351.5159	1.3104		0.00014		
1351.6365	1.3104		0.000135		
1351.757	1.3104		0.000132		
1351.8775	1.3105		0.000128		
1351.998	1.3105		0.000121		
1352.1186	1.3105		0.000108		
1352.2391	1.3105		8.7E-5		
1352.3596	1.3106		6.1E-5		
1352.4802	1.3106		3.3E-5		
1352.6007	1.3106		8.0E-6		
1352.7212	1.3107		-9.0E-6		
1352.8418	1.3108		-1.7E-5		
1352.9623	1.3108		-1.6E-5		
1353.0828	1.3109		-9.0E-6		
1353.2034	1.3109		2.0E-6		
1353.3239	1.311		1.6E-5		
1353.4444	1.311		3.2E-5		
1353.565	1.311		4.9E-5		
1353.6855	1.3111		6.7E-5		
1353.806	1.3111		8.5E-5		
1353.9265	1.3111		9.9E-5		
1354.0471	1.3111		0.000108		
1354.1676	1.3112		0.000108		
1354.2881	1.3112		0.0001		
1354.4087	1.3112		8.6E-5		
1354.5292	1.3112		7.1E-5		
1354.6497	1.3113		5.8E-5		
1354.7703	1.3113		4.9E-5		
1354.8908	1.3113		4.5E-5		
1355.0113	1.3114		4.2E-5		
1355.1319	1.3114		4.0E-5		
1355.2524	1.3115		3.6E-5		
1355.3729	1.3115		3.2E-5		
1355.4934	1.3115		2.8E-5		
1355.614	1.3116		2.8E-5		
1355.7345	1.3116		3.4E-5		
1355.855	1.3117		4.5E-5		
1355.9756	1.3117		5.8E-5		
1356.0961	1.3118		7.2E-5		
1356.2166	1.3118		8.2E-5		
1356.3372	1.3118		8.7E-5		
1356.4577	1.3118		8.8E-5		
1356.5782	1.3119		8.6E-5		
1356.6988	1.3119		8.4E-5		
1356.8193	1.3119		8.4E-5		
1356.9398	1.312		8.5E-5		
1357.0604	1.312		8.8E-5		
1357.1809	1.3121		9.1E-5		
1357.3014	1.3121		9.5E-5		
1357.4219	1.3121		0.000101		
1357.5425	1.3122		0.000109		
1357.663	1.3122		0.000121		
1357.7835	1.3122		0.000136		
1357.9041	1.3123		0.000152		
1358.0246	1.3123		0.000165		
1358.1451	1.3123		0.000173		
1358.2657	1.3123		0.000174		
1358.3862	1.3123		0.000169		
1358.5067	1.3124		0.000158		
1358.6273	1.3124		0.000146		
1358.7478	1.3124		0.000135		
1358.8683	1.3125		0.000126		
1358.9889	1.3125		0.00012		
1359.1094	1.3126		0.000118		
1359.2299	1.3126		0.000118		
1359.3504	1.3126		0.000121		
1359.471	1.3127		0.000128		
1359.5915	1.3127		0.000139		
1359.712	1.3128		0.000154		
1359.8326	1.3128		0.000173		
1359.9531	1.3128		0.000193		
1360.0736	1.3129		0.000211		
1360.1942	1.3129		0.000225		
1360.3147	1.3129		0.000232		
1360.4352	1.3129		0.000232		
1360.5558	1.3129		0.000226		
1360.6763	1.3129		0.000216		
1360.7968	1.313		0.000202		
1360.9174	1.313		0.000188		
1361.0379	1.313		0.000174		
1361.1584	1.3131		0.000163		
1361.2789	1.3131		0.000156		
1361.3995	1.3132		0.000155		
1361.52	1.3132		0.000161		
1361.6405	1.3133		0.000172		
1361.7611	1.3133		0.000188		
1361.8816	1.3134		0.000206		
1362.0021	1.3134		0.000223		
1362.1227	1.3134		0.000237		
1362.2432	1.3134		0.000248		
1362.3637	1.3135		0.000256		
1362.4843	1.3135		0.000264		
1362.6048	1.3135		0.000274		
1362.7253	1.3135		0.000286		
1362.8458	1.3136		0.000301		
1362.9664	1.3136		0.000314		
1363.0869	1.3136		0.000324		
1363.2074	1.3136		0.000324		
1363.328	1.3136		0.000315		
1363.4485	1.3136		0.000295		
1363.569	1.3136		0.000267		
1363.6896	1.3137		0.000237		
1363.8101	1.3137		0.000211		
1363.9306	1.3138		0.000195		
1364.0512	1.3138		0.000193		
1364.1717	1.3139		0.000206		
1364.2922	1.314		0.000232		
1364.4128	1.314		0.000264		
1364.5333	1.314		0.000297		
1364.6538	1.314		0.000322		
1364.7743	1.314		0.000337		
1364.8949	1.314		0.00034		
1365.0154	1.314		0.000333		
1365.1359	1.3141		0.000321		
1365.2565	1.3141		0.000309		
1365.377	1.3141		0.000299		
1365.4975	1.3141		0.000292		
1365.6181	1.3141		0.000287		
1365.7386	1.3142		0.00028		
1365.8591	1.3142		0.000269		
1365.9797	1.3142		0.000253		
1366.1002	1.3142		0.000234		
1366.2207	1.3143		0.000215		
1366.3413	1.3143		0.0002		
1366.4618	1.3144		0.00019		
1366.5823	1.3144		0.000187		
1366.7028	1.3145		0.000189		
1366.8234	1.3145		0.000196		
1366.9439	1.3145		0.000204		
1367.0644	1.3146		0.000213		
1367.185	1.3146		0.000222		
1367.3055	1.3146		0.000231		
1367.426	1.3147		0.000237		
1367.5466	1.3147		0.00024		
1367.6671	1.3147		0.000237		
1367.7876	1.3147		0.00023		
1367.9082	1.3147		0.000218		
1368.0287	1.3148		0.000204		
1368.1492	1.3148		0.000194		
1368.2698	1.3148		0.00019		
1368.3903	1.3149		0.000192		
1368.5108	1.3149		0.000199		
1368.6313	1.3149		0.000205		
1368.7519	1.3149		0.000205		
1368.8724	1.3149		0.000194		
1368.9929	1.315		0.000171		
1369.1135	1.315		0.000139		
1369.234	1.315		0.000103		
1369.3545	1.3151		7.1E-5		
1369.4751	1.3151		4.8E-5		
1369.5956	1.3152		3.6E-5		
1369.7161	1.3152		3.4E-5		
1369.8367	1.3153		3.7E-5		
1369.9572	1.3153		4.3E-5		
1370.0777	1.3154		4.8E-5		
1370.1983	1.3154		5.2E-5		
1370.3188	1.3155		5.4E-5		
1370.4393	1.3155		5.7E-5		
1370.5598	1.3156		6.3E-5		
1370.6804	1.3156		7.1E-5		
1370.8009	1.3156		8.1E-5		
1370.9214	1.3157		9.2E-5		
1371.042	1.3157		0.000103		
1371.1625	1.3157		0.000114		
1371.283	1.3158		0.000125		
1371.4036	1.3158		0.000136		
1371.5241	1.3158		0.000147		
1371.6446	1.3158		0.000155		
1371.7652	1.3158		0.000158		
1371.8857	1.3159		0.000153		
1372.0062	1.3159		0.00014		
1372.1267	1.3159		0.000119		
1372.2473	1.3159		9.3E-5		
1372.3678	1.3159		6.9E-5		
1372.4883	1.316		4.8E-5		
1372.6089	1.316		3.3E-5		
1372.7294	1.3161		2.5E-5		
1372.8499	1.3161		2.1E-5		
1372.9705	1.3162		1.9E-5		
1373.091	1.3162		1.7E-5		
1373.2115	1.3163		1.3E-5		
1373.3321	1.3163		8.0E-6		
1373.4526	1.3163		3.0E-6		
1373.5731	1.3164		1.0E-6		
1373.6937	1.3164		2.0E-6		
1373.8142	1.3165		5.0E-6		
1373.9347	1.3165		1.1E-5		
1374.0552	1.3166		1.9E-5		
1374.1758	1.3166		2.7E-5		
1374.2963	1.3166		3.6E-5		
1374.4168	1.3167		4.5E-5		
1374.5374	1.3167		5.5E-5		
1374.6579	1.3167		6.3E-5		
1374.7784	1.3167		6.9E-5		
1374.899	1.3168		7.1E-5		
1375.0195	1.3168		6.5E-5		
1375.14	1.3168		5.2E-5		
1375.2606	1.3168		3.4E-5		
1375.3811	1.3169		1.5E-5		
1375.5016	1.3169		0		
1375.6222	1.317		-8.0E-6		
1375.7427	1.317		-7.0E-6		
1375.8632	1.3171		5.0E-6		
1375.9837	1.3171		2.2E-5		
1376.1043	1.3171		4.0E-5		
1376.2248	1.3172		5.4E-5		
1376.3453	1.3172		6.1E-5		
1376.4659	1.3172		5.9E-5		
1376.5864	1.3172		4.9E-5		
1376.7069	1.3172		3.4E-5		
1376.8275	1.3173		1.5E-5		
1376.948	1.3173		-6.0E-6		
1377.0685	1.3173		-3.0E-5		
1377.1891	1.3173		-5.6E-5		
1377.3096	1.3174		-8.4E-5		
1377.4301	1.3174		-0.000111		
1377.5507	1.3175		-0.000133		
1377.6712	1.3176		-0.000148		
1377.7917	1.3176		-0.000152		
1377.9122	1.3177		-0.000147		
