Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"130K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/260"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
11.915103	1.3552168		0.476654		
11.901418	1.3505317		0.472787		
11.887765	1.3468522		0.471957		
11.874144	1.3423961		0.47092		
11.860553	1.33865		0.467744		
11.846994	1.3343058		0.468707		
11.833465	1.3301854		0.463994		
11.819968	1.3265038		0.464383		
11.806501	1.3225132		0.460814		
11.793065	1.3192635		0.459611		
11.779659	1.3151497		0.458665		
11.766284	1.3116425		0.454995		
11.752939	1.3079226		0.45515		
11.739625	1.3045806		0.450477		
11.72634	1.3015307		0.450918		
11.713086	1.2978912		0.447879		
11.699861	1.2946297		0.446819		
11.686667	1.2905414		0.445437		
11.673502	1.287356		0.441199		
11.660366	1.2842086		0.441012		
11.647261	1.2813767		0.436554		
11.634184	1.2784815		0.437323		
11.621137	1.274818		0.434082		
11.608119	1.2716738		0.432481		
11.595131	1.2682069		0.430142		
11.582171	1.2659521		0.426002		
11.56924	1.2632988		0.426639		
11.556338	1.2604393		0.422674		
11.543465	1.2571648		0.423662		
11.530621	1.2534209		0.419237		
11.517805	1.2509687		0.416809		
11.505017	1.2483451		0.414669		
11.492258	1.2465548		0.411179		
11.479528	1.2437633		0.412588		
11.466825	1.2405387		0.408272		
11.45415	1.2374722		0.408195		
11.441504	1.2344763		0.403425		
11.428885	1.2328605		0.401239		
11.416294	1.230423		0.400599		
11.403731	1.2279401		0.397714		
11.391195	1.2245447		0.398314		
11.378687	1.2213412		0.392952		
11.366207	1.2191419		0.391655		
11.353754	1.2170792		0.387828		
11.341328	1.2154764		0.386758		
11.328929	1.2124521		0.386503		
11.316557	1.2093971		0.382989		
11.304212	1.2062679		0.382006		
11.291894	1.2039755		0.376476		
11.279603	1.202455		0.375815		
11.267339	1.2002291		0.373421		
11.255102	1.1976857		0.372617		
11.24289	1.1940504		0.371074		
11.230706	1.1912539		0.36626		
11.218548	1.1890624		0.364508		
11.206416	1.1874982		0.359986		
11.19431	1.185645		0.360524		
11.18223	1.1825812		0.357881		
11.170177	1.1796147		0.355856		
11.158149	1.1765195		0.352665		
11.146147	1.1748612		0.347689		
11.134171	1.173141		0.347297		
11.122221	1.1710755		0.343513		
11.110297	1.1683554		0.343844		
11.098397	1.1649132		0.339559		
11.086524	1.1626779		0.335884		
11.074676	1.1607273		0.332751		
11.062853	1.1595221		0.328888		
11.051055	1.1572784		0.329325		
11.039282	1.1543928		0.324861		
11.027535	1.1516372		0.323296		
11.015812	1.1492386		0.31764		
11.004115	1.1482186		0.314345		
10.992442	1.1465933		0.312534		
10.980794	1.1447384		0.309292		
10.96917	1.1418291		0.308649		
10.957571	1.1391511		0.302463		
10.945997	1.137534		0.299691		
10.934447	1.1363043		0.294642		
10.922921	1.1354252		0.292686		
10.91142	1.133189		0.290929		
10.899943	1.130876		0.286628		
10.88849	1.1285515		0.283834		
10.877061	1.1273841		0.277045		
10.865656	1.1268992		0.275319		
10.854275	1.1257468		0.271564		
10.842918	1.1241201		0.269974		
10.831584	1.1215331		0.266466		
10.820274	1.1200368		0.260588		
10.808988	1.1191679		0.257317		
10.797725	1.1190126		0.251785		
10.786486	1.1183277		0.251398		
10.77527	1.1164845		0.247169		
10.764077	1.1148951		0.243868		
10.752908	1.1134891		0.238818		
10.741762	1.1136054		0.233124		
10.730639	1.1135562		0.231435		
10.719538	1.1130172		0.227101		
10.708461	1.1117393		0.225904		
10.697407	1.1101693		0.220096		
10.686375	1.1099014		0.215511		
10.675367	1.1099965		0.211152		
10.66438	1.1106044		0.207072		
10.653417	1.1101522		0.205942		
10.642476	1.1092422		0.200833		
10.631557	1.1085981		0.197783		
10.620661	1.1086011		0.191455		
10.609787	1.1096481		0.187965		
10.598935	1.1100674		0.185096		
10.588106	1.1101994		0.181611		
10.577299	1.1095206		0.179302		
10.566513	1.1095131		0.172672		
10.55575	1.1103851		0.169611		
10.545008	1.1115803		0.164286		
10.534289	1.1127664		0.162585		
10.523591	1.1127728		0.15952		
10.512915	1.1131101		0.15502		
10.50226	1.1135788		0.151614		
10.491627	1.1152145		0.145337		
10.481016	1.1169434		0.144274		
10.470426	1.118027		0.139959		
10.459857	1.1188451		0.138478		
10.44931	1.1191725		0.134028		
10.438784	1.1207637		0.129191		
10.428279	1.1226027		0.12646		
10.417795	1.1248129		0.122191		
10.407333	1.1262796		0.121971		
10.396891	1.1271109		0.117584		
10.38647	1.1285006		0.114936		
10.37607	1.130231		0.110571		
10.365691	1.1329262		0.107324		
10.355333	1.1349558		0.106428		
10.344995	1.1365291		0.103404		
10.334678	1.1377095		0.102225		
10.324382	1.1392141		0.097535		
10.314106	1.1417007		0.09518		
10.30385	1.1441086		0.09278		
10.293615	1.1463899		0.091343		
10.2834	1.1476403		0.090718		
10.273206	1.1490661		0.087023		
10.263031	1.1508323		0.085672		
10.252877	1.1532123		0.081608		
10.242743	1.1557356		0.081676		
10.232629	1.1573376		0.079979		
10.222535	1.1587898		0.078891		
10.21246	1.1598206		0.077132		
10.202406	1.1618844		0.073285		
10.192371	1.1641853		0.072994		
10.182356	1.1663766		0.070417		
10.172361	1.1679999		0.071397		
10.162385	1.1688472		0.069011		
10.152429	1.1703667		0.067071		
10.142492	1.1721375		0.065021		
10.132575	1.1746197		0.062692		
10.122677	1.176551		0.063365		
10.112798	1.1778626		0.061531		
10.102939	1.1790235		0.061183		
10.093099	1.1802566		0.058437		
10.083278	1.1824852		0.056421		
10.073476	1.184566		0.055947		
10.063693	1.1864975		0.054597		
10.053929	1.1876359		0.055376		
10.044185	1.1887086		0.052503		
10.034458	1.190311		0.051844		
10.024751	1.1922283		0.049288		
10.015063	1.1944514		0.049136		
10.005393	1.1959098		0.048826		
9.995742	1.1971976		0.047825		
9.9861095	1.1981788		0.047345		
9.9764955	1.1998317		0.044406		
9.9669001	1.2017331		0.04467		
9.9573231	1.2035308		0.042748		
9.9477644	1.2050473		0.043679		
9.9382242	1.205931		0.042258		
9.9287021	1.2073202		0.040995		
9.9191984	1.2087323		0.040111		
9.9097128	1.2105813		0.038324		
9.9002453	1.21218		0.038876		
9.8907959	1.2133757		0.03751		
9.8813645	1.2146979		0.037072		
9.8719511	1.2158667		0.035888		
9.8625556	1.2177064		0.034049		
9.8531779	1.2193364		0.034486		
9.8438181	1.2209456		0.032635		
9.8344761	1.2223482		0.033461		
9.8251518	1.2236541		0.031336		
9.8158451	1.2254164		0.031203		
9.806556	1.2270212		0.030207		
9.7972845	1.228781		0.029858		
9.7880306	1.2300574		0.030037		
9.7787941	1.231468		0.028657		
9.769575	1.2328872		0.028925		
9.7603732	1.2345002		0.027303		
9.7511888	1.2360963		0.028118		
9.7420217	1.2373528		0.027192		
9.7328718	1.2386122		0.027434		
9.723739	1.2397307		0.026556		
9.7146234	1.2412866		0.025784		
9.7055248	1.242756		0.025883		
9.6964433	1.2441877		0.025295		
9.6873788	1.2453011		0.025955		
9.6783311	1.2462252		0.024994		
9.6693004	1.2475886		0.024421		
9.6602865	1.2488534		0.024292		
9.6512894	1.2505018		0.023175		
9.6423091	1.2516011		0.024801		
9.6333454	1.2525632		0.023032		
9.6243984	1.2535708		0.024096		
9.615468	1.2547211		0.02194		
9.6065541	1.25642		0.022438		
9.5976568	1.2577047		0.022183		
9.5887759	1.2589111		0.022423		
9.5799115	1.2596037		0.022761		
9.5710634	1.2605728		0.021376		
9.5622316	1.2619412		0.0213		
9.5534162	1.2634292		0.020567		
9.5446169	1.2648307		0.021223		
9.5358339	1.2656929		0.021417		
9.527067	1.2664791		0.021128		
9.5183162	1.2674365		0.020537		
9.5095815	1.2688777		0.019626		
9.5008628	1.2704033		0.019966		
9.4921601	1.2716595		0.020055		
9.4834733	1.272504		0.020776		
9.4748024	1.2730825		0.020322		
9.4661473	1.2742392		0.019274		
9.457508	1.2755628		0.019398		
9.4488845	1.2772219		0.018441		
9.4402767	1.2783261		0.020419		
9.4316846	1.2791387		0.01912		
9.4231081	1.2799558		0.020306		
9.4145471	1.2810079		0.018303		
9.4060017	1.2826795		0.018919		
9.3974719	1.284011		0.018864		
9.3889574	1.285214		0.019501		
9.3804584	1.2859486		0.019961		
9.3719748	1.286876		0.019228		
9.3635064	1.2882299		0.019114		
9.3550534	1.2896854		0.019093		
9.3466156	1.2911748		0.01951		
9.3381931	1.2921426		0.020666		
9.3297857	1.293125		0.020211		
9.3213934	1.294087		0.02126		
9.3130162	1.295303		0.020342		
9.3046541	1.2965603		0.021927		
9.2963069	1.297562		0.02176		
9.2879747	1.2984065		0.023306		
9.2796575	1.2989987		0.023181		
9.2713551	1.2998694		0.023714		
9.2630676	1.3006605		0.024116		
9.2547948	1.3016206		0.024371		
9.2465369	1.3022932		0.025643		
9.2382936	1.3028872		0.0256		
9.2300651	1.3033875		0.026793		
9.2218511	1.3038778		0.026473		
9.2136518	1.3045649		0.027266		
9.2054671	1.3050914		0.027545		
9.1972969	1.3057469		0.027943		
9.1891412	1.3061636		0.028855		
9.1809999	1.3065069		0.028928		
9.172873	1.3069624		0.029421		
9.1647605	1.3073017		0.029767		
9.1566624	1.3078957		0.029647		
9.1485786	1.3083037		0.030744		
9.140509	1.308829		0.030225		
9.1324536	1.3090916		0.031955		
9.1244124	1.3093352		0.030966		
9.1163854	1.3096364		0.032421		
9.1083725	1.3099704		0.031377		
9.1003736	1.3104835		0.032617		
9.0923888	1.3108453		0.032204		
9.084418	1.3112169		0.033279		
9.0764612	1.3112916		0.033307		
9.0685182	1.3115347		0.03347		
9.0605892	1.3118357		0.033537		
9.052674	1.3122742		0.033587		
9.0447727	1.3127697		0.033938		
9.0368851	1.3129619		0.034714		
9.0290113	1.3131243		0.034614		
9.0211511	1.3130763		0.035474		
9.0133047	1.313377		0.034261		
9.0054719	1.3137694		0.0355		
8.9976527	1.3142154		0.034533		
8.989847	1.3144758		0.036353		
8.9820549	1.3143654		0.035653		
8.9742763	1.3144658		0.036281		
8.9665111	1.3146147		0.035598		
8.9587594	1.3152135		0.035619		
8.9510211	1.3156102		0.036265		
8.9432961	1.3157062		0.036669		
8.9355844	1.3155344		0.037117		
8.927886	1.3154871		0.036501		
8.9202009	1.3159692		0.036086		
8.912529	1.3164825		0.036464		
8.9048703	1.3169043		0.036626		
8.8972247	1.3167991		0.037846		
8.8895923	1.3165803		0.037074		
8.8819729	1.3166851		0.037166		
8.8743666	1.3171422		0.036216		
8.8667733	1.3178607		0.036773		
8.859193	1.3180184		0.03756		
8.8516257	1.3178888		0.037728		
8.8440712	1.3175844		0.037919		
8.8365297	1.3178365		0.036485		
8.8290009	1.3184382		0.036997		
8.821485	1.3190447		0.036538		
8.8139819	1.3192339		0.038127		
8.8064916	1.3188995		0.037776		
8.799014	1.3188343		0.037635		
8.791549	1.3190674		0.036875		
8.7840967	1.3197614		0.036574		
8.776657	1.3202436		0.037314		
8.76923	1.3203147		0.037632		
8.7618155	1.3201121		0.038001		
8.7544135	1.3200108		0.037268		
8.747024	1.3205576		0.036517		
8.7396469	1.3211042		0.037039		
8.7322823	1.321583		0.036822		
8.7249301	1.3215061		0.038293		
8.7175903	1.321347		0.037068		
8.7102628	1.3214708		0.037545		
8.7029477	1.3219709		0.036055		
8.6956448	1.3226834		0.03711		
8.6883541	1.3228908		0.037185		
8.6810757	1.3227945		0.037971		
8.6738094	1.3225534		0.037405		
8.6665553	1.3228053		0.036753		
8.6593133	1.323488		0.036298		
8.6520834	1.3240437		0.036971		
8.6448656	1.324219		0.037287		
8.6376598	1.3239187		0.037997		
8.630466	1.3239238		0.036602		
8.6232842	1.3243209		0.036879		
8.6161143	1.3250608		0.035769		
8.6089564	1.3255501		0.037477		
8.6018103	1.3255151		0.037066		
8.5946761	1.3252349		0.038062		
8.5875537	1.3252272		0.036296		
8.5804431	1.3258929		0.036467		
8.5733442	1.3265162		0.036197		
8.5662571	1.3268883		0.037173		
8.5591817	1.3266741		0.037506		
8.552118	1.3265044		0.037068		
8.545066	1.3268122		0.036289		
8.5380255	1.3274717		0.036097		
8.5309967	1.3281601		0.036301		
8.5239794	1.3281875		0.037583		
8.5169736	1.3280269		0.036908		
8.5099794	1.3279194		0.037338		
8.5029966	1.3283431		0.035601		
8.4960253	1.3290563		0.036598		
8.4890654	1.3294384		0.036301		
8.4821169	1.3294625		0.037528		
8.4751797	1.329259		0.036758		
8.4682539	1.329462		0.036572		
8.4613394	1.3300168		0.035806		
8.4544362	1.3306703		0.036362		
8.4475443	1.3309403		0.036761		
8.4406635	1.3308236		0.037366		
8.433794	1.3306636		0.036854		
8.4269357	1.3308664		0.036407		
8.4200885	1.331557		0.035693		
8.4132524	1.332102		0.036657		
8.4064274	1.3323264		0.036581		
8.3996134	1.3321365		0.037632		
8.3928105	1.3320682		0.036286		
8.3860186	1.3325015		0.036421		
8.3792377	1.3331799		0.035645		
8.3724678	1.3337728		0.036791		
8.3657088	1.3337229		0.037193		
8.3589607	1.3335391		0.037317		
8.3522234	1.3334718		0.036835		
8.345497	1.3339726		0.035992		
8.3387815	1.3347113		0.036305		
8.3320767	1.3350192		0.037011		
8.3253827	1.3349232		0.037405		
8.3186995	1.334684		0.037328		
8.312027	1.334944		0.036269		
8.3053652	1.335604		0.036352		
8.298714	1.3362374		0.036427		
8.2920735	1.3363436		0.037701		
8.2854436	1.3360835		0.037418		
8.2788243	1.3359671		0.037391		
8.2722156	1.3363627		0.036186		
8.2656174	1.3371165		0.036603		
8.2590297	1.3374929		0.037057		
8.2524526	1.3375012		0.037678		
8.2458859	1.3372483		0.0377		
8.2393296	1.3373451		0.036906		
8.2327837	1.337893		0.036626		
8.2262483	1.338539		0.036723		
8.2197232	1.3388834		0.037534		
8.2132085	1.3386698		0.038128		
8.206704	1.3385244		0.03758		
8.2002099	1.3386488		0.037445		
8.193726	1.3391842		0.036616		
8.1872524	1.3398067		0.037337		
8.180789	1.3399876		0.037737		
8.1743358	1.3398896		0.038221		
8.1678928	1.3397066		0.037959		
8.1614599	1.3399732		0.037244		
8.1550372	1.340561		0.037229		
8.1486245	1.3410804		0.037538		
8.142222	1.3411583		0.038433		
8.1358294	1.3409654		0.038377		
8.1294469	1.3408432		0.038327		
8.1230745	1.3411275		0.037432		
8.116712	1.3417706		0.037584		
8.1103594	1.342133		0.038124		
8.1040168	1.342152		0.038604		
8.0976841	1.3419011		0.038815		
8.0913613	1.3419732		0.037952		
8.0850484	1.3424324		0.037926		
8.0787453	1.3429928		0.037802		
8.072452	1.3432753		0.038779		
8.0661685	1.3430353		0.039105		
8.0598948	1.3429281		0.038691		
8.0536309	1.3430885		0.038463		
8.0473767	1.3435971		0.037944		
8.0411321	1.3440545		0.038684		
8.0348973	1.3441192		0.038986		
8.0286721	1.3440141		0.039303		
8.0224566	1.3439588		0.03896		
8.0162507	1.3442365		0.038643		
8.0100544	1.3446412		0.038752		
8.0038676	1.344831		0.039245		
7.9976904	1.3447322		0.03953		
7.9915227	1.3446292		0.039362		
7.9853646	1.3446516		0.039186		
7.9792159	1.3448502		0.038819		
7.9730767	1.3451918		0.038765		
7.9669469	1.3453845		0.039003		
7.9608265	1.3455512		0.0388		
7.9547155	1.3456616		0.039009		
7.9486139	1.3459591		0.038337		
7.9425217	1.3463593		0.038719		
7.9364388	1.3467629		0.038361		
7.9303652	1.3471374		0.03897		
7.9243009	1.3473033		0.03898		
7.9182458	1.347589		0.039052		
7.9122	1.3478335		0.039331		
7.9061635	1.3481271		0.039353		
7.9001361	1.3482643		0.040069		
7.8941179	1.3481564		0.040215		
7.8881089	1.3480813		0.040289		
7.882109	1.3480986		0.040133		
7.8761183	1.3482784		0.040034		
7.8701366	1.3484325		0.04025		
7.864164	1.3484657		0.040365		
7.8582005	1.3483705		0.040489		
7.852246	1.3484902		0.039869		
7.8463005	1.348813		0.039978		
7.8403641	1.3491529		0.039833		
7.8344366	1.3493213		0.040435		
7.828518	1.3492543		0.040374		
7.8226084	1.3493294		0.040174		
7.8167077	1.3495875		0.039916		
7.8108159	1.3500256		0.039828		
7.804933	1.3503185		0.04033		
7.7990589	1.3503702		0.040516		
7.7931937	1.3503526		0.040623		
7.7873373	1.3504342		0.040321		
7.7814897	1.3508551		0.039998		
7.7756508	1.3511641		0.040597		
7.7698208	1.351362		0.04046		
7.7639994	1.3513963		0.041157		
7.7581868	1.351339		0.040746		
7.7523828	1.351552		0.040682		
7.7465876	1.3518736		0.040535		
7.740801	1.3522046		0.040807		
7.735023	1.3523667		0.041102		
7.7292537	1.3523966		0.041328		
7.7234929	1.3523516		0.041374		
7.7177408	1.3525223		0.040961		
7.7119972	1.3528346		0.041114		
7.7062621	1.353161		0.04107		
7.7005356	1.3533432		0.041653		
7.6948175	1.3532687		0.041782		
7.689108	1.3532872		0.041607		
7.6834069	1.3534908		0.041422		
7.6777143	1.3538917		0.041293		
7.6720301	1.3541778		0.041828		
7.6663543	1.3542643		0.04198		
7.6606869	1.3542081		0.042346		
7.6550278	1.3542107		0.04195		
7.6493772	1.3545819		0.041727		
7.6437348	1.3548746		0.042205		
7.6381008	1.3550077		0.042293		
7.6324751	1.3549867		0.042743		
7.6268577	1.3549591		0.04241		
7.6212485	1.3552166		0.042248		
7.6156476	1.3555638		0.042307		
7.6100548	1.3558032		0.042665		
7.6044703	1.3558466		0.042949		
7.598894	1.3558607		0.042945		
7.5933259	1.3559612		0.042896		
7.5877659	1.3562357		0.042725		
7.5822141	1.3564609		0.043141		
7.5766704	1.3565591		0.043176		
7.5711347	1.3566543		0.043368		
7.5656072	1.3567098		0.043373		
7.5600877	1.3569314		0.04318		
7.5545763	1.3571658		0.043472		
7.5490729	1.357374		0.043445		
7.5435775	1.3574483		0.043945		
7.5380901	1.3575517		0.043603		
7.5326107	1.3577223		0.04399		
7.5271392	1.3578722		0.043788		
7.5216757	1.3581079		0.044043		
7.5162201	1.3582372		0.0442		
7.5107725	1.3583468		0.044323		
7.5053327	1.3584572		0.044401		
7.4999008	1.3585768		0.044456		
7.4944767	1.3588369		0.044321		
7.4890605	1.3590926		0.044707		
7.4836521	1.3592207		0.044882		
7.4782515	1.3592272		0.045242		
7.4728587	1.359279		0.045025		
7.4674737	1.3594364		0.045185		
7.4620964	1.359791		0.044885		
7.4567269	1.3600039		0.045789		
7.4513651	1.3599106		0.045828		
7.446011	1.3598365		0.046026		
7.4406646	1.3599693		0.045562		
7.4353258	1.3602808		0.045827		
7.4299947	1.3604907		0.045991		
7.4246713	1.360535		0.046465		
7.4193555	1.3604633		0.046455		
7.4140472	1.3605658		0.046288		
7.4087466	1.3608657		0.046212		
7.4034536	1.3611454		0.046558		
7.3981681	1.361288		0.046847		
7.3928901	1.3611631		0.04738		
7.3876197	1.3611944		0.046796		
7.3823567	1.3613951		0.04719		
7.3771013	1.3616533		0.046864		
7.3718534	1.3618786		0.047564		
7.3666129	1.3618931		0.047607		
7.3613798	1.3618394		0.047986		
7.3561542	1.3619081		0.047553		
7.350936	1.3621324		0.047818		
7.3457252	1.3624227		0.047629		
7.3405218	1.3626251		0.048303		
7.3353257	1.3626829		0.04828		
7.330137	1.3626901		0.048736		
7.3249557	1.362757		0.048408		
7.3197816	1.3629853		0.048649		
7.3146149	1.3633169		0.048539		
7.3094554	1.3634614		0.049448		
7.3043032	1.3633701		0.049462		
7.2991583	1.3632127		0.049895		
7.2940206	1.3633366		0.049122		
7.2888902	1.3636573		0.049698		
7.2837669	1.3639348		0.049535		
7.2786509	1.3640252		0.050549		
7.273542	1.3637843		0.050565		
7.2684403	1.3637222		0.050477		
7.2633458	1.3639694		0.050108		
7.2582584	1.3643545		0.050446		
7.2531781	1.364608		0.050819		
7.2481049	1.3644862		0.051689		
7.2430388	1.364255		0.051444		
7.2379798	1.3642688		0.051436		
7.2329279	1.3645962		0.05102		
7.227883	1.3649109		0.051766		
7.2228451	1.3650224		0.051919		
7.2178143	1.3648358		0.052835		
7.2127904	1.3646667		0.052242		
7.2077736	1.3647925		0.052492		
7.2027637	1.3650451		0.052205		
7.1977608	1.3652606		0.052925		
7.1927648	1.3652945		0.053029		
7.1877757	1.3651404		0.053726		
7.1827936	1.3650103		0.053272		
7.1778184	1.36518		0.053365		
7.17285	1.3654641		0.053301		
7.1678886	1.365625		0.054007		
7.162934	1.3655962		0.05418		
7.1579862	1.365344		0.054826		
7.1530453	1.365242		0.054115		
7.1481111	1.3654744		0.054302		
7.1431838	1.3658925		0.054004		
7.1382633	1.3661431		0.05512		
7.1333495	1.3659733		0.055404		
7.1284425	1.3656635		0.055861		
7.1235423	1.3656024		0.05516		
7.1186488	1.3659475		0.055276		
7.113762	1.3662853		0.055512		
7.1088819	1.3663543		0.056372		
7.1040085	1.3660587		0.056774		
7.0991418	1.3658102		0.056666		
7.0942817	1.3659398		0.056276		
7.0894283	1.3662417		0.056586		
7.0845815	1.3663826		0.057011		
7.0797414	1.3662633		0.057607		
7.0749078	1.366061		0.057612		
7.0700809	1.3660111		0.057604		
7.0652605	1.3662322		0.057374		
7.0604467	1.3663951		0.058069		
7.0556395	1.3663999		0.058177		
7.0508388	1.3662272		0.058888		
7.0460446	1.3660889		0.058481		
