Reference:	"Hudson and Yarnall (2022)"
DOI:	"doi:https://doi.org/10.1021/acsearthspacechem.1c00339"
Sample Type:	"Ice"
Composition:	"C3H4 (1)"
Temperature:	"8K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/168"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
507.7291	1.4601			507.7291	-0.0208		
507.7893	1.4556			507.7893	-0.0267		
507.8495	1.4532			507.8495	-0.0347		
507.9097	1.4538			507.9097	-0.0438		
507.9699	1.4576			507.9699	-0.0526		
508.0301	1.4643			508.0301	-0.06		
508.0903	1.473			508.0903	-0.065		
508.1505	1.4828			508.1505	-0.0673		
508.2107	1.4924			508.2107	-0.0667		
508.2709	1.5012			508.2709	-0.0637		
508.3311	1.5084			508.3311	-0.0589		
508.3913	1.5137			508.3913	-0.053		
508.4515	1.5171			508.4515	-0.0468		
508.5117	1.5189			508.5117	-0.041		
508.5719	1.5197			508.5719	-0.0359		
508.6321	1.52			508.6321	-0.0316		
508.6923	1.5202			508.6923	-0.028		
508.7525	1.5207			508.7525	-0.0245		
508.8127	1.5212			508.8127	-0.0209		
508.8729	1.5215			508.8729	-0.0168		
508.9331	1.5212			508.9331	-0.0124		
508.9933	1.52			508.9933	-0.007927		
509.0535	1.518			509.0535	-0.003856		
509.1137	1.5155			509.1137	-0.000488		
509.1739	1.5128			509.1739	0.002118		
509.2341	1.5104			509.2341	0.004211		
509.2943	1.5083			509.2943	0.006235		
509.3545	1.5063			509.3545	0.008634		
509.4147	1.5038			509.4147	0.0116		
509.4749	1.5001			509.4749	0.0148		
509.5351	1.4949			509.5351	0.0175		
509.5953	1.4882			509.5953	0.0188		
509.6555	1.4807			509.6555	0.0176		
509.7157	1.4737			509.7157	0.0136		
509.7759	1.4687			509.7759	0.006989		
509.8361	1.4667			509.8361	-0.001048		
509.8963	1.4683			509.8963	-0.008905		
509.9565	1.4729			509.9565	-0.0149		
510.0167	1.4792			510.0167	-0.0181		
510.0769	1.4857			510.0769	-0.0181		
510.1371	1.491			510.1371	-0.0154		
510.1973	1.4943			510.1973	-0.0111		
510.2575	1.4955			510.2575	-0.006384		
510.3177	1.4948			510.3177	-0.002088		
510.3779	1.4932			510.3779	0.001286		
510.4381	1.4911			510.4381	0.003782		
510.4983	1.4891			510.4983	0.005809		
510.5585	1.4872			510.5585	0.007904		
510.6187	1.4849			510.6187	0.0104		
510.6789	1.4815			510.6789	0.0133		
510.7391	1.4764			510.7391	0.0159		
510.7993	1.4695			510.7993	0.0173		
510.8595	1.4613			510.8595	0.0164		
510.9197	1.4527			510.9197	0.0123		
510.9799	1.4454			510.9799	0.004856		
511.0402	1.4408			511.0402	-0.005193		
511.1004	1.44			511.1004	-0.0165		
511.1606	1.4431			511.1606	-0.0274		
511.2208	1.4496			511.2208	-0.0362		
511.281	1.458			511.281	-0.042		
511.3412	1.4672			511.3412	-0.0446		
511.4014	1.4757			511.4014	-0.0442		
511.4616	1.483			511.4616	-0.0415		
511.5218	1.4883			511.5218	-0.0373		
511.582	1.4917			511.582	-0.0323		
511.6422	1.4931			511.6422	-0.0271		
511.7024	1.4927			511.7024	-0.0224		
511.7626	1.4908			511.7626	-0.0188		
511.8228	1.4879			511.8228	-0.0166		
511.883	1.4847			511.883	-0.0162		
511.9432	1.4821			511.9432	-0.0176		
512.0034	1.4809			512.0034	-0.0202		
512.0636	1.4816			512.0636	-0.0231		
512.1238	1.4841			512.1238	-0.0252		
512.184	1.4877			512.184	-0.0255		
512.2442	1.4912			512.2442	-0.0235		
512.3044	1.4934			512.3044	-0.0195		
512.3646	1.4931			512.3646	-0.0143		
512.4248	1.4898			512.4248	-0.009439		
512.485	1.4839			512.485	-0.00634		
512.5452	1.4762			512.5452	-0.006353		
512.6054	1.4685			512.6054	-0.0102		
512.6656	1.4625			512.6656	-0.0178		
512.7258	1.4599			512.7258	-0.0281		
512.786	1.4617			512.786	-0.0394		
512.8462	1.4681			512.8462	-0.0497		
512.9064	1.4782			512.9064	-0.0571		
512.9666	1.4905			512.9666	-0.0605		
513.0268	1.5032			513.0268	-0.0593		
513.087	1.5146			513.087	-0.0538		
513.1472	1.5231			513.1472	-0.0449		
513.2074	1.5277			513.2074	-0.0341		
513.2676	1.5282			513.2676	-0.0231		
513.3278	1.5249			513.3278	-0.0134		
513.388	1.5189			513.388	-0.00647		
513.4482	1.5117			513.4482	-0.002834		
513.5084	1.5047			513.5084	-0.002383		
513.5686	1.4993			513.5686	-0.004288		
513.6288	1.4957			513.6288	-0.007401		
513.689	1.4937			513.689	-0.0107		
513.7492	1.4927			513.7492	-0.0139		
513.8094	1.4921			513.8094	-0.0171		
513.8696	1.492			513.8696	-0.0208		
513.9298	1.4928			513.9298	-0.0255		
513.99	1.4957			513.99	-0.031		
514.0502	1.5014			514.0502	-0.0363		
514.1104	1.5101			514.1104	-0.0397		
514.1706	1.5209			514.1706	-0.0398		
514.2308	1.5323			514.2308	-0.0355		
514.291	1.542			514.291	-0.0268		
514.3512	1.5483			514.3512	-0.0146		
514.4114	1.5499			514.4114	-0.000859		
514.4716	1.5468			514.4716	0.0124		
514.5318	1.5398			514.5318	0.0234		
514.592	1.5303			514.592	0.0308		
514.6522	1.5201			514.6522	0.0344		
514.7124	1.5107			514.7124	0.0348		
514.7726	1.5032			514.7726	0.0328		
514.8328	1.4976			514.8328	0.0297		
514.893	1.4938			514.893	0.0264		
514.9532	1.4914			514.9532	0.0232		
515.0134	1.4901			515.0134	0.0204		
515.0736	1.4895			515.0736	0.0181		
515.1338	1.4894			515.1338	0.0165		
515.194	1.4898			515.194	0.0156		
515.2542	1.4901			515.2542	0.0156		
515.3144	1.4902			515.3144	0.0163		
515.3746	1.4895			515.3746	0.0175		
515.4348	1.488			515.4348	0.0188		
515.495	1.4858			515.495	0.0199		
515.5552	1.4831			515.5552	0.0204		
515.6154	1.4801			515.6154	0.0202		
515.6756	1.4772			515.6756	0.0196		
515.7358	1.4742			515.7358	0.0185		
515.796	1.4713			515.796	0.0169		
515.8562	1.4684			515.8562	0.0148		
515.9164	1.4656			515.9164	0.012		
515.9766	1.4631			515.9766	0.008407		
516.0368	1.4615			516.0368	0.003999		
516.097	1.4609			516.097	-0.000917		
516.1572	1.4616			516.1572	-0.005924		
516.2174	1.4636			516.2174	-0.0106		
516.2776	1.4666			516.2776	-0.0146		
516.3378	1.4704			516.3378	-0.0177		
516.398	1.4747			516.398	-0.0198		
516.4582	1.4795			516.4582	-0.0209		
516.5184	1.4845			516.5184	-0.0206		
516.5786	1.4894			516.5786	-0.0188		
516.6388	1.4936			516.6388	-0.0154		
516.699	1.4963			516.699	-0.0106		
516.7592	1.4969			516.7592	-0.004962		
516.8194	1.4951			516.8194	0.000492		
516.8796	1.491			516.8796	0.004612		
516.9398	1.4855			516.9398	0.006433		
517	1.4798			517	0.005478		
517.0602	1.4753			517.0602	0.001989		
517.1204	1.473			517.1204	-0.003086		
517.1806	1.4734			517.1806	-0.008387		
517.2408	1.4761			517.2408	-0.0126		
517.301	1.48			517.301	-0.0148		
517.3612	1.4841			517.3612	-0.0149		
517.4214	1.4872			517.4214	-0.0132		
517.4816	1.4887			517.4816	-0.0106		
517.5418	1.4886			517.5418	-0.008024		
517.602	1.4871			517.602	-0.006171		
517.6622	1.4848			517.6622	-0.005588		
517.7224	1.4824			517.7224	-0.00646		
517.7826	1.4805			517.7826	-0.008694		
517.8428	1.4796			517.8428	-0.012		
517.903	1.4803			517.903	-0.0158		
517.9632	1.4825			517.9632	-0.0195		
518.0234	1.4863			518.0234	-0.0225		
518.0836	1.4912			518.0836	-0.0242		
518.1438	1.4968			518.1438	-0.0242		
518.204	1.5022			518.204	-0.0223		
518.2642	1.5069			518.2642	-0.0187		
518.3244	1.5103			518.3244	-0.0138		
518.3846	1.512			518.3846	-0.008212		
518.4448	1.5119			518.4448	-0.002561		
518.505	1.5102			518.505	0.002555		
518.5652	1.5073			518.5652	0.006662		
518.6254	1.5036			518.6254	0.009488		
518.6856	1.4997			518.6856	0.011		
518.7458	1.496			518.7458	0.0111		
518.806	1.4928			518.806	0.0103		
518.8662	1.4905			518.8662	0.008608		
518.9264	1.4893			518.9264	0.006595		
518.9866	1.4891			518.9866	0.004639		
519.0468	1.4899			519.0468	0.003159		
519.107	1.4913			519.107	0.002483		
519.1672	1.4929			519.1672	0.002781		
519.2274	1.4942			519.2274	0.004037		
519.2876	1.495			519.2876	0.006056		
519.3478	1.495			519.3478	0.008545		
519.408	1.494			519.408	0.0112		
519.4682	1.4921			519.4682	0.0136		
519.5284	1.4894			519.5284	0.0156		
519.5886	1.4859			519.5886	0.0168		
519.6488	1.482			519.6488	0.0171		
519.709	1.4778			519.709	0.0162		
519.7692	1.4738			519.7692	0.014		
519.8294	1.4705			519.8294	0.0104		
519.8896	1.4685			519.8896	0.005892		
519.9498	1.4681			519.9498	0.000887		
520.01	1.4694			520.01	-0.00389		
520.0702	1.4722			520.0702	-0.00777		
520.1304	1.4759			520.1304	-0.0103		
520.1906	1.4799			520.1906	-0.0112		
520.2508	1.4835			520.2508	-0.0109		
520.311	1.4864			520.311	-0.00949		
520.3712	1.4884			520.3712	-0.007597		
520.4314	1.4895			520.4314	-0.005566		
520.4916	1.49			520.4916	-0.003649		
520.5518	1.4899			520.5518	-0.00197		
520.612	1.4895			520.612	-0.00058		
520.6722	1.4888			520.6722	0.000462		
520.7324	1.4879			520.7324	0.00107		
520.7926	1.487			520.7926	0.001167		
520.8528	1.4864			520.8528	0.000781		
520.913	1.4864			520.913	0.000136		
520.9732	1.4872			520.9732	-0.00035		
521.0334	1.4885			521.0334	-0.000173		
521.0936	1.49			521.0936	0.001057		
521.1538	1.491			521.1538	0.003421		
521.214	1.4907			521.214	0.006576		
521.2742	1.4887			521.2742	0.009803		
521.3344	1.485			521.3344	0.0122		
521.3946	1.4802			521.3946	0.0128		
521.4548	1.4752			521.4548	0.0111		
521.515	1.4713			521.515	0.007184		
521.5752	1.4694			521.5752	0.001811		
521.6354	1.47			521.6354	-0.003854		
521.6956	1.473			521.6956	-0.008519		
521.7558	1.4774			521.7558	-0.0113		
521.816	1.4822			521.816	-0.0118		
521.8762	1.4861			521.8762	-0.0104		
521.9364	1.4887			521.9364	-0.008025		
521.9966	1.4897			521.9966	-0.00553		
522.0568	1.4898			522.0568	-0.003662		
522.117	1.4896			522.117	-0.002698		
522.1772	1.4898			522.1772	-0.00241		
522.2374	1.4908			522.2374	-0.002203		
522.2976	1.4924			522.2976	-0.001401		
522.3578	1.4943			522.3578	0.000461		
522.418	1.4956			522.418	0.003437		
522.4782	1.4958			522.4782	0.007161		
522.5384	1.4946			522.5384	0.011		
522.5986	1.4922			522.5986	0.0143		
522.6588	1.4889			522.6588	0.0165		
522.719	1.4854			522.719	0.0176		
522.7792	1.4822			522.7792	0.0177		
522.8394	1.4796			522.8394	0.0174		
522.8996	1.4775			522.8996	0.017		
522.9598	1.4754			522.9598	0.0168		
523.02	1.4731			523.02	0.0166		
523.0802	1.4705			523.0802	0.0162		
523.1404	1.4675			523.1404	0.0151		
523.2006	1.4647			523.2006	0.0132		
523.2608	1.4624			523.2608	0.0105		
523.321	1.461			523.321	0.007369		
523.3812	1.4607			523.3812	0.004314		
523.4414	1.4612			523.4414	0.001831		
523.5016	1.4619			523.5016	0.000175		
523.5618	1.4626			523.5618	-0.000693		
523.622	1.4626			523.622	-0.001053		
523.6822	1.462			523.6822	-0.001304		
523.7424	1.4607			523.7424	-0.001832		
523.8026	1.4589			523.8026	-0.002926		
523.8628	1.4569			523.8628	-0.004765		
523.923	1.4549			523.923	-0.007459		
523.9832	1.4532			523.9832	-0.0111		
524.0434	1.4522			524.0434	-0.0156		
524.1036	1.4521			524.1036	-0.0211		
524.1638	1.4536			524.1638	-0.0271		
524.224	1.4571			524.224	-0.0332		
524.2842	1.4626			524.2842	-0.0384		
524.3444	1.4699			524.3444	-0.0419		
524.4046	1.4782			524.4046	-0.043		
524.4648	1.4864			524.4648	-0.0412		
524.525	1.4934			524.525	-0.0368		
524.5852	1.4982			524.5852	-0.0305		
524.6454	1.5002			524.6454	-0.0234		
524.7056	1.4995			524.7056	-0.0166		
524.7658	1.4964			524.7658	-0.0112		
524.826	1.492			524.826	-0.007976		
524.8862	1.4872			524.8862	-0.007112		
524.9464	1.4831			524.9464	-0.008326		
525.0066	1.4804			525.0066	-0.011		
525.0668	1.4793			525.0668	-0.0142		
525.127	1.4797			525.127	-0.0172		
525.1872	1.4811			525.1872	-0.0196		
525.2474	1.4831			525.2474	-0.021		
525.3076	1.4852			525.3076	-0.0216		
525.3678	1.4871			525.3678	-0.0215		
525.428	1.4884			525.428	-0.0209		
525.4882	1.4893			525.4882	-0.0203		
525.5484	1.4898			525.5484	-0.0199		
525.6086	1.4901			525.6086	-0.0197		
525.6688	1.4904			525.6688	-0.02		
525.729	1.4909			525.729	-0.0206		
525.7892	1.4919			525.7892	-0.0214		
525.8494	1.4935			525.8494	-0.0221		
525.9096	1.4957			525.9096	-0.0224		
525.9698	1.4983			525.9698	-0.0219		
526.03	1.5008			526.03	-0.0205		
526.0902	1.5027			526.0902	-0.0182		
526.1504	1.5037			526.1504	-0.0153		
526.2106	1.5035			526.2106	-0.0123		
526.2708	1.5021			526.2708	-0.009758		
526.331	1.4998			526.331	-0.008294		
526.3912	1.4971			526.3912	-0.008293		
526.4514	1.4949			526.4514	-0.009824		
526.5116	1.4938			526.5116	-0.0126		
526.5718	1.4944			526.5718	-0.0159		
526.632	1.4968			526.632	-0.0189		
526.6922	1.5007			526.6922	-0.0207		
526.7524	1.5055			526.7524	-0.0207		
526.8126	1.5102			526.8126	-0.0189		
526.8728	1.5139			526.8728	-0.0153		
526.933	1.5162			526.933	-0.0108		
526.9932	1.5167			526.9932	-0.005905		
527.0534	1.5156			527.0534	-0.001546		
527.1136	1.5134			527.1136	0.001745		
527.1738	1.5107			527.1738	0.003708		
527.234	1.5082			527.234	0.004413		
527.2942	1.5064			527.2942	0.004196		
527.3544	1.5056			527.3544	0.003551		
527.4146	1.5056			527.4146	0.002995		
527.4748	1.5064			527.4748	0.002956		
527.535	1.5076			527.535	0.003707		
527.5952	1.5087			527.5952	0.005328		
527.6554	1.5093			527.6554	0.007709		
527.7156	1.5092			527.7156	0.0106		
527.7758	1.5081			527.7758	0.0135		
527.836	1.506			527.836	0.0162		
527.8962	1.5032			527.8962	0.0182		
527.9564	1.4999			527.9564	0.0192		
528.0166	1.4967			528.0166	0.0192		
528.0768	1.4938			528.0768	0.0184		
528.137	1.4915			528.137	0.0169		
528.1972	1.4899			528.1972	0.0151		
528.2574	1.489			528.2574	0.0131		
528.3176	1.4888			528.3176	0.0112		
528.3778	1.4893			528.3778	0.009478		
528.438	1.4904			528.438	0.008121		
528.4982	1.492			528.4982	0.00734		
528.5584	1.494			528.5584	0.007378		
528.6186	1.496			528.6186	0.008439		
528.6788	1.4976			528.6788	0.0106		
528.739	1.4984			528.739	0.0137		
528.7992	1.4978			528.7992	0.0173		
528.8594	1.4958			528.8594	0.0208		
528.9196	1.4923			528.9196	0.0235		
528.9798	1.4879			528.9798	0.0249		
529.04	1.4832			529.04	0.0248		
529.1002	1.4789			529.1002	0.0232		
529.1604	1.4754			529.1604	0.0203		
529.2206	1.473			529.2206	0.0168		
529.2808	1.4718			529.2808	0.0132		
529.341	1.4715			529.341	0.009652		
529.4012	1.4719			529.4012	0.006451		
529.4614	1.4729			529.4614	0.003564		
529.5216	1.4742			529.5216	0.000948		
529.5818	1.4761			529.5818	-0.001371		
529.642	1.4785			529.642	-0.003258		
529.7022	1.4814			529.7022	-0.004502		
529.7624	1.4846			529.7624	-0.004884		
529.8226	1.4878			529.8226	-0.004284		
529.8828	1.4905			529.8828	-0.002744		
529.943	1.4926			529.943	-0.000489		
530.0032	1.4937			530.0032	0.002122		
530.0634	1.4939			530.0634	0.004678		
530.1236	1.4933			530.1236	0.006826		
530.1838	1.4924			530.1838	0.008371		
530.244	1.4914			530.244	0.009315		
530.3042	1.4907			530.3042	0.009847		
530.3644	1.4904			530.3644	0.0103		
530.4246	1.4904			530.4246	0.0109		
530.4848	1.4905			530.4848	0.0119		
530.545	1.4904			530.545	0.0134		
530.6052	1.4898			530.6052	0.0151		
530.6654	1.4886			530.6654	0.0169		
530.7256	1.4867			530.7256	0.0184		
530.7858	1.4845			530.7858	0.0193		
530.846	1.4821			530.846	0.0196		
530.9062	1.48			530.9062	0.0193		
530.9664	1.4782			530.9664	0.0186		
531.0266	1.4768			531.0266	0.018		
531.0868	1.4756			531.0868	0.0174		
531.147	1.4743			531.147	0.017		
531.2072	1.4728			531.2072	0.0166		
531.2674	1.471			531.2674	0.016		
531.3276	1.4692			531.3276	0.0148		
531.3878	1.4675			531.3878	0.013		
531.448	1.4664			531.448	0.0108		
531.5082	1.4661			531.5082	0.008513		
531.5684	1.4664			531.5684	0.006464		
531.6286	1.4671			531.6286	0.004961		
531.6888	1.4679			531.6888	0.004098		
531.749	1.4684			531.749	0.003752		
531.8092	1.4684			531.8092	0.003648		
531.8694	1.4679			531.8694	0.003467		
531.9296	1.4671			531.9296	0.002966		
531.9898	1.4661			531.9898	0.002041		
532.05	1.4652			532.05	0.000714		
532.1102	1.4645			532.1102	-0.000932		
532.1704	1.464			532.1704	-0.002825		
532.2306	1.4637			532.2306	-0.004946		
532.2908	1.4636			532.2908	-0.007323		
532.351	1.464			532.351	-0.01		
532.4112	1.4649			532.4112	-0.0128		
532.4714	1.4665			532.4714	-0.0157		
532.5316	1.4689			532.5316	-0.0184		
532.5918	1.4721			532.5918	-0.0205		
532.652	1.4758			532.652	-0.0218		
532.7122	1.4797			532.7122	-0.0221		
532.7724	1.4834			532.7724	-0.0213		
532.8326	1.4865			532.8326	-0.0197		
532.8928	1.4888			532.8928	-0.0175		
532.953	1.4901			532.953	-0.0151		
533.0132	1.4905			533.0132	-0.013		
533.0734	1.4902			533.0734	-0.0117		
533.1336	1.4897			533.1336	-0.0113		
533.1939	1.4896			533.1939	-0.0119		
533.2541	1.4905			533.2541	-0.0133		
533.3143	1.4929			533.3143	-0.0146		
533.3745	1.4967			533.3745	-0.0151		
533.4347	1.5014			533.4347	-0.014		
533.4949	1.5062			533.4949	-0.0107		
533.5551	1.5101			533.5551	-0.005304		
533.6153	1.512			533.6153	0.00175		
533.6755	1.5113			533.6755	0.009487		
533.7357	1.5079			533.7357	0.0167		
533.7959	1.5022			533.7959	0.0224		
533.8561	1.495			533.8561	0.0257		
533.9163	1.4875			533.9163	0.0263		
533.9765	1.4807			533.9765	0.0246		
534.0367	1.4753			534.0367	0.0211		
534.0969	1.4715			534.0969	0.0165		
534.1571	1.4695			534.1571	0.0117		
534.2173	1.469			534.2173	0.006911		
534.2775	1.4698			534.2775	0.002626		
534.3377	1.4717			534.3377	-0.000926		
534.3979	1.4743			534.3979	-0.003515		
534.4581	1.4774			534.4581	-0.004942		
534.5183	1.4804			534.5183	-0.005141		
534.5785	1.4829			534.5785	-0.004268		
534.6387	1.4845			534.6387	-0.002726		
534.6989	1.485			534.6989	-0.001099		
534.7591	1.4847			534.7591	4.0E-5		
534.8193	1.4841			534.8193	0.000321		
534.8795	1.4838			534.8795	-0.000244		
534.9397	1.4844			534.9397	-0.00123		
534.9999	1.486			534.9999	-0.001941		
535.0601	1.4885			535.0601	-0.001672		
535.1203	1.491			535.1203	-7.0E-6		
535.1805	1.4928			535.1805	0.003012		
535.2407	1.4933			535.2407	0.006887		
535.3009	1.4921			535.3009	0.0109		
535.3611	1.4894			535.3611	0.0141		
535.4213	1.4857			535.4213	0.0162		
535.4815	1.4817			535.4815	0.0167		
535.5417	1.478			535.5417	0.0159		
535.6019	1.475			535.6019	0.0141		
535.6621	1.473			535.6621	0.0118		
535.7223	1.4719			535.7223	0.009298		
535.7825	1.4716			535.7825	0.006981		
535.8427	1.4719			535.8427	0.004966		
535.9029	1.4726			535.9029	0.003352		
535.9631	1.4737			535.9631	0.002223		
536.0233	1.4749			536.0233	0.001666		
536.0835	1.4761			536.0835	0.001722		
536.1437	1.477			536.1437	0.002339		
536.2039	1.4773			536.2039	0.003344		
536.2641	1.477			536.2641	0.004464		
536.3243	1.4762			536.3243	0.005402		
536.3845	1.4749			536.3845	0.005931		
536.4447	1.4734			536.4447	0.005965		
536.5049	1.472			536.5049	0.005571		
536.5651	1.4707			536.5651	0.004912		
536.6253	1.4696			536.6253	0.004146		
536.6855	1.4684			536.6855	0.003316		
536.7457	1.467			536.7457	0.002301		
536.8059	1.4654			536.8059	0.00084		
536.8661	1.4638			536.8661	-0.001354		
536.9263	1.4626			536.9263	-0.004444		
536.9865	1.4624			536.9865	-0.008319		
537.0467	1.4635			537.0467	-0.0126		
537.1069	1.4662			537.1069	-0.0165		
537.1671	1.4704			537.1671	-0.0194		
537.2273	1.4754			537.2273	-0.0207		
537.2875	1.4806			537.2875	-0.02		
537.3477	1.4852			537.3477	-0.0175		
537.4079	1.4883			537.4079	-0.0136		
537.4681	1.4895			537.4681	-0.008914		
537.5283	1.4888			537.5283	-0.00435		
537.5885	1.4864			537.5885	-0.00063		
537.6487	1.4829			537.6487	0.001673		
537.7089	1.4788			537.7089	0.002259		
537.7691	1.4748			537.7691	0.001107		
537.8293	1.4718			537.8293	-0.001529		
537.8895	1.47			537.8895	-0.005185		
537.9497	1.4699			537.9497	-0.009244		
538.0099	1.4713			538.0099	-0.013		
538.0701	1.4742			538.0701	-0.0159		
538.1303	1.4778			538.1303	-0.0173		
538.1905	1.4815			538.1905	-0.017		
538.2507	1.4846			538.2507	-0.0153		
538.3109	1.4864			538.3109	-0.0124		
538.3711	1.4864			538.3711	-0.0093		
