Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/255"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
4.4064492	1.3760739		0.041632		
4.4045763	1.375971		0.041626		
4.4027049	1.3758569		0.04158		
4.4008352	1.375752		0.041538		
4.398967	1.3756427		0.041512		
4.3971005	1.375517		0.04148		
4.3952355	1.3754105		0.04138		
4.3933721	1.3753207		0.041345		
4.3915103	1.3752184		0.041296		
4.38965	1.3751199		0.041236		
4.3877913	1.3750196		0.041193		
4.3859342	1.3749084		0.041138		
4.3840787	1.3748087		0.04104		
4.3822247	1.3747387		0.04095		
4.3803723	1.3746575		0.04093		
4.3785215	1.3745601		0.040852		
4.3766723	1.374473		0.04078		
4.3748246	1.3743807		0.040713		
4.3729784	1.3743077		0.040592		
4.3711338	1.3742522		0.040533		
4.3692908	1.3741766		0.040486		
4.3674493	1.3740931		0.040407		
4.3656094	1.374021		0.04032		
4.363771	1.3739362		0.04027		
4.3619342	1.37386		0.040133		
4.3600989	1.3738145		0.040042		
4.3582652	1.3737523		0.039989		
4.356433	1.3736876		0.039877		
4.3546023	1.3736342		0.039796		
4.3527732	1.3735733		0.03971		
4.3509456	1.3735132		0.039605		
4.3491196	1.3734802		0.039467		
4.3472951	1.3734542		0.039401		
4.3454721	1.3734187		0.039303		
4.3436506	1.3733893		0.039218		
4.3418307	1.3733536		0.039141		
4.3400123	1.3733206		0.03904		
4.3381954	1.373297		0.038953		
4.33638	1.3732665		0.038881		
4.3345662	1.3732337		0.038785		
4.3327539	1.3732128		0.038687		
4.330943	1.3731895		0.038615		
4.3291337	1.3731622		0.038519		
4.3273259	1.3731505		0.038414		
4.3255197	1.3731364		0.038352		
4.3237149	1.3731118		0.038263		
4.3219116	1.3730986		0.038161		
4.3201099	1.3730886		0.038085		
4.3183096	1.3730747		0.037998		
4.3165108	1.3730659		0.037907		
4.3147136	1.3730599		0.037825		
4.3129178	1.3730532		0.037742		
4.3111235	1.3730469		0.03766		
4.3093307	1.3730409		0.037578		
4.3075395	1.3730359		0.037496		
4.3057496	1.3730319		0.037414		
4.3039613	1.3730287		0.037332		
4.3021745	1.3730263		0.03725		
4.3003892	1.373025		0.037168		
4.2986053	1.3730246		0.037087		
4.2968229	1.3730251		0.037005		
4.295042	1.3730265		0.036923		
4.2932625	1.3730288		0.036842		
4.2914846	1.3730323		0.03676		
4.2897081	1.3730365		0.036679		
4.2879331	1.3730416		0.036597		
4.2861595	1.3730477		0.036516		
4.2843874	1.373055		0.036434		
4.2826168	1.3730629		0.036354		
4.2808477	1.3730718		0.036272		
4.27908	1.3730814		0.036192		
4.2773137	1.3730918		0.03611		
4.275549	1.3731034		0.03603		
4.2737856	1.3731158		0.035949		
4.2720238	1.3731291		0.035868		
4.2702633	1.3731432		0.035787		
4.2685044	1.3731582		0.035706		
4.2667469	1.3731739		0.035626		
4.2649908	1.3731905		0.035545		
4.2632362	1.3732081		0.035465		
4.261483	1.3732264		0.035384		
4.2597312	1.3732455		0.035304		
4.2579809	1.3732654		0.035224		
4.2562321	1.3732862		0.035143		
4.2544846	1.3733078		0.035063		
4.2527386	1.3733302		0.034983		
4.2509941	1.3733532		0.034904		
4.249251	1.373377		0.034823		
4.2475092	1.3734019		0.034743		
4.245769	1.3734274		0.034663		
4.2440301	1.3734537		0.034583		
4.2422927	1.3734808		0.034504		
4.2405567	1.3735086		0.034424		
4.2388221	1.3735371		0.034345		
4.2370889	1.3735665		0.034265		
4.2353572	1.3735966		0.034186		
4.2336269	1.3736273		0.034106		
4.2318979	1.373659		0.034027		
4.2301704	1.3736912		0.033948		
4.2284443	1.3737242		0.033868		
4.2267196	1.3737579		0.033789		
4.2249964	1.3737925		0.03371		
4.2232745	1.3738276		0.033631		
4.221554	1.3738634		0.033552		
4.2198349	1.3739001		0.033473		
4.2181172	1.3739375		0.033394		
4.216401	1.3739756		0.033315		
4.2146861	1.3740143		0.033236		
4.2129726	1.3740539		0.033157		
4.2112605	1.3740941		0.033079		
4.2095498	1.374135		0.033		
4.2078405	1.3741765		0.032922		
4.2061325	1.3742186		0.032843		
4.204426	1.3742615		0.032765		
4.2027209	1.3743051		0.032687		
4.2010171	1.3743495		0.032608		
4.1993147	1.3743944		0.03253		
4.1976137	1.3744401		0.032452		
4.195914	1.3744864		0.032374		
4.1942158	1.3745334		0.032296		
4.1925189	1.3745811		0.032218		
4.1908234	1.3746294		0.03214		
4.1891292	1.3746784		0.032062		
4.1874364	1.3747281		0.031984		
4.185745	1.3747784		0.031907		
4.184055	1.3748293		0.031829		
4.1823663	1.3748811		0.031751		
4.180679	1.3749334		0.031674		
4.178993	1.3749864		0.031596		
4.1773085	1.37504		0.031519		
4.1756252	1.3750941		0.031441		
4.1739433	1.3751491		0.031364		
4.1722628	1.3752048		0.031287		
4.1705836	1.3752611		0.031209		
4.1689058	1.375318		0.031132		
4.1672293	1.3753756		0.031055		
4.1655542	1.3754338		0.030978		
4.1638804	1.3754926		0.030901		
4.162208	1.3755522		0.030824		
4.1605369	1.3756124		0.030747		
4.1588672	1.3756733		0.030671		
4.1571987	1.3757347		0.030594		
4.1555317	1.3757969		0.030517		
4.1538659	1.3758597		0.03044		
4.1522015	1.3759232		0.030364		
4.1505385	1.3759872		0.030288		
4.1488767	1.376052		0.030211		
4.1472163	1.3761175		0.030135		
4.1455572	1.3761835		0.030058		
4.1438995	1.3762502		0.029982		
4.1422431	1.3763176		0.029906		
4.140588	1.3763857		0.029829		
4.1389342	1.3764545		0.029753		
4.1372817	1.376524		0.029677		
4.1356306	1.3765941		0.029601		
4.1339808	1.3766648		0.029525		
4.1323322	1.3767363		0.029449		
4.1306851	1.3768083		0.029374		
4.1290392	1.3768812		0.029298		
4.1273946	1.3769548		0.029222		
4.1257513	1.3770291		0.029146		
4.1241094	1.377104		0.029071		
4.1224687	1.3771796		0.028995		
4.1208294	1.3772561		0.02892		
4.1191914	1.3773333		0.028844		
4.1175546	1.3774112		0.028769		
4.1159192	1.3774898		0.028694		
4.1142851	1.3775693		0.028618		
4.1126522	1.3776495		0.028543		
4.1110207	1.3777306		0.028468		
4.1093904	1.3778125		0.028393		
4.1077615	1.3778954		0.028318		
4.1061338	1.3779793		0.028243		
4.1045074	1.3780644		0.028168		
4.1028823	1.3781516		0.028093		
4.1012585	1.378236		0.028027		
4.099636	1.3783191		0.027948		
4.0980148	1.3784072		0.027869		
4.0963948	1.3785029		0.027786		
4.0947761	1.3786001		0.027723		
4.0931587	1.378694		0.027654		
4.0915426	1.3787837		0.027597		
4.0899278	1.3788673		0.02753		
4.0883142	1.3789548		0.027449		
4.0867019	1.3790541		0.027365		
4.0850909	1.3791566		0.027305		
4.0834811	1.3792521		0.027247		
4.0818727	1.3793406		0.02719		
4.0802654	1.3794166		0.02713		
4.0786595	1.3795138		0.027002		
4.0770548	1.3796465		0.026922		
4.0754514	1.379765		0.026903		
4.0738492	1.3798569		0.026867		
4.0722483	1.379938		0.026819		
4.0706486	1.3800106		0.026758		
4.0690502	1.3801105		0.026632		
4.0674531	1.3802418		0.026569		
4.0658572	1.3803499		0.026559		
4.0642626	1.3804316		0.026515		
4.0626692	1.380512		0.026452		
4.0610771	1.3805946		0.02638		
4.0594862	1.3807043		0.026264		
4.0578965	1.3808361		0.026214		
4.0563081	1.3809438		0.0262		
4.054721	1.3810265		0.026161		
4.0531351	1.3811093		0.026092		
4.0515504	1.3812027		0.026018		
4.049967	1.3813184		0.025925		
4.0483848	1.3814442		0.02589		
4.0468038	1.3815314		0.025898		
4.0452241	1.3816025		0.025819		
4.0436456	1.3816883		0.02575		
4.0420683	1.3817953		0.025645		
4.0404923	1.3819188		0.025592		
4.0389175	1.3820387		0.025543		
4.0373439	1.3821326		0.025544		
4.0357716	1.3822029		0.025482		
4.0342004	1.3822988		0.025378		
4.0326305	1.3824199		0.025309		
4.0310618	1.3825406		0.025265		
4.0294944	1.3826419		0.025247		
4.0279281	1.3827266		0.025199		
4.0263631	1.3828081		0.025143		
4.0247993	1.3829026		0.025049		
4.0232367	1.3830272		0.024962		
4.0216753	1.3831451		0.024945		
4.0201151	1.3832474		0.024891		
4.0185562	1.3833362		0.024871		
4.0169984	1.3834069		0.024803		
4.0154419	1.3835189		0.024663		
4.0138865	1.3836633		0.024618		
4.0123324	1.383776		0.024614		
4.0107795	1.3838593		0.024576		
4.0092277	1.3839516		0.024494		
4.0076772	1.3840426		0.024451		
4.0061279	1.3841581		0.024314		
4.0045797	1.384312		0.024266		
4.0030328	1.3844209		0.024299		
4.001487	1.3844906		0.024247		
3.9999425	1.3845819		0.024153		
3.9983991	1.3846884		0.024088		
3.996857	1.3848089		0.023997		
3.995316	1.3849462		0.023949		
3.9937762	1.3850353		0.023983		
3.9922376	1.3851047		0.023873		
3.9907002	1.3852165		0.023774		
3.9891639	1.3853386		0.023708		
3.9876289	1.385476		0.023616		
3.986095	1.385621		0.023592		
3.9845623	1.3857143		0.023619		
3.9830308	1.3857858		0.02353		
3.9815004	1.3858988		0.023421		
3.9799713	1.386027		0.023368		
3.9784433	1.3861527		0.023305		
3.9769165	1.3862756		0.023271		
3.9753908	1.3863596		0.023267		
3.9738664	1.3864464		0.023139		
3.972343	1.3865818		0.023036		
3.9708209	1.3867307		0.022977		
3.9692999	1.3868645		0.022951		
3.9677801	1.3869873		0.022905		
3.9662615	1.3870835		0.022903		
3.964744	1.3871759		0.022796		
3.9632277	1.3873167		0.022693		
3.9617125	1.3874542		0.022685		
3.9601985	1.3875634		0.022642		
3.9586857	1.3876651		0.022595		
3.957174	1.3877693		0.022517		
3.9556634	1.3878882		0.022434		
3.954154	1.3880329		0.022339		
3.9526458	1.38818		0.022317		
3.9511387	1.3882878		0.022308		
3.9496328	1.3883924		0.02222		
3.948128	1.3885096		0.022166		
3.9466244	1.3886339		0.022077		
3.9451219	1.3887791		0.022006		
3.9436205	1.3889206		0.021978		
3.9421203	1.3890242		0.021974		
3.9406212	1.3891224		0.021876		
3.9391233	1.3892538		0.021788		
3.9376265	1.3893882		0.021735		
3.9361309	1.3895377		0.021641		
3.9346363	1.389683		0.021643		
3.933143	1.3897816		0.021628		
3.9316507	1.3898814		0.021529		
3.9301596	1.3900195		0.021429		
3.9286696	1.3901709		0.021377		
3.9271807	1.390307		0.021345		
3.925693	1.3904306		0.021301		
3.9242064	1.3905316		0.021274		
3.9227209	1.3906483		0.021142		
3.9212366	1.3908047		0.021065		
3.9197533	1.3909628		0.021013		
3.9182712	1.3911049		0.020993		
3.9167902	1.391222		0.020965		
3.9153104	1.3913265		0.020909		
3.9138316	1.3914515		0.020801		
3.912354	1.3916093		0.02072		
3.9108775	1.3917506		0.020711		
3.909402	1.3918713		0.020647		
3.9079277	1.3919997		0.020584		
3.9064546	1.3921205		0.020531		
3.9049825	1.3922538		0.02042		
3.9035115	1.3924251		0.020327		
3.9020417	1.3925872		0.02032		
3.9005729	1.3927122		0.020293		
3.8991053	1.3928334		0.020222		
3.8976387	1.3929642		0.020151		
3.8961733	1.3931126		0.020059		
3.894709	1.3932752		0.020004		
3.8932457	1.3934172		0.019986		
3.8917836	1.3935322		0.01994		
3.8903226	1.3936637		0.019828		
3.8888626	1.3938317		0.019739		
3.8874038	1.3939894		0.019718		
3.885946	1.3941469		0.019633		
3.8844894	1.3942918		0.019646		
3.8830338	1.3943922		0.019603		
3.8815793	1.3945284		0.019453		
3.8801259	1.3947047		0.019393		
3.8786736	1.3948616		0.019363		
3.8772224	1.3950009		0.019315		
3.8757723	1.3951366		0.019258		
3.8743232	1.395259		0.019206		
3.8728753	1.3954108		0.019057		
3.8714284	1.3956041		0.01899		
3.8699826	1.3957708		0.018982		
3.8685379	1.3959201		0.018922		
3.8670942	1.3960577		0.018902		
3.8656517	1.3961725		0.018835		
3.8642102	1.396334		0.018673		
3.8627698	1.3965416		0.018617		
3.8613304	1.3966976		0.018652		
3.8598922	1.3968263		0.018566		
3.858455	1.3969708		0.018509		
3.8570189	1.3971084		0.018436		
3.8555838	1.3972821		0.018297		
3.8541498	1.3974831		0.018254		
3.8527169	1.3976486		0.018251		
3.851285	1.3977857		0.018207		
3.8498542	1.3979185		0.018142		
3.8484245	1.3980676		0.018034		
3.8469958	1.3982548		0.017924		
3.8455682	1.3984522		0.017885		
3.8441417	1.3986108		0.017883		
3.8427162	1.3987534		0.017805		
3.8412917	1.3989133		0.017729		
3.8398684	1.3990787		0.017658		
3.838446	1.3992579		0.017569		
3.8370248	1.3994521		0.017514		
3.8356045	1.3996107		0.017526		
3.8341854	1.399743		0.017448		
3.8327673	1.3999047		0.017341		
3.8313502	1.4000865		0.017265		
3.8299342	1.4002751		0.017193		
3.8285192	1.400454		0.017162		
3.8271053	1.4006138		0.017111		
3.8256924	1.4007699		0.017043		
3.8242805	1.4009431		0.016941		
3.8228697	1.4011399		0.016861		
3.82146	1.4013302		0.016826		
3.8200512	1.4015044		0.016779		
3.8186435	1.4016665		0.016736		
3.8172369	1.4018217		0.016662		
3.8158313	1.4020013		0.01655		
3.8144267	1.4022045		0.016481		
3.8130232	1.4023821		0.016464		
3.8116206	1.4025498		0.01637		
3.8102192	1.4027445		0.016286		
3.8088187	1.4029238		0.016261		
3.8074193	1.4031015		0.016153		
3.8060209	1.4033094		0.016076		
3.8046235	1.4034994		0.016058		
3.8032272	1.4036728		0.015985		
3.8018319	1.4038605		0.015909		
3.8004376	1.404043		0.015859		
3.7990443	1.4042295		0.015763		
3.7976521	1.4044397		0.015685		
3.7962608	1.4046227		0.01568		
3.7948706	1.4047967		0.015564		
3.7934814	1.4050191		0.015457		
3.7920933	1.4052268		0.015457		
3.7907061	1.405416		0.01537		
3.78932	1.4056295		0.015306		
3.7879348	1.4058036		0.015326		
3.7865507	1.4059633		0.0152		
3.7851676	1.4061853		0.015073		
3.7837855	1.4064042		0.015066		
3.7824044	1.4065881		0.015009		
3.7810243	1.4067808		0.014927		
3.7796453	1.4069664		0.014878		
3.7782672	1.4071668		0.014744		
3.7768901	1.407415		0.014646		
3.7755141	1.4076333		0.014669		
3.774139	1.4078154		0.014593		
3.7727649	1.4080232		0.0145		
3.7713919	1.4082221		0.014467		
3.7700198	1.4084266		0.01434		
3.7686488	1.4086804		0.014239		
3.7672787	1.4089102		0.014262		
3.7659096	1.4090873		0.01422		
3.7645416	1.409287		0.014096		
3.7631745	1.409503		0.01404		
3.7618084	1.4097303		0.01392		
3.7604433	1.4099927		0.013844		
3.7590792	1.4102255		0.013863		
3.7577161	1.410415		0.013821		
3.756354	1.410607		0.013739		
3.7549928	1.4108267		0.013626		
3.7536327	1.411071		0.013546		
3.7522735	1.4113236		0.013483		
3.7509153	1.4115492		0.013489		
3.7495581	1.4117266		0.013455		
3.7482019	1.4119288		0.013302		
3.7468466	1.4121848		0.013198		
3.7454924	1.4124429		0.013148		
3.7441391	1.4126918		0.013095		
3.7427868	1.4129164		0.013086		
3.7414355	1.4131171		0.013022		
3.7400851	1.4133252		0.01293		
3.7387357	1.4135828		0.012776		
3.7373873	1.4138568		0.012755		
3.7360399	1.414101		0.012711		
3.7346934	1.4143223		0.012689		
3.733348	1.4145258		0.012613		
3.7320034	1.414748		0.012492		
3.7306599	1.4150257		0.012334		
3.7293173	1.4153534		0.01226		
3.7279757	1.4155914		0.01238		
3.726635	1.4158293		0.012172		
3.7252953	1.4160588		0.012278		
3.7239566	1.4162877		0.012023		
3.7226188	1.416614		0.011966		
3.721282	1.4169172		0.011958		
3.7199462	1.4171452		0.012031		
3.7186113	1.4173566		0.011908		
3.7172774	1.4175964		0.011864		
3.7159444	1.4178482		0.011741		
3.7146124	1.4181517		0.01164		
3.7132813	1.418449		0.011653		
3.7119512	1.4186741		0.011688		
3.710622	1.418897		0.011565		
3.7092938	1.4191502		0.011509		
3.7079666	1.4194086		0.011406		
3.7066403	1.4197238		0.011278		
3.7053149	1.4200297		0.011329		
3.7039905	1.4202421		0.011363		
3.702667	1.4204786		0.01119		
3.7013445	1.4207496		0.011169		
3.700023	1.4210167		0.01105		
3.6987023	1.4213372		0.01095		
3.6973826	1.4216431		0.010982		
3.6960639	1.4218702		0.01101		
3.6947461	1.422104		0.010867		
3.6934292	1.4224003		0.010767		
3.6921133	1.4226918		0.010737		
3.6907983	1.4230011		0.010627		
3.6894842	1.4232898		0.010685		
3.6881711	1.4235312		0.010617		
3.6868589	1.4238047		0.010516		
3.6855477	1.4241142		0.010427		
3.6842374	1.4244208		0.010409		
3.682928	1.4247186		0.010353		
3.6816195	1.4250083		0.010347		
3.680312	1.4252592		0.010332		
3.6790054	1.4255369		0.010192		
3.6776997	1.4258512		0.010149		
3.676395	1.4261563		0.010099		
3.6750912	1.4264606		0.010063		
3.6737883	1.4267474		0.010049		
3.6724863	1.4270208		0.009998		
3.6711852	1.4273027		0.009927		
3.6698851	1.427614		0.00983		
3.6685859	1.4279387		0.009799		
3.6672876	1.4282382		0.009786		
3.6659903	1.4285256		0.009736		
3.6646938	1.4288181		0.009681		
3.6633983	1.4291216		0.009608		
3.6621036	1.4294453		0.00954		
3.6608099	1.429768		0.00952		
3.6595172	1.4300575		0.009515		
3.6582253	1.4303498		0.009422		
3.6569343	1.430675		0.009355		
3.6556443	1.4309882		0.009339		
3.6543551	1.4313046		0.009253		
3.6530669	1.4316382		0.009221		
3.6517795	1.431943		0.009217		
3.6504931	1.4322482		0.00913		
3.6492076	1.4325892		0.009063		
3.647923	1.432904		0.009084		
3.6466393	1.4332157		0.00898		
3.6453565	1.4335587		0.008943		
3.6440746	1.4338692		0.008947		
3.6427936	1.4341852		0.008841		
3.6415135	1.4345407		0.008785		
3.6402343	1.43487		0.0088		
3.638956	1.4351933		0.008718		
3.6376786	1.4355434		0.008681		
3.6364021	1.4358464		0.008718		
3.6351265	1.4361641		0.008562		
3.6338517	1.4365453		0.008513		
3.6325779	1.4368856		0.008551		
3.631305	1.4372023		0.008485		
3.6300329	1.4375479		0.008425		
3.6287618	1.4378813		0.008419		
3.6274915	1.4382195		0.008326		
3.6262222	1.4385986		0.008267		
3.6249537	1.4389393		0.008322		
3.6236861	1.4392525		0.008242		
3.6224194	1.4396176		0.008149		
3.6211536	1.4399746		0.008166		
3.6198886	1.4403283		0.008077		
3.6186246	1.4406976		0.008072		
3.6173614	1.441029		0.008074		
3.6160991	1.4413612		0.007988		
3.6148377	1.4417402		0.007895		
3.6135772	1.4421254		0.007889		
3.6123175	1.4424765		0.007877		
3.6110587	1.4428678		0.007756		
3.6098008	1.4432384		0.007856		
3.6085438	1.4435708		0.007764		
3.6072877	1.4439463		0.007713		
3.6060324	1.4443256		0.00768		
3.604778	1.4446944		0.007661		
3.6035245	1.4450825		0.007587		
3.6022718	1.4454618		0.007626		
3.60102	1.4457998		0.007603		
3.5997691	1.4461756		0.007493		
3.5985191	1.4465729		0.007493		
3.5972699	1.4469502		0.007468		
3.5960216	1.4473205		0.007454		
3.5947741	1.4476792		0.007425		
3.5935276	1.4480479		0.007356		
3.5922818	1.4484485		0.007282		
3.591037	1.448856		0.00727		
3.589793	1.449227		0.007283		
3.5885499	1.4495942		0.007205		
3.5873076	1.4499928		0.007138		
3.5860662	1.4503986		0.007095		
3.5848257	1.4508266		0.007017		
3.583586	1.4512594		0.007031		
3.5823471	1.4516526		0.007051		
3.5811092	1.4520224		0.007031		
3.579872	1.4524157		0.006948		
3.5786358	1.4528225		0.006927		
3.5774004	1.4532364		0.006853		
3.5761658	1.4536763		0.006817		
3.5749321	1.4540876		0.006854		
3.5736992	1.45446		0.006829		
3.5724672	1.4548705		0.006708		
3.5712361	1.4553231		0.006668		
3.5700058	1.4557551		0.00667		
3.5687763	1.4561957		0.006606		
3.5675477	1.4566141		0.006668		
3.5663199	1.456999		0.006606		
3.565093	1.4574397		0.006495		
3.5638669	1.4579087		0.006483		
3.5626417	1.4583386		0.006507		
3.5614173	1.458771		0.006435		
3.5601937	1.4592121		0.006446		
3.558971	1.4596178		0.006433		
3.5577491	1.4600706		0.006292		
3.5565281	1.4605486		0.006321		
3.5553079	1.4609799		0.006315		
3.5540885	1.4614349		0.006229		
3.55287	1.4619001		0.006245		
3.5516523	1.4623284		0.006235		
3.5504354	1.4627921		0.006119		
3.5492194	1.4632929		0.006113		
3.5480042	1.4637428		0.006165		
3.5467899	1.4641935		0.006077		
3.5455763	1.4646591		0.006094		
3.5443636	1.4650918		0.006065		
3.5431518	1.4655859		0.005911		
3.5419407	1.4661154		0.005944		
3.5407305	1.4665744		0.006		
3.5395211	1.4670256		0.005925		
3.5383126	1.4675159		0.005879		
3.5371048	1.4679957		0.005876		
3.5358979	1.4685064		0.005769		
3.5346918	1.4690276		0.005823		
3.5334866	1.4694814		0.005856		
3.5322821	1.4699616		0.005735		
3.5310785	1.4704805		0.005729		
3.5298757	1.4709819		0.005706		
3.5286737	1.4714961		0.005656		
3.5274726	1.4720359		0.005624		
3.5262722	1.4725477		0.005683		
3.5250727	1.4730329		0.005648		
3.523874	1.4735391		0.005603		
3.5226761	1.4740737		0.005536		
3.521479	1.4746548		0.005482		
3.5202827	1.4752261		0.005562		
3.5190873	1.4757207		0.005655		
3.5178926	1.4761984		0.005616		
3.5166988	1.4767206		0.005569		
3.5155057	1.4772623		0.005568		
3.5143135	1.4777726		0.005622		
3.5131221	1.4782589		0.005603		
3.5119315	1.4787385		0.005588		
3.5107417	1.4792488		0.005457		
3.5095527	1.4798237		0.005362		
3.5083645	1.4804458		0.005293		
3.5071772	1.4810164		0.005416		
3.5059906	1.4815582		0.00533		
3.5048048	1.4821288		0.00535		
3.5036198	1.4826811		0.005333		
3.5024357	1.4832458		0.005295		
3.5012523	1.4838404		0.005251		
3.5000697	1.4844123		0.005312		
3.498888	1.4849804		0.005238		
3.497707	1.4855851		0.005236		
3.4965268	1.4861427		0.005304		
3.4953474	1.4866975		0.005211		
3.4941688	1.4873291		0.005133		
3.492991	1.4879361		0.005225		
3.491814	1.4885134		0.005172		
3.4906378	1.4891244		0.005154		
3.4894624	1.4897149		0.00518		
3.4882878	1.4903237		0.005089		
3.487114	1.4909879		0.005064		
3.4859409	1.4916011		0.005178		
3.4847687	1.4921811		0.005124		
3.4835972	1.4928248		0.005057		
3.4824265	1.4934597		0.005121		
3.4812566	1.4940823		0.005069		
3.4800875	1.4947503		0.005049		
3.4789192	1.4953639		0.005171		
3.4777517	1.4959675		0.005062		
3.4765849	1.4966536		0.005015		
3.475419	1.4973063		0.005112		
3.4742538	1.4979262		0.005071		
3.4730894	1.4986062		0.005004		
3.4719257	1.4992793		0.005079		
3.4707629	1.4999309		0.005048		
3.4696008	1.5006069		0.005048		
3.4684395	1.5012638		0.005084		
3.467279	1.5019277		0.005032		
3.4661193	1.5026364		0.005004		
3.4649603	1.5033227		0.00508		
3.4638021	1.5039787		0.005068		
3.4626447	1.5046723		0.005015		
3.4614881	1.5053753		0.005043		
3.4603322	1.506067		0.005029		
3.4591771	1.506777		0.005009		
3.4580228	1.5074823		0.005031		
3.4568692	1.5081877		0.004996		
3.4557165	1.50893		0.004955		
3.4545644	1.5096734		0.004994		
3.4534132	1.5103823		0.005021		
3.4522627	1.5111049		0.004965		
3.451113	1.5118649		0.004941		
3.449964	1.5126274		0.004951		
3.4488159	1.5133866		0.004952		
3.4476684	1.5141455		0.004964		
3.4465218	1.5148962		0.004973		
3.4453759	1.5156584		0.004939		
3.4442308	1.5164569		0.004904		
3.4430864	1.517245		0.004959		
3.4419428	1.5180174		0.004935		
3.4407999	1.518833		0.004888		
3.4396578	1.5196532		0.004937		
3.4385165	1.5204521		0.004949		
3.4373759	1.5212681		0.004936		
3.4362361	1.5220861		0.00497		
3.435097	1.5229052		0.00496		
3.4339587	1.5237521		0.004961		
3.4328211	1.5245811		0.005046		
3.4316843	1.5253328		0.005129		
3.4305483	1.526145		0.004933		
3.429413	1.5270229		0.004975		
3.4282784	1.5278766		0.004937		
3.4271446	1.5287656		0.004895		
3.4260116	1.5296596		0.004917		
3.4248793	1.5305399		0.004914		
3.4237477	1.5314605		0.004851		
3.4226169	1.5323866		0.004923		
3.4214869	1.533266		0.004953		
3.4203576	1.5342003		0.004849		
3.419229	1.5351621		0.004934		
3.4181012	1.5360613		0.004997		
3.4169741	1.5369822		0.004932		
3.4158478	1.5379473		0.004941		
3.4147222	1.5388913		0.004987		
3.4135973	1.5398584		0.004931		
3.4124732	1.5408311		0.005009		
3.4113498	1.5417644		0.005014		
3.4102272	1.5427662		0.004889		
3.4091053	1.5438189		0.004931		
3.4079842	1.5448168		0.005013		
3.4068638	1.5458282		0.004949		
3.4057441	1.546871		0.004992		
3.4046251	1.5478967		0.005005		
3.4035069	1.5489636		0.004953		
3.4023894	1.5500595		0.005004		
3.4012727	1.5511024		0.005106		
3.4001567	1.552166		0.005027		
3.3990414	1.553276		0.005076		
3.3979269	1.5543639		0.005117		
3.3968131	1.5554582		0.005113		
3.3957	1.5565995		0.005078		
3.3945876	1.5577467		0.005147		
3.393476	1.5589234		0.005092		
3.3923651	1.5601245		0.005205		
3.3912549	1.5612744		0.005302		
3.3901455	1.5624307		0.005317		
3.3890367	1.5636315		0.005338		
3.3879288	1.5648312		0.005436		
3.3868215	1.5660299		0.00547		
3.3857149	1.5672429		0.005548		
3.3846091	1.5684507		0.005614		
3.383504	1.5696666		0.005663		
3.3823996	1.5709019		0.005705		
3.381296	1.5721235		0.0058		
3.380193	1.5733461		0.005788		
3.3790908	1.5746321		0.005747		
3.3779893	1.5759596		0.005769		
3.3768885	1.5772723		0.005836		
3.3757885	1.578604		0.005797		
3.3746891	1.5799997		0.005782		
3.3735905	1.5814251		0.005819		
3.3724925	1.582872		0.005857		
3.3713953	1.5843399		0.005941		
3.3702988	1.5857892		0.006079		
3.3692031	1.5872582		0.006117		
3.368108	1.5887793		0.006232		
3.3670136	1.5902559		0.006472		
3.36592	1.5917062		0.006568		
3.3648271	1.5932078		0.006666		
3.3637348	1.5947086		0.006841		
3.3626433	1.5962215		0.006919		
3.3615525	1.5977889		0.007035		
3.3604624	1.5993247		0.00727		
3.359373	1.6008646		0.007323		
3.3582843	1.6024852		0.007427		
3.3571964	1.6040905		0.007657		
3.3561091	1.6056896		0.007761		
3.3550225	1.6073512		0.007882		
3.3539366	1.6090012		0.008119		
3.3528515	1.6106588		0.008217		
3.351767	1.61237		0.008384		
3.3506832	1.6140625		0.008609		
3.3496002	1.6157752		0.008707		
3.3485178	1.6175711		0.008834		
3.3474362	1.6193542		0.009122		
3.3463552	1.621114		0.009282		
3.3452749	1.6229431		0.009411		
3.3441954	1.6247896		0.00966		
3.3431165	1.6266406		0.009818		
3.3420383	1.6285658		0.00996		
3.3409608	1.6305312		0.010209		
3.339884	1.6324808		0.010494		
3.3388079	1.6344447		0.010724		
3.3377325	1.6364321		0.011006		
3.3366578	1.6384225		0.011274		
3.3355838	1.640454		0.011492		
3.3345105	1.6425319		0.011757		
3.3334379	1.6446389		0.012028		
3.3323659	1.6467792		0.012321		
3.3312947	1.6489308		0.012658		
3.3302241	1.6510975		0.012961		
3.3291542	1.6533277		0.013233		
3.328085	1.6555942		0.013616		
3.3270165	1.657856		0.013998		
3.3259487	1.6601441		0.014351		
3.3248816	1.6624802		0.014709		
3.3238151	1.664852		0.015106		
3.3227493	1.6672623		0.015496		
3.3216843	1.6697074		0.015944		
3.3206199	1.6721547		0.016424		
3.3195561	1.6746264		0.01685		
3.3184931	1.677163		0.01727		
3.3174308	1.679764		0.017724		
3.3163691	1.6824081		0.018235		
3.3153081	1.6850861		0.01877		
