Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH4 (20:1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/128"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
789.4	1.3431		0.39538			593.15	95.199996948		
790.9	1.3394		0.3955			594.12	95.099998474		
792.3	1.3348		0.39583			595.08	95.099998474		
793.8	1.3307		0.39361			596.05	95		
795.2	1.3268		0.39377			597.01	94.900001526		
796.7	1.3222		0.3941			597.98	94.900001526		
798.1	1.3178		0.39195			598.94	94.900001526		
799.5	1.3135		0.3922			599.91	94.800003052		
801	1.3092		0.39003			600.87	94.599998474		
802.5	1.3049		0.39029			601.83	94.599998474		
803.9	1.3002		0.38821			602.8	94.599998474		
805.3	1.2965		0.38589			603.76	94.5		
806.8	1.2924		0.38608			604.73	94.400001526		
808.2	1.2879		0.38394			605.69	94.400001526		
809.7	1.2843		0.3816			606.66	94.300003052		
811.1	1.2804		0.38177			607.62	94.199996948		
812.6	1.2758		0.37964			608.59	94.199996948		
814	1.2718		0.37738			609.55	94.099998474		
815.5	1.2686		0.37497			610.51	94		
816.91	1.264700055		0.375099987			611.48	93.900001526		
818.36	1.26030004		0.372949988			612.44	93.900001526		
819.81	1.256199956		0.370700002			613.41	93.800003052		
821.25	1.252500057		0.368389994			614.37	93.699996948		
822.7	1.249199986		0.365969986			615.34	93.599998474		
824.15	1.245000005		0.366180003			616.3	93.5		
825.59	1.241099954		0.361479998			617.27	93.400001526		
827.04	1.237300038		0.361600012			618.23	93.400001526		
828.49	1.233399987		0.356920004			619.19	93.300003052		
829.93	1.230900049		0.354339987			620.16	93.300003052		
831.38	1.227499962		0.354360014			621.12	93.099998474		
832.83	1.222900033		0.352230012			622.09	93.099998474		
834.27	1.219699979		0.347420007			623.05	93		
835.72	1.216199994		0.347460002			624.02	92.800003052		
837.17	1.212299943		0.342759997			624.98	92.800003052		
838.61	1.209499955		0.340270013			625.95	92.599998474		
840.06	1.206599951		0.33781001			626.91	92.599998474		
841.51	1.203299999		0.335409999			627.87	92.5		
842.95	1.200199962		0.332989991			628.84	92.5		
844.4	1.19690001		0.330610007			629.8	92.300003052		
845.85	1.193099976		0.328299999			630.77	92.300003052		
847.29	1.189900041		0.323500007			631.73	92.199996948		
848.74	1.187600017		0.320950001			632.7	92		
850.19	1.184900045		0.318459988			633.66	92		
851.63	1.181900024		0.316009998			634.63	91.900001526		
853.08	1.178799987		0.313609987			635.59	91.800003052		
854.53	1.174900055		0.311309993			636.55	91.699996948		
855.97	1.171300054		0.306620002			637.52	91.599998474		
857.42	1.169100046		0.30171001			638.48	91.400001526		
858.87	1.167299986		0.299100012			639.45	91.300003052		
860.31	1.164899945		0.29659			640.41	91.300003052		
861.76	1.16170001		0.29418999			641.38	91.099998474		
863.21	1.159000039		0.289389998			642.34	91.099998474		
864.65	1.156599998		0.28689			643.31	91		
866.1	1.154299974		0.28204			644.27	90.800003052		
867.55	1.152500033		0.279469997			645.24	90.800003052		
868.99	1.149700046		0.277020007			646.2	90.699996948		
870.44	1.147300005		0.272229999			647.16	90.599998474		
871.89	1.144999981		0.269730002			648.13	90.5		
873.33	1.142799973		0.264919996			649.09	90.400001526		
874.78	1.140699983		0.262410015			650.06	90.300003052		
876.23	1.138599992		0.257609993			651.02	90.099998474		
877.67	1.136500001		0.255100012			651.99	90.099998474		
879.12	1.134199977		0.250360012			652.95	90		
880.57	1.1329		0.245499998			653.92	89.900001526		
882.02	1.131399989		0.242950007			654.88	89.800003052		
883.46	1.129799962		0.238159999			655.84	89.699996948		
884.91	1.128299952		0.235630006			656.81	89.599998474		
886.35	1.126700044		0.230869994			657.77	89.400001526		
887.8	1.125		0.228369996			658.74	89.400001526		
889.25	1.122900009		0.223680004			659.7	89.199996948		
890.69	1.121500015		0.218930006			660.67	89.199996948		
892.14	1.120900035		0.214149997			661.63	89		
893.59	1.119899988		0.211620003			662.6	89		
895.03	1.118399978		0.206939995			663.56	88.800003052		
896.48	1.117900014		0.202199996			664.53	88.699996948		
897.93	1.116999984		0.199699998			665.49	88.599998474		
899.38	1.115800023		0.195050001			666.45	88.5		
900.82	1.115399957		0.190359995			667.42	88.300003052		
902.27	1.114599943		0.187889993			668.38	88		
903.72	1.113399982		0.183290005			669.35	88.099998474		
905.16	1.112699986		0.178680003			670.31	88.099998474		
906.61	1.112699986		0.174050003			671.28	88		
908.06	1.112200022		0.171609998			672.24	87.900001526		
909.5	1.111199975		0.16708			673.21	87.800003052		
910.95	1.110700011		0.162540004			674.17	87.599998474		
912.4	1.110499978		0.158020005			675.13	87.5		
913.84	1.110499978		0.153510004			676.1	87.400001526		
915.29	1.110800028		0.149020001			677.06	87.300003052		
916.74	1.111500025		0.144539997			678.03	87.199996948		
918.18	1.111700058		0.142179996			678.99	87.099998474		
919.63	1.111400008		0.137779996			679.96	87		
921.08	1.111600041		0.133389995			680.92	86.900001526		
922.52	1.112100005		0.129020005			681.89	86.800003052		
923.97	1.112800002		0.124679998			682.85	86.699996948		
925.42	1.113999963		0.120370001			683.81	86.599998474		
926.86	1.11469996		0.118110001			684.78	86.5		
928.31	1.114899993		0.113849998			685.74	86.400001526		
929.76	1.115499973		0.109619997			686.71	86.300003052		
931.2	1.116400003		0.105420001			687.67	86.199996948		
932.65	1.117599964		0.10125			688.64	86		
934.1	1.119199991		0.097112			689.6	86		
935.54	1.120399952		0.094965003			690.57	85.800003052		
936.99	1.121099949		0.090875998			691.53	85.800003052		
938.44	1.122200012		0.086824			692.49	85.599998474		
939.88	1.123600006		0.082804002			693.46	85.5		
941.33	1.12530005		0.078824997			694.42	85.5		
942.78	1.127500057		0.074891001			695.39	85.300003052		
944.22	1.129299998		0.072876997			696.35	85.199996948		
945.67	1.130699992		0.068981998			697.32	85.199996948		
947.12	1.132799983		0.065141			698.28	85.099998474		
948.56	1.134699941		0.063190997			699.25	85		
950.01	1.136299968		0.059388999			700.21	84.900001526		
951.46	1.138599992		0.055647001			701.18	84.800003052		
952.9	1.140799999		0.053768001			702.14	84.699996948		
954.35	1.14289999		0.050074998			703.1	84.599998474		
955.8	1.144999981		0.048234001			704.07	84.5		
957.24	1.147199988		0.044601001			705.03	84.400001526		
958.69	1.149399996		0.042800002			706	84.300003052		
960.14	1.151800036		0.039232001			706.96	84.199996948		
961.58	1.154399991		0.037487999			707.93	84.099998474		
963.03	1.156399965		0.035726			708.89	84.099998474		
964.48	1.158800006		0.032237001			709.85	84		
965.92	1.161599994		0.030553			710.82	83.900001526		
967.37	1.163900018		0.028860999			711.78	83.800003052		
968.82	1.166000009		0.027163999			712.75	83.699996948		
970.26	1.16869998		0.023794999			713.71	83.599998474		
971.71	1.171200037		0.023874			714.68	83.599998474		
973.16	1.173499942		0.020527			715.64	83.5		
974.6	1.175899982		0.020607			716.61	83.400001526		
976.05	1.17809999		0.017294001			717.57	83.300003052		
977.5	1.181300044		0.015752001			718.54	83.199996948		
978.94	1.183699965		0.015854999			719.5	83.099998474		
980.39	1.185700059		0.014257			720.46	83.099998474		
981.84	1.187999964		0.012692			721.43	83		
983.28	1.190700054		0.011162			722.39	82.900001526		
984.73	1.192999959		0.011265			723.36	82.900001526		
986.18	1.194900036		0.0097052			724.32	82.800003052		
987.63	1.197399974		0.0081942			725.29	82.699996948		
989.07	1.199599981		0.0082999			726.25	82.699996948		
990.52	1.201500058		0.0067683			727.22	82.5		
991.97	1.204200029		0.0052906			728.18	82.5		
993.41	1.206699967		0.0054266			729.15	82.400001526		
994.86	1.208500028		0.0055116			730.11	82.400001526		
996.31	1.210399985		0.004012			731.07	82.300003052		
997.75	1.21239996		0.0041146			732.04	82.300003052		
999.2	1.21449995		0.0026389			733	82.199996948		
1000.6	1.216899991		0.0027649			733.97	82.099998474		
1002.1	1.218700051		0.0028583			734.93	82.099998474		
1003.5	1.220000029		0.0029205			735.9	82		
1005	1.221500039		0.00143			736.86	82		
1006.4	1.223999977		1.4186E-5			737.83	82		
1007.9	1.225999951		0.0016714			738.79	81.900001526		
1009.3	1.227499962		0.00020158			739.75	81.900001526		
1010.8	1.229599953		0.00031352			740.72	81.800003052		
1012.2	1.231299996		0.00040674			741.68	81.800003052		
1013.7	1.232900023		0.00048983			742.65	81.699996948		
1015.1	1.234400034		0.00056469			743.61	81.699996948		
1016.6	1.235700011		0.00063312			744.58	81.599998474		
1018	1.236899972		0.00069082			745.54	81.599998474		
1019.5	1.237900019		0.00073195			746.51	81.5		
1020.9	1.239199996		1.19E-7			747.47	81.5		
1022.3	1.24090004		1.19E-7			748.43	81.5		
1023.8	1.242200017		1.19E-7			749.4	81.400001526		
1025.2	1.243199944		1.19E-7			750.36	81.400001526		
1026.7	1.244600058		1.19E-7			751.33	81.400001526		
1028.1	1.246399999		1.19E-7			752.29	81.300003052		
1029.6	1.247900009		1.19E-7			753.26	81.300003052		
1031	1.249300003		1.19E-7			754.22	81.300003052		
1032.5	1.25059998		1.19E-7			755.19	81.199996948		
1033.9	1.251799941		1.19E-7			756.15	81.199996948		
1035.4	1.252900004		1.19E-7			757.11	81.199996948		
1036.8	1.253900051		1.19E-7			758.08	81.199996948		
1038.3	1.254699945		1.19E-7			759.04	81.199996948		
1039.7	1.255900025		1.19E-7			760.01	81.199996948		
1041.2	1.257500052		1.19E-7			760.97	81.099998474		
1042.6	1.258900046		1.19E-7			761.94	81.099998474		
1044	1.260200024		1.19E-7			762.9	81.099998474		
1045.5	1.261399984		1.19E-7			763.87	81.099998474		
1046.9	1.262699962		1.19E-7			764.83	81.099998474		
1048.4	1.264000058		1.19E-7			765.79	81.099998474		
1049.8	1.264600039		1.19E-7			766.76	81		
1051.3	1.265200019		1.19E-7			767.72	81.099998474		
1052.7	1.266499996		1.19E-7			768.69	81.099998474		
1054.2	1.26760006		1.19E-7			769.65	81.099998474		
1055.6	1.268700004		1.19E-7			770.62	81.099998474		
1057.1	1.26970005		1.19E-7			771.58	81.099998474		
1058.5	1.270699978		1.19E-7			772.55	81		
1060	1.271700025		1.19E-7			773.51	81.099998474		
1061.4	1.272799969		1.19E-7			774.48	81.099998474		
1062.9	1.273800015		1.19E-7			775.44	81		
1064.3	1.275099993		1.19E-7			776.4	81.099998474		
1065.7	1.27579999		1.19E-7			777.37	81.099998474		
1067.2	1.276000023		1.19E-7			778.33	81.099998474		
1068.6	1.27699995		1.19E-7			779.3	81.099998474		
1070.1	1.277999997		1.19E-7			780.26	81.099998474		
1071.5	1.278100014		1.19E-7			781.23	81.099998474		
1073	1.279099941		1.19E-7			782.19	81.099998474		
1074.4	1.279999971		1.19E-7			783.16	81.099998474		
1075.9	1.280699968		1.19E-7			784.12	81.199996948		
1077.3	1.282199979		1.19E-7			785.09	81.199996948		
1078.8	1.282999992		1.19E-7			786.05	81.199996948		
1080.2	1.283400059		1.19E-7			787.01	81.199996948		
1081.7	1.284000039		1.19E-7			787.98	81.199996948		
1083.1	1.284600019		1.19E-7			788.94	81.199996948		
1084.6	1.2852		1.19E-7			789.91	81.300003052		
1086	1.285899997		9.06E-6			790.87	81.300003052		
1087.4	1.286499977		3.5882E-5			791.84	81.300003052		
1088.9	1.287199974		6.1989E-5			792.8	81.300003052		
1090.3	1.287799954		8.7976E-5			793.77	81.400001526		
1091.8	1.288499951		0.00011373			794.73	81.400001526		
1093.2	1.289100051		0.00013888			795.69	81.400001526		
1094.7	1.289700031		0.00016439			796.66	81.400001526		
1096.1	1.290400028		0.00018895			797.62	81.5		
1097.6	1.291000009		0.00021279			798.59	81.5		
1099	1.291599989		0.00023663			799.55	81.5		
1100.5	1.292199969		0.00025833			800.52	81.599998474		
1101.9	1.292600036		0.00027418			801.48	81.599998474		
1103.4	1.29369998		1.19E-7			802.45	81.599998474		
1104.8	1.294700027		0.00035846			803.41	81.699996948		
1106.3	1.295099974		0.00037384			804.37	81.699996948		
1107.7	1.295699954		0.00039423			805.34	81.800003052		
1109.1	1.296200037		0.00041628			806.3	81.800003052		
1110.6	1.296800017		0.00043905			807.27	81.900001526		
1112	1.297500014		0.00046241			808.23	81.900001526		
1113.5	1.298099995		0.00048566			809.2	82		
1114.9	1.298699975		0.0005095			810.16	82		
1116.4	1.299399972		0.00053358			811.13	82		
1117.8	1.300099969		0.00055909			812.09	82.099998474		
1119.3	1.300799966		0.00058711			813.05	82.099998474		
1120.7	1.301699996		0.00062215			814.02	82.199996948		
1122.2	1.30219996		0.0019499			814.98	82.199996948		
1123.6	1.302099943		0.0019429			815.95	82.300003052		
1125.1	1.302800059		0.00066078			816.91	82.300003052		
1126.5	1.30369997		0.0019965			817.88	82.400001526		
1128	1.303900003		0.0020007			818.84	82.400001526		
1129.4	1.304299951		0.0020119			819.81	82.5		
1130.8	1.304700017		0.0020244			820.77	82.599998474		
1132.3	1.305199981		0.0020388			821.73	82.599998474		
1133.7	1.305600047		0.0020524			822.7	82.699996948		
1135.2	1.306100011		0.0020673			823.66	82.699996948		
1136.6	1.306599975		0.0020828			824.63	82.800003052		
1138.1	1.307100058		0.002097			825.59	82.900001526		
1139.5	1.307600021		0.0021136			826.56	82.900001526		
1141	1.308200002		0.0021287			827.52	83		
1142.4	1.308699965		0.0021465			828.49	83.099998474		
1143.9	1.309299946		0.0021631			829.45	83.099998474		
1145.3	1.309900045		0.002183			830.42	83.199996948		
1146.8	1.310700059		0.0022091			831.38	83.199996948		
1148.2	1.31099999		0.0034933			832.34	83.300003052		
1149.7	1.310799956		0.0034798			833.31	83.400001526		
1151.1	1.311300039		0.0022203			834.27	83.5		
1152.6	1.312399983		0.0022579			835.24	83.5		
1154	1.312999964		0.0035419			836.2	83.599998474		
1155.4	1.31309998		0.0035399			837.17	83.699996948		
1156.9	1.31340003		0.0035453			838.13	83.699996948		
1158.3	1.313699961		0.0035524			839.1	83.800003052		
1159.8	1.314100027		0.0035609			840.06	83.900001526		
1161.2	1.314499974		0.0035703			841.02	83.900001526		
1162.7	1.314900041		0.0035797			841.99	84		
1164.1	1.315400004		0.0035893			842.95	84.099998474		
1165.6	1.315799952		0.0035995			843.92	84.199996948		
1167	1.316300035		0.0036101			844.88	84.199996948		
1168.5	1.316699982		0.0036213			845.85	84.300003052		
1169.9	1.317199945		0.0036324			846.81	84.400001526		
1171.4	1.317700028		0.0036454			847.78	84.5		
1172.8	1.318300009		0.0036582			848.74	84.599998474		
1174.3	1.318899989		0.0036738			849.7	84.699996948		
1175.7	1.319700003		0.0036962			850.67	84.800003052		
1177.1	1.32009995		0.0049421			851.63	84.800003052		
1178.6	1.32009995		0.0049365			852.6	84.900001526		
1180	1.320299983		0.0049371			853.56	85		
1181.5	1.320600033		0.0049412			854.53	85		
1182.9	1.32099998		0.0049461			855.49	85.199996948		
1184.4	1.32130003		0.0049517			856.46	85.300003052		
1185.8	1.321699977		0.0049582			857.42	85.400001526		
1187.3	1.322199941		0.0049654			858.38	85.400001526		
1188.7	1.322600007		0.0049731			859.35	85.5		
1190.2	1.323099971		0.0049829			860.31	85.599998474		
1191.6	1.323699951		0.0049938			861.28	85.699996948		
1193.1	1.324399948		0.0050116			862.24	85.800003052		
1194.5	1.324800014		0.006234			863.21	85.900001526		
1196	1.324800014		0.0062265			864.17	85.900001526		
1197.4	1.325000048		0.0062245			865.14	86.099998474		
1198.8	1.325199962		0.0062253			866.1	86.199996948		
1200.3	1.325500011		0.0062269			867.07	86.300003052		
1201.7	1.325899959		0.0062298			868.03	86.300003052		
1203.2	1.326200008		0.0062332			868.99	86.400001526		
1204.6	1.326599956		0.0062368			869.96	86.599998474		
1206.1	1.327000022		0.0062418			870.92	86.599998474		
1207.5	1.327499986		0.0062474			871.89	86.699996948		
1209	1.327999949		0.0062541			872.85	86.800003052		
1210.4	1.328500032		0.0062629			873.82	86.900001526		
1211.9	1.329300046		0.0062766			874.78	87		
1213.3	1.329599977		0.0074762			875.75	87.099998474		
1214.8	1.329599977		0.0074675			876.71	87.199996948		
1216.2	1.32980001		0.0074645			877.67	87.300003052		
1217.7	1.33010006		0.0074644			878.64	87.5		
1219.1	1.330500007		0.0074652			879.6	87.5		
1220.5	1.330899954		0.0074676			880.57	87.699996948		
1222	1.33130002		0.007471			881.53	87.800003052		
1223.4	1.331799984		0.0074767			882.5	87.900001526		
1224.9	1.332499981		0.0074878			883.46	88		
1226.3	1.332900047		0.0086707			884.43	88.099998474		
1227.8	1.332900047		0.008661			885.39	88.199996948		
1229.2	1.333099961		0.008657			886.35	88.300003052		
1230.7	1.333500028		0.0086563			887.32	88.400001526		
1232.1	1.333999991		0.0086592			888.28	88.5		
1233.6	1.333899975		0.009823			889.25	88.599998474		
1235	1.334499955		0.0074824			890.21	88.699996948		
1236.5	1.335399985		0.0098393			891.18	88.800003052		
1237.9	1.335299969		0.0098243			892.14	89		
1239.4	1.335399985		0.0098165			893.11	89.099998474		
1240.8	1.335600019		0.0098121			894.07	89.199996948		
1242.2	1.335999966		0.0098076			895.03	89.300003052		
1243.7	1.336300015		0.0098062			896	89.400001526		
1245.1	1.336699963		0.0098057			896.96	89.5		
1246.6	1.337200046		0.0098066			897.93	89.599998474		
1248	1.337900043		0.0098126			898.89	89.699996948		
1249.5	1.33829999		0.010969			899.86	89.800003052		
1250.9	1.33829999		0.010957			900.82	90		
1252.4	1.338500023		0.01095			901.79	90.099998474		
