Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:OCS (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/143"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
852.6	1.2343		0.000438			852.6	100		
853.6	1.2367		0.000509			853.56	100		
854.5	1.2401		0.000609			854.53	100		
855.5	1.2442		0.004026			855.49	99.900001526		
856.5	1.2496		0.007447			856.46	99.800003052		
857.4	1.2525		0.023961			857.42	99.300003052		
858.4	1.2433		0.047227			858.38	98.599998474		
859.4	1.2221		0.057565			859.35	98.300003052		
860.3	1.2036		0.040448			860.31	98.800003052		
861.3	1.1982		0.019736			861.28	99.400001526		
862.2	1.2018		0.006163			862.24	99.800003052		
863.2	1.207		0.002933			863.21	99.900001526		
864.2	1.2114		0			864.17	100		
865.1	1.2137		0.003135			865.14	99.900001526		
866.1	1.2146		0			866.1	100		
867.1	1.2166		0			867.07	100		
868	1.2178		0			868.03	100		
869	1.2188		0			868.99	100		
870	1.2195		0			869.96	100		
870.9	1.2201		4.0E-6			870.92	100		
871.9	1.2206		2.0E-5			871.89	100		
872.9	1.2211		3.5E-5			872.85	100		
873.8	1.2215		4.8E-5			873.82	100		
874.8	1.2218		5.8E-5			874.78	100		
875.8	1.2221		6.9E-5			875.75	100		
876.7	1.2224		7.9E-5			876.71	100		
877.7	1.2227		8.8E-5			877.67	100		
878.6	1.223		9.6E-5			878.64	100		
879.6	1.2232		0.000104			879.6	100		
880.6	1.2235		0.000114			880.57	100		
881.5	1.2239		0.000125			881.53	100		
882.5	1.2245		0.000148			882.5	100		
883.5	1.2237		0.003368			883.46	99.900001526		
884.4	1.2228		9.3E-5			884.43	100		
885.4	1.2236		0.000117			885.39	100		
886.4	1.224		0.000129			886.35	100		
887.3	1.2243		0.000141			887.32	100		
888.3	1.2247		0.000154			888.28	100		
889.2	1.2255		0.000181			889.25	100		
890.2	1.2251		0.003386			890.21	99.900001526		
891.2	1.2232		0.003325			891.18	99.900001526		
892.1	1.2229		9.5E-5			892.14	100		
893.1	1.2237		0.00012			893.11	100		
894.1	1.2241		0.000135			894.07	100		
895	1.2244		0.000143			895.03	100		
896	1.2246		0.000152			896	100		
897	1.2248		0.00016			896.96	100		
897.9	1.2251		0.000165			897.93	100		
898.9	1.2254		0.000178			898.89	100		
899.9	1.226		0.000198			899.86	100		
900.8	1.2252		0.003352			900.82	99.900001526		
901.8	1.2244		0.000145			901.79	100		
902.8	1.2252		0.000172			902.75	100		
903.7	1.226		0.000198			903.72	100		
904.7	1.2252		0.003341			904.68	99.900001526		
905.6	1.2244		0.000146			905.64	100		
906.6	1.2252		0.000172			906.61	100		
907.6	1.2256		0.000187			907.57	100		
908.5	1.2261		0.000204			908.54	100		
909.5	1.227		0.000232			909.5	100		
910.5	1.2268		0.003367			910.47	99.900001526		
911.43	1.225399971		0.0033244			911.43	99.900001526		
912.4	1.224099994		0.003281			912.4	99.900001526		
913.36	1.223999977		0.00013435			913.36	100		
914.33	1.225000024		0.00016797			914.33	100		
915.29	1.225700021		0.00018871			915.29	100		
916.25	1.226600051		0.00022042			916.25	100		
917.22	1.226300001		0.0033308			917.22	99.900001526		
918.18	1.224499941		0.0032746			918.18	99.900001526		
919.15	1.22420001		0.00014341			919.15	100		
920.11	1.22510004		0.00017369			920.11	100		
921.08	1.225700021		0.00019181			921.08	100		
922.04	1.226400018		0.00021636			922.04	100		
923.01	1.225700021		0.0032946			923.01	99.900001526		
923.97	1.224900007		0.00016749			923.97	100		
924.93	1.225700021		0.00019252			924.93	100		
925.9	1.226099968		0.00020587			925.9	100		
926.86	1.226500034		0.00021923			926.86	100		
927.83	1.226999998		0.00023687			927.83	100		
928.79	1.227900028		0.00026858			928.79	100		
929.76	1.227800012		0.0033389			929.76	99.900001526		
930.72	1.226699948		0.0032991			930.72	99.900001526		
931.68	1.225900054		0.0032731			931.68	99.900001526		
932.65	1.224799991		0.0032371			932.65	99.900001526		
933.61	1.224900007		0.00016725			933.61	100		
934.58	1.226099968		0.00020921			934.58	100		
935.54	1.227300048		0.00024879			935.54	100		
936.51	1.227200031		0.003301			936.51	99.900001526		
937.47	1.225800037		0.0032531			937.47	99.900001526		
938.44	1.226300001		0.0002147			938.44	100		
939.4	1.226699948		0.0032762			939.4	99.900001526		
940.37	1.225399971		0.0032295			940.37	99.900001526		
941.33	1.225499988		0.00018871			941.33	100		
942.29	1.227100015		0.00024474			942.29	100		
943.26	1.227200031		0.0032808			943.26	99.900001526		
944.22	1.225900054		0.0032364			944.22	99.900001526		
945.19	1.226500034		0.00022399			945.19	100		
946.15	1.227100015		0.0032688			946.15	99.900001526		
947.12	1.226300001		0.0032378			947.12	99.900001526		
948.08	1.225499988		0.0032102			948.08	99.900001526		
949.05	1.226199985		0.00021613			949.05	100		
950.01	1.226899981		0.0032507			950.01	99.900001526		
950.97	1.226199985		0.0032228			950.97	99.900001526		
951.94	1.225399971		0.0031966			951.94	99.900001526		
952.9	1.226199985		0.00021422			952.9	100		
953.87	1.226899981		0.0032378			953.87	99.900001526		
954.83	1.226199985		0.0032133			954.83	99.900001526		
955.8	1.225800037		0.0031961			955.8	99.900001526		
956.76	1.22510004		0.0031725			956.76	99.900001526		
957.73	1.225800037		0.00020397			957.73	100		
958.69	1.226199985		0.0032018			958.69	99.900001526		
959.66	1.226600051		0.00023139			959.66	100		
960.62	1.227300048		0.0032307			960.62	99.900001526		
961.58	1.226699948		0.0032078			961.58	99.900001526		
962.55	1.226400018		0.0031978			962.55	99.900001526		
963.51	1.226300001		0.0031902			963.51	99.900001526		
964.48	1.226099968		0.0031825			964.48	99.900001526		
965.44	1.225999951		0.0031756			965.44	99.900001526		
966.41	1.225999951		0.0031706			966.41	99.900001526		
967.37	1.225900054		0.0031666			967.37	99.900001526		
968.34	1.225800037		0.0031606			968.34	99.900001526		
969.3	1.225700021		0.0031549			969.3	99.900001526		
970.26	1.225700021		0.0031511			970.26	99.900001526		
971.23	1.225600004		0.0031441			971.23	99.900001526		
972.19	1.225499988		0.0031389			972.19	99.900001526		
973.16	1.225299954		0.0031298			973.16	99.900001526		
974.12	1.224799991		0.0031115			974.12	99.900001526		
975.09	1.225700021		0.00020325			975.09	100		
976.05	1.226600051		0.0031651			976.05	99.900001526		
977.02	1.226099968		0.0031453			977.02	99.900001526		
977.98	1.225900054		0.0031379			977.98	99.900001526		
978.94	1.225800037		0.003131			978.94	99.900001526		
979.91	1.225800037		0.003126			979.91	99.900001526		
980.87	1.225700021		0.0031217			980.87	99.900001526		
981.84	1.225700021		0.0031167			981.84	99.900001526		
982.8	1.225600004		0.0031132			982.8	99.900001526		
983.77	1.225600004		0.0031091			983.77	99.900001526		
984.73	1.225600004		0.0031062			984.73	99.900001526		
985.7	1.225499988		0.0031008			985.7	99.900001526		
986.66	1.225499988		0.0030974			986.66	99.900001526		
987.63	1.225499988		0.0030955			987.63	99.900001526		
988.59	1.225499988		0.0030915			988.59	99.900001526		
989.55	1.225399971		0.0030881			989.55	99.900001526		
990.52	1.225399971		0.0030838			990.52	99.900001526		
991.48	1.225399971		0.0030814			991.48	99.900001526		
992.45	1.225399971		0.0030769			992.45	99.900001526		
993.41	1.225299954		0.0030748			993.41	99.900001526		
994.38	1.225299954		0.0030714			994.38	99.900001526		
995.34	1.225299954		0.0030679			995.34	99.900001526		
996.31	1.225299954		0.0030638			996.31	99.900001526		
997.27	1.225299954		0.0030621			997.27	99.900001526		
998.23	1.225299954		0.0030581			998.23	99.900001526		
999.2	1.225200057		0.0030545			999.2	99.900001526		
1000.2	1.225200057		0.0030509			1000.2	99.900001526		
1001.1	1.225200057		0.003049			1001.1	99.900001526		
1002.1	1.225200057		0.0030459			1002.1	99.900001526		
1003.1	1.225200057		0.0030414			1003.1	99.900001526		
1004	1.225200057		0.0030395			1004	99.900001526		
1005	1.22510004		0.0030361			1005	99.900001526		
1006	1.22510004		0.0030323			1006	99.900001526		
1006.9	1.22510004		0.0030292			1006.9	99.900001526		
1007.9	1.22510004		0.0030261			1007.9	99.900001526		
1008.8	1.22510004		0.003023			1008.8	99.900001526		
1009.8	1.225000024		0.0030195			1009.8	99.900001526		
1010.8	1.225000024		0.0030161			1010.8	99.900001526		
1011.7	1.225000024		0.003013			1011.7	99.900001526		
1012.7	1.225000024		0.003009			1012.7	99.900001526		
1013.7	1.224900007		0.0030054			1013.7	99.900001526		
1014.6	1.224900007		0.0030013			1014.6	99.900001526		
1015.6	1.224900007		0.0029989			1015.6	99.900001526		
1016.6	1.224799991		0.0029937			1016.6	99.900001526		
1017.5	1.224799991		0.0029892			1017.5	99.900001526		
1018.5	1.224699974		0.0029849			1018.5	99.900001526		
1019.5	1.224599957		0.0029799			1019.5	99.900001526		
1020.4	1.224499941		0.0029739			1020.4	99.900001526		
1021.4	1.224400043		0.0029663			1021.4	99.900001526		
1022.3	1.224099994		0.0029558			1022.3	99.900001526		
1023.3	1.22360003		0.0029329			1023.3	99.900001526		
1024.3	1.22420001		0.00015843			1024.3	100		
1025.2	1.224499941		0.0029589			1025.2	99.900001526		
1026.2	1.224400043		0.00016463			1026.2	100		
1027.2	1.225900054		0.00022185			1027.2	100		
1028.1	1.226099968		0.0030102			1028.1	99.900001526		
1029.1	1.225200057		0.0029768			1029.1	99.900001526		
1030.1	1.224400043		0.0029424			1030.1	99.900001526		
1031	1.224599957		0.00017321			1031	100		
1032	1.226199985		0.00023115			1032	100		
1033	1.226300001		0.0030018			1033	99.900001526		
1033.9	1.225000024		0.0029553			1033.9	99.900001526		
1034.9	1.22510004		0.00019109			1034.9	100		
1035.8	1.226300001		0.00023496			1035.8	100		
1036.8	1.227399945		0.00027883			1036.8	100		
1037.8	1.227300048		0.0030259			1037.8	99.900001526		
1038.7	1.227599978		0.0002836			1038.7	100		
1039.7	1.228299975		0.0030552			1039.7	99.900001526		
1040.7	1.227800012		0.003038			1040.7	99.900001526		
1041.6	1.227900028		0.0030361			1041.6	99.900001526		
1042.6	1.228099942		0.0030431			1042.6	99.900001526		
1043.6	1.228600025		0.0030586			1043.6	99.900001526		
1044.5	1.229799986		0.0030967			1044.5	99.900001526		
1045.5	1.230599999		0.0058516			1045.5	99.800003052		
1046.5	1.230200052		0.008562			1046.5	99.699996948		
1047.4	1.228700042		0.011245			1047.4	99.599998474		
1048.4	1.225800037		0.013892			1048.4	99.5		
1049.4	1.22179997		0.013772			1049.4	99.5		
1050.3	1.218500018		0.010913			1050.3	99.599998474		
1051.3	1.217700005		0.0053858			1051.3	99.800003052		
1052.2	1.219099998		0.0026971			1052.2	99.900001526		
1053.2	1.220499992		0.0027424			1053.2	99.900001526		
1054.2	1.220999956		0.0027586			1054.2	99.900001526		
1055.1	1.220800042		0.0027519			1055.1	99.900001526		
1056.1	1.22179997		6.9499E-5			1056.1	100		
1057.1	1.222200036		0.002797			1057.1	99.900001526		
1058	1.222200036		8.738E-5			1058	100		
1059	1.223500013		0.0001353			1059	100		
1060	1.224799991		0.00018513			1060	100		
1060.9	1.225000024		0.0028898			1060.9	99.900001526		
1061.9	1.224400043		0.0028642			1061.9	99.900001526		
1062.9	1.224099994		0.0028504			1062.9	99.900001526		
1063.8	1.223799944		0.0028397			1063.8	99.900001526		
1064.8	1.22360003		0.0028261			1064.8	99.900001526		
1065.7	1.22300005		0.0028044			1065.7	99.900001526		
1066.7	1.223399997		0.00013077			1066.7	100		
1067.7	1.22510004		0.00019705			1067.7	100		
1068.6	1.225399971		0.0028857			1068.6	99.900001526		
1069.6	1.224799991		0.0028619			1069.6	99.900001526		
1070.6	1.224599957		0.0028511			1070.6	99.900001526		
1071.5	1.224400043		0.0028421			1071.5	99.900001526		
1072.5	1.224300027		0.0028373			1072.5	99.900001526		
1073.5	1.22420001		0.0028316			1073.5	99.900001526		
1074.4	1.22420001		0.0028251			1074.4	99.900001526		
1075.4	1.224099994		0.0028197			1075.4	99.900001526		
1076.4	1.223899961		0.002813			1076.4	99.900001526		
1077.3	1.223700047		0.0028039			1077.3	99.900001526		
1078.3	1.22329998		0.0027837			1078.3	99.900001526		
1079.3	1.223999977		0.00015819			1079.3	100		
1080.2	1.224699974		0.0028321			1080.2	99.900001526		
1081.2	1.223799944		0.0027987			1081.2	99.900001526		
1082.1	1.224499941		0.00017846			1082.1	100		
1083.1	1.225200057		0.0028456			1083.1	99.900001526		
1084.1	1.224699974		0.0028254			1084.1	99.900001526		
1085	1.224499941		0.0028154			1085	99.900001526		
1086	1.224400043		0.0028092			1086	99.900001526		
1087	1.224300027		0.0028034			1087	99.900001526		
1087.9	1.224300027		0.0027987			1087.9	99.900001526		
1088.9	1.22420001		0.0027927			1088.9	99.900001526		
1089.9	1.224099994		0.0027899			1089.9	99.900001526		
1090.8	1.224099994		0.0027848			1090.8	99.900001526		
1091.8	1.223999977		0.0027794			1091.8	99.900001526		
1092.8	1.223999977		0.0027758			1092.8	99.900001526		
1093.7	1.223899961		0.0027691			1093.7	99.900001526		
1094.7	1.223799944		0.0027658			1094.7	99.900001526		
1095.6	1.223700047		0.0027596			1095.6	99.900001526		
1096.6	1.22360003		0.0027522			1096.6	99.900001526		
1097.6	1.223399997		0.0027448			1097.6	99.900001526		
1098.5	1.223199964		0.0027329			1098.5	99.900001526		
1099.5	1.2227		0.0027109			1099.5	99.900001526		
1100.5	1.22329998		0.00013244			1100.5	100		
1101.4	1.22360003		0.0027415			1101.4	99.900001526		
1102.4	1.223899961		0.00015604			1102.4	100		
1103.4	1.224400043		0.0027679			1103.4	99.900001526		
1104.3	1.223700047		0.0027376			1104.3	99.900001526		
1105.3	1.223199964		0.0027164			1105.3	99.900001526		
1106.3	1.222300053		0.0026823			1106.3	99.900001526		
1107.2	1.22239995		9.6679E-5			1107.2	100		
1108.2	1.22329998		0.00013387			1108.2	100		
1109.1	1.223899961		0.00015748			1109.1	100		
1110.1	1.224599957		0.00018632			1110.1	100		
1111.1	1.224099994		0.0027391			1111.1	99.900001526		
1112	1.22360003		0.00014508			1112	100		
1113	1.224300027		0.00017631			1113	100		
1114	1.22510004		0.00020635			1114	100		
1114.9	1.224599957		0.0027493			1114.9	99.900001526		
1115.9	1.22420001		0.00016987			1115.9	100		
1116.9	1.225299954		0.00021493			1116.9	100		
1117.8	1.225200057		0.0027658			1117.8	99.900001526		
1118.8	1.223799944		0.0027131			1118.8	99.900001526		
1119.8	1.223799944		0.00015438			1119.8	100		
1120.7	1.224900007		0.00019991			1120.7	100		
1121.7	1.224499941		0.0027293			1121.7	99.900001526		
1122.7	1.223999977		0.00016201			1122.7	100		
1123.6	1.224699974		0.000193			1123.6	100		
1124.6	1.225499988		0.00022256			1124.6	100		
1125.5	1.224900007		0.0027379			1125.5	99.900001526		
1126.5	1.224400043		0.00017774			1126.5	100		
1127.5	1.225000024		0.0002054			1127.5	100		
1128.4	1.225499988		0.00022328			1128.4	100		
1129.4	1.225999951		0.00024307			1129.4	100		
1130.4	1.226799965		0.00027788			1130.4	100		
1131.3	1.226799965		0.0027996			1131.3	99.900001526		
1132.3	1.225999951		0.0027655			1132.3	99.900001526		
1133.3	1.225499988		0.0027469			1133.3	99.900001526		
1134.2	1.225200057		0.0027317			1134.2	99.900001526		
1135.2	1.224900007		0.0027176			1135.2	99.900001526		
1136.2	1.224499941		0.0026995			1136.2	99.900001526		
1137.1	1.223700047		0.0026697			1137.1	99.900001526		
1138.1	1.223899961		0.00016105			1138.1	100		
1139	1.224900007		0.00020301			1139	100		
1140	1.225900054		0.00024259			1140	100		
1141	1.225600004		0.0027312			1141	99.900001526		
1141.9	1.225600004		0.00022972			1141.9	100		
1142.9	1.225600004		0.0027312			1142.9	99.900001526		
1143.9	1.225800037		0.00024116			1143.9	100		
1144.8	1.226300001		0.0027527			1144.8	99.900001526		
1145.8	1.225700021		0.0027269			1145.8	99.900001526		
1146.8	1.225399971		0.0027121			1146.8	99.900001526		
1147.7	1.22510004		0.0026995			1147.7	99.900001526		
1148.7	1.224799991		0.0026857			1148.7	99.900001526		
1149.7	1.22420001		0.0026621			1149.7	99.900001526		
1150.6	1.224799991		0.00020087			1150.6	100		
1151.6	1.225299954		0.0027002			1151.6	99.900001526		
1152.6	1.224300027		0.0026585			1152.6	99.900001526		
1153.5	1.224499941		0.00018656			1153.5	100		
1154.5	1.225800037		0.00024188			1154.5	100		
1155.4	1.225700021		0.0027071			1155.4	99.900001526		
1156.4	1.225800037		0.00024354			1156.4	100		
1157.4	1.226300001		0.0027272			1157.4	99.900001526		
1158.3	1.225700021		0.0027012			1158.3	99.900001526		
1159.3	1.225299954		0.0026845			1159.3	99.900001526		
1160.3	1.224799991		0.0026625			1160.3	99.900001526		
1161.2	1.225499988		0.00023043			1161.2	100		
1162.2	1.226099968		0.0027126			1162.2	99.900001526		
1163.2	1.225700021		0.0026904			1163.2	99.900001526		
1164.1	1.225499988		0.0026821			1164.1	99.900001526		
1165.1	1.225299954		0.002674			1165.1	99.900001526		
1166.1	1.225200057		0.002669			1166.1	99.900001526		
1167	1.225200057		0.0026644			1167	99.900001526		
1168	1.22510004		0.0026592			1168	99.900001526		
1168.9	1.225000024		0.0026547			1168.9	99.900001526		
1169.9	1.225000024		0.0026504			1169.9	99.900001526		
1170.9	1.224900007		0.0026454			1170.9	99.900001526		
1171.8	1.224799991		0.0026401			1171.8	99.900001526		
1172.8	1.224699974		0.0026346			1172.8	99.900001526		
1173.8	1.224499941		0.0026242			1173.8	99.900001526		
1174.7	1.224099994		0.0026058			1174.7	99.900001526		
1175.7	1.224799991		0.00020397			1175.7	100		
1176.7	1.225499988		0.0026585			1176.7	99.900001526		
1177.6	1.225000024		0.0026366			1177.6	99.900001526		
1178.6	1.224699974		0.0026237			1178.6	99.900001526		
1179.6	1.22420001		0.0026017			1179.6	99.900001526		
1180.5	1.224900007		0.00021017			1180.5	100		
1181.5	1.225600004		0.0026559			1181.5	99.900001526		
1182.4	1.225200057		0.0026349			1182.4	99.900001526		
1183.4	1.225000024		0.0026253			1183.4	99.900001526		
1184.4	1.224799991		0.002617			1184.4	99.900001526		
1185.3	1.224699974		0.0026106			1185.3	99.900001526		
1186.3	1.224599957		0.0026029			1186.3	99.900001526		
1187.3	1.224400043		0.0025932			1187.3	99.900001526		
1188.2	1.223899961		0.0025724			1188.2	99.900001526		
1189.2	1.224599957		0.0001992			1189.2	100		
1190.2	1.225299954		0.0026256			1190.2	99.900001526		
1191.1	1.224799991		0.0026032			1191.1	99.900001526		
1192.1	1.224499941		0.0025882			1192.1	99.900001526		
1193.1	1.223899961		0.0025634			1193.1	99.900001526		
1194	1.224499941		0.00019348			1194	100		
1195	1.224799991		0.0025963			1195	99.900001526		
1196	1.22510004		0.00022161			1196	100		
1196.9	1.225700021		0.0026282			1196.9	99.900001526		
1197.9	1.225200057		0.0026051			1197.9	99.900001526		
1198.8	1.224900007		0.0025948			1198.8	99.900001526		
1199.8	1.224799991		0.0025862			1199.8	99.900001526		
1200.8	1.224599957		0.0025777			1200.8	99.900001526		
1201.7	1.224400043		0.0025665			1201.7	99.900001526		
1202.7	1.223999977		0.0025462			1202.7	99.900001526		
1203.7	1.224699974		0.00020254			1203.7	100		
1204.6	1.225299954		0.0026001			1204.6	99.900001526		
1205.6	1.224900007		0.0025784			1205.6	99.900001526		
1206.6	1.224699974		0.0025688			1206.6	99.900001526		
1207.5	1.224499941		0.0025615			1207.5	99.900001526		
1208.5	1.224400043		0.0025533			1208.5	99.900001526		
1209.5	1.22420001		0.0025457			1209.5	99.900001526		
1210.4	1.223999977		0.0025347			1210.4	99.900001526		
1211.4	1.223500013		0.0025133			1211.4	99.900001526		
1212.3	1.22420001		0.00018275			1212.3	100		
1213.3	1.224799991		0.0025603			1213.3	99.900001526		
1214.3	1.224099994		0.0025336			1214.3	99.900001526		
1215.2	1.223500013		0.0025052			1215.2	99.900001526		
1216.2	1.223999977		0.00017655			1216.2	100		
1217.2	1.224499941		0.0025409			1217.2	99.900001526		
1218.1	1.223500013		0.0024997			1218.1	99.900001526		
