Reference:	"Gerakines et al. (2023)"
DOI:	"doi:https://doi.org/10.1093/mnras/stad1164"
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"25K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/64"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1923.4964	1.30632		1.30632		
1923.5567	1.30627		1.30627		
1923.6169	1.30631		1.30631		
1923.6772	1.30636		1.30636		
1923.7375	1.3065		1.3065		
1923.7977	1.30663		1.30663		
1923.858	1.30681		1.30681		
1923.9182	1.30693		1.30693		
1923.9785	1.30706		1.30706		
1924.0388	1.3071		1.3071		
1924.099	1.30714		1.30714		
1924.1593	1.3071		1.3071		
1924.2196	1.30708		1.30708		
1924.2798	1.307		1.307		
1924.3401	1.30696		1.30696		
1924.4004	1.30687		1.30687		
1924.4606	1.30683		1.30683		
1924.5209	1.30675		1.30675		
1924.5812	1.30673		1.30673		
1924.6414	1.30665		1.30665		
1924.7017	1.30662		1.30662		
1924.762	1.30652		1.30652		
1924.8222	1.30644		1.30644		
1924.8825	1.30631		1.30631		
1924.9428	1.30622		1.30622		
1925.003	1.30611		1.30611		
1925.0633	1.30611		1.30611		
1925.1236	1.30611		1.30611		
1925.1838	1.30621		1.30621		
1925.2441	1.30628		1.30628		
1925.3044	1.30639		1.30639		
1925.3646	1.3064		1.3064		
1925.4249	1.30639		1.30639		
1925.4852	1.30626		1.30626		
1925.5454	1.30614		1.30614		
1925.6057	1.30596		1.30596		
1925.666	1.30587		1.30587		
1925.7262	1.30579		1.30579		
1925.7865	1.30584		1.30584		
1925.8467	1.30591		1.30591		
1925.907	1.30607		1.30607		
1925.9673	1.30618		1.30618		
1926.0275	1.30633		1.30633		
1926.0878	1.3064		1.3064		
1926.1481	1.30648		1.30648		
1926.2083	1.30649		1.30649		
1926.2686	1.30652		1.30652		
1926.3289	1.30649		1.30649		
1926.3891	1.30649		1.30649		
1926.4494	1.30643		1.30643		
1926.5097	1.30642		1.30642		
1926.5699	1.30635		1.30635		
1926.6302	1.30634		1.30634		
1926.6905	1.30627		1.30627		
1926.7507	1.30623		1.30623		
1926.811	1.30612		1.30612		
1926.8713	1.30603		1.30603		
1926.9315	1.30588		1.30588		
1926.9918	1.30578		1.30578		
1927.0521	1.30566		1.30566		
1927.1123	1.30566		1.30566		
1927.1726	1.30569		1.30569		
1927.2329	1.30584		1.30584		
1927.2931	1.30599		1.30599		
1927.3534	1.30619		1.30619		
1927.4137	1.30631		1.30631		
1927.4739	1.30642		1.30642		
1927.5342	1.3064		1.3064		
1927.5944	1.30638		1.30638		
1927.6547	1.30629		1.30629		
1927.715	1.30626		1.30626		
1927.7752	1.3062		1.3062		
1927.8355	1.30624		1.30624		
1927.8958	1.30626		1.30626		
1927.956	1.30638		1.30638		
1928.0163	1.30646		1.30646		
1928.0766	1.30661		1.30661		
1928.1368	1.30671		1.30671		
1928.1971	1.30686		1.30686		
1928.2574	1.30695		1.30695		
1928.3176	1.30708		1.30708		
1928.3779	1.30713		1.30713		
1928.4382	1.3072		1.3072		
1928.4984	1.30718		1.30718		
1928.5587	1.30718		1.30718		
1928.619	1.30709		1.30709		
1928.6792	1.30703		1.30703		
1928.7395	1.30691		1.30691		
1928.7998	1.30684		1.30684		
1928.86	1.30674		1.30674		
1928.9203	1.3067		1.3067		
1928.9806	1.30663		1.30663		
1929.0408	1.30662		1.30662		
1929.1011	1.30657		1.30657		
1929.1614	1.30656		1.30656		
1929.2216	1.30651		1.30651		
1929.2819	1.30651		1.30651		
1929.3421	1.30646		1.30646		
1929.4024	1.30647		1.30647		
1929.4627	1.30644		1.30644		
1929.5229	1.30646		1.30646		
1929.5832	1.30643		1.30643		
1929.6435	1.30644		1.30644		
1929.7037	1.30638		1.30638		
1929.764	1.30637		1.30637		
1929.8243	1.30629		1.30629		
1929.8845	1.30626		1.30626		
1929.9448	1.30621		1.30621		
1930.0051	1.30624		1.30624		
1930.0653	1.30625		1.30625		
1930.1256	1.30637		1.30637		
1930.1859	1.30647		1.30647		
1930.2461	1.30665		1.30665		
1930.3064	1.30677		1.30677		
1930.3667	1.30693		1.30693		
1930.4269	1.30699		1.30699		
1930.4872	1.30706		1.30706		
1930.5475	1.30702		1.30702		
1930.6077	1.30696		1.30696		
1930.668	1.30679		1.30679		
1930.7283	1.30662		1.30662		
1930.7885	1.30635		1.30635		
1930.8488	1.30612		1.30612		
1930.9091	1.30587		1.30587		
1930.9693	1.30572		1.30572		
1931.0296	1.30561		1.30561		
1931.0899	1.30565		1.30565		
1931.1501	1.30574		1.30574		
1931.2104	1.30595		1.30595		
1931.2706	1.30614		1.30614		
1931.3309	1.30638		1.30638		
1931.3912	1.30652		1.30652		
1931.4514	1.30665		1.30665		
1931.5117	1.30666		1.30666		
1931.572	1.30668		1.30668		
1931.6322	1.30662		1.30662		
1931.6925	1.30662		1.30662		
1931.7528	1.30656		1.30656		
1931.813	1.30657		1.30657		
1931.8733	1.30653		1.30653		
1931.9336	1.30654		1.30654		
1931.9938	1.30649		1.30649		
1932.0541	1.30648		1.30648		
1932.1144	1.30641		1.30641		
1932.1746	1.3064		1.3064		
1932.2349	1.30635		1.30635		
1932.2952	1.30634		1.30634		
1932.3554	1.30629		1.30629		
1932.4157	1.30628		1.30628		
1932.476	1.3062		1.3062		
1932.5362	1.30617		1.30617		
1932.5965	1.30609		1.30609		
1932.6568	1.30606		1.30606		
1932.717	1.30598		1.30598		
1932.7773	1.30597		1.30597		
1932.8376	1.30592		1.30592		
1932.8978	1.30592		1.30592		
1932.9581	1.30588		1.30588		
1933.0184	1.30591		1.30591		
1933.0786	1.30591		1.30591		
1933.1389	1.306		1.306		
1933.1991	1.30609		1.30609		
1933.2594	1.30629		1.30629		
1933.3197	1.30646		1.30646		
1933.3799	1.30671		1.30671		
1933.4402	1.30687		1.30687		
1933.5005	1.30703		1.30703		
1933.5607	1.30705		1.30705		
1933.621	1.30704		1.30704		
1933.6813	1.3069		1.3069		
1933.7415	1.30677		1.30677		
1933.8018	1.30657		1.30657		
1933.8621	1.30645		1.30645		
1933.9223	1.30634		1.30634		
1933.9826	1.30636		1.30636		
1934.0429	1.3064		1.3064		
1934.1031	1.30659		1.30659		
1934.1634	1.30678		1.30678		
1934.2237	1.30706		1.30706		
1934.2839	1.30729		1.30729		
1934.3442	1.30755		1.30755		
1934.4045	1.3077		1.3077		
1934.4647	1.30782		1.30782		
1934.525	1.30779		1.30779		
1934.5853	1.30775		1.30775		
1934.6455	1.30762		1.30762		
1934.7058	1.30751		1.30751		
1934.7661	1.30735		1.30735		
1934.8263	1.30726		1.30726		
1934.8866	1.30715		1.30715		
1934.9468	1.30713		1.30713		
1935.0071	1.30706		1.30706		
1935.0674	1.30704		1.30704		
1935.1276	1.30696		1.30696		
1935.1879	1.3069		1.3069		
1935.2482	1.30677		1.30677		
1935.3084	1.3067		1.3067		
1935.3687	1.3066		1.3066		
1935.429	1.3066		1.3066		
1935.4892	1.30659		1.30659		
1935.5495	1.30669		1.30669		
1935.6098	1.30679		1.30679		
1935.67	1.30698		1.30698		
1935.7303	1.30712		1.30712		
1935.7906	1.3073		1.3073		
1935.8508	1.30739		1.30739		
1935.9111	1.30748		1.30748		
1935.9714	1.30746		1.30746		
1936.0316	1.30745		1.30745		
1936.0919	1.30735		1.30735		
1936.1522	1.30729		1.30729		
1936.2124	1.30718		1.30718		
1936.2727	1.30712		1.30712		
1936.333	1.30702		1.30702		
1936.3932	1.30698		1.30698		
1936.4535	1.3069		1.3069		
1936.5138	1.30688		1.30688		
1936.574	1.30681		1.30681		
1936.6343	1.30681		1.30681		
1936.6945	1.30675		1.30675		
1936.7548	1.30674		1.30674		
1936.8151	1.30667		1.30667		
1936.8753	1.30663		1.30663		
1936.9356	1.30652		1.30652		
1936.9959	1.30647		1.30647		
1937.0561	1.30639		1.30639		
1937.1164	1.30641		1.30641		
1937.1767	1.30644		1.30644		
1937.2369	1.30656		1.30656		
1937.2972	1.30665		1.30665		
1937.3575	1.30679		1.30679		
1937.4177	1.30683		1.30683		
1937.478	1.30688		1.30688		
1937.5383	1.30683		1.30683		
1937.5985	1.30682		1.30682		
1937.6588	1.30678		1.30678		
1937.7191	1.30685		1.30685		
1937.7793	1.30693		1.30693		
1937.8396	1.30709		1.30709		
1937.8999	1.30721		1.30721		
1937.9601	1.30733		1.30733		
1938.0204	1.30734		1.30734		
1938.0807	1.30732		1.30732		
1938.1409	1.30719		1.30719		
1938.2012	1.30706		1.30706		
1938.2615	1.30688		1.30688		
1938.3217	1.30677		1.30677		
1938.382	1.30664		1.30664		
1938.4423	1.30661		1.30661		
1938.5025	1.30658		1.30658		
1938.5628	1.30667		1.30667		
1938.623	1.30676		1.30676		
1938.6833	1.30696		1.30696		
1938.7436	1.30716		1.30716		
1938.8038	1.30742		1.30742		
1938.8641	1.30763		1.30763		
1938.9244	1.30784		1.30784		
1938.9846	1.30793		1.30793		
1939.0449	1.308		1.308		
1939.1052	1.30797		1.30797		
1939.1654	1.30797		1.30797		
1939.2257	1.30786		1.30786		
1939.286	1.3078		1.3078		
1939.3462	1.30767		1.30767		
1939.4065	1.30758		1.30758		
1939.4668	1.30743		1.30743		
1939.527	1.30732		1.30732		
1939.5873	1.30717		1.30717		
1939.6476	1.3071		1.3071		
1939.7078	1.30702		1.30702		
1939.7681	1.30704		1.30704		
1939.8284	1.30705		1.30705		
1939.8886	1.30715		1.30715		
1939.9489	1.30719		1.30719		
1940.0092	1.30727		1.30727		
1940.0694	1.30727		1.30727		
1940.1297	1.30728		1.30728		
1940.19	1.3072		1.3072		
1940.2502	1.30715		1.30715		
1940.3105	1.30702		1.30702		
1940.3708	1.30694		1.30694		
1940.431	1.3068		1.3068		
1940.4913	1.30674		1.30674		
1940.5515	1.30666		1.30666		
1940.6118	1.30671		1.30671		
1940.6721	1.30678		1.30678		
1940.7323	1.30698		1.30698		
1940.7926	1.30717		1.30717		
1940.8529	1.30742		1.30742		
1940.9131	1.30758		1.30758		
1940.9734	1.30772		1.30772		
1941.0337	1.3077		1.3077		
1941.0939	1.30763		1.30763		
1941.1542	1.30743		1.30743		
1941.2145	1.30725		1.30725		
1941.2747	1.30701		1.30701		
1941.335	1.30685		1.30685		
1941.3953	1.30666		1.30666		
1941.4555	1.30655		1.30655		
1941.5158	1.30641		1.30641		
1941.5761	1.30636		1.30636		
1941.6363	1.3063		1.3063		
1941.6966	1.30633		1.30633		
1941.7569	1.30637		1.30637		
1941.8171	1.30653		1.30653		
1941.8774	1.30669		1.30669		
1941.9377	1.30694		1.30694		
1941.9979	1.30712		1.30712		
1942.0582	1.30731		1.30731		
1942.1185	1.30737		1.30737		
1942.1787	1.30742		1.30742		
1942.239	1.30735		1.30735		
1942.2992	1.30732		1.30732		
1942.3595	1.30727		1.30727		
1942.4198	1.30736		1.30736		
1942.48	1.30747		1.30747		
1942.5403	1.3077		1.3077		
1942.6006	1.30791		1.30791		
1942.6608	1.30814		1.30814		
1942.7211	1.30825		1.30825		
1942.7814	1.30832		1.30832		
1942.8416	1.30825		1.30825		
1942.9019	1.30816		1.30816		
1942.9622	1.308		1.308		
1943.0224	1.30789		1.30789		
1943.0827	1.30774		1.30774		
1943.143	1.30767		1.30767		
1943.2032	1.30756		1.30756		
1943.2635	1.30749		1.30749		
1943.3238	1.30736		1.30736		
1943.384	1.30729		1.30729		
1943.4443	1.3072		1.3072		
1943.5046	1.30721		1.30721		
1943.5648	1.30723		1.30723		
1943.6251	1.30737		1.30737		
1943.6854	1.3075		1.3075		
1943.7456	1.30772		1.30772		
1943.8059	1.30788		1.30788		
1943.8662	1.30808		1.30808		
1943.9264	1.30819		1.30819		
1943.9867	1.30831		1.30831		
1944.047	1.30831		1.30831		
1944.1072	1.30829		1.30829		
1944.1675	1.30812		1.30812		
1944.2277	1.30794		1.30794		
1944.288	1.30764		1.30764		
1944.3483	1.30739		1.30739		
1944.4085	1.30711		1.30711		
1944.4688	1.30698		1.30698		
1944.5291	1.3069		1.3069		
1944.5893	1.30699		1.30699		
1944.6496	1.30709		1.30709		
1944.7099	1.30726		1.30726		
1944.7701	1.30735		1.30735		
1944.8304	1.30743		1.30743		
1944.8907	1.30739		1.30739		
1944.9509	1.3074		1.3074		
1945.0112	1.30736		1.30736		
1945.0715	1.30744		1.30744		
1945.1317	1.30752		1.30752		
1945.192	1.30769		1.30769		
1945.2523	1.3078		1.3078		
1945.3125	1.30791		1.30791		
1945.3728	1.30788		1.30788		
1945.4331	1.30782		1.30782		
1945.4933	1.30767		1.30767		
1945.5536	1.30757		1.30757		
1945.6139	1.30747		1.30747		
1945.6741	1.30749		1.30749		
1945.7344	1.30753		1.30753		
1945.7947	1.30767		1.30767		
1945.8549	1.30776		1.30776		
1945.9152	1.3079		1.3079		
1945.9754	1.30794		1.30794		
1946.0357	1.30801		1.30801		
1946.096	1.30798		1.30798		
1946.1562	1.308		1.308		
1946.2165	1.30794		1.30794		
1946.2768	1.30793		1.30793		
1946.337	1.30783		1.30783		
1946.3973	1.30775		1.30775		
1946.4576	1.30758		1.30758		
1946.5178	1.30744		1.30744		
1946.5781	1.30724		1.30724		
1946.6384	1.30713		1.30713		
1946.6986	1.30703		1.30703		
1946.7589	1.30708		1.30708		
1946.8192	1.30717		1.30717		
1946.8794	1.30741		1.30741		
1946.9397	1.30766		1.30766		
1947	1.308		1.308		
1947.0602	1.30827		1.30827		
1947.1205	1.30854		1.30854		
1947.1808	1.30867		1.30867		
1947.241	1.30877		1.30877		
1947.3013	1.30871		1.30871		
1947.3616	1.30862		1.30862		
1947.4218	1.30841		1.30841		
1947.4821	1.30822		1.30822		
1947.5424	1.30798		1.30798		
1947.6026	1.30784		1.30784		
1947.6629	1.30771		1.30771		
1947.7232	1.30772		1.30772		
1947.7834	1.30776		1.30776		
1947.8437	1.30793		1.30793		
1947.9039	1.30808		1.30808		
1947.9642	1.30829		1.30829		
1948.0245	1.3084		1.3084		
1948.0847	1.30851		1.30851		
1948.145	1.30852		1.30852		
1948.2053	1.30854		1.30854		
1948.2655	1.30848		1.30848		
1948.3258	1.30848		1.30848		
1948.3861	1.30842		1.30842		
1948.4463	1.30843		1.30843		
1948.5066	1.30838		1.30838		
1948.5669	1.30837		1.30837		
1948.6271	1.30827		1.30827		
1948.6874	1.30823		1.30823		
1948.7477	1.30815		1.30815		
1948.8079	1.30816		1.30816		
1948.8682	1.30819		1.30819		
1948.9285	1.30834		1.30834		
1948.9887	1.30848		1.30848		
1949.049	1.30869		1.30869		
1949.1093	1.30881		1.30881		
1949.1695	1.30892		1.30892		
1949.2298	1.30887		1.30887		
1949.2901	1.30878		1.30878		
1949.3503	1.30854		1.30854		
1949.4106	1.30828		1.30828		
1949.4709	1.30789		1.30789		
1949.5311	1.30751		1.30751		
1949.5914	1.30706		1.30706		
1949.6516	1.3067		1.3067		
1949.7119	1.30637		1.30637		
1949.7722	1.30621		1.30621		
1949.8324	1.30617		1.30617		
1949.8927	1.30634		1.30634		
1949.953	1.3066		1.3066		
1950.0132	1.307		1.307		
1950.0735	1.30737		1.30737		
1950.1338	1.30776		1.30776		
1950.194	1.30802		1.30802		
1950.2543	1.30825		1.30825		
1950.3146	1.30834		1.30834		
1950.3748	1.30841		1.30841		
1950.4351	1.30839		1.30839		
1950.4954	1.30841		1.30841		
1950.5556	1.30832		1.30832		
1950.6159	1.30828		1.30828		
1950.6762	1.30819		1.30819		
1950.7364	1.30818		1.30818		
1950.7967	1.30817		1.30817		
1950.857	1.3083		1.3083		
1950.9172	1.30844		1.30844		
1950.9775	1.30868		1.30868		
1951.0378	1.30884		1.30884		
1951.098	1.309		1.309		
1951.1583	1.30899		1.30899		
1951.2186	1.30892		1.30892		
1951.2788	1.30869		1.30869		
1951.3391	1.30846		1.30846		
1951.3994	1.30815		1.30815		
1951.4596	1.30792		1.30792		
1951.5199	1.30767		1.30767		
1951.5801	1.30752		1.30752		
1951.6404	1.30734		1.30734		
1951.7007	1.30724		1.30724		
1951.7609	1.30711		1.30711		
1951.8212	1.30707		1.30707		
1951.8815	1.30702		1.30702		
1951.9417	1.30709		1.30709		
1952.002	1.30717		1.30717		
1952.0623	1.30736		1.30736		
1952.1225	1.30754		1.30754		
1952.1828	1.30778		1.30778		
1952.2431	1.30794		1.30794		
1952.3033	1.30812		1.30812		
1952.3636	1.30818		1.30818		
1952.4239	1.30824		1.30824		
1952.4841	1.30818		1.30818		
1952.5444	1.30816		1.30816		
1952.6047	1.30807		1.30807		
1952.6649	1.30807		1.30807		
1952.7252	1.30804		1.30804		
1952.7855	1.3081		1.3081		
1952.8457	1.30813		1.30813		
1952.906	1.30823		1.30823		
1952.9663	1.30823		1.30823		
1953.0265	1.30826		1.30826		
1953.0868	1.3082		1.3082		
1953.1471	1.30819		1.30819		
1953.2073	1.30813		1.30813		
1953.2676	1.30818		1.30818		
1953.3278	1.30823		1.30823		
1953.3881	1.30839		1.30839		
1953.4484	1.30851		1.30851		
1953.5086	1.30865		1.30865		
1953.5689	1.30867		1.30867		
1953.6292	1.30865		1.30865		
1953.6894	1.30847		1.30847		
1953.7497	1.30828		1.30828		
1953.81	1.30798		1.30798		
1953.8702	1.30773		1.30773		
1953.9305	1.30745		1.30745		
1953.9908	1.30726		1.30726		
1954.051	1.30708		1.30708		
1954.1113	1.30705		1.30705		
1954.1716	1.30704		1.30704		
1954.2318	1.30721		1.30721		
1954.2921	1.3074		1.3074		
1954.3524	1.30773		1.30773		
1954.4126	1.30803		1.30803		
1954.4729	1.30838		1.30838		
1954.5332	1.30861		1.30861		
1954.5934	1.30881		1.30881		
1954.6537	1.30884		1.30884		
1954.714	1.30884		1.30884		
1954.7742	1.3087		1.3087		
1954.8345	1.30857		1.30857		
1954.8948	1.30837		1.30837		
1954.955	1.30822		1.30822		
1955.0153	1.30804		1.30804		
1955.0756	1.30796		1.30796		
1955.1358	1.30788		1.30788		
1955.1961	1.30793		1.30793		
1955.2563	1.308		1.308		
1955.3166	1.30818		1.30818		
1955.3769	1.30833		1.30833		
1955.4371	1.30854		1.30854		
1955.4974	1.30866		1.30866		
1955.5577	1.30878		1.30878		
1955.6179	1.30878		1.30878		
1955.6782	1.30879		1.30879		
1955.7385	1.3087		1.3087		
1955.7987	1.30865		1.30865		
1955.859	1.30851		1.30851		
1955.9193	1.3084		1.3084		
1955.9795	1.30819		1.30819		
1956.0398	1.30803		1.30803		
1956.1001	1.3078		1.3078		
1956.1603	1.30768		1.30768		
1956.2206	1.30758		1.30758		
1956.2809	1.30763		1.30763		
1956.3411	1.30772		1.30772		
1956.4014	1.30793		1.30793		
1956.4617	1.30809		1.30809		
1956.5219	1.30826		1.30826		
1956.5822	1.30829		1.30829		
1956.6425	1.30829		1.30829		
1956.7027	1.30814		1.30814		
1956.763	1.30801		1.30801		
1956.8233	1.30781		1.30781		
1956.8835	1.30769		1.30769		
1956.9438	1.30756		1.30756		
1957.004	1.30755		1.30755		
1957.0643	1.30752		1.30752		
1957.1246	1.30761		1.30761		
1957.1848	1.3077		1.3077		
1957.2451	1.30789		1.30789		
1957.3054	1.30805		1.30805		
1957.3656	1.30831		1.30831		
1957.4259	1.30852		1.30852		
1957.4862	1.30877		1.30877		
1957.5464	1.30891		1.30891		
1957.6067	1.30905		1.30905		
1957.667	1.30905		1.30905		
1957.7272	1.30905		1.30905		
1957.7875	1.30893		1.30893		
1957.8478	1.30884		1.30884		
1957.908	1.30866		1.30866		
1957.9683	1.30853		1.30853		
1958.0286	1.30835		1.30835		
1958.0888	1.30824		1.30824		
1958.1491	1.30807		1.30807		
1958.2094	1.30794		1.30794		
1958.2696	1.3077		1.3077		
1958.3299	1.30742		1.30742		
1958.3902	1.30692		1.30692		
1958.4504	1.30629		1.30629		
1958.5107	1.3054		1.3054		
1958.571	1.30443		1.30443		
1958.6312	1.30339		1.30339		
1958.6915	1.30255		1.30255		
1958.7518	1.30197		1.30197		
1958.812	1.30193		1.30193		
1958.8723	1.30235		1.30235		
1958.9325	1.30333		1.30333		
1958.9928	1.30463		1.30463		
1959.0531	1.30618		1.30618		
1959.1133	1.30767		1.30767		
1959.1736	1.30907		1.30907		
1959.2339	1.31015		1.31015		
1959.2941	1.31101		1.31101		
1959.3544	1.31152		1.31152		
1959.4147	1.31186		1.31186		
1959.4749	1.31188		1.31188		
1959.5352	1.31186		1.31186		
1959.5955	1.31169		1.31169		
1959.6557	1.31144		1.31144		
1959.716	1.31107		1.31107		
1959.7763	1.31072		1.31072		
1959.8365	1.31036		1.31036		
1959.8968	1.31012		1.31012		
1959.9571	1.30991		1.30991		
1960.0173	1.30985		1.30985		
1960.0776	1.3098		1.3098		
1960.1379	1.30985		1.30985		
1960.1981	1.30985		1.30985		
1960.2584	1.30988		1.30988		
1960.3187	1.30984		1.30984		
1960.3789	1.30985		1.30985		
1960.4392	1.30983		1.30983		
1960.4995	1.3099		1.3099		
1960.5597	1.30994		1.30994		
1960.62	1.31006		1.31006		
1960.6802	1.31008		1.31008		
1960.7405	1.3101		1.3101		
1960.8008	1.30997		1.30997		
1960.861	1.30982		1.30982		
1960.9213	1.30955		1.30955		
1960.9816	1.30933		1.30933		
1961.0418	1.30909		1.30909		
1961.1021	1.30898		1.30898		
1961.1624	1.30889		1.30889		
1961.2226	1.30894		1.30894		
1961.2829	1.30896		1.30896		
1961.3432	1.30905		1.30905		
1961.4034	1.30907		1.30907		
1961.4637	1.30913		1.30913		
1961.524	1.30912		1.30912		
1961.5842	1.30918		1.30918		
1961.6445	1.30919		1.30919		
1961.7048	1.3093		1.3093		
1961.765	1.30935		1.30935		
1961.8253	1.30947		1.30947		
1961.8856	1.30951		1.30951		
1961.9458	1.30958		1.30958		
1962.0061	1.30957		1.30957		
1962.0664	1.30959		1.30959		
1962.1266	1.30954		1.30954		
1962.1869	1.30954		1.30954		
1962.2472	1.30947		1.30947		
1962.3074	1.30944		1.30944		
1962.3677	1.30934		1.30934		
1962.428	1.30927		1.30927		
1962.4882	1.30912		1.30912		
1962.5485	1.30904		1.30904		
1962.6087	1.30891		1.30891		
1962.669	1.30888		1.30888		
1962.7293	1.30882		1.30882		
1962.7895	1.30887		1.30887		
1962.8498	1.30888		1.30888		
1962.9101	1.30894		1.30894		
1962.9703	1.30893		1.30893		
1963.0306	1.30895		1.30895		
1963.0909	1.30888		1.30888		
1963.1511	1.30886		1.30886		
1963.2114	1.30879		1.30879		
1963.2717	1.3088		1.3088		
1963.3319	1.30877		1.30877		
1963.3922	1.30883		1.30883		
1963.4525	1.30883		1.30883		
1963.5127	1.3089		1.3089		
1963.573	1.30891		1.30891		
1963.6333	1.30897		1.30897		
1963.6935	1.30898		1.30898		
1963.7538	1.30908		1.30908		
1963.8141	1.30913		1.30913		
1963.8743	1.30925		1.30925		
1963.9346	1.3093		1.3093		
1963.9949	1.30937		1.30937		
1964.0551	1.30933		1.30933		
1964.1154	1.30928		1.30928		
1964.1757	1.3091		1.3091		
1964.2359	1.30897		1.30897		
1964.2962	1.30878		1.30878		
1964.3564	1.30872		1.30872		
1964.4167	1.30868		1.30868		
1964.477	1.3088		1.3088		
1964.5372	1.30893		1.30893		
1964.5975	1.30914		1.30914		
1964.6578	1.30927		1.30927		
1964.718	1.30939		1.30939		
1964.7783	1.30934		1.30934		
1964.8386	1.30927		1.30927		
1964.8988	1.30906		1.30906		
1964.9591	1.30889		1.30889		
1965.0194	1.30866		1.30866		
1965.0796	1.30855		1.30855		
1965.1399	1.30843		1.30843		
1965.2002	1.30844		1.30844		
1965.2604	1.30846		1.30846		
1965.3207	1.30859		1.30859		
1965.381	1.3087		1.3087		
1965.4412	1.30891		1.30891		
1965.5015	1.30909		1.30909		
1965.5618	1.30934		1.30934		
1965.622	1.30954		1.30954		
1965.6823	1.30979		1.30979		
1965.7426	1.30994		1.30994		
1965.8028	1.31011		1.31011		
1965.8631	1.31015		1.31015		
1965.9234	1.31019		1.31019		
1965.9836	1.31011		1.31011		
1966.0439	1.31004		1.31004		
1966.1042	1.30986		1.30986		
1966.1644	1.3097		1.3097		
1966.2247	1.30945		1.30945		
1966.2849	1.30926		1.30926		
1966.3452	1.309		1.309		
1966.4055	1.30883		1.30883		
1966.4657	1.30867		1.30867		
1966.526	1.30865		1.30865		
1966.5863	1.30865		1.30865		
1966.6465	1.3088		1.3088		
1966.7068	1.30894		1.30894		
1966.7671	1.30914		1.30914		
1966.8273	1.30926		1.30926		
1966.8876	1.30938		1.30938		
1966.9479	1.30937		1.30937		
1967.0081	1.30937		1.30937		
1967.0684	1.30929		1.30929		
1967.1287	1.30928		1.30928		
1967.1889	1.30922		1.30922		
1967.2492	1.30928		1.30928		
1967.3095	1.30931		1.30931		
1967.3697	1.30943		1.30943		
1967.43	1.30951		1.30951		
1967.4903	1.30967		1.30967		
1967.5505	1.30978		1.30978		
1967.6108	1.30996		1.30996		
1967.6711	1.31007		1.31007		
1967.7313	1.31024		1.31024		
1967.7916	1.31031		1.31031		
1967.8519	1.31039		1.31039		
1967.9121	1.31032		1.31032		
1967.9724	1.31025		1.31025		
1968.0327	1.31004		1.31004		
1968.0929	1.30985		1.30985		
1968.1532	1.30958		1.30958		
1968.2134	1.30941		1.30941		
1968.2737	1.30922		1.30922		
1968.334	1.30917		1.30917		
1968.3942	1.30912		1.30912		
1968.4545	1.30918		1.30918		
1968.5148	1.3092		1.3092		
1968.575	1.30929		1.30929		
1968.6353	1.30931		1.30931		
1968.6956	1.30938		1.30938		
1968.7558	1.30935		1.30935		
1968.8161	1.30937		1.30937		
1968.8764	1.30929		1.30929		
1968.9366	1.30926		1.30926		
1968.9969	1.30915		1.30915		
1969.0572	1.30911		1.30911		
1969.1174	1.30901		1.30901		
1969.1777	1.30899		1.30899		
1969.238	1.30892		1.30892		
1969.2982	1.30896		1.30896		
1969.3585	1.30896		1.30896		
1969.4188	1.30907		1.30907		
1969.479	1.30913		1.30913		
1969.5393	1.30926		1.30926		
1969.5996	1.30932		1.30932		
1969.6598	1.30942		1.30942		
1969.7201	1.30941		1.30941		
1969.7804	1.30943		1.30943		
1969.8406	1.30935		1.30935		
1969.9009	1.30932		1.30932		
1969.9611	1.30924		1.30924		
1970.0214	1.30923		1.30923		
1970.0817	1.30919		1.30919		
1970.1419	1.30922		1.30922		
1970.2022	1.30917		1.30917		
1970.2625	1.30915		1.30915		
1970.3227	1.30904		1.30904		
1970.383	1.30896		1.30896		
1970.4433	1.30882		1.30882		
1970.5035	1.30878		1.30878		
1970.5638	1.30875		1.30875		
1970.6241	1.30889		1.30889		
1970.6843	1.30905		1.30905		
1970.7446	1.30936		1.30936		
1970.8049	1.30962		1.30962		
1970.8651	1.30994		1.30994		
1970.9254	1.31014		1.31014		
1970.9857	1.31032		1.31032		
1971.0459	1.31033		1.31033		
1971.1062	1.31032		1.31032		
1971.1665	1.31018		1.31018		
1971.2267	1.31005		1.31005		
1971.287	1.30985		1.30985		
1971.3473	1.30973		1.30973		
1971.4075	1.30957		1.30957		
1971.4678	1.3095		1.3095		
1971.5281	1.30941		1.30941		
1971.5883	1.3094		1.3094		
1971.6486	1.30935		1.30935		
1971.7088	1.30936		1.30936		
1971.7691	1.3093		1.3093		
1971.8294	1.3093		1.3093		
1971.8896	1.30924		1.30924		
1971.9499	1.30927		1.30927		
1972.0102	1.30925		1.30925		
1972.0704	1.30933		1.30933		
1972.1307	1.30936		1.30936		
1972.191	1.30946		1.30946		
1972.2512	1.30946		1.30946		
1972.3115	1.30949		1.30949		
1972.3718	1.30941		1.30941		
1972.432	1.30938		1.30938		
1972.4923	1.30929		1.30929		
1972.5526	1.30932		1.30932		
1972.6128	1.30935		1.30935		
1972.6731	1.30953		1.30953		
