Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:OCS (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/105"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1647.3	1.3147			1647.3	0.0037278			1694.1	100		
1647.8	1.3147			1647.8	0.0037249			1695.1	100		
1648.3	1.3147			1648.3	0.0037238			1696	99.9		
1648.8	1.3146			1648.8	0.0037213			1697	99.9		
1649.3	1.3146			1649.3	0.0037224			1698	100		
1649.7	1.3146			1649.7	0.0037198			1698.9	100		
1650.2	1.3146			1650.2	0.0037192			1699.9	99.9		
1650.7	1.3145			1650.7	0.0037178			1700.9	99.9		
1651.2	1.3145			1651.2	0.0037173			1701.8	100		
1651.7	1.3145			1651.7	0.0037156			1702.8	99.9		
1652.2	1.3144			1652.2	0.0037136			1703.8	99.9		
1652.6	1.3144			1652.6	0.0037139			1704.7	99.9		
1653.1	1.3144			1653.1	0.0037121			1705.7	99.9		
1653.6	1.3143			1653.6	0.0037083			1706.6	99.9		
1654.1	1.3143			1654.1	0.0037072			1707.6	99.9		
1654.6	1.3142			1654.6	0.0037046			1708.6	99.9		
1655	1.3142			1655	0.0037033			1709.5	99.9		
1655.5	1.3141			1655.5	0.0037025			1710.5	99.9		
1656	1.314			1656	0.0037005			1711.5	99.9		
1656.5	1.3138			1656.5	0.0036955			1712.4	99.9		
1657	1.3132			1657	0.0036877			1713.4	99.9		
1657.5	1.3143			1657.5	0.00024478			1714.4	99.9		
1657.9	1.3153			1657.9	0.0037157			1715.3	99.9		
1658.4	1.3148			1658.4	0.0037061			1716.3	99.9		
1658.9	1.3145			1658.9	0.0037011			1717.3	100		
1659.4	1.3144			1659.4	0.0036984			1718.2	99.9		
1659.9	1.3143			1659.9	0.0036981			1719.2	99.9		
1660.3	1.3142			1660.3	0.0036947			1720.1	99.9		
1660.8	1.3142			1660.8	0.0036932			1721.1	100		
1661.3	1.3141			1661.3	0.0036913			1722.1	99.9		
1661.8	1.314			1661.8	0.0036884			1723	99.9		
1662.3	1.3139			1662.3	0.0036864			1724	100		
1662.8	1.3138			1662.8	0.0036839			1725	100		
1663.2	1.3137			1663.2	0.0036804			1725.9	99.9		
1663.7	1.3136			1663.7	0.003679			1726.9	99.9		
1664.2	1.3134			1664.2	0.0036763			1727.9	100		
1664.7	1.313			1664.7	0.0036701			1728.8	100		
1665.2	1.3122			1665.2	0.0036574			1729.8	99.9		
1665.7	1.3127			1665.7	0.00021964			1730.8	100		
1666.1	1.3147			1666.1	0.00025201			1731.7	99.9		
1666.6	1.315			1666.6	0.0036928			1732.7	99.9		
1667.1	1.3136			1667.1	0.0036727			1733.6	99.9		
1667.6	1.3143			1667.6	0.00024653			1734.6	99.9		
1668.1	1.315			1668.1	0.0036915			1735.6	99.9		
1668.5	1.3138			1668.5	0.0036715			1736.5	100		
1669	1.3146			1669	0.00025053			1737.5	100		
1669.5	1.3154			1669.5	0.0036916			1738.5	100		
1670	1.3147			1670	0.003683			1739.4	100		
1670.5	1.3144			1670.5	0.0036753			1740.4	99.9		
1671	1.3142			1671	0.0036738			1741.4	100		
1671.4	1.3139			1671.4	0.0036694			1742.3	99.9		
1671.9	1.3137			1671.9	0.0036651			1743.3	100		
1672.4	1.3134			1672.4	0.0036585			1744.3	100		
1672.9	1.313			1672.9	0.0036528			1745.2	100		
1673.4	1.3121			1673.4	0.0036384			1746.2	99.9		
1673.8	1.3123			1673.8	0.00021325			1747.2	100		
1674.3	1.3139			1674.3	0.00024076			1748.1	99.9		
1674.8	1.3153			1674.8	0.00026636			1749.1	99.9		
1675.3	1.3155			1675.3	0.0036826			1750	100		
1675.8	1.3145			1675.8	0.0036677			1751	99.9		
1676.3	1.3139			1676.3	0.0036583			1752	99.9		
1676.7	1.3132			1676.7	0.003649			1752.9	100		
1677.2	1.3121			1677.2	0.003632			1753.9	100		
1677.7	1.3122			1677.7	0.00021301			1754.9	100		
1678.2	1.3134			1678.2	0.00023217			1755.8	100		
1678.7	1.3141			1678.7	0.00024581			1756.8	100		
1679.2	1.3147			1679.2	0.00025552			1757.8	100		
1679.6	1.3154			1679.6	0.00026455			1758.7	100		
1680.1	1.3165			1680.1	0.00028343			1759.7	100		
1680.6	1.3164			1680.6	0.0036851			1760.7	99.9		
1681.1	1.3152			1681.1	0.0036663			1761.6	100		
1681.6	1.314			1681.6	0.0036497			1762.6	100		
1682	1.3142			1682	0.00024808			1763.5	100		
1682.5	1.3161			1682.5	0.00027836			1764.5	100		
1683	1.3164			1683	0.0036808			1765.5	100		
1683.5	1.3155			1683.5	0.0036672			1766.4	100		
1684	1.315			1684	0.0036604			1767.4	99.9		
1684.5	1.3147			1684.5	0.0036543			1768.4	100		
1684.9	1.3143			1684.9	0.0036493			1769.3	100		
1685.4	1.3138			1685.4	0.0036398			1770.3	100		
1685.9	1.3129			1685.9	0.0036272			1771.3	99.9		
1686.4	1.3133			1686.4	0.00023377			1772.2	99.9		
1686.9	1.3152			1686.9	0.00026414			1773.2	99.9		
1687.4	1.3155			1687.4	0.0036601			1774.2	100		
1687.8	1.3144			1687.8	0.0036441			1775.1	100		
1688.3	1.3137			1688.3	0.0036346			1776.1	99.9		
1688.8	1.3125			1688.8	0.0036159			1777.1	99.9		
1689.3	1.3126			1689.3	0.0002213			1778	99.9		
1689.8	1.3138			1689.8	0.00024164			1779	100		
1690.2	1.3149			1690.2	0.00025943			1779.9	100		
1690.7	1.3142			1690.7	0.0036356			1780.9	100		
1691.2	1.3135			1691.2	0.00023566			1781.9	100		
1691.7	1.3143			1691.7	0.00024827			1782.8	100		
1692.2	1.3147			1692.2	0.00025653			1783.8	99.9		
1692.7	1.3151			1692.7	0.00026289			1784.8	100		
