Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (2:1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/130"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
556	1.4825		0.009822			555.54	99.800003052		
557	1.4825		0.014557			556.5	99.699996948		
558	1.4834		0.00978			557.47	99.800003052		
558.9	1.4851		0.014466			558.43	99.800003052		
559.9	1.4851		0.014443			559.4	99.800003052		
560.8	1.4864		0.0144			560.36	99.699996948		
561.8	1.4862		0.019086			561.33	99.599998474		
562.8	1.4838		0.0191			562.29	99.699996948		
563.7	1.4833		0.014379			563.26	99.599998474		
564.7	1.4872		0.009622			564.22	99.699996948		
565.7	1.4912		0.014203			565.18	99.800003052		
566.6	1.491		0.018836			566.15	99.599998474		
567.6	1.4923		0.01414			567.11	99.699996948		
568.6	1.4952		0.018693			568.08	99.599998474		
569.5	1.4948		0.023293			569.04	99.599998474		
570.5	1.4935		0.023282			570.01	99.599998474		
571.5	1.4934		0.023247			570.97	99.5		
572.4	1.4937		0.023201			571.94	99.5		
573.4	1.4949		0.023139			572.9	99.599998474		
574.4	1.4941		0.027712			573.86	99.400001526		
575.3	1.4937		0.023087			574.83	99.5		
576.3	1.4964		0.02299			575.79	99.5		
577.2	1.4972		0.027495			576.76	99.5		
578.2	1.4965		0.027467			577.72	99.5		
579.2	1.4966		0.027421			578.69	99.400001526		
580.1	1.4971		0.027363			579.65	99.400001526		
581.1	1.4978		0.0273			580.62	99.400001526		
582.1	1.4989		0.027226			581.58	99.300003052		
583	1.5008		0.027132			582.54	99.400001526		
584	1.5013		0.031579			583.51	99.400001526		
585	1.5001		0.031562			584.47	99.300003052		
585.9	1.5021		0.026968			585.44	99.400001526		
586.9	1.5051		0.031318			586.4	99.300003052		
587.9	1.5048		0.035744			587.37	99.300003052		
588.8	1.5037		0.035722			588.33	99.300003052		
589.8	1.5036		0.035669			589.3	99.199996948		
590.7	1.5041		0.035594			590.26	99.199996948		
591.7	1.5054		0.035493			591.22	99.199996948		
592.7	1.5055		0.039874			592.19	99.199996948		
593.6	1.5037		0.039873			593.15	99.199996948		
594.6	1.5048		0.035339			594.12	99.199996948		
595.6	1.5063		0.039652			595.08	99.199996948		
596.5	1.5056		0.039613			596.05	99.099998474		
597.5	1.5082		0.035064			597.01	99.199996948		
598.5	1.5092		0.043752			597.98	99.099998474		
599.4	1.509		0.039304			598.94	99.099998474		
600.4	1.5102		0.043576			599.91	99.099998474		
601.4	1.5098		0.04352			600.87	99		
602.3	1.5104		0.04343			601.83	99		
603.3	1.5119		0.043303			602.8	99		
604.2	1.5123		0.047567			603.76	99		
605.2	1.5114		0.047528			604.73	99		
606.2	1.5111		0.047465			605.69	98.900001526		
607.1	1.5139		0.042956			606.66	99		
608.1	1.5156		0.051454			607.62	98.900001526		
609.1	1.514		0.051439			608.59	98.800003052		
610	1.5138		0.051369			609.55	98.900001526		
611	1.5142		0.051272			610.51	98.800003052		
612	1.5154		0.051139			611.48	98.800003052		
612.9	1.5149		0.055372			612.44	98.800003052		
613.9	1.5149		0.050999			613.41	98.800003052		
614.9	1.5183		0.050772			614.37	98.800003052		
615.8	1.5182		0.059234			615.34	98.699996948		
616.8	1.5167		0.054945			616.3	98.699996948		
617.8	1.5182		0.054788			617.27	98.699996948		
618.7	1.5205		0.054598			618.23	98.699996948		
619.7	1.5218		0.058689			619.19	98.699996948		
620.6	1.5225		0.05856			620.16	98.599998474		
621.6	1.5229		0.062679			621.12	98.599998474		
622.6	1.5224		0.062608			622.09	98.5		
623.5	1.5234		0.062456			623.05	98.5		
624.5	1.5237		0.066556			624.02	98.5		
625.5	1.5228		0.066502			624.98	98.400001526		
626.4	1.5229		0.066391			625.95	98.400001526		
627.4	1.5237		0.066248			626.91	98.400001526		
628.4	1.5256		0.066044			627.87	98.400001526		
629.3	1.5266		0.070062			628.84	98.300003052		
630.3	1.5272		0.069921			629.8	98.300003052		
631.2	1.5275		0.073966			630.77	98.300003052		
632.2	1.5274		0.073862			631.73	98.199996948		
633.2	1.5264		0.077971			632.7	98.199996948		
634.1	1.5264		0.073693			633.66	98.099998474		
635.1	1.5276		0.07766			634.63	98.199996948		
636.1	1.5274		0.077549			635.59	98.199996948		
637	1.5287		0.077354			636.55	98.099998474		
638	1.5291		0.081342			637.52	98.099998474		
639	1.5286		0.081252			638.48	98.099998474		
639.9	1.5292		0.08109			639.45	98		
640.9	1.5312		0.080843			640.41	97.900001526		
641.9	1.5329		0.084714			641.38	97.900001526		
642.8	1.5324		0.088727			642.34	97.900001526		
643.8	1.5319		0.088628			643.31	97.800003052		
644.8	1.5307		0.092681			644.27	97.800003052		
645.7	1.5307		0.088448			645.24	97.800003052		
646.7	1.5318		0.092325			646.2	97.699996948		
647.6	1.5317		0.092192			647.16	97.699996948		
648.6	1.5333		0.091941			648.13	97.699996948		
649.6	1.5347		0.095773			649.09	97.699996948		
650.5	1.5339		0.099763			650.06	97.5		
651.5	1.5328		0.0997			651.02	97.599998474		
652.5	1.5334		0.099505			651.99	97.5		
653.4	1.5334		0.10342			652.95	97.400001526		
654.4	1.5325		0.10334			653.92	97.5		
655.4	1.5332		0.10313			654.88	97.400001526		
656.3	1.5332		0.10703			655.84	97.400001526		
657.3	1.5323		0.10694			656.81	97.300003052		
658.3	1.5326		0.10677			657.77	97.300003052		
659.2	1.5341		0.10648			658.74	97.300003052		
660.2	1.5355		0.11025			659.7	97.300003052		
661.1	1.5345		0.11419			660.67	97.199996948		
662.1	1.5333		0.11413			661.63	97.099998474		
663.1	1.5337		0.11393			662.6	97.099998474		
664	1.5333		0.11782			663.56	97		
665	1.5319		0.11777			664.53	97		
666	1.5311		0.11767			665.49	97		
666.9	1.5297		0.11762			666.45	97		
667.9	1.5348		0.10504			667.42	97.099998474		
668.9	1.5421		0.1162			668.38	97.199996948		
669.8	1.5423		0.12396			669.35	96.800003052		
670.8	1.5403		0.12795			670.31	96.800003052		
671.8	1.5394		0.12785			671.28	96.699996948		
672.7	1.5388		0.1317			672.24	96.699996948		
673.7	1.5384		0.13156			673.21	96.599998474		
674.6	1.5379		0.13539			674.17	96.599998474		
675.6	1.5374		0.13525			675.13	96.599998474		
676.6	1.5368		0.13909			676.1	96.5		
677.5	1.5356		0.13902			677.06	96.400001526		
678.5	1.5361		0.13876			678.03	96.400001526		
679.5	1.5362		0.14252			678.99	96.300003052		
680.4	1.5362		0.14233			679.96	96.300003052		
681.4	1.536		0.1461			680.92	96.300003052		
682.4	1.5358		0.14591			681.89	96.199996948		
683.3	1.5356		0.14969			682.85	96.099998474		
684.3	1.5353		0.14951			683.81	96.099998474		
685.3	1.535		0.15329			684.78	96.099998474		
686.2	1.5346		0.15312			685.74	96		
687.2	1.5342		0.1569			686.71	96		
688.1	1.5333		0.15678			687.67	95.900001526		
689.1	1.5348		0.15639			688.64	95.900001526		
690.1	1.5344		0.1641			689.6	95.900001526		
691	1.5321		0.16414			690.57	95.800003052		
692	1.532		0.16393			691.53	95.699996948		
693	1.5316		0.1677			692.49	95.699996948		
693.9	1.531		0.16752			693.46	95.599998474		
694.9	1.5305		0.1713			694.42	95.5		
695.9	1.5299		0.17113			695.39	95.5		
696.8	1.5293		0.17491			696.35	95.400001526		
697.8	1.5286		0.17475			697.32	95.400001526		
698.8	1.5279		0.17854			698.28	95.400001526		
699.7	1.5271		0.17839			699.25	95.300003052		
700.7	1.5262		0.1822			700.21	95.300003052		
701.7	1.5247		0.18214			701.18	95.199996948		
702.6	1.5251		0.18183			702.14	95.199996948		
703.6	1.5256		0.18545			703.1	95.099998474		
704.5	1.5242		0.18932			704.07	95.099998474		
705.5	1.5231		0.18921			705.03	95.099998474		
706.5	1.5219		0.19304			706	95		
707.4	1.5202		0.19301			706.96	94.900001526		
708.4	1.5203		0.19273			707.93	94.900001526		
709.4	1.5207		0.19635			708.89	94.900001526		
710.3	1.5187		0.20028			709.85	94.800003052		
711.3	1.516899943		0.200269997			710.82	94.699996948		
712.27	1.516800046		0.200000003			711.78	94.699996948		
713.23	1.516899943		0.203659996			712.75	94.599998474		
714.2	1.514899969		0.207589999			713.71	94.599998474		
715.16	1.512699962		0.207619995			714.68	94.5		
716.12	1.512400031		0.207399994			715.64	94.5		
717.09	1.511600018		0.211170003			716.61	94.400001526		
718.05	1.510699987		0.211019993			717.57	94.400001526		
719.02	1.509699941		0.214809999			718.54	94.300003052		
719.98	1.508599997		0.214680001			719.5	94.300003052		
720.95	1.507500052		0.218500003			720.46	94.300003052		
721.91	1.506399989		0.218380004			721.43	94.199996948		
722.88	1.505200028		0.222200006			722.39	94.199996948		
723.84	1.503999949		0.222080007			723.36	94.099998474		
724.8	1.503100038		0.22586			724.32	94.099998474		
725.77	1.49969995		0.23003			725.29	94		
726.73	1.497900009		0.226070002			726.25	93.900001526		
727.7	1.497400045		0.229780003			727.22	94		
728.66	1.496399999		0.229640007			728.18	93.900001526		
729.63	1.495200038		0.233459994			729.15	93.900001526		
730.59	1.493800044		0.233390003			730.11	93.800003052		
731.56	1.4921		0.237289995			731.07	93.699996948		
732.52	1.489799976		0.237340003			732.04	93.699996948		
733.49	1.489199996		0.237130001			733	93.699996948		
734.45	1.488100052		0.240950003			733.97	93.699996948		
735.41	1.486799955		0.240850002			734.93	93.599998474		
736.38	1.485399961		0.244719997			735.9	93.5		
737.34	1.483899951		0.244639993			736.86	93.5		
738.31	1.482599974		0.248490006			737.83	93.5		
739.27	1.478700042		0.252799988			738.79	93.400001526		
740.24	1.475600004		0.249019995			739.75	93.400001526		
741.2	1.475900054		0.248659998			740.72	93.400001526		
742.17	1.475600004		0.252339989			741.68	93.300003052		
743.13	1.47300005		0.256410003			742.65	93.300003052		
744.09	1.469900012		0.256630003			743.61	93.199996948		
745.06	1.467900038		0.256639987			744.58	93.199996948		
746.02	1.467200041		0.256440014			745.54	93.199996948		
746.99	1.46570003		0.260320008			746.51	93.099998474		
747.95	1.46389997		0.26030001			747.47	93.099998474		
748.92	1.461699963		0.26433			748.43	93.099998474		
749.88	1.458600044		0.26455			749.4	93		
750.85	1.45630002		0.264620006			750.36	93		
751.81	1.454900026		0.264539987			751.33	93		
752.77	1.454300046		0.264299989			752.29	93		
753.74	1.453799963		0.268029988			753.26	92.900001526		
754.7	1.450899959		0.272190005			754.22	92.800003052		
755.67	1.447299957		0.272500008			755.19	92.900001526		
756.63	1.444700003		0.272630006			756.15	92.800003052		
757.6	1.442700028		0.272650003			757.11	92.800003052		
758.56	1.441799998		0.272480011			758.08	92.800003052		
759.53	1.439900041		0.276470006			759.04	92.800003052		
760.49	1.437100053		0.276639998			760.01	92.699996948		
761.45	1.435600042		0.276569992			760.97	92.699996948		
762.42	1.433300018		0.28064999			761.94	92.699996948		
763.38	1.429800034		0.280939996			762.9	92.599998474		
764.35	1.427099943		0.281109989			763.87	92.599998474		
765.31	1.424700022		0.281199992			764.83	92.599998474		
766.28	1.422799945		0.281210005			765.79	92.599998474		
767.24	1.421700001		0.281069994			766.76	92.599998474		
768.21	1.41960001		0.28512001			767.72	92.5		
769.17	1.416200042		0.285409987			768.69	92.599998474		
770.14	1.413499951		0.285580009			769.65	92.5		
771.1	1.411000013		0.28569001			770.62	92.5		
772.06	1.408900023		0.285759985			771.58	92.5		
773.03	1.406999946		0.285750002			772.55	92.5		
773.99	1.405900002		0.285600007			773.51	92.5		
774.96	1.403800011		0.289680004			774.48	92.400001526		
775.92	1.400400043		0.289990008			775.44	92.400001526		
776.89	1.397500038		0.290199995			776.4	92.400001526		
777.85	1.394799948		0.29034999			777.37	92.400001526		
778.82	1.39230001		0.290490001			778.33	92.400001526		
779.78	1.389799953		0.290600002			779.3	92.400001526		
780.74	1.387500048		0.290710002			780.26	92.400001526		
781.71	1.385200024		0.290789992			781.23	92.300003052		
782.67	1.3829		0.290870011			782.19	92.400001526		
783.64	1.380900025		0.290919989			783.16	92.400001526		
784.6	1.378999949		0.290930003			784.12	92.400001526		
785.57	1.377799988		0.290800005			785.09	92.400001526		
786.53	1.375399947		0.294970006			786.05	92.400001526		
787.5	1.371299982		0.295399994			787.01	92.400001526		
788.46	1.3671		0.29587999			787.98	92.300003052		
789.43	1.364300013		0.292019993			788.94	92.400001526		
790.39	1.362900019		0.29192999			789.91	92.400001526		
791.35	1.361199975		0.291900009			790.87	92.400001526		
792.32	1.359899998		0.291799992			791.84	92.400001526		
793.28	1.356600046		0.296169996			792.8	92.400001526		
794.25	1.353099942		0.292430013			793.77	92.400001526		
795.21	1.351199985		0.292450011			794.73	92.400001526		
796.18	1.349099994		0.292490005			795.69	92.400001526		
797.14	1.346899986		0.292580009			796.66	92.400001526		
798.1	1.344499946		0.292690009			797.62	92.400001526		
799.07	1.342000008		0.29282999			798.59	92.400001526		
800.03	1.339300036		0.293009996			799.55	92.400001526		
801	1.335899949		0.29332			800.52	92.400001526		
801.96	1.334100008		0.289229989			801.48	92.400001526		
802.93	1.331799984		0.293410003			802.45	92.400001526		
803.89	1.328699946		0.289590001			803.41	92.5		
804.86	1.327299953		0.289510012			804.37	92.5		
805.82	1.325399995		0.289539993			805.34	92.5		
806.79	1.323199987		0.289609998			806.3	92.5		
807.75	1.320899963		0.289709985			807.27	92.5		
808.71	1.318400025		0.28986001			808.23	92.5		
809.68	1.315500021		0.290069997			809.2	92.5		
810.64	1.311800003		0.290439993			810.16	92.5		
811.61	1.309100032		0.286520004			811.13	92.599998474		
812.57	1.307700038		0.286449999			812.09	92.599998474		
813.54	1.305600047		0.286509991			813.05	92.599998474		
814.5	1.302999973		0.286669999			814.02	92.599998474		
815.47	1.299299955		0.287030011			814.98	92.599998474		
816.43	1.296700001		0.283100009			815.95	92.699996948		
817.39	1.294999957		0.283080012			816.91	92.699996948		
818.36	1.292000055		0.283309996			817.88	92.699996948		
819.32	1.289800048		0.279289991			818.84	92.699996948		
820.29	1.288800001		0.279150009			819.81	92.800003052		
821.25	1.286900043		0.279170007			820.77	92.800003052		
822.22	1.284399986		0.279300004			821.73	92.800003052		
823.18	1.280900002		0.279630005			822.7	92.800003052		
824.15	1.278100014		0.275709987			823.66	92.900001526		
825.11	1.27579999		0.275819987			824.63	92.900001526		
826.08	1.273900032		0.271730006			825.59	92.900001526		
827.04	1.272899985		0.271600008			826.56	92.900001526		
828	1.270300031		0.27173999			827.52	93		
828.97	1.268599987		0.267639995			828.49	93		
829.93	1.26789999		0.267439991			829.45	93.099998474		
830.9	1.26639998		0.267390013			830.42	93.099998474		
831.86	1.264299989		0.267450005			831.38	93.099998474		
832.83	1.261100054		0.267699987			832.34	93.099998474		
833.79	1.25880003		0.263709992			833.31	93.199996948		
834.76	1.256999969		0.263709992			834.27	93.199996948		
835.72	1.256299973		0.259449989			835.24	93.199996948		
836.68	1.254500031		0.263529986			836.2	93.300003052		
837.65	1.251700044		0.259620011			837.17	93.300003052		
838.61	1.250100017		0.25959			838.13	93.300003052		
839.58	1.246999979		0.259820014			839.1	93.400001526		
840.54	1.244300008		0.255899996			840.06	93.400001526		
841.51	1.244099975		0.251540005			841.02	93.400001526		
842.47	1.242799997		0.255549997			841.99	93.5		
843.44	1.240100026		0.251619995			842.95	93.5		
844.4	1.238199949		0.251650006			843.92	93.5		
845.36	1.236799955		0.247500002			844.88	93.5		
846.33	1.236299992		0.24729			845.85	93.599998474		
847.29	1.234899998		0.247229993			846.81	93.599998474		
848.26	1.23239994		0.247350007			847.78	93.599998474		
849.22	1.230800033		0.243239999			848.74	93.699996948		
850.19	1.230399966		0.243019998			849.7	93.699996948		
851.15	1.229300022		0.242919996			850.67	93.699996948		
852.12	1.227900028		0.242860004			851.63	93.699996948		
853.08	1.226400018		0.242819995			852.6	93.699996948		
854.04	1.225200057		0.242730007			853.56	93.699996948		
855.01	1.22239995		0.246959999			854.53	93.599998474		
855.97	1.217800021		0.247429997			855.49	93.599998474		
856.94	1.212900043		0.247940004			856.46	93.599998474		
857.9	1.206599951		0.248679996			857.42	93.599998474		
858.87	1.199900031		0.245370001			858.38	93.599998474		
859.83	1.193400025		0.242009997			859.35	93.800003052		
860.8	1.187899947		0.234310001			860.31	93.900001526		
861.76	1.185099959		0.226199999			861.28	94.099998474		
862.73	1.185500026		0.217659995			862.24	94.300003052		
863.69	1.185500026		0.217390001			863.21	94.400001526		
864.65	1.183200002		0.213349998			864.17	94.5		
865.62	1.183500051		0.204889998			865.14	94.599998474		
866.58	1.184499979		0.204520002			866.1	94.699996948		
867.55	1.184599996		0.200200006			867.07	94.800003052		
868.51	1.184299946		0.200000003			868.03	94.800003052		
869.48	1.183300018		0.195840001			868.99	94.900001526		
870.44	1.184200048		0.191459998			869.96	94.900001526		
871.41	1.184999943		0.191139996			870.92	95		
872.37	1.184000015		0.191039994			871.89	95		
873.33	1.183300018		0.186880007			872.85	95		
874.3	1.182600021		0.186729997			873.82	95.099998474		
875.26	1.182100058		0.182559997			874.78	95.199996948		
876.23	1.181599975		0.182410002			875.75	95.199996948		
877.19	1.181200027		0.178240001			876.71	95.199996948		
878.16	1.181300044		0.17802			877.67	95.300003052		
879.12	1.179499984		0.178010002			878.64	95.300003052		
880.09	1.177600026		0.174009994			879.6	95.400001526		
881.05	1.177600026		0.169819996			880.57	95.5		
882.02	1.177299976		0.169660002			881.53	95.5		
882.98	1.176900029		0.165519997			882.5	95.5		
883.94	1.176399946		0.16539			883.46	95.599998474		
884.91	1.175999999		0.161269993			884.43	95.599998474		
885.87	1.175600052		0.161119998			885.39	95.699996948		
886.84	1.175400019		0.157010004			886.35	95.699996948		
887.8	1.175600052		0.156810001			887.32	95.800003052		
888.77	1.173900008		0.156780005			888.28	95.800003052		
889.73	1.172099948		0.152820006			889.25	95.900001526		
890.69	1.172099948		0.148709998			890.21	95.900001526		
891.66	1.171599984		0.14858			891.18	96		
892.62	1.17050004		0.144580007			892.14	96		
893.59	1.17110002		0.140450001			893.11	96.099998474		
894.55	1.171399951		0.140269995			894.07	96.199996948		
895.52	1.171499968		0.136209995			895.03	96.199996948		
896.48	1.171499968		0.136040002			896	96.199996948		
897.45	1.171700001		0.131990001			896.96	96.300003052		
898.41	1.172299981		0.131799996			897.93	96.400001526		
899.38	1.17110002		0.131730005			898.89	96.400001526		
900.34	1.169800043		0.127800003			899.86	96.5		
901.3	1.170400023		0.12376			900.82	96.5		
902.27	1.17050004		0.123609997			901.79	96.599998474		
903.23	1.170699954		0.119609997			902.75	96.599998474		
904.2	1.170699954		0.11947			903.72	96.699996948		
905.16	1.170799971		0.115500003			904.68	96.699996948		
906.13	1.170899987		0.115369998			905.64	96.800003052		
907.09	1.170899987		0.111419998			906.61	96.800003052		
908.06	1.171000004		0.111280002			907.57	96.900001526		
909.02	1.17110002		0.107349999			908.54	97		
909.98	1.17110002		0.107220002			909.5	97		
910.95	1.171200037		0.103309996			910.47	97.099998474		
911.91	1.17110002		0.103200004			911.43	97.099998474		
912.88	1.170600057		0.099329002			912.4	97.199996948		
913.84	1.171800017		0.095399			913.36	97.199996948		
914.81	1.172600031		0.095256001			914.33	97.300003052		
915.77	1.173499942		0.091367997			915.29	97.300003052		
916.74	1.174700022		0.091213003			916.25	97.400001526		
917.7	1.174399972		0.091122001			917.22	97.400001526		
918.67	1.174399972		0.087292999			918.18	97.400001526		
919.63	1.174600005		0.087186001			919.15	97.5		
920.59	1.174800038		0.08337			920.11	97.599998474		
921.56	1.174900055		0.083269			921.08	97.599998474		
922.52	1.174600005		0.079484999			922.04	97.699996948		
923.49	1.176200032		0.075668			923.01	97.800003052		
924.45	1.177700043		0.075540997			923.97	97.800003052		
925.42	1.177399993		0.075459003			924.93	97.800003052		
926.38	1.177099943		0.071718			925.9	97.900001526		
927.34	1.17869997		0.067950003			926.86	98		
928.31	1.180299997		0.067841999			927.83	98		
929.27	1.180099964		0.067766003			928.79	98		
930.24	1.179999948		0.064058997			929.76	98.099998474		
931.2	1.181699991		0.060341999			930.72	98.099998474		
932.17	1.183500051		0.060249001			931.68	98.199996948		
933.13	1.183699965		0.060176			932.65	98.199996948		
934.1	1.184299946		0.056508001			933.61	98.300003052		
935.06	1.184999943		0.056434002			934.58	98.300003052		
936.03	1.185799956		0.052786			935.54	98.300003052		
936.99	1.186800003		0.052717			936.51	98.400001526		
937.95	1.18780005		0.049091			937.47	98.400001526		
938.92	1.188899994		0.049029998			938.44	98.5		
939.88	1.190199971		0.045428999			939.4	98.599998474		
940.85	1.191900015		0.045371			940.37	98.599998474		
941.81	1.192199945		0.045318			941.33	98.599998474		
942.78	1.193099976		0.041749999			942.29	98.599998474		
943.74	1.194100022		0.041701999			943.26	98.699996948		
944.71	1.1954		0.038158			944.22	98.699996948		
945.67	1.197299957		0.038121			945.19	98.800003052		
946.63	1.197700024		0.038077999			946.15	98.800003052		
947.6	1.198799968		0.034568001			947.12	98.900001526		
948.56	1.200399995		0.034534998			948.08	98.900001526		
949.53	1.200799942		0.034495998			949.05	98.900001526		
950.49	1.201599956		0.031013001			950.01	98.900001526		
951.46	1.202800035		0.030986			950.97	99		
952.42	1.204200029		0.027534001			951.94	99		
953.39	1.206200004		0.027525			952.9	99.099998474		
954.35	1.206900001		0.027499			953.87	99.099998474		
955.32	1.208299994		0.024079001			954.83	99.099998474		
956.28	1.210399985		0.024079001			955.8	99.199996948		
957.24	1.211599946		0.024067			956.76	99.199996948		
958.21	1.212000012		0.024042999			957.73	99.199996948		
959.17	1.213199973		0.020659			958.69	99.300003052		
960.14	1.215199947		0.020666			959.66	99.300003052		
961.1	1.216300011		0.020659			960.62	99.300003052		
962.07	1.216699958		0.020638			961.58	99.300003052		
963.03	1.217800021		0.017292			962.55	99.400001526		
964	1.219799995		0.017306			963.51	99.300003052		
964.96	1.220999956		0.017305			964.48	99.400001526		
965.92	1.221300006		0.017291			965.44	99.400001526		
966.89	1.222599983		0.013981			966.41	99.400001526		
967.85	1.224699974		0.014007			967.37	99.5		
968.82	1.225999951		0.014015			968.34	99.5		
969.78	1.226999998		0.014016			969.3	99.5		
970.75	1.227300048		0.014002			970.26	99.5		
971.71	1.228399992		0.010737			971.23	99.599998474		
972.68	1.230599999		0.01077			972.19	99.5		
973.64	1.231999993		0.010789			973.16	99.599998474		
974.6	1.233199954		0.010799			974.12	99.599998474		
975.57	1.234200001		0.010806			975.09	99.599998474		
976.53	1.234899998		0.010805			976.05	99.599998474		
977.5	1.235000014		0.010793			977.02	99.599998474		
978.46	1.235999942		0.0075758			977.98	99.699996948		
979.43	1.238000035		0.0076127			978.94	99.699996948		
980.39	1.239400029		0.0076346			979.91	99.699996948		
981.36	1.240499973		0.0076497			980.87	99.699996948		
982.32	1.241400003		0.0076616			981.84	99.699996948		
983.28	1.2421		0.0076654			982.8	99.699996948		
984.25	1.242300034		0.007658			983.77	99.699996948		
985.21	1.243499994		0.0044963			984.73	99.800003052		
986.18	1.246000051		0.0045531			985.7	99.800003052		
987.14	1.246399999		0.0077221			986.66	99.699996948		
988.11	1.246600032		0.0045536			987.63	99.800003052		
989.07	1.248200059		0.0045853			988.59	99.800003052		
990.04	1.24940002		0.004607			989.55	99.800003052		
991	1.250399947		0.0046232			990.52	99.800003052		
991.97	1.251199961		0.0046377			991.48	99.800003052		
992.93	1.251899958		0.0046461			992.45	99.800003052		
993.89	1.252200007		0.0046456			993.41	99.800003052		
994.86	1.253800035		0.0015597			994.38	99.800003052		
995.82	1.255300045		0.0047097			995.34	99.800003052		
996.79	1.254899979		0.0046911			996.31	99.800003052		
997.75	1.256100059		0.0016067			997.27	99.900001526		
998.72	1.256899953		0.0047233			998.23	99.900001526		
999.68	1.257200003		0.0016255			999.2	99.900001526		
1000.6	1.25880003		0.0016632			1000.2	99.900001526		
1001.6	1.259899974		0.0016911			1001.1	99.900001526		
1002.6	1.260900021		0.0017123			1002.1	99.900001526		
1003.5	1.261899948		0.0017331			1003.1	99.900001526		
1004.5	1.262799978		0.0017517			1004	99.900001526		
1005.5	1.263599992		0.0017705			1005	99.900001526		
1006.4	1.264500022		0.001786			1006	99.900001526		
1007.4	1.265300035		0.0018029			1006.9	99.900001526		
1008.4	1.266100049		0.0018177			1007.9	99.900001526		
1009.3	1.266800046		0.0018334			1008.8	99.900001526		
