Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/108"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1009.3	1.2372			1009.3	0.0010892			627.39	97.3		
1013.2	1.241			1013.2	0.0012302			628.36	97.3		
1017	1.2444			1017	0.0013517			629.32	97.2		
1020.9	1.2472			1020.9	0.0014485			630.29	97.1		
1024.8	1.2505			1024.8	0			631.25	97.1		
1028.6	1.2543			1028.6	0			632.22	97		
1032.5	1.2575			1032.5	0			633.18	97		
1036.3	1.2605			1036.3	0			634.14	96.9		
1040.2	1.2633			1040.2	2.7597E-5			635.11	96.9		
1044	1.2659			1044	0.00012082			636.07	96.8		
1047.9	1.2685			1047.9	0.00020689			637.04	96.7		
1051.8	1.2709			1051.8	0.00028974			638	96.6		
1055.6	1.2732			1055.6	0.00036645			638.97	96.6		
1059.5	1.2755			1059.5	0.00043958			639.93	96.6		
1063.3	1.2776			1063.3	0.00050944			640.9	96.5		
1067.2	1.2797			1067.2	0.00057536			641.86	96.4		
1071.1	1.2817			1071.1	0.00063962			642.82	96.4		
1074.9	1.2837			1074.9	0.00070137			643.79	96.3		
1078.8	1.2857			1078.8	0.00076187			644.75	96.2		
1082.6	1.2879			1082.6	0.00082719			645.72	96.2		
1086.5	1.2891			1086.5	0.0027013			646.68	96.1		
1090.3	1.2904			1090.3	0.0008949			647.65	96		
1094.2	1.2927			1094.2	0.00096446			648.61	95.9		
1098.1	1.2939			1098.1	0.002812			649.58	95.9		
1101.9	1.2951			1101.9	0.0010285			650.54	95.8		
1105.8	1.2972			1105.8	0.0010899			651.5	95.7		
1109.6	1.2993			1109.6	0.0011501			652.47	95.7		
1113.5	1.3008			1113.5	0.0029696			653.43	95.5		
1117.3	1.3016			1117.3	0.0029812			654.4	95.5		
1121.2	1.3027			1121.2	0.003			655.36	95.4		
1125.1	1.3038			1125.1	0.0030197			656.33	95.4		
1128.9	1.3047			1128.9	0.0030344			657.29	95.3		
1132.8	1.3065			1132.8	0.0013311			658.26	95.2		
1136.6	1.3082			1136.6	0.0031136			659.22	95.1		
1140.5	1.3092			1140.5	0.0031273			660.18	95.1		
1144.4	1.3103			1144.4	0.0031474			661.15	94.9		
1148.2	1.3115			1148.2	0.0031686			662.11	94.9		
1152.1	1.3127			1152.1	0.0031915			663.08	94.8		
1155.9	1.314			1155.9	0.0032142			664.04	94.7		
1159.8	1.3153			1159.8	0.0032415			665.01	94.6		
1163.6	1.317			1163.6	0.0032738			665.97	94.6		
1167.5	1.318			1167.5	0.004971			666.94	94.5		
1171.4	1.3186			1171.4	0.0049675			667.9	93.8		
1175.2	1.3195			1175.2	0.0049729			668.87	94.1		
1179.1	1.3204			1179.1	0.0049807			669.83	94.2		
1182.9	1.3215			1182.9	0.0049918			670.79	94.2		
1186.8	1.3226			1186.8	0.0050052			671.76	94.1		
1190.6	1.3241			1190.6	0.0050247			672.72	94		
1194.5	1.3251			1194.5	0.0066669			673.69	93.8		
1198.4	1.3255			1198.4	0.006657			674.65	93.8		
1202.2	1.3263			1202.2	0.0066547			675.62	93.7		
1206.1	1.3273			1206.1	0.0066572			676.58	93.5		
1209.9	1.3286			1209.9	0.0066665			677.55	93.5		
1213.8	1.3295			1213.8	0.0082707			678.51	93.4		
1217.7	1.3299			1217.7	0.008253			679.47	93.3		
1221.5	1.3306			1221.5	0.0082446			680.44	93.2		
1225.4	1.3317			1225.4	0.0082417			681.4	93.1		
1229.2	1.3322			1229.2	0.0098115			682.37	93		
1233.1	1.333			1233.1	0.0082204			683.33	92.9		
1236.9	1.3341			1236.9	0.0097917			684.3	92.8		
1240.8	1.3347			1240.8	0.0097737			685.26	92.7		
1244.7	1.3358			1244.7	0.0097669			686.23	92.6		
1248.5	1.3366			1248.5	0.011308			687.19	92.5		
1252.4	1.337			1252.4	0.011283			688.15	92.5		
1256.2	1.3379			1256.2	0.011267			689.12	92.3		
1260.1	1.3385			1260.1	0.012788			690.08	92.2		
1263.9	1.3389			1263.9	0.012755			691.05	92.1		
1267.8	1.3397			1267.8	0.012733			692.01	92		
1271.7	1.3403			1271.7	0.014233			692.98	91.9		
1275.5	1.3405			1275.5	0.014196			693.94	91.9		
1279.4	1.3413			1279.4	0.014167			694.91	91.8		
1283.2	1.3418			1283.2	0.015649			695.87	91.6		
1287.1	1.342			1287.1	0.015606			696.84	91.5		
1291	1.3427			1291	0.015572			697.8	91.5		
1294.8	1.3431			1294.8	0.017035			698.76	91.4		
1298.7	1.3432			1298.7	0.016988			699.73	91.3		
1302.5	1.3439			1302.5	0.016949			700.69	91.2		
1306.4	1.3442			1306.4	0.018395			701.66	91.1		
1310.2	1.3442			1310.2	0.018343			702.62	91		
1314.1	1.3447			1314.1	0.018296			703.59	90.8		
1318	1.3455			1318	0.018254			704.55	90.8		
1321.8	1.346			1321.8	0.019682			705.52	90.7		
1325.7	1.3463			1325.7	0.01963			706.48	90.6		
1329.5	1.3466			1329.5	0.021042			707.44	90.5		
1333.4	1.3465			1333.4	0.020983			708.41	90.4		
1337.2	1.3471			1337.2	0.020931			709.37	90.3		
1341.1	1.3473			1341.1	0.022328			710.34	90.2		
1345	1.3473			1345	0.022266			711.3	90.1		
1348.8	1.3478			1348.8	0.022209			712.27	90		
1352.7	1.348			1352.7	0.023591			713.23	89.8		
1356.5	1.3479			1356.5	0.023526			714.2	89.7		
1360.4	1.3484			1360.4	0.023465			715.16	89.7		
1364.3	1.3486			1364.3	0.024833			716.12	89.6		
1368.1	1.3484			1368.1	0.024765			717.09	89.5		
1372	1.3487			1372	0.024698			718.05	89.4		
1375.8	1.3493			1375.8	0.024636			719.02	89.2		
1379.7	1.3497			1379.7	0.025987			719.98	89.2		
1383.5	1.3499			1383.5	0.025918			720.95	89.1		
1387.4	1.35			1387.4	0.027258			721.91	89		
1391.3	1.3501			1391.3	0.027185			722.88	88.9		
1395.1	1.35			1395.1	0.028515			723.84	88.9		
1399	1.3497			1399	0.028436			724.8	88.7		
1402.8	1.3497			1402.8	0.02836			725.77	88.6		
1406.7	1.3501			1406.7	0.028286			726.73	88.5		
1410.5	1.3502			1410.5	0.029601			727.7	88.4		
1414.4	1.3501			1414.4	0.029521			728.66	88.3		
1418.3	1.3504			1418.3	0.029444			729.63	88.2		
1422.1	1.3505			1422.1	0.030746			730.59	88.1		
1426	1.3503			1426	0.030663			731.56	88.1		
1429.8	1.3507			1429.8	0.030584			732.52	88		
1433.7	1.3509			1433.7	0.031874			733.48	87.9		
1437.6	1.3502			1437.6	0.033156			734.45	87.8		
1441.4	1.3498			1441.4	0.031703			735.41	87.7		
1445.3	1.3505			1445.3	0.031622			736.38	87.6		
1449.1	1.3507			1449.1	0.032897			737.34	87.5		
1453	1.3509			1453	0.032811			738.31	87.5		
1456.8	1.3502			1456.8	0.03543			739.27	87.3		
1460.7	1.3498			1460.7	0.032638			740.24	87.3		
1464.6	1.3504			1464.6	0.033899			741.2	87.2		
1468.4	1.3506			1468.4	0.033812			742.17	87.1		
1472.3	1.3506			1472.3	0.035064			743.13	87		
1476.1	1.3503			1476.1	0.034972			744.09	86.9		
1480	1.3503			1480	0.034883			745.06	86.9		
1483.8	1.3508			1483.8	0.034794			746.02	86.8		
1487.7	1.351			1487.7	0.036032			746.99	86.7		
1491.6	1.3511			1491.6	0.03594			747.95	86.6		
1495.4	1.3512			1495.4	0.037169			748.92	86.6		
1499.3	1.3506			1499.3	0.038394			749.88	86.5		
1503.1	1.3506			1503.1	0.03698			750.85	86.4		
1507	1.3503			1507	0.039515			751.81	86.3		
1510.9	1.3497			1510.9	0.038102			752.78	86.3		
1514.7	1.3502			1514.7	0.038006			753.74	86.2		
1518.6	1.3503			1518.6	0.039215			754.7	86.2		
1522.4	1.3503			1522.4	0.039117			755.67	86.1		
1526.3	1.3502			1526.3	0.040318			756.63	86		
1530.1	1.3501			1530.1	0.040217			757.6	86		
1534	1.3499			1534	0.041412			758.56	85.9		
1537.9	1.3494			1537.9	0.041309			759.53	85.8		
1541.7	1.3495			1541.7	0.041206			760.49	85.8		
1545.6	1.3494			1545.6	0.042391			761.46	85.7		
1549.4	1.3491			1549.4	0.042286			762.42	85.6		
1553.3	1.3494			1553.3	0.042181			763.38	85.6		
1557.1	1.3498			1557.1	0.043355			764.35	85.6		
1561	1.3489			1561	0.045809			765.31	85.5		
1564.9	1.348			1564.9	0.04442			766.28	85.4		
1568.7	1.3484			1568.7	0.04431			767.24	85.4		
1572.6	1.3489			1572.6	0.045471			768.21	85.3		
1576.4	1.3474			1576.4	0.049181			769.17	85.3		
1580.3	1.3459			1580.3	0.046522			770.13	85.2		
1584.2	1.3463			1584.2	0.046408			771.1	85.2		
1588	1.3461			1588	0.047558			772.06	85.2		
1591.9	1.3459			1591.9	0.047443			773.03	85.1		
1595.7	1.3456			1595.7	0.048588			773.99	85.1		
1599.6	1.3452			1599.6	0.048471			774.96	85		
1603.4	1.3449			1603.4	0.04961			775.92	85		
1607.3	1.3445			1607.3	0.049491			776.89	85		
1611.2	1.3443			1611.2	0.050624			777.85	84.9		
1615	1.3435			1615	0.051755			778.82	84.9		
1618.9	1.3429			1618.9	0.051632			779.78	84.9		
1622.7	1.3423			1622.7	0.052757			780.74	84.9		
1626.6	1.3418			1626.6	0.052632			781.71	84.8		
1630.4	1.3414			1630.4	0.053751			782.67	84.8		
1634.3	1.3407			1634.3	0.054869			783.64	84.8		
1638.2	1.3396			1638.2	0.055985			784.6	84.8		
1642	1.3389			1642	0.055853			785.57	84.8		
1645.9	1.3379			1645.9	0.058206			786.53	84.7		
1649.7	1.3369			1649.7	0.058072			787.5	84.8		
1653.6	1.3342			1653.6	0.062916			788.46	84.7		
1657.5	1.3316			1657.5	0.059053			789.42	84.7		
1661.3	1.3306			1661.3	0.060153			790.39	84.7		
1665.2	1.3292			1665.2	0.060015			791.35	84.7		
1669	1.3274			1669	0.061113			792.32	84.6		
1672.9	1.3254			1672.9	0.060972			793.28	84.6		
1676.7	1.3237			1676.7	0.060829			794.25	84.7		
1680.6	1.3215			1680.6	0.06192			795.21	84.6		
1684.5	1.3186			1684.5	0.061774			796.18	84.6		
1688.3	1.316			1688.3	0.060393			797.14	84.6		
1692.2	1.3142			1692.2	0.059016			798.11	84.7		
1696	1.3111			1696	0.061321			799.07	84.6		
1699.9	1.3073			1699.9	0.057475			800.03	84.7		
1703.8	1.3051			1703.8	0.054877			801	84.6		
1707.6	1.3031			1707.6	0.052291			801.96	84.6		
1711.5	1.3014			1711.5	0.049721			802.93	84.6		
1715.3	1.2999			1715.3	0.047165			803.89	84.7		
1719.2	1.2981			1719.2	0.044618			804.86	84.7		
1723	1.2973			1723	0.039717			805.82	84.7		
1726.9	1.2973			1726.9	0.037245			806.78	84.7		
1730.8	1.2974			1730.8	0.03362			807.75	84.7		
1734.6	1.2973			1734.6	0.03236			808.71	84.7		
1738.5	1.2975			1738.5	0.027621			809.68	84.8		
1742.3	1.2987			1742.3	0.025272			810.64	84.8		
1746.2	1.2997			1746.2	0.022939			811.61	84.8		
1750	1.301			1750	0.020635			812.57	84.8		
1753.9	1.3021			1753.9	0.019482			813.54	84.8		
1757.8	1.3032			1757.8	0.017205			814.5	84.9		
1761.6	1.3044			1761.6	0.016075			815.47	84.9		
1765.5	1.3058			1765.5	0.01384			816.43	84.9		
1769.3	1.3076			1769.3	0.012757			817.39	85		
1773.2	1.3083			1773.2	0.013861			818.36	85		
1777.1	1.3091			1777.1	0.010534			819.32	85		
1780.9	1.3106			1780.9	0.010562			820.29	85.1		
1784.8	1.3116			1784.8	0.0094751			821.25	85.1		
1788.6	1.313			1788.6	0.0084065			822.22	85.1		
1792.5	1.3141			1792.5	0.0084258			823.18	85.2		
1796.3	1.3151			1796.3	0.0073574			824.15	85.2		
1800.2	1.316			1800.2	0.0073739			825.11	85.3		
1804.1	1.317			1804.1	0.006313			826.08	85.3		
1807.9	1.3179			1807.9	0.0063313			827.04	85.3		
1811.8	1.3188			1811.8	0.0052792			828	85.4		
1815.6	1.3198			1815.6	0.0053002			828.97	85.5		
1819.5	1.3207			1819.5	0.004261			829.93	85.5		
1823.3	1.3219			1823.3	0.0042924			830.9	85.5		
1827.2	1.3227			1827.2	0.004312			831.86	85.6		
1831.1	1.3233			1831.1	0.0043216			832.83	85.6		
1834.9	1.3241			1834.9	0.0032902			833.79	85.7		
1838.8	1.3251			1838.8	0.0033178			834.76	85.8		
1842.6	1.3258			1842.6	0.003337			835.72	85.8		
1846.5	1.3263			1846.5	0.0033466			836.68	85.9		
1850.3	1.3271			1850.3	0.0023279			837.65	85.9		
1854.2	1.3281			1854.2	0.0023579			838.61	86		
1858.1	1.3289			1858.1	0.0023801			839.58	86.1		
1861.9	1.3295			1861.9	0.0023984			840.54	86.1		
1865.8	1.3301			1865.8	0.0024127			841.51	86.2		
1869.6	1.3305			1869.6	0.0024207			842.47	86.2		
1873.5	1.3311			1873.5	0.0014186			843.44	86.3		
1877.4	1.3321			1877.4	0.0014485			844.4	86.4		
1881.2	1.3329			1881.2	0.0014712			845.36	86.4		
1885.1	1.3335			1885.1	0.0014918			846.33	86.5		
1888.9	1.3342			1888.9	0.0015102			847.29	86.6		
1892.8	1.3348			1892.8	0.0015278			848.26	86.6		
1896.6	1.3354			1896.6	0.0015444			849.22	86.7		
1900.5	1.3359			1900.5	0.0015597			850.19	86.9		
1904.4	1.3365			1904.4	0.0015749			851.15	86.9		
1908.2	1.337			1908.2	0.0015888			852.12	87		
1912.1	1.3375			1912.1	0.0016024			853.08	87.1		
1915.9	1.338			1915.9	0.0016153			854.04	87.2		
1919.8	1.3384			1919.8	0.0016276			855.01	87.3		
1923.7	1.3388			1923.7	0.0016374			855.97	87.3		
1927.5	1.3391			1927.5	0.001644			856.94	87.4		
1931.4	1.3397			1931.4	0.00067884			857.9	87.5		
1935.2	1.3408			1935.2	0.00071073			858.87	87.6		
1939.1	1.3413			1939.1	0.001703			859.83	87.7		
1942.9	1.3414			1942.9	0.0017031			860.8	87.8		
1946.8	1.342			1946.8	0.00074625			861.76	87.8		
1950.7	1.3425			1950.7	0.001731			862.72	87.9		
1954.5	1.3428			1954.5	0.00077266			863.69	88		
1958.4	1.3437			1958.4	0.00079685			864.65	88.1		
1962.2	1.3446			1962.2	0.00082183			865.62	88.2		
1966.1	1.3451			1966.1	0.001797			866.58	88.3		
1969.9	1.3453			1969.9	0.0018006			867.55	88.4		
1973.8	1.3456			1973.8	0.001808			868.51	88.5		
1977.7	1.346			1977.7	0.0018166			869.48	88.6		
1981.5	1.3464			1981.5	0.0018262			870.44	88.7		
1985.4	1.3468			1985.4	0.0018356			871.41	88.8		
1989.2	1.3473			1989.2	0.0018451			872.37	88.9		
1993.1	1.3477			1993.1	0.0018553			873.33	89		
1997	1.3482			1997	0.0018655			874.3	89.1		
2000.8	1.3486			2000.8	0.0018768			875.26	89.2		
2004.7	1.3491			2004.7	0.0018874			876.23	89.3		
2008.5	1.3496			2008.5	0.001899			877.19	89.4		
2012.4	1.3502			2012.4	0.0019116			878.16	89.6		
2016.2	1.351			2016.2	0.0019284			879.12	89.6		
2020.1	1.3514			2020.1	0.0028694			880.09	89.8		
2024	1.3516			2024	0.0028699			881.05	89.9		
2027.8	1.3519			2027.8	0.0028738			882.02	90		
2031.7	1.3523			2031.7	0.0028798			882.98	90.1		
2035.5	1.3527			2035.5	0.0028874			883.94	90.2		
2039.4	1.3533			2039.4	0.0028961			884.91	90.3		
2043.2	1.354			2043.2	0.0029088			885.87	90.4		
2047.1	1.3544			2047.1	0.0038341			886.84	90.5		
2051	1.3546			2051	0.0038326			887.8	90.7		
2054.8	1.3549			2054.8	0.0038353			888.77	90.8		
2058.7	1.3554			2058.7	0.0038403			889.73	90.9		
2062.5	1.3561			2062.5	0.0038491			890.7	91		
2066.4	1.3565			2066.4	0.0047634			891.66	91.1		
2070.3	1.3567			2070.3	0.0047605			892.62	91.2		
2074.1	1.3571			2074.1	0.0047616			893.59	91.3		
2078	1.3577			2078	0.0047676			894.55	91.5		
2081.8	1.3581			2081.8	0.0056725			895.52	91.6		
2085.7	1.3583			2085.7	0.0056685			896.48	91.7		
2089.5	1.3589			2089.5	0.0056703			897.45	91.8		
2093.4	1.3593			2093.4	0.0065678			898.41	91.9		
2097.3	1.3594			2097.3	0.0065613			899.38	92.1		
2101.1	1.36			2101.1	0.0065608			900.34	92.2		
2105	1.3603			2105	0.0074523			901.3	92.3		
2108.8	1.3605			2108.8	0.0074434			902.27	92.4		
2112.7	1.3611			2112.7	0.0074407			903.23	92.5		
2116.5	1.3615			2116.5	0.0083271			904.2	92.6		
2120.4	1.3619			2120.4	0.0083196			905.16	92.8		
2124.3	1.3622			2124.3	0.0091999			906.13	92.9		
2128.1	1.3626			2128.1	0.0091903			907.09	93		
2132	1.363			2132	0.010068			908.06	93.1		
2135.8	1.363			2135.8	0.010937			909.02	93.3		
2139.7	1.3632			2139.7	0.010921			909.98	93.4		
2143.6	1.3633			2143.6	0.011788			910.95	93.5		
2147.4	1.3635			2147.4	0.011771			911.91	93.6		
2151.3	1.3638			2151.3	0.012637			912.88	93.7		
2155.1	1.3638			2155.1	0.013495			913.84	93.8		
2159	1.3638			2159	0.013473			914.81	94		
2162.8	1.364			2162.8	0.014331			915.77	94.1		
2166.7	1.3638			2166.7	0.015182			916.74	94.2		
2170.6	1.3638			2170.6	0.015156			917.7	94.3		
2174.4	1.3639			2174.4	0.016007			918.66	94.4		
2178.3	1.3636			2178.3	0.016852			919.63	94.5		
2182.1	1.3634			2182.1	0.016821			920.59	94.6		
2186	1.3633			2186	0.017665			921.56	94.8		
2189.8	1.3629			2189.8	0.018504			922.52	94.9		
2193.7	1.3625			2193.7	0.018468			923.49	95		
2197.6	1.3621			2197.6	0.019304			924.45	95.1		
2201.4	1.3617			2201.4	0.019266			925.42	95.2		
2205.3	1.3612			2205.3	0.020098			926.38	95.3		
2209.1	1.3605			2209.1	0.020055			927.35	95.5		
2213	1.3599			2213	0.020015			928.31	95.6		
2216.9	1.3595			2216.9	0.019975			929.27	95.7		
2220.7	1.3591			2220.7	0.019936			930.24	95.8		
2224.6	1.3587			2224.6	0.019897			931.2	95.9		
2228.4	1.3583			2228.4	0.019858			932.17	96		
2232.3	1.3578			2232.3	0.019819			933.13	96.1		
2236.1	1.3573			2236.1	0.019777			934.1	96.2		
2240	1.357			2240	0.018882			935.06	96.3		
2243.9	1.3569			2243.9	0.018848			936.03	96.4		
2247.7	1.3566			2247.7	0.018813			936.99	96.5		
2251.6	1.3561			2251.6	0.018774			937.95	96.6		
2255.4	1.3558			2255.4	0.017888			938.92	96.7		
2259.3	1.3557			2259.3	0.017854			939.88	96.8		
2263.1	1.3555			2263.1	0.016975			940.85	96.9		
2267	1.3555			2267	0.016946			941.81	97		
2270.9	1.3555			2270.9	0.016074			942.78	97.1		
2274.7	1.3556			2274.7	0.01605			943.74	97.2		
2278.6	1.3554			2278.6	0.016019			944.71	97.3		
2282.4	1.3552			2282.4	0.015153			945.67	97.4		
2286.3	1.3555			2286.3	0.014298			946.63	97.5		
2290.2	1.3559			2290.2	0.01428			947.6	97.5		
2294	1.3559			2294	0.014257			948.56	97.6		
2297.9	1.3561			2297.9	0.013408			949.53	97.7		
2301.7	1.3565			2301.7	0.013392			950.49	97.8		
2305.6	1.3567			2305.6	0.013372			951.46	97.9		
2309.4	1.3566			2309.4	0.01335			952.42	97.9		
2313.3	1.3568			2313.3	0.01251			953.39	98		
2317.2	1.3572			2317.2	0.012495			954.35	98.1		
2321	1.3573			2321	0.012478			955.31	98.1		
2324.9	1.3573			2324.9	0.012457			956.28	98.2		
2328.7	1.3575			2328.7	0.011625			957.24	98.3		
2332.6	1.3579			2332.6	0.011613			958.21	98.4		
2336.4	1.358			2336.4	0.011597			959.17	98.4		
2340.3	1.358			2340.3	0.011578			960.14	98.5		
