Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH3OH:CO:NH3 (100:10:1:1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/116"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
567.6	1.614			567.6	0.10883			567.16	102		
568.56	1.6153			568.56	0.10851			568.13	102.1		
569.52	1.6158			569.52	0.1129			569.09	101.9		
570.49	1.6154			570.49	0.11274			570.06	101.8		
571.45	1.6152			571.45	0.11488			571.02	101.8		
572.42	1.6148			572.42	0.11472			571.99	101.7		
573.38	1.6155			573.38	0.11444			572.95	101.8		
574.35	1.616			574.35	0.1165			573.91	101.6		
575.31	1.6165			575.31	0.11624			574.88	101.6		
576.28	1.6172			576.28	0.11826			575.84	101.6		
577.24	1.6169			577.24	0.12039			576.81	101.5		
578.2	1.6165			578.2	0.12023			577.77	101.5		
579.17	1.6173			579.17	0.11993			578.74	101.4		
580.13	1.6182			580.13	0.12192			579.7	101.4		
581.1	1.618			581.1	0.12402			580.67	101.3		
582.06	1.6181			582.06	0.1238			581.63	101.3		
583.03	1.6183			583.03	0.12586			582.59	101.2		
583.99	1.6169			583.99	0.12808			583.56	101.1		
584.96	1.6176			584.96	0.12322			584.52	101.1		
585.92	1.6193			585.92	0.12737			585.49	101.1		
586.88	1.6197			586.88	0.12711			586.45	101		
587.85	1.6205			587.85	0.12907			587.42	100.9		
588.81	1.6204			588.81	0.13114			588.38	100.9		
589.78	1.6206			589.78	0.13089			589.35	100.9		
590.74	1.6209			590.74	0.1329			590.31	100.7		
591.71	1.6214			591.71	0.13262			591.27	100.8		
592.67	1.6226			592.67	0.13453			592.24	100.7		
593.64	1.6215			593.64	0.13895			593.2	100.6		
594.6	1.6205			594.6	0.13658			594.17	100.5		
595.56	1.6217			595.56	0.13621			595.13	100.6		
596.53	1.6228			596.53	0.1381			596.1	100.5		
597.49	1.6229			597.49	0.14012			597.06	100.4		
598.46	1.6233			598.46	0.13983			598.03	100.3		
599.42	1.6242			599.42	0.14175			598.99	100.2		
600.39	1.6241			600.39	0.14377			599.96	100.2		
601.35	1.6244			601.35	0.14349			600.92	100.1		
602.32	1.6251			602.32	0.14541			601.88	100.1		
603.28	1.625			603.28	0.14744			602.85	100		
604.25	1.6252			604.25	0.14717			603.81	99.9		
605.21	1.6255			605.21	0.14913			604.78	99.8		
606.17	1.6261			606.17	0.14881			605.74	99.8		
607.14	1.6271			607.14	0.15066			606.71	99.7		
608.1	1.6276			608.1	0.15259			607.67	99.7		
609.07	1.6276			609.07	0.15459			608.64	99.5		
610.03	1.6282			610.03	0.15424			609.6	99.5		
611	1.6284			611	0.15844			610.56	99.5		
611.96	1.628			611.96	0.15824			611.53	99.4		
612.93	1.628			612.93	0.16022			612.49	99.3		
613.89	1.6282			613.89	0.15992			613.46	99.2		
614.85	1.629			614.85	0.16179			614.42	99.2		
615.82	1.6289			615.82	0.16377			615.39	99.1		
616.78	1.6293			616.78	0.16346			616.35	99		
617.75	1.6302			617.75	0.16529			617.32	98.9		
618.71	1.6307			618.71	0.16718			618.28	98.8		
619.68	1.6306			619.68	0.16914			619.24	98.8		
620.64	1.6315			620.64	0.16875			620.21	98.7		
621.61	1.6322			621.61	0.17282			621.17	98.7		
622.57	1.6313			622.57	0.17489			622.14	98.5		
623.54	1.6312			623.54	0.17463			623.1	98.4		
624.5	1.6319			624.5	0.17648			624.07	98.4		
625.46	1.6316			625.46	0.17846			625.03	98.2		
626.43	1.6324			626.43	0.17807			626	98.2		
627.39	1.6327			627.39	0.18218			626.96	98.1		
628.36	1.6325			628.36	0.18192			627.92	98		
629.32	1.6333			629.32	0.18373			628.89	98		
630.29	1.634			630.29	0.18555			629.85	97.9		
631.25	1.6332			631.25	0.18981			630.82	97.7		
632.21	1.6336			632.21	0.18724			631.78	97.7		
633.18	1.6337			633.18	0.19358			632.75	97.6		
634.14	1.6335			634.14	0.1911			633.71	97.4		
635.11	1.6344			635.11	0.19508			634.68	97.4		
636.07	1.6341			636.07	0.19704			635.64	97.3		
637.04	1.6339			637.04	0.199			636.61	97.2		
638	1.6335			638	0.20097			637.57	97.1		
638.97	1.6327			638.97	0.203			638.53	97		
639.93	1.6325			639.93	0.20272			639.5	96.9		
640.9	1.6331			640.9	0.20453			640.46	96.8		
641.86	1.6333			641.86	0.20639			641.43	96.7		
642.82	1.6334			642.82	0.20828			642.39	96.7		
643.79	1.6335			643.79	0.21017			643.36	96.5		
644.75	1.6334			644.75	0.21207			644.32	96.5		
645.72	1.6334			645.72	0.21398			645.29	96.3		
646.68	1.6333			646.68	0.21588			646.25	96.3		
647.65	1.6331			647.65	0.2178			647.21	96.2		
648.61	1.633			648.61	0.21971			648.18	96.1		
649.58	1.6328			649.58	0.22164			649.14	96		
650.54	1.6326			650.54	0.22356			650.11	95.9		
651.5	1.6323			651.5	0.22548			651.07	95.8		
652.47	1.6321			652.47	0.22741			652.04	95.7		
653.43	1.6318			653.43	0.22934			653	95.5		
654.4	1.6315			654.4	0.23127			653.97	95.5		
655.36	1.6312			655.36	0.23321			654.93	95.4		
656.33	1.6308			656.33	0.23514			655.9	95.2		
657.29	1.6305			657.29	0.23708			656.86	95.2		
658.26	1.6301			658.26	0.23902			657.82	95.1		
659.22	1.6297			659.22	0.24097			658.79	94.9		
660.19	1.6293			660.19	0.24291			659.75	94.9		
661.15	1.6288			661.15	0.24487			660.72	94.7		
662.11	1.6283			662.11	0.24682			661.68	94.6		
663.08	1.6278			663.08	0.24878			662.65	94.5		
664.04	1.6273			664.04	0.25075			663.61	94.4		
665.01	1.6266			665.01	0.25274			664.58	94.3		
665.97	1.6258			665.97	0.25476			665.54	94.2		
666.94	1.6241			666.94	0.25694			666.5	94.1		
667.9	1.6251			667.9	0.25191			667.47	94.2		
668.86	1.6278			668.86	0.25772			668.43	94.2		
669.83	1.6279			669.83	0.26181			669.4	93.9		
670.79	1.6268			670.79	0.26612			670.36	93.7		
671.76	1.6252			671.76	0.26827			671.33	93.6		
672.72	1.6241			672.72	0.27035			672.29	93.5		
673.69	1.6231			673.69	0.2724			673.26	93.4		
674.65	1.6221			674.65	0.27444			674.22	93.3		
675.62	1.6212			675.62	0.27647			675.18	93.2		
676.58	1.6203			676.58	0.2785			676.15	93.1		
677.55	1.6195			677.55	0.28053			677.11	92.9		
678.51	1.6186			678.51	0.28256			678.08	92.8		
679.47	1.6177			679.47	0.28458			679.04	92.8		
680.44	1.6169			680.44	0.2866			680.01	92.7		
681.4	1.616			681.4	0.28862			680.97	92.6		
682.37	1.6152			682.37	0.29064			681.94	92.4		
683.33	1.6146			683.33	0.29263			682.9	92.3		
684.3	1.6142			684.3	0.29454			683.86	92.2		
685.26	1.6132			685.26	0.29888			684.83	92.1		
686.23	1.611			686.23	0.30119			685.79	92		
687.19	1.6102			687.19	0.30092			686.76	91.9		
688.15	1.6095			688.15	0.30519			687.72	91.8		
689.12	1.6078			689.12	0.3074			688.69	91.7		
690.08	1.6062			690.08	0.3096			689.65	91.6		
691.05	1.6042			691.05	0.31186			690.62	91.5		
692.01	1.603			692.01	0.31168			691.58	91.4		
692.98	1.6029			692.98	0.31354			692.54	91.3		
693.94	1.6018			693.94	0.31793			693.51	91.2		
694.91	1.5994			694.91	0.3203			694.47	91.1		
695.87	1.5978			695.87	0.32019			695.44	91		
696.84	1.5972			696.84	0.32218			696.4	90.9		
697.8	1.5965			697.8	0.32417			697.37	90.8		
698.76	1.5948			698.76	0.3287			698.33	90.7		
699.73	1.5928			699.73	0.32867			699.3	90.6		
700.69	1.5923			700.69	0.33065			700.26	90.5		
701.66	1.5903			701.66	0.33524			701.23	90.4		
702.62	1.5882			702.62	0.33525			702.19	90.3		
703.59	1.587			703.59	0.33736			703.15	90.2		
704.55	1.5856			704.55	0.33953			704.12	90.2		
705.52	1.5841			705.52	0.34173			705.08	90.1		
706.48	1.5824			706.48	0.34394			706.05	90		
707.44	1.5806			707.44	0.34621			707.01	89.9		
708.41	1.5784			708.41	0.34858			707.98	89.8		
709.37	1.5772			709.37	0.34837			708.94	89.7		
710.34	1.5752			710.34	0.353			709.91	89.6		
711.3	1.5732			711.3	0.353			710.87	89.5		
712.27	1.5719			712.27	0.35515			711.83	89.4		
713.23	1.5702			713.23	0.35738			712.8	89.4		
714.2	1.5684			714.2	0.35967			713.76	89.3		
715.16	1.566			715.16	0.36208			714.73	89.2		
716.12	1.5645			716.12	0.36194			715.69	89.1		
717.09	1.5626			717.09	0.3666			716.66	89		
718.05	1.5601			718.05	0.36669			717.62	88.9		
719.02	1.5581			719.02	0.36902			718.59	88.9		
719.98	1.5569			719.98	0.36881			719.55	88.8		
720.95	1.5555			720.95	0.37336			720.51	88.7		
721.91	1.5524			721.91	0.37595			721.48	88.6		
722.88	1.5499			722.88	0.37604			722.44	88.5		
723.84	1.5481			723.84	0.37833			723.41	88.5		
724.8	1.5455			724.8	0.38084			724.37	88.4		
725.77	1.5432			725.77	0.38087			725.34	88.3		
726.73	1.5415			726.73	0.38316			726.3	88.2		
727.7	1.5389			727.7	0.38566			727.27	88.2		
728.66	1.5366			728.66	0.3857			728.23	88.1		
729.63	1.5349			729.63	0.38798			729.2	88		
730.59	1.5322			730.59	0.39051			730.16	88		
731.56	1.5299			731.56	0.39056			731.12	87.9		
732.52	1.5281			732.52	0.39288			732.09	87.8		
733.49	1.5253			733.49	0.39542			733.05	87.8		
734.45	1.5229			734.45	0.3955			734.02	87.7		
735.41	1.5209			735.41	0.39786			734.98	87.6		
736.38	1.5179			736.38	0.40048			735.95	87.6		
737.34	1.5152			737.34	0.40064			736.91	87.5		
738.31	1.5124			738.31	0.40321			737.88	87.5		
739.27	1.5093			739.27	0.40345			738.84	87.4		
740.24	1.5074			740.24	0.40341			739.8	87.4		
741.2	1.5056			741.2	0.40573			740.77	87.3		
742.17	1.5026			742.17	0.40837			741.73	87.3		
743.13	1.4994			743.13	0.40864			742.7	87.2		
744.09	1.4973			744.09	0.40865			743.66	87.2		
745.06	1.495			745.06	0.41111			744.63	87.1		
746.02	1.4927			746.02	0.41117			745.59	87.1		
746.99	1.4906			746.99	0.41358			746.56	87.1		
747.95	1.4873			747.95	0.4163			747.52	87		
748.92	1.4837			748.92	0.41668			748.49	86.9		
749.88	1.4808			749.88	0.41688			749.45	86.9		
750.85	1.4787			750.85	0.41688			750.41	86.9		
751.81	1.4764			751.81	0.41935			751.38	86.9		
752.77	1.4734			752.77	0.41957			752.34	86.8		
753.74	1.4707			753.74	0.42217			753.31	86.8		
754.7	1.4672			754.7	0.42251			754.27	86.7		
755.67	1.4643			755.67	0.42271			755.24	86.7		
756.63	1.4622			756.63	0.42272			756.2	86.7		
757.6	1.4596			757.6	0.42529			757.16	86.7		
758.56	1.4566			758.56	0.4255			758.13	86.6		
759.53	1.4529			759.53	0.42836			759.09	86.6		
760.49	1.4495			760.49	0.42626			760.06	86.6		
761.45	1.4477			761.45	0.42618			761.02	86.6		
762.42	1.4452			762.42	0.42873			761.99	86.6		
763.38	1.4419			763.38	0.42903			762.95	86.5		
764.35	1.4391			764.35	0.42921			763.92	86.5		
765.31	1.4369			765.31	0.42924			764.88	86.5		
766.28	1.4341			766.28	0.43187			765.84	86.5		
767.24	1.4305			767.24	0.43225			766.81	86.5		
768.21	1.4273			768.21	0.43254			767.77	86.4		
769.17	1.4242			769.17	0.43279			768.74	86.4		
770.14	1.4212			770.14	0.43302			769.7	86.4		
771.1	1.4183			771.1	0.43323			770.67	86.4		
772.06	1.4155			772.06	0.4334			771.63	86.4		
773.03	1.4131			773.03	0.43347			772.6	86.4		
773.99	1.4096			773.99	0.43632			773.56	86.4		
774.96	1.4059			774.96	0.43427			774.53	86.3		
775.92	1.4034			775.92	0.43437			775.49	86.4		
776.89	1.4006			776.89	0.43453			776.45	86.4		
777.85	1.3979			777.85	0.4347			777.42	86.4		
778.82	1.3951			778.82	0.43488			778.38	86.3		
779.78	1.3923			779.78	0.43506			779.35	86.4		
780.74	1.3895			780.74	0.43525			780.31	86.4		
781.71	1.3867			781.71	0.43543			781.28	86.4		
782.67	1.3838			782.67	0.43563			782.24	86.4		
783.64	1.3809			783.64	0.43582			783.21	86.4		
784.6	1.378			784.6	0.43603			784.17	86.4		
785.57	1.3751			785.57	0.43625			785.14	86.4		
786.53	1.372			786.53	0.4365			786.1	86.4		
787.5	1.3689			787.5	0.43677			787.06	86.4		
788.46	1.3652			788.46	0.43717			788.03	86.4		
789.43	1.3626			789.43	0.43482			788.99	86.5		
790.39	1.3595			790.39	0.43755			789.96	86.4		
791.35	1.356			791.35	0.43544			790.92	86.5		
792.32	1.3532			792.32	0.43561			791.89	86.5		
793.28	1.3497			793.28	0.43597			792.85	86.5		
794.25	1.3469			794.25	0.43367			793.82	86.5		
795.21	1.3444			795.21	0.43378			794.78	86.6		
796.18	1.3419			796.18	0.43389			795.74	86.6		
797.14	1.3389			797.14	0.43413			796.71	86.6		
798.1	1.3352			798.1	0.43453			797.67	86.6		
799.07	1.3321			799.07	0.4323			798.64	86.7		
800.03	1.3295			800.03	0.43241			799.6	86.7		
801	1.3261			801	0.43274			800.57	86.7		
801.96	1.3232			801.96	0.43048			801.53	86.7		
802.93	1.3209			802.93	0.43053			802.5	86.8		
803.89	1.3179			803.89	0.43074			803.46	86.8		
804.86	1.3142			804.86	0.43116			804.42	86.8		
805.82	1.3104			805.82	0.42909			805.39	86.9		
806.79	1.3081			806.79	0.42666			806.35	86.9		
807.75	1.3061			807.75	0.42663			807.32	87		
808.71	1.3035			808.71	0.42677			808.28	87		
809.68	1.3			809.68	0.42712			809.25	87		
810.64	1.297			810.64	0.42486			810.21	87		
811.61	1.2944			811.61	0.42498			811.18	87.1		
812.57	1.2907			812.57	0.42538			812.14	87.1		
813.54	1.2869			813.54	0.42331			813.1	87.2		
814.5	1.2844			814.5	0.42094			814.07	87.2		
815.47	1.2815			815.47	0.42111			815.03	87.3		
816.43	1.2785			816.43	0.41887			816	87.3		
817.39	1.2769			817.39	0.41626			816.96	87.4		
818.36	1.2745			818.36	0.41882			817.93	87.4		
819.32	1.271			819.32	0.41667			818.89	87.5		
820.29	1.2677			820.29	0.41696			819.86	87.5		
821.25	1.2641			821.25	0.41484			820.82	87.6		
822.22	1.2616			822.22	0.41246			821.79	87.6		
823.18	1.2588			823.18	0.41263			822.75	87.7		
824.15	1.2555			824.15	0.41043			823.71	87.7		
825.11	1.2532			825.11	0.40799			824.68	87.8		
826.08	1.2507			826.08	0.40808			825.64	87.9		
827.04	1.2481			827.04	0.40574			826.61	87.9		
828	1.2452			828	0.40591			827.57	88		
828.97	1.2419			828.97	0.40373			828.54	88.1		
829.93	1.2393			829.93	0.40137			829.5	88.1		
830.9	1.2375			830.9	0.39882			830.47	88.2		
831.86	1.2357			831.86	0.39874			831.43	88.3		
832.83	1.2326			832.83	0.39897			832.39	88.3		
833.79	1.2293			833.79	0.39677			833.36	88.4		
834.76	1.227			834.76	0.39436			834.32	88.4		
835.72	1.2242			835.72	0.39449			835.29	88.5		
836.68	1.2209			836.68	0.3923			836.25	88.6		
837.65	1.2182			837.65	0.38996			837.22	88.7		
838.61	1.2162			838.61	0.38748			838.18	88.7		
839.58	1.2137			839.58	0.38756			839.15	88.8		
840.54	1.2107			840.54	0.38529			840.11	88.9		
841.51	1.2079			841.51	0.38299			841.07	89		
842.47	1.2061			842.47	0.38046			842.04	89		
843.44	1.2036			843.44	0.38052			843	89.1		
844.4	1.2005			844.4	0.37829			843.97	89.2		
845.36	1.1978			845.36	0.37595			844.93	89.3		
846.33	1.1953			846.33	0.37357			845.9	89.4		
847.29	1.1932			847.29	0.37113			846.86	89.4		
848.26	1.1916			848.26	0.36856			847.83	89.5		
849.22	1.1894			849.22	0.36856			848.79	89.6		
850.19	1.1865			850.19	0.36627			849.75	89.7		
851.15	1.1841			851.15	0.36388			850.72	89.8		
852.12	1.1823			852.12	0.36138			851.68	89.9		
853.08	1.1796			853.08	0.36149			852.65	90		
854.04	1.1772			854.04	0.35666			853.61	90		
855.01	1.1754			855.01	0.35659			854.58	90.1		
855.97	1.1726			855.97	0.35428			855.54	90.2		
856.94	1.1701			856.94	0.35191			856.51	90.3		
857.9	1.1678			857.9	0.34951			857.47	90.4		
858.87	1.1655			858.87	0.3471			858.43	90.4		
859.83	1.1633			859.83	0.34467			859.4	90.6		
860.8	1.1612			860.8	0.34223			860.36	90.7		
861.76	1.1592			861.76	0.33979			861.33	90.7		
862.73	1.1571			862.73	0.33734			862.29	90.9		
863.69	1.1551			863.69	0.33489			863.26	90.9		
864.65	1.1532			864.65	0.33243			864.22	91.1		
865.62	1.1513			865.62	0.32997			865.19	91.1		
866.58	1.1494			866.58	0.3275			866.15	91.3		
867.55	1.1476			867.55	0.32503			867.12	91.4		
868.51	1.1458			868.51	0.32256			868.08	91.5		
869.48	1.1439			869.48	0.32009			869.04	91.6		
870.44	1.1421			870.44	0.31762			870.01	91.6		
871.41	1.1403			871.41	0.31515			870.97	91.8		
872.37	1.1386			872.37	0.31269			871.94	91.9		
873.33	1.1367			873.33	0.31023			872.9	92		
874.3	1.1348			874.3	0.30779			873.87	92.1		
875.26	1.1325			875.26	0.30542			874.83	92.2		
876.23	1.1309			876.23	0.30056			875.8	92.3		
877.19	1.1305			877.19	0.2979			876.76	92.4		
878.16	1.1286			878.16	0.29781			877.72	92.5		
879.12	1.1266			879.12	0.29306			878.69	92.6		
880.09	1.1256			880.09	0.2905			879.65	92.7		
881.05	1.1243			881.05	0.28799			880.62	92.8		
882.02	1.1229			882.02	0.28549			881.58	93		
882.98	1.1216			882.98	0.283			882.55	93.1		
883.94	1.1197			883.94	0.28058			883.51	93.2		
884.91	1.1178			884.91	0.27817			884.48	93.3		
885.87	1.1164			885.87	0.27337			885.44	93.4		
886.84	1.1157			886.84	0.2708			886.4	93.5		
887.8	1.1147			887.8	0.26829			887.37	93.7		
888.77	1.1134			888.77	0.26582			888.33	93.8		
889.73	1.1116			889.73	0.26341			889.3	93.9		
890.69	1.1104			890.69	0.25862			890.26	94		
891.66	1.1099			891.66	0.25606			891.23	94.1		
892.62	1.1089			892.62	0.25357			892.19	94.2		
893.59	1.1074			893.59	0.25115			893.16	94.4		
894.55	1.1065			894.55	0.24638			894.12	94.5		
895.52	1.1062			895.52	0.24382			895.09	94.6		
896.48	1.1054			896.48	0.24133			896.05	94.7		
897.45	1.1041			897.45	0.23891			897.01	94.9		
898.41	1.1033			898.41	0.23417			897.98	95		
899.38	1.1033			899.38	0.23163			898.94	95.1		
900.34	1.1027			900.34	0.22915			899.91	95.2		
901.3	1.1015			901.3	0.22673			900.87	95.4		
902.27	1.1009			902.27	0.22202			901.84	95.5		
903.23	1.101			903.23	0.21951			902.8	95.6		
904.2	1.1005			904.2	0.21705			903.77	95.7		
905.16	1.0995			905.16	0.21464			904.73	95.9		
906.13	1.0991			906.13	0.20997			905.69	96		
907.09	1.0993			907.09	0.20748			906.66	96.1		
908.06	1.0989			908.06	0.20505			907.62	96.2		
909.02	1.098			909.02	0.20266			908.59	96.4		
909.98	1.0977			909.98	0.19804			909.55	96.5		
910.95	1.0979			910.95	0.19559			910.52	96.6		
911.91	1.0973			911.91	0.1932			911.48	96.8		
912.88	1.0972			912.88	0.18861			912.45	96.9		
913.84	1.0976			913.84	0.18618			913.41	97.1		
914.81	1.0976			914.81	0.18378			914.38	97.2		
915.77	1.097			915.77	0.18143			915.34	97.3		
916.74	1.0969			916.74	0.1769			916.3	97.4		
917.7	1.0972			917.7	0.17451			917.27	97.6		
918.67	1.0968			918.67	0.17217			918.23	97.7		
919.63	1.0968			919.63	0.16769			919.2	97.8		
920.59	1.097			920.59	0.16534			920.16	98		
921.56	1.0974			921.56	0.16088			921.13	98.1		
922.52	1.0982			922.52	0.15852			922.09	98.2		
923.49	1.0982			923.49	0.15622			923.06	98.4		
924.45	1.0986			924.45	0.15181			924.02	98.5		
925.42	1.0996			925.42	0.14949			924.98	98.6		
926.38	1.0996			926.38	0.14721			925.95	98.8		
927.34	1.1002			927.34	0.14285			926.91	98.9		
928.31	1.1012			928.31	0.14057			927.88	99		
929.27	1.1015			929.27	0.13832			928.84	99.2		
930.24	1.1022			930.24	0.13401			929.81	99.3		
931.2	1.1033			931.2	0.13177			930.77	99.4		
932.17	1.1037			932.17	0.12955			931.73	99.5		
933.13	1.1046			933.13	0.1253			932.7	99.7		
934.1	1.1059			934.1	0.12309			933.66	99.8		
935.06	1.1068			935.06	0.1209			934.63	99.9		
936.03	1.1071			936.03	0.11873			935.59	100.1		
936.99	1.1078			936.99	0.11455			936.56	100.2		
937.95	1.1088			937.95	0.1124			937.52	100.3		
938.92	1.11			938.92	0.10827			938.49	100.5		
939.88	1.1116			939.88	0.10614			939.45	100.6		
940.85	1.1125			940.85	0.10403			940.42	100.7		
941.81	1.1138			941.81	0.099964			941.38	100.9		
942.78	1.1156			942.78	0.097883			942.34	101		
943.74	1.1169			943.74	0.095812			943.31	101.1		
944.71	1.1178			944.71	0.093746			944.27	101.3		
945.67	1.1192			945.67	0.089765			945.24	101.4		
946.63	1.1212			946.63	0.087743			946.2	101.5		
947.6	1.1227			947.6	0.085727			947.17	101.6		
948.56	1.124			948.56	0.08372			948.13	101.8		
949.53	1.125			949.53	0.081716			949.1	101.9		
950.49	1.1265			950.49	0.077836			950.06	102		
951.46	1.1285			951.46	0.075883			951.03	102.1		
952.42	1.1301			952.42	0.073934			951.99	102.3		
953.39	1.1314			953.39	0.071986			952.95	102.4		
954.35	1.1331			954.35	0.068197			953.92	102.5		
955.32	1.1355			955.32	0.06631			954.88	102.6		
956.28	1.1375			956.28	0.064425			955.85	102.7		
957.24	1.1394			957.24	0.06255			956.81	102.8		
958.21	1.1412			958.21	0.060685			957.78	102.9		
959.17	1.143			959.17	0.05883			958.74	103.1		
960.14	1.1447			960.14	0.056984			959.71	103.2		
961.1	1.1463			961.1	0.055141			960.67	103.3		
962.07	1.1486			962.07	0.051533			961.63	103.4		
963.03	1.1507			963.03	0.051541			962.6	103.5		
964	1.1526			964	0.047956			963.56	103.6		
964.96	1.1556			964.96	0.046225			964.53	103.7		
965.92	1.1578			965.92	0.046248			965.49	103.8		
966.89	1.1593			966.89	0.044473			966.46	103.9		
967.85	1.161			967.85	0.042714			967.42	104		
968.82	1.1635			968.82	0.039251			968.39	104.1		
969.78	1.1662			969.78	0.039315			969.35	104.2		
970.75	1.1681			970.75	0.037601			970.31	104.3		
971.71	1.1703			971.71	0.03591			971.28	104.4		
972.68	1.1727			972.68	0.034239			972.24	104.4		
973.64	1.1752			973.64	0.032588			973.21	104.6		
974.6	1.1781			974.6	0.030965			974.17	104.6		
975.57	1.1806			975.57	0.031036			975.14	104.7		
976.53	1.1826			976.53	0.029388			976.1	104.8		
977.5	1.1851			977.5	0.027772			977.07	104.9		
978.46	1.1881			978.46	0.02619			978.03	104.9		
979.43	1.1907			979.43	0.02628			978.99	105		
980.39	1.193			980.39	0.024681			979.96	105.1		
981.36	1.196			981.36	0.023126			980.92	105.2		
982.32	1.1987			982.32	0.023228			981.89	105.2		
983.28	1.2012			983.28	0.021663			982.85	105.3		
