Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/86"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
905.16	1.203999996		0			904.68	99.900001526		
906.13	1.221699953		0			905.64	100		
907.09	1.22510004		0.031796001			906.61	99.900001526		
908.06	1.217100024		0.031934999			907.57	100		
909.02	1.213400006		0.031996001			908.54	99.900001526		
909.98	1.210800052		0.032017998			909.5	100		
910.95	1.208500028		0.032030001			910.47	99.900001526		
911.91	1.205600023		0.032065			911.43	100		
912.88	1.199499965		0.032166999			912.4	99.900001526		
913.84	1.208699942		0			913.36	99.900001526		
914.81	1.218199968		0.031684998			914.33	100		
915.77	1.212499976		0.031780001			915.29	99.900001526		
916.74	1.210100055		0.031792998			916.25	99.900001526		
917.7	1.208600044		0.031798001			917.22	99.900001526		
918.67	1.207299948		0.031783			918.18	100		
919.63	1.206200004		0.031782001			919.15	99.900001526		
920.59	1.20510006		0.031775001			920.11	99.900001526		
921.56	1.20389998		0.031755			921.08	99.900001526		
922.52	1.202600002		0.031768002			922.04	99.900001526		
923.49	1.200899959		0.031769998			923.01	100		
924.45	1.198699951		0.031784002			923.97	100		
925.42	1.195199966		0.031830002			924.93	100		
926.38	1.187000036		0.031992			925.9	99.900001526		
927.34	1.190500021		0			926.86	100		
928.31	1.208500028		0			927.83	99.900001526		
929.27	1.210100055		0.031362001			928.79	100		
930.24	1.1954		0.031652998			929.76	100		
931.2	1.19599998		0			930.72	99.900001526		
932.17	1.211599946		0			931.68	100		
933.13	1.208400011		0.031270999			932.65	100		
934.1	1.205299973		0			933.61	100		
935.06	1.220900059		0			934.58	100		
936.03	1.222100019		0.030889999			935.54	99.900001526		
936.99	1.208999991		0.031148			936.51	99.900001526		
937.95	1.2148		0			937.47	99.900001526		
938.92	1.222100019		0.030780001			938.44	99.900001526		
939.88	1.215000033		0.030906999			939.4	99.900001526		
940.85	1.210999966		0.030963			940.37	100		
941.81	1.207599998		0.031012001			941.33	99.900001526		
942.78	1.203199983		0.031066			942.29	100		
943.74	1.194700003		0.031218			943.26	99.900001526		
944.71	1.19749999		0			944.22	99.900001526		
945.67	1.214400053		0			945.19	100		
946.63	1.213000059		0.030725			946.15	100		
947.6	1.214699984		0			947.12	99.900001526		
948.56	1.220100045		0.030525001			948.08	100		
949.53	1.210800052		0.030684			949.05	99.900001526		
950.49	1.201400042		0.030849			950.01	99.900001526		
951.46	1.206400037		0			950.97	99.900001526		
952.42	1.207800031		0.030650999			951.94	100		
953.39	1.205800056		0			952.9	100		
954.35	1.220900059		9.537E-6			953.87	100		
955.32	1.218999982		0.030307001			954.83	99.900001526		
956.28	1.220700026		3.815E-6			955.8	99.900001526		
957.24	1.226500034		0.030094			956.76	100		
958.21	1.218799949		0.030229			957.73	100		
959.17	1.214300036		0.030296			958.69	99.900001526		
960.14	1.209800005		0.030379999			959.66	99.900001526		
961.1	1.201599956		0.030502001			960.62	99.900001526		
962.07	1.204900026		0			961.58	100		
963.03	1.2227		0			962.55	100		
964	1.226199985		0.029887			963.51	99.900001526		
964.96	1.218299985		0.030026			964.48	99.900001526		
965.92	1.213999987		0.030091999			965.44	100		
966.89	1.209800005		0.030161001			966.41	100		
967.85	1.202399969		0.030272			967.37	99.900001526		
968.82	1.208799958		0			968.34	100		
969.78	1.212100029		0.030004			969.3	99.900001526		
970.75	1.215199947		0			970.26	99.900001526		
971.71	1.221300006		0.029762			971.23	99.900001526		
972.68	1.213400006		0.029886			972.19	99.900001526		
973.64	1.207399964		0.029991999			973.16	99.900001526		
974.6	1.197900057		0.030165			974.12	99.900001526		
975.57	1.198699951		0			975.09	99.900001526		
976.53	1.210100055		0			976.05	100		
977.5	1.218199968		0			977.02	100		
978.46	1.229099989		1.7166E-5			977.98	100		
979.43	1.229200006		0.029370001			978.94	100		
980.39	1.216199994		0.029599			979.91	99.900001526		
981.36	1.221500039		3.815E-6			980.87	99.900001526		
982.32	1.228099942		0.029298			981.84	99.900001526		
983.28	1.221199989		0.029408			982.8	99.900001526		
984.25	1.217300057		0.029462			983.77	99.900001526		
985.21	1.213400006		0.029513			984.73	99.900001526		
986.18	1.206699967		0.029614			985.7	99.900001526		
987.14	1.214100003		0			986.66	100		
988.11	1.221300006		0.029268			987.63	100		
989.07	1.213700056		0.029389			988.59	99.900001526		
990.04	1.205800056		0.029524			989.55	99.900001526		
991	1.212299943		0			990.52	99.900001526		
991.97	1.218400002		0.029224999			991.48	100		
992.93	1.20720005		0.029405			992.45	99.900001526		
993.89	1.212700009		0			993.41	100		
994.86	1.218199968		0.029132999			994.38	100		
995.82	1.206599951		0.029336			995.34	99.900001526		
996.79	1.211599946		0			996.31	99.900001526		
997.75	1.216500044		0.02909			997.27	100		
998.72	1.203999996		0.029314			998.23	100		
999.68	1.207299948		0			999.2	100		
1000.6	1.207000017		0.029185999			1000.2	99.900001526		
1001.6	1.202999949		0			1001.1	100		
1002.6	1.212299943		0			1002.1	100		
1003.5	1.221099973		5.722E-6			1003.1	99.900001526		
1004.5	1.215000033		0.028929999			1004	99.900001526		
1005.5	1.208699942		0			1005	100		
1006.4	1.216099977		0			1006	100		
1007.4	1.220700026		9.54E-7			1006.9	99.900001526		
1008.4	1.225499988		1.5259E-5			1007.9	100		
1009.3	1.233399987		5.4359E-5			1008.8	100		
1010.3	1.228800058		0.028469			1009.8	100		
1011.3	1.228199959		2.9564E-5			1010.8	99.900001526		
1012.2	1.23150003		0.028371001			1011.7	100		
1013.2	1.221199989		0.028537			1012.7	99.900001526		
1014.1	1.210100055		0.028732			1013.7	100		
1015.1	1.209699988		0			1014.6	99.900001526		
1016.1	1.220000029		0			1015.6	100		
1017	1.229200006		3.0518E-5			1016.6	100		
1018	1.223799944		0.028362			1017.5	99.900001526		
1019	1.218199968		0			1018.5	100		
1019.9	1.226400018		2.0027E-5			1019.5	99.900001526		
1020.9	1.232800007		3.9101E-5			1020.4	100		
1021.9	1.24240005		7.0572E-5			1021.4	100		
1022.8	1.242499948		0.027868999			1022.3	100		
1023.8	1.232499957		0.028028			1023.3	99.900001526		
1024.8	1.223399997		0.028182			1024.3	99.900001526		
1025.7	1.228299975		2.7657E-5			1025.2	99.900001526		
1026.7	1.230999947		0.027993999			1026.2	100		
1027.7	1.233999968		4.8637E-5			1027.2	100		
1028.6	1.240200043		0.027762			1028.1	99.900001526		
1029.6	1.234099984		0.027852001			1029.1	99.900001526		
1030.5	1.23119998		0.027876001			1030.1	100		
1031.5	1.229300022		0.027882			1031	100		
1032.5	1.227800012		0.027871			1032	99.900001526		
1033.4	1.226500034		0.027874			1033	100		
1034.4	1.225299954		0.027875001			1033.9	99.900001526		
1035.4	1.224099994		0.027869999			1034.9	99.900001526		
1036.3	1.222800016		0.027875001			1035.8	99.900001526		
1037.3	1.221199989		0.027879			1036.8	100		
1038.3	1.218799949		0.027898001			1037.8	99.900001526		
1039.2	1.213400006		0.027982			1038.7	99.900001526		
1040.2	1.221199989		7.629E-6			1039.7	99.900001526		
1041.2	1.228800058		0.027634			1040.7	99.900001526		
1042.1	1.222800016		0.027720001			1041.6	99.900001526		
1043.1	1.218600035		0.027772			1042.6	99.900001526		
