Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:OCS (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/96"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
842.47	1.185299993		0.013383			671.28	98.099998474		
843.44	1.18599999		0			671.76	98.199996948		
844.4	1.193199992		0			672.24	98.400001526		
845.36	1.192800045		0.013319			672.72	98.400001526		
846.33	1.194000006		0			673.21	98.5		
847.29	1.197100043		0.013284			673.69	98.599998474		
848.26	1.194300056		0.01327			674.17	98.699996948		
849.22	1.193199992		0.013253			674.65	98.800003052		
850.19	1.192600012		0.013244			675.13	98.900001526		
851.15	1.192299962		0.01323			675.62	98.900001526		
852.12	1.192000031		0.013213			676.1	99		
853.08	1.191900015		0.013199			676.58	99.199996948		
854.04	1.191799998		0.013183			677.06	99.5		
855.01	1.191799998		0.013166			677.55	99.800003052		
855.97	1.191799998		0.013155			678.03	99.900001526		
856.94	1.191799998		0.01314			678.51	99.900001526		
857.9	1.191799998		0.013121			678.99	99.900001526		
858.87	1.191900015		0.013108			679.47	99.900001526		
859.83	1.191900015		0.013093			679.96	100		
860.8	1.192000031		0.013076			680.44	99.900001526		
861.76	1.192000031		0.013056			680.92	99.900001526		
862.73	1.192000031		0.013043			681.4	99.900001526		
863.69	1.192000031		0.013026			681.89	99.900001526		
864.65	1.192000031		0.013012			682.37	99.900001526		
865.62	1.192000031		0.013			682.85	99.900001526		
866.58	1.191799998		0.012982			683.33	99.900001526		
867.55	1.191499949		0.012968			683.81	99.900001526		
868.51	1.190799952		0.012956			684.3	99.900001526		
869.48	1.188699961		0.012941			684.78	99.900001526		
870.44	1.192800045		0			685.26	100		
871.41	1.19690001		0.012908			685.74	100		
872.37	1.194499969		0.012893			686.23	99.900001526		
873.33	1.192999959		0.012875			686.71	99.900001526		
874.3	1.190500021		0.012866			687.19	99.900001526		
875.26	1.194200039		0			687.67	99.900001526		
876.23	1.197600007		0.012829			688.15	99.900001526		
877.19	1.193500042		0.012823			688.64	100		
878.16	1.19690001		0			689.12	99.900001526		
879.12	1.200700045		0.012785			689.6	99.900001526		
880.09	1.198400021		0.012772			690.08	99.900001526		
881.05	1.19749999		0.012756			690.57	99.900001526		
882.02	1.197000027		0.012744			691.05	99.900001526		
882.98	1.19659996		0.01273			691.53	99.900001526		
883.94	1.196200013		0.012713			692.01	99.900001526		
884.91	1.195700049		0.012702			692.49	99.900001526		
885.87	1.195199966		0.012687			692.98	99.900001526		
886.84	1.194399953		0.012674			693.46	99.900001526		
887.8	1.192999959		0.01266			693.94	100		
888.77	1.189700007		0.012648			694.42	100		
889.73	1.190700054		0			694.91	100		
890.69	1.19630003		0			695.39	99.900001526		
891.66	1.201400042		0			695.87	99.900001526		
892.62	1.199900031		0.012589			696.35	100		
893.59	1.198799968		0			696.84	99.900001526		
894.55	1.20539999		0			697.32	100		
895.52	1.20630002		0.012535			697.8	99.900001526		
896.48	1.202399969		0.012524			698.28	100		
897.45	1.198899984		0.012516			698.76	99.900001526		
898.41	1.201699972		0			699.25	99.900001526		
899.38	1.20449996		0.012485			699.73	100		
900.34	1.199900031		0.01247			700.21	100		
901.3	1.202600002		0			700.69	99.900001526		
902.27	1.205299973		0.012441			701.18	99.900001526		
903.23	1.200799942		0.012431			701.66	100		
904.2	1.203699946		0			702.14	99.900001526		
905.16	1.206799984		0.0124			702.62	99.900001526		
906.13	1.20389998		0.012392			703.1	100		
907.09	1.201900005		0.01238			703.59	100		
908.06	1.198600054		0.012365			704.07	99.900001526		
909.02	1.200000048		0			704.55	99.900001526		
909.98	1.207399964		0			705.03	99.900001526		
910.95	1.208600044		0.012314			705.52	99.900001526		
911.91	1.204699993		0.012304			706	100		
912.88	1.200799942		0.012295			706.48	99.900001526		
913.84	1.201799989		0			706.96	99.900001526		
914.81	1.208600044		0			707.44	99.900001526		
915.77	1.208199978		0.012258			707.93	99.900001526		
916.74	1.209100008		0			708.41	99.900001526		
917.7	1.211599946		0.012224			708.89	99.900001526		
918.67	1.208299994		0.012215			709.37	99.900001526		
919.63	1.205199957		0.012199			709.85	99.900001526		
920.59	1.208400011		0			710.34	99.900001526		
921.56	1.211699963		0.012169			710.82	99.900001526		
922.52	1.209200025		0.012161			711.3	99.900001526		
923.49	1.207900047		0.012151			711.78	100		
924.45	1.206599951		0.012135			712.27	99.900001526		
925.42	1.20389998		0.012128			712.75	99.900001526		
926.38	1.206900001		0			713.23	99.900001526		
927.34	1.208500028		0.012092			713.71	99.900001526		
928.31	1.210100055		0			714.2	99.900001526		
929.27	1.212900043		0.01207			714.68	99.900001526		
930.24	1.209699988		0.012059			715.16	99.900001526		
931.2	1.206599951		0.012045			715.64	99.900001526		
932.17	1.209400058		0			716.12	99.900001526		
933.13	1.211099982		0.012015			716.61	99.900001526		
934.1	1.212800026		0			717.09	99.900001526		
935.06	1.215899944		0.011992			717.57	99.900001526		
936.03	1.213600039		0.011981			718.05	99.900001526		
936.99	1.212700009		0.011963			718.54	100		
937.95	1.212200046		0.011957			719.02	100		
938.92	1.211899996		0.011941			719.5	99.900001526		
939.88	1.211699963		0.011931			719.98	99.900001526		
940.85	1.211599946		0.01192			720.46	100		
941.81	1.211500049		0.011909			720.95	99.900001526		
942.78	1.211300015		0.011897			721.43	99.900001526		
943.74	1.211199999		0.011885			721.91	99.900001526		
944.71	1.211099982		0.011871			722.39	99.900001526		
945.67	1.210999966		0.011856			722.88	99.900001526		
946.63	1.210800052		0.011845			723.36	99.900001526		
947.6	1.210500002		0.011837			723.84	99.900001526		
948.56	1.209900022		0.011821			724.32	99.900001526		
949.53	1.207999945		0.011809			724.8	99.900001526		
950.49	1.211799979		0			725.29	99.900001526		
951.46	1.215600014		0.011783			725.77	99.900001526		
952.42	1.213799953		0.011772			726.25	99.900001526		
953.39	1.213199973		0.011758			726.73	99.900001526		
954.35	1.212900043		0.011745			727.22	99.900001526		
955.32	1.212700009		0.011738			727.7	99.900001526		
956.28	1.212599993		0.011722			728.18	99.900001526		
957.24	1.212499976		0.011711			728.66	99.900001526		
958.21	1.21239996		0.011703			729.15	99.900001526		
959.17	1.212299943		0.011686			729.63	99.900001526		
960.14	1.212100029		0.011677			730.11	99.900001526		
961.1	1.211899996		0.011665			730.59	99.900001526		
962.07	1.211599946		0.011652			731.07	99.900001526		
963.03	1.210999966		0.01164			731.56	99.900001526		
964	1.209100008		0.011627			732.04	99.900001526		
964.96	1.212800026		0			732.52	99.900001526		
965.92	1.216400027		0.011606			733	99.900001526		
966.89	1.21449995		0.011593			733.49	99.900001526		
967.85	1.213700056		0.01158			733.97	99.900001526		
968.82	1.213000059		0.011568			734.45	99.900001526		
969.78	1.212200046		0.011556			734.93	99.900001526		
970.75	1.210199952		0.011547			735.41	99.900001526		
971.71	1.213700056		0			735.9	100		
972.68	1.217200041		0.011526			736.38	99.900001526		
973.64	1.21510005		0.011512			736.86	99.900001526		
974.6	1.213799953		0.011502			737.34	99.900001526		
975.57	1.211699963		0.011491			737.83	99.900001526		
976.53	1.215199947		0			738.31	99.900001526		
977.5	1.218700051		0.011467			738.79	99.900001526		
978.46	1.216799974		0.011455			739.27	99.900001526		
979.43	1.216099977		0.011447			739.75	99.900001526		
980.39	1.215800047		0.011431			740.24	99.900001526		
981.36	1.215499997		0.011424			740.72	99.900001526		
982.32	1.215399981		0.011409			741.2	99.900001526		
983.28	1.215199947		0.011402			741.68	100		
984.25	1.21510005		0.011386			742.17	99.900001526		
985.21	1.214900017		0.011377			742.65	99.900001526		
986.18	1.2148		0.011365			743.13	99.900001526		
987.14	1.214599967		0.011355			743.61	99.900001526		
988.11	1.214300036		0.01134			744.09	99.900001526		
989.07	1.213999987		0.011334			744.58	99.900001526		
990.04	1.213600039		0.011322			745.06	99.900001526		
991	1.212900043		0.011304			745.54	99.900001526		
991.97	1.211799979		0.011295			746.02	99.900001526		
992.93	1.208899975		0.011285			746.51	99.900001526		
993.89	1.210000038		0			746.99	99.900001526		
994.86	1.21510005		0			747.47	100		
995.82	1.219799995		0			747.95	99.900001526		
996.79	1.219200015		0.011249			748.43	99.900001526		
997.75	1.220000029		1.43E-6			748.92	99.900001526		
998.72	1.22239995		0.011226			749.4	99.900001526		
999.68	1.219900012		0.011215			749.88	99.900001526		
1000.6	1.218700051		0.011203			750.36	99.900001526		
1001.6	1.217700005		0.011197			750.85	99.900001526		
1002.6	1.216699958		0.011176			751.33	100		
1003.5	1.214400053		0.011165			751.81	99.900001526		
1004.5	1.217499971		0			752.29	99.900001526		
1005.5	1.220299959		0.011149			752.77	99.900001526		
1006.4	1.216599941		0.011133			753.26	99.900001526		
1007.4	1.219400048		0			753.74	99.900001526		
1008.4	1.222499967		0.011116			754.22	99.900001526		
1009.3	1.220399976		0.011113			754.7	99.900001526		
1010.3	1.219499946		0.011095			755.19	100		
1011.3	1.218799949		0.011083			755.67	99.900001526		
1012.2	1.218199968		0.011073			756.15	99.900001526		
1013.2	1.217399955		0.011061			756.63	99.900001526		
1014.1	1.215299964		0.011047			757.11	100		
1015.1	1.218600035		0			757.6	99.900001526		
1016.1	1.22179997		0.011032			758.08	99.900001526		
1017	1.219599962		0.011021			758.56	99.900001526		
1018	1.218199968		0.01101			759.04	99.900001526		
1019	1.215999961		0.010998			759.53	99.900001526		
1019.9	1.218999982		0			760.01	99.900001526		
1020.9	1.222000003		0.010984			760.49	99.900001526		
1021.9	1.219599962		0.010975			760.97	99.900001526		
1022.8	1.217900038		0.010958			761.45	99.900001526		
1023.8	1.215000033		0.010942			761.94	99.900001526		
1024.8	1.215899944		0			762.42	99.900001526		
1025.7	1.220999956		5.722E-6			762.9	99.900001526		
1026.7	1.226099968		5.722E-5			763.38	99.900001526		
1027.7	1.227200031		0.010917			763.87	99.900001526		
1028.6	1.224499941		0.010906			764.35	99.900001526		
1029.6	1.223399997		0.010895			764.83	99.900001526		
