Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/111"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
673.7	1.6043		0.18246			543.48	99.199996948		
677.5	1.6038		0.19231			544.45	99.300003052		
681.4	1.6017		0.20236			545.41	99.199996948		
685.3	1.5996		0.20968			546.38	99.199996948		
689.1	1.5972		0.21975			547.34	99.300003052		
693	1.5945		0.22712			548.3	99.199996948		
696.8	1.5916		0.23726			549.27	99.199996948		
700.7	1.5883		0.2447			550.23	99.099998474		
704.5	1.585		0.25489			551.2	99.199996948		
708.4	1.5801		0.26539			552.16	99.199996948		
712.3	1.5745		0.27326			553.13	99.199996948		
716.1	1.5697		0.28098			554.09	99.099998474		
720	1.5641		0.29167			555.06	99.099998474		
723.8	1.5572		0.29984			556.02	99		
727.7	1.5504		0.30802			556.99	99.099998474		
731.6	1.5433		0.31629			557.95	99		
735.4	1.5356		0.32471			558.91	99.099998474		
739.3	1.5269		0.33339			559.88	99		
743.1	1.5182		0.33926			560.84	99		
747	1.509		0.34812			561.81	98.900001526		
750.9	1.4987		0.3544			562.77	98.900001526		
754.7	1.488		0.36081			563.74	98.900001526		
758.6	1.4779		0.36423			564.7	98.900001526		
762.4	1.4682		0.37047			565.67	98.800003052		
766.3	1.4567		0.37715			566.63	98.800003052		
770.1	1.4446		0.38112			567.59	98.900001526		
774	1.4321		0.3852			568.56	98.699996948		
777.9	1.4202		0.3862			569.52	98.800003052		
781.7	1.4083		0.39018			570.49	98.699996948		
785.6	1.3956		0.3914			571.45	98.699996948		
789.4	1.3833		0.39253			572.42	98.699996948		
793.3	1.3705		0.39381			573.38	98.699996948		
797.1	1.3582		0.39195			574.35	98.599998474		
801	1.346		0.39308			575.31	98.599998474		
804.9	1.3332		0.39134			576.28	98.5		
808.7	1.3209		0.38948			577.24	98.5		
812.6	1.3088		0.38757			578.2	98.5		
816.4	1.296		0.38582			579.17	98.5		
820.3	1.2838		0.3809			580.13	98.5		
824.1	1.2715		0.379			581.1	98.400001526		
828	1.2582		0.37431			582.06	98.400001526		
831.9	1.2463		0.36622			583.03	98.400001526		
835.7	1.2356		0.36086			583.99	98.400001526		
839.6	1.224		0.35571			584.96	98.300003052		
843.4	1.2124		0.34749			585.92	98.300003052		
847.3	1.202		0.33901			586.89	98.300003052		
851.1	1.1922		0.33039			587.85	98.199996948		
855	1.183		0.32165			588.81	98.099998474		
858.9	1.174		0.31286			589.78	98.199996948		
862.7	1.1648		0.30412			590.74	98.199996948		
866.6	1.1567		0.29221			591.71	98.199996948		
870.4	1.1491		0.2832			592.67	98.099998474		
874.3	1.1416		0.27122			593.64	98		
878.2	1.1358		0.25903			594.6	98		
882	1.1296		0.24989			595.56	97.900001526		
885.9	1.1245		0.23481			596.53	97.900001526		
889.7	1.1201		0.22553			597.49	97.900001526		
893.6	1.116		0.21053			598.46	97.900001526		
897.5	1.1139		0.19832			599.42	97.800003052		
901.3	1.1122		0.1862			600.39	97.800003052		
905.2	1.1109		0.17418			601.35	97.699996948		
909	1.1102		0.16227			602.32	97.699996948		
912.9	1.1099		0.15048			603.28	97.699996948		
916.7	1.1098		0.13885			604.24	97.599998474		
920.6	1.1111		0.12461			605.21	97.599998474		
924.5	1.114		0.11324			606.17	97.5		
928.3	1.1171		0.10207			607.14	97.5		
932.2	1.1209		0.091102			608.1	97.400001526		
936	1.1256		0.080348			609.07	97.5		
939.9	1.1304		0.072344			610.03	97.300003052		
943.7	1.1355		0.062011			611	97.300003052		
947.6	1.1415		0.054374			611.96	97.300003052		
951.5	1.1472		0.046898			612.93	97.199996948		
955.3	1.1532		0.039588			613.89	97.099998474		
959.2	1.1599		0.032461			614.85	97.099998474		
963	1.1665		0.027819			615.82	97.099998474		
966.9	1.1735		0.020992			616.78	97		
970.8	1.1805		0.01886			617.75	96.900001526		
974.6	1.1867		0.014489			618.71	97		
978.5	1.1926		0.012418			619.68	96.900001526		
982.3	1.1986		0.008184			620.64	96.900001526		
986.2	1.205		0.006228			621.61	96.699996948		
990	1.2111		0.004297			622.57	96.699996948		
993.9	1.2163		0.004492			623.53	96.599998474		
997.8	1.2209		0.002534			624.5	96.599998474		
1001.6	1.2263		0.000642			625.46	96.5		
1005.5	1.2314		0.000854			626.43	96.5		
1009.3	1.2358		0.001023			627.39	96.400001526		
1013.2	1.2396		0.001168			628.36	96.400001526		
1017	1.243		0.00129			629.32	96.300003052		
1020.9	1.2458		0.001386			630.29	96.199996948		
1024.8	1.249		0			631.25	96.099998474		
1028.6	1.2526		0			632.22	96.099998474		
1032.5	1.2555		0			633.18	96.099998474		
1036.3	1.259		0			634.14	96		
1040.2	1.2623		0			635.11	95.900001526		
1044	1.2645		6.2E-5			636.07	95.900001526		
1047.9	1.2665		0.000129			637.04	95.800003052		
1051.8	1.2693		0			638	95.699996948		
1055.6	1.2718		0.000311			638.97	95.699996948		
1059.5	1.274		0			639.93	95.599998474		
1063.3	1.2772		0			640.9	95.5		
1067.2	1.2794		0.000565			641.86	95.5		
1071.1	1.2809		0.00061			642.82	95.400001526		
1074.9	1.2827		0.000663			643.79	95.300003052		
1078.8	1.2844		0.000715			644.75	95.199996948		
1082.6	1.2862		0.000767			645.72	95.099998474		
1086.5	1.2879		0.000817			646.68	95		
1090.3	1.2896		0.000867			647.65	95		
1094.2	1.2912		0.000915			648.61	94.900001526		
1098.1	1.2929		0.000962			649.58	94.800003052		
1101.9	1.2945		0.001009			650.54	94.699996948		
1105.8	1.2962		0.001055			651.5	94.699996948		
1109.6	1.2979		0.001104			652.47	94.599998474		
1113.5	1.2998		0.001159			653.43	94.5		
1117.3	1.3012		0.002968			654.4	94.5		
1121.2	1.302		0.002978			655.36	94.400001526		
1125.1	1.303		0.002996			656.33	94.300003052		
1128.9	1.3041		0.003017			657.29	94.300003052		
1132.8	1.3053		0.003038			658.26	94.099998474		
1136.6	1.3064		0.00306			659.22	94.099998474		
1140.5	1.3076		0.003081			660.18	94		
1144.4	1.3088		0.003103			661.15	93.900001526		
1148.2	1.31		0.003125			662.11	93.800003052		
1152.1	1.3112		0.003149			663.08	93.800003052		
1155.9	1.3125		0.003173			664.04	93.699996948		
1159.8	1.3138		0.0032			665.01	93.599998474		
1163.6	1.3154		0.003232			665.97	93.5		
1167.5	1.3165		0.00493			666.94	93.400001526		
1171.4	1.317		0.004927			667.9	92.400001526		
1175.2	1.3179		0.004932			668.87	92.900001526		
1179.1	1.3188		0.00494			669.83	93.099998474		
1182.9	1.3199		0.00495			670.79	93.099998474		
1186.8	1.321		0.004963			671.76	92.900001526		
1190.6	1.3225		0.004984			672.72	92.900001526		
1194.5	1.3234		0.006627			673.69	92.800003052		
1198.4	1.3238		0.006617			674.65	92.699996948		
1202.2	1.3246		0.006615			675.62	92.599998474		
1206.1	1.3256		0.006617			676.58	92.5		
1209.9	1.3269		0.006626			677.55	92.400001526		
1213.8	1.3277		0.008231			678.51	92.300003052		
1217.7	1.3281		0.008214			679.47	92.199996948		
1221.5	1.3288		0.008205			680.44	92.099998474		
1225.4	1.3298		0.008202			681.4	92		
1229.2	1.3303		0.009773			682.37	91.900001526		
1233.1	1.3311		0.008179			683.33	91.900001526		
1236.9	1.3321		0.009752			684.3	91.800003052		
1240.8	1.3327		0.009734			685.26	91.699996948		
1244.7	1.3337		0.009726			686.23	91.599998474		
1248.5	1.3344		0.011269			687.19	91.5		
1252.4	1.3346		0.011241			688.15	91.5		
1256.2	1.3353		0.011219			689.12	91.300003052		
1260.1	1.3363		0.011206			690.08	91.199996948		
1263.9	1.337		0.012724			691.05	91.199996948		
1267.8	1.3373		0.012693			692.01	91.099998474		
1271.7	1.3382		0.01267			692.98	91		
1275.5	1.3387		0.014168			693.94	90.900001526		
1279.4	1.3389		0.014129			694.91	90.800003052		
1283.2	1.3397		0.014101			695.87	90.699996948		
1287.1	1.3401		0.01558			696.84	90.599998474		
1291	1.3402		0.015535			697.8	90.5		
1294.8	1.3406		0.015498			698.76	90.400001526		
1298.7	1.3415		0.015467			699.73	90.300003052		
1302.5	1.3421		0.016924			700.69	90.300003052		
1306.4	1.3425		0.016882			701.66	90.199996948		
1310.2	1.3427		0.018323			702.62	90.099998474		
1314.1	1.3426		0.018271			703.59	90		
1318	1.3429		0.018224			704.55	89.900001526		
1321.8	1.3437		0.018181			705.52	89.800003052		
1325.7	1.344		0.019604			706.48	89.699996948		
1329.5	1.3441		0.019549			707.44	89.599998474		
1333.4	1.3447		0.019502			708.41	89.5		
1337.2	1.345		0.020909			709.37	89.5		
1341.1	1.345		0.020851			710.34	89.400001526		
1345	1.345499992		0.020798			711.3	89.300003052		
1348.8	1.345700026		0.022189001			712.27	89.199996948		
1352.7	1.345600009		0.022127001			713.23	89.099998474		
1356.5	1.345800042		0.022067999			714.2	89		
1360.4	1.346500039		0.022014			715.16	89		
1364.3	1.34679997		0.023388			716.12	88.900001526		
1368.1	1.346899986		0.023324			717.09	88.699996948		
1372	1.34679997		0.024684001			718.05	88.699996948		
1375.8	1.347000003		0.023197999			719.02	88.599998474		
1379.7	1.3477		0.024556			719.98	88.5		
1383.5	1.34800005		0.024491999			720.95	88.400001526		
1387.4	1.348199964		0.025837			721.91	88.300003052		
1391.3	1.34829998		0.025768001			722.88	88.300003052		
1395.1	1.34829998		0.027101001			723.84	88.199996948		
1399	1.34800005		0.027026			724.8	88.099998474		
1402.8	1.34800005		0.026954001			725.77	88		
1406.7	1.348500013		0.026884001			726.73	87.900001526		
1410.5	1.34860003		0.028201999			727.7	87.900001526		
1414.4	1.348500013		0.028125999			728.66	87.800003052		
1418.3	1.348799944		0.028053001			729.63	87.699996948		
1422.1	1.348899961		0.029358			730.59	87.699996948		
1426	1.348700047		0.029278999			731.56	87.599998474		
1429.8	1.348999977		0.029203			732.52	87.5		
1433.7	1.348999977		0.030495999			733.48	87.400001526		
1437.6	1.348700047		0.030414			734.45	87.300003052		
1441.4	1.348799944		0.030334			735.41	87.300003052		
1445.3	1.34920001		0.030257			736.38	87.300003052		
1449.1	1.349400043		0.031535			737.34	87.099998474		
1453	1.349300027		0.031452			738.31	87.099998474		
1456.8	1.348999977		0.03272			739.27	87		
1460.7	1.348999977		0.031287			740.24	86.900001526		
1464.6	1.349400043		0.032552			741.2	86.900001526		
1468.4	1.349599957		0.032467999			742.17	86.800003052		
1472.3	1.349499941		0.033721998			743.13	86.800003052		
1476.1	1.34920001		0.033634			744.09	86.699996948		
1480	1.34920001		0.033546999			745.06	86.699996948		
1483.8	1.349599957		0.033461999			746.02	86.599998474		
1487.7	1.349699974		0.034701999			746.99	86.5		
1491.6	1.349499941		0.034612998			747.95	86.400001526		
1495.4	1.349799991		0.034526002			748.92	86.400001526		
1499.3	1.349900007		0.035755001			749.88	86.300003052		
1503.1	1.349900007		0.035664			750.85	86.300003052		
1507	1.349900007		0.036885001			751.81	86.199996948		
1510.9	1.349599957		0.036791999			752.78	86.199996948		
1514.7	1.349799991		0.036697999			753.74	86.199996948		
1518.6	1.349799991		0.037909999			754.7	86.099998474		
1522.4	1.349799991		0.037813999			755.67	86.099998474		
1526.3	1.349699974		0.039018001			756.63	86		
1530.1	1.349599957		0.03892			757.6	85.900001526		
1534	1.349300027		0.040116001			758.56	86		
1537.9	1.348899961		0.040015999			759.53	85.900001526		
1541.7	1.348999977		0.039917			760.49	85.800003052		
1545.6	1.348899961		0.041103002			761.46	85.800003052		
1549.4	1.34860003		0.041002002			762.42	85.800003052		
1553.3	1.348799944		0.040899999			763.38	85.699996948		
1557.1	1.348999977		0.042075999			764.35	85.699996948		
1561	1.348500013		0.043249998			765.31	85.699996948		
1564.9	1.34800005		0.043143999			766.28	85.599998474		
1568.7	1.348199964		0.043037001			767.24	85.599998474		
1572.6	1.348500013		0.044201002			768.21	85.599998474		
1576.4	1.347499967		0.046633001			769.17	85.5		
1580.3	1.346400023		0.045253001			770.13	85.5		
1584.2	1.346600056		0.045141999			771.1	85.5		
1588	1.346500039		0.046294			772.06	85.5		
1591.9	1.346400023		0.046181001			773.03	85.400001526		
1595.7	1.346300006		0.047325999			773.99	85.400001526		
1599.6	1.345700026		0.048470002			774.96	85.400001526		
1603.4	1.345299959		0.048353001			775.92	85.400001526		
1607.3	1.344799995		0.049490001			776.89	85.400001526		
1611.2	1.344400048		0.049371			777.85	85.400001526		
1615	1.344099998		0.050501999			778.82	85.400001526		
1618.9	1.343999982		0.050379999			779.78	85.300003052		
1622.7	1.343600035		0.052751999			780.74	85.300003052		
1626.6	1.342800021		0.052629001			781.71	85.300003052		
1630.4	1.342499971		0.053746998			782.67	85.300003052		
1634.3	1.342100024		0.054862			783.64	85.300003052		
1638.2	1.340999961		0.057222001			784.6	85.300003052		
1642	1.339400053		0.058336999			785.57	85.300003052		
1645.9	1.337700009		0.059450999			786.53	85.300003052		
1649.7	1.336500049		0.059315			787.5	85.300003052		
1653.6	1.334400058		0.062916003			788.46	85.300003052		
1657.5	1.331599951		0.061537001			789.42	85.300003052		
1661.3	1.33010006		0.061395999			790.39	85.300003052		
1665.2	1.328199983		0.062498			791.35	85.300003052		
1669	1.325999975		0.062357001			792.32	85.300003052		
1672.9	1.323899984		0.062213			793.28	85.300003052		
1676.7	1.322000027		0.062068			794.25	85.300003052		
1680.6	1.319399953		0.063160002			795.21	85.300003052		
1684.5	1.316499949		0.061774001			796.18	85.300003052		
1688.3	1.314299941		0.060389001			797.14	85.400001526		
1692.2	1.312100053		0.060238			798.11	85.400001526		
1696	1.309000015		0.060083002			799.07	85.300003052		
1699.9	1.305799961		0.057466			800.03	85.400001526		
1703.8	1.303500056		0.054862			801	85.400001526		
1707.6	1.301499963		0.052271999			801.96	85.400001526		
1711.5	1.299700022		0.049695998			802.93	85.400001526		
1715.3	1.297899961		0.047132			803.89	85.400001526		
1719.2	1.296399951		0.043384999			804.86	85.5		
1723	1.295699954		0.039680999			805.82	85.5		
1726.9	1.295600057		0.036022998			806.78	85.5		
1730.8	1.295799971		0.033578999			807.75	85.5		
1734.6	1.29550004		0.031141			808.71	85.599998474		
1738.5	1.29610002		0.026416			809.68	85.599998474		
1742.3	1.297500014		0.024080001			810.64	85.599998474		
1746.2	1.298900008		0.021764001			811.61	85.699996948		
1750	1.299900055		0.0206			812.57	85.699996948		
1753.9	1.300799966		0.018301001			813.54	85.699996948		
1757.8	1.302299976		0.016040999			814.5	85.800003052		
1761.6	1.303799987		0.014929			815.47	85.800003052		
1765.5	1.305099964		0.013816			816.43	85.800003052		
1769.3	1.306200027		0.012707			817.39	85.900001526		
1773.2	1.307299972		0.011605			818.36	85.900001526		
1777.1	1.308500051		0.010512			819.32	86		
1780.9	1.309700012		0.0094291			820.29	86		
1784.8	1.311200023		0.0083622			821.25	86		
1788.6	1.312299967		0.0083845			822.22	86.099998474		
1792.5	1.31340003		0.0073143			823.18	86.099998474		
1796.3	1.314399958		0.0073335			824.15	86.099998474		
1800.2	1.315400004		0.0062699			825.11	86.199996948		
1804.1	1.316300035		0.0062894			826.08	86.199996948		
1807.9	1.317199945		0.0052347			827.04	86.300003052		
1811.8	1.318199992		0.0052563			828	86.300003052		
1815.6	1.319200039		0.0042143			828.97	86.400001526		
1819.5	1.320299983		0.0042453			829.93	86.400001526		
1823.3	1.32099998		0.0042602			830.9	86.5		
1827.2	1.32190001		0.0032277			831.86	86.599998474		
1831.1	1.322999954		0.0032604			832.83	86.599998474		
1834.9	1.323899984		0.0032848			833.79	86.699996948		
1838.8	1.324699998		0.0033035			834.76	86.699996948		
1842.6	1.325299978		0.0033178			835.72	86.800003052		
1846.5	1.325700045		0.0033245			836.68	86.900001526		
1850.3	1.326300025		0.002303			837.65	86.900001526		
1854.2	1.327299953		0.0023308			838.61	87		
1858.1	1.327999949		0.0023499			839.58	87		
1861.9	1.328400016		0.0023621			840.54	87.099998474		
1865.8	1.329300046		0.001362			841.51	87.199996948		
1869.6	1.330000043		0.0024045			842.47	87.199996948		
1873.5	1.33039999		0.0013957			843.44	87.300003052		
1877.4	1.33130002		0.0014224			844.4	87.400001526		
1881.2	1.332000017		0.0014439			845.36	87.400001526		
1885.1	1.332700014		0.0014632			846.33	87.5		
1888.9	1.333299994		0.0014804			847.29	87.599998474		
1892.8	1.333799958		0.0014967			848.26	87.599998474		
1896.6	1.334300041		0.0015115			849.22	87.699996948		
1900.5	1.334800005		0.001525			850.19	87.800003052		
1904.4	1.335199952		0.0015361			851.15	87.900001526		
1908.2	1.335500002		0.0015426			852.12	87.900001526		
1912.1	1.336099982		0.00056511			853.08	88		
1915.9	1.337000012		0.00059456			854.04	88.099998474		
1919.8	1.337900043		0.00062144			855.01	88.199996948		
1923.7	1.338199973		0.0016178			855.97	88.300003052		
1927.5	1.338500023		0.00064158			856.94	88.300003052		
1931.4	1.339300036		0.0006659			857.9	88.400001526		
1935.2	1.34010005		0.00069046			858.87	88.5		
1939.1	1.340499997		0.0016794			859.83	88.599998474		
1942.9	1.340399981		0.0016754			860.8	88.699996948		
1946.8	1.340800047		0.00071263			861.76	88.699996948		
1950.7	1.341599941		0.00073522			862.72	88.800003052		
1954.5	1.342200041		0.00075293			863.69	88.900001526		
1958.4	1.342800021		0.00077033			864.65	89		
1962.2	1.343299985		0.00078726			865.62	89.099998474		
1966.1	1.343899965		0.00080431			866.58	89.199996948		
1969.9	1.344699979		0.00082558			867.55	89.199996948		
1973.8	1.345000029		0.0017911			868.51	89.300003052		
1977.7	1.345399976		0.00084782			869.48	89.400001526		
1981.5	1.346099973		0.0018172			870.44	89.5		
1985.4	1.346300006		0.0018213			871.41	89.599998474		
1989.2	1.346600056		0.0018284			872.37	89.699996948		
1993.1	1.347000003		0.0018369			873.33	89.800003052		
1997	1.34739995		0.0018463			874.3	89.900001526		
2000.8	1.347900033		0.0018567			875.26	90		
2004.7	1.34829998		0.0018665			876.23	90.099998474		
2008.5	1.348799944		0.0018773			877.19	90.199996948		
2012.4	1.349300027		0.0018886			878.16	90.300003052		
2016.2	1.349900007		0.0019012			879.12	90.400001526		
2020.1	1.350600004		0.0019184			880.09	90.400001526		
2024	1.351099968		0.0028584			881.05	90.599998474		
2027.8	1.351300001		0.0028593			882.02	90.599998474		
2031.7	1.351600051		0.0028642			882.98	90.800003052		
2035.5	1.352100015		0.0028722			883.94	90.900001526		
2039.4	1.352800012		0.0028847			884.91	90.900001526		
2043.2	1.353199959		0.0038116			885.87	91.099998474		
2047.1	1.353299975		0.00381			886.84	91.099998474		
2051	1.353600025		0.0038122			887.8	91.300003052		
2054.8	1.354099989		0.0038171			888.77	91.400001526		
2058.7	1.354799986		0.003826			889.73	91.400001526		
2062.5	1.355200052		0.0047424			890.7	91.5		
2066.4	1.35529995		0.0047393			891.66	91.599998474		
2070.3	1.355700016		0.0047404			892.62	91.699996948		
2074.1	1.356299996		0.0047464			893.59	91.900001526		
2078	1.356699944		0.005654			894.55	91.900001526		
2081.8	1.356899977		0.0056496			895.52	92		
2085.7	1.357499957		0.0056515			896.48	92.199996948		
2089.5	1.357800007		0.0065514			897.45	92.300003052		
2093.4	1.35800004		0.0065448			898.41	92.400001526		
2097.3	1.358500004		0.0065443			899.38	92.5		
2101.1	1.358899951		0.0074385			900.34	92.599998474		
2105	1.359200001		0.007432			901.3	92.699996948		
2108.8	1.359400034		0.0083193			902.27	92.800003052		
2112.7	1.359500051		0.0083076			903.23	92.900001526		
2116.5	1.360000014		0.008302			904.2	93		
2120.4	1.360299945		0.0091851			905.16	93.099998474		
2124.3	1.360599995		0.0091745			906.13	93.199996948		
2128.1	1.360900044		0.010052			907.09	93.300003052		
2132	1.361099958		0.010039			908.06	93.400001526		
2135.8	1.361299992		0.010912			909.02	93.5		
2139.7	1.361600041		0.010898			909.98	93.599998474		
2143.6	1.361899972		0.011768			910.95	93.699996948		
2147.4	1.361799955		0.01263			911.91	93.800003052		
2151.3	1.361799955		0.012609			912.88	93.900001526		
2155.1	1.361899972		0.01347			913.84	94		
2159	1.361999989		0.013448			914.81	94.099998474		
2162.8	1.362100005		0.014307			915.77	94.199996948		
2166.7	1.361899972		0.015159			916.74	94.300003052		
2170.6	1.361799955		0.015131			917.7	94.5		
2174.4	1.361600041		0.01598			918.66	94.5		
2178.3	1.361500025		0.015951			919.63	94.599998474		
2182.1	1.361500025		0.016798999			920.59	94.800003052		
2186	1.360999942		0.017639			921.56	94.800003052		
2189.8	1.360499978		0.017602			922.52	95		
2193.7	1.360399961		0.01757			923.49	95.099998474		
2197.6	1.360100031		0.018408			924.45	95.199996948		
2201.4	1.359599948		0.018371001			925.42	95.300003052		
2205.3	1.359400034		0.018337			926.38	95.400001526		
2209.1	1.359099984		0.019169999			927.35	95.5		
2213	1.358399987		0.019129001			928.31	95.599998474		
2216.9	1.35800004		0.019090001			929.27	95.699996948		
2220.7	1.357599974		0.019052001			930.24	95.800003052		
2224.6	1.357200027		0.019014001			931.2	95.900001526		
2228.4	1.35679996		0.018975999			932.17	96		
2232.3	1.35619998		0.018936001			933.13	96.099998474		
2236.1	1.355900049		0.018041			934.1	96.199996948		
2240	1.355900049		0.01801			935.06	96.199996948		
2243.9	1.355700016		0.017976001			936.03	96.400001526		
2247.7	1.355200052		0.017938999			936.99	96.400001526		
2251.6	1.355000019		0.017054001			937.95	96.5		
2255.4	1.355000019		0.017026			938.92	96.599998474		
2259.3	1.354699969		0.016992001			939.88	96.699996948		
2263.1	1.354599953		0.016115			940.85	96.800003052		
2267	1.354599953		0.016086999			941.81	96.900001526		
2270.9	1.354599953		0.015219			942.78	97		
2274.7	1.354799986		0.015197			943.74	97.099998474		
2278.6	1.354699969		0.01517			944.71	97.199996948		
2282.4	1.354699969		0.014309			945.67	97.300003052		
2286.3	1.355000019		0.014289			946.63	97.300003052		
2290.2	1.354900002		0.014264			947.6	97.400001526		
2294	1.355000019		0.013412			948.56	97.5		
2297.9	1.35529995		0.013394			949.53	97.599998474		
2301.7	1.35529995		0.013372			950.49	97.599998474		
2305.6	1.355499983		0.012528			951.46	97.699996948		
2309.4	1.355800033		0.012514			952.42	97.800003052		
2313.3	1.355999947		0.012496			953.39	97.900001526		
2317.2	1.355900049		0.012475			954.35	97.900001526		
2321	1.356099963		0.01164			955.31	98		
2324.9	1.35650003		0.011628			956.28	98.099998474		
2328.7	1.356699944		0.011612			957.24	98.099998474		
2332.6	1.356699944		0.011593			958.21	98.199996948		
2336.4	1.35679996		0.010767			959.17	98.300003052		
2340.3	1.357200027		0.010756			960.14	98.300003052		
2344.2	1.35739994		0.010742			961.1	98.400001526		
2348	1.357499957		0.010726			962.07	98.5		
2351.9	1.35769999		0.0099086			963.03	98.5		
2355.7	1.358100057		0.0099002			964	98.599998474		
2359.6	1.358299971		0.0098888			964.96	98.699996948		
2363.5	1.358399987		0.0098737			965.92	98.699996948		
2367.3	1.35860002		0.0090654			966.89	98.800003052		
2371.2	1.359099984		0.0090589			967.85	98.800003052		
2375	1.359400034		0.0090494			968.82	98.900001526		
2378.9	1.359400034		0.0090365			969.78	98.900001526		
2382.7	1.359699965		0.0082374			970.75	98.900001526		
2386.6	1.360299945		0.0082331			971.71	99		
2390.5	1.360599995		0.0082261			972.68	99		
2394.3	1.360900044		0.0082176			973.64	99.099998474		
2398.2	1.360900044		0.0082062			974.6	99.099998474		
2402	1.361299992		0.0074172			975.57	99.099998474		
2405.9	1.361799955		0.0074145			976.53	99.199996948		
2409.7	1.362200022		0.0074095			977.5	99.199996948		
2413.6	1.362499952		0.0074034			978.46	99.199996948		
2417.5	1.362800002		0.0073966			979.43	99.300003052		
2421.3	1.363000035		0.0073884			980.39	99.300003052		
2425.2	1.363100052		0.0073788			981.36	99.300003052		
2429	1.363399982		0.0066015			982.32	99.400001526		
2432.9	1.363999963		0.0065997			983.28	99.400001526		
2436.8	1.364400029		0.0065961			984.25	99.400001526		
2440.6	1.364799976		0.0065914			985.21	99.400001526		
2444.5	1.365100026		0.0065862			986.18	99.5		
2448.3	1.365300059		0.0065802			987.14	99.5		
2452.2	1.36559999		0.0065732			988.11	99.5		
2456	1.365700006		0.0065649			989.07	99.599998474		
2459.9	1.366000056		0.0058001			990.04	99.599998474		
2463.8	1.36650002		0.0057994			991	99.599998474		
2467.6	1.366899967		0.0057963			991.97	99.599998474		
2471.5	1.367300034		0.0057923			992.93	99.699996948		
2475.3	1.367499948		0.0057871			993.89	99.599998474		
2479.2	1.367699981		0.0057806			994.86	99.699996948		
2483	1.368000031		0.0050269			995.82	99.699996948		
2486.9	1.368600011		0.005027			996.79	99.699996948		
2490.8	1.369099975		0.0050257			997.75	99.699996948		
2494.6	1.369500041		0.0050234			998.72	99.699996948		
2498.5	1.369899988		0.0050203			999.68	99.699996948		
2502.3	1.370200038		0.0050169			1000.6	99.699996948		
