Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:CH4 (20:1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/99"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1135.2	1.3099			1135.2	0.00011587			1067.7	100		
1136.2	1.3123			1136.2	0.00014305			1068.2	100		
1137.1	1.3118			1137.1	0.0053701			1068.6	100		
1138.1	1.3119			1138.1	0.00013542			1069.1	100		
1139	1.3129			1139	0.0053725			1069.6	100		
1140	1.3116			1140	0.0053573			1070.1	100		
1141	1.3109			1141	0.0053511			1070.6	100		
1141.9	1.3105			1141.9	0.0053415			1071.1	99.9		
1142.9	1.3101			1142.9	0.0053358			1071.5	100		
1143.9	1.3097			1143.9	0.0053291			1072	100		
1144.8	1.3094			1144.8	0.0053196			1072.5	100		
1145.8	1.309			1145.8	0.0053129			1073	100		
1146.8	1.3085			1146.8	0.0053067			1073.5	100		
1147.7	1.3074			1147.7	0.0052934			1073.9	99.9		
1148.7	1.3087			1148.7	0.000103			1074.4	100		
1149.7	1.3098			1149.7	0.0053053			1074.9	100		
1150.6	1.3079			1150.6	0.0052848			1075.4	100		
1151.1	1.3085			1151.1	0.00021458			1075.9	99.9		
1151.6	1.3114			1151.6	0.00024319			1076.4	99.9		
1152.1	1.3119			1152.1	0.0053062			1076.8	99.9		
1152.6	1.3104			1152.6	0.0052924			1077.3	100		
1153	1.3094			1153	0.0052838			1077.8	100		
1153.5	1.3079			1153.5	0.0052724			1078.3	100		
1154	1.3084			1154	0.00021219			1078.8	100		
1154.5	1.3112			1154.5	0.00023937			1079.3	100		
1155	1.3115			1155	0.0052886			1079.7	100		
1155.4	1.3094			1155.4	0.0052729			1080.2	100		
1155.9	1.3103			1155.9	0.00023317			1080.7	100		
1156.4	1.3114			1156.4	0.0052824			1081.2	99.9		
1156.9	1.31			1156.9	0.0052719			1081.7	99.9		
1157.4	1.3091			1157.4	0.0052629			1082.1	99.9		
1157.9	1.3075			1157.9	0.0052519			1082.6	100		
1158.3	1.3077			1158.3	0.00020885			1083.1	100		
1158.8	1.3098			1158.8	0.00022793			1083.6	100		
1159.3	1.3118			1159.3	0.00024891			1084.1	100		
1159.8	1.3118			1159.8	0.005271			1084.6	100		
1160.3	1.3094			1160.3	0.0052509			1085	99.9		
1160.7	1.3096			1160.7	0.00022793			1085.5	99.9		
1161.2	1.3123			1161.2	0.0002532			1086	100		
1161.7	1.3128			1161.7	0.0052681			1086.5	100		
1162.2	1.3114			1162.2	0.0052586			1087	100		
1162.7	1.3106			1162.7	0.00525			1087.4	100		
1163.2	1.31			1163.2	0.0052433			1087.9	100		
1163.6	1.3093			1163.6	0.0052366			1088.4	100		
1164.1	1.3079			1164.1	0.0052261			1088.9	100		
1164.6	1.3084			1164.6	0.00021458			1089.4	100		
1165.1	1.3111			1165.1	0.00024223			1089.9	100		
1165.6	1.311			1165.6	0.0052395			1090.3	100		
1166.1	1.3113			1166.1	0.00024366			1090.8	99.9		
1166.5	1.3123			1166.5	0.0052471			1091.3	100		
1167	1.311			1167	0.0052338			1091.8	100		
1167.5	1.3102			1167.5	0.0052271			1092.3	100		
1168	1.309			1168	0.0052176			1092.8	100		
1168.5	1.3103			1168.5	0.00023365			1093.2	100		
1168.9	1.3116			1168.9	0.0052319			1093.7	99.9		
1169.4	1.3105			1169.4	0.0052218			1094.2	100		
1169.9	1.3099			1169.9	0.0052147			1094.7	100		
1170.4	1.3093			1170.4	0.005208			1095.2	100		
1170.9	1.308			1170.9	0.0051975			1095.6	99.9		
1171.4	1.3086			1171.4	0.00021744			1096.1	100		
1171.8	1.3116			1171.8	0.00024605			1096.6	100		
1172.3	1.3123			1172.3	0.0052223			1097.1	100		
1172.8	1.311			1172.8	0.0052104			1097.6	100		
1173.3	1.3105			1173.3	0.0052052			1098.1	100		
1173.8	1.3101			1173.8	0.0051985			1098.5	100		
1174.3	1.3098			1174.3	0.0051966			1099	100		
1174.7	1.3094			1174.7	0.0051908			1099.5	99.9		
1175.2	1.3091			1175.2	0.005188			1100	100		
1175.7	1.3086			1175.7	0.0051818			1100.5	100		
1176.2	1.308			1176.2	0.0051737			1101	100		
1176.7	1.3066			1176.7	0.0051613			1101.4	100		
1177.1	1.3068			1177.1	0.00019741			1101.9	100		
1177.6	1.3087			1177.6	0.00021744			1102.4	100		
1178.1	1.3099			1178.1	0.00023079			1102.9	100		
1178.6	1.3111			1178.6	0.00024319			1103.4	100		
1179.1	1.313			1179.1	0.00026035			1103.8	100		
1179.6	1.3132			1179.6	0.0051975			1104.3	100		
1180	1.3118			1180	0.0051861			1104.8	100		
1180.5	1.3111			1180.5	0.0051794			1105.3	100		
1181	1.3107			1181	0.0051746			1105.8	100		
1181.5	1.3104			1181.5	0.0051699			1106.3	100		
1182	1.3101			1182	0.0051661			1106.7	100		
1182.4	1.3099			1182.4	0.0051613			1107.2	100		
1182.9	1.3096			1182.9	0.005157			1107.7	99.9		
1183.4	1.3093			1183.4	0.0051537			1108.2	100		
1183.9	1.309			1183.9	0.0051517			1108.7	100		
1184.4	1.3087			1184.4	0.0051455			1109.1	100		
1184.9	1.3081			1184.9	0.0051408			1109.6	100		
1185.3	1.3068			1185.3	0.0051274			1110.1	100		
1185.8	1.3074			1185.8	0.00020409			1110.6	99.9		
1186.3	1.3101			1186.3	0.00023127			1111.1	99.9		
1186.8	1.3104			1186.8	0.0051465			1111.6	100		
1187.3	1.3081			1187.3	0.0051289			1112	100		
1187.8	1.3082			1187.8	0.00021362			1112.5	99.9		
1188.2	1.3107			1188.2	0.00023842			1113	100		
1188.7	1.3104			1188.7	0.0051403			1113.5	100		
1189.2	1.3106			1189.2	0.00023842			1114	100		
1189.7	1.3114			1189.7	0.0051436			1114.5	100		
1190.2	1.3099			1190.2	0.0051303			1114.9	100		
1190.6	1.3083			1190.6	0.0051174			1115.4	100		
1191.1	1.3087			1191.1	0.00021744			1115.9	100		
1191.6	1.3115			1191.6	0.00024605			1116.4	100		
1192.1	1.3118			1192.1	0.005136			1116.9	100		
1192.6	1.3098			1192.6	0.0051208			1117.3	99.9		
1193.1	1.3108			1193.1	0.00023794			1117.8	100		
1193.5	1.312			1193.5	0.0051308			1118.3	100		
1194	1.3109			1194	0.0051236			1118.8	100		
1194.5	1.3104			1194.5	0.0051165			1119.3	100		
1195	1.31			1195	0.0051098			1119.8	99.9		
1195.5	1.3096			1195.5	0.005105			1120.2	100		
1196	1.3092			1196	0.0051031			1120.7	100		
1196.4	1.3086			1196.4	0.0050955			1121.2	100		
1196.9	1.3074			1196.9	0.005084			1121.7	100		
1197.4	1.308			1197.4	0.00021029			1122.2	100		
1197.9	1.3109			1197.9	0.00024033			1122.7	100		
1198.4	1.3114			1198.4	0.0051093			1123.1	100		
1198.8	1.31			1198.8	0.0050964			1123.6	100		
1199.3	1.3091			1199.3	0.0050879			1124.1	100		
1199.8	1.3078			1199.8	0.0050764			1124.6	100		
1200.3	1.3087			1200.3	0.00021839			1125.1	100		
1200.8	1.3089			1200.8	0.0050821			1125.5	100		
1201.3	1.3086			1201.3	0.00021601			1126	100		
1201.7	1.3109			1201.7	0.00023937			1126.5	100		
1202.2	1.3104			1202.2	0.0050859			1127	100		
1202.7	1.31			1202.7	0.00023174			1127.5	100		
1203.2	1.3125			1203.2	0.00025511			1128	100		
1203.7	1.3129			1203.7	0.0050983			1128.4	100		
1204.2	1.3117			1204.2	0.005085			1128.9	100		
1204.6	1.3111			1204.6	0.0050802			1129.4	100		
1205.1	1.3107			1205.1	0.0050774			1129.9	100		
1205.6	1.3104			1205.6	0.0050716			1130.4	100		
1206.1	1.3102			1206.1	0.0050678			1130.8	100		
1206.6	1.31			1206.6	0.005064			1131.3	100		
1207	1.3098			1207	0.0050621			1131.8	100		
1207.5	1.3096			1207.5	0.0050592			1132.3	100		
1208	1.3094			1208	0.0050554			1132.8	100		
1208.5	1.3092			1208.5	0.0050516			1133.3	100		
1209	1.309			1209	0.0050483			1133.7	100		
1209.5	1.3088			1209.5	0.005044			1134.2	99.9		
1209.9	1.3085			1209.9	0.0050421			1134.7	100		
1210.4	1.3082			1210.4	0.0050354			1135.2	100		
1210.9	1.3076			1210.9	0.0050297			1135.7	100		
1211.4	1.3065			1211.4	0.0050182			1136.2	100		
1211.9	1.3074			1211.9	0.00020266			1136.6	100		
1212.3	1.3076			1212.3	0.0050249			1137.1	100		
1212.8	1.3072			1212.8	0.00020218			1137.6	100		
1213.3	1.3091			1213.3	0.00022078			1138.1	100		
1213.8	1.3109			1213.8	0.00023985			1138.6	100		
1214.3	1.3109			1214.3	0.0050411			1139	100		
1214.8	1.3088			1214.8	0.0050244			1139.5	100		
1215.2	1.3096			1215.2	0.0002265			1140	100		
1215.7	1.3105			1215.7	0.0050325			1140.5	100		
1216.2	1.3092			1216.2	0.0050192			1141	100		
1216.7	1.3082			1216.7	0.0050101			1141.5	100		
1217.2	1.3068			1217.2	0.0049992			1141.9	100		
1217.7	1.3075			1217.7	0.00020409			1142.4	99.9		
1218.1	1.3074			1218.1	0.0050001			1142.9	100		
1218.6	1.3067			1218.6	0.00019503			1143.4	100		
1219.1	1.308			1219.1	0.00020933			1143.9	100		
1219.6	1.3088			1219.6	0.00021744			1144.4	100		
1220.1	1.3094			1220.1	0.00022507			1144.8	100		
1220.5	1.31			1220.5	0.00023174			1145.3	100		
1221	1.3111			1221	0.00024366			1145.8	100		
1221.5	1.31			1221.5	0.0050058			1146.3	99.9		
1222	1.3088			1222	0.0002203			1146.8	100		
1222.5	1.3101			1222.5	0.00023127			1147.2	99.9		
1223	1.311			1223	0.0002408			1147.7	100		
1223.4	1.3124			1223.4	0.00025654			1148.2	100		
1223.9	1.312			1223.9	0.0050116			1148.7	100		
1224.4	1.3096			1224.4	0.0049915			1149.2	100		
1224.9	1.3099			1224.9	0.00022936			1149.7	99.9		
1225.4	1.3097			1225.4	0.0049896			1150.1	100		
1225.9	1.3092			1225.9	0.00022221			1150.6	100		
1226.3	1.3113			1226.3	0.00024605			1151.1	100		
1226.8	1.3111			1226.8	0.0049953			1151.6	100		
1227.3	1.3084			1227.3	0.0049715			1152.1	100		
1227.8	1.308			1227.8	0.00020981			1152.6	100		
1228.3	1.3094			1228.3	0.00022364			1153	100		
1228.7	1.3101			1228.7	0.0002327			1153.5	100		
1229.2	1.3106			1229.2	0.00023842			1154	100		
1229.7	1.3112			1229.7	0.00024509			1154.5	100		
1230.2	1.3123			1230.2	0.00025654			1155	100		
1230.7	1.3112			1230.7	0.004981			1155.4	100		
1231.2	1.3101			1231.2	0.00023174			1155.9	100		
1231.6	1.3115			1231.6	0.00024843			1156.4	100		
1232.1	1.313			1232.1	0.00026321			1156.9	100		
1232.6	1.3128			1232.6	0.0049858			1157.4	100		
1233.1	1.3108			1233.1	0.0049686			1157.9	100		
1233.6	1.3087			1233.6	0.0049491			1158.3	100		
1234	1.3085			1234	0.0002141			1158.8	100		
1234.5	1.3098			1234.5	0.00022984			1159.3	100		
1235	1.3105			1235	0.00023651			1159.8	100		
1235.5	1.311			1235.5	0.00024223			1160.3	100		
1236	1.3116			1236	0.00024796			1160.7	100		
1236.5	1.3126			1236.5	0.00025749			1161.2	100		
1236.9	1.3113			1236.9	0.0049577			1161.7	100		
1237.4	1.31			1237.4	0.00023079			1162.2	100		
1237.9	1.311			1237.9	0.00024176			1162.7	100		
1238.4	1.3114			1238.4	0.00024605			1163.2	100		
1238.9	1.3118			1238.9	0.00025034			1163.6	100		
1239.4	1.3121			1239.4	0.00025463			1164.1	100		
1239.8	1.3124			1239.8	0.0002594			1164.6	100		
1240.3	1.3127			1240.3	0.00026226			1165.1	100		
1240.8	1.3131			1240.8	0.00026417			1165.6	100		
1241.3	1.3137			1241.3	0.00026894			1166.1	100		
1241.8	1.315			1241.8	0.00028419			1166.5	100		
1242.2	1.3145			1242.2	0.004962			1167	99.9		
1242.7	1.3119			1242.7	0.004941			1167.5	99.9		
1243.2	1.3121			1243.2	0.00025415			1168	100		
1243.7	1.3118			1243.7	0.0049362			1168.5	100		
1244.2	1.311			1244.2	0.00024128			1168.9	100		
1244.7	1.3122			1244.7	0.00025463			1169.4	100		
1245.1	1.313			1245.1	0.00026417			1169.9	100		
1245.6	1.3141			1245.6	0.00027561			1170.4	100		
1246.1	1.313			1246.1	0.0049353			1170.9	100		
1246.6	1.3118			1246.6	0.00025177			1171.4	100		
1247.1	1.3128			1247.1	0.00026131			1171.8	100		
1247.6	1.3134			1247.6	0.00026894			1172.3	99.9		
1248	1.3138			1248	0.00027323			1172.8	99.9		
1248.5	1.3142			1248.5	0.00027752			1173.3	99.9		
1249	1.3147			1249	0.00028133			1173.8	99.9		
1249.5	1.3153			1249.5	0.00028992			1174.3	99.9		
1250	1.316			1250	0.00029564			1174.7	99.9		
1250.4	1.3175			1250.4	0.00030994			1175.2	100		
1250.9	1.3175			1250.9	0.0049539			1175.7	99.9		
1251.4	1.316			1251.4	0.0049391			1176.2	100		
1251.9	1.3152			1251.9	0.0049314			1176.7	100		
1252.4	1.3146			1252.4	0.0049257			1177.1	100		
1252.9	1.3139			1252.9	0.0049176			1177.6	100		
1253.3	1.3126			1253.3	0.0049067			1178.1	100		
1253.8	1.3132			1253.8	0.0002656			1178.6	100		
1254.3	1.3159			1254.3	0.00029564			1179.1	100		
1254.8	1.3164			1254.8	0.0049305			1179.6	100		
1255.3	1.3153			1255.3	0.00492			1180	100		
1255.8	1.3147			1255.8	0.0049129			1180.5	100		
1256.2	1.3141			1256.2	0.0049067			1181	99.9		
1256.7	1.3132			1256.7	0.004899			1181.5	99.9		
1257.2	1.3145			1257.2	0.00028038			1182	100		
1257.7	1.3158			1257.7	0.0049152			1182.4	100		
1258.2	1.3149			1258.2	0.0049076			1182.9	100		
1258.6	1.3146			1258.6	0.0049028			1183.4	100		
1259.1	1.3143			1259.1	0.0048995			1183.9	100		
1259.6	1.3142			1259.6	0.0048971			1184.4	100		
1260.1	1.314			1260.1	0.0048928			1184.9	100		
1260.6	1.3139			1260.6	0.004889			1185.3	100		
1261.1	1.3137			1261.1	0.0048862			1185.8	100		
1261.5	1.3135			1261.5	0.0048847			1186.3	100		
1262	1.3134			1262	0.0048823			1186.8	100		
1262.5	1.3131			1262.5	0.004878			1187.3	100		
1263	1.3128			1263	0.0048714			1187.8	100		
1263.5	1.3123			1263.5	0.0048671			1188.2	100		
1263.9	1.3112			1263.9	0.0048561			1188.7	100		
1264.4	1.3117			1264.4	0.00025082			1189.2	100		
1264.9	1.3143			1264.9	0.00027847			1189.7	100		
1265.4	1.3145			1265.4	0.0048761			1190.2	100		
1265.9	1.3123			1265.9	0.0048575			1190.6	100		
1266.4	1.3122			1266.4	0.00025511			1191.1	100		
1266.8	1.3139			1266.8	0.00027561			1191.6	100		
1267.3	1.3151			1267.3	0.00028658			1192.1	100		
1267.8	1.3168			1267.8	0.00030518			1192.6	100		
1268.3	1.3169			1268.3	0.0048842			1193.1	100		
1268.8	1.3153			1268.8	0.0048714			1193.5	100		
1269.3	1.3138			1269.3	0.004858			1194	100		
1269.7	1.3148			1269.7	0.00028229			1194.5	99.9		
1270.2	1.3156			1270.2	0.004869			1195	100		
1270.7	1.3142			1270.7	0.0048547			1195.5	100		
1271.2	1.3125			1271.2	0.0048409			1196	100		
1271.7	1.3125			1271.7	0.00025845			1196.4	100		
1272.1	1.3139			1272.1	0.00027561			1196.9	100		
1272.6	1.3147			1272.6	0.00028372			1197.4	100		
1273.1	1.3153			1273.1	0.00028992			1197.9	100		
1273.6	1.3158			1273.6	0.00029421			1198.4	100		
1274.1	1.3162			1274.1	0.00029898			1198.8	99.9		
1274.6	1.3166			1274.6	0.00030422			1199.3	100		
1275	1.317			1275	0.00030804			1199.8	100		
1275.5	1.3173			1275.5	0.0003109			1200.3	100		
1276	1.3177			1276	0.00031376			1200.8	100		
1276.5	1.3181			1276.5	0.00031948			1201.3	100		
1277	1.3185			1277	0.00032282			1201.7	100		
1277.4	1.3189			1277.4	0.00032759			1202.2	100		
1277.9	1.3193			1277.9	0.00033283			1202.7	100		
1278.4	1.3199			1278.4	0.0003376			1203.2	100		
1278.9	1.3205			1278.9	0.00034571			1203.7	100		
1279.4	1.3217			1279.4	0.0003562			1204.2	100		
1279.9	1.3207			1279.9	0.0048742			1204.6	100		
1280.3	1.3199			1280.3	0.0003376			1205.1	100		
1280.8	1.3213			1280.8	0.00035286			1205.6	100		
1281.3	1.3228			1281.3	0.0003686			1206.1	100		
1281.8	1.3221			1281.8	0.0048785			1206.6	99.9		
1282.3	1.3216			1282.3	0.00035667			1207	100		
1282.8	1.3239			1282.8	0.00037956			1207.5	99.9		
1283.2	1.3241			1283.2	0.0048881			1208	100		
1283.7	1.3221			1283.7	0.0048718			1208.5	99.9		
1284.2	1.3224			1284.2	0.00036526			1209	99.9		
1284.7	1.3251			1284.7	0.00039005			1209.5	99.9		
1285.2	1.3256			1285.2	0.0048923			1209.9	99.9		
1285.6	1.3243			1285.6	0.0048819			1210.4	99.9		
1286.1	1.3231			1286.1	0.0048695			1210.9	99.9		
1286.6	1.3236			1286.6	0.0003767			1211.4	100		
1287.1	1.3259			1287.1	0.00039959			1211.9	100		
1287.6	1.3282			1287.6	0.00042105			1212.3	100		
1288.1	1.3288			1288.1	0.0049038			1212.8	100		
1288.5	1.3274			1288.5	0.0048933			1213.3	100		
1289	1.3289			1289	0.00042725			1213.8	100		
1289.5	1.3306			1289.5	0.00491			1214.3	100		
1290	1.3303			1290	0.0049076			1214.8	100		
1290.5	1.3306			1290.5	0.0049086			1215.2	100		
1291	1.3312			1291	0.0049109			1215.7	99.9		
1291.4	1.3318			1291.4	0.0049124			1216.2	100		
1291.9	1.3326			1291.9	0.0049171			1216.7	100		
1292.4	1.3336			1292.4	0.004921			1217.2	100		
1292.9	1.3347			1292.9	0.0049262			1217.7	100		
1293.4	1.3359			1293.4	0.0049305			1218.1	100		
1293.8	1.3373			1293.8	0.0049386			1218.6	100		
1294.3	1.339			1294.3	0.0049486			1219.1	100		
1294.8	1.341			1294.8	0.0049582			1219.6	100		
1295.3	1.3435			1295.3	0.0049706			1220.1	100		
1295.8	1.347			1295.8	0.0049877			1220.5	100		
1296.3	1.3496			1296.3	0.0093975			1221	100		
1296.7	1.3516			1296.7	0.0093975			1221.5	100		
1297.2	1.3557			1297.2	0.0094023			1222	100		
1297.7	1.3602			1297.7	0.013775			1222.5	100		
1298.2	1.3637			1298.2	0.01813			1223	100		
1298.7	1.3671			1298.7	0.022469			1223.4	100		
1299.2	1.3715			1299.2	0.026781			1223.9	99.9		
1299.6	1.3762			1299.6	0.035419			1224.4	100		
1300.1	1.3777			1300.1	0.048459			1224.9	100		
1300.6	1.3775			1300.6	0.057196			1225.4	100		
