Reference:	"Yarnall and Hudson (2022)"
DOI:	"doi:https://doi.org/10.1016/j.saa.2022.121738"
Sample Type:	"Ice"
Composition:	"C3H6O2 (1)"
Temperature:	"115K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/295"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1150.0792	1.6074			1150.0792	0.00215		
1150.1997	1.6076			1150.1997	0.00219		
1150.3202	1.6078			1150.3202	0.00221		
1150.4407	1.608			1150.4407	0.00225		
1150.5612	1.6082			1150.5612	0.00231		
1150.6818	1.6085			1150.6818	0.00239		
1150.8023	1.6086			1150.8023	0.00247		
1150.9228	1.6088			1150.9228	0.00254		
1151.0433	1.609			1151.0433	0.00257		
1151.1638	1.6092			1151.1638	0.00258		
1151.2843	1.6094			1151.2843	0.00259		
1151.4048	1.6097			1151.4048	0.00262		
1151.5253	1.61			1151.5253	0.0027		
1151.6458	1.6102			1151.6458	0.00282		
1151.7663	1.6105			1151.7663	0.00298		
1151.8868	1.6106			1151.8868	0.00313		
1152.0073	1.6107			1152.0073	0.00324		
1152.1278	1.6108			1152.1278	0.0033		
1152.2483	1.611			1152.2483	0.0033		
1152.3688	1.6111			1152.3688	0.00327		
1152.4893	1.6114			1152.4893	0.00325		
1152.6098	1.6117			1152.6098	0.00327		
1152.7303	1.6119			1152.7303	0.00333		
1152.8508	1.6122			1152.8508	0.00343		
1152.9713	1.6124			1152.9713	0.00355		
1153.0918	1.6126			1153.0918	0.00366		
1153.2123	1.6128			1153.2123	0.00374		
1153.3328	1.613			1153.3328	0.00381		
1153.4533	1.6132			1153.4533	0.00387		
1153.5738	1.6134			1153.5738	0.00395		
1153.6943	1.6136			1153.6943	0.00404		
1153.8148	1.6138			1153.8148	0.00415		
1153.9353	1.614			1153.9353	0.00426		
1154.0558	1.6141			1154.0558	0.00433		
1154.1763	1.6143			1154.1763	0.00436		
1154.2968	1.6144			1154.2968	0.00435		
1154.4173	1.6147			1154.4173	0.00432		
1154.5378	1.6149			1154.5378	0.0043		
1154.6583	1.6152			1154.6583	0.00431		
1154.7788	1.6155			1154.7788	0.00438		
1154.8993	1.6158			1154.8993	0.00448		
1155.0198	1.6161			1155.0198	0.00461		
1155.1403	1.6163			1155.1403	0.00472		
1155.2608	1.6166			1155.2608	0.00481		
1155.3813	1.6168			1155.3813	0.00487		
1155.5018	1.6171			1155.5018	0.00492		
1155.6223	1.6173			1155.6223	0.00498		
1155.7428	1.6177			1155.7428	0.00507		
1155.8633	1.618			1155.8633	0.0052		
1155.9838	1.6183			1155.9838	0.00535		
1156.1043	1.6185			1156.1043	0.0055		
1156.2248	1.6188			1156.2248	0.00564		
1156.3453	1.619			1156.3453	0.00576		
1156.4658	1.6193			1156.4658	0.00587		
1156.5863	1.6196			1156.5863	0.00598		
1156.7068	1.6199			1156.7068	0.00611		
1156.8273	1.6202			1156.8273	0.00626		
1156.9478	1.6205			1156.9478	0.00643		
1157.0683	1.6208			1157.0683	0.0066		
1157.1888	1.6211			1157.1888	0.00677		
1157.3093	1.6214			1157.3093	0.00692		
1157.4298	1.6217			1157.4298	0.00707		
1157.5503	1.6221			1157.5503	0.00724		
1157.6708	1.6225			1157.6708	0.00744		
1157.7913	1.623			1157.7913	0.00771		
1157.9118	1.6234			1157.9118	0.00804		
1158.0323	1.6238			1158.0323	0.00842		
1158.1528	1.6242			1158.1528	0.00883		
1158.2733	1.6245			1158.2733	0.00925		
1158.3938	1.6248			1158.3938	0.00968		
1158.5143	1.6252			1158.5143	0.0101		
1158.6348	1.6256			1158.6348	0.0106		
1158.7553	1.6259			1158.7553	0.0112		
1158.8758	1.6263			1158.8758	0.0119		
1158.9963	1.6266			1158.9963	0.0127		
1159.1168	1.6268			1159.1168	0.0135		
1159.2373	1.6269			1159.2373	0.0144		
1159.3578	1.6269			1159.3578	0.0153		
1159.4783	1.6268			1159.4783	0.0163		
1159.5988	1.6265			1159.5988	0.0173		
1159.7193	1.6262			1159.7193	0.0183		
1159.8398	1.6256			1159.8398	0.0192		
1159.9603	1.6249			1159.9603	0.0202		
1160.0808	1.624			1160.0808	0.021		
1160.2013	1.623			1160.2013	0.0217		
1160.3218	1.6218			1160.3218	0.0222		
1160.4423	1.6205			1160.4423	0.0224		
1160.5628	1.6193			1160.5628	0.0224		
1160.6833	1.6181			1160.6833	0.0222		
1160.8038	1.617			1160.8038	0.0218		
1160.9243	1.616			1160.9243	0.0213		
1161.0448	1.6152			1161.0448	0.0206		
1161.1653	1.6145			1161.1653	0.0199		
1161.2858	1.6139			1161.2858	0.0191		
1161.4063	1.6134			1161.4063	0.0183		
1161.5269	1.613			1161.5269	0.0175		
1161.6474	1.6128			1161.6474	0.0166		
1161.7679	1.6128			1161.7679	0.0157		
1161.8884	1.6128			1161.8884	0.0149		
1162.0089	1.613			1162.0089	0.0142		
1162.1294	1.6131			1162.1294	0.0136		
1162.2499	1.6133			1162.2499	0.013		
1162.3704	1.6135			1162.3704	0.0125		
1162.4909	1.6137			1162.4909	0.0119		
1162.6114	1.614			1162.6114	0.0114		
1162.7319	1.6143			1162.7319	0.0109		
1162.8524	1.6146			1162.8524	0.0105		
1162.9729	1.615			1162.9729	0.0101		
1163.0934	1.6154			1163.0934	0.00974		
1163.2139	1.6158			1163.2139	0.00946		
1163.3344	1.6162			1163.3344	0.00923		
1163.4549	1.6165			1163.4549	0.009		
1163.5754	1.6168			1163.5754	0.00878		
1163.6959	1.6171			1163.6959	0.00856		
1163.8164	1.6175			1163.8164	0.00836		
1163.9369	1.6178			1163.9369	0.00817		
1164.0574	1.6182			1164.0574	0.00802		
1164.1779	1.6185			1164.1779	0.00791		
1164.2984	1.6188			1164.2984	0.00781		
1164.4189	1.6191			1164.4189	0.00771		
1164.5394	1.6193			1164.5394	0.00758		
1164.6599	1.6195			1164.6599	0.00743		
1164.7804	1.6198			1164.7804	0.00726		
1164.9009	1.6201			1164.9009	0.00708		
1165.0214	1.6204			1165.0214	0.00693		
1165.1419	1.6207			1165.1419	0.00682		
1165.2624	1.621			1165.2624	0.00673		
1165.3829	1.6213			1165.3829	0.00665		
1165.5034	1.6216			1165.5034	0.00657		
1165.6239	1.6218			1165.6239	0.00645		
1165.7444	1.6221			1165.7444	0.0063		
1165.8649	1.6223			1165.8649	0.00614		
1165.9854	1.6226			1165.9854	0.00597		
1166.1059	1.623			1166.1059	0.00582		
1166.2264	1.6233			1166.2264	0.00571		
1166.3469	1.6237			1166.3469	0.00562		
1166.4674	1.624			1166.4674	0.00555		
1166.5879	1.6243			1166.5879	0.00548		
1166.7084	1.6246			1166.7084	0.0054		
1166.8289	1.625			1166.8289	0.00531		
1166.9494	1.6253			1166.9494	0.00523		
1167.0699	1.6256			1167.0699	0.00516		
1167.1904	1.626			1167.1904	0.00512		
1167.3109	1.6263			1167.3109	0.00511		
1167.4314	1.6266			1167.4314	0.0051		
1167.5519	1.6269			1167.5519	0.00508		
1167.6724	1.6272			1167.6724	0.00503		
1167.7929	1.6274			1167.7929	0.00495		
1167.9134	1.6277			1167.9134	0.00486		
1168.0339	1.6281			1168.0339	0.00477		
1168.1544	1.6284			1168.1544	0.00471		
1168.2749	1.6288			1168.2749	0.00467		
1168.3954	1.6291			1168.3954	0.00466		
1168.5159	1.6295			1168.5159	0.00466		
1168.6364	1.6298			1168.6364	0.00466		
1168.7569	1.63			1168.7569	0.00463		
1168.8774	1.6303			1168.8774	0.00459		
1168.9979	1.6307			1168.9979	0.00454		
1169.1184	1.631			1169.1184	0.0045		
1169.2389	1.6313			1169.2389	0.00448		
1169.3594	1.6317			1169.3594	0.00448		
1169.4799	1.632			1169.4799	0.0045		
1169.6004	1.6323			1169.6004	0.0045		
1169.7209	1.6326			1169.7209	0.00448		
1169.8414	1.6328			1169.8414	0.00443		
1169.9619	1.6331			1169.9619	0.00436		
1170.0824	1.6335			1170.0824	0.00428		
1170.2029	1.6338			1170.2029	0.00422		
1170.3234	1.6342			1170.3234	0.00418		
1170.4439	1.6346			1170.4439	0.00419		
1170.5644	1.635			1170.5644	0.00421		
1170.6849	1.6353			1170.6849	0.00423		
1170.8054	1.6356			1170.8054	0.00424		
1170.9259	1.6359			1170.9259	0.00422		
1171.0464	1.6363			1171.0464	0.00419		
1171.1669	1.6366			1171.1669	0.00416		
1171.2874	1.637			1171.2874	0.00415		
1171.4079	1.6374			1171.4079	0.00415		
1171.5284	1.6378			1171.5284	0.00418		
1171.6489	1.6381			1171.6489	0.00422		
1171.7694	1.6385			1171.7694	0.00425		
1171.8899	1.6388			1171.8899	0.00428		
1172.0104	1.6392			1172.0104	0.0043		
1172.1309	1.6395			1172.1309	0.00432		
1172.2515	1.6399			1172.2515	0.00436		
1172.372	1.6403			1172.372	0.00441		
1172.4925	1.6406			1172.4925	0.00447		
1172.613	1.6409			1172.613	0.00452		
1172.7335	1.6412			1172.7335	0.00455		
1172.854	1.6415			1172.854	0.00455		
1172.9745	1.6418			1172.9745	0.00451		
1173.095	1.6422			1173.095	0.00445		
1173.2155	1.6426			1173.2155	0.0044		
1173.336	1.643			1173.336	0.00439		
1173.4565	1.6434			1173.4565	0.00441		
1173.577	1.6439			1173.577	0.00448		
1173.6975	1.6443			1173.6975	0.00457		
1173.818	1.6446			1173.818	0.00464		
1173.9385	1.645			1173.9385	0.00469		
1174.059	1.6453			1174.059	0.00471		
1174.1795	1.6457			1174.1795	0.00471		
1174.3	1.6461			1174.3	0.0047		
1174.4205	1.6465			1174.4205	0.0047		
1174.541	1.6469			1174.541	0.00473		
1174.6615	1.6474			1174.6615	0.00479		
1174.782	1.6478			1174.782	0.00485		
1174.9025	1.6482			1174.9025	0.00491		
1175.023	1.6486			1175.023	0.00495		
1175.1435	1.649			1175.1435	0.00498		
1175.264	1.6495			1175.264	0.00502		
1175.3845	1.65			1175.3845	0.00509		
1175.505	1.6504			1175.505	0.00519		
1175.6255	1.6509			1175.6255	0.00533		
1175.746	1.6513			1175.746	0.00548		
1175.8665	1.6517			1175.8665	0.00562		
1175.987	1.6521			1175.987	0.00573		
1176.1075	1.6525			1176.1075	0.00581		
1176.228	1.6529			1176.228	0.00587		
1176.3485	1.6534			1176.3485	0.00593		
1176.469	1.6539			1176.469	0.00603		
1176.5895	1.6544			1176.5895	0.00618		
1176.71	1.6549			1176.71	0.00638		
1176.8305	1.6553			1176.8305	0.00661		
1176.951	1.6557			1176.951	0.00684		
1177.0715	1.656			1177.0715	0.00704		
1177.192	1.6563			1177.192	0.0072		
1177.3125	1.6567			1177.3125	0.00731		
1177.433	1.657			1177.433	0.00739		
1177.5535	1.6573			1177.5535	0.00746		
1177.674	1.6577			1177.674	0.00752		
1177.7945	1.6581			1177.7945	0.00758		
1177.915	1.6585			1177.915	0.00763		
1178.0355	1.6589			1178.0355	0.00767		
1178.156	1.6593			1178.156	0.00768		
1178.2765	1.6597			1178.2765	0.00766		
1178.397	1.6602			1178.397	0.00762		
1178.5175	1.6607			1178.5175	0.00759		
1178.638	1.6612			1178.638	0.00757		
1178.7585	1.6618			1178.7585	0.00757		
1178.879	1.6624			1178.879	0.00759		
1178.9995	1.6629			1178.9995	0.00762		
1179.12	1.6635			1179.12	0.00763		
1179.2405	1.6641			1179.2405	0.00763		
1179.361	1.6648			1179.361	0.00763		
1179.4815	1.6655			1179.4815	0.00763		
1179.602	1.6663			1179.602	0.00766		
1179.7225	1.667			1179.7225	0.00773		
1179.843	1.6678			1179.843	0.00783		
1179.9635	1.6686			1179.9635	0.00797		
1180.084	1.6694			1180.084	0.00811		
1180.2045	1.6702			1180.2045	0.00824		
1180.325	1.6711			1180.325	0.00836		
1180.4455	1.672			1180.4455	0.00849		
1180.566	1.6729			1180.566	0.00863		
1180.6865	1.6739			1180.6865	0.00881		
1180.807	1.675			1180.807	0.00905		
1180.9275	1.676			1180.9275	0.00933		
1181.048	1.6771			1181.048	0.00966		
1181.1685	1.6782			1181.1685	0.01		
1181.289	1.6794			1181.289	0.0104		
1181.4095	1.6806			1181.4095	0.0108		
1181.53	1.6819			1181.53	0.0112		
1181.6505	1.6832			1181.6505	0.0118		
1181.771	1.6846			1181.771	0.0124		
1181.8915	1.6861			1181.8915	0.0131		
1182.012	1.6875			1182.012	0.0139		
1182.1325	1.689			1182.1325	0.0149		
1182.253	1.6905			1182.253	0.0159		
1182.3735	1.692			1182.3735	0.017		
1182.494	1.6935			1182.494	0.0182		
1182.6145	1.695			1182.6145	0.0196		
1182.735	1.6966			1182.735	0.0211		
1182.8555	1.698			1182.8555	0.0227		
1182.976	1.6994			1182.976	0.0245		
1183.0966	1.7008			1183.0966	0.0263		
1183.2171	1.7021			1183.2171	0.0281		
1183.3376	1.7034			1183.3376	0.0299		
1183.4581	1.7049			1183.4581	0.0317		
1183.5786	1.7065			1183.5786	0.0337		
1183.6991	1.7085			1183.6991	0.0358		
1183.8196	1.7106			1183.8196	0.0383		
1183.9401	1.713			1183.9401	0.0412		
1184.0606	1.7155			1184.0606	0.0447		
1184.1811	1.7181			1184.1811	0.0489		
1184.3016	1.7206			1184.3016	0.054		
1184.4221	1.7229			1184.4221	0.06		
1184.5426	1.7247			1184.5426	0.0671		
1184.6631	1.7257			1184.6631	0.0754		
1184.7836	1.7255			1184.7836	0.0848		
1184.9041	1.7236			1184.9041	0.0951		
1185.0246	1.7195			1185.0246	0.1061		
1185.1451	1.7129			1185.1451	0.1171		
1185.2656	1.7035			1185.2656	0.1274		
1185.3861	1.6914			1185.3861	0.136		
1185.5066	1.6772			1185.5066	0.142		
1185.6271	1.6616			1185.6271	0.145		
1185.7476	1.6456			1185.7476	0.1444		
1185.8681	1.6303			1185.8681	0.1404		
1185.9886	1.6166			1185.9886	0.1334		
1186.1091	1.6051			1186.1091	0.1241		
1186.2296	1.5963			1186.2296	0.1133		
1186.3501	1.5902			1186.3501	0.102		
1186.4706	1.5866			1186.4706	0.0907		
1186.5911	1.585			1186.5911	0.08		
1186.7116	1.5852			1186.7116	0.0703		
1186.8321	1.5865			1186.8321	0.0617		
1186.9526	1.5887			1186.9526	0.0542		
1187.0731	1.5914			1187.0731	0.0478		
1187.1936	1.5944			1187.1936	0.0424		
1187.3141	1.5974			1187.3141	0.0378		
1187.4346	1.6004			1187.4346	0.0339		
1187.5551	1.6034			1187.5551	0.0306		
1187.6756	1.6064			1187.6756	0.0277		
1187.7961	1.6092			1187.7961	0.0252		
1187.9166	1.6119			1187.9166	0.0232		
1188.0371	1.6145			1188.0371	0.0214		
1188.1576	1.617			1188.1576	0.02		
1188.2781	1.6192			1188.2781	0.0187		
1188.3986	1.6213			1188.3986	0.0177		
1188.5191	1.6233			1188.5191	0.0168		
1188.6396	1.6251			1188.6396	0.0159		
1188.7601	1.6268			1188.7601	0.0152		
1188.8806	1.6285			1188.8806	0.0145		
1189.0011	1.63			1189.0011	0.0138		
1189.1216	1.6315			1189.1216	0.0133		
1189.2421	1.6329			1189.2421	0.0128		
1189.3626	1.6342			1189.3626	0.0123		
1189.4831	1.6355			1189.4831	0.0119		
1189.6036	1.6367			1189.6036	0.0114		
1189.7241	1.6379			1189.7241	0.0109		
1189.8446	1.6391			1189.8446	0.0105		
1189.9651	1.6403			1189.9651	0.0101		
1190.0856	1.6415			1190.0856	0.00977		
1190.2061	1.6426			1190.2061	0.00951		
1190.3266	1.6437			1190.3266	0.00929		
1190.4471	1.6448			1190.4471	0.0091		
1190.5676	1.6458			1190.5676	0.0089		
1190.6881	1.6467			1190.6881	0.00869		
1190.8086	1.6477			1190.8086	0.00849		
1190.9291	1.6487			1190.9291	0.00831		
1191.0496	1.6496			1191.0496	0.00817		
1191.1701	1.6506			1191.1701	0.00808		
1191.2906	1.6515			1191.2906	0.00804		
1191.4111	1.6523			1191.4111	0.008		
1191.5316	1.6531			1191.5316	0.00795		
1191.6521	1.6538			1191.6521	0.00786		
1191.7726	1.6546			1191.7726	0.00774		
1191.8931	1.6554			1191.8931	0.00761		
1192.0136	1.6562			1192.0136	0.00749		
1192.1341	1.657			1192.1341	0.00741		
1192.2546	1.6578			1192.2546	0.00738		
1192.3751	1.6585			1192.3751	0.00738		
1192.4956	1.6592			1192.4956	0.00739		
1192.6161	1.6599			1192.6161	0.00738		
1192.7366	1.6606			1192.7366	0.00735		
1192.8571	1.6612			1192.8571	0.0073		
1192.9776	1.6619			1192.9776	0.00726		
1193.0981	1.6626			1193.0981	0.00722		
1193.2186	1.6633			1193.2186	0.00722		
1193.3391	1.664			1193.3391	0.00723		
1193.4596	1.6646			1193.4596	0.00725		
1193.5801	1.6652			1193.5801	0.00726		
1193.7006	1.6658			1193.7006	0.00723		
1193.8211	1.6664			1193.8211	0.00719		
1193.9417	1.667			1193.9417	0.00714		
1194.0622	1.6677			1194.0622	0.00711		
1194.1827	1.6683			1194.1827	0.00712		
1194.3032	1.669			1194.3032	0.00716		
1194.4237	1.6696			1194.4237	0.00722		
1194.5442	1.6702			1194.5442	0.00728		
1194.6647	1.6707			1194.6647	0.00732		
1194.7852	1.6713			1194.7852	0.00733		
1194.9057	1.6718			1194.9057	0.00732		
1195.0262	1.6724			1195.0262	0.0073		
1195.1467	1.673			1195.1467	0.00729		
1195.2672	1.6736			1195.2672	0.00731		
1195.3877	1.6742			1195.3877	0.00735		
1195.5082	1.6747			1195.5082	0.0074		
1195.6287	1.6752			1195.6287	0.00743		
1195.7492	1.6758			1195.7492	0.00744		
1195.8697	1.6763			1195.8697	0.00744		
1195.9902	1.6769			1195.9902	0.00742		
1196.1107	1.6775			1196.1107	0.00743		
1196.2312	1.678			1196.2312	0.00746		
1196.3517	1.6786			1196.3517	0.00751		
1196.4722	1.6792			1196.4722	0.00758		
1196.5927	1.6797			1196.5927	0.00765		
1196.7132	1.6802			1196.7132	0.00769		
1196.8337	1.6807			1196.8337	0.0077		
1196.9542	1.6812			1196.9542	0.00769		
1197.0747	1.6817			1197.0747	0.00768		
1197.1952	1.6823			1197.1952	0.00768		
1197.3157	1.6829			1197.3157	0.00772		
1197.4362	1.6835			1197.4362	0.00778		
1197.5567	1.684			1197.5567	0.00786		
1197.6772	1.6845			1197.6772	0.00793		
1197.7977	1.685			1197.7977	0.00798		
1197.9182	1.6855			1197.9182	0.008		
1198.0387	1.686			1198.0387	0.00802		
1198.1592	1.6865			1198.1592	0.00803		
1198.2797	1.6871			1198.2797	0.00807		
1198.4002	1.6876			1198.4002	0.00812		
1198.5207	1.6881			1198.5207	0.00819		
1198.6412	1.6886			1198.6412	0.00825		
1198.7617	1.6891			1198.7617	0.00829		
1198.8822	1.6896			1198.8822	0.0083		
1199.0027	1.6901			1199.0027	0.00829		
1199.1232	1.6906			1199.1232	0.00828		
1199.2437	1.6912			1199.2437	0.00828		
1199.3642	1.6917			1199.3642	0.00831		
1199.4847	1.6923			1199.4847	0.00837		
1199.6052	1.6928			1199.6052	0.00845		
1199.7257	1.6933			1199.7257	0.00852		
1199.8462	1.6938			1199.8462	0.00856		
1199.9667	1.6943			1199.9667	0.00857		
1200.0872	1.6948			1200.0872	0.00856		
1200.2077	1.6953			1200.2077	0.00854		
1200.3282	1.6959			1200.3282	0.00854		
1200.4487	1.6965			1200.4487	0.00857		
1200.5692	1.697			1200.5692	0.00864		
1200.6897	1.6976			1200.6897	0.00872		
1200.8102	1.6981			1200.8102	0.00879		
1200.9307	1.6986			1200.9307	0.00884		
1201.0512	1.6991			1201.0512	0.00886		
1201.1717	1.6996			1201.1717	0.00886		
1201.2922	1.7001			1201.2922	0.00886		
1201.4127	1.7007			1201.4127	0.00887		
1201.5332	1.7013			1201.5332	0.00891		
1201.6537	1.7018			1201.6537	0.00897		
1201.7742	1.7024			1201.7742	0.00905		
1201.8947	1.7029			1201.8947	0.00911		
1202.0152	1.7034			1202.0152	0.00915		
1202.1357	1.7039			1202.1357	0.00917		
1202.2562	1.7045			1202.2562	0.00918		
1202.3767	1.705			1202.3767	0.00919		
1202.4972	1.7056			1202.4972	0.00922		
1202.6177	1.7062			1202.6177	0.00926		
1202.7382	1.7067			1202.7382	0.00932		
1202.8587	1.7072			1202.8587	0.00938		
1202.9792	1.7078			1202.9792	0.00941		
1203.0997	1.7083			1203.0997	0.00943		
1203.2202	1.7089			1203.2202	0.00943		
1203.3407	1.7094			1203.3407	0.00944		
1203.4612	1.71			1203.4612	0.00946		
1203.5817	1.7106			1203.5817	0.00952		
1203.7022	1.7112			1203.7022	0.00959		
1203.8227	1.7118			1203.8227	0.00966		
1203.9432	1.7124			1203.9432	0.00972		
1204.0637	1.7129			1204.0637	0.00976		
1204.1842	1.7135			1204.1842	0.00978		
1204.3047	1.7141			1204.3047	0.0098		
1204.4252	1.7147			1204.4252	0.00983		
1204.5457	1.7153			1204.5457	0.00989		
1204.6662	1.7159			1204.6662	0.01		
1204.7868	1.7165			1204.7868	0.0101		
1204.9073	1.717			1204.9073	0.0102		
1205.0278	1.7176			1205.0278	0.0103		
1205.1483	1.7181			1205.1483	0.0103		
1205.2688	1.7186			1205.2688	0.0103		
1205.3893	1.7192			1205.3893	0.0103		
1205.5098	1.7198			1205.5098	0.0103		
1205.6303	1.7204			1205.6303	0.0104		
1205.7508	1.721			1205.7508	0.0104		
1205.8713	1.7216			1205.8713	0.0105		
1205.9918	1.7222			1205.9918	0.0105		
1206.1123	1.7228			1206.1123	0.0106		
1206.2328	1.7233			1206.2328	0.0106		
1206.3533	1.724			1206.3533	0.0105		
1206.4738	1.7246			1206.4738	0.0105		
1206.5943	1.7253			1206.5943	0.0106		
1206.7148	1.726			1206.7148	0.0106		
1206.8353	1.7266			1206.8353	0.0107		
1206.9558	1.7272			1206.9558	0.0108		
1207.0763	1.7278			1207.0763	0.0109		
1207.1968	1.7284			1207.1968	0.011		
1207.3173	1.729			1207.3173	0.011		
1207.4378	1.7297			1207.4378	0.011		
1207.5583	1.7304			1207.5583	0.011		
1207.6788	1.7311			1207.6788	0.0111		
1207.7993	1.7317			1207.7993	0.0111		
1207.9198	1.7324			1207.9198	0.0113		
1208.0403	1.733			1208.0403	0.0114		
1208.1608	1.7336			1208.1608	0.0114		
1208.2813	1.7342			1208.2813	0.0115		
1208.4018	1.7349			1208.4018	0.0115		
1208.5223	1.7355			1208.5223	0.0115		
1208.6428	1.7362			1208.6428	0.0116		
1208.7633	1.7369			1208.7633	0.0116		
1208.8838	1.7376			1208.8838	0.0117		
1209.0043	1.7383			1209.0043	0.0118		
1209.1248	1.7389			1209.1248	0.0118		
1209.2453	1.7396			1209.2453	0.0119		
1209.3658	1.7403			1209.3658	0.0119		
1209.4863	1.741			1209.4863	0.012		
1209.6068	1.7417			1209.6068	0.012		
1209.7273	1.7424			1209.7273	0.0121		
1209.8478	1.7431			1209.8478	0.0121		
1209.9683	1.7438			1209.9683	0.0122		
1210.0888	1.7445			1210.0888	0.0124		
1210.2093	1.7452			1210.2093	0.0124		
1210.3298	1.7459			1210.3298	0.0125		
1210.4503	1.7465			1210.4503	0.0125		
1210.5708	1.7472			1210.5708	0.0125		
1210.6913	1.748			1210.6913	0.0125		
1210.8118	1.7488			1210.8118	0.0126		
1210.9323	1.7495			1210.9323	0.0126		
1211.0528	1.7503			1211.0528	0.0127		
1211.1733	1.7511			1211.1733	0.0128		
1211.2938	1.7518			1211.2938	0.0129		
1211.4143	1.7526			1211.4143	0.0129		
1211.5348	1.7533			1211.5348	0.013		
1211.6553	1.7541			1211.6553	0.0131		
1211.7758	1.7549			1211.7758	0.0131		
1211.8963	1.7557			1211.8963	0.0132		
1212.0168	1.7565			1212.0168	0.0134		
1212.1373	1.7572			1212.1373	0.0135		
1212.2578	1.758			1212.2578	0.0135		
1212.3783	1.7587			1212.3783	0.0136		
1212.4988	1.7595			1212.4988	0.0137		
1212.6193	1.7603			1212.6193	0.0137		
1212.7398	1.7612			1212.7398	0.0138		
1212.8603	1.762			1212.8603	0.0139		
1212.9808	1.7629			1212.9808	0.014		
1213.1013	1.7637			1213.1013	0.0141		
1213.2218	1.7645			1213.2218	0.0142		
1213.3423	1.7653			1213.3423	0.0143		
1213.4628	1.7661			1213.4628	0.0144		
1213.5833	1.7669			1213.5833	0.0145		
1213.7038	1.7677			1213.7038	0.0146		
1213.8243	1.7686			1213.8243	0.0147		
1213.9448	1.7695			1213.9448	0.0148		
1214.0653	1.7703			1214.0653	0.0149		
1214.1858	1.7712			1214.1858	0.015		
1214.3063	1.772			1214.3063	0.0152		
1214.4268	1.7729			1214.4268	0.0153		
1214.5473	1.7737			1214.5473	0.0154		
1214.6678	1.7746			1214.6678	0.0154		
1214.7883	1.7755			1214.7883	0.0155		
1214.9088	1.7764			1214.9088	0.0156		
1215.0293	1.7774			1215.0293	0.0158		
1215.1498	1.7783			1215.1498	0.016		
1215.2703	1.7792			1215.2703	0.0161		
1215.3908	1.78			1215.3908	0.0163		
1215.5113	1.7809			1215.5113	0.0164		
1215.6319	1.7818			1215.6319	0.0166		
1215.7524	1.7827			1215.7524	0.0167		
1215.8729	1.7836			1215.8729	0.0168		
1215.9934	1.7845			1215.9934	0.0169		
1216.1139	1.7855			1216.1139	0.017		
1216.2344	1.7864			1216.2344	0.0172		
1216.3549	1.7873			1216.3549	0.0173		
1216.4754	1.7883			1216.4754	0.0175		
1216.5959	1.7892			1216.5959	0.0176		
1216.7164	1.7901			1216.7164	0.0177		
1216.8369	1.7911			1216.8369	0.0179		
1216.9574	1.7921			1216.9574	0.018		
1217.0779	1.7931			1217.0779	0.0181		
1217.1984	1.794			1217.1984	0.0183		
1217.3189	1.795			1217.3189	0.0185		
1217.4394	1.796			1217.4394	0.0187		
1217.5599	1.7969			1217.5599	0.0188		
1217.6804	1.7979			1217.6804	0.0189		
1217.8009	1.7988			1217.8009	0.019		
1217.9214	1.7998			1217.9214	0.0192		
1218.0419	1.8009			1218.0419	0.0193		
1218.1624	1.8019			1218.1624	0.0194		
1218.2829	1.8029			1218.2829	0.0196		
1218.4034	1.8039			1218.4034	0.0198		
1218.5239	1.8049			1218.5239	0.0199		
1218.6444	1.8059			1218.6444	0.02		
1218.7649	1.807			1218.7649	0.0201		
1218.8854	1.808			1218.8854	0.0202		
1219.0059	1.8091			1219.0059	0.0203		
1219.1264	1.8102			1219.1264	0.0204		
1219.2469	1.8114			1219.2469	0.0205		
1219.3674	1.8125			1219.3674	0.0206		
1219.4879	1.8136			1219.4879	0.0208		
1219.6084	1.8147			1219.6084	0.0209		
1219.7289	1.8159			1219.7289	0.021		
1219.8494	1.817			1219.8494	0.0211		
1219.9699	1.8182			1219.9699	0.0213		
1220.0904	1.8194			1220.0904	0.0214		
1220.2109	1.8207			1220.2109	0.0215		
1220.3314	1.8219			1220.3314	0.0217		
1220.4519	1.8231			1220.4519	0.0219		
1220.5724	1.8243			1220.5724	0.0221		
1220.6929	1.8255			1220.6929	0.0223		
1220.8134	1.8267			1220.8134	0.0224		
1220.9339	1.8279			1220.9339	0.0226		
1221.0544	1.8292			1221.0544	0.0227		
1221.1749	1.8305			1221.1749	0.0228		
1221.2954	1.8318			1221.2954	0.023		
1221.4159	1.8331			1221.4159	0.0231		
1221.5364	1.8344			1221.5364	0.0233		
1221.6569	1.8358			1221.6569	0.0235		
1221.7774	1.8371			1221.7774	0.0236		
1221.8979	1.8385			1221.8979	0.0238		
1222.0184	1.8399			1222.0184	0.0239		
1222.1389	1.8413			1222.1389	0.0241		
1222.2594	1.8428			1222.2594	0.0242		
1222.3799	1.8443			1222.3799	0.0244		
1222.5004	1.8458			1222.5004	0.0246		
1222.6209	1.8473			1222.6209	0.0249		
1222.7414	1.8488			1222.7414	0.0251		
1222.8619	1.8503			1222.8619	0.0253		
1222.9824	1.8519			1222.9824	0.0255		
