Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"25K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/242"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
3.6300329	1.3810151		0.001964		
3.6287618	1.3812439		0.001958		
3.6274915	1.381471		0.001961		
3.6262222	1.3816995		0.001949		
3.6249537	1.3819334		0.001946		
3.6236861	1.3821643		0.00195		
3.6224194	1.3823953		0.001943		
3.6211536	1.3826261		0.001948		
3.6198886	1.3828583		0.001938		
3.6186246	1.3830919		0.001943		
3.6173614	1.3833222		0.00194		
3.6160991	1.3835523		0.001938		
3.6148377	1.3837884		0.001921		
3.6135772	1.3840267		0.001925		
3.6123175	1.3842652		0.001914		
3.6110587	1.3845041		0.001918		
3.6098008	1.3847404		0.001911		
3.6085438	1.3849813		0.001902		
3.6072877	1.3852244		0.001898		
3.6060324	1.3854687		0.001891		
3.604778	1.3857134		0.001891		
3.6035245	1.3859565		0.001887		
3.6022718	1.3862023		0.001879		
3.60102	1.3864504		0.001875		
3.5997691	1.3866987		0.001872		
3.5985191	1.3869466		0.001869		
3.5972699	1.387196		0.001862		
3.5960216	1.3874474		0.001857		
3.5947741	1.3877008		0.00185		
3.5935276	1.3879558		0.001847		
3.5922818	1.3882105		0.001843		
3.591037	1.3884673		0.001838		
3.589793	1.3887244		0.001838		
3.5885499	1.3889794		0.001837		
3.5873076	1.3892339		0.001831		
3.5860662	1.3894909		0.001821		
3.5848257	1.3897544		0.001806		
3.583586	1.3900235		0.0018		
3.5823471	1.3902896		0.001803		
3.5811092	1.3905535		0.001798		
3.579872	1.3908203		0.001791		
3.5786358	1.3910932		0.001781		
3.5774004	1.3913624		0.001793		
3.5761658	1.3916271		0.001784		
3.5749321	1.391898		0.001774		
3.5736992	1.392173		0.001767		
3.5724672	1.3924475		0.001765		
3.5712361	1.3927255		0.001752		
3.5700058	1.3930065		0.001751		
3.5687763	1.3932871		0.001747		
3.5675477	1.3935672		0.001747		
3.5663199	1.3938506		0.001736		
3.565093	1.394138		0.001736		
3.5638669	1.394426		0.001734		
3.5626417	1.3947122		0.001741		
3.5614173	1.3949934		0.001743		
3.5601937	1.3952778		0.001732		
3.558971	1.3955707		0.001723		
3.5577491	1.3958662		0.001722		
3.5565281	1.3961622		0.001721		
3.5553079	1.3964566		0.001727		
3.5540885	1.3967479		0.001728		
3.55287	1.3970451		0.001717		
3.5516523	1.3973451		0.001721		
3.5504354	1.3976465		0.001714		
3.5492194	1.3979487		0.001722		
3.5480042	1.3982488		0.00172		
3.5467899	1.398553		0.001715		
3.5455763	1.3988595		0.001715		
3.5443636	1.3991676		0.001713		
3.5431518	1.3994759		0.001716		
3.5419407	1.3997857		0.001711		
3.5407305	1.4000996		0.001708		
3.5395211	1.4004148		0.001708		
3.5383126	1.4007348		0.001701		
3.5371048	1.4010563		0.001709		
3.5358979	1.401376		0.00171		
3.5346918	1.4016977		0.001712		
3.5334866	1.4020228		0.00171		
3.5322821	1.4023489		0.001718		
3.5310785	1.4026745		0.001719		
3.5298757	1.4030048		0.001718		
3.5286737	1.4033368		0.001725		
3.5274726	1.4036677		0.001731		
3.5262722	1.4040023		0.00173		
3.5250727	1.4043405		0.001737		
3.523874	1.4046763		0.001747		
3.5226761	1.4050112		0.001751		
3.521479	1.405353		0.001745		
3.5202827	1.4057015		0.001749		
3.5190873	1.406051		0.001758		
3.5178926	1.4063997		0.001769		
3.5166988	1.4067482		0.001777		
3.5155057	1.4071035		0.001777		
3.5143135	1.4074581		0.001799		
3.5131221	1.4078148		0.001797		
3.5119315	1.4081788		0.001813		
3.5107417	1.4085454		0.001826		
3.5095527	1.4089074		0.001863		
3.5083645	1.4092631		0.001881		
3.5071772	1.4096235		0.0019		
3.5059906	1.409981		0.001931		
3.5048048	1.410336		0.001948		
3.5036198	1.4106913		0.001971		
3.5024357	1.4110443		0.001987		
3.5012523	1.4114042		0.001988		
3.5000697	1.4117671		0.002007		
3.498888	1.412127		0.002014		
3.497707	1.4124921		0.002013		
3.4965268	1.4128674		0.002006		
3.4953474	1.4132502		0.002008		
3.4941688	1.4136402		0.002006		
3.492991	1.4140314		0.002024		
3.491814	1.4144203		0.002032		
3.4906378	1.414819		0.002034		
3.4894624	1.4152159		0.002065		
3.4882878	1.415611		0.00207		
3.487114	1.4160139		0.002087		
3.4859409	1.416416		0.002109		
3.4847687	1.4168143		0.002133		
3.4835972	1.4172176		0.002138		
3.4824265	1.4176277		0.002156		
3.4812566	1.4180393		0.002172		
3.4800875	1.4184552		0.00219		
3.4789192	1.4188707		0.002217		
3.4777517	1.4192836		0.002239		
3.4765849	1.4197028		0.002248		
3.475419	1.4201301		0.002267		
3.4742538	1.420557		0.002292		
3.4730894	1.4209863		0.00231		
3.4719257	1.421419		0.002334		
3.4707629	1.4218554		0.002353		
3.4696008	1.4222985		0.002375		
3.4684395	1.4227417		0.002409		
3.467279	1.4231866		0.002433		
3.4661193	1.423634		0.002469		
3.4649603	1.4240804		0.002501		
3.4638021	1.4245301		0.00253		
3.4626447	1.4249841		0.002561		
3.4614881	1.4254408		0.002594		
3.4603322	1.4259018		0.002625		
3.4591771	1.4263638		0.002665		
3.4580228	1.4268296		0.002694		
3.4568692	1.4272976		0.002739		
3.4557165	1.427772		0.002764		
3.4545644	1.4282494		0.00282		
3.4534132	1.4287228		0.002861		
3.4522627	1.4292017		0.002905		
3.451113	1.4296803		0.002957		
3.449964	1.4301569		0.003005		
3.4488159	1.4306359		0.003048		
3.4476684	1.4311185		0.00309		
3.4465218	1.4316088		0.003123		
3.4453759	1.4321071		0.003166		
3.4442308	1.4326051		0.003217		
3.4430864	1.4331086		0.003253		
3.4419428	1.4336239		0.003298		
3.4407999	1.4341359		0.003369		
3.4396578	1.4346426		0.003424		
3.4385165	1.4351514		0.00348		
3.4373759	1.4356679		0.003522		
3.4362361	1.4361927		0.003579		
3.435097	1.436717		0.00364		
3.4339587	1.4372386		0.003702		
3.4328211	1.4377713		0.003737		
3.4316843	1.4383221		0.00379		
3.4305483	1.4388715		0.003868		
3.429413	1.4394198		0.003932		
3.4282784	1.4399782		0.004002		
3.4271446	1.4405323		0.004099		
3.4260116	1.4410819		0.004178		
3.4248793	1.4416337		0.004267		
3.4237477	1.4421859		0.00435		
3.4226169	1.4427412		0.004436		
3.4214869	1.4432933		0.004532		
3.4203576	1.4438479		0.004609		
3.419229	1.4444047		0.004703		
3.4181012	1.444956		0.004789		
3.4169741	1.4455155		0.004854		
3.4158478	1.4460866		0.00493		
3.4147222	1.4466561		0.005017		
3.4135973	1.4472292		0.005081		
3.4124732	1.4478178		0.005145		
3.4113498	1.4484102		0.005231		
3.4102272	1.4490032		0.005304		
3.4091053	1.4496097		0.005371		
3.4079842	1.4502209		0.005462		
3.4068638	1.4508338		0.005539		
3.4057441	1.4514544		0.005623		
3.4046251	1.4520816		0.005706		
3.4035069	1.4527126		0.0058		
3.4023894	1.4533486		0.005886		
3.4012727	1.4539903		0.005982		
3.4001567	1.4546377		0.006071		
3.3990414	1.4552942		0.006167		
3.3979269	1.4559545		0.006271		
3.3968131	1.4566237		0.006365		
3.3957	1.4573068		0.006471		
3.3945876	1.4579896		0.006604		
3.393476	1.4586671		0.006731		
3.3923651	1.4593485		0.006855		
3.3912549	1.460033		0.006987		
3.3901455	1.4607198		0.007115		
3.3890367	1.4614171		0.007238		
3.3879288	1.4621192		0.007381		
3.3868215	1.4628181		0.007524		
3.3857149	1.4635284		0.007648		
3.3846091	1.4642463		0.007804		
3.383504	1.4649585		0.00796		
3.3823996	1.4656732		0.008106		
3.381296	1.4663942		0.008254		
3.380193	1.4671272		0.008394		
3.3790908	1.4678631		0.008565		
3.3779893	1.4685945		0.008721		
3.3768885	1.4693317		0.008873		
3.3757885	1.4700815		0.009013		
3.3746891	1.4708476		0.00916		
3.3735905	1.471626		0.009318		
3.3724925	1.4724051		0.009499		
3.3713953	1.473186		0.009664		
3.3702988	1.4739783		0.009835		
3.3692031	1.4747757		0.010017		
3.368108	1.4755847		0.010187		
3.3670136	1.4764022		0.010386		
3.36592	1.477221		0.01058		
3.3648271	1.4780459		0.010781		
3.3637348	1.4788791		0.010981		
3.3626433	1.4797197		0.011195		
3.3615525	1.4805603		0.011416		
3.3604624	1.4814111		0.011622		
3.359373	1.4822699		0.011855		
3.3582843	1.4831335		0.012076		
3.3571964	1.4840126		0.012303		
3.3561091	1.4849007		0.012552		
3.3550225	1.4857823		0.012823		
3.3539366	1.486662		0.013073		
3.3528515	1.4875598		0.013316		
3.351767	1.488464		0.013594		
3.3506832	1.4893719		0.013853		
3.3496002	1.4902918		0.01413		
3.3485178	1.4912153		0.014415		
3.3474362	1.4921477		0.014696		
3.3463552	1.4930833		0.015003		
3.3452749	1.4940234		0.015291		
3.3441954	1.4949758		0.015593		
3.3431165	1.4959423		0.01589		
3.3420383	1.4969186		0.016216		
3.3409608	1.4978982		0.016543		
3.339884	1.4988824		0.016882		
3.3388079	1.499873		0.017219		
3.3377325	1.5008785		0.017558		
3.3366578	1.5018921		0.017923		
3.3355838	1.5029092		0.018289		
3.3345105	1.5039371		0.01866		
3.3334379	1.5049724		0.01905		
3.3323659	1.5060056		0.019455		
3.3312947	1.5070429		0.019846		
3.3302241	1.5081006		0.020233		
3.3291542	1.5091716		0.020652		
3.328085	1.5102517		0.02107		
3.3270165	1.511336		0.021521		
3.3259487	1.5124265		0.021958		
3.3248816	1.5135262		0.022425		
3.3238151	1.5146293		0.02289		
3.3227493	1.5157431		0.023364		
3.3216843	1.5168615		0.023856		
3.3206199	1.5179967		0.024327		
3.3195561	1.5191453		0.024847		
3.3184931	1.520305		0.02535		
3.3174308	1.5214706		0.02591		
3.3163691	1.5226347		0.026451		
3.3153081	1.5238137		0.027006		
3.3142478	1.5250067		0.027573		
3.3131881	1.526209		0.028168		
3.3121292	1.5274147		0.028779		
3.3110709	1.528621		0.02941		
3.3100133	1.5298291		0.030042		
3.3089563	1.5310507		0.030673		
3.3079001	1.5322888		0.031327		
3.3068445	1.5335342		0.032005		
3.3057896	1.5347839		0.032698		
3.3047353	1.5360366		0.033408		
3.3036818	1.537308		0.034103		
3.3026289	1.5385936		0.034856		
3.3015766	1.5398789		0.035618		
3.3005251	1.5411669		0.036405		
3.2994742	1.5424618		0.037193		
3.298424	1.5437611		0.038018		
3.2973744	1.5450668		0.038836		
3.2963256	1.5463915		0.039677		
3.2952774	1.5477143		0.040571		
3.2942298	1.5490381		0.041448		
3.2931829	1.5503743		0.04236		
3.2921367	1.5517151		0.043288		
3.2910912	1.5530699		0.04423		
3.2900463	1.5544244		0.04523		
3.289002	1.555776		0.046221		
3.2879585	1.5571395		0.04724		
3.2869156	1.5585041		0.048295		
3.2858734	1.5598642		0.04937		
3.2848318	1.5612293		0.050451		
3.2837909	1.5626003		0.051566		
3.2827506	1.5639783		0.052691		
3.281711	1.5653602		0.053862		
3.2806721	1.5667477		0.055039		
3.2796338	1.5681349		0.056278		
3.2785962	1.5695089		0.057532		
3.2775592	1.570882		0.058799		
3.2765229	1.572253		0.060099		
3.2754872	1.5736329		0.061396		
3.2744522	1.5750155		0.062762		
3.2734179	1.5763878		0.064142		
3.2723842	1.5777532		0.065559		
3.2713511	1.579111		0.066991		
3.2703187	1.5804715		0.068443		
3.269287	1.5818247		0.069944		
3.2682559	1.5831741		0.071447		
3.2672255	1.5845232		0.073001		
3.2661957	1.58586		0.074586		
3.2651665	1.5871806		0.076208		
3.264138	1.5884848		0.077845		
3.2631102	1.5897858		0.079494		
3.262083	1.5910821		0.081184		
3.2610564	1.5923682		0.082899		
3.2600305	1.5936488		0.084643		
3.2590053	1.5949116		0.086443		
3.2579807	1.5961471		0.08826		
3.2569567	1.5973747		0.09008		
3.2559334	1.5985837		0.091964		
3.2549107	1.5997756		0.093831		
3.2538886	1.6009657		0.095743		
3.2528672	1.6021313		0.097704		
3.2518465	1.6032737		0.09967		
3.2508264	1.6044022		0.101668		
3.2498069	1.6055109		0.103697		
3.248788	1.6065848		0.105769		
3.2477698	1.6076383		0.107814		
3.2467523	1.6086866		0.1099		
3.2457353	1.6097096		0.112025		
3.2447191	1.6107146		0.114149		
3.2437034	1.6116999		0.116326		
3.2426884	1.612658		0.118512		
3.241674	1.6135798		0.120747		
3.2406602	1.6144831		0.122939		
3.2396471	1.61538		0.125194		
3.2386347	1.6162366		0.12749		
3.2376228	1.6170566		0.129779		
3.2366116	1.6178591		0.132071		
3.235601	1.618648		0.134387		
3.234591	1.6194005		0.136756		
3.2335817	1.6201253		0.139093		
3.232573	1.6208268		0.141483		
3.231565	1.6214977		0.143861		
3.2305575	1.6221578		0.146251		
3.2295507	1.6227831		0.148704		
3.2285445	1.6233709		0.151132		
3.227539	1.6239303		0.153593		
3.2265341	1.6244601		0.156041		
3.2255298	1.6249679		0.158507		
3.2245261	1.6254582		0.16097		
3.223523	1.6259157		0.163485		
3.2225206	1.6263511		0.165955		
3.2215188	1.6267619		0.168499		
3.2205176	1.6271418		0.171006		
3.219517	1.6274925		0.173572		
3.2185171	1.6278001		0.176118		
3.2175178	1.6280886		0.178655		
3.2165191	1.628349		0.181224		
3.215521	1.628592		0.183759		
3.2145235	1.6288046		0.186366		
3.2135267	1.6289866		0.188915		
3.2125305	1.6291543		0.191511		
3.2115349	1.6292911		0.194108		
3.2105399	1.629385		0.19674		
3.2095455	1.6294472		0.199324		
3.2085518	1.6294963		0.201926		
3.2075586	1.6295144		0.204542		
3.2065661	1.6295206		0.207124		
3.2055742	1.6295018		0.209779		
3.2045829	1.6294376		0.212411		
3.2035922	1.6293447		0.215041		
3.2026021	1.6292423		0.217641		
3.2016127	1.6291161		0.220306		
3.2006238	1.6289477		0.222948		
3.1996356	1.6287588		0.225582		
3.1986479	1.6285477		0.22823		
3.1976609	1.6283103		0.230882		
3.1966745	1.6280305		0.233563		
3.1956887	1.627722		0.236186		
3.1947035	1.6274048		0.238827		
3.1937189	1.6270595		0.241484		
3.1927349	1.6266917		0.244122		
3.1917516	1.6263006		0.246787		
3.1907688	1.6258795		0.249443		
3.1897866	1.6254323		0.252108		
3.1888051	1.624948		0.254783		
3.1878241	1.6244501		0.257409		
3.1868438	1.6239202		0.260117		
3.185864	1.6233467		0.262763		
3.1848849	1.6227484		0.26543		
3.1839063	1.6221279		0.268057		
3.1829284	1.621487		0.270709		
3.181951	1.6208368		0.273316		
3.1809743	1.620158		0.276009		
3.1799981	1.6194271		0.278657		
3.1790226	1.6186833		0.281275		
3.1780476	1.6179198		0.283926		
3.1770733	1.6171194		0.286571		
3.1760995	1.616283		0.289209		
3.1751264	1.6154399		0.291792		
3.1741538	1.6145695		0.294458		
3.1731819	1.613665		0.29705		
3.1722105	1.6127325		0.299698		
3.1712397	1.611772		0.302276		
3.1702695	1.6107922		0.304897		
3.1693	1.6097682		0.3075		
3.168331	1.6087298		0.31005		
3.1673626	1.6076863		0.31262		
3.1663947	1.6066098		0.315211		
3.1654275	1.6055015		0.317774		
3.1644609	1.6043769		0.320326		
3.1634949	1.6032274		0.322894		
3.1625294	1.6020444		0.325455		
3.1615646	1.6008291		0.328009		
3.1606003	1.5995757		0.330556		
3.1596366	1.5983028		0.333049		
3.1586735	1.5970193		0.335554		
3.157711	1.5957181		0.338044		
3.1567491	1.5943871		0.34056		
3.1557877	1.5930198		0.343046		
3.154827	1.5916324		0.345512		
3.1538668	1.5902221		0.347976		
3.1529072	1.5887968		0.350411		
3.1519482	1.587339		0.35289		
3.1509898	1.5858352		0.35532		
3.150032	1.5843315		0.357684		
3.1490747	1.5828369		0.360078		
3.1481181	1.5812953		0.362535		
3.147162	1.5797095		0.364912		
3.1462065	1.5781134		0.367285		
3.1452516	1.5764826		0.369672		
3.1442972	1.5748247		0.371999		
3.1433434	1.5731635		0.374311		
3.1423903	1.5714932		0.376627		
3.1414376	1.5697867		0.378974		
3.1404856	1.5680491		0.381263		
3.1395342	1.5662892		0.383568		
3.1385833	1.564498		0.38584		
3.137633	1.5626927		0.388082		
3.1366832	1.560871		0.390329		
3.1357341	1.5590177		0.392571		
3.1347855	1.5571292		0.394788		
3.1338375	1.555232		0.39694		
3.1328901	1.5533329		0.399106		
3.1319432	1.5514304		0.40124		
3.1309969	1.5495083		0.403428		
3.1300512	1.5475379		0.405602		
3.129106	1.5455357		0.407737		
3.1281615	1.543507		0.409862		
3.1272175	1.541459		0.411942		
3.126274	1.5393978		0.414018		
3.1253312	1.5373176		0.416074		
3.1243889	1.5352107		0.418131		
3.1234471	1.5330814		0.420143		
3.122506	1.5309398		0.422145		
3.1215654	1.5287773		0.424137		
3.1206253	1.5265844		0.426118		
3.1196859	1.5243769		0.428039		
3.118747	1.5221765		0.429946		
3.1178087	1.5199533		0.431895		
3.1168709	1.5176968		0.433803		
3.1159337	1.5153992		0.43573		
3.114997	1.5130774		0.437555		
3.114061	1.5107563		0.439385		
3.1131254	1.5084227		0.441188		
3.1121905	1.5060738		0.442988		
3.1112561	1.503711		0.444757		
3.1103223	1.5013203		0.446547		
3.109389	1.4988995		0.448277		
3.1084563	1.4964782		0.44997		
3.1075241	1.4940561		0.451665		
3.1065925	1.4915969		0.453395		
3.1056615	1.4890931		0.455065		
3.104731	1.4865689		0.456691		
3.1038011	1.4840519		0.458248		
3.1028717	1.4815383		0.459835		
3.1019429	1.4790053		0.4614		
3.1010147	1.4764476		0.462965		
3.100087	1.4738669		0.464487		
3.0991599	1.4712715		0.465991		
3.0982333	1.4686621		0.467468		
3.0973072	1.466015		0.468959		
3.0963818	1.4633699		0.470308		
3.0954568	1.4607527		0.471714		
3.0945325	1.4580843		0.473171		
3.0936086	1.4553816		0.474513		
3.0926854	1.4526697		0.475871		
3.0917627	1.4499274		0.477182		
3.0908405	1.4471942		0.478409		
3.0899189	1.4444695		0.479671		
3.0889978	1.4417131		0.480929		
3.0880773	1.4389245		0.482144		
3.0871573	1.4361401		0.483279		
3.0862379	1.4333611		0.484437		
3.085319	1.4305628		0.485573		
3.0844007	1.4277439		0.486691		
3.0834829	1.4249137		0.487763		
3.0825657	1.4220627		0.488843		
3.081649	1.4191988		0.489843		
3.0807328	1.4163428		0.490835		
3.0798172	1.4134545		0.491852		
3.0789022	1.4105419		0.492771		
3.0779877	1.4076399		0.493659		
3.0770737	1.4047421		0.494531		
3.0761603	1.4018269		0.495411		
3.0752474	1.3988854		0.496246		
3.074335	1.3959396		0.497026		
3.0734232	1.3929886		0.497795		
3.072512	1.3900454		0.498496		
3.0716012	1.3870897		0.499249		
3.0706911	1.3841165		0.499909		
3.0697814	1.3811321		0.500594		
3.0688723	1.3781335		0.501192		
3.0679638	1.3751402		0.501777		
3.0670557	1.3721391		0.502331		
3.0661482	1.3691493		0.502832		
3.0652413	1.3661349		0.503395		
3.0643349	1.363095		0.503833		
3.063429	1.3600668		0.504258		
3.0625236	1.357038		0.504644		
3.0616188	1.3540167		0.504995		
3.0607145	1.3509831		0.505358		
3.0598108	1.3479208		0.505668		
3.0589076	1.3448813		0.505864		
3.0580049	1.3418725		0.506098		
3.0571028	1.3388214		0.506366		
3.0562012	1.3357516		0.50649		
3.0553001	1.3327062		0.506596		
3.0543995	1.32968		0.506652		
3.0534995	1.3266511		0.506732		
3.0526	1.3236146		0.506727		
3.0517011	1.3206142		0.506665		
3.0508026	1.3176261		0.506646		
3.0499047	1.3146215		0.506588		
3.0490074	1.3116115		0.506491		
3.0481105	1.3086078		0.50634		
3.0472142	1.3056173		0.506159		
3.0463184	1.3026342		0.50595		
3.0454232	1.2996619		0.505699		
3.0445284	1.2966927		0.505439		
3.0436342	1.2937261		0.505118		
3.0427405	1.2907835		0.504748		
3.0418474	1.2878618		0.504365		
3.0409547	1.2849544		0.503947		
3.0400626	1.2820639		0.503507		
3.039171	1.2791842		0.503047		
3.03828	1.2763072		0.502562		
3.0373894	1.2734476		0.502012		
3.0364994	1.2706155		0.501446		
3.0356099	1.2678171		0.500837		
3.0347209	1.2650237		0.500283		
3.0338325	1.2622151		0.499662		
3.0329445	1.259426		0.498982		
3.0320571	1.2566609		0.498277		
3.0311702	1.2539405		0.497501		
3.0302838	1.2512539		0.496773		
3.029398	1.2485677		0.496019		
3.0285126	1.2459124		0.495204		
3.0276278	1.243282		0.494425		
3.0267435	1.2406542		0.493618		
3.0258597	1.2380205		0.492808		
3.0249764	1.2354248		0.49187		
3.0240936	1.2328627		0.491019		
3.0232114	1.2303029		0.490093		
3.0223296	1.2277824		0.489139		
3.0214484	1.2252879		0.488197		
3.0205677	1.2228176		0.487219		
3.0196875	1.220363		0.486264		
3.0188078	1.2179263		0.48525		
3.0179287	1.2155276		0.484234		
3.01705	1.2131397		0.483242		
3.0161719	1.2107638		0.4822		
3.0152942	1.2084152		0.481151		
3.0144171	1.2060928		0.480083		
3.0135405	1.2037924		0.47902		
3.0126644	1.2015006		0.477951		
3.0117888	1.1992368		0.476826		
3.0109137	1.1970164		0.47571		
3.0100392	1.1948128		0.474623		
3.0091651	1.192614		0.473521		
3.0082915	1.1904445		0.47238		
3.0074185	1.1882965		0.471282		
3.0065459	1.1861387		0.470183		
3.0056739	1.1839992		0.469013		
3.0048023	1.1819017		0.467848		
3.0039313	1.179819		0.46671		
3.0030608	1.1777461		0.465543		
3.0021908	1.1757072		0.46435		
3.0013213	1.1737095		0.463172		
3.0004522	1.1717046		0.462074		
2.9995837	1.1696879		0.460902		
2.9987157	1.1677003		0.459716		
2.9978482	1.1657399		0.458531		
2.9969812	1.1637914		0.457368		
2.9961147	1.1618511		0.456184		
2.9952487	1.1599432		0.45498		
2.9943832	1.158033		0.453856		
2.9935182	1.1561215		0.452645		
2.9926537	1.1542337		0.451463		
2.9917897	1.1523701		0.45024		
2.9909262	1.150523		0.449074		
2.9900632	1.1486728		0.447886		
2.9892007	1.1468455		0.446674		
2.9883387	1.1450316		0.445502		
2.9874772	1.1432159		0.444318		
2.9866161	1.1414043		0.443129		
2.9857556	1.1396163		0.441902		
2.9848956	1.1378545		0.440713		
2.9840361	1.13608		0.439561		
2.983177	1.1342984		0.43836		
2.9823185	1.1325475		0.437133		
2.9814605	1.1308153		0.435954		
2.9806029	1.1290701		0.434792		
2.9797458	1.1273103		0.433611		
2.9788893	1.1255726		0.432372		
2.9780332	1.1238553		0.431184		
2.9771776	1.1221281		0.429995		
2.9763225	1.1204051		0.428779		
2.9754679	1.118701		0.427557		
2.9746138	1.1169992		0.426367		
2.9737602	1.1152864		0.425163		
2.9729071	1.113593		0.423913		
2.9720544	1.1119046		0.422727		
2.9712023	1.1102102		0.421493		
2.9703506	1.1085164		0.420286		
2.9694995	1.1068245		0.419035		
2.9686488	1.1051457		0.417795		
2.9677986	1.103474		0.416546		
2.9669489	1.1017947		0.415324		
2.9660996	1.1001122		0.41405		
2.9652509	1.0984525		0.412767		
2.9644026	1.0968056		0.411504		
2.9635549	1.0951363		0.410276		
2.9627076	1.0934711		0.408954		
2.9618608	1.09183		0.407675		
2.9610145	1.0901761		0.406406		
2.9601686	1.0885168		0.405104		
2.9593233	1.0868624		0.403794		
2.9584784	1.0852151		0.402466		
2.957634	1.0835877		0.401122		
2.9567901	1.0819452		0.399846		
2.9559467	1.0802807		0.398495		
2.9551038	1.0786298		0.397121		
2.9542613	1.076999		0.395722		
2.9534193	1.0753843		0.394336		
2.9525778	1.0737709		0.392953		
2.9517368	1.0721504		0.39157		
2.9508963	1.0705336		0.390147		
2.9500562	1.0689261		0.388732		
2.9492166	1.0673104		0.387317		
2.9483775	1.0656929		0.385862		
2.9475389	1.0640875		0.384385		
2.9467007	1.0625042		0.382884		
2.9458631	1.0609188		0.381425		
2.9450259	1.0593339		0.379891		
2.9441891	1.057781		0.378352		
2.9433529	1.0562416		0.376835		
2.9425171	1.0546926		0.375327		
2.9416818	1.0531384		0.373785		
2.940847	1.0515868		0.372232		
2.9400126	1.0500376		0.370649		
2.9391788	1.0485187		0.369012		
2.9383454	1.0470184		0.367423		
2.9375124	1.0455226		0.365796		
2.93668	1.0440379		0.364184		
2.935848	1.0425493		0.362563		
2.9350165	1.0410635		0.360918		
2.9341854	1.0395818		0.359264		
2.9333548	1.0381023		0.357586		
2.9325247	1.036634		0.355877		
2.9316951	1.0351891		0.354141		
2.9308659	1.0337509		0.352428		
2.9300372	1.0323001		0.350675		
2.929209	1.030944		0.348742		
2.9283812	1.0296401		0.347072		
2.9275539	1.0282602		0.345388		
2.9267271	1.0268597		0.343614		
2.9259008	1.0254835		0.341797		
2.9250749	1.024133		0.33997		
2.9242494	1.0227995		0.338135		
2.9234245	1.0214859		0.33628		
2.9226	1.0201862		0.334435		
2.9217759	1.0188779		0.332592		
2.9209524	1.0175906		0.33066		
2.9201293	1.0163356		0.328763		
2.9193066	1.0150943		0.326836		
2.9184845	1.0138739		0.324908		
2.9176628	1.0126635		0.322976		
2.9168415	1.0114737		0.321006		
2.9160207	1.010308		0.319047		
2.9152004	1.0091625		0.317067		
2.9143805	1.0080342		0.315104		
2.9135611	1.006905		0.313141		
2.9127422	1.0057883		0.311132		
2.9119237	1.0046879		0.309132		
2.9111057	1.003613		0.307078		
2.9102881	1.0025674		0.305053		
2.909471	1.001528		0.303024		
2.9086544	1.000495		0.300976		
2.9078382	0.99949322		0.298877		
2.9070224	0.9985179		0.296814		
2.9062072	0.99756007		0.294715		
2.9053924	0.99662873		0.292626		
2.904578	0.99570092		0.290551		
2.9037641	0.99479316		0.288415		
2.9029507	0.99391532		0.2863		
2.9021377	0.99306079		0.284159		
2.9013251	0.99221955		0.282048		
2.9005131	0.99140636		0.279866		
2.8997014	0.99063301		0.277728		
2.8988903	0.98986238		0.275609		
2.8980795	0.98910179		0.273454		
2.8972693	0.98835448		0.27131		
2.8964595	0.98763873		0.269103		
2.8956501	0.98695345		0.266949		
2.8948412	0.98627366		0.264775		
2.8940327	0.9856115		0.262582		
2.8932247	0.98499523		0.260343		
2.8924172	0.98441073		0.25817		
2.8916101	0.98383513		0.255976		
2.8908034	0.98327239		0.253797		
2.8899972	0.98272368		0.251586		
2.8891915	0.98221727		0.249346		
2.8883862	0.981739		0.247157		
2.8875813	0.98126523		0.244961		
2.8867769	0.9808076		0.242746		
2.885973	0.98038357		0.240506		
2.8851695	0.97999668		0.238283		
2.8843664	0.97961591		0.236099		
2.8835638	0.97924953		0.233856		
2.8827616	0.97893205		0.231608		
2.8819599	0.97863462		0.229418		
2.8811586	0.97834015		0.227203		
2.8803578	0.97807609		0.224961		
2.8795574	0.97785004		0.222728		
2.8787575	0.97764736		0.220515		
2.877958	0.97746881		0.21829		
2.8771589	0.9773173		0.21608		
2.8763603	0.97719116		0.213869		
2.8755621	0.97708386		0.211682		
2.8747644	0.97700011		0.209473		
2.8739671	0.97693597		0.207301		
2.8731703	0.97689473		0.205094		
2.8723739	0.97688455		0.202918		
2.8715779	0.97689057		0.200748		
2.8707824	0.97692123		0.19857		
2.8699873	0.97697169		0.196416		
2.8691927	0.97705135		0.19423		
2.8683985	0.97717212		0.192073		
2.8676048	0.97730749		0.189958		
2.8668115	0.97745086		0.187834		
2.8660186	0.97762441		0.185694		
2.8652261	0.97782868		0.183584		
2.8644341	0.97805645		0.18148		
2.8636426	0.97830765		0.179397		
2.8628515	0.97858087		0.177326		
2.8620608	0.97887105		0.175283		
2.8612705	0.97916461		0.173258		
2.8604807	0.97947754		0.171202		
2.8596913	0.97983182		0.169156		
2.8589024	0.9802107		0.167157		
2.8581139	0.98060085		0.165171		
2.8573258	0.98100296		0.163203		
2.8565382	0.98142594		0.161227		
2.855751	0.98187003		0.159285		
