Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH4 (20:1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/124"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
727.2	1.6203		0.30598			551.2	99.5		
728.7	1.6179		0.31023			552.16	99.300003052		
730.1	1.6155		0.31451			553.13	99.5		
731.6	1.6128		0.31884			554.09	99.400001526		
733	1.6099		0.32323			555.06	99.300003052		
734.5	1.6065		0.32776			556.02	99.300003052		
735.9	1.6035		0.32997			556.99	99.199996948		
737.3	1.6012		0.33428			557.95	99.199996948		
738.8	1.5982		0.33872			558.91	99.199996948		
740.2	1.5946		0.34333			559.88	99.099998474		
741.7	1.5913		0.34564			560.84	99.199996948		
743.1	1.5885		0.35009			561.81	99.199996948		
744.6	1.5846		0.35478			562.77	99		
746	1.581		0.35717			563.74	99.099998474		
747.5	1.5774		0.36183			564.7	99.099998474		
748.9	1.5738		0.36424			565.67	99.099998474		
750.4	1.57		0.36895			566.63	99.099998474		
751.8	1.5662		0.37143			567.59	99		
753.3	1.5621		0.37623			568.56	99		
754.7	1.5575		0.3789			569.52	99		
756.1	1.5534		0.38145			570.49	98.900001526		
757.6	1.5499		0.38386			571.45	98.900001526		
759	1.5458		0.38873			572.42	98.800003052		
760.5	1.541		0.39147			573.38	98.699996948		
761.9	1.5364		0.39416			574.35	98.699996948		
763.4	1.532		0.3968			575.31	98.800003052		
764.8	1.5274		0.39952			576.28	98.699996948		
766.3	1.523		0.40219			577.24	98.699996948		
767.7	1.5183		0.40491			578.2	98.599998474		
769.2	1.5136		0.40768			579.17	98.599998474		
770.6	1.5082		0.41059			580.13	98.599998474		
772.1	1.5034		0.41103			581.1	98.5		
773.5	1.4992		0.41365			582.06	98.5		
775	1.4945		0.41643			583.03	98.400001526		
776.4	1.4891		0.4194			583.99	98.400001526		
777.9	1.4839		0.41993			584.96	98.400001526		
779.3	1.4788		0.42281			585.92	98.300003052		
780.7	1.4737		0.42331			586.89	98.300003052		
782.2	1.4685		0.42623			587.85	98.300003052		
783.6	1.463		0.42687			588.81	98.300003052		
785.1	1.4583		0.42726			589.78	98.199996948		
786.5	1.4533		0.43015			590.74	98.199996948		
788	1.4477		0.43081			591.71	98		
789.4	1.4426		0.43132			592.67	98.099998474		
790.9	1.4381		0.43168			593.64	98.099998474		
792.3	1.4331		0.43456			594.6	98		
793.8	1.4274		0.43526			595.56	98		
795.2	1.422		0.43585			596.53	97.800003052		
796.7	1.4167		0.43641			597.49	97.900001526		
798.1	1.4115		0.43695			598.46	97.800003052		
799.5	1.4064		0.43747			599.42	97.800003052		
801	1.4017		0.4379			600.39	97.699996948		
802.5	1.3957		0.44108			601.35	97.699996948		
803.9	1.3893		0.43949			602.32	97.599998474		
805.3	1.3837		0.44013			603.28	97.599998474		
806.8	1.3782		0.43833			604.24	97.599998474		
808.2	1.3736		0.43871			605.21	97.5		
809.7	1.3684		0.43927			606.17	97.5		
811.1	1.3624		0.44001			607.14	97.300003052		
812.6	1.3568		0.43823			608.1	97.300003052		
814	1.3512		0.43887			609.07	97.300003052		
815.5	1.3454		0.43713			610.03	97.199996948		
816.91	1.34070003		0.435090005			611	97.199996948		
818.36	1.336199999		0.435440004			611.96	97.199996948		
819.81	1.330500007		0.43610999			612.93	97.099998474		
821.25	1.324499965		0.434390008			613.89	97		
822.7	1.319599986		0.432419986			614.85	96.900001526		
824.15	1.313899994		0.43305999			615.82	96.900001526		
825.59	1.309000015		0.428640008			616.78	96.900001526		
827.04	1.305099964		0.428840011			617.75	96.800003052		
828.49	1.299600005		0.429439992			618.71	96.699996948		
829.93	1.293599963		0.427700013			619.68	96.699996948		
831.38	1.288100004		0.42583999			620.64	96.699996948		
832.83	1.282899976		0.423929989			621.61	96.5		
834.27	1.277799964		0.42197001			622.57	96.5		
835.72	1.272699952		0.419990003			623.53	96.400001526		
837.17	1.267799973		0.417989999			624.5	96.300003052		
838.61	1.263000011		0.415960014			625.46	96.300003052		
840.06	1.258100033		0.413919985			626.43	96.300003052		
841.51	1.253399968		0.411870003			627.39	96.099998474		
842.95	1.248600006		0.409830004			628.36	96.199996948		
844.4	1.243800044		0.407779992			629.32	96.099998474		
845.85	1.238999963		0.405730009			630.29	96		
847.29	1.233999968		0.403730005			631.25	95.900001526		
848.74	1.228600025		0.401800007			632.22	95.800003052		
850.19	1.22360003		0.397350013			633.18	95.800003052		
851.63	1.219599962		0.395110011			634.14	95.699996948		
853.08	1.215000033		0.393000007			635.11	95.699996948		
854.53	1.209699988		0.391039997			636.07	95.5		
855.97	1.20480001		0.386550009			637.04	95.5		
857.42	1.200199962		0.384440005			638	95.400001526		
858.87	1.195700049		0.379860014			638.97	95.300003052		
860.31	1.191300035		0.377689987			639.93	95.199996948		
861.76	1.187100053		0.373070002			640.9	95.099998474		
863.21	1.182899952		0.37086001			641.86	95		
864.65	1.17869997		0.366210014			642.82	95		
866.1	1.174600005		0.363970011			643.79	94.800003052		
867.55	1.17050004		0.359329998			644.75	94.800003052		
868.99	1.166300058		0.35710001			645.72	94.699996948		
870.44	1.161800027		0.352530003			646.68	94.599998474		
871.89	1.158200026		0.347770005			647.65	94.5		
873.33	1.154399991		0.345479995			648.61	94.400001526		
874.78	1.149999976		0.34088999			649.58	94.300003052		
876.23	1.146199942		0.336169988			650.54	94.199996948		
877.67	1.14320004		0.331339985			651.5	94.099998474		
879.12	1.139600039		0.328990012			652.47	94		
880.57	1.135400057		0.324360013			653.43	94		
882.02	1.131700039		0.319660008			654.4	93.900001526		
883.46	1.128200054		0.314920008			655.36	93.699996948		
884.91	1.124899983		0.310160011			656.33	93.599998474		
886.35	1.121700048		0.305379987			657.29	93.599998474		
887.8	1.118600011		0.300599992			658.26	93.400001526		
889.25	1.11559999		0.295810014			659.22	93.400001526		
890.69	1.112599969		0.291020006			660.18	93.199996948		
892.14	1.109099984		0.286320001			661.15	93.099998474		
893.59	1.106699944		0.279130012			662.11	93		
895.03	1.10529995		0.274159998			663.08	92.900001526		
896.48	1.102599978		0.271699995			664.04	92.800003052		
897.93	1.099599957		0.264640003			665.01	92.699996948		
899.38	1.0977		0.25977999			665.97	92.599998474		
900.82	1.095100045		0.255010009			666.94	92.400001526		
902.27	1.093199968		0.247879997			667.9	92		
903.72	1.092000008		0.242990002			668.87	92.099998474		
905.16	1.090299964		0.238159999			669.83	92.099998474		
906.61	1.088199973		0.233400002			670.79	91.900001526		
908.06	1.086599946		0.226339996			671.76	91.800003052		
909.5	1.085600019		0.221509993			672.72	91.699996948		
910.95	1.083799958		0.216769993			673.69	91.599998474		
912.4	1.08220005		0.209800005			674.65	91.5		
913.84	1.081900001		0.202759996			675.62	91.300003052		
915.29	1.081900001		0.197950006			676.58	91.199996948		
916.74	1.08099997		0.193230003			677.55	91.099998474		
918.18	1.080600023		0.186309993			678.51	91		
919.63	1.08070004		0.181590006			679.47	90.800003052		
921.08	1.080000043		0.176929995			680.44	90.699996948		
922.52	1.079699993		0.170120001			681.4	90.599998474		
923.97	1.07949996		0.1655			682.37	90.400001526		
925.42	1.079300046		0.158769995			683.33	90.300003052		
926.86	1.080199957		0.152040005			684.3	90.099998474		
928.31	1.08099997		0.147489995			685.26	90		
929.76	1.082000017		0.140860006			686.23	89.900001526		
931.2	1.083299994		0.136370003			687.19	89.699996948		
932.65	1.083899975		0.131929994			688.15	89.599998474		
934.1	1.084800005		0.12545			689.12	89.400001526		
935.54	1.085999966		0.121080004			690.08	89.300003052		
936.99	1.08739996		0.114699997			691.05	89.199996948		
938.44	1.08889997		0.110399999			692.01	89		
939.88	1.090600014		0.10413			692.98	88.800003052		
941.33	1.092599988		0.099917002			693.94	88.699996948		
942.78	1.094799995		0.093762003			694.91	88.599998474		
944.22	1.097499967		0.089653			695.87	88.400001526		
945.67	1.099799991		0.085579			696.84	88.300003052		
947.12	1.101899981		0.081538998			697.8	88.199996948		
948.56	1.103700042		0.077527002			698.76	88		
950.01	1.106099963		0.071645997			699.73	87.900001526		
951.46	1.109200001		0.067759			700.69	87.699996948		
952.9	1.111999989		0.063905999			701.66	87.5		
954.35	1.11469996		0.060091			702.62	87.400001526		
955.8	1.117599964		0.056317002			703.59	87.199996948		
957.24	1.120499969		0.052586			704.55	87.099998474		
958.69	1.123600006		0.048903			705.52	87		
960.14	1.126999974		0.045276999			706.48	86.900001526		
961.58	1.130100012		0.043492001			707.44	86.699996948		
963.03	1.132699966		0.039891001			708.41	86.5		
964.48	1.136100054		0.036366999			709.37	86.400001526		
965.92	1.139199972		0.034655001			710.34	86.300003052		
967.37	1.14230001		0.031177999			711.3	86.099998474		
968.82	1.145400047		0.029503999			712.27	85.900001526		
970.26	1.148599982		0.026094001			713.23	85.800003052		
971.71	1.15199995		0.024481			714.2	85.699996948		
973.16	1.154700041		0.022841001			715.16	85.5		
974.6	1.157799959		0.019510999			716.12	85.400001526		
976.05	1.161399961		0.017960001			717.09	85.199996948		
977.5	1.164600015		0.016401			718.05	85		
978.94	1.167600036		0.014847			719.02	84.900001526		
980.39	1.170600057		0.013303			719.98	84.800003052		
981.84	1.173599958		0.011773			720.95	84.599998474		
983.28	1.176699996		0.010261			721.91	84.5		
984.73	1.179999948		0.0087776			722.88	84.400001526		
986.18	1.182800055		0.0089274			723.84	84.199996948		
987.63	1.185099959		0.0073974			724.8	84.099998474		
989.07	1.187899947		0.0059063			725.77	84		
990.52	1.190999985		0.0044556			726.73	83.800003052		
991.97	1.193799973		0.0046169			727.7	83.699996948		
993.41	1.196499944		0.0031486			728.66	83.599998474		
994.86	1.199000001		0.0032955			729.63	83.5		
996.31	1.201500058		0.0018325			730.59	83.300003052		
997.75	1.203999996		0.0019752			731.56	83.199996948		
999.2	1.206400037		0.00052398			732.52	83.099998474		
1000.6	1.208799958		0.00066793			733.48	82.900001526		
1002.1	1.211300015		6.0E-8			734.45	82.800003052		
1003.5	1.213999987		6.0E-8			735.41	82.699996948		
1005	1.215999961		6.0E-8			736.38	82.599998474		
1006.4	1.218299985		6.0E-8			737.34	82.5		
1007.9	1.220999956		6.0E-8			738.31	82.400001526		
1009.3	1.22329998		6.0E-8			739.27	82.199996948		
1010.8	1.225399971		6.0E-8			740.24	82.099998474		
1012.2	1.227300048		6.0E-8			741.2	82		
1013.7	1.229099989		6.0E-8			742.17	81.900001526		
1015.1	1.230700016		6.0E-8			743.13	81.800003052		
1016.6	1.23210001		6.0E-8			744.09	81.699996948		
1018	1.233800054		6.0E-8			745.06	81.599998474		
1019.5	1.235999942		6.0E-8			746.02	81.5		
1020.9	1.237900019		6.0E-8			746.99	81.400001526		
1022.3	1.239599943		6.0E-8			747.95	81.300003052		
1023.8	1.241099954		6.0E-8			748.92	81.199996948		
1025.2	1.24240005		6.0E-8			749.88	81		
1026.7	1.244199991		6.0E-8			750.85	81		
1028.1	1.246700048		6.0E-8			751.81	80.900001526		
1029.6	1.248299956		6.0E-8			752.78	80.800003052		
1031	1.24909997		6.0E-8			753.74	80.699996948		
1032.5	1.250800014		6.0E-8			754.7	80.599998474		
1033.9	1.252500057		6.0E-8			755.67	80.599998474		
1035.4	1.253299952		6.0E-8			756.63	80.5		
1036.8	1.254899979		6.0E-8			757.6	80.400001526		
1038.3	1.256299973		6.0E-8			758.56	80.300003052		
1039.7	1.257500052		6.0E-8			759.53	80.199996948		
1041.2	1.259600043		6.0E-8			760.49	80.099998474		
1042.6	1.261000037		6.0E-8			761.46	80.099998474		
1044	1.261899948		6.0E-8			762.42	80		
1045.5	1.262899995		6.0E-8			763.38	79.900001526		
1046.9	1.264099956		6.0E-8			764.35	79.800003052		
1048.4	1.265200019		6.0E-8			765.31	79.800003052		
1049.8	1.266299963		6.0E-8			766.28	79.699996948		
1051.3	1.267500043		6.0E-8			767.24	79.599998474		
1052.7	1.268700004		6.0E-8			768.21	79.599998474		
1054.2	1.269899964		6.0E-8			769.17	79.5		
1055.6	1.271399975		6.0E-8			770.13	79.400001526		
1057.1	1.272400022		0.00086504			771.1	79.400001526		
1058.5	1.272899985		0.00088501			772.06	79.400001526		
1060	1.273599982		0.00091428			773.03	79.300003052		
1061.4	1.274399996		0.00094789			773.99	79.300003052		
1062.9	1.275300026		0.0009827			774.96	79.199996948		
1064.3	1.276100039		0.0010163			775.92	79.199996948		
1065.7	1.27699995		0.0010517			776.89	79.099998474		
1067.2	1.277899981		0.0010865			777.85	79.099998474		
1068.6	1.278699994		0.0011214			778.82	79.099998474		
1070.1	1.279600024		0.0011563			779.78	79.099998474		
1071.5	1.280500054		0.0011913			780.74	79		
1073	1.281399965		0.0012265			781.71	79		
1074.4	1.282299995		0.0012615			782.67	78.900001526		
1075.9	1.283200026		0.0012976			783.64	78.900001526		
1077.3	1.284199953		0.0013375			784.6	78.900001526		
1078.8	1.285400033		0.0013852			785.57	78.800003052		
1080.2	1.28610003		0.0027944			786.53	78.800003052		
1081.7	1.286399961		0.0028003			787.5	78.800003052		
1083.1	1.286999941		0.0028163			788.46	78.800003052		
1084.6	1.28760004		0.0028349			789.42	78.800003052		
1086	1.288200021		0.002854			790.39	78.800003052		
1087.4	1.288800001		0.0028749			791.35	78.800003052		
1088.9	1.289499998		0.0028951			792.32	78.699996948		
1090.3	1.290099978		0.0029152			793.28	78.699996948		
1091.8	1.290799975		0.0029368			794.25	78.699996948		
1093.2	1.291399956		0.0029568			795.21	78.699996948		
1094.7	1.292099953		0.002977			796.18	78.699996948		
1096.1	1.292700052		0.0029974			797.14	78.699996948		
1097.6	1.293400049		0.0030183			798.11	78.699996948		
1099	1.29400003		0.0030379			799.07	78.699996948		
1100.5	1.294700027		0.0030577			800.03	78.699996948		
1101.9	1.295300007		0.0030775			801	78.699996948		
1103.4	1.295899987		0.0030965			801.96	78.699996948		
1104.8	1.296599984		0.0031162			802.93	78.699996948		
1106.3	1.297199965		0.0031347			803.89	78.699996948		
1107.7	1.297799945		0.0031539			804.86	78.699996948		
1109.1	1.298499942		0.0031724			805.82	78.699996948		
1110.6	1.299100041		0.0031911			806.78	78.800003052		
1112	1.299700022		0.0032095			807.75	78.800003052		
1113.5	1.300400019		0.0032283			808.71	78.800003052		
1114.9	1.300999999		0.0032473			809.68	78.800003052		
1116.4	1.301599979		0.003266			810.64	78.800003052		
1117.8	1.302299976		0.0032846			811.61	78.900001526		
1119.3	1.302899957		0.0033047			812.57	78.900001526		
1120.7	1.30369997		0.0033264			813.54	78.900001526		
1122.2	1.304499984		0.0033529			814.5	78.900001526		
1123.6	1.304800034		0.0046698			815.47	79		
1125.1	1.305299997		0.0033711			816.43	79		
1126.5	1.305999994		0.0046964			817.39	79.099998474		
1128	1.305899978		0.0046868			818.36	79.099998474		
1129.4	1.306499958		0.0033969			819.32	79.099998474		
1130.8	1.307700038		0.0034367			820.29	79.199996948		
1132.3	1.308300018		0.0047521			821.25	79.199996948		
1133.7	1.308500051		0.0047502			822.22	79.199996948		
1135.2	1.308799982		0.0047535			823.18	79.300003052		
1136.6	1.309000015		0.0047541			824.15	79.300003052		
1138.1	1.309800029		0.0034875			825.11	79.400001526		
1139.5	1.310700059		0.0048008			826.08	79.400001526		
1141	1.31099999		0.0048032			827.04	79.5		
1142.4	1.311400056		0.0048103			828	79.5		
1143.9	1.311800003		0.0048186			828.97	79.599998474		
1145.3	1.312299967		0.0048276			829.93	79.599998474		
1146.8	1.31280005		0.0048371			830.9	79.699996948		
1148.2	1.313199997		0.0048465			831.86	79.800003052		
1149.7	1.313699961		0.0048566			832.83	79.800003052		
1151.1	1.314200044		0.0048655			833.79	79.800003052		
1152.6	1.314700007		0.0048751			834.76	79.900001526		
1154	1.315199971		0.004886			835.72	80		
1155.4	1.315700054		0.0048953			836.68	80.099998474		
1156.9	1.316200018		0.0049056			837.65	80.099998474		
1158.3	1.316699982		0.0049157			838.61	80.199996948		
1159.8	1.317199945		0.0049257			839.58	80.199996948		
1161.2	1.317700028		0.0049368			840.54	80.300003052		
1162.7	1.318300009		0.0049478			841.51	80.400001526		
1164.1	1.318799973		0.0049583			842.47	80.5		
1165.6	1.319399953		0.004971			843.44	80.5		
1167	1.320000052		0.0049853			844.4	80.599998474		
1168.5	1.320799947		0.0050036			845.36	80.699996948		
1169.9	1.321099997		0.0062516			846.33	80.699996948		
1171.4	1.321499944		0.0050138			847.29	80.800003052		
1172.8	1.322199941		0.0062708			848.26	80.900001526		
1174.3	1.322299957		0.0062676			849.22	81		
1175.7	1.322600007		0.0062692			850.19	81.099998474		
1177.1	1.322999954		0.0062729			851.15	81.199996948		
1178.6	1.323400021		0.006277			852.12	81.199996948		
1180	1.323799968		0.0062819			853.08	81.300003052		
1181.5	1.324300051		0.0062878			854.04	81.400001526		
1182.9	1.324699998		0.0062942			855.01	81.5		
1184.4	1.325199962		0.006302			855.97	81.599998474		
1185.8	1.325799942		0.0063099			856.94	81.699996948		
1187.3	1.326400042		0.0063196			857.9	81.800003052		
1188.7	1.327200055		0.0063356			858.87	81.900001526		
1190.2	1.327600002		0.0075617			859.83	81.900001526		
1191.6	1.327600002		0.0075531			860.8	82.099998474		
1193.1	1.327900052		0.0075509			861.76	82.199996948		
1194.5	1.328199983		0.0075511			862.72	82.199996948		
1196	1.328500032		0.0075521			863.69	82.400001526		
1197.4	1.32889998		0.0075535			864.65	82.5		
1198.8	1.329399943		0.0075566			865.62	82.599998474		
1200.3	1.32980001		0.0075598			866.58	82.699996948		
1201.7	1.330299973		0.007565			867.55	82.800003052		
1203.2	1.330899954		0.0075719			868.51	82.900001526		
1204.6	1.331599951		0.007583			869.48	83		
1206.1	1.332000017		0.008788			870.44	83.099998474		
1207.5	1.332000017		0.0087771			871.41	83.199996948		
1209	1.33220005		0.0087734			872.37	83.300003052		
1210.4	1.332499981		0.0087705			873.33	83.400001526		
1211.9	1.332800031		0.0087693			874.3	83.5		
1213.3	1.333199978		0.0087689			875.26	83.699996948		
1214.8	1.333600044		0.0087684			876.23	83.800003052		
1216.2	1.333999991		0.0087693			877.19	83.900001526		
1217.7	1.334499955		0.0087709			878.16	84		
1219.1	1.335000038		0.0087736			879.12	84.099998474		
1220.5	1.335500002		0.0087777			880.09	84.199996948		
1222	1.336300015		0.0087867			881.05	84.400001526		
1223.4	1.336699963		0.0099699			882.02	84.5		
1224.9	1.336699963		0.0099595			882.98	84.599998474		
1226.3	1.336899996		0.0099534			883.94	84.800003052		
1227.8	1.337200046		0.00995			884.91	84.900001526		
1229.2	1.337599993		0.0099472			885.87	85.099998474		
1230.7	1.338000059		0.0099456			886.84	85.199996948		
1232.1	1.338400006		0.009944			887.8	85.300003052		
1233.6	1.338799953		0.0099423			888.77	85.400001526		
1235	1.339900017		0.0087876			889.73	85.599998474		
1236.5	1.34070003		0.011134			890.7	85.699996948		
1237.9	1.340600014		0.01112			891.66	85.800003052		
1239.4	1.340899944		0.011113			892.62	86		
1240.8	1.341300011		0.01111			893.59	86.199996948		
1242.2	1.341899991		0.011111			894.55	86.300003052		
1243.7	1.342300057		0.01227			895.52	86.400001526		
1245.1	1.342300057		0.012256			896.48	86.5		
1246.6	1.342499971		0.012247			897.45	86.699996948		
1248	1.342800021		0.01224			898.41	86.800003052		
1249.5	1.343199968		0.012235			899.38	87		
1250.9	1.343600035		0.012231			900.34	87.099998474		
1252.4	1.344200015		0.012228			901.3	87.300003052		
1253.8	1.345000029		0.01223			902.27	87.5		
1255.3	1.345399976		0.013377			903.23	87.599998474		
1256.7	1.345499992		0.013365			904.2	87.699996948		
1258.2	1.345900059		0.013358			905.16	87.900001526		
