Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/34"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
2115.21914	1.42477			2115.21914	0.01796		
2115.41705	1.42577			2115.41705	0.01798		
2115.61495	1.42699			2115.61495	0.01793		
2115.81286	1.4282			2115.81286	0.01788		
2116.01077	1.42936			2116.01077	0.01783		
2116.20868	1.43046			2116.20868	0.01777		
2116.40659	1.43157			2116.40659	0.01771		
2116.60449	1.4328			2116.60449	0.01771		
2116.8024	1.43402			2116.8024	0.0177		
2117.00031	1.43528			2117.00031	0.01771		
2117.19822	1.43655			2117.19822	0.01773		
2117.39613	1.43782			2117.39613	0.01775		
2117.59403	1.43909			2117.59403	0.01776		
2117.79194	1.44035			2117.79194	0.01777		
2117.98985	1.44178			2117.98985	0.01778		
2118.18776	1.44326			2118.18776	0.0178		
2118.38567	1.44471			2118.38567	0.01782		
2118.58357	1.44608			2118.58357	0.01786		
2118.78148	1.44745			2118.78148	0.01789		
2118.97939	1.44894			2118.97939	0.0179		
2119.1773	1.45044			2119.1773	0.0179		
2119.37521	1.45195			2119.37521	0.0179		
2119.57311	1.45347			2119.57311	0.01789		
2119.77102	1.455			2119.77102	0.01789		
2119.96893	1.45678			2119.96893	0.01789		
2120.16684	1.45855			2120.16684	0.01788		
2120.36474	1.46028			2120.36474	0.01789		
2120.56265	1.46198			2120.56265	0.01792		
2120.76056	1.46371			2120.76056	0.01796		
2120.95847	1.46555			2120.95847	0.01802		
2121.15638	1.4674			2121.15638	0.01809		
2121.35428	1.46931			2121.35428	0.01813		
2121.55219	1.47125			2121.55219	0.01815		
2121.7501	1.4732			2121.7501	0.01818		
2121.94801	1.4752			2121.94801	0.01819		
2122.14592	1.47719			2122.14592	0.01821		
2122.34382	1.47944			2122.34382	0.01822		
2122.54173	1.48174			2122.54173	0.01823		
2122.73964	1.48402			2122.73964	0.01825		
2122.93755	1.48628			2122.93755	0.01832		
2123.13546	1.48854			2123.13546	0.01838		
2123.33336	1.491			2123.33336	0.01847		
2123.53127	1.49346			2123.53127	0.01856		
2123.72918	1.49598			2123.72918	0.01861		
2123.92709	1.49853			2123.92709	0.01864		
2124.12499	1.50113			2124.12499	0.01866		
2124.3229	1.50406			2124.3229	0.01868		
2124.52081	1.50699			2124.52081	0.0187		
2124.71872	1.50993			2124.71872	0.01877		
2124.91663	1.51289			2124.91663	0.01886		
2125.11453	1.51591			2125.11453	0.01897		
2125.31244	1.51914			2125.31244	0.01913		
2125.51035	1.52237			2125.51035	0.0193		
2125.70826	1.5258			2125.70826	0.01942		
2125.90617	1.52927			2125.90617	0.01953		
2126.10407	1.53282			2126.10407	0.01963		
2126.30198	1.53651			2126.30198	0.01973		
2126.49989	1.54019			2126.49989	0.01982		
2126.6978	1.54436			2126.6978	0.02004		
2126.89571	1.54855			2126.89571	0.02027		
2127.09361	1.55281			2127.09361	0.02055		
2127.29152	1.55713			2127.29152	0.0209		
2127.48943	1.56147			2127.48943	0.02126		
2127.68734	1.56619			2127.68734	0.02176		
2127.88525	1.5709			2127.88525	0.02226		
2128.08315	1.57576			2128.08315	0.02281		
2128.28106	1.58071			2128.28106	0.02339		
2128.47897	1.58578			2128.47897	0.02395		
2128.67688	1.59137			2128.67688	0.02447		
2128.87478	1.59696			2128.87478	0.02498		
2129.07269	1.60276			2129.07269	0.02548		
2129.2706	1.60863			2129.2706	0.02597		
2129.46851	1.61472			2129.46851	0.02646		
2129.66642	1.62131			2129.66642	0.02696		
2129.86432	1.6279			2129.86432	0.02745		
2130.06223	1.63516			2130.06223	0.02793		
2130.26014	1.64252			2130.26014	0.0284		
2130.45805	1.65023			2130.45805	0.0289		
2130.65596	1.65839			2130.65596	0.02946		
2130.85386	1.66658			2130.85386	0.03002		
2131.05177	1.67614			2131.05177	0.03067		
2131.24968	1.68571			2131.24968	0.03132		
2131.44759	1.69583			2131.44759	0.03211		
2131.6455	1.70643			2131.6455	0.03302		
2131.8434	1.71722			2131.8434	0.03396		
2132.04131	1.72953			2132.04131	0.0351		
2132.23922	1.74183			2132.23922	0.03624		
2132.43713	1.75541			2132.43713	0.03762		
2132.63504	1.76955			2132.63504	0.03911		
2132.83294	1.78449			2132.83294	0.04074		
2133.03085	1.8016			2133.03085	0.04275		
2133.22876	1.81871			2133.22876	0.04476		
2133.42667	1.83799			2133.42667	0.0479		
2133.62457	1.85783			2133.62457	0.05134		
2133.82248	1.87901			2133.82248	0.05566		
2134.02039	1.90251			2134.02039	0.0615		
2134.2183	1.926			2134.2183	0.06735		
2134.41621	1.95274			2134.41621	0.07781		
2134.61411	1.97968			2134.61411	0.08856		
2134.81202	2.00819			2134.81202	0.10223		
2135.00993	2.03817			2135.00993	0.11864		
2135.20784	2.06879			2135.20784	0.13514		
2135.40575	2.10586			2135.40575	0.15241		
2135.60365	2.14292			2135.60365	0.16968		
2135.80156	2.1846			2135.80156	0.19055		
2135.99947	2.22917			2135.99947	0.21368		
2136.19738	2.27595			2136.19738	0.23975		
2136.39529	2.33226			2136.39529	0.27844		
2136.59319	2.38856			2136.59319	0.31713		
2136.7911	2.44779			2136.7911	0.38253		
2136.98901	2.50792			2136.98901	0.45622		
2137.18692	2.56237			2137.18692	0.56002		
2137.38482	2.60568			2137.38482	0.72277		
2137.58273	2.64899			2137.58273	0.88552		
2137.78064	2.60966			2137.78064	1.21307		
2137.97855	2.55712			2137.97855	1.56696		
2138.17646	2.45226			2138.17646	1.917		
2138.37436	2.27996			2138.37436	2.26207		
2138.57227	2.10698			2138.57227	2.60323		
2138.77018	1.87544			2138.77018	2.60704		
2138.96809	1.64389			2138.96809	2.61084		
2139.166	1.42821			2139.166	2.5285		
2139.3639	1.22373			2139.3639	2.38533		
2139.56181	1.03334			2139.56181	2.24037		
2139.75972	0.9166			2139.75972	2.0861		
2139.95763	0.79985			2139.95763	1.93183		
2140.15554	0.70464			2140.15554	1.80445		
2140.35344	0.61933			2140.35344	1.68945		
2140.55135	0.5436			2140.55135	1.57747		
2140.74926	0.4952			2140.74926	1.4741		
2140.94717	0.44681			2140.94717	1.37073		
2141.14508	0.40877			2141.14508	1.28795		
2141.34298	0.37278			2141.34298	1.20927		
2141.54089	0.34506			2141.54089	1.12923		
2141.7388	0.32928			2141.7388	1.0472		
2141.93671	0.31351			2141.93671	0.96518		
2142.13461	0.29352			2142.13461	0.9013		
2142.33252	0.27323			2142.33252	0.83873		
2142.53043	0.25824			2142.53043	0.77351		
2142.72834	0.24838			2142.72834	0.70573		
2142.92625	0.24008			2142.92625	0.63396		
2143.12415	0.24919			2143.12415	0.5176		
2143.32206	0.2583			2143.32206	0.40124		
2143.51997	0.28444			2143.51997	0.29449		
2143.71788	0.3195			2143.71788	0.19277		
2143.91579	0.35761			2143.91579	0.10805		
2144.11369	0.40588			2144.11369	0.0798		
2144.3116	0.45415			2144.3116	0.05155		
2144.50951	0.49823			2144.50951	0.03696		
2144.70742	0.54095			2144.70742	0.02679		
2144.90533	0.58087			2144.90533	0.0183		
2145.10323	0.61507			2145.10323	0.01325		
2145.30114	0.64928			2145.30114	0.00819		
2145.49905	0.67689			2145.49905	0.00764		
2145.69696	0.70381			2145.69696	0.00756		
2145.89486	0.72784			2145.89486	0.0084		
2146.09277	0.74873			2146.09277	0.01024		
2146.29068	0.7694			2146.29068	0.01195		
2146.48859	0.78607			2146.48859	0.01147		
2146.6865	0.80274			2146.6865	0.01099		
2146.8844	0.81786			2146.8844	0.00985		
2147.08231	0.83187			2147.08231	0.00821		
2147.28022	0.84564			2147.28022	0.00668		
2147.47813	0.85809			2147.47813	0.00569		
2147.67604	0.87054			2147.67604	0.0047		
2147.87394	0.88196			2147.87394	0.00411		
2148.07185	0.89299			2148.07185	0.00366		
2148.26976	0.90362			2148.26976	0.0034		
2148.46767	0.9133			2148.46767	0.00361		
2148.66558	0.92297			2148.66558	0.00381		
2148.86348	0.93151			2148.86348	0.0043		
2149.06139	0.9398			2149.06139	0.00486		
2149.2593	0.94766			2149.2593	0.0052		
2149.45721	0.95488			2149.45721	0.00524		
2149.65512	0.96211			2149.65512	0.00529		
2149.85302	0.9687			2149.85302	0.00445		
2150.05093	0.97527			2150.05093	0.00359		
2150.24884	0.98162			2150.24884	0.00293		
2150.44675	0.98778			2150.44675	0.00242		
2150.64465	0.99388			2150.64465	0.00197		
2150.84256	0.9996			2150.84256	0.00193		
2151.04047	1.00531			2151.04047	0.0019		
2151.23838	1.0107			2151.23838	0.00181		
2151.43629	1.0159			2151.43629	0.00171		
2151.63419	1.02101			2151.63419	0.00161		
2151.8321	1.0258			2151.8321	0.00152		
2152.03001	1.03058			2152.03001	0.00143		
2152.22792	1.03508			2152.22792	0.00139		
2152.42583	1.0395			2152.42583	0.00136		
2152.62373	1.04381			2152.62373	0.00134		
2152.82164	1.04792			2152.82164	0.00137		
2153.01955	1.05204			2153.01955	0.0014		
2153.21746	1.05587			2153.21746	0.0014		
2153.41537	1.05967			2153.41537	0.00141		
2153.61327	1.06335			2153.61327	0.00147		
2153.81118	1.06688			2153.81118	0.00159		
2154.00909	1.07041			2154.00909	0.00171		
2154.207	1.07368			2154.207	0.00186		
2154.4049	1.07696			2154.4049	0.00202		
2154.60281	1.08008			2154.60281	0.00215		
2154.80072	1.0831			2154.80072	0.00226		
2154.99863	1.08608			2154.99863	0.00237		
2155.19654	1.08892			2155.19654	0.00246		
2155.39444	1.09176			2155.39444	0.00256		
2155.59235	1.09447			2155.59235	0.00263		
2155.79026	1.09712			2155.79026	0.0027		
2155.98817	1.09973			2155.98817	0.00277		
2156.18608	1.10223			2156.18608	0.00284		
2156.38398	1.10474			2156.38398	0.0029		
2156.58189	1.1071			2156.58189	0.00304		
2156.7798	1.10945			2156.7798	0.0032		
2156.97771	1.11174			2156.97771	0.00333		
2157.17562	1.11396			2157.17562	0.00345		
2157.37352	1.11619			2157.37352	0.00357		
2157.57143	1.11827			2157.57143	0.00363		
2157.76934	1.12034			2157.76934	0.00369		
2157.96725	1.12236			2157.96725	0.00378		
2158.16516	1.12433			2158.16516	0.0039		
2158.36306	1.12629			2158.36306	0.00402		
2158.56097	1.12815			2158.56097	0.00413		
2158.75888	1.13001			2158.75888	0.00424		
2158.95679	1.1318			2158.95679	0.00434		
2159.15469	1.13354			2159.15469	0.00444		
2159.3526	1.13527			2159.3526	0.00452		
2159.55051	1.13698			2159.55051	0.00459		
2159.74842	1.13868			2159.74842	0.00466		
2159.94633	1.14029			2159.94633	0.00473		
2160.14423	1.14187			2160.14423	0.00479		
2160.34214	1.14344			2160.34214	0.00487		
2160.54005	1.14497			2160.54005	0.00498		
2160.73796	1.1465			2160.73796	0.00509		
2160.93587	1.14792			2160.93587	0.00522		
2161.13377	1.14934			2161.13377	0.00536		
2161.33168	1.15074			2161.33168	0.00548		
2161.52959	1.15213			2161.52959	0.00559		
2161.7275	1.15352			2161.7275	0.0057		
2161.92541	1.15478			2161.92541	0.00577		
2162.12331	1.15605			2162.12331	0.00584		
2162.32122	1.1573			2162.32122	0.00588		
2162.51913	1.15853			2162.51913	0.00592		
2162.71704	1.15976			2162.71704	0.00595		
2162.91494	1.16096			2162.91494	0.00599		
2163.11285	1.16216			2163.11285	0.00603		
2163.31076	1.16331			2163.31076	0.00605		
2163.50867	1.16445			2163.50867	0.00606		
2163.70658	1.1656			2163.70658	0.00608		
2163.90448	1.16678			2163.90448	0.00611		
2164.10239	1.16795			2164.10239	0.00615		
2164.3003	1.16902			2164.3003	0.00627		
2164.49821	1.17008			2164.49821	0.0064		
2164.69612	1.17112			2164.69612	0.00651		
2164.89402	1.17215			2164.89402	0.00658		
2165.09193	1.17317			2165.09193	0.00665		
2165.28984	1.17412			2165.28984	0.00674		
2165.48775	1.17507			2165.48775	0.00682		
2165.68566	1.17603			2165.68566	0.00689		
2165.88356	1.177			2165.88356	0.00695		
2166.08147	1.17795			2166.08147	0.007		
2166.27938	1.17883			2166.27938	0.00706		
2166.47729	1.1797			2166.47729	0.00711		
2166.6752	1.18057			2166.6752	0.00716		
2166.8731	1.18144			2166.8731	0.00721		
2167.07101	1.1823			2167.07101	0.00724		
2167.26892	1.18315			2167.26892	0.00724		
2167.46683	1.18401			2167.46683	0.00723		
2167.66473	1.18483			2167.66473	0.00726		
2167.86264	1.18564			2167.86264	0.00729		
2168.06055	1.18647			2168.06055	0.00735		
2168.25846	1.18731			2168.25846	0.00745		
2168.45637	1.18816			2168.45637	0.00755		
2168.65427	1.1889			2168.65427	0.00768		
2168.85218	1.18962			2168.85218	0.00782		
2169.05009	1.19034			2169.05009	0.00791		
2169.248	1.19104			2169.248	0.00796		
2169.44591	1.19174			2169.44591	0.00801		
2169.64381	1.1924			2169.64381	0.00803		
2169.84172	1.19306			2169.84172	0.00805		
2170.03963	1.19376			2170.03963	0.00806		
2170.23754	1.19449			2170.23754	0.00808		
2170.43545	1.1952			2170.43545	0.00809		
2170.63335	1.19584			2170.63335	0.00808		
2170.83126	1.19649			2170.83126	0.00806		
2171.02917	1.19716			2171.02917	0.00809		
2171.22708	1.19783			2171.22708	0.00813		
2171.42498	1.19849			2171.42498	0.00818		
2171.62289	1.19914			2171.62289	0.00824		
2171.8208	1.19979			2171.8208	0.00831		
2172.01871	1.20038			2172.01871	0.00838		
2172.21662	1.20097			2172.21662	0.00845		
2172.41452	1.20158			2172.41452	0.00853		
2172.61243	1.20222			2172.61243	0.00861		
2172.81034	1.20286			2172.81034	0.0087		
2173.00825	1.20338			2173.00825	0.00878		
2173.20616	1.20391			2173.20616	0.00886		
2173.40406	1.20444			2173.40406	0.0089		
2173.60197	1.20498			2173.60197	0.00893		
2173.79988	1.20552			2173.79988	0.00895		
2173.99779	1.20606			2173.99779	0.00895		
2174.1957	1.20659			2174.1957	0.00895		
2174.3936	1.20711			2174.3936	0.00897		
2174.59151	1.20762			2174.59151	0.009		
2174.78942	1.20814			2174.78942	0.00903		
2174.98733	1.20873			2174.98733	0.00909		
2175.18524	1.20931			2175.18524	0.00915		
2175.38314	1.2098			2175.38314	0.00923		
2175.58105	1.21028			2175.58105	0.0093		
2175.77896	1.21075			2175.77896	0.00938		
2175.97687	1.21124			2175.97687	0.00945		
2176.17477	1.21173			2176.17477	0.00952		
2176.37268	1.21215			2176.37268	0.00961		
2176.57059	1.21258			2176.57059	0.0097		
2176.7685	1.21304			2176.7685	0.00977		
2176.96641	1.21354			2176.96641	0.00984		
2177.16431	1.21403			2177.16431	0.0099		
2177.36222	1.21442			2177.36222	0.00995		
2177.56013	1.2148			2177.56013	0.01		
2177.75804	1.21521			2177.75804	0.01003		
2177.95595	1.21563			2177.95595	0.01007		
2178.15385	1.21605			2178.15385	0.0101		
2178.35176	1.21647			2178.35176	0.01014		
2178.54967	1.21689			2178.54967	0.01019		
2178.74758	1.21726			2178.74758	0.01024		
2178.94549	1.21763			2178.94549	0.0103		
2179.14339	1.21802			2179.14339	0.01037		
2179.3413	1.21847			2179.3413	0.01046		
2179.53921	1.21891			2179.53921	0.01054		
2179.73712	1.21925			2179.73712	0.01059		
2179.93503	1.21958			2179.93503	0.01064		
2180.13293	1.21992			2180.13293	0.01067		
2180.33084	1.22029			2180.33084	0.01068		
2180.52875	1.22065			2180.52875	0.01068		
2180.72666	1.22098			2180.72666	0.01071		
2180.92456	1.22131			2180.92456	0.01074		
2181.12247	1.2217			2181.12247	0.01079		
2181.32038	1.22213			2181.32038	0.01084		
2181.51829	1.22254			2181.51829	0.01091		
2181.7162	1.22285			2181.7162	0.011		
2181.9141	1.22315			2181.9141	0.0111		
2182.11201	1.22348			2182.11201	0.01115		
2182.30992	1.22381			2182.30992	0.01117		
2182.50783	1.22415			2182.50783	0.01119		
2182.70574	1.22448			2182.70574	0.01123		
2182.90364	1.22481			2182.90364	0.01127		
2183.10155	1.22508			2183.10155	0.01139		
2183.29946	1.22535			2183.29946	0.01153		
2183.49737	1.22565			2183.49737	0.01164		
2183.69528	1.226			2183.69528	0.01173		
2183.89318	1.22635			2183.89318	0.01181		
2184.09109	1.22657			2184.09109	0.01185		
2184.289	1.2268			2184.289	0.01188		
2184.48691	1.22704			2184.48691	0.0119		
2184.68481	1.22731			2184.68481	0.01192		
2184.88272	1.22758			2184.88272	0.01194		
2185.08063	1.2278			2185.08063	0.01195		
2185.27854	1.22803			2185.27854	0.01196		
2185.47645	1.22834			2185.47645	0.01197		
2185.67435	1.22869			2185.67435	0.01198		
2185.87226	1.22901			2185.87226	0.012		
2186.07017	1.22925			2186.07017	0.01204		
2186.26808	1.22948			2186.26808	0.01207		
2186.46599	1.22975			2186.46599	0.0121		
2186.66389	1.23002			2186.66389	0.01213		
2186.8618	1.2303			2186.8618	0.01218		
2187.05971	1.23056			2187.05971	0.01224		
2187.25762	1.23082			2187.25762	0.01231		
2187.45553	1.23103			2187.45553	0.01238		
2187.65343	1.23123			2187.65343	0.01246		
2187.85134	1.23149			2187.85134	0.01251		
2188.04925	1.23179			2188.04925	0.01256		
2188.24716	1.2321			2188.24716	0.0126		
2188.44507	1.23229			2188.44507	0.01263		
2188.64297	1.23248			2188.64297	0.01265		
2188.84088	1.2327			2188.84088	0.01267		
2189.03879	1.23294			2189.03879	0.01269		
2189.2367	1.23317			2189.2367	0.01272		
2189.4346	1.23336			2189.4346	0.01279		
2189.63251	1.23355			2189.63251	0.01286		
2189.83042	1.23381			2189.83042	0.01293		
2190.02833	1.23411			2190.02833	0.013		
2190.22624	1.23437			2190.22624	0.01306		
2190.42414	1.23453			2190.42414	0.0131		
2190.62205	1.2347			2190.62205	0.01314		
2190.81996	1.23491			2190.81996	0.01317		
2191.01787	1.23513			2191.01787	0.01319		
2191.21578	1.23534			2191.21578	0.01323		
2191.41368	1.23556			2191.41368	0.01329		
2191.61159	1.23577			2191.61159	0.01335		
2191.8095	1.23593			2191.8095	0.01344		
2192.00741	1.23608			2192.00741	0.01352		
2192.20532	1.23631			2192.20532	0.0136		
2192.40322	1.23658			2192.40322	0.01366		
2192.60113	1.23684			2192.60113	0.01372		
2192.79904	1.23698			2192.79904	0.01382		
2192.99695	1.23711			2192.99695	0.01391		
2193.19485	1.23726			2193.19485	0.01401		
2193.39276	1.23742			2193.39276	0.01412		
2193.59067	1.23756			2193.59067	0.01423		
2193.78858	1.23765			2193.78858	0.01431		
2193.98649	1.23774			2193.98649	0.01439		
2194.18439	1.23794			2194.18439	0.01444		
2194.3823	1.23817			2194.3823	0.01448		
2194.58021	1.23834			2194.58021	0.01453		
2194.77812	1.23842			2194.77812	0.01459		
2194.97603	1.2385			2194.97603	0.01465		
2195.17393	1.23863			2195.17393	0.01471		
2195.37184	1.23876			2195.37184	0.01478		
2195.56975	1.23888			2195.56975	0.01486		
2195.76766	1.23899			2195.76766	0.01496		
2195.96557	1.23909			2195.96557	0.01506		
2196.16347	1.23913			2196.16347	0.01513		
2196.36138	1.23916			2196.36138	0.01521		
2196.55929	1.23928			2196.55929	0.01525		
2196.7572	1.23945			2196.7572	0.01526		
2196.95511	1.23959			2196.95511	0.01529		
2197.15301	1.23962			2197.15301	0.01533		
2197.35092	1.23964			2197.35092	0.01538		
2197.54883	1.23971			2197.54883	0.01538		
2197.74674	1.23979			2197.74674	0.01537		
2197.94464	1.23987			2197.94464	0.01536		
2198.14255	1.23994			2198.14255	0.01539		
2198.34046	1.24002			2198.34046	0.01541		
2198.53837	1.24004			2198.53837	0.01544		
2198.73628	1.24006			2198.73628	0.01548		
2198.93418	1.24015			2198.93418	0.01545		
2199.13209	1.24031			2199.13209	0.01534		
2199.33	1.24047			2199.33	0.01523		
