Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"OCS (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/152"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
865.14	1.2135			865.14	0.0064309			764.83	99.9		
866.1	1.2222			866.1	0.006521			765.79	99.9		
867.07	1.2277			867.07	0.0065706			766.76	99.9		
868.03	1.2316			868.03	0.0065994			767.72	99.9		
868.99	1.2338			868.99	0.0066133			768.69	99.9		
869.96	1.2385			869.96	0			769.65	99.9		
870.92	1.2427			870.92	0.0066876			770.62	99.9		
871.89	1.2431			871.89	0.0066848			771.58	99.9		
872.85	1.2433			872.85	0.0066779			772.55	99.9		
873.82	1.2466			873.82	9.7752E-5			773.51	100		
874.78	1.2498			874.78	0.0067241			774.48	99.9		
875.75	1.2497			875.75	0.0067151			775.44	100		
876.71	1.2501			876.71	0.0067105			776.4	100		
877.67	1.2504			877.67	0.0067079			777.37	99.9		
878.64	1.25			878.64	0.0066974			778.33	99.9		
879.6	1.2527			879.6	0.00018287			779.3	99.9		
880.57	1.2554			880.57	0.0067294			780.26	100		
881.53	1.2548			881.53	0.0067174			781.23	99.9		
882.5	1.255			882.5	0.0067136			782.19	100		
883.46	1.2553			883.46	0.0067072			783.16	99.9		
884.43	1.2556			884.43	0.0066998			784.12	99.9		
885.39	1.2559			885.39	0.0066974			785.09	99.9		
886.35	1.2562			886.35	0.0066929			786.05	100		
887.32	1.2565			887.32	0.0066884			787.01	100		
888.28	1.2567			888.28	0.0066853			787.98	100		
889.25	1.2569			889.25	0.0066779			788.94	100		
890.21	1.2571			890.21	0.0066745			789.91	100		
891.18	1.2571			891.18	0.006669			790.87	99.9		
892.14	1.257			892.14	0.006659			791.84	100		
893.11	1.2562			893.11	0.0066478			792.8	99.9		
894.07	1.2584			894.07	0.00026584			793.77	99.9		
895.03	1.2606			895.03	0.0066743			794.73	99.9		
896	1.2597			896	0.0066588			795.69	100		
896.96	1.2595			896.96	0.0066476			796.66	99.9		
897.93	1.2594			897.93	0.0066435			797.62	100		
898.89	1.2592			898.89	0.006634			798.59	99.9		
899.86	1.2589			899.86	0.0066226			799.55	99.9		
900.82	1.258			900.82	0.006608			800.52	99.9		
901.79	1.26			901.79	0.00028563			801.48	99.9		
902.75	1.2621			902.75	0.0066319			802.45	99.9		
903.72	1.261			903.72	0.006614			803.41	100		
904.68	1.2605			904.68	0.0066068			804.37	99.9		
905.64	1.26			905.64	0.0065949			805.34	100		
906.61	1.2589			906.61	0.0065773			806.3	100		
907.57	1.2607			907.57	0.00029898			807.27	100		
908.54	1.2624			908.54	0.0065958			808.23	99.9		
909.5	1.2603			909.5	0.0065742			809.2	99.9		
910.47	1.2619			910.47	0.00031734			810.16	100		
911.43	1.2636			911.43	0.0065875			811.13	99.9		
912.4	1.2621			912.4	0.0065682			812.09	99.9		
913.36	1.2606			913.36	0.0065484			813.05	99.9		
914.33	1.2622			914.33	0.0003252			814.02	99.9		
915.29	1.2636			915.29	0.0065632			814.98	99.9		
916.25	1.2613			916.25	0.0065355			815.95	99.9		
917.22	1.262			917.22	0.00032234			816.91	99.9		
918.18	1.2658			918.18	0.0003736			817.88	99.9		
919.15	1.2667			919.15	0.0065639			818.84	99.9		
920.11	1.2653			920.11	0.0065475			819.81	99.9		
921.08	1.2648			921.08	0.006536			820.77	99.9		
922.04	1.2645			922.04	0.006526			821.73	100		
923.01	1.2644			923.01	0.0065188			822.7	100		
923.97	1.2642			923.97	0.0065138			823.66	99.9		
924.93	1.2642			924.93	0.006506			824.63	99.9		
925.9	1.2641			925.9	0.0064991			825.59	100		
926.86	1.264			926.86	0.0064914			826.56	100		
927.83	1.2638			927.83	0.006484			827.52	99.9		
928.79	1.2635			928.79	0.0064747			828.49	99.9		
929.76	1.2625			929.76	0.0064623			829.45	99.9		
930.72	1.2645			930.72	0.00036097			830.42	99.9		
931.68	1.2665			931.68	0.0064847			831.38	99.9		
932.65	1.2655			932.65	0.006469			832.34	99.9		
933.61	1.2652			933.61	0.0064609			833.31	99.9		
934.58	1.2651			934.58	0.0064542			834.27	99.9		
935.54	1.265			935.54	0.0064471			835.24	99.9		
936.51	1.265			936.51	0.0064418			836.2	100		
937.47	1.265			937.47	0.0064354			837.17	99.9		
938.44	1.265			938.44	0.006427			838.13	99.9		
939.4	1.265			939.4	0.0064259			839.1	100		
940.37	1.265			940.37	0.0064192			840.06	99.9		
941.33	1.265			941.33	0.0064118			841.02	99.9		
942.29	1.265			942.29	0.0064054			841.99	99.9		
943.26	1.2651			943.26	0.006403			842.95	99.9		
944.22	1.2651			944.22	0.0063953			843.92	99.9		
945.19	1.2651			945.19	0.0063879			844.88	99.9		
946.15	1.2651			946.15	0.0063841			845.85	99.9		
947.12	1.2652			947.12	0.0063779			846.81	99.8		
948.08	1.2652			948.08	0.0063751			847.78	99.8		
949.05	1.2652			949.05	0.0063689			848.74	99.8		
950.01	1.2652			950.01	0.006362			849.7	99.8		
950.97	1.2652			950.97	0.0063589			850.67	99.7		
951.94	1.2653			951.94	0.006351			851.63	99.4		
952.9	1.2653			952.9	0.0063469			852.6	99.1		
953.87	1.2652			953.87	0.0063386			853.56	98.7		
954.83	1.2652			954.83	0.0063336			854.53	98.4		
955.8	1.2652			955.8	0.0063295			855.49	98		
956.76	1.265			956.76	0.0063207			856.46	97.8		
957.73	1.2648			957.73	0.0063117			857.42	97.8		
958.69	1.2639			958.69	0.006299			858.38	98		
959.66	1.2658			959.66	0.00038791			859.35	98.2		
960.62	1.2677			960.62	0.0063221			860.31	98.6		
961.58	1.2668			961.58	0.0063095			861.28	99		
962.55	1.2665			962.55	0.0063012			862.24	99.4		
963.51	1.2664			963.51	0.0062952			863.21	99.6		
964.48	1.2664			964.48	0.0062888			864.17	99.8		
965.44	1.2663			965.44	0.0062821			865.14	99.9		
966.41	1.2663			966.41	0.0062802			866.1	99.9		
967.37	1.2663			967.37	0.0062714			867.07	99.9		
968.34	1.2663			968.34	0.0062671			868.03	99.9		
969.3	1.2664			969.3	0.0062609			868.99	99.9		
970.26	1.2664			970.26	0.0062561			869.96	100		
971.23	1.2664			971.23	0.0062504			870.92	99.9		
972.19	1.2664			972.19	0.0062459			871.89	99.9		
973.16	1.2665			973.16	0.0062394			872.85	99.9		
974.12	1.2665			974.12	0.0062361			873.82	100		
975.09	1.2665			975.09	0.0062311			874.78	99.9		
976.05	1.2665			976.05	0.0062256			875.75	99.9		
977.02	1.2665			977.02	0.0062172			876.71	99.9		
977.98	1.2666			977.98	0.0062151			877.67	99.9		
978.94	1.2666			978.94	0.0062096			878.64	99.9		
979.91	1.2666			979.91	0.0062048			879.6	100		
980.87	1.2666			980.87	0.0061989			880.57	99.9		
981.84	1.2665			981.84	0.0061936			881.53	99.9		
982.8	1.2664			982.8	0.006187			882.5	99.9		
983.77	1.2662			983.77	0.0061791			883.46	99.9		
984.73	1.2653			984.73	0.0061657			884.43	99.9		
985.7	1.2672			985.7	0.00041962			885.39	99.9		
986.66	1.2691			986.66	0.0061917			886.35	99.9		
987.63	1.2682			987.63	0.0061767			887.32	99.9		
988.59	1.268			988.59	0.0061698			888.28	99.9		
989.55	1.2679			989.55	0.0061622			889.25	99.9		
990.52	1.2678			990.52	0.0061591			890.21	99.9		
991.48	1.2678			991.48	0.0061541			891.18	99.9		
992.45	1.2679			992.45	0.0061467			892.14	99.9		
993.41	1.2679			993.41	0.0061433			893.11	99.9		
994.38	1.2679			994.38	0.0061378			894.07	100		
995.34	1.268			995.34	0.0061364			895.03	99.9		
996.31	1.268			996.31	0.0061293			896	99.9		
997.27	1.2681			997.27	0.0061247			896.96	99.9		
998.23	1.2682			998.23	0.0061197			897.93	99.9		
999.2	1.2682			999.2	0.0061164			898.89	99.9		
1000.2	1.2683			1000.2	0.0061123			899.86	99.9		
1001.1	1.2684			1001.1	0.006108			900.82	99.9		
1002.1	1.2684			1002.1	0.0061016			901.79	100		
1003.1	1.2685			1003.1	0.0060976			902.75	99.9		
1004	1.2686			1004	0.0060945			903.72	99.9		
1005	1.2687			1005	0.0060902			904.68	99.9		
1006	1.2687			1006	0.0060842			905.64	99.9		
1006.9	1.2688			1006.9	0.0060813			906.61	99.9		
1007.9	1.2687			1007.9	0.0060763			907.57	100		
1008.8	1.2686			1008.8	0.0060713			908.54	99.9		
1009.8	1.2679			1009.8	0.0060594			909.5	99.9		
1010.8	1.2698			1010.8	0.00047016			910.47	100		
1011.7	1.2718			1011.7	0.0060844			911.43	99.9		
1012.7	1.271			1012.7	0.0060766			912.4	99.9		
1013.7	1.271			1013.7	0.0060682			913.36	99.9		
1014.6	1.271			1014.6	0.0060675			914.33	100		
1015.6	1.2712			1015.6	0.006062			915.29	99.9		
1016.6	1.2714			1016.6	0.0060587			916.25	99.9		
1017.5	1.2716			1017.5	0.0060577			917.22	100		
1018.5	1.2719			1018.5	0.0060523			918.18	100		
1019.5	1.2723			1019.5	0.006052			919.15	99.9		
1020.4	1.2727			1020.4	0.0060527			920.11	99.9		
1021.4	1.2731			1021.4	0.0060515			921.08	99.9		
1022.3	1.2737			1022.3	0.0060506			922.04	99.9		
1023.3	1.2744			1023.3	0.0060534			923.01	99.9		
1024.3	1.2752			1024.3	0.0060563			923.97	99.9		
1025.2	1.2765			1025.2	0.0060635			924.93	99.9		
1026.2	1.2786			1026.2	0.0060802			925.9	99.9		
1027.2	1.2792			1027.2	0.011563			926.86	99.9		
1028.1	1.2781			1028.1	0.011547			927.83	99.9		
1029.1	1.2783			1029.1	0.011537			928.79	99.9		
1030.1	1.2798			1030.1	0.011534			929.76	99.9		
1031	1.2797			1031	0.016993			930.72	100		
1032	1.2782			1032	0.016977			931.68	99.9		
1033	1.278			1033	0.016964			932.65	99.9		
1033.9	1.2791			1033.9	0.016949			933.61	99.9		
1034.9	1.2788			1034.9	0.022392			934.58	99.9		
1035.8	1.2773			1035.8	0.022377			935.54	99.9		
1036.8	1.2778			1036.8	0.022357			936.51	99.9		
1037.8	1.2777			1037.8	0.027793			937.47	99.9		
1038.7	1.2743			1038.7	0.033266			938.44	99.9		
1039.7	1.27			1039.7	0.033284			939.4	99.9		
1040.7	1.2667			1040.7	0.03329			940.37	99.9		
1041.6	1.2637			1041.6	0.033291			941.33	99.9		
1042.6	1.2607			1042.6	0.033293			942.29	99.9		
1043.6	1.2573			1043.6	0.033295			943.26	99.9		
1044.5	1.2527			1044.5	0.033311			944.22	99.9		
1045.5	1.2488			1045.5	0.027771			945.19	99.9		
1046.5	1.248			1046.5	0.022212			946.15	99.9		
1047.4	1.2469			1047.4	0.022189			947.12	99.9		
1048.4	1.2454			1048.4	0.01664			948.08	99.9		
1049.4	1.2467			1049.4	0.011117			949.05	99.9		
1050.3	1.2479			1050.3	0.011117			950.01	99.9		
1051.3	1.2495			1051.3	0.0056384			950.97	99.9		
1052.2	1.2523			1052.2	0.0056689			951.94	99.9		
1053.2	1.254			1053.2	0.0056837			952.9	99.9		
1054.2	1.2552			1054.2	0.0056939			953.87	99.9		
1055.1	1.2561			1055.1	0.0057013			954.83	99.9		
1056.1	1.2568			1056.1	0.0057051			955.8	99.9		
1057.1	1.2574			1057.1	0.0057054			956.76	99.9		
1058	1.2579			1058	0.0057063			957.73	99.9		
1059	1.2583			1059	0.0057092			958.69	99.9		
1060	1.2587			1060	0.005708			959.66	100		
1060.9	1.2589			1060.9	0.0057073			960.62	99.9		
1061.9	1.2589			1061.9	0.0057011			961.58	99.9		
1062.9	1.2583			1062.9	0.0056889			962.55	99.9		
1063.8	1.2603			1063.8	0.00034475			963.51	99.9		
1064.8	1.2622			1064.8	0.0057278			964.48	99.9		
1065.7	1.2616			1065.7	0.0057137			965.44	99.9		
1066.7	1.2615			1066.7	0.0057085			966.41	99.9		
1067.7	1.2615			1067.7	0.0057051			967.37	99.9		
1068.6	1.2616			1068.6	0.0056996			968.34	99.9		
1069.6	1.2616			1069.6	0.0056965			969.3	99.9		
1070.6	1.2617			1070.6	0.0056918			970.26	99.9		
1071.5	1.2618			1071.5	0.0056887			971.23	99.9		
1072.5	1.2618			1072.5	0.0056865			972.19	99.9		
1073.5	1.2619			1073.5	0.0056803			973.16	99.9		
1074.4	1.2619			1074.4	0.005676			974.12	99.9		
1075.4	1.2618			1075.4	0.0056725			975.09	99.9		
1076.4	1.2617			1076.4	0.0056648			976.05	99.9		
1077.3	1.2613			1077.3	0.0056579			977.02	99.9		
1078.3	1.2603			1078.3	0.0056398			977.98	99.9		
1079.3	1.2612			1079.3	0.00036502			978.94	99.9		
1080.2	1.2647			1080.2	0.0004189			979.91	99.9		
1081.2	1.2655			1081.2	0.0056896			980.87	99.9		
1082.1	1.2645			1082.1	0.0056729			981.84	99.9		
1083.1	1.2641			1083.1	0.0056643			982.8	99.9		
1084.1	1.2639			1084.1	0.0056584			983.77	99.9		
1085	1.2638			1085	0.0056512			984.73	99.9		
1086	1.2637			1086	0.005646			985.7	100		
1087	1.2637			1087	0.0056422			986.66	99.9		
1087.9	1.2636			1087.9	0.0056386			987.63	99.9		
1088.9	1.2635			1088.9	0.005631			988.59	99.9		
1089.9	1.2635			1089.9	0.0056272			989.55	99.9		
1090.8	1.2633			1090.8	0.0056233			990.52	99.9		
1091.8	1.263			1091.8	0.0056121			991.48	99.9		
1092.8	1.2622			1092.8	0.0055983			992.45	99.9		
1093.7	1.2639			1093.7	0.00041223			993.41	99.9		
1094.7	1.2655			1094.7	0.0056298			994.38	99.9		
1095.6	1.2647			1095.6	0.0056148			995.34	99.9		
1096.6	1.2643			1096.6	0.0056069			996.31	99.9		
1097.6	1.2642			1097.6	0.0055997			997.27	99.9		
1098.5	1.264			1098.5	0.0055959			998.23	99.9		
1099.5	1.2639			1099.5	0.0055885			999.2	99.9		
1100.5	1.2637			1100.5	0.0055828			1000.2	99.9		
1101.4	1.2633			1101.4	0.0055737			1001.1	99.9		
1102.4	1.2624			1102.4	0.005559			1002.1	99.9		
1103.4	1.264			1103.4	0.00041723			1003.1	99.9		
1104.3	1.2655			1104.3	0.0055881			1004	99.9		
1105.3	1.2645			1105.3	0.0055707			1005	99.9		
1106.3	1.264			1106.3	0.0055599			1006	99.9		
1107.2	1.2634			1107.2	0.0055499			1006.9	99.9		
1108.2	1.2621			1108.2	0.0055294			1007.9	99.9		
1109.1	1.2628			1109.1	0.00040126			1008.8	99.9		
1110.1	1.2659			1110.1	0.00044918			1009.8	99.9		
1111.1	1.2663			1111.1	0.005569			1010.8	100		
1112	1.2643			1112	0.0055399			1011.7	99.9		
1113	1.2655			1113	0.00044727			1012.7	99.9		
1114	1.2667			1114	0.0055602			1013.7	99.9		
1114.9	1.2656			1114.9	0.0055444			1014.6	99.9		
1115.9	1.2651			1115.9	0.0055318			1015.6	99.9		
1116.9	1.2645			1116.9	0.005523			1016.6	99.9		
1117.8	1.2635			1117.8	0.0055056			1017.5	99.9		
1118.8	1.2648			1118.8	0.00043631			1018.5	99.9		
1119.8	1.2662			1119.8	0.0055296			1019.5	99.9		
1120.7	1.2651			1120.7	0.0055127			1020.4	99.9		
1121.7	1.2644			1121.7	0.0055001			1021.4	99.9		
1122.7	1.2636			1122.7	0.0054851			1022.3	99.9		
1123.6	1.262			1123.6	0.005461			1023.3	99.9		
1124.6	1.2622			1124.6	0.00039721			1024.3	99.9		
1125.5	1.264			1125.5	0.00042605			1025.2	99.9		
1126.5	1.265			1126.5	0.0004425			1026.2	99.9		
1127.5	1.2659			1127.5	0.00045872			1027.2	99.8		
1128.4	1.2667			1128.4	0.00047207			1028.1	99.8		
1129.4	1.2677			1129.4	0.0004878			1029.1	99.8		
1130.4	1.2693			1130.4	0.00051475			1030.1	99.8		
1131.3	1.2692			1131.3	0.0055201			1031	99.7		
1132.3	1.2669			1132.3	0.0054879			1032	99.7		
1133.3	1.2677			1133.3	0.000489			1033	99.7		
1134.2	1.2687			1134.2	0.0055034			1033.9	99.7		
1135.2	1.2672			1135.2	0.0054798			1034.9	99.6		
1136.2	1.2657			1136.2	0.00546			1035.8	99.6		
1137.1	1.2662			1137.1	0.00046825			1036.8	99.6		
1138.1	1.2692			1138.1	0.00051665			1037.8	99.5		
1139	1.2698			1139	0.0054975			1038.7	99.4		
1140	1.2686			1140	0.005477			1039.7	99.4		
1141	1.2681			1141	0.0054681			1040.7	99.4		
1141.9	1.2677			1141.9	0.0054588			1041.6	99.4		
1142.9	1.2675			1142.9	0.0054526			1042.6	99.4		
1143.9	1.2673			1143.9	0.0054462			1043.6	99.4		
1144.8	1.2671			1144.8	0.0054386			1044.5	99.4		
1145.8	1.2669			1145.8	0.0054321			1045.5	99.5		
1146.8	1.2667			1146.8	0.0054264			1046.5	99.6		
1147.7	1.2664			1147.7	0.0054204			1047.4	99.6		
1148.7	1.2659			1148.7	0.0054111			1048.4	99.7		
1149.7	1.2649			1149.7	0.0053957			1049.4	99.8		
1150.6	1.2661			1150.6	0.00047016			1050.3	99.8		
1151.6	1.2668			1151.6	0.0054102			1051.3	99.9		
1152.6	1.2673			1152.6	0.00049186			1052.2	99.9		
1153.5	1.2683			1153.5	0.0054207			1053.2	99.9		
1154.5	1.2664			1154.5	0.0053952			1054.2	99.9		
1155.4	1.2675			1155.4	0.00049567			1055.1	99.9		
1156.4	1.2686			1156.4	0.0054138			1056.1	99.9		
1157.4	1.2673			1157.4	0.0053945			1057.1	99.9		
1158.3	1.2659			1158.3	0.0053713			1058	99.9		
1159.3	1.2665			1159.3	0.00048041			1059	99.9		
1160.3	1.2694			1160.3	0.00052691			1060	99.9		
1161.2	1.2701			1161.2	0.0054154			1060.9	99.9		
1162.2	1.2689			1162.2	0.0053957			1061.9	99.9		
1163.2	1.2684			1163.2	0.0053849			1062.9	99.9		
1164.1	1.2681			1164.1	0.0053799			1063.8	100		
