Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/257"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
3.8757723	1.3932968			3.8757723	0.017294		
3.8743232	1.3934452			3.8743232	0.017263		
3.8728753	1.3935853			3.8728753	0.017185		
3.8714284	1.3937492			3.8714284	0.017099		
3.8699826	1.3939055			3.8699826	0.017079		
3.8685379	1.3940443			3.8685379	0.017014		
3.8670942	1.3941946			3.8670942	0.016941		
3.8656517	1.39434			3.8656517	0.016896		
3.8642102	1.3944887			3.8642102	0.016804		
3.8627698	1.3946572			3.8627698	0.016733		
3.8613304	1.3948097			3.8613304	0.016707		
3.8598922	1.3949543			3.8598922	0.016621		
3.858455	1.3951187			3.858455	0.016543		
3.8570189	1.3952804			3.8570189	0.016495		
3.8555838	1.3954367			3.8555838	0.016423		
3.8541498	1.3956104			3.8541498	0.016341		
3.8527169	1.3957763			3.8527169	0.01632		
3.851285	1.3959236			3.851285	0.016259		
3.8498542	1.3960821			3.8498542	0.016181		
3.8484245	1.3962408			3.8484245	0.016131		
3.8469958	1.3964016			3.8469958	0.016047		
3.8455682	1.3965773			3.8455682	0.015977		
3.8441417	1.3967486			3.8441417	0.015935		
3.8427162	1.3969013			3.8427162	0.015893		
3.8412917	1.3970635			3.8412917	0.015799		
3.8398684	1.3972307			3.8398684	0.015759		
3.838446	1.3973886			3.838446	0.015685		
3.8370248	1.3975655			3.8370248	0.015598		
3.8356045	1.3977379			3.8356045	0.015568		
3.8341854	1.3978946			3.8341854	0.015502		
3.8327673	1.3980656			3.8327673	0.015416		
3.8313502	1.398244			3.8313502	0.01536		
3.8299342	1.3984111			3.8299342	0.015309		
3.8285192	1.3985831			3.8285192	0.015225		
3.8271053	1.3987623			3.8271053	0.01517		
3.8256924	1.3989284			3.8256924	0.015121		
3.8242805	1.3991035			3.8242805	0.015025		
3.8228697	1.3992933			3.8228697	0.014967		
3.82146	1.3994688			3.82146	0.014927		
3.8200512	1.3996447			3.8200512	0.014849		
3.8186435	1.3998247			3.8186435	0.014804		
3.8172369	1.3999883			3.8172369	0.014756		
3.8158313	1.4001559			3.8158313	0.014667		
3.8144267	1.4003449			3.8144267	0.014583		
3.8130232	1.4005296			3.8130232	0.014539		
3.8116206	1.4007094			3.8116206	0.014461		
3.8102192	1.4009024			3.8102192	0.014391		
3.8088187	1.4010823			3.8088187	0.014359		
3.8074193	1.4012549			3.8074193	0.014275		
3.8060209	1.4014503			3.8060209	0.014188		
3.8046235	1.401644			3.8046235	0.014148		
3.8032272	1.4018267			3.8032272	0.014082		
3.8018319	1.4020181			3.8018319	0.01401		
3.8004376	1.4022043			3.8004376	0.013966		
3.7990443	1.4023884			3.7990443	0.013885		
3.7976521	1.4025874			3.7976521	0.013812		
3.7962608	1.4027753			3.7962608	0.013777		
3.7948706	1.4029569			3.7948706	0.013691		
3.7934814	1.4031658			3.7934814	0.013597		
3.7920933	1.4033674			3.7920933	0.013576		
3.7907061	1.4035535			3.7907061	0.013501		
3.78932	1.4037563			3.78932	0.013426		
3.7879348	1.4039491			3.7879348	0.013396		
3.7865507	1.404128			3.7865507	0.013322		
3.7851676	1.4043303			3.7851676	0.013218		
3.7837855	1.4045425			3.7837855	0.013167		
3.7824044	1.4047403			3.7824044	0.01311		
3.7810243	1.4049477			3.7810243	0.013023		
3.7796453	1.4051525			3.7796453	0.012989		
3.7782672	1.4053413			3.7782672	0.012919		
3.7768901	1.4055556			3.7768901	0.01281		
3.7755141	1.4057754			3.7755141	0.012776		
3.774139	1.4059756			3.774139	0.012716		
3.7727649	1.4061873			3.7727649	0.012631		
3.7713919	1.4064			3.7713919	0.012586		
3.7700198	1.4066014			3.7700198	0.012519		
3.7686488	1.4068219			3.7686488	0.01242		
3.7672787	1.4070534			3.7672787	0.012373		
3.7659096	1.4072583			3.7659096	0.012345		
3.7645416	1.4074675			3.7645416	0.012245		
3.7631745	1.407687			3.7631745	0.012202		
3.7618084	1.4078936			3.7618084	0.012135		
3.7604433	1.4081201			3.7604433	0.012033		
3.7590792	1.4083638			3.7590792	0.011978		
3.7577161	1.4085826			3.7577161	0.011962		
3.756354	1.4087855			3.756354	0.011893		
3.7549928	1.4090084			3.7549928	0.011805		
3.7536327	1.4092308			3.7536327	0.011763		
3.7522735	1.4094556			3.7522735	0.011671		
3.7509153	1.4096979			3.7509153	0.011611		
3.7495581	1.4099174			3.7495581	0.011593		
3.7482019	1.4101313			3.7482019	0.011503		
3.7468466	1.4103618			3.7468466	0.011439		
3.7454924	1.4105843			3.7454924	0.011384		
3.7441391	1.4108151			3.7441391	0.01129		
3.7427868	1.4110681			3.7427868	0.011217		
3.7414355	1.4113035			3.7414355	0.011203		
3.7400851	1.4115138			3.7400851	0.011142		
3.7387357	1.4117474			3.7387357	0.011032		
3.7373873	1.4119957			3.7373873	0.010979		
3.7360399	1.4122357			3.7360399	0.010914		
3.7346934	1.4124868			3.7346934	0.010838		
3.733348	1.4127237			3.733348	0.01082		
3.7320034	1.4129378			3.7320034	0.010748		
3.7306599	1.413182			3.7306599	0.01062		
3.7293173	1.4134598			3.7293173	0.010539		
3.7279757	1.4137239			3.7279757	0.010507		
3.726635	1.4139963			3.726635	0.010411		
3.7252953	1.4142519			3.7252953	0.010433		
3.7239566	1.4144838			3.7239566	0.010344		
3.7226188	1.4147513			3.7226188	0.010255		
3.721282	1.415035			3.721282	0.010204		
3.7199462	1.4152938			3.7199462	0.010203		
3.7186113	1.4155462			3.7186113	0.01013		
3.7172774	1.4157971			3.7172774	0.010118		
3.7159444	1.4160276			3.7159444	0.010063		
3.7146124	1.4162873			3.7146124	0.009952		
3.7132813	1.4165713			3.7132813	0.009906		
3.7119512	1.4168307			3.7119512	0.009893		
3.710622	1.4170862			3.710622	0.009819		
3.7092938	1.4173497			3.7092938	0.009784		
3.7079666	1.4175908			3.7079666	0.009753		
3.7066403	1.417857			3.7066403	0.009628		
3.7053149	1.4181475			3.7053149	0.009601		
3.7039905	1.41841			3.7039905	0.009578		
3.702667	1.4186683			3.702667	0.009518		
3.7013445	1.4189274			3.7013445	0.009478		
3.700023	1.4191809			3.700023	0.009414		
3.6987023	1.4194616			3.6987023	0.009311		
3.6973826	1.419762			3.6973826	0.00927		
3.6960639	1.4200314			3.6960639	0.00927		
3.6947461	1.4202913			3.6947461	0.009195		
3.6934292	1.4205687			3.6934292	0.009141		
3.6921133	1.4208315			3.6921133	0.009108		
3.6907983	1.4211179			3.6907983	0.008984		
3.6894842	1.4214305			3.6894842	0.008955		
3.6881711	1.4217156			3.6881711	0.00894		
3.6868589	1.4219874			3.6868589	0.008895		
3.6855477	1.4222705			3.6855477	0.008832		
3.6842374	1.4225553			3.6842374	0.008797		
3.682928	1.4228415			3.682928	0.008732		
3.6816195	1.4231446			3.6816195	0.008678		
3.680312	1.4234331			3.680312	0.008676		
3.6790054	1.4237054			3.6790054	0.008624		
3.6776997	1.4239902			3.6776997	0.008563		
3.676395	1.4242867			3.676395	0.008506		
3.6750912	1.4245854			3.6750912	0.008465		
3.6737883	1.4248843			3.6737883	0.00842		
3.6724863	1.4251789			3.6724863	0.008394		
3.6711852	1.4254543			3.6711852	0.008369		
3.6698851	1.4257434			3.6698851	0.008273		
3.6685859	1.4260647			3.6685859	0.008213		
3.6672876	1.4263702			3.6672876	0.008209		
3.6659903	1.4266695			3.6659903	0.008145		
3.6646938	1.426974			3.6646938	0.008123		
3.6633983	1.4272613			3.6633983	0.008091		
3.6621036	1.4275656			3.6621036	0.008003		
3.6608099	1.4278902			3.6608099	0.007967		
3.6595172	1.428189			3.6595172	0.007965		
3.6582253	1.4284875			3.6582253	0.007885		
3.6569343	1.4288129			3.6569343	0.007834		
3.6556443	1.4291135			3.6556443	0.007841		
3.6543551	1.4294202			3.6543551	0.007734		
3.6530669	1.4297629			3.6530669	0.007692		
3.6517795	1.4300786			3.6517795	0.007703		
3.6504931	1.4303844			3.6504931	0.007638		
3.6492076	1.4307132			3.6492076	0.007591		
3.647923	1.4310215			3.647923	0.007595		
3.6466393	1.4313345			3.6466393	0.0075		
3.6453565	1.431682			3.6453565	0.007456		
3.6440746	1.4320009			3.6440746	0.007476		
3.6427936	1.4323107			3.6427936	0.007399		
3.6415135	1.4326522			3.6415135	0.007345		
3.6402343	1.4329781			3.6402343	0.007348		
3.638956	1.4333026			3.638956	0.007272		
3.6376786	1.4336561			3.6376786	0.007228		
3.6364021	1.4339819			3.6364021	0.007253		
3.6351265	1.4343019			3.6351265	0.007173		
3.6338517	1.4346492			3.6338517	0.007136		
3.6325779	1.4349855			3.6325779	0.007121		
3.631305	1.4353203			3.631305	0.007072		
3.6300329	1.4356702			3.6300329	0.007032		
3.6287618	1.4360034			3.6287618	0.00704		
3.6274915	1.4363287			3.6274915	0.006979		
3.6262222	1.4366885			3.6262222	0.006911		
3.6249537	1.4370424			3.6249537	0.006926		
3.6236861	1.4373717			3.6236861	0.006895		
3.6224194	1.4377171			3.6224194	0.006838		
3.6211536	1.4380648			3.6211536	0.006823		
3.6198886	1.4384124			3.6198886	0.006769		
3.6186246	1.4387701			3.6186246	0.006738		
3.6173614	1.4391254			3.6173614	0.006708		
3.6160991	1.4394742			3.6160991	0.006685		
3.6148377	1.4398303			3.6148377	0.006627		
3.6135772	1.4402015			3.6135772	0.006591		
3.6123175	1.4405602			3.6123175	0.006581		
3.6110587	1.4409393			3.6110587	0.006495		
3.6098008	1.4413242			3.6098008	0.006523		
3.6085438	1.4416766			3.6085438	0.006513		
3.6072877	1.4420313			3.6072877	0.006478		
3.6060324	1.4424005			3.6060324	0.006436		
3.604778	1.4427676			3.604778	0.006425		
3.6035245	1.4431458			3.6035245	0.006364		
3.6022718	1.4435347			3.6022718	0.006365		
3.60102	1.4438849			3.60102	0.006393		
3.5997691	1.4442392			3.5997691	0.006309		
3.5985191	1.4446314			3.5985191	0.006266		
3.5972699	1.4450214			3.5972699	0.006257		
3.5960216	1.4453998			3.5960216	0.006244		
3.5947741	1.445779			3.5947741	0.006219		
3.5935276	1.4461438			3.5935276	0.006226		
3.5922818	1.4465089			3.5922818	0.006159		
3.591037	1.4469163			3.591037	0.006088		
3.589793	1.4473148			3.589793	0.006117		
3.5885499	1.4476933			3.5885499	0.006073		
3.5873076	1.448099			3.5873076	0.006025		
3.5860662	1.4484833			3.5860662	0.00606		
3.5848257	1.4488692			3.5848257	0.005966		
3.583586	1.4492979			3.583586	0.00593		
3.5823471	1.4497133			3.5823471	0.005947		
3.5811092	1.4501039			3.5811092	0.005945		
3.579872	1.4505048			3.579872	0.005899		
3.5786358	1.4509037			3.5786358	0.005908		
3.5774004	1.4512998			3.5774004	0.005853		
3.5761658	1.4517363			3.5761658	0.00579		
3.5749321	1.4521635			3.5749321	0.005834		
3.5736992	1.4525582			3.5736992	0.005822		
3.5724672	1.4529676			3.5724672	0.005779		
3.5712361	1.4533859			3.5712361	0.005765		
3.5700058	1.4538002			3.5700058	0.00574		
3.5687763	1.4542447			3.5687763	0.005675		
3.5675477	1.4546817			3.5675477	0.00573		
3.5663199	1.4550777			3.5663199	0.005727		
3.565093	1.4554976			3.565093	0.00566		
3.5638669	1.4559348			3.5638669	0.005655		
3.5626417	1.4563662			3.5626417	0.005628		
3.5614173	1.4568185			3.5614173	0.00559		
3.5601937	1.4572619			3.5601937	0.005627		
3.558971	1.4576713			3.558971	0.005632		
3.5577491	1.4581018			3.5577491	0.00556		
3.5565281	1.4585595			3.5565281	0.005546		
3.5553079	1.4590066			3.5553079	0.005543		
3.5540885	1.4594668			3.5540885	0.005501		
3.55287	1.4599314			3.55287	0.005527		
3.5516523	1.4603588			3.5516523	0.005562		
3.5504354	1.4607859			3.5504354	0.005511		
3.5492194	1.4612507			3.5492194	0.005465		
3.5480042	1.4617205			3.5480042	0.005472		
3.5467899	1.4621847			3.5467899	0.005461		
3.5455763	1.4626454			3.5455763	0.005477		
3.5443636	1.4630747			3.5443636	0.005503		
3.5431518	1.463523			3.5431518	0.005411		
3.5419407	1.4640215			3.5419407	0.005375		
3.5407305	1.4645131			3.5407305	0.005398		
3.5395211	1.4649866			3.5395211	0.005405		
3.5383126	1.4654551			3.5383126	0.005413		
3.5371048	1.465908			3.5371048	0.005427		
3.5358979	1.4663711			3.5358979	0.005372		
3.5346918	1.4668766			3.5346918	0.005327		
3.5334866	1.4673727			3.5334866	0.005374		
3.5322821	1.467846			3.5322821	0.005365		
3.5310785	1.4683254			3.5310785	0.005361		
3.5298757	1.4687992			3.5298757	0.005357		
3.5286737	1.4692798			3.5286737	0.005315		
3.5274726	1.4698091			3.5274726	0.005239		
3.5262722	1.4703382			3.5262722	0.005304		
3.5250727	1.4708195			3.5250727	0.005329		
3.523874	1.4713071			3.523874	0.005296		
3.5226761	1.471807			3.5226761	0.00529		
3.521479	1.4723161			3.521479	0.005249		
3.5202827	1.4728659			3.5202827	0.005199		
3.5190873	1.4734062			3.5190873	0.005271		
3.5178926	1.473901			3.5178926	0.0053		
3.5166988	1.4743974			3.5166988	0.005279		
3.5155057	1.4749201			3.5155057	0.005246		
3.5143135	1.4754451			3.5143135	0.005259		
3.5131221	1.4759809			3.5131221	0.005216		
3.5119315	1.4765213			3.5119315	0.005249		
3.5107417	1.4770321			3.5107417	0.005262		
3.5095527	1.4775648			3.5095527	0.005195		
3.5083645	1.4781324			3.5083645	0.005182		
3.5071772	1.4786823			3.5071772	0.005215		
3.5059906	1.4792406			3.5059906	0.005171		
3.5048048	1.4798119			3.5048048	0.005211		
3.5036198	1.4803363			3.5036198	0.005272		
3.5024357	1.4808657			3.5024357	0.005207		
3.5012523	1.4814369			3.5012523	0.005185		
3.5000697	1.4820005			3.5000697	0.005201		
3.498888	1.4825756			3.498888	0.005156		
3.497707	1.4831685			3.497707	0.005174		
3.4965268	1.4837243			3.4965268	0.00523		
3.4953474	1.4842699			3.4953474	0.005189		
3.4941688	1.4848644			3.4941688	0.005125		
3.492991	1.4854643			3.492991	0.005156		
3.491814	1.486059			3.491814	0.005122		
3.4906378	1.4866755			3.4906378	0.005121		
3.4894624	1.4872568			3.4894624	0.005186		
3.4882878	1.4878409			3.4882878	0.005107		
3.487114	1.488481			3.487114	0.005072		
3.4859409	1.489112			3.4859409	0.005115		
3.4847687	1.4897276			3.4847687	0.005108		
3.4835972	1.4903593			3.4835972	0.005103		
3.4824265	1.4909782			3.4824265	0.005143		
3.4812566	1.4915911			3.4812566	0.005116		
3.4800875	1.4922467			3.4800875	0.005067		
3.4789192	1.4929048			3.4789192	0.005115		
3.4777517	1.4935425			3.4777517	0.005115		
3.4765849	1.4941985			3.4765849	0.005099		
3.475419	1.4948615			3.475419	0.005116		
3.4742538	1.4955146			3.4742538	0.005128		
3.4730894	1.4961927			3.4730894	0.005085		
3.4719257	1.496887			3.4719257	0.005119		
3.4707629	1.497562			3.4707629	0.005148		
3.4696008	1.4982505			3.4696008	0.005134		
3.4684395	1.4989395			3.4684395	0.005185		
3.467279	1.4996191			3.467279	0.005184		
3.4661193	1.5003298			3.4661193	0.005164		
3.4649603	1.5010528			3.4649603	0.005201		
3.4638021	1.5017559			3.4638021	0.005248		
3.4626447	1.5024673			3.4626447	0.00524		
3.4614881	1.5031995			3.4614881	0.005264		
3.4603322	1.5039247			3.4603322	0.005307		
3.4591771	1.5046642			3.4591771	0.005303		
3.4580228	1.5054172			3.4580228	0.005357		
3.4568692	1.5061511			3.4568692	0.005419		
3.4557165	1.5068912			3.4557165	0.005432		
3.4545644	1.5076539			3.4545644	0.005468		
3.4534132	1.5084058			3.4534132	0.005544		
3.4522627	1.5091526			3.4522627	0.005573		
3.451113	1.5099253			3.451113	0.005597		
3.449964	1.510689			3.449964	0.005686		
3.4488159	1.511455			3.4488159	0.005693		
3.4476684	1.512245			3.4476684	0.005748		
3.4465218	1.5130226			3.4465218	0.005821		
3.4453759	1.5138012			3.4453759	0.005852		
3.4442308	1.5146103			3.4442308	0.005874		
3.4430864	1.515423			3.4430864	0.005959		
3.4419428	1.516223			3.4419428	0.006017		
3.4407999	1.5170523			3.4407999	0.006039		
3.4396578	1.5178865			3.4396578	0.006151		
3.4385165	1.5186958			3.4385165	0.006235		
3.4373759	1.5195188			3.4373759	0.006283		
3.4362361	1.5203511			3.4362361	0.00637		
3.435097	1.5211806			3.435097	0.006438		
3.4339587	1.5220337			3.4339587	0.006485		
3.4328211	1.5228855			3.4328211	0.006604		
3.4316843	1.523706			3.4316843	0.006697		
3.4305483	1.5245743			3.4305483	0.006671		
3.429413	1.5254742			3.429413	0.006795		
3.4282784	1.5263479			3.4282784	0.006885		
3.4271446	1.5272453			3.4271446	0.006945		
3.4260116	1.5281342			3.4260116	0.007097		
3.4248793	1.5290071			3.4248793	0.00717		
3.4237477	1.5299152			3.4237477	0.00723		
3.4226169	1.5308452			3.4226169	0.007332		
3.4214869	1.5317529			3.4214869	0.007483		
3.4203576	1.5326758			3.4203576	0.007535		
3.419229	1.533609			3.419229	0.007702		
3.4181012	1.5345129			3.4181012	0.007821		
3.4169741	1.5354431			3.4169741	0.007888		
3.4158478	1.5364061			3.4158478	0.007997		
3.4147222	1.5373441			3.4147222	0.008173		
3.4135973	1.5382911			3.4135973	0.008229		
3.4124732	1.5392737			3.4124732	0.008363		
3.4113498	1.5402273			3.4113498	0.008534		
3.4102272	1.5411943			3.4102272	0.008596		
3.4091053	1.5422103			3.4091053	0.00871		
3.4079842	1.5432124			3.4079842	0.008899		
3.4068638	1.5442094			3.4068638	0.009022		
3.4057441	1.5452082			3.4057441	0.009208		
3.4046251	1.5461932			3.4046251	0.009349		
3.4035069	1.5472078			3.4035069	0.009453		
3.4023894	1.548264			3.4023894	0.009585		
3.4012727	1.5492993			3.4012727	0.009825		
3.4001567	1.5502995			3.4001567	0.009999		
3.3990414	1.5513048			3.3990414	0.010158		
3.3979269	1.5523069			3.3979269	0.010312		
3.3968131	1.5533401			3.3968131	0.010382		
3.3957	1.5544378			3.3957	0.010475		
3.3945876	1.555531			3.3945876	0.010685		
3.393476	1.5566057			3.393476	0.010825		
3.3923651	1.5577011			3.3923651	0.010972		
3.3912549	1.5588047			3.3912549	0.011128		
3.3901455	1.5599241			3.3901455	0.011263		
3.3890367	1.5610823			3.3890367	0.011393		
3.3879288	1.5622401			3.3879288	0.01162		
3.3868215	1.563378			3.3868215	0.011805		
3.3857149	1.564524			3.3857149	0.011988		
3.3846091	1.5656785			3.3846091	0.012163		
3.383504	1.5668498			3.383504	0.012324		
3.3823996	1.5680557			3.3823996	0.012474		
3.381296	1.5692731			3.381296	0.012698		
3.380193	1.5704408			3.380193	0.012958		
3.3790908	1.5716291			3.3790908	0.013037		
3.3779893	1.5728922			3.3779893	0.013181		
3.3768885	1.5741686			3.3768885	0.01337		
3.3757885	1.575461			3.3757885	0.013533		
3.3746891	1.5767875			3.3746891	0.013713		
3.3735905	1.5781161			3.3735905	0.013949		
3.3724925	1.5794909			3.3724925	0.014081		
3.3713953	1.580922			3.3713953	0.014354		
3.3702988	1.5823075			3.3702988	0.014726		
3.3692031	1.58368			3.3692031	0.014992		
3.368108	1.5850834			3.368108	0.015318		
3.3670136	1.5864522			3.3670136	0.01572		
3.36592	1.58781			3.36592	0.016018		
3.3648271	1.5892021			3.3648271	0.016344		
3.3637348	1.5905845			3.3637348	0.01672		
3.3626433	1.5919767			3.3626433	0.017024		
3.3615525	1.5934014			3.3615525	0.017378		
3.3604624	1.5947858			3.3604624	0.017813		
3.359373	1.59618			3.359373	0.018074		
3.3582843	1.5976484			3.3582843	0.018396		
3.3571964	1.5991058			3.3571964	0.018824		
3.3561091	1.6005487			3.3561091	0.019179		
3.3550225	1.60202			3.3550225	0.019544		
3.3539366	1.6034834			3.3539366	0.019959		
3.3528515	1.6049716			3.3528515	0.020271		
3.351767	1.6065071			3.351767	0.020664		
3.3506832	1.6080161			3.3506832	0.021125		
3.3496002	1.6095237			3.3496002	0.021486		
3.3485178	1.6110776			3.3485178	0.021866		
3.3474362	1.6126381			3.3474362	0.022304		
3.3463552	1.6141999			3.3463552	0.022709		
3.3452749	1.6157844			3.3452749	0.023118		
3.3441954	1.6173802			3.3441954	0.023546		
3.3431165	1.6189917			3.3431165	0.02395		
3.3420383	1.6206526			3.3420383	0.024332		
3.3409608	1.6223339			3.3409608	0.024814		
3.339884	1.6239991			3.339884	0.025287		
3.3388079	1.6256849			3.3388079	0.025722		
3.3377325	1.6273977			3.3377325	0.02619		
3.3366578	1.629118			3.3366578	0.026667		
3.3355838	1.6308713			3.3355838	0.027104		
3.3345105	1.6326614			3.3345105	0.027594		
3.3334379	1.6344549			3.3334379	0.028114		
3.3323659	1.6362678			3.3323659	0.028601		
3.3312947	1.6381093			3.3312947	0.029125		
3.3302241	1.6399566			3.3302241	0.029667		
3.3291542	1.6418385			3.3291542	0.030156		
3.328085	1.6437704			3.328085	0.030697		
3.3270165	1.6457134			3.3270165	0.031293		
3.3259487	1.6476556			3.3259487	0.031889		
3.3248816	1.6496305			3.3248816	0.03245		
3.3238151	1.6516312			3.3238151	0.033076		
3.3227493	1.6536597			3.3227493	0.033658		
3.3216843	1.655739			3.3216843	0.034286		
3.3206199	1.6578071			3.3206199	0.035013		
3.3195561	1.6598802			3.3195561	0.035635		
3.3184931	1.6620304			3.3184931	0.03625		
3.3174308	1.6642445			3.3174308	0.036939		
3.3163691	1.6664579			3.3163691	0.037739		
3.3153081	1.6686737			3.3153081	0.038488		
3.3142478	1.6709077			3.3142478	0.039302		
3.3131881	1.6731542			3.3131881	0.040086		
3.3121292	1.6754552			3.3121292	0.04086		
3.3110709	1.6777823			3.3110709	0.041731		
3.3100133	1.6801233			3.3100133	0.042567		
3.3089563	1.6825322			3.3089563	0.043396		
3.3079001	1.6849695			3.3079001	0.044362		
3.3068445	1.6873968			3.3068445	0.045319		
3.3057896	1.689875			3.3057896	0.046233		
3.3047353	1.6923905			3.3047353	0.047263		
3.3036818	1.6949192			3.3036818	0.048277		
3.3026289	1.6975008			3.3026289	0.049305		
3.3015766	1.700103			3.3015766	0.05044		
3.3005251	1.7027071			3.3005251	0.05156		
3.2994742	1.7053766			3.2994742	0.052643		
3.298424	1.7080966			3.298424	0.053861		
3.2973744	1.7108084			3.2973744	0.055126		
3.2963256	1.7135598			3.2963256	0.056337		
3.2952774	1.7163508			3.2952774	0.05767		
3.2942298	1.7191527			3.2942298	0.058999		
3.2931829	1.7220124			3.2931829	0.060326		
3.2921367	1.7249135			3.2921367	0.061765		
3.2910912	1.727821			3.2910912	0.063238		
3.2900463	1.7307831			3.2900463	0.064681		
3.289002	1.7337982			3.289002	0.066251		
3.2879585	1.7368127			3.2879585	0.067887		
3.2869156	1.7398655			3.2869156	0.069488		
3.2858734	1.7429665			3.2858734	0.071202		
3.2848318	1.74608			3.2848318	0.072966		
3.2837909	1.7492287			3.2837909	0.074741		
3.2827506	1.7524201			3.2827506	0.076589		
3.281711	1.7556386			3.281711	0.078492		
3.2806721	1.7589071			3.2806721	0.080409		
3.2796338	1.7622305			3.2796338	0.082426		
3.2785962	1.7655702			3.2785962	0.084542		
3.2775592	1.7689247			3.2775592	0.086687		
3.2765229	1.7723233			3.2765229	0.088865		
3.2754872	1.7757802			3.2754872	0.091105		
3.2744522	1.7792764			3.2744522	0.093453		
3.2734179	1.7828112			3.2734179	0.095846		
3.2723842	1.7863731			3.2723842	0.098365		
3.2713511	1.7899547			3.2713511	0.10091		
3.2703187	1.7936111			3.2703187	0.103481		
3.269287	1.7973173			3.269287	0.106233		
3.2682559	1.8010359			3.2682559	0.109044		
3.2672255	1.8048035			3.2672255	0.111908		
3.2661957	1.8086342			3.2661957	0.114877		
3.2651665	1.8124937			3.2651665	0.117999		
3.264138	1.8163846			3.264138	0.12117		
3.2631102	1.8203209			3.2631102	0.124475		
3.262083	1.824288			3.262083	0.12788		
3.2610564	1.8283189			3.2610564	0.131355		
3.2600305	1.832398			3.2600305	0.135036		
3.2590053	1.8364906			3.2590053	0.138835		
3.2579807	1.8406137			3.2579807	0.142752		
3.2569567	1.8447922			3.2569567	0.146785		
3.2559334	1.8489864			3.2559334	0.151066		
3.2549107	1.8531886			3.2549107	0.155418		
3.2538886	1.8574352			3.2538886	0.159955		
3.2528672	1.8616729			3.2528672	0.164722		
3.2518465	1.8659319			3.2518465	0.169549		
3.2508264	1.870212			3.2508264	0.174675		
3.2498069	1.8744696			3.2498069	0.179949		
3.248788	1.8787349			3.248788	0.185415		
3.2477698	1.8830045			3.2477698	0.191112		
3.2467523	1.8872118			3.2467523	0.197135		
3.2457353	1.8913308			3.2457353	0.20331		
3.2447191	1.8954077			3.2447191	0.209673		
3.2437034	1.8994221			3.2437034	0.216303		
3.2426884	1.9033856			3.2426884	0.223098		
3.241674	1.9072571			3.241674	0.230277		
3.2406602	1.9109807			3.2406602	0.237652		
3.2396471	1.9145737			3.2396471	0.245275		
3.2386347	1.9180195			3.2386347	0.25314		
3.2376228	1.9212961			3.2376228	0.261264		
3.2366116	1.9243846			3.2366116	0.269618		
3.235601	1.9272768			3.235601	0.278209		
3.234591	1.9299008			3.234591	0.287108		
3.2335817	1.9322997			3.2335817	0.296016		
3.232573	1.9344935			3.232573	0.305258		
3.231565	1.9364015			3.231565	0.314682		
3.2305575	1.9380137			3.2305575	0.324301		
3.2295507	1.9393182			3.2295507	0.334055		
3.2285445	1.9403251			3.2285445	0.343933		
3.227539	1.9410132			3.227539	0.353969		
3.2265341	1.9413754			3.2265341	0.364078		
3.2255298	1.9413849			3.2255298	0.374334		
3.2245261	1.9410581			3.2245261	0.384543		
3.223523	1.940406			3.223523	0.394868		
3.2225206	1.939434			3.2225206	0.405134		
3.2215188	1.9381211			3.2215188	0.415541		
3.2205176	1.936453			3.2205176	0.425843		
3.219517	1.934468			3.219517	0.436165		
3.2185171	1.932131			3.2185171	0.446477		
3.2175178	1.9294424			3.2175178	0.456726		
3.2165191	1.9263574			3.2165191	0.466975		
3.215521	1.9229308			3.215521	0.47692		
3.2145235	1.91924			3.2145235	0.486784		
3.2135267	1.9152856			3.2135267	0.496493		
3.2125305	1.9109988			3.2125305	0.50625		
3.2115349	1.9063664			3.2115349	0.515712		
3.2105399	1.9014802			3.2105399	0.525005		
3.2095455	1.8962631			3.2095455	0.534254		
3.2085518	1.8907253			3.2085518	0.543146		
3.2075586	1.8849031			3.2075586	0.551872		
3.2065661	1.8788752			3.2065661	0.56013		
3.2055742	1.872695			3.2055742	0.568291		
3.2045829	1.8662421			3.2045829	0.576295		
3.2035922	1.859515			3.2035922	0.58395		
3.2026021	1.8526253			3.2026021	0.591171		
3.2016127	1.8456897			3.2016127	0.598049		
3.2006238	1.8385843			3.2006238	0.60495		
3.1996356	1.8312832			3.1996356	0.611334		
3.1986479	1.8238938			3.1986479	0.617461		
3.1976609	1.8164371			3.1976609	0.623206		
3.1966745	1.8088992			3.1966745	0.628771		
3.1956887	1.8013096			3.1956887	0.633884		
3.1947035	1.7936744			3.1947035	0.63885		
3.1937189	1.785994			3.1937189	0.64336		
3.1927349	1.7783595			3.1927349	0.647571		
3.1917516	1.7707778			3.1917516	0.651499		
3.1907688	1.7632028			3.1907688	0.65525		
3.1897866	1.7556816			3.1897866	0.658568		
3.1888051	1.748235			3.1888051	0.661756		
3.1878241	1.7408631			3.1878241	0.664565		
3.1868438	1.7336178			3.1868438	0.667186		
3.185864	1.7264929			3.185864	0.669569		
3.1848849	1.7194322			3.1848849	0.671874		
3.1839063	1.7125031			3.1839063	0.673744		
