Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"70K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/89"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
562.77	1.4128			562.77	0.044621			562.29	100		
563.74	1.405			563.74	0.044786			563.26	99.9		
564.7	1.4022			564.7	0.044812			564.22	99.9		
565.67	1.4037			565.67	0.044694			565.18	100		
566.63	1.378			566.63	0.090764			566.15	99.9		
567.6	1.371			567.6	0.00018409			567.11	99.9		
568.56	1.3755			568.56	0.045347			568.08	99.9		
569.52	1.3945			569.52	-0.044204			569.04	100		
570.49	1.4115			570.49	0.044059			570.01	100		
571.45	1.4025			571.45	0.0002024			570.97	100		
572.42	1.4226			572.42	0.00018736			571.94	100		
573.38	1.4192			573.38	0.043614			572.9	100		
574.35	1.4201			574.35	0.00020533			573.86	99.9		
575.31	1.4227			575.31	0.043373			574.83	99.9		
576.28	1.4269			576.28	0.00020309			575.79	99.9		
577.24	1.4365			577.24	0.04279			576.76	100		
578.2	1.427			578.2	0.043021			577.72	99.9		
579.17	1.422			579.17	0.043091			578.69	99.9		
580.13	1.4171			580.13	0.043166			579.65	100		
581.1	1.408			581.1	0.043393			580.62	99.9		
582.06	1.4192			582.06	0.00019844			581.58	100		
583.03	1.4299			583.03	0.042562			582.54	99.9		
583.99	1.4185			583.99	0.042839			583.51	100		
584.96	1.4049			584.96	0.043176			584.47	99.9		
585.92	1.4071			585.92	0.00019556			585.44	100		
586.88	1.427			586.88	0.00019717			586.4	99.9		
587.85	1.4159			587.85	0.042637			587.37	100		
588.81	1.4231			588.81	-0.041877			588.33	99.9		
589.78	1.4499			589.78	0.00020509			589.3	100		
590.74	1.4521			590.74	0.00018764			590.26	99.9		
591.71	1.4581			591.71	0.00020369			591.22	100		
592.67	1.4662			592.67	0.0001962			592.19	99.9		
593.64	1.4797			593.64	0.00019471			593.15	100		
594.6	1.476			594.6	0.040438			594.12	99.9		
595.56	1.4786			595.56	0.00018041			595.08	100		
596.53	1.4876			596.53	0.039996			596.05	100		
597.49	1.4794			597.49	0.040153			597.01	100		
598.46	1.4763			598.46	0.040174			597.98	99.9		
599.42	1.4745			599.42	0.040145			598.94	99.9		
600.39	1.4731			600.39	0.040141			599.91	99.9		
601.35	1.4708			601.35	0.040141			600.87	99.9		
602.32	1.4641			602.32	0.040244			601.83	99.9		
603.28	1.476			603.28	0.00018807			602.8	100		
604.25	1.4866			604.25	0.039501			603.76	99.9		
605.21	1.4726			605.21	0.039824			604.73	99.9		
606.17	1.4763			606.17	0.00019249			605.69	99.9		
607.14	1.4957			607.14	0.00017637			606.66	100		
608.1	1.515			608.1	0.00016102			607.62	100		
609.07	1.5198			609.07	0.038293			608.59	99.9		
610.03	1.5101			610.03	0.038504			609.55	99.9		
611	1.5005			611	0.038689			610.51	99.9		
611.96	1.5065			611.96	0.00016786			611.48	99.9		
612.93	1.531			612.93	0.0001294			612.44	100		
613.89	1.5363			613.89	0.037572			613.41	100		
614.85	1.5225			614.85	0.037878			614.37	99.9		
615.82	1.5267			615.82	0.00013694			615.34	99.9		
616.78	1.5461			616.78	0.00012529			616.3	100		
617.75	1.5656			617.75	6.7826E-5			617.27	99.9		
618.71	1.5705			618.71	0.036418			618.23	100		
619.68	1.558			619.68	0.036665			619.19	99.9		
620.64	1.5634			620.64	7.6224E-5			620.16	100		
621.61	1.5839			621.61	3.9664E-5			621.12	100		
622.57	1.6044			622.57	0			622.09	100		
623.54	1.6088			623.54	0.035183			623.05	99.9		
624.5	1.6183			624.5	0			624.02	100		
625.46	1.6336			625.46	0.034474			624.98	99.9		
626.43	1.6342			626.43	0.034414			625.95	99.9		
627.39	1.6395			627.39	0.034245			626.91	100		
628.36	1.6458			628.36	0.034037			627.87	99.9		
629.32	1.6499			629.32	0.033884			628.84	99.9		
630.29	1.6712			630.29	0			629.8	99.9		
631.25	1.6939			631.25	0.03276			630.77	99.9		
632.21	1.7018			632.21	0.03253			631.73	99.9		
633.18	1.714			633.18	0.032207			632.7	99.9		
634.14	1.726			634.14	0.031876			633.66	99.9		
635.11	1.757			635.11	0			634.63	99.9		
636.07	1.7964			636.07	0.030199			635.59	99.9		
637.04	1.8166			637.04	0.06028			636.55	99.9		
638	1.8492			638	0.05893			637.52	99.9		
638.97	1.8186			638.97	0.213			638.48	99.7		
639.93	1.7716			639.93	0.09303			639.45	99.4		
640.9	1.814			640.9	0.029577			640.41	99.8		
641.86	1.855			641.86	0.058349			641.38	99.8		
642.82	1.8873			642.82	0.027883			642.34	99.9		
643.79	1.932			643.79	0.026864			643.31	99.9		
644.75	1.9911			644.75	0			644.27	99.9		
645.72	2.0566			645.72	0.024078			645.24	100		
646.68	2.1205			646.68	0.02263			646.2	99.9		
647.65	2.1879			647.65	0.046075			647.16	99.9		
648.61	2.2744			648.61	0.019106			648.13	99.9		
649.58	2.4033			649.58	0.016063			649.09	99.9		
650.54	2.5721			650.54	0.032991			650.06	99.9		
651.5	2.777			651.5	0.10442			651.02	99.6		
652.47	3.1012			652.47	0.11928			651.99	99.4		
653.43	3.6895			653.43	0.36325			652.95	98.7		
654.4	3.5663			654.4	2.4976			653.92	93.9		
655.36	2.1052			655.36	3.5116			654.88	80		
656.33	1.3717			656.33	1.1606			655.84	94.6		
657.29	2.0139			657.29	0.45747			656.81	98		
658.26	2.9333			658.26	0.50753			657.77	98		
659.22	3.4525			659.22	2.0949			658.74	94.7		
660.19	2.3627			660.19	4.5803			659.7	79.9		
661.15	0.9624			661.15	3.3117			660.67	89.5		
662.11	0.54982			662.11	2.6196			661.63	96.1		
663.08	0.40233			663.08	2.153			662.6	97.8		
664.04	0.35618			664.04	1.8643			663.56	98.5		
665.01	0.29582			665.01	1.7164			664.53	98.9		
665.97	0.2922			665.97	1.3985			665.49	99.1		
666.94	0.29033			666.94	1.4048			666.45	99.3		
667.9	0.25984			667.9	1.1768			667.42	99.3		
668.86	0.28683			668.86	1.0709			668.38	99.5		
669.83	0.32036			669.83	0.9621			669.35	99.4		
670.79	0.31634			670.79	0.9722			670.31	99.4		
671.76	0.31459			671.76	0.81375			671.28	99.5		
672.72	0.30874			672.72	0.82752			672.24	99.5		
673.69	0.33425			673.69	0.61118			673.21	99.5		
674.65	0.39855			674.65	0.64393			674.17	99.5		
675.62	0.4098			675.62	0.62562			675.13	99.6		
676.58	0.41765			676.58	0.61362			676.1	99.6		
677.55	0.37096			677.55	0.68736			677.06	99.5		
678.51	0.21188			678.51	0.70467			678.03	99.5		
679.47	0.1641			679.47	0.28723			678.99	99.9		
680.44	0.27939			680.44	0.17007			679.96	99.9		
681.4	0.37112			681.4	0.12874			680.92	99.9		
682.37	0.42328			682.37	0.11315			681.89	99.9		
683.33	0.50441			683.33	0			682.85	99.9		
684.3	0.56548			684.3	0.085556			683.81	100		
685.26	0.59951			685.26	0			684.78	99.9		
686.23	0.66722			686.23	0			685.74	100		
687.19	0.72663			687.19	0			686.71	99.9		
688.15	0.75345			688.15	0.065085			687.67	99.9		
689.12	0.74341			689.12	0.065797			688.64	99.9		
690.08	0.76384			690.08	0			689.6	100		
691.05	0.8099			691.05	0			690.57	100		
692.01	0.85339			692.01	0			691.53	100		
692.98	0.87344			692.98	0.056471			692.49	100		
693.94	0.87172			693.94	0.056487			693.46	100		
694.91	0.87658			694.91	0.056126			694.42	99.9		
695.87	0.8813			695.87	0.055778			695.39	99.9		
696.84	0.87948			696.84	0.055787			696.35	100		
697.8	0.90292			697.8	0			697.32	99.9		
698.76	0.92077			698.76	0.053383			698.28	100		
699.73	0.93733			699.73	0			699.25	99.9		
700.69	0.95972			700.69	0.05129			700.21	99.9		
701.66	0.95742			701.66	0.05133			701.18	99.9		
702.62	0.96055			702.62	0.051101			702.14	99.9		
703.59	0.9647			703.59	0.05083			703.1	99.9		
704.55	0.96867			704.55	0.050564			704.07	99.9		
705.52	0.97128			705.52	0.050382			705.03	99.9		
706.48	0.96812			706.48	0.050449			706	99.9		
707.44	0.9889			707.44	0			706.96	100		
708.41	1.01			708.41	0.04846			707.93	100		
709.37	1.0067			709.37	0.048524			708.89	100		
710.34	1.0081			710.34	0.04839			709.85	99.9		
711.3	1.0102			711.3	0.048243			710.82	100		
712.27	1.012			712.27	0.048099			711.78	99.9		
713.23	1.0123			713.23	0.048004			712.75	99.9		
714.2	1.0067			714.2	0.04818			713.71	99.9		
715.16	1.0227			715.16	0			714.68	99.9		
716.12	1.0338			716.12	0.046914			715.64	99.9		
717.09	1.0443			717.09	0			716.61	99.9		
718.05	1.06			718.05	0.045752			717.57	100		
719.02	1.054			719.02	0.045926			718.54	99.9		
719.98	1.053			719.98	0.0459			719.5	100		
720.95	1.0527			720.95	0.04585			720.46	99.9		
721.91	1.0515			721.91	0.045822			721.43	99.9		
722.88	1.0452			722.88	0.046019			722.39	99.9		
723.84	1.0606			723.84	0			723.36	99.9		
724.8	1.0757			724.8	0.044725			724.32	100		
725.77	1.0674			725.77	0.04497			725.29	99.9		
726.73	1.0579			726.73	0.045271			726.25	99.9		
727.7	1.0695			727.7	0			727.22	99.9		
728.66	1.0758			728.66	0.04446			728.18	99.9		
729.63	1.0773			729.63	0			729.15	99.9		
730.59	1.1048			730.59	0			730.11	100		
731.56	1.1124			731.56	0.043004			731.07	99.9		
732.52	1.104			732.52	0.043226			732.04	99.9		
733.49	1.1013			733.49	0.043281			733	99.9		
734.45	1.0997			734.45	0.04326			733.97	99.9		
735.41	1.0978			735.41	0.043275			734.93	99.9		
736.38	1.0914			736.38	0.043449			735.9	99.9		
737.34	1.106			737.34	0			736.86	100		
738.31	1.1211			738.31	0.042301			737.83	100		
739.27	1.1155			739.27	0.042423			738.79	99.9		
740.24	1.1145			740.24	0.042414			739.75	99.9		
741.2	1.1145			741.2	0.04234			740.72	99.9		
742.17	1.115			742.17	0.042286			741.68	99.9		
743.13	1.1157			743.13	0.042188			742.65	99.9		
744.09	1.1165			744.09	0.042111			743.61	99.9		
745.06	1.1173			745.06	0.042042			744.58	99.9		
746.02	1.1181			746.02	0.041953			745.54	99.9		
746.99	1.1188			746.99	0.041874			746.51	99.9		
747.95	1.1193			747.95	0.041798			747.47	100		
748.92	1.1196			748.92	0.041742			748.43	99.9		
749.88	1.1195			749.88	0.041685			749.4	100		
750.85	1.1181			750.85	0.0417			750.36	99.9		
751.81	1.1121			751.81	0.041832			751.33	99.9		
752.77	1.1259			752.77	0			752.29	100		
753.74	1.1399			753.74	0.040816			753.26	99.9		
754.7	1.1339			754.7	0.040965			754.22	99.9		
755.67	1.1319			755.67	0.040969			755.19	99.9		
756.63	1.1304			756.63	0.040959			756.15	99.9		
757.6	1.1281			757.6	0.040991			757.11	99.9		
758.56	1.1214			758.56	0.04113			758.08	99.9		
759.53	1.1341			759.53	0			759.04	99.9		
760.49	1.1468			760.49	0.04023			760.01	99.9		
761.45	1.1388			761.45	0.040427			760.97	99.9		
762.42	1.1305			762.42	0.040642			761.94	99.9		
763.38	1.1425			763.38	0			762.9	100		
764.35	1.1552			764.35	0.039775			763.87	100		
765.31	1.1485			765.31	0.039922			764.83	99.9		
766.28	1.1456			766.28	0.039973			765.79	99.9		
767.24	1.1426			767.24	0.040008			766.76	100		
768.21	1.1357			768.21	0.040183			767.72	99.9		
769.17	1.148			769.17	0			768.69	99.9		
770.14	1.1605			770.14	0.039297			769.65	100		
771.1	1.1536			771.1	0.03947			770.62	99.9		
772.06	1.1498			772.06	0.039553			771.58	99.9		
773.03	1.1427			773.03	0.039699			772.55	99.9		
773.99	1.1549			773.99	0			773.51	99.9		
774.96	1.1676			774.96	0.038848			774.48	99.9		
775.92	1.1615			775.92	0.038993			775.44	99.9		
776.89	1.1596			776.89	0.038977			776.4	99.9		
777.85	1.1587			777.85	0.038968			777.37	99.9		
778.82	1.1582			778.82	0.03893			778.33	99.9		
779.78	1.1579			779.78	0.038902			779.3	99.9		
780.74	1.1575			780.74	0.038862			780.26	99.9		
781.71	1.1571			781.71	0.038813			781.23	99.9		
782.67	1.1565			782.67	0.038799			782.19	99.9		
783.64	1.1553			783.64	0.038764			783.16	99.9		
784.6	1.1529			784.6	0.038799			784.12	99.9		
785.57	1.1459			785.57	0.03897			785.09	99.9		
786.53	1.1564			786.53	0			786.05	99.9		
787.5	1.1629			787.5	0.038357			787.01	99.9		
788.46	1.1693			788.46	0			787.98	99.9		
789.43	1.1799			789.43	0.037781			788.94	99.9		
790.39	1.1732			790.39	0.037917			789.91	99.9		
791.35	1.1708			791.35	0.037942			790.87	99.9		
792.32	1.1697			792.32	0.037929			791.84	99.9		
793.28	1.169			793.28	0.037907			792.8	100		
794.25	1.1685			794.25	0.037868			793.77	100		
795.21	1.1681			795.21	0.037832			794.73	100		
796.18	1.1678			796.18	0.037793			795.69	99.9		
797.14	1.1674			797.14	0.037755			796.66	99.9		
798.1	1.1669			798.1	0.03772			797.62	99.9		
799.07	1.1663			799.07	0.037709			798.59	99.9		
800.03	1.1651			800.03	0.037692			799.55	99.9		
801	1.1629			801	0.0377			800.52	99.9		
801.96	1.1564			801.96	0.037855			801.48	99.9		
802.93	1.1677			802.93	0			802.45	99.9		
803.89	1.1788			803.89	0.037119			803.41	99.9		
804.86	1.1709			804.86	0.037279			804.37	100		
805.82	1.1627			805.82	0.037479			805.34	99.9		
806.79	1.1733			806.79	0			806.3	100		
807.75	1.1844			807.75	0.036793			807.27	99.9		
808.71	1.1778			808.71	0.036923			808.23	99.9		
809.68	1.1748			809.68	0.036962			809.2	99.9		
810.64	1.1726			810.64	0.036979			810.16	99.9		
811.61	1.17			811.61	0.037014			811.13	99.9		
812.57	1.1662			812.57	0.037062			812.09	99.9		
813.54	1.1572			813.54	0.037281			813.05	99.9		
814.5	1.1616			814.5	0			814.02	99.9		
815.47	1.1828			815.47	0			814.98	100		
816.43	1.1824			816.43	0.036449			815.95	99.9		
817.39	1.1858			817.39	0			816.91	99.9		
818.36	1.1939			818.36	0.036053			817.88	100		
819.32	1.1857			819.32	0.03622			818.84	99.9		
820.29	1.1814			820.29	0.036318			819.81	100		
821.25	1.177			821.25	0.036384			820.77	99.9		
822.22	1.169			822.22	0.036556			821.73	100		
823.18	1.1779			823.18	0			822.7	99.9		
824.15	1.1859			824.15	0.036001			823.66	100		
825.11	1.1715			825.11	0.036357			824.63	99.9		
826.08	1.1741			826.08	0			825.59	99.9		
827.04	1.1947			827.04	0			826.56	99.9		
828	1.1974			828	0.035538			827.52	99.9		
828.97	1.183			828.97	0.035875			828.49	99.9		
829.93	1.1899			829.93	0			829.45	99.9		
830.9	1.1975			830.9	0.035423			830.42	99.9		
831.86	1.1847			831.86	0.035708			831.38	99.9		
832.83	1.1928			832.83	0			832.34	100		
833.79	1.2022			833.79	0.03517			833.31	100		
834.76	1.1948			834.76	0.035326			834.27	99.9		
835.72	1.1908			835.72	0.035379			835.24	99.9		
836.68	1.1869			836.68	0.035435			836.2	100		
837.65	1.1793			837.65	0.035613			837.17	99.9		
838.61	1.1884			838.61	0			838.13	100		
839.58	1.1967			839.58	0.035069			839.1	100		
840.54	1.1839			840.54	0.035344			840.06	99.9		
841.51	1.1907			841.51	0			841.02	99.9		
842.47	1.1948			842.47	0.034996			841.99	99.9		
843.44	1.1991			843.44	0			842.95	99.9		
844.4	1.207			844.4	0.0346			843.92	99.9		
845.36	1.1983			845.36	0.034789			844.88	99.9		
846.33	1.1899			846.33	0.034955			845.85	99.9		
847.29	1.1992			847.29	0			846.81	99.9		
848.26	1.2093			848.26	0.034395			847.78	100		
849.22	1.203			849.22	0.0345			848.74	99.9		
850.19	1.2004			850.19	0.034533			849.7	100		
851.15	1.1988			851.15	0.034537			850.67	99.9		
852.12	1.1976			852.12	0.034529			851.63	99.9		
853.08	1.1964			853.08	0.034523			852.6	99.9		
854.04	1.1951			854.04	0.034509			853.56	99.9		
855.01	1.1935			855.01	0.034521			854.53	99.9		
855.97	1.1909			855.97	0.034546			855.49	99.9		
856.94	1.1844			856.94	0.034657			856.46	99.9		
857.9	1.1941			857.9	0			857.42	99.9		
858.87	1.203			858.87	0.034122			858.38	99.9		
859.83	1.1917			859.83	0.034363			859.35	99.9		
860.8	1.2002			860.8	0			860.31	99.9		
861.76	1.2097			861.76	0.033837			861.28	100		
862.73	1.2031			862.73	0.033963			862.24	99.9		
863.69	1.1999			863.69	0.034018			863.21	99.9		
864.65	1.1966			864.65	0.034045			864.17	100		
865.62	1.19			865.62	0.034158			865.14	99.9		
866.58	1.1998			866.58	0			866.1	99.9		
867.55	1.2097			867.55	0.033624			867.07	99.9		
868.51	1.2031			868.51	0.033729			868.03	99.9		
869.48	1.1992			869.48	0.033798			868.99	99.9		
870.44	1.1924			870.44	0.033918			869.96	99.9		
871.41	1.2022			871.41	0			870.92	99.9		
872.37	1.2123			872.37	0.033358			871.89	99.9		
873.33	1.2064			873.33	0.033471			872.85	99.9		
874.3	1.204			874.3	0.033487			873.82	99.9		
875.26	1.2023			875.26	0.03348			874.78	100		
876.23	1.2009			876.23	0.033484			875.75	99.9		
877.19	1.1994			877.19	0.033481			876.71	100		
878.16	1.1975			878.16	0.033504			877.67	100		
879.12	1.1943			879.12	0.033543			878.64	99.9		
880.09	1.1865			880.09	0.033698			879.6	99.9		
881.05	1.1911			881.05	0			880.57	99.9		
882.02	1.2116			882.02	0			881.53	100		
882.98	1.2159			882.98	0.03288			882.5	99.9		
883.94	1.207			883.94	0.03306			883.46	99.9		
884.91	1.1988			884.91	0.033211			884.43	99.9		
885.87	1.2076			885.87	0			885.39	99.9		
886.84	1.217			886.84	0.032711			886.35	99.9		
887.8	1.211			887.8	0.032819			887.32	99.9		
888.77	1.2084			888.77	0.032841			888.28	100		
889.73	1.2067			889.73	0.032833			889.25	100		
890.69	1.2052			890.69	0.032839			890.21	100		
891.66	1.2037			891.66	0.032829			891.18	99.9		
892.62	1.2017			892.62	0.032845			892.14	99.9		
893.59	1.1985			893.59	0.032901			893.11	99.9		
894.55	1.1909			894.55	0.033051			894.07	99.9		
895.52	1.1955			895.52	0			895.03	99.9		
896.48	1.2156			896.48	0			896	99.9		
897.45	1.2198			897.45	0.032244			896.96	99.9		
898.41	1.2111			898.41	0.032431			897.93	99.9		
899.38	1.2032			899.38	0.03257			898.89	99.9		
900.34	1.2119			900.34	0			899.86	99.9		
901.3	1.2213			901.3	0.032084			900.82	99.9		
902.27	1.2155			902.27	0.032181			901.79	99.9		
903.23	1.2132			903.23	0.032209			902.75	99.9		
904.2	1.2119			904.2	0.032202			903.72	100		
905.16	1.2109			905.16	0.032182			904.68	99.9		
906.13	1.2101			906.13	0.032163			905.64	99.9		
907.09	1.2095			907.09	0.03214			906.61	99.9		
908.06	1.2088			908.06	0.032124			907.57	99.9		
909.02	1.2081			909.02	0.032101			908.54	99.9		
909.98	1.2073			909.98	0.032092			909.5	99.9		
910.95	1.2061			910.95	0.032099			910.47	99.9		
911.91	1.2041			911.91	0.032095			911.43	99.9		
912.88	1.1986			912.88	0.032189			912.4	99.9		
913.84	1.2084			913.84	0			913.36	99.9		
914.81	1.2183			914.81	0.031688			914.33	100		
915.77	1.213			915.77	0.031766			915.29	99.9		
916.74	1.2108			916.74	0.031776			916.25	100		
917.7	1.2095			917.7	0.03178			917.22	99.9		
918.67	1.2083			918.67	0.031757			918.18	100		
919.63	1.2071			919.63	0.031763			919.15	100		
920.59	1.2055			920.59	0.031778			920.11	99.9		
921.56	1.2029			921.56	0.031793			921.08	99.9		
922.52	1.1967			922.52	0.031902			922.04	99.9		
923.49	1.2053			923.49	0			923.01	100		
924.45	1.213			924.45	0.031469			923.97	99.9		
925.42	1.2017			925.42	0.031687			924.93	99.9		
926.38	1.2079			926.38	0			925.9	99.9		
927.34	1.2115			927.34	0.031398			926.86	99.9		
928.31	1.2152			928.31	0			927.83	99.9		
929.27	1.2221			929.27	0.031091			928.79	100		
930.24	1.214			930.24	0.031245			929.76	99.9		
931.2	1.2057			931.2	0.031386			930.72	99.9		
932.17	1.2126			932.17	0			931.68	100		
933.13	1.2167			933.13	0.031088			932.65	100		
934.1	1.221			934.1	6.625E-6			933.61	99.9		
935.06	1.2289			935.06	0.03077			934.58	99.9		
936.03	1.2229			936.03	0.030854			935.54	99.9		
936.99	1.2204			936.99	0.03089			936.51	99.9		
937.95	1.2191			937.95	0.030882			937.47	99.9		
938.92	1.2181			938.92	0.030869			938.44	99.9		
939.88	1.2174			939.88	0.030858			939.4	99.9		
940.85	1.2169			940.85	0.030844			940.37	100		
941.81	1.2165			941.81	0.030813			941.33	99.9		
942.78	1.2161			942.78	0.030778			942.29	100		
943.74	1.2158			943.74	0.030762			943.26	99.9		
944.71	1.2155			944.71	0.030726			944.22	99.9		
945.67	1.2153			945.67	0.030712			945.19	100		
946.63	1.215			946.63	0.030682			946.15	100		
947.6	1.2148			947.6	0.030662			947.12	99.9		
948.56	1.2146			948.56	0.030631			948.08	99.9		
949.53	1.2143			949.53	0.030601			949.05	99.9		
950.49	1.2141			950.49	0.030573			950.01	99.9		
951.46	1.2138			951.46	0.030556			950.97	99.9		
952.42	1.2135			952.42	0.030512			951.94	99.9		
953.39	1.2132			953.39	0.030506			952.9	99.9		
954.35	1.2128			954.35	0.030479			953.87	99.9		
955.32	1.2122			955.32	0.030456			954.83	99.9		
956.28	1.2114			956.28	0.030459			955.8	99.9		
957.24	1.2103			957.24	0.030444			956.76	99.9		
958.21	1.2081			958.21	0.030461			957.73	100		
959.17	1.2023			959.17	0.030554			958.69	99.9		
960.14	1.2102			960.14	0			959.66	99.9		
961.1	1.2151			961.1	0.030223			960.62	99.9		
962.07	1.2198			962.07	0			961.58	99.9		
963.03	1.2278			963.03	0.029899			962.55	99.9		
964	1.2223			964	0.029983			963.51	99.9		
964.96	1.2201			964.96	0.030001			964.48	99.9		
965.92	1.219			965.92	0.029981			965.44	99.9		
966.89	1.2182			966.89	0.029965			966.41	99.9		
967.85	1.2177			967.85	0.029943			967.37	99.9		
968.82	1.2173			968.82	0.029938			968.34	99.9		
969.78	1.2169			969.78	0.029894			969.3	99.9		
970.75	1.2167			970.75	0.029889			970.26	99.9		
971.71	1.2164			971.71	0.029867			971.23	99.9		
972.68	1.2162			972.68	0.029839			972.19	99.9		
973.64	1.216			973.64	0.029812			973.16	99.9		
974.6	1.2158			974.6	0.029795			974.12	99.9		
975.57	1.2156			975.57	0.029754			975.09	99.9		
976.53	1.2154			976.53	0.02974			976.05	99.9		
977.5	1.2152			977.5	0.02971			977.02	99.9		
978.46	1.215			978.46	0.029676			977.98	99.9		
979.43	1.2148			979.43	0.029662			978.94	99.9		
980.39	1.2145			980.39	0.029634			979.91	99.9		
981.36	1.2143			981.36	0.029609			980.87	99.9		
982.32	1.214			982.32	0.029584			981.84	99.9		
983.28	1.2137			983.28	0.029555			982.8	99.9		
984.25	1.2133			984.25	0.029545			983.77	99.9		
985.21	1.2129			985.21	0.029522			984.73	99.9		
986.18	1.2123			986.18	0.029508			985.7	99.9		
987.14	1.2116			987.14	0.029494			986.66	99.9		
988.11	1.2107			988.11	0.029478			987.63	99.9		
989.07	1.2093			989.07	0.029474			988.59	99.9		
990.04	1.207			990.04	0.029498			989.55	99.9		
991	1.201			991	0.029596			990.52	99.9		
991.97	1.2082			991.97	0			991.48	99.9		
992.93	1.2122			992.93	0.029309			992.45	99.9		
993.89	1.2158			993.89	0			993.41	99.9		
994.86	1.2217			994.86	0.029076			994.38	100		
