Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH3OH:CO:NH3 (100:50:1:1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/118"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
283.56	1.354799986		0.087869003			283.56	98.297996521		
284.52	1.35529995		0.09082			284.52	98.23500061		
285.48	1.355200052		0.086946003			285.48	98.304000854		
286.45	1.355900049		0.089033999			286.45	98.257003784		
287.41	1.355599999		0.083570004			287.41	98.358001709		
288.38	1.357499957		0.084720999			288.38	98.32800293		
289.34	1.358299971		0.080936			289.34	98.396003723		
290.31	1.359400034		0.085427001			290.31	98.301002502		
291.27	1.356600046		0.083529003			291.27	98.335998535		
292.24	1.35710001		0.078943998			292.24	98.42099762		
293.2	1.35769999		0.076899998			293.2	98.456001282		
294.17	1.359599948		0.075557001			294.17	98.475997925		
295.13	1.359400034		0.076017998			295.13	98.461997986		
296.09	1.359500051		0.072398998			296.09	98.529998779		
297.06	1.360900044		0.071950004			297.06	98.532997131		
298.02	1.361700058		0.069131002			298.02	98.584999084		
298.99	1.362300038		0.071966998			298.99	98.522003174		
299.95	1.361099958		0.067639001			299.95	98.607002258		
300.92	1.361799955		0.067296997			300.92	98.60900116		
301.88	1.362300038		0.062176			301.88	98.709999084		
302.85	1.364500046		0.062518001			302.85	98.696998596		
303.81	1.365399957		0.060614001			303.81	98.732002258		
304.77	1.365700006		0.061034001			304.77	98.71900177		
305.74	1.3671		0.057555001			305.74	98.787002563		
306.7	1.368100047		0.058005001			306.7	98.773002625		
307.67	1.368399978		0.058424			307.67	98.760002136		
308.63	1.367900014		0.055865999			308.63	98.810997009		
309.6	1.368700027		0.054726999			309.6	98.831001282		
310.56	1.369600058		0.051355999			310.56	98.899002075		
311.53	1.370800018		0.053348001			311.53	98.851997375		
312.49	1.370499969		0.049998999			312.49	98.92099762		
313.46	1.371099949		0.050473001			313.46	98.906997681		
314.42	1.371899962		0.045658998			314.42	99.008003235		
315.38	1.372900009		0.047598999			315.38	98.961997986		
316.35	1.373800039		0.044330999			316.35	99.029998779		
317.31	1.373800039		0.045563001			317.31	99		
318.28	1.37409997		0.042337999			318.28	99.068000793		
319.24	1.37440002		0.041349001			319.24	99.086997986		
320.21	1.375499964		0.038864002			320.21	99.138999939		
321.17	1.376199961		0.037888002			321.17	99.157997131		
322.14	1.376799941		0.036915999			322.14	99.177001953		
323.1	1.377500057		0.033732001			323.1	99.246002197		
324.06	1.378600001		0.032777999			324.06	99.26499939		
325.03	1.380300045		0.030363001			325.03	99.317001343		
325.99	1.380499959		0.03159			325.99	99.287002563		
326.96	1.381299973		0.027076			326.96	99.388000488		
327.92	1.382200003		0.026900001			327.92	99.38999939		
328.89	1.384299994		0.022383001			328.89	99.491996765		
329.85	1.385699987		0.024328999			329.85	99.444999695		
330.82	1.386500001		0.021335			330.82	99.513000488		
331.78	1.387400031		0.020454001			331.78	99.531997681		
332.74	1.389099956		0.016767999			332.74	99.616996765		
333.71	1.39139998		0.016578			333.71	99.620002747		
334.67	1.392400026		0.015726			334.67	99.638999939		
335.64	1.394000053		0.01349			335.64	99.691001892		
336.6	1.395699978		0.011985			336.6	99.725997925		
337.57	1.398200035		0.0097835			337.57	99.777999878		
338.53	1.399799943		0.010992			338.53	99.748001099		
339.5	1.40139997		0.008117			339.5	99.817001343		
340.46	1.402899981		0.0086664			340.46	99.803001404		
341.42	1.405099988		0.0045192			341.42	99.903999329		
342.39	1.407500029		0.0064142			342.39	99.857002258		
343.35	1.409399986		0.0036047			343.35	99.926002502		
344.32	1.411299944		0.0048043			344.32	99.896003723		
345.28	1.413200021		0.0020677			345.28	99.963996887		
346.25	1.415500045		0.0026238			346.25	99.949996948		
347.21	1.417500019		0.0011876			347.21	99.986000061		
348.18	1.419700027		0.00107			348.18	99.988998413		
349.14	1.421800017		0.00024378			349.14	100.010002136		
350.11	1.424399972		0			350.11	100.029998779		
351.07	1.426599979		0.00024867			351.07	100.010002136		
352.03	1.428900003		0			352.03	100.029998779		
353	1.430600047		0.001411			353	99.980003357		
353.96	1.432500005		0			353.96	100.040000916		
354.93	1.434599996		0.0011324			354.93	99.986999512		
355.89	1.436699986		0			355.89	100.029998779		
356.86	1.438599944		0.0020776			356.86	99.961997986		
357.82	1.440000057		0.0010068			357.82	99.989997864		
358.79	1.441499949		0.0024396			358.79	99.952003479		
359.75	1.443400025		0.00073528			359.75	99.997001648		
360.71	1.445500016		0.0027533			360.71	99.943000793		
361.68	1.446799994		0.002928			361.68	99.93800354		
362.64	1.448099971		0.0037013			362.64	99.916999817		
363.61	1.449699998		0.0032393			363.61	99.929000854		
364.57	1.451599956		0.0039992			364.57	99.907997131		
365.54	1.452900052		0.0053835			365.54	99.870002747		
366.5	1.454100013		0.005511			366.5	99.865997314		
367.47	1.455000043		0.0068836			367.47	99.82800293		
368.43	1.456500053		0.0052136			368.43	99.873001099		
369.4	1.457999945		0.0077367			369.4	99.803001404		
370.36	1.459300041		0.0066919			370.36	99.831001282		
371.32	1.460299969		0.0092344			371.32	99.760002136		
372.29	1.461599946		0.0075769			372.29	99.805000305		
373.25	1.463000059		0.010059			373.25	99.73500061		
374.22	1.46420002		0.0096276			374.22	99.746002197		
375.18	1.464900017		0.012098			375.18	99.676002502		
376.15	1.465299964		0.011636			376.15	99.68800354		
377.11	1.466199994		0.011774			377.11	99.682998657		
378.08	1.467499971		0.01187			378.08	99.679000854		
379.04	1.468899965		0.012601			379.04	99.656997681		
380	1.469400048		0.014428			380	99.603996277		
380.97	1.470100045		0.013997			380.97	99.614997864		
381.93	1.470700026		0.014689			381.93	99.59400177		
382.9	1.472599983		0.013056			382.9	99.638999939		
383.86	1.47360003		0.017181			383.86	99.518997192		
384.83	1.473999977		0.01616			384.83	99.54699707		
385.79	1.474300027		0.017952001			385.79	99.494003296		
386.76	1.475299954		0.016372999			386.76	99.538002014		
387.72	1.476300001		0.018725			387.72	99.468002319		
388.68	1.476699948		0.018261001			388.68	99.480003357		
389.65	1.477599978		0.019501001			389.65	99.442001343		
390.61	1.478199959		0.019030999			390.61	99.45400238		
391.58	1.479300022		0.020259			391.58	99.416000366		
392.54	1.479699969		0.020917			392.54	99.394996643		
393.51	1.48029995		0.021563999			393.51	99.374000549		
394.47	1.480399966		0.022222999			394.47	99.352996826		
395.44	1.481099963		0.021747001			395.44	99.364997864		
396.4	1.48150003		0.022967			396.4	99.327003479		
397.36	1.48179996		0.021934001			397.36	99.356002808		
398.33	1.483199954		0.022019001			398.33	99.350997925		
399.29	1.483999968		0.022647999			399.29	99.330001831		
400.26	1.485000014		0.023271			400.26	99.308998108		
401.22	1.485599995		0.02337			401.22	99.304000854		
402.19	1.486700058		0.023979999			402.19	99.282997131		
403.15	1.487200022		0.024605			403.15	99.262001038		
404.12	1.488100052		0.024688			404.12	99.257003784		
405.08	1.488800049		0.025304999			405.08	99.236000061		
406.05	1.489599943		0.025908999			406.05	99.214996338		
407.01	1.490300059		0.025997			407.01	99.209999084		
407.97	1.491099954		0.026596			407.97	99.189002991		
408.94	1.491999984		0.027193001			408.94	99.167999268		
409.9	1.492499948		0.027245			409.9	99.164001465		
410.87	1.493700027		0.027827			410.87	99.142997742		
411.83	1.494300008		0.028455			411.83	99.121002197		
412.8	1.495499969		0.028480999			412.8	99.116996765		
413.76	1.496899962		0.029046999			413.76	99.096000671		
414.72	1.497499943		0.031744			414.72	99.009002686		
415.69	1.498000026		0.031815998			415.69	99.003997803		
416.65	1.497900009		0.033431999			416.65	98.950996399		
417.62	1.49849999		0.032986			417.62	98.961997986		
418.58	1.498900056		0.034074001			418.58	98.925003052		
419.55	1.499500036		0.034635998			419.55	98.903999329		
420.51	1.49969995		0.035218			420.51	98.883003235		
421.48	1.50030005		0.035776999			421.48	98.861999512		
422.44	1.50059998		0.035843			422.44	98.857002258		
423.41	1.501299977		0.036926001			423.41	98.819000244		
424.37	1.501700044		0.036956001			424.37	98.815002441		
425.33	1.501600027		0.038561001			425.33	98.761001587		
426.3	1.502200007		0.037085			426.3	98.805000305		
427.26	1.503000021		0.037625			427.26	98.783996582		
428.23	1.504600048		0.037602998			428.23	98.779998779		
429.19	1.504899979		0.040194999			429.19	98.693000793		
430.16	1.505499959		0.039714001			430.16	98.705001831		
431.12	1.505699992		0.041278999			431.12	98.651000977		
432.09	1.506500006		0.040787			432.09	98.663002014		
433.05	1.506899953		0.042335			433.05	98.60900116		
434.02	1.507500052		0.042858999			434.02	98.587997437		
434.98	1.507699966		0.043395001			434.98	98.567001343		
435.94	1.508000016		0.043928001			435.94	98.54599762		
436.91	1.508900046		0.044429			436.91	98.525001526		
437.87	1.508700013		0.045977999			437.87	98.471000671		
438.84	1.509299994		0.04552			438.84	98.482002258		
439.8	1.509299994		0.046539001			439.8	98.444999695		
440.77	1.51030004		0.046032			440.77	98.457000732		
441.73	1.510499954		0.047543999			441.73	98.402999878		
442.7	1.511299968		0.047554001			442.7	98.398002625		
443.66	1.511399984		0.049063999			443.66	98.34400177		
444.62	1.511600018		0.048590001			444.62	98.356002808		
445.59	1.512500048		0.050055001			445.59	98.302001953		
446.55	1.512300014		0.050103001			446.55	98.29699707		
447.52	1.513000011		0.051059999			447.52	98.260002136		
448.48	1.512899995		0.051105998			448.48	98.254997253		
449.45	1.513800025		0.051573001			449.45	98.23400116		
450.41	1.513900042		0.052079			450.41	98.212997437		
451.38	1.514799953		0.052540999			451.38	98.192001343		
452.34	1.514999986		0.053509001			452.34	98.154998779		
453.3	1.515200019		0.053532001			453.3	98.150001526		
454.27	1.516199946		0.054482002			454.27	98.111999512		
455.23	1.516100049		0.054981999			455.23	98.091003418		
456.2	1.516499996		0.056389			456.2	98.038002014		
457.16	1.516299963		0.055468999			457.16	98.066001892		
458.13	1.51730001		0.056400001			458.13	98.027999878		
459.09	1.517699957		0.055918001			459.09	98.040000916		
460.06	1.518900037		0.05776			460.06	97.970001221		
461.02	1.518900037		0.058244999			461.02	97.948997498		
461.98	1.51880002		0.059220999			461.98	97.911003113		
462.95	1.519600034		0.0592			462.95	97.90599823		
463.91	1.519500017		0.060144			463.91	97.869003296		
464.88	1.520200014		0.060582001			464.88	97.847999573		
465.84	1.519899964		0.061074			465.84	97.827003479		
466.81	1.520699978		0.061044			466.81	97.821998596		
467.77	1.521000028		0.061014999			467.77	97.818000793		
468.74	1.522199988		0.062355999			468.74	97.763999939		
469.7	1.521999955		0.062835999			469.7	97.742996216		
470.67	1.522699952		0.063744999			470.67	97.705001831		
471.63	1.522899985		0.063263997			471.63	97.717002869		
472.59	1.523300052		0.064179003			472.59	97.679000854		
473.56	1.524399996		0.064576998			473.56	97.657997131		
474.52	1.524299979		0.065493003			474.52	97.621002197		
475.49	1.525300026		0.065435998			475.49	97.615997314		
476.45	1.525500059		0.066329002			476.45	97.57900238		
477.42	1.526600003		0.066711001			477.42	97.557998657		
478.38	1.52670002		0.067634001			478.38	97.519996643		
479.35	1.527699947		0.068014003			479.35	97.499000549		
480.31	1.528300047		0.068424001			480.31	97.477996826		
481.27	1.528800011		0.069753997			481.27	97.424003601		
482.24	1.529899955		0.07057			482.24	97.387001038		
483.2	1.529500008		0.071938999			483.2	97.333000183		
484.17	1.530400038		0.071874			484.17	97.32800293		
485.13	1.530500054		0.072746001			485.13	97.291000366		
486.1	1.531900048		0.073086001			486.1	97.269996643		
487.06	1.531800032		0.074887998			487.06	97.198997498		
488.03	1.532799959		0.075248003			488.03	97.178001404		
488.99	1.532999992		0.076535001			488.99	97.125		
489.95	1.533200026		0.076972			489.95	97.102996826		
490.92	1.53429997		0.078183003			490.92	97.050003052		
491.88	1.534100056		0.079079002			491.88	97.012001038		
492.85	1.5352		0.079848997			492.85	96.974998474		
493.81	1.5352		0.080724001			493.81	96.93699646		
494.78	1.536399961		0.081936002			494.78	96.883003235		
495.74	1.536200047		0.083223999			495.74	96.830001831		
496.71	1.537299991		0.084436998			496.71	96.776000977		
497.67	1.536599994		0.086236998			497.67	96.705001831		
498.64	1.537299991		0.086576			498.64	96.683998108		
499.6	1.537299991		0.087861001			499.6	96.629997253		
500.56	1.537199974		0.088687003			500.56	96.593002319		
501.53	1.538100004		0.090328999			501.53	96.523002625		
502.49	1.537500024		0.090761997			502.49	96.501998901		
503.46	1.538400054		0.092412002			503.46	96.430999756		
504.42	1.537799954		0.092839003			504.42	96.410003662		
505.39	1.538900018		0.094440997			505.39	96.339996338		
506.35	1.538599968		0.095720999			506.35	96.286003113		
507.31	1.538200021		0.097007997			507.31	96.232002258		
508.28	1.538900018		0.098172002			508.28	96.179000854		
509.24	1.537999988		0.099495001			509.24	96.125		
510.21	1.538499951		0.10069			510.21	96.070999146		
511.17	1.537500024		0.10159			511.17	96.032997131		
512.14	1.538200021		0.102750003			512.14	95.980003357		
513.1	1.537099957		0.103650004			513.1	95.942001343		
514.07	1.537700057		0.104819998			514.07	95.888000488		
515.03	1.536599994		0.105700001			515.03	95.850997925		
516	1.537099957		0.106880002			516	95.79699707		
516.96	1.536599994		0.107280001			516.96	95.776000977		
517.92	1.536000013		0.108970001			517.92	95.706001282		
518.89	1.536299944		0.109739996			518.89	95.667999268		
519.85	1.534999967		0.110629998			519.85	95.630996704		
520.82	1.535699964		0.110909998			520.82	95.61000061		
521.78	1.534600019		0.112209998			521.78	95.555999756		
522.75	1.5352		0.112939999			522.75	95.517997742		
523.71	1.533699989		0.11428			523.71	95.463996887		
524.68	1.534100056		0.114579998			524.68	95.443000793		
525.64	1.533499956		0.114969999			525.64	95.42199707		
526.6	1.532799959		0.116230004			526.6	95.367996216		
527.57	1.533300042		0.116939999			527.57	95.331001282		
528.53	1.531800032		0.117830001			528.53	95.293998718		
529.5	1.532299995		0.118139997			529.5	95.272003174		
530.46	1.531000018		0.118840002			530.46	95.240997314		
531.43	1.531200051		0.12009			531.43	95.183998108		
532.39	1.529700041		0.119340003			532.39	95.209999084		
533.36	1.530900002		0.11919			533.36	95.20300293		
534.32	1.530099988		0.120530002			534.32	95.146003723		
535.29	1.531100035		0.1206			535.29	95.130996704		
536.25	1.530599952		0.122330002			536.25	95.056999207		
537.21	1.529199958		0.123719998			537.21	95		
538.18	1.529899955		0.122319996			538.18	95.042999268		
539.14	1.529399991		0.123609997			539.14	94.986000061		
540.11	1.529500008		0.126330003			540.11	94.871002197		
541.07	1.527400017		0.125210002			541.07	94.914001465		
542.04	1.528499961		0.125049993			542.04	94.906997681		
543	1.527699947		0.126570001			543	94.842002869		
543.96	1.527400017		0.125310004			543.96	94.884002686		
544.93	1.528499961		0.127910003			544.93	94.768997192		
545.89	1.526800036		0.128030002			545.89	94.762001038		
546.86	1.527199984		0.129209995			546.86	94.705001831		
547.82	1.525900006		0.128230006			547.82	94.739997864		
548.79	1.527099967		0.129319996			548.79	94.682998657		
549.75	1.525599957		0.130700007			549.75	94.625999451		
550.72	1.525900006		0.130840003			550.72	94.61000061		
551.68	1.524399996		0.130940005			551.68	94.602996826		
552.65	1.525300026		0.130799994			552.65	94.596000671		
