Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/141"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1094.7	1.2212			1094.7	5.0083E-5			1047.4	100		
1095.6	1.2212			1095.6	4.9926E-5			1047.9	100		
1096.6	1.2212			1096.6	4.9904E-5			1048.4	100		
1097.6	1.2212			1097.6	4.942E-5			1048.9	100		
1098.5	1.2212			1098.5	4.8786E-5			1049.4	100		
1099.5	1.2212			1099.5	4.7378E-5			1049.8	100		
1100.5	1.2212			1100.5	0			1050.3	100		
1101	1.2213			1101	0			1050.8	100		
1101.4	1.2213			1101.4	8.1763E-5			1051.3	100		
1101.9	1.2212			1101.9	4.9248E-5			1051.8	100		
1102.4	1.2212			1102.4	1.2383E-5			1052.2	100		
1102.9	1.2212			1102.9	0			1052.7	100		
1103.4	1.2212			1103.4	0			1053.2	100		
1103.8	1.2212			1103.8	0			1053.7	100		
1104.3	1.2212			1104.3	0			1054.2	100		
1104.8	1.2212			1104.8	0			1054.7	100		
1105.3	1.2213			1105.3	0			1055.1	100		
1105.8	1.2214			1105.8	0			1055.6	100		
1106.3	1.2214			1106.3	0.00014383			1056.1	100		
1106.7	1.2213			1106.7	0.00011126			1056.6	100		
1107.2	1.2213			1107.2	8.1643E-5			1057.1	100		
1107.7	1.2213			1107.7	5.237E-5			1057.5	100		
1108.2	1.2212			1108.2	1.3329E-5			1058	100		
1108.7	1.2213			1108.7	0			1058.5	100		
1109.1	1.2213			1109.1	0			1059	100		
1109.6	1.2213			1109.6	0			1059.5	100		
1110.1	1.2213			1110.1	0			1060	100		
1110.6	1.2215			1110.6	0			1060.4	100		
1111.1	1.2215			1111.1	0.0002031			1060.9	100		
1111.6	1.2214			1111.6	0.00017115			1061.4	100		
1112	1.2213			1112	0.00014053			1061.9	100		
1112.5	1.2213			1112.5	0.00011186			1062.4	100		
1113	1.2213			1113	8.3044E-5			1062.9	100		
1113.5	1.2213			1113.5	5.4844E-5			1063.3	100		
1114	1.2213			1114	1.28E-5			1063.8	100		
1114.5	1.2213			1114.5	1.3225E-5			1064.3	100		
1114.9	1.2213			1114.9	0			1064.8	100		
1115.4	1.2213			1115.4	0			1065.3	100		
1115.9	1.2214			1115.9	0			1065.7	100		
1116.4	1.2215			1116.4	0			1066.2	100		
1116.9	1.2215			1116.9	0.0002065			1066.7	100		
1117.3	1.2214			1117.3	0.00017404			1067.2	100		
1117.8	1.2214			1117.8	0.00014131			1067.7	100		
1118.3	1.2213			1118.3	0.00011256			1068.2	100		
1118.8	1.2213			1118.8	8.4326E-5			1068.6	100		
1119.3	1.2213			1119.3	5.6647E-5			1069.1	100		
1119.8	1.2214			1119.8	1.5885E-5			1069.6	100		
1120.2	1.2214			1120.2	1.7166E-5			1070.1	100		
1120.7	1.2215			1120.7	0			1070.6	100		
