Reference:	"Gerakines and Hudson (2020)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/abad39"
Sample Type:	"Ice"
Composition:	"N2O (1)"
Temperature:	"70K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/58"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
1096.652707	1.464644007			1096.652707	0.001051781			1096.652707	0.000343801		
1096.68284	1.464864712			1096.68284	0.000928977			1096.68284	0.000324981		
1096.712973	1.465144996			1096.712973	0.000958438			1096.712973	0.000331188		
1096.743106	1.465382639			1096.743106	0.001173477			1096.743106	0.000367333		
1096.773239	1.465469678			1096.773239	0.001541736			1096.773239	0.000427616		
1096.803371	1.465308877			1096.803371	0.001953827			1096.803371	0.000493751		
1096.833504	1.46490106			1096.833504	0.002248792			1096.833504	0.000539572		
1096.863637	1.464336694			1096.863637	0.002280901			1096.863637	0.000541896		
1096.89377	1.463802322			1096.89377	0.001984651			1096.89377	0.000491095		
1096.923903	1.463484693			1096.923903	0.001417753			1096.923903	0.000397508		
1096.954035	1.463518265			1096.954035	0.000749711			1096.954035	0.000289273		
1096.984168	1.463893506			1096.984168	0.00019735			1096.984168	0.000201468		
1097.014301	1.464485392			1097.014301	-6.7584E-5			1097.014301	0.000161356		
1097.044434	1.465075651			1097.044434	9.441E-6			1097.044434	0.000176783		
1097.074566	1.465477782			1097.074566	0.000338678			1097.074566	0.000232295		
1097.104699	1.465591893			1097.104699	0.000731983			1097.104699	0.000296807		
1097.134832	1.465478299			1097.134832	0.000984542			1097.134832	0.000337297		
1097.164965	1.46530591			1097.164965	0.000977963			1097.164965	0.000335372		
1097.195098	1.46529894			1097.195098	0.000736316			1097.195098	0.000296077		
1097.22523	1.465610268			1097.22523	0.000425729			1097.22523	0.000247161		
1097.255363	1.466271457			1097.255363	0.00028984			1097.255363	0.000228381		
1097.285496	1.467141961			1097.285496	0.000551451			1097.285496	0.000275336		
1097.315629	1.467982989			1097.315629	0.001322831			1097.315629	0.000405211		
1097.345762	1.468510775			1097.345762	0.002565207			1097.345762	0.000610275		
1097.375894	1.468514673			1097.375894	0.004100673			1097.375894	0.000860296		
1097.406027	1.467883964			1097.406027	0.005673265			1097.406027	0.001112721		
1097.43616	1.466649396			1097.43616	0.00701612			1097.43616	0.001324076		
1097.466293	1.464929226			1097.466293	0.00790992			1097.466293	0.001459389		
1097.496425	1.462917572			1097.496425	0.008206573			1097.496425	0.001495994		
1097.526558	1.460818741			1097.526558	0.007832522			1097.526558	0.001423551		
1097.556691	1.458859805			1097.556691	0.006772444			1097.556691	0.001241251		
1097.586824	1.457261918			1097.586824	0.005074126			1097.586824	0.000958237		
1097.616957	1.456255644			1097.616957	0.002859879			1097.616957	0.000595366		
1097.647089	1.456027594			1097.647089	0.000344121			1097.647089	0.000187736		
1097.677222	1.456695093			1097.677222	-0.002166214			1097.677222	-0.000215167		
1097.707355	1.4582233			1097.707355	-0.004311254			1097.707355	-0.000555829		
1097.737488	1.460422542			1097.737488	-0.00575261			1097.737488	-0.000780306		
1097.767621	1.462939977			1097.767621	-0.006266172			1097.767621	-0.000853197		
1097.797753	1.465360059			1097.797753	-0.005810024			1097.797753	-0.000768652		
1097.827886	1.467279336			1097.827886	-0.004549993			1097.827886	-0.000554868		
1097.858019	1.468442725			1097.858019	-0.00281545			1097.858019	-0.000266675		
1097.888152	1.468774585			1097.888152	-0.001008778			1097.888152	2.9537E-5		
1097.918285	1.468417218			1097.918285	0.000506244			1097.918285	0.00027471		
1097.948417	1.467641119			1097.948417	0.001499439			1097.948417	0.000432536		
1097.97855	1.466785113			1097.97855	0.001919172			1097.97855	0.000496445		
1098.008683	1.466121845			1098.008683	0.001885309			1098.008683	0.000487513		
1098.038816	1.465816633			1098.038816	0.00162203			1098.038816	0.000443126		
1098.068948	1.465872908			1098.068948	0.001378349			1098.068948	0.000403788		
1098.099081	1.466184755			1098.099081	0.001347442			1098.099081	0.000400369		
1098.129214	1.466562815			1098.129214	0.001624024			1098.129214	0.000447342		
1098.159347	1.46682499			1098.159347	0.002192816			1098.159347	0.000541305		
1098.18948	1.466817675			1098.18948	0.002951326			1098.18948	0.000664749		
1098.219612	1.466474218			1098.219612	0.003744547			1098.219612	0.000792017		
1098.249745	1.46579308			1098.249745	0.004405019			1098.249745	0.000895791		
1098.279878	1.464864108			1098.279878	0.004784063			1098.279878	0.00095239		
1098.310011	1.463821968			1098.310011	0.004787145			1098.310011	0.000947272		
1098.340144	1.462844763			1098.340144	0.004389608			1098.340144	0.000877514		
1098.370276	1.462094597			1098.370276	0.003646079			1098.370276	0.000752913		
1098.400409	1.461708125			1098.400409	0.002683253			1098.400409	0.000594706		
1098.430542	1.461737649			1098.430542	0.001673307			1098.430542	0.000430978		
1098.460675	1.46216735			1098.460675	0.000796022			1098.460675	0.000290708		
1098.490807	1.462890293			1098.490807	0.000198396			1098.490807	0.000197197		
1098.52094	1.463767137			1098.52094	-3.6277E-5			1098.52094	0.000163356		
1098.551073	1.464633104			1098.551073	0.000103538			1098.551073	0.000190363		
1098.581206	1.465361292			1098.581206	0.000569018			1098.581206	0.000269735		
1098.611339	1.465846308			1098.611339	0.001274919			1098.611339	0.000387093		
1098.641471	1.466039118			1098.641471	0.002116799			1098.641471	0.000525137		
1098.671604	1.465908733			1098.671604	0.002988926			1098.671604	0.000666412		
1098.701737	1.465467133			1098.701737	0.003779948			1098.701737	0.000792783		
1098.73187	1.464746768			1098.73187	0.004379209			1098.73187	0.000886388		
1098.762003	1.463837866			1098.762003	0.004682618			1098.762003	0.000930823		
1098.792135	1.462868667			1098.792135	0.004620605			1098.792135	0.000915567		
1098.822268	1.462017041			1098.822268	0.004191663			1098.822268	0.000841428		
1098.852401	1.461441113			1098.852401	0.003487012			1098.852401	0.000724079		
1098.882534	1.461249929			1098.882534	0.00268303			1098.882534	0.000592648		
1098.912667	1.461426313			1098.912667	0.001997567			1098.912667	0.000482306		
1098.942799	1.461838296			1098.942799	0.001614199			1098.942799	0.000422149		
1098.972932	1.462249818			1098.972932	0.00160405			1098.972932	0.000422581		
1099.003065	1.462431696			1099.003065	0.001886885			1099.003065	0.000469458		
1099.033198	1.462229079			1099.033198	0.002245902			1099.033198	0.000526765		
1099.06333	1.461664691			1099.06333	0.002408462			1099.06333	0.000550309		
1099.093463	1.460913971			1099.093463	0.002156019			1099.093463	0.000505548		
1099.123596	1.460275785			1099.123596	0.001419215			1099.123596	0.000382814		
1099.153729	1.460028688			1099.153729	0.0003201			1099.153729	0.000203273		
1099.183862	1.460345163			1099.183862	-0.000866231			1099.183862	1.2232E-5		
1099.213994	1.461188224			1099.213994	-0.001816378			1099.213994	-0.000138146		
1099.244127	1.462357435			1099.244127	-0.002286094			1099.244127	-0.000209089		
1099.27426	1.463537565			1099.27426	-0.002197112			1099.27426	-0.000189134		
1099.304393	1.464455051			1099.304393	-0.001665214			1099.304393	-9.8226E-5		
1099.334526	1.46495279			1099.334526	-0.00093153			1099.334526	2.3641E-5		
1099.364658	1.465063236			1099.364658	-0.000262935			1099.364658	0.000133071		
1099.394791	1.46495143			1099.394791	0.000165203			1099.394791	0.000202246		
1099.424924	1.464850633			1099.424924	0.000327376			1099.424924	0.00022816		
1099.455057	1.464932544			1099.455057	0.000347223			1099.455057	0.00023181		
1099.485189	1.465254507			1099.485189	0.000428778			1099.485189	0.00024671		
1099.515322	1.465716101			1099.515322	0.000760188			1099.515322	0.000303026		
1099.545455	1.466130656			1099.545455	0.001431266			1099.545455	0.000414485		
1099.575588	1.466277497			1099.575588	0.002399341			1099.575588	0.000572991		
1099.605721	1.466007852			1099.605721	0.003507262			1099.605721	0.000752054		
1099.635853	1.465264508			1099.635853	0.004539766			1099.635853	0.000916169		
1099.665986	1.464115038			1099.665986	0.005288558			1099.665986	0.001031741		
1099.696119	1.462695729			1099.696119	0.005599781			1099.696119	0.001074593		
1099.726252	1.461201662			1099.726252	0.005397303			1099.726252	0.001033636		
1099.756385	1.45981871			1099.756385	0.004681312			1099.756385	0.00091012		
1099.786517	1.458735374			1099.786517	0.003515542			1099.786517	0.00071548		
1099.81665	1.458097391			1099.81665	0.002025438			1099.81665	0.000470724		
1099.846783	1.4580196			1099.846783	0.000389196			1099.846783	0.000205069		
1099.876916	1.458533545			1099.876916	-0.001168748			1099.876916	-4.5235E-5		
1099.907049	1.459588079			1099.907049	-0.002406957			1099.907049	-0.000241437		
1099.937181	1.461006955			1099.937181	-0.003114366			1099.937181	-0.00035001		
1099.967314	1.4625361			1099.967314	-0.003170423			1099.967314	-0.00035223		
1099.997447	1.463865069			1099.997447	-0.002587306			1099.997447	-0.000251182		
1100.02758	1.464730692			1100.02758	-0.001526377			1100.02758	-7.4249E-5		
1100.057712	1.464964424			1100.057712	-0.000261864			1100.057712	0.000132942		
1100.087845	1.464564629			1100.087845	0.000887896			1100.087845	0.000318262		
1100.117978	1.463669387			1100.117978	0.001644495			1100.117978	0.000436928		
1100.148111	1.462543176			1100.148111	0.001841362			1100.148111	0.000463256		
1100.178244	1.46146954			1100.178244	0.001462025			1100.178244	0.000396197		
1100.208376	1.460703481			1100.208376	0.000624393			1100.208376	0.000256305		
1100.238509	1.460385627			1100.238509	-0.000461465			1100.238509	7.8342E-5		
1100.268642	1.460549107			1100.268642	-0.001564846			1100.268642	-0.00010021		
1100.298775	1.461111156			1100.298775	-0.00248987			1100.298775	-0.00024803		
1100.328908	1.461939143			1100.328908	-0.00311266			1100.328908	-0.000345599		
1100.35904	1.46286566			1100.35904	-0.003387919			1100.35904	-0.000386225		
1100.389173	1.463750999			1100.389173	-0.00334364			1100.389173	-0.000374991		
1100.419306	1.464481686			1100.419306	-0.003058436			1100.419306	-0.000325153		
1100.449439	1.465009249			1100.449439	-0.002640322			1100.449439	-0.000254526		
1100.479571	1.465329456			1100.479571	-0.00219999			1100.479571	-0.000181203		
1100.509704	1.465503272			1100.509704	-0.001826399			1100.509704	-0.000119438		
1100.539837	1.465617113			1100.539837	-0.001559616			1100.539837	-7.5372E-5		
1100.56997	1.465771237			1100.56997	-0.001371495			1100.56997	-4.3937E-5		
1100.600103	1.466012765			1100.600103	-0.001180532			1100.600103	-1.1605E-5		
1100.630235	1.466334292			1100.630235	-0.000876788			1100.630235	3.9537E-5		
1100.660368	1.46662929			1100.660368	-0.000378247			1100.660368	0.000122363		
1100.690501	1.466757023			1100.690501	0.000315264			1100.690501	0.000236198		
1100.720634	1.466569901			1100.720634	0.001098923			1100.720634	0.000363138		
1100.750767	1.466018427			1100.750767	0.001776224			1100.750767	0.000470795		
1100.780899	1.465172001			1100.780899	0.002130303			1100.780899	0.000524151		
1100.811032	1.464246304			1100.811032	0.002010198			1100.811032	0.000499813		
1100.841165	1.463515821			1100.841165	0.001410085			1100.841165	0.000398358		
1100.871298	1.463242976			1100.871298	0.000496611			1100.871298	0.000248244		
1100.901431	1.463539848			1100.901431	-0.00042918			1100.901431	9.8912E-5		
1100.931563	1.4643384			1100.931563	-0.001042968			1100.931563	2.758E-6		
1100.961696	1.465378529			1100.961696	-0.00111171			1100.961696	-3.41E-6		
1100.991829	1.466320573			1100.991829	-0.000592089			1100.991829	8.601E-5		
1101.021962	1.466850287			1101.021962	0.000353311			1101.021962	0.000243002		
1101.052094	1.466818341			1101.052094	0.001414713			1101.052094	0.000416119		
1101.082227	1.46627203			1101.082227	0.002255637			1101.082227	0.000550517		
1101.11236	1.465454017			1101.11236	0.002638985			1101.11236	0.000608766		
1101.142493	1.464682436			1101.142493	0.002515339			1101.142493	0.000584589		
1101.172626	1.464246275			1101.172626	0.002035193			1101.172626	0.000504099		
1101.202758	1.464272507			1101.202758	0.001480545			1101.202758	0.000413862		
1101.232891	1.464707971			1101.232891	0.001149608			1101.232891	0.000362146		
1101.263024	1.465328385			1101.263024	0.001241083			1101.263024	0.000380236		
1101.293157	1.465857157			1101.293157	0.001788221			1101.293157	0.000472226		
1101.32329	1.46604836			1101.32329	0.00266023			1101.32329	0.000615509		
1101.353422	1.465791693			1101.353422	0.003629056			1101.353422	0.000772195		
1101.383555	1.465107002			1101.383555	0.004456622			1101.383555	0.000903447		
1101.413688	1.46414115			1101.413688	0.00497607			1101.413688	0.000982849		
1101.443821	1.463070374			1101.443821	0.005132592			1101.443821	0.001002527		
1101.473953	1.462053951			1101.473953	0.004972997			1101.473953	0.000971083		
1101.504086	1.461163022			1101.504086	0.004593843			1101.504086	0.000904677		
1101.534219	1.460407097			1101.534219	0.004085137			1101.534219	0.000818013		
1101.564352	1.459736525			1101.564352	0.003485372			1101.564352	0.000717082		
1101.594485	1.459124068			1101.594485	0.002769974			1101.594485	0.000597742		
1101.624617	1.458581257			1101.624617	0.001880238			1101.624617	0.000450514		
1101.65475	1.458197063			1101.65475	0.000771076			1101.65475	0.000268491		
1101.684883	1.458094099			1101.684883	-0.000546733			1101.684883	5.3937E-5		
1101.715016	1.458412222			1101.715016	-0.001974931			1101.715016	-0.000176686		
1101.745149	1.459224703			1101.745149	-0.003336931			1101.745149	-0.000394532		
1101.775281	1.460525194			1101.775281	-0.004410293			1101.775281	-0.000563547		
1101.805414	1.462178899			1101.805414	-0.004986434			1101.805414	-0.000650251		
1101.835547	1.463971741			1101.835547	-0.00492673			1101.835547	-0.000632665		
1101.86568	1.465621295			1101.86568	-0.004203786			1101.86568	-0.000507204		
1101.895813	1.466866773			1101.895813	-0.002918421			1101.895813	-0.000291338		
1101.925945	1.467499655			1101.925945	-0.001282593			1101.925945	-2.0815E-5		
1101.956078	1.467436082			1101.956078	0.000423157			1101.956078	0.000257741		
1101.986211	1.466706603			1101.986211	0.001905322			1101.986211	0.000496167		
1102.016344	1.465476916			1102.016344	0.002916337			1102.016344	0.000654769		
1102.046476	1.463985324			1102.046476	0.00330124			1102.046476	0.000709676		
1102.076609	1.462518818			1102.076609	0.003025829			1102.076609	0.000657128		
1102.106742	1.461328179			1102.106742	0.002167741			1102.106742	0.000511308		
1102.136875	1.460621366			1102.136875	0.000895108			1102.136875	0.000300651		
1102.167008	1.460504116			1102.167008	-0.000569488			1102.167008	6.1701E-5		
1102.19714	1.461008432			1102.19714	-0.001988911			1102.19714	-0.000167069		
1102.227273	1.462069062			1102.227273	-0.003139144			1102.227273	-0.000349662		
1102.257406	1.463568787			1102.257406	-0.003832096			1102.257406	-0.00045592		
1102.287539	1.465321855			1102.287539	-0.003926883			1102.287539	-0.00046344		
1102.317672	1.4671159			1102.317672	-0.003343437			1102.317672	-0.000359734		
1102.347804	1.468697218			1102.347804	-0.002076565			1102.347804	-0.000144823		
1102.377937	1.469826665			1102.377937	-0.000208777			1102.377937	0.000166697		
1102.40807	1.470280195			1102.40807	0.002087755			1102.40807	0.000545211		
1102.438203	1.469917773			1102.438203	0.004559713			1102.438203	0.00094792		
1102.468335	1.468683228			1102.468335	0.006906031			1102.468335	0.001324622		
1102.498468	1.466650579			1102.498468	0.008813621			1102.498468	0.001624215		
1102.528601	1.463996788			1102.528601	0.010009448			1102.528601	0.001803343		
1102.558734	1.461003996			1102.558734	0.010302798			1102.558734	0.001833284		
1102.588867	1.457994388			1102.588867	0.009613482			1102.588867	0.001703814		
1102.618999	1.455313771			1102.618999	0.007983102			1102.618999	0.001424431		
1102.649132	1.453260895			1102.649132	0.005569512			1102.649132	0.001022609		
1102.679265	1.452077759			1102.679265	0.002630404			1102.679265	0.000540929		
1102.709398	1.451888789			1102.709398	-0.000506103			1102.709398	3.2219E-5		
1102.739531	1.452707563			1102.739531	-0.00348019			1102.739531	-0.000446176		
1102.769663	1.454399442			1102.769663	-0.005948561			1102.769663	-0.000839815		
1102.799796	1.456719738			1102.799796	-0.007636001			1102.799796	-0.001104998		
1102.829929	1.459317832			1102.829929	-0.008386881			1102.829929	-0.001217192		
1102.860062	1.461823283			1102.860062	-0.008197475			1102.860062	-0.001176411		
1102.890194	1.463888574			1102.890194	-0.007222898			1102.890194	-0.001008758		
1102.920327	1.465289349			1102.920327	-0.00574109			1102.920327	-0.000760466		
1102.95046	1.465938855			1102.95046	-0.004089276			1102.95046	-0.000487353		
1102.980593	1.465925276			1102.980593	-0.002578422			1102.980593	-0.000240289		
1103.010726	1.46543752			1103.010726	-0.001422965			1103.010726	-5.3704E-5		
1103.040858	1.464728591			1103.040858	-0.000702508			1103.040858	6.058E-5		
1103.070991	1.464003054			1103.070991	-0.000368201			1103.070991	0.00011163		
1103.101124	1.463394151			1103.101124	-0.000295294			1103.101124	0.000120554		
1103.131257	1.462918422			1103.131257	-0.000347777			1103.131257	0.000109672		
1103.16139	1.462533019			1103.16139	-0.000437975			1103.16139	9.3088E-5		
1103.191522	1.46215896			1103.191522	-0.000551358			1103.191522	7.2787E-5		
1103.221655	1.4617638			1103.221655	-0.000732112			1103.221655	4.141E-5		
1103.251788	1.46135706			1103.251788	-0.001042592			1103.251788	-1.1156E-5		
1103.281921	1.461016341			1103.281921	-0.001518009			1103.281921	-9.0276E-5		
1103.312054	1.46082126			1103.312054	-0.002138547			1103.312054	-0.000192356		
1103.342186	1.460847074			1103.342186	-0.0028318			1103.342186	-0.00030528		
1103.372319	1.461102789			1103.372319	-0.003495076			1103.372319	-0.000412311		
1103.402452	1.461557921			1103.402452	-0.004034788			1103.402452	-0.000498348		
1103.432585	1.462130058			1103.432585	-0.004391782			1103.432585	-0.000554095		
1103.462717	1.462742699			1103.462717	-0.00454988			1103.462717	-0.000577214		
1103.49285	1.463313289			1103.49285	-0.004529227			1103.49285	-0.000571318		
1103.522983	1.463800846			1103.522983	-0.004371433			1103.522983	-0.000543362		
1103.553116	1.464164518			1103.553116	-0.004122035			1103.553116	-0.000500963		
1103.583249	1.464398521			1103.583249	-0.003838954			1103.583249	-0.000453624		
1103.613381	1.464503819			1103.613381	-0.003575419			1103.613381	-0.000410056		
1103.643514	1.464518188			1103.643514	-0.003385323			1103.643514	-0.000378911		
1103.673647	1.464495703			1103.673647	-0.003300353			1103.673647	-0.000365126		
1103.70378	1.464520136			1103.70378	-0.00331377			1103.70378	-0.000367213		
1103.733913	1.464650666			1103.733913	-0.003362814			1103.733913	-0.000374636		
1103.764045	1.464907053			1103.764045	-0.003343282			1103.764045	-0.000370261		
1103.794178	1.465215825			1103.794178	-0.003147041			1103.794178	-0.000336728		
1103.824311	1.46543867			1103.824311	-0.002724189			1103.824311	-0.000266501		
1103.854444	1.465394711			1103.854444	-0.002131528			1103.854444	-0.000169743		
1103.884576	1.464961155			1103.884576	-0.001547422			1103.884576	-7.6279E-5		
1103.914709	1.464129431			1103.914709	-0.001231646			1103.914709	-2.8662E-5		
1103.944842	1.463073536			1103.944842	-0.001432605			1103.944842	-6.6564E-5		
1103.974975	1.46210296			1103.974975	-0.002279154			1103.974975	-0.00020939		
1104.005108	1.461595265			1104.005108	-0.003694175			1104.005108	-0.000442755		
1104.03524	1.461834203			1104.03524	-0.005389782			1104.03524	-0.000718641		
1104.065373	1.46292105			1104.065373	-0.006939571			1104.065373	-0.000967353		
1104.095506	1.46469012			1104.095506	-0.007918862			1104.095506	-0.001120269		
1104.125639	1.466781461			1104.125639	-0.008051251			1104.125639	-0.001133269		
1104.155772	1.468733605			1104.155772	-0.007302093			1104.155772	-0.00100203		
1104.185904	1.470166295			1104.185904	-0.005879268			1104.185904	-0.000762011		
1104.216037	1.470871094			1104.216037	-0.004145262			1104.216037	-0.000473861		
1104.24617	1.470882991			1104.24617	-0.002478156			1104.24617	-0.000199939		
1104.276303	1.470401679			1104.276303	-0.001143587			1104.276303	1.6806E-5		
1104.306436	1.469712144			1104.306436	-0.000225003			1104.306436	0.000164054		
1104.336568	1.469029315			1104.336568	0.000363191			1104.336568	0.000257024		
1104.366701	1.468446951			1104.366701	0.000786986			1104.366701	0.000323497		
1104.396834	1.467907788			1104.396834	0.001181966			1104.396834	0.000385431		
1104.426967	1.467301157			1104.426967	0.001577968			1104.426967	0.000447142		
1104.457099	1.466529552			1104.457099	0.001886457			1104.457099	0.000493622		
1104.487232	1.465618543			1104.487232	0.001960934			1104.487232	0.00050106		
1104.517365	1.464696112			1104.517365	0.001692902			1104.517365	0.000452455		
1104.547498	1.463970718			1104.547498	0.001086644			1104.547498	0.000349651		
1104.577631	1.463605948			1104.577631	0.000284605			1104.577631	0.000216743		
1104.607763	1.463663369			1104.607763	-0.000483368			1104.607763	9.1504E-5		
1104.637896	1.464038618			1104.637896	-0.000992603			1104.637896	1.0077E-5		
1104.668029	1.464528108			1104.668029	-0.001119689			1104.668029	-8.328E-6		
1104.698162	1.464884702			1104.698162	-0.000885897			1104.698162	3.1668E-5		
1104.728295	1.464939539			1104.728295	-0.000445468			1104.728295	0.000104011		
1104.758427	1.464637024			1104.758427	-1.1136E-5			1104.758427	0.000173577		
1104.78856	1.464057593			1104.78856	0.000232874			1104.78856	0.000210606		
1104.818693	1.463340828			1104.818693	0.000188053			1104.818693	0.000199723		
1104.848826	1.462640598			1104.848826	-0.000142493			1104.848826	0.000142261		
1104.878958	1.462039112			1104.878958	-0.000697824			1104.878958	4.8618E-5		
1104.909091	1.46157154			1104.909091	-0.001416494			1104.909091	-7.1E-5		
1104.939224	1.461229722			1104.939224	-0.002279339			1104.939224	-0.000213527		
1104.969357	1.461049134			1104.969357	-0.003306619			1104.969357	-0.000382149		
1104.99949	1.46110828			1104.99949	-0.004511424			1104.99949	-0.000578725		
1105.029622	1.461547585			1105.029622	-0.005841991			1105.029622	-0.000794314		
1105.059755	1.462477317			1105.059755	-0.007140323			1105.059755	-0.001002782		
1105.089888	1.463925559			1105.089888	-0.008164861			1105.089888	-0.001164584		
1105.120021	1.465761595			1105.120021	-0.008663124			1105.120021	-0.001238765		
1105.150154	1.467728914			1105.150154	-0.00846489			1105.150154	-0.001198086		
1105.180286	1.469485124			1105.180286	-0.007564958			1105.180286	-0.001042717		
1105.210419	1.470744342			1105.210419	-0.006137375			1105.210419	-0.000802357		
1105.240552	1.471340792			1105.240552	-0.004482663			1105.240552	-0.000527385		
1105.270685	1.471309557			1105.270685	-0.00292725			1105.270685	-0.000271694		
1105.300818	1.470830399			1105.300818	-0.001710715			1105.300818	-7.4049E-5		
1105.33095	1.470171656			1105.33095	-0.000916773			1105.33095	5.3099E-5		
1105.361083	1.469553658			1105.361083	-0.000471526			1105.361083	0.000123089		
1105.391216	1.46909636			1105.391216	-0.000203142			1105.391216	0.000164824		
1105.421349	1.468763175			1105.421349	5.5626E-5			1105.421349	0.000205598		
1105.451481	1.468444952			1105.451481	0.00038625			1105.451481	0.000258225		
1105.481614	1.468004236			1105.481614	0.000756509			1105.481614	0.000316699		
1105.511747	1.467391555			1105.511747	0.001045608			1105.511747	0.000360942		
1105.54188	1.466645608			1105.54188	0.001125203			1105.54188	0.000370135		
1105.572013	1.465902229			1105.572013	0.000925056			1105.572013	0.000333526		
1105.602145	1.465299737			1105.602145	0.000477892			1105.602145	0.00025723		
1105.632278	1.46493573			1105.632278	-0.000103455			1105.632278	0.000160213		
1105.662411	1.464800501			1105.662411	-0.000682633			1105.662411	6.4709E-5		
1105.692544	1.464819917			1105.692544	-0.001170088			1105.692544	-1.502E-5		
1105.722677	1.464878587			1105.722677	-0.001559354			1105.722677	-7.849E-5		
1105.752809	1.464918345			1105.752809	-0.001925245			1105.752809	-0.000138235		
1105.782942	1.464954333			1105.782942	-0.002361939			1105.782942	-0.000209609		
1105.813075	1.465090731			1105.813075	-0.002918442			1105.813075	-0.000300159		
1105.843208	1.465443952			1105.843208	-0.003554157			1105.843208	-0.000402717		
1105.87334	1.466100566			1105.87334	-0.004138875			1105.87334	-0.000495579		
1105.903473	1.46703577			1105.903473	-0.004502545			1105.903473	-0.000550963		
1105.933606	1.468138075			1105.933606	-0.004506439			1105.933606	-0.000546524		
1105.963739	1.469219877			1105.963739	-0.004098334			1105.963739	-0.000474411		
1105.993872	1.470113582			1105.993872	-0.003329259			1105.993872	-0.000343702		
1106.024004	1.470697299			1106.024004	-0.00232229			1106.024004	-0.000175232		
1106.054137	1.470946976			1106.054137	-0.001219799			1106.054137	7.366E-6		
1106.08427	1.470885576			1106.08427	-0.000129975			1106.08427	0.000186292		
1106.114403	1.470566661			1106.114403	0.000886495			1106.114403	0.000351751		
1106.144536	1.470010538			1106.144536	0.001797892			1106.144536	0.000498579		
1106.174668	1.46922672			1106.174668	0.002562493			1106.174668	0.000619949		
1106.204801	1.468214224			1106.204801	0.003099758			1106.204801	0.000702652		
1106.234934	1.467039589			1106.234934	0.003296528			1106.234934	0.000728564		
1106.265067	1.465839055			1106.265067	0.003057589			1106.265067	0.000682955		
1106.2952	1.464832011			1106.2952	0.002372481			1106.2952	0.00056542		
1106.325332	1.464227604			1106.325332	0.001360652			1106.325332	0.000396628		
1106.355465	1.46416449			1106.355465	0.000267642			1106.355465	0.00021735		
1106.385598	1.464603035			1106.385598	-0.000608932			1106.385598	7.5957E-5		
1106.415731	1.465349725			1106.415731	-0.001030071			1106.415731	1.0619E-5		
1106.445863	1.466082647			1106.445863	-0.000910768			1106.445863	3.3801E-5		
1106.475996	1.466502146			1106.475996	-0.000369471			1106.475996	0.000124687		
1106.506129	1.466420841			1106.506129	0.000320681			1106.506129	0.000237492		
1106.536262	1.465863838			1106.536262	0.000833174			1106.536262	0.000318696		
1106.566395	1.465029946			1106.566395	0.000925553			1106.566395	0.000329582		
1106.596527	1.464226537			1106.596527	0.000529832			1106.596527	0.000260688		
1106.62666	1.463713329			1106.62666	-0.000228254			1106.62666	0.000133977		
1106.656793	1.463619699			1106.656793	-0.001101588			1106.656793	-9.509E-6		
1106.686926	1.463881695			1106.686926	-0.00184284			1106.686926	-0.000129676		
1106.717059	1.464323094			1106.717059	-0.002316876			1106.717059	-0.00020526		
1106.747191	1.464736135			1106.747191	-0.002544742			1106.747191	-0.000240661		
1106.777324	1.465017124			1106.777324	-0.002666627			1106.777324	-0.000259321		
1106.807457	1.465189013			1106.807457	-0.002842301			1106.807457	-0.000287326		
1106.83759	1.46540094			1106.83759	-0.003147116			1106.83759	-0.00033634		
1106.867722	1.465805103			1106.867722	-0.003512783			1106.867722	-0.00039446		
1106.897855	1.466473394			1106.897855	-0.003753527			1106.897855	-0.000430872		
1106.927988	1.467304731			1106.927988	-0.003663239			1106.927988	-0.000412153		
1106.958121	1.468072694			1106.958121	-0.003133123			1106.958121	-0.000321394		
1106.988254	1.46848918			1106.988254	-0.002230371			1106.988254	-0.000170982		
1107.018386	1.468362187			1107.018386	-0.001199787			1107.018386	-2.211E-6		
1107.048519	1.467667988			1107.048519	-0.000375892			1107.048519	0.000129667		
1107.078652	1.466602044			1107.078652	-5.1698E-5			1107.078652	0.000177507		
1107.108785	1.46548627			1107.108785	-0.000359662			1107.108785	0.000121373		
1107.138918	1.464670561			1107.138918	-0.001216493			1107.138918	-2.3169E-5		
1107.16905	1.464368311			1107.16905	-0.002364751			1107.16905	-0.000212914		
1107.199183	1.464614525			1107.199183	-0.003488096			1107.199183	-0.000396015		
1107.229316	1.465250259			1107.229316	-0.004337381			1107.229316	-0.000532471		
1107.259449	1.466039843			1107.259449	-0.00481968			1107.259449	-0.000608084		
1107.289582	1.466762076			1107.289582	-0.005006061			1107.289582	-0.000635437		
1107.319714	1.467327037			1107.319714	-0.005062328			1107.319714	-0.000642126		
1107.349847	1.467766111			1107.349847	-0.005150958			1107.349847	-0.00065471		
1107.37998	1.468218448			1107.37998	-0.005346606			1107.37998	-0.000684842		
1107.410113	1.468812932			1107.410113	-0.005605222			1107.410113	-0.000724706		
1107.440245	1.469622896			1107.440245	-0.005800672			1107.440245	-0.000753211		
