Reference:	"Hudson et al. (2020)"
DOI:	"doi:https://doi.org/10.1016/j.saa.2020.118217"
Sample Type:	"Ice"
Composition:	"C2H6O (1)"
Temperature:	"75K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/159"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1286.791	1.3792			1286.791	-0.00061		
1286.911	1.3793			1286.911	-0.000619		
1287.032	1.3794			1287.032	-0.000635		
1287.152	1.3795			1287.152	-0.000656		
1287.273	1.3796			1287.273	-0.000677		
1287.393	1.3797			1287.393	-0.000693		
1287.514	1.3798			1287.514	-0.000699		
1287.634	1.3799			1287.634	-0.000696		
1287.755	1.38			1287.755	-0.000685		
1287.875	1.3801			1287.875	-0.000673		
1287.996	1.3802			1287.996	-0.000664		
1288.117	1.3802			1288.117	-0.000658		
1288.237	1.3803			1288.237	-0.000657		
1288.358	1.3804			1288.358	-0.000655		
1288.478	1.3805			1288.478	-0.000649		
1288.599	1.3806			1288.599	-0.000636		
1288.719	1.3807			1288.719	-0.000616		
1288.84	1.3808			1288.84	-0.000594		
1288.96	1.3808			1288.96	-0.000576		
1289.081	1.3809			1289.081	-0.000566		
1289.201	1.3809			1289.201	-0.000568		
1289.322	1.381			1289.322	-0.000579		
1289.442	1.3811			1289.442	-0.000596		
1289.563	1.3812			1289.563	-0.000612		
1289.683	1.3812			1289.683	-0.000623		
1289.804	1.3813			1289.804	-0.000628		
1289.924	1.3814			1289.924	-0.000631		
1290.045	1.3815			1290.045	-0.000635		
1290.166	1.3815			1290.166	-0.000646		
1290.286	1.3816			1290.286	-0.000664		
1290.407	1.3817			1290.407	-0.000687		
1290.527	1.3818			1290.527	-0.000708		
1290.648	1.3819			1290.648	-0.000719		
1290.768	1.382			1290.768	-0.000716		
1290.889	1.3821			1290.889	-0.000698		
1291.009	1.3822			1291.009	-0.000671		
1291.13	1.3823			1291.13	-0.000642		
1291.25	1.3824			1291.25	-0.00062		
1291.371	1.3824			1291.371	-0.000608		
1291.491	1.3825			1291.491	-0.000607		
1291.612	1.3826			1291.612	-0.000612		
1291.732	1.3826			1291.732	-0.000618		
1291.853	1.3827			1291.853	-0.000619		
1291.974	1.3828			1291.974	-0.000616		
1292.094	1.3829			1292.094	-0.000611		
1292.215	1.383			1292.215	-0.000608		
1292.335	1.383			1292.335	-0.00061		
1292.456	1.3831			1292.456	-0.000616		
1292.576	1.3832			1292.576	-0.000624		
1292.697	1.3833			1292.697	-0.00063		
1292.817	1.3833			1292.817	-0.000631		
1292.938	1.3834			1292.938	-0.000626		
1293.058	1.3835			1293.058	-0.000619		
1293.179	1.3836			1293.179	-0.000613		
1293.299	1.3836			1293.299	-0.00061		
1293.42	1.3837			1293.42	-0.000611		
1293.54	1.3838			1293.54	-0.000611		
1293.661	1.3839			1293.661	-0.000606		
1293.781	1.384			1293.781	-0.000594		
1293.902	1.384			1293.902	-0.000577		
1294.023	1.3841			1294.023	-0.000559		
1294.143	1.3842			1294.143	-0.000547		
1294.264	1.3842			1294.264	-0.000547		
1294.384	1.3843			1294.384	-0.00056		
1294.505	1.3843			1294.505	-0.00058		
1294.625	1.3844			1294.625	-0.000602		
1294.746	1.3845			1294.746	-0.000619		
1294.866	1.3846			1294.866	-0.000627		
1294.987	1.3846			1294.987	-0.000631		
1295.107	1.3847			1295.107	-0.000635		
1295.228	1.3848			1295.228	-0.000643		
1295.348	1.3849			1295.348	-0.000658		
1295.469	1.385			1295.469	-0.000673		
1295.589	1.3851			1295.589	-0.000681		
1295.71	1.3852			1295.71	-0.000674		
1295.831	1.3853			1295.831	-0.000649		
1295.951	1.3854			1295.951	-0.000608		
1296.072	1.3854			1296.072	-0.000565		
1296.192	1.3855			1296.192	-0.000533		
1296.313	1.3855			1296.313	-0.00052		
1296.433	1.3855			1296.433	-0.000531		
1296.554	1.3856			1296.554	-0.000557		
1296.674	1.3857			1296.674	-0.000587		
1296.795	1.3857			1296.795	-0.000609		
1296.915	1.3858			1296.915	-0.000615		
1297.036	1.3859			1297.036	-0.000606		
1297.156	1.386			1297.156	-0.000589		
1297.277	1.3861			1297.277	-0.000573		
1297.397	1.3861			1297.397	-0.000566		
1297.518	1.3862			1297.518	-0.00057		
1297.638	1.3862			1297.638	-0.000581		
1297.759	1.3863			1297.759	-0.00059		
1297.88	1.3864			1297.88	-0.000592		
1298	1.3865			1298	-0.000585		
1298.121	1.3866			1298.121	-0.000572		
1298.241	1.3866			1298.241	-0.000559		
1298.362	1.3867			1298.362	-0.000552		
1298.482	1.3867			1298.482	-0.000555		
1298.603	1.3868			1298.603	-0.000565		
1298.723	1.3869			1298.723	-0.000579		
1298.844	1.3869			1298.844	-0.000591		
1298.964	1.387			1298.964	-0.000598		
1299.085	1.3871			1299.085	-0.000601		
1299.205	1.3871			1299.205	-0.000601		
1299.326	1.3872			1299.326	-0.000603		
1299.446	1.3873			1299.446	-0.000609		
1299.567	1.3874			1299.567	-0.000615		
1299.688	1.3874			1299.688	-0.000622		
1299.808	1.3875			1299.808	-0.000626		
1299.929	1.3876			1299.929	-0.000627		
1300.049	1.3877			1300.049	-0.000629		
1300.17	1.3877			1300.17	-0.000634		
1300.29	1.3878			1300.29	-0.000644		
1300.411	1.3879			1300.411	-0.000658		
1300.531	1.388			1300.531	-0.000668		
1300.652	1.3881			1300.652	-0.00067		
1300.772	1.3882			1300.772	-0.000656		
1300.893	1.3883			1300.893	-0.000626		
1301.013	1.3883			1301.013	-0.000585		
1301.134	1.3884			1301.134	-0.000544		
1301.254	1.3885			1301.254	-0.000511		
1301.375	1.3885			1301.375	-0.000492		
1301.495	1.3885			1301.495	-0.00049		
1301.616	1.3886			1301.616	-0.000498		
1301.737	1.3886			1301.737	-0.000508		
1301.857	1.3887			1301.857	-0.000511		
1301.978	1.3888			1301.978	-0.000504		
1302.098	1.3889			1302.098	-0.00049		
1302.219	1.3889			1302.219	-0.000475		
1302.339	1.389			1302.339	-0.000467		
1302.46	1.389			1302.46	-0.000473		
1302.58	1.389			1302.58	-0.000491		
1302.701	1.3891			1302.701	-0.000519		
1302.821	1.3892			1302.821	-0.000547		
1302.942	1.3892			1302.942	-0.000569		
1303.062	1.3893			1303.062	-0.00058		
1303.183	1.3894			1303.183	-0.00058		
1303.303	1.3895			1303.303	-0.000572		
1303.424	1.3896			1303.424	-0.000561		
1303.545	1.3897			1303.545	-0.00055		
1303.665	1.3897			1303.665	-0.000542		
1303.786	1.3898			1303.786	-0.000535		
1303.906	1.3899			1303.906	-0.000528		
1304.027	1.3899			1304.027	-0.000518		
1304.147	1.39			1304.147	-0.000506		
1304.268	1.3901			1304.268	-0.000494		
1304.388	1.3901			1304.388	-0.000485		
1304.509	1.3902			1304.509	-0.000481		
1304.629	1.3902			1304.629	-0.000482		
1304.75	1.3903			1304.75	-0.000486		
1304.87	1.3904			1304.87	-0.000491		
1304.991	1.3905			1304.991	-0.000492		
1305.111	1.3905			1305.111	-0.000488		
1305.232	1.3906			1305.232	-0.000478		
1305.352	1.3907			1305.352	-0.000464		
1305.473	1.3907			1305.473	-0.000448		
1305.594	1.3908			1305.594	-0.000433		
1305.714	1.3909			1305.714	-0.000419		
1305.835	1.3909			1305.835	-0.000406		
1305.955	1.391			1305.955	-0.000394		
1306.076	1.3911			1306.076	-0.00038		
1306.196	1.3911			1306.196	-0.000367		
1306.317	1.3912			1306.317	-0.000354		
1306.437	1.3912			1306.437	-0.000347		
1306.558	1.3912			1306.558	-0.000346		
1306.678	1.3913			1306.678	-0.000355		
1306.799	1.3913			1306.799	-0.00037		
1306.919	1.3914			1306.919	-0.000389		
1307.04	1.3915			1307.04	-0.000406		
1307.16	1.3915			1307.16	-0.000417		
1307.281	1.3916			1307.281	-0.000419		
1307.402	1.3917			1307.402	-0.000413		
1307.522	1.3918			1307.522	-0.000399		
1307.643	1.3919			1307.643	-0.000383		
1307.763	1.3919			1307.763	-0.000365		
1307.884	1.392			1307.884	-0.000348		
1308.004	1.392			1308.004	-0.000332		
1308.125	1.3921			1308.125	-0.000317		
1308.245	1.3922			1308.245	-0.000302		
1308.366	1.3922			1308.366	-0.000289		
1308.486	1.3923			1308.486	-0.000281		
1308.607	1.3923			1308.607	-0.00028		
1308.727	1.3923			1308.727	-0.000285		
1308.848	1.3924			1308.848	-0.000295		
1308.968	1.3925			1308.968	-0.000306		
1309.089	1.3925			1309.089	-0.000314		
1309.209	1.3926			1309.209	-0.000315		
1309.33	1.3927			1309.33	-0.000308		
1309.451	1.3927			1309.451	-0.000297		
1309.571	1.3928			1309.571	-0.000284		
1309.692	1.3928			1309.692	-0.000276		
1309.812	1.3929			1309.812	-0.000274		
1309.933	1.3929			1309.933	-0.000279		
1310.053	1.393			1310.053	-0.000286		
1310.174	1.3931			1310.174	-0.000291		
1310.294	1.3931			1310.294	-0.000292		
1310.415	1.3932			1310.415	-0.000287		
1310.535	1.3933			1310.535	-0.000278		
1310.656	1.3933			1310.656	-0.000267		
1310.776	1.3934			1310.776	-0.000257		
1310.897	1.3935			1310.897	-0.00025		
1311.017	1.3935			1311.017	-0.000244		
1311.138	1.3936			1311.138	-0.000237		
1311.259	1.3937			1311.259	-0.000229		
1311.379	1.3937			1311.379	-0.000217		
1311.5	1.3938			1311.5	-0.000204		
1311.62	1.3938			1311.62	-0.000191		
1311.741	1.3939			1311.741	-0.000179		
1311.861	1.3939			1311.861	-0.000169		
1311.982	1.394			1311.982	-0.00016		
1312.102	1.3941			1312.102	-0.00015		
1312.223	1.3941			1312.223	-0.000138		
1312.343	1.3942			1312.343	-0.000122		
1312.464	1.3942			1312.464	-0.000105		
1312.584	1.3943			1312.584	-8.8E-5		
1312.705	1.3943			1312.705	-7.7E-5		
1312.825	1.3943			1312.825	-7.2E-5		
1312.946	1.3944			1312.946	-7.6E-5		
1313.066	1.3944			1313.066	-8.6E-5		
1313.187	1.3945			1313.187	-0.0001		
1313.308	1.3945			1313.308	-0.000116		
1313.428	1.3946			1313.428	-0.000131		
1313.549	1.3946			1313.549	-0.000141		
1313.669	1.3947			1313.669	-0.000146		
1313.79	1.3948			1313.79	-0.000144		
1313.91	1.3949			1313.91	-0.000135		
1314.031	1.3949			1314.031	-0.00012		
1314.151	1.395			1314.151	-0.000101		
1314.272	1.395			1314.272	-8.2E-5		
1314.392	1.3951			1314.392	-6.6E-5		
1314.513	1.3951			1314.513	-5.5E-5		
1314.633	1.3952			1314.633	-5.2E-5		
1314.754	1.3952			1314.754	-5.5E-5		
1314.874	1.3952			1314.874	-6.5E-5		
1314.995	1.3953			1314.995	-7.7E-5		
1315.116	1.3953			1315.116	-9.2E-5		
1315.236	1.3954			1315.236	-0.000109		
1315.357	1.3954			1315.357	-0.000127		
1315.477	1.3955			1315.477	-0.000145		
1315.598	1.3956			1315.598	-0.00016		
1315.718	1.3957			1315.718	-0.00017		
1315.839	1.3958			1315.839	-0.000171		
1315.959	1.3958			1315.959	-0.000161		
1316.08	1.3959			1316.08	-0.00014		
1316.2	1.396			1316.2	-0.000111		
1316.321	1.3961			1316.321	-8.1E-5		
1316.441	1.3961			1316.441	-5.4E-5		
1316.562	1.3962			1316.562	-3.4E-5		
1316.682	1.3962			1316.682	-2.1E-5		
1316.803	1.3962			1316.803	-1.3E-5		
1316.923	1.3963			1316.923	-9.0E-6		
1317.044	1.3963			1317.044	-3.0E-6		
1317.165	1.3964			1317.165	4.0E-6		
1317.285	1.3965			1317.285	1.4E-5		
1317.406	1.3965			1317.406	2.5E-5		
1317.526	1.3966			1317.526	3.8E-5		
1317.647	1.3966			1317.647	5.3E-5		
1317.767	1.3967			1317.767	6.8E-5		
1317.888	1.3967			1317.888	8.4E-5		
1318.008	1.3967			1318.008	9.7E-5		
1318.129	1.3968			1318.129	0.000103		
1318.249	1.3968			1318.249	9.7E-5		
1318.37	1.3968			1318.37	7.7E-5		
1318.49	1.3968			1318.49	4.5E-5		
1318.611	1.3969			1318.611	7.0E-6		
1318.731	1.397			1318.731	-2.9E-5		
1318.852	1.3971			1318.852	-5.3E-5		
1318.973	1.3971			1318.973	-6.1E-5		
1319.093	1.3972			1319.093	-5.3E-5		
1319.214	1.3973			1319.214	-3.5E-5		
1319.334	1.3974			1319.334	-1.2E-5		
1319.455	1.3975			1319.455	9.0E-6		
1319.575	1.3975			1319.575	2.5E-5		
1319.696	1.3976			1319.696	3.8E-5		
1319.816	1.3976			1319.816	5.2E-5		
1319.937	1.3977			1319.937	7.0E-5		
1320.057	1.3978			1320.057	9.3E-5		
1320.178	1.3978			1320.178	0.000118		
1320.298	1.3978			1320.298	0.00014		
1320.419	1.3979			1320.419	0.000153		
1320.539	1.3979			1320.539	0.000156		
1320.66	1.398			1320.66	0.000152		
1320.78	1.398			1320.78	0.000145		
1320.901	1.3981			1320.901	0.000141		
1321.022	1.3981			1321.022	0.000142		
1321.142	1.3982			1321.142	0.000147		
1321.263	1.3982			1321.263	0.000155		
1321.383	1.3983			1321.383	0.00016		
1321.504	1.3983			1321.504	0.000163		
1321.624	1.3984			1321.624	0.000164		
1321.745	1.3985			1321.745	0.000168		
1321.865	1.3985			1321.865	0.000179		
1321.986	1.3986			1321.986	0.000198		
1322.106	1.3987			1322.106	0.000221		
1322.227	1.3987			1322.227	0.000245		
1322.347	1.3988			1322.347	0.000263		
1322.468	1.3988			1322.468	0.000273		
1322.588	1.3988			1322.588	0.000277		
1322.709	1.3989			1322.709	0.000281		
1322.829	1.3989			1322.829	0.00029		
1322.95	1.399			1322.95	0.000307		
1323.071	1.3991			1323.071	0.000331		
1323.191	1.3991			1323.191	0.000356		
1323.312	1.3991			1323.312	0.000375		
1323.432	1.3992			1323.432	0.000383		
1323.553	1.3992			1323.553	0.000379		
1323.673	1.3992			1323.673	0.000368		
1323.794	1.3993			1323.794	0.000358		
1323.914	1.3993			1323.914	0.000356		
1324.035	1.3994			1324.035	0.000364		
1324.155	1.3995			1324.155	0.000379		
1324.276	1.3995			1324.276	0.000392		
1324.396	1.3995			1324.396	0.000397		
1324.517	1.3996			1324.517	0.00039		
1324.637	1.3996			1324.637	0.000373		
1324.758	1.3997			1324.758	0.000352		
1324.879	1.3997			1324.879	0.000336		
1324.999	1.3998			1324.999	0.000333		
1325.12	1.3999			1325.12	0.000342		
1325.24	1.4			1325.24	0.000362		
1325.361	1.4			1325.361	0.000384		
1325.481	1.4001			1325.481	0.000402		
1325.602	1.4001			1325.602	0.000414		
1325.722	1.4002			1325.722	0.000421		
1325.843	1.4002			1325.843	0.000429		
1325.963	1.4003			1325.963	0.000442		
1326.084	1.4004			1326.084	0.000464		
1326.204	1.4004			1326.204	0.000491		
1326.325	1.4005			1326.325	0.00052		
1326.445	1.4005			1326.445	0.000543		
1326.566	1.4005			1326.566	0.000557		
1326.686	1.4006			1326.686	0.000561		
1326.807	1.4006			1326.807	0.000558		
1326.928	1.4007			1326.928	0.000553		
1327.048	1.4007			1327.048	0.000553		
1327.169	1.4008			1327.169	0.000558		
1327.289	1.4008			1327.289	0.00057		
1327.41	1.4009			1327.41	0.000585		
1327.53	1.401			1327.53	0.000603		
1327.651	1.401			1327.651	0.000621		
1327.771	1.4011			1327.771	0.000641		
1327.892	1.4011			1327.892	0.000666		
1328.012	1.4012			1328.012	0.000697		
1328.133	1.4012			1328.133	0.000732		
1328.253	1.4013			1328.253	0.000768		
1328.374	1.4013			1328.374	0.000798		
1328.494	1.4013			1328.494	0.000817		
1328.615	1.4013			1328.615	0.000822		
1328.736	1.4013			1328.736	0.000814		
1328.856	1.4014			1328.856	0.000799		
1328.977	1.4014			1328.977	0.000785		
1329.097	1.4015			1329.097	0.000777		
1329.218	1.4016			1329.218	0.000782		
1329.338	1.4016			1329.338	0.000799		
1329.459	1.4017			1329.459	0.000824		
1329.579	1.4017			1329.579	0.000851		
1329.7	1.4018			1329.7	0.000873		
1329.82	1.4018			1329.82	0.000888		
1329.941	1.4019			1329.941	0.000895		
1330.061	1.4019			1330.061	0.000898		
1330.182	1.4019			1330.182	0.000901		
1330.302	1.402			1330.302	0.000908		
1330.423	1.4021			1330.423	0.000922		
1330.543	1.4021			1330.543	0.000942		
1330.664	1.4022			1330.664	0.000964		
1330.785	1.4022			1330.785	0.000988		
1330.905	1.4023			1330.905	0.00101		
1331.026	1.4023			1331.026	0.001031		
1331.146	1.4023			1331.146	0.001051		
1331.267	1.4024			1331.267	0.001071		
1331.387	1.4024			1331.387	0.001092		
1331.508	1.4025			1331.508	0.001113		
1331.628	1.4025			1331.628	0.001132		
1331.749	1.4026			1331.749	0.001149		
1331.869	1.4026			1331.869	0.001163		
1331.99	1.4026			1331.99	0.001176		
1332.11	1.4027			1332.11	0.001191		
1332.231	1.4027			1332.231	0.001208		
1332.351	1.4028			1332.351	0.001228		
1332.472	1.4028			1332.472	0.001249		
1332.593	1.4029			1332.593	0.001267		
1332.713	1.4029			1332.713	0.00128		
1332.834	1.4029			1332.834	0.00129		
1332.954	1.403			1332.954	0.0013		
1333.075	1.4031			1333.075	0.001315		
1333.195	1.4031			1333.195	0.001342		
1333.316	1.4032			1333.316	0.001384		
1333.436	1.4032			1333.436	0.001437		
1333.557	1.4033			1333.557	0.001496		
1333.677	1.4033			1333.677	0.00155		
1333.798	1.4033			1333.798	0.001594		
1333.918	1.4033			1333.918	0.001623		
1334.039	1.4033			1334.039	0.001643		
1334.159	1.4034			1334.159	0.00166		
1334.28	1.4034			1334.28	0.001684		
1334.4	1.4034			1334.4	0.001718		
1334.521	1.4035			1334.521	0.001762		
1334.642	1.4035			1334.642	0.001811		
1334.762	1.4035			1334.762	0.001855		
1334.883	1.4035			1334.883	0.00189		
1335.003	1.4035			1335.003	0.001913		
1335.124	1.4035			1335.124	0.001931		
1335.244	1.4035			1335.244	0.001951		
1335.365	1.4036			1335.365	0.001981		
1335.485	1.4036			1335.485	0.002023		
1335.606	1.4036			1335.606	0.002074		
1335.726	1.4036			1335.726	0.002125		
1335.847	1.4036			1335.847	0.002169		
1335.967	1.4035			1335.967	0.002198		
1336.088	1.4035			1336.088	0.002212		
1336.208	1.4035			1336.208	0.002218		
1336.329	1.4035			1336.329	0.002222		
1336.45	1.4035			1336.45	0.002228		
1336.57	1.4034			1336.57	0.002235		
1336.691	1.4034			1336.691	0.002239		
1336.811	1.4034			1336.811	0.00223		
1336.932	1.4033			1336.932	0.002203		
1337.052	1.4033			1337.052	0.002156		
1337.173	1.4033			1337.173	0.002097		
1337.293	1.4033			1337.293	0.002037		
1337.414	1.4033			1337.414	0.001985		
1337.534	1.4034			1337.534	0.001951		
1337.655	1.4034			1337.655	0.001934		
1337.775	1.4034			1337.775	0.001927		
1337.896	1.4034			1337.896	0.001921		
1338.016	1.4034			1338.016	0.001907		
1338.137	1.4034			1338.137	0.00188		
1338.257	1.4034			1338.257	0.00184		
1338.378	1.4035			1338.378	0.001793		
1338.499	1.4035			1338.499	0.001746		
1338.619	1.4035			1338.619	0.001703		
1338.74	1.4036			1338.74	0.001667		
1338.86	1.4036			1338.86	0.001637		
1338.981	1.4036			1338.981	0.001611		
1339.101	1.4037			1339.101	0.001587		
1339.222	1.4037			1339.222	0.001564		
1339.342	1.4038			1339.342	0.001541		
1339.463	1.4038			1339.463	0.00152		
1339.583	1.4038			1339.583	0.001501		
1339.704	1.4039			1339.704	0.001483		
1339.824	1.4039			1339.824	0.001465		
1339.945	1.4039			1339.945	0.001447		
1340.065	1.404			1340.065	0.001429		
1340.186	1.404			1340.186	0.001414		
1340.307	1.4041			1340.307	0.001402		
1340.427	1.4041			1340.427	0.001398		
1340.548	1.4042			1340.548	0.001399		
1340.668	1.4042			1340.668	0.001403		
1340.789	1.4042			1340.789	0.001406		
1340.909	1.4042			1340.909	0.001403		
1341.03	1.4042			1341.03	0.001389		
1341.15	1.4042			1341.15	0.001365		
1341.271	1.4043			1341.271	0.001332		
1341.391	1.4043			1341.391	0.001292		
1341.512	1.4043			1341.512	0.001249		
1341.632	1.4043			1341.632	0.001204		
1341.753	1.4044			1341.753	0.001159		
1341.873	1.4044			1341.873	0.001114		
1341.994	1.4044			1341.994	0.001067		
1342.114	1.4045			1342.114	0.001019		
1342.235	1.4046			1342.235	0.000972		
1342.356	1.4046			1342.356	0.000928		
1342.476	1.4047			1342.476	0.000892		
1342.597	1.4048			1342.597	0.000864		
1342.717	1.4049			1342.717	0.000844		
1342.838	1.4049			1342.838	0.000832		
1342.958	1.405			1342.958	0.000824		
1343.079	1.4051			1343.079	0.000817		
1343.199	1.4051			1343.199	0.00081		
1343.32	1.4052			1343.32	0.000804		
1343.44	1.4053			1343.44	0.000798		
1343.561	1.4053			1343.561	0.000795		
1343.681	1.4054			1343.681	0.000794		
1343.802	1.4054			1343.802	0.000794		
1343.922	1.4055			1343.922	0.000793		
1344.043	1.4056			1344.043	0.000788		
1344.164	1.4056			1344.164	0.000777		
1344.284	1.4057			1344.284	0.000762		
1344.405	1.4057			1344.405	0.000747		
1344.525	1.4058			1344.525	0.000737		
1344.646	1.4059			1344.646	0.000739		
1344.766	1.406			1344.766	0.000757		
1344.887	1.4061			1344.887	0.000792		
1345.007	1.4062			1345.007	0.00084		
1345.128	1.4062			1345.128	0.000896		
1345.248	1.4063			1345.248	0.000953		
1345.369	1.4063			1345.369	0.001004		
1345.489	1.4063			1345.489	0.001046		
1345.61	1.4064			1345.61	0.001079		
1345.73	1.4064			1345.73	0.001104		
1345.851	1.4064			1345.851	0.001123		
1345.971	1.4064			1345.971	0.001139		
1346.092	1.4064			1346.092	0.001153		
1346.213	1.4065			1346.213	0.001166		
1346.333	1.4065			1346.333	0.001176		
1346.454	1.4065			1346.454	0.001186		
1346.574	1.4065			1346.574	0.001195		
1346.695	1.4066			1346.695	0.001207		
1346.815	1.4066			1346.815	0.00122		
1346.936	1.4066			1346.936	0.001234		
1347.056	1.4066			1347.056	0.001246		
1347.177	1.4067			1347.177	0.001256		
1347.297	1.4067			1347.297	0.001261		
1347.418	1.4067			1347.418	0.001262		
1347.538	1.4067			1347.538	0.001261		
1347.659	1.4067			1347.659	0.001262		
1347.779	1.4068			1347.779	0.001267		
1347.9	1.4068			1347.9	0.001274		
1348.021	1.4068			1348.021	0.001282		
1348.141	1.4068			1348.141	0.001286		
1348.262	1.4068			1348.262	0.001284		
1348.382	1.4068			1348.382	0.001275		
1348.503	1.4068			1348.503	0.001262		
1348.623	1.4069			1348.623	0.001252		
1348.744	1.4069			1348.744	0.00125		
1348.864	1.4069			1348.864	0.001258		
1348.985	1.407			1348.985	0.001273		
1349.105	1.407			1349.105	0.00129		
1349.226	1.4069			1349.226	0.001299		
1349.346	1.4069			1349.346	0.001295		
1349.467	1.4069			1349.467	0.001274		
1349.587	1.4069			1349.587	0.001241		
1349.708	1.4069			1349.708	0.0012		
1349.828	1.4069			1349.828	0.001157		
1349.949	1.4069			1349.949	0.001117		
1350.07	1.407			1350.07	0.00108		
1350.19	1.407			1350.19	0.001043		
1350.311	1.407			1350.311	0.001003		
1350.431	1.407			1350.431	0.000961		
1350.552	1.4071			1350.552	0.000918		
1350.672	1.4071			1350.672	0.000879		
1350.793	1.4072			1350.793	0.000849		
1350.913	1.4072			1350.913	0.00083		
1351.034	1.4072			1351.034	0.00082		
1351.154	1.4073			1351.154	0.000814		
1351.275	1.4073			1351.275	0.000803		
1351.395	1.4073			1351.395	0.000781		
1351.516	1.4073			1351.516	0.000747		
1351.636	1.4073			1351.636	0.000701		
1351.757	1.4073			1351.757	0.000648		
1351.878	1.4074			1351.878	0.000592		
1351.998	1.4074			1351.998	0.000536		
1352.119	1.4075			1352.119	0.000481		
1352.239	1.4075			1352.239	0.000425		
1352.36	1.4075			1352.36	0.000366		
1352.48	1.4076			1352.48	0.000305		
1352.601	1.4077			1352.601	0.000246		
1352.721	1.4078			1352.721	0.000193		
1352.842	1.4079			1352.842	0.000152		
1352.962	1.408			1352.962	0.000125		
1353.083	1.408			1353.083	0.000111		
1353.203	1.4081			1353.203	0.000107		
1353.324	1.4082			1353.324	0.000109		
1353.444	1.4083			1353.444	0.000115		
1353.565	1.4084			1353.565	0.000123		
1353.685	1.4084			1353.685	0.000134		
1353.806	1.4085			1353.806	0.000149		
1353.927	1.4086			1353.927	0.000166		
1354.047	1.4086			1354.047	0.000185		
1354.168	1.4086			1354.168	0.0002		
1354.288	1.4087			1354.288	0.000208		
1354.409	1.4087			1354.409	0.000206		
1354.529	1.4087			1354.529	0.000197		
1354.65	1.4088			1354.65	0.000183		
1354.77	1.4088			1354.77	0.00017		
1354.891	1.4089			1354.891	0.00016		
1355.011	1.4089			1355.011	0.000153		
1355.132	1.4089			1355.132	0.000149		
1355.252	1.409			1355.252	0.000144		
1355.373	1.409			1355.373	0.000134		
1355.493	1.4091			1355.493	0.00012		
1355.614	1.4091			1355.614	0.000104		
1355.735	1.4092			1355.735	9.0E-5		
1355.855	1.4092			1355.855	7.9E-5		
1355.976	1.4092			1355.976	7.3E-5		
1356.096	1.4093			1356.096	7.1E-5		
1356.217	1.4093			1356.217	6.7E-5		
1356.337	1.4094			1356.337	5.8E-5		
1356.458	1.4094			1356.458	4.2E-5		
1356.578	1.4094			1356.578	2.0E-5		
1356.699	1.4095			1356.699	-5.0E-6		
1356.819	1.4095			1356.819	-2.6E-5		
1356.94	1.4096			1356.94	-3.9E-5		
1357.06	1.4096			1357.06	-4.4E-5		
1357.181	1.4097			1357.181	-4.4E-5		
1357.301	1.4097			1357.301	-4.3E-5		
1357.422	1.4098			1357.422	-4.7E-5		
1357.542	1.4098			1357.542	-6.1E-5		
1357.663	1.4098			1357.663	-8.4E-5		
1357.784	1.4099			1357.784	-0.000114		
1357.904	1.4099			1357.904	-0.000143		
1358.025	1.41			1358.025	-0.000166		
1358.145	1.41			1358.145	-0.000178		
1358.266	1.4101			1358.266	-0.000177		
1358.386	1.4101			1358.386	-0.000167		
1358.507	1.4102			1358.507	-0.000153		
1358.627	1.4102			1358.627	-0.000144		
1358.748	1.4102			1358.748	-0.000145		
1358.868	1.4102			1358.868	-0.000159		
1358.989	1.4102			1358.989	-0.000188		
1359.109	1.4102			1359.109	-0.000229		
1359.23	1.4103			1359.23	-0.000278		
1359.35	1.4103			1359.35	-0.000333		
1359.471	1.4103			1359.471	-0.000392		
1359.592	1.4104			1359.592	-0.000453		
1359.712	1.4104			1359.712	-0.000516		
1359.833	1.4105			1359.833	-0.000579		
1359.953	1.4105			1359.953	-0.00064		
1360.074	1.4106			1360.074	-0.000696		
1360.194	1.4107			1360.194	-0.000744		
1360.315	1.4108			1360.315	-0.000783		
1360.435	1.4109			1360.435	-0.000812		
1360.556	1.411			1360.556	-0.000835		
1360.676	1.4111			1360.676	-0.000853		
1360.797	1.4112			1360.797	-0.000871		
1360.917	1.4112			1360.917	-0.00089		
1361.038	1.4113			1361.038	-0.000909		
1361.158	1.4114			1361.158	-0.000927		
1361.279	1.4115			1361.279	-0.000942		
1361.399	1.4116			1361.399	-0.000951		
1361.52	1.4117			1361.52	-0.000955		
1361.641	1.4117			1361.641	-0.000958		
1361.761	1.4118			1361.761	-0.000963		
1361.882	1.4119			1361.882	-0.000972		
1362.002	1.412			1362.002	-0.000986		
1362.123	1.412			1362.123	-0.001003		
1362.243	1.4121			1362.243	-0.001018		
1362.364	1.4122			1362.364	-0.001027		
1362.484	1.4123			1362.484	-0.001028		
1362.605	1.4124			1362.605	-0.001019		
1362.725	1.4125			1362.725	-0.001004		
1362.846	1.4126			1362.846	-0.000984		
1362.966	1.4127			1362.966	-0.000963		
1363.087	1.4128			1363.087	-0.000942		
1363.207	1.4128			1363.207	-0.000922		
1363.328	1.4129			1363.328	-0.000901		
1363.449	1.413			1363.449	-0.000877		
