Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"140K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/109"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
227.6	1.3062		0.52988			138.88	97.17199707		
229.6	1.2858		0.50679			139.85	97.088996887		
231.5	1.2709		0.48737			140.81	97.016998291		
233.4	1.2555		0.46699			141.78	96.848999023		
235.3	1.2439		0.44869			142.74	96.982002258		
237.3	1.2371		0.42095			143.71	96.848999023		
239.2	1.2327		0.41091			144.67	96.945999146		
241.1	1.2257		0.39507			145.64	96.741996765		
243.1	1.219		0.38142			146.6	96.838996887		
245	1.2127		0.36448			147.57	96.694999695		
246.9	1.2095		0.34684			148.53	96.82800293		
248.8	1.2079		0.33455			149.49	96.658996582		
250.8	1.2026		0.3233			150.46	96.67199707		
252.7	1.2005		0.30605			151.42	96.624000549		
254.6	1.1986		0.29536			152.39	96.696998596		
256.6	1.198		0.27825			153.35	96.661003113		
258.5	1.1972		0.27094			154.32	96.565002441		
260.4	1.1972		0.25303			155.28	96.601997375		
262.3	1.1993		0.24548			156.24	96.529998779		
264.3	1.1975		0.23876			157.21	96.651000977		
266.2	1.1971		0.22365			158.17	96.495002747		
268.1	1.1963		0.21601			159.14	96.580001831		
270.1	1.1969		0.20216			160.1	96.447998047		
272	1.1977		0.19355			161.07	96.605003357		
273.9	1.1993		0.18			162.03	96.472999573		
275.8	1.2005		0.1736			163	96.582000732		
277.8	1.2016		0.15964			163.96	96.522003174		
279.7	1.2059		0.14739			164.93	96.595001221		
281.6	1.2097		0.14118			165.89	96.43800354		
283.6	1.214		0.12948			166.85	96.427001953		
285.5	1.2176		0.12451			167.82	96.378997803		
287.4	1.2221		0.11404			168.78	96.294998169		
289.3	1.2283		0.10823			169.75	96.379997253		
291.3	1.2275		0.11373			170.71	96.29599762		
293.2	1.2271		0.093366			171.68	96.285003662		
295.1	1.2327		0.087094			172.64	96.055999756		
297.1	1.2373		0.079288			173.61	96.152999878		
299	1.2411		0.074236			174.57	96.021003723		
300.9	1.2451		0.064975			175.53	96.069999695		
302.9	1.2501		0.059287			176.5	95.852996826		
304.8	1.2543		0.052086			177.46	95.877998352		
306.7	1.2603		0.044105			178.43	95.758003235		
308.6	1.2659		0.040408			179.39	95.638000488		
310.6	1.2722		0.032003			180.36	95.517997742		
312.5	1.278		0.03087			181.32	95.554000854		
314.4	1.2839		0.022696			182.29	95.542999268		
316.4	1.2902		0.021683			183.25	95.458999634		
318.3	1.2958		0.016131			184.22	95.471000671		
320.2	1.3019		0.013702			185.18	95.327003479		
322.1	1.3074		0.010579			186.14	95.351997375		
324.1	1.3132		0.006789			187.11	95.160003662		
326	1.3193		0.004533			188.07	95.195999146		
327.9	1.3254		0.001602			189.04	95.027999878		
329.9	1.3315		0.000156			190	95.100997925		
331.8	1.3376		0			190.97	95.016998291		
333.7	1.3439		0			191.93	95.004997253		
335.6	1.3496		0			192.9	94.824996948		
337.6	1.3557		0			193.86	94.801002502		
339.5	1.3608		0			194.82	94.730003357		
341.4	1.3653		0			195.79	94.634002686		
343.4	1.37		0			196.75	94.573997498		
345.3	1.374		0			197.72	94.513999939		
347.2	1.3777		0.001205			198.68	94.489997864		
349.1	1.3804		0.002184			199.65	94.297996521		
351.1	1.3833		0.001865			200.61	94.334999084		
353	1.3861		0.002824			201.58	94.20300293		
354.9	1.3887		0.002501			202.54	94.191001892		
356.9	1.3914		0.002759			203.5	94.011001587		
358.8	1.3942		0.001814			204.47	94.04699707		
360.7	1.3975		0.001505			205.43	93.939002991		
362.6	1.4007		0.001813			206.4	93.975997925		
364.6	1.4042		0.001506			207.36	93.84400177		
366.5	1.4071		0.003628			208.33	93.748001099		
368.4	1.4099		0.002707			209.29	93.68800354		
370.4	1.4127		0.004791			210.26	93.665000916		
372.3	1.415		0.005064			211.22	93.628997803		
374.2	1.4174		0.005921			212.18	93.521003723		
376.1	1.4192		0.007356			213.15	93.521003723		
378.1	1.4213		0.006438			214.11	93.426002502		
380	1.4233		0.008429			215.08	93.473999023		
381.9	1.4251		0.00752			216.04	93.38999939		
383.9	1.4272		0.008905			217.01	93.439002991		
385.8	1.4286		0.009141			217.97	93.378997803		
387.7	1.4305		0.008239			218.94	93.463996887		
389.6	1.4328		0.008468			219.9	93.476997375		
391.6	1.4354		0.00809			220.87	93.537002563		
393.5	1.4377		0.009469			221.83	93.441001892		
395.4	1.44		0.009089			222.79	93.573997498		
397.4	1.4424		0.0104			223.76	93.755996704		
399.3	1.4445		0.011151			224.72	93.875999451		
401.2	1.4466		0.011891			225.69	93.98500061		
403.1	1.4482		0.01375			226.65	94.033996582		
405.1	1.4499		0.013355			227.62	94.20300293		
407	1.4514		0.015717			228.58	94.323997498		
408.9	1.4528		0.014792			229.55	94.481002808		
410.9	1.4543		0.016546			230.51	94.529998779		
412.8	1.4557		0.016193			231.48	94.698997498		
414.7	1.4576		0.016355			232.44	94.772003174		
416.6	1.4592		0.01755			233.4	94.929000854		
418.6	1.4611		0.017188			234.37	94.989997864		
420.5	1.4628		0.018877			235.33	95.123001099		
422.4	1.4647		0.018			236.3	95.21900177		
424.4	1.4667		0.020164			237.26	95.401000977		
426.3	1.4684		0.020299			238.23	95.460998535		
428.2	1.4701		0.021929			239.19	95.486000061		
430.2	1.4715		0.023052			240.15	95.583000183		
432.1	1.4729		0.023666			241.12	95.642997742		
434	1.4743		0.025259			242.08	95.763999939		
435.9	1.4754		0.025864			243.05	95.777000427		
437.9	1.4765		0.027479			244.01	95.910003662		
439.8	1.4774		0.027542			244.98	95.945999146		
441.7	1.4786		0.028119			245.94	96.055000305		
443.7	1.48		0.02869			246.91	96.115997314		
445.6	1.4814		0.029249			247.87	96.165000916		
447.5	1.4826		0.030288			248.84	96.224998474		
449.4	1.4841		0.029882			249.8	96.274002075		
451.4	1.486		0.031358			250.76	96.334999084		
453.3	1.4875		0.031886			251.73	96.431999207		
455.2	1.4885		0.034805			252.69	96.503997803		
457.2	1.4893		0.033939			253.66	96.504997253		
459.1	1.4911		0.034437			254.62	96.601997375		
461	1.4926		0.036323			255.59	96.650001526		
462.9	1.4936		0.03729			256.55	96.771003723		
464.9	1.4947		0.038244			257.52	96.760002136		
466.8	1.4956		0.039194			258.48	96.832000732		
468.7	1.4969		0.039219			259.44	96.892997742		
470.7	1.4982		0.04059			260.41	97.013999939		
472.59	1.49940002		0.040610999			261.37	97.027000427		
474.52	1.50090003		0.041956998			262.34	97.074996948		
476.45	1.502400041		0.041954			263.3	97.087997437		
478.38	1.504099965		0.043272			264.27	97.136001587		
480.31	1.505599976		0.044142			265.23	97.245002747		
482.24	1.507300019		0.044996001			266.2	97.293998718		
484.17	1.508999944		0.046277002			267.16	97.355003357		
486.1	1.510900021		0.047107			268.12	97.366996765		
488.03	1.512699962		0.049224999			269.09	97.475997925		
489.95	1.514199972		0.050044			270.05	97.513000488		
491.88	1.516000032		0.052127			271.02	97.597999573		
493.81	1.517699957		0.053376			271.98	97.597999573		
495.74	1.519299984		0.055858999			272.95	97.682998657		
497.67	1.521000028		0.057043999			273.91	97.744003296		
499.6	1.522799969		0.059903			274.88	97.804000854		
501.53	1.524000049		0.062341999			275.84	97.805000305		
503.46	1.525400043		0.064372003			276.81	97.864997864		
505.39	1.52699995		0.067167997			277.77	97.961997986		
507.31	1.527699947		0.070831999			278.73	98.04699707		
509.24	1.52820003		0.074102998			279.7	98.096000671		
511.17	1.52820003		0.076929003			280.66	98.071998596		
513.1	1.52820003		0.079741001			281.63	98.156997681		
515.03	1.527799964		0.082975			282.59	98.194000244		
516.96	1.527400017		0.084994003			283.56	98.290000916		
518.89	1.526600003		0.088638999			284.52	98.278999329		
520.82	1.525400043		0.090244003			285.48	98.338996887		
522.75	1.524500012		0.092225			286.45	98.375999451		
524.68	1.523200035		0.095082			287.41	98.460998535		
526.6	1.521299958		0.095491998			288.38	98.498001099		
528.53	1.520099998		0.097066			289.34	98.522003174		
530.46	1.519600034		0.095836997			290.31	98.43800354		
532.39	1.51880002		0.099529997			291.27	98.439002991		
534.32	1.516899943		0.099422999			292.24	98.65599823		
536.25	1.516499996		0.097920999			293.2	98.705001831		
538.18	1.51639998		0.099555001			294.17	98.76499939		
540.11	1.515799999		0.099546			295.13	98.777999878		
542.04	1.515799999		0.099688001			296.09	98.862998962		
543.96	1.515699983		0.099639997			297.06	98.875		
545.89	1.516100049		0.101209998			298.02	98.959999084		
547.82	1.515499949		0.102650002			298.99	98.935997009		
549.75	1.514500022		0.102870002			299.95	99.009002686		
551.68	1.514600039		0.101149999			300.92	99.057998657		
553.61	1.514999986		0.10289			301.88	99.117996216		
555.54	1.514999986		0.102640003			302.85	99.130996704		
557.47	1.515499949		0.102530003			303.81	99.15599823		
559.4	1.516000032		0.103859998			304.77	99.227996826		
561.33	1.516499996		0.103950001			305.74	99.277000427		
563.26	1.516299963		0.10689			306.7	99.337997437		
565.18	1.515200019		0.105300002			307.67	99.302001953		
567.11	1.515900016		0.105360001			308.63	99.387001038		
569.04	1.516499996		0.105049998			309.6	99.422996521		
570.97	1.51789999		0.105060004			310.56	99.508003235		
572.9	1.518100023		0.108329996			311.53	99.472999573		
574.83	1.518100023		0.10667			312.49	99.521003723		
576.76	1.518900037		0.108110003			313.46	99.569999695		
578.69	1.519600034		0.107969999			314.42	99.642997742		
580.62	1.520400047		0.109569997			315.38	99.654998779		
582.54	1.520400047		0.109870002			316.35	99.65599823		
584.47	1.521000028		0.111100003			317.31	99.70400238		
586.4	1.521100044		0.111369997			318.28	99.740997314		
588.33	1.521800041		0.11124			319.24	99.814002991		
590.26	1.522899985		0.111419998			320.21	99.777999878		
592.19	1.523900032		0.112970002			321.17	99.838996887		
594.12	1.524000049		0.114399999			322.14	99.827003479		
596.05	1.524700046		0.113080002			323.1	99.924003601		
597.98	1.526200056		0.114550002			324.06	99.888000488		
599.9	1.526800036		0.114950001			325.03	99.948997498		
601.83	1.52820003		0.116060004			325.99	99.925003052		
603.76	1.528900027		0.117579997			326.96	99.986000061		
605.69	1.529600024		0.118129998			327.92	99.973999023		
607.62	1.530799985		0.118270002			328.89	100.010002136		
609.55	1.532299995		0.1197			329.85	99.999000549		
611.48	1.533300042		0.121699996			330.82	100		
613.41	1.533300042		0.12359			331.78	100.040000916		
615.34	1.534100056		0.122450002			332.74	100.029998779		
617.27	1.53610003		0.123609997			333.71	100.050003052		
619.19	1.536900043		0.125589997			334.67	100		
621.12	1.537899971		0.127000004			335.64	100.059997559		
623.05	1.539100051		0.127279997			336.6	100.029998779		
624.98	1.540599942		0.129160002			337.57	100.080001831		
626.91	1.541800022		0.13053			338.53	100		
628.84	1.542700052		0.132440001			339.5	100.029998779		
630.77	1.543900013		0.133039996			340.46	100.019996643		
632.7	1.54519999		0.134890005			341.42	100.059997559		
634.63	1.547399998		0.135199994			342.39	100.019996643		
636.55	1.548499942		0.13865			343.35	100.019996643		
638.48	1.550099969		0.13955			344.32	100.019996643		
640.41	1.552000046		0.141800001			345.28	100.019996643		
642.34	1.55400002		0.144030005			346.25	100.040000916		
644.27	1.555400014		0.148230001			347.21	99.98500061		
646.2	1.556200027		0.15106			348.18	100.019996643		
648.13	1.556800008		0.154440001			349.14	99.967002869		
650.06	1.557100058		0.157649994			350.11	100.019996643		
651.99	1.557000041		0.160889998			351.07	99.972999573		
653.92	1.557100058		0.163420007			352.03	100.010002136		
655.84	1.555699944		0.166859999			353	99.955001831		
657.77	1.554800034		0.168139994			353.96	100		
659.7	1.554399967		0.168339998			354.93	99.960998535		
661.63	1.55490005		0.168819994			355.89	99.995002747		
663.56	1.555999994		0.169709995			356.86	99.956001282		
665.49	1.557800055		0.170300007			357.82	99.95300293		
667.42	1.559000015		0.174250007			358.79	99.973999023		
669.35	1.559800029		0.174720004			359.75	99.971000671		
671.28	1.561800003		0.176249996			360.71	99.980003357		
673.21	1.563699961		0.179849997			361.68	99.916999817		
675.13	1.564399958		0.181710005			362.64	99.973999023		
677.06	1.565000057		0.185589999			363.61	99.934997559		
678.99	1.58920002		0.185699999			364.57	99.980003357		
680.44	1.548799992		0.19382			365.54	99.904998779		
682.37	1.570799947		0.192599997			366.5	99.93800354		
684.3	1.572000027		0.197050005			367.47	99.899002075		
686.23	1.573400021		0.201419994			368.43	99.956001282		
688.15	1.573300004		0.206029996			369.4	99.916999817		
690.08	1.573600054		0.210529998			370.36	99.914001465		
692.01	1.574100018		0.212259993			371.32	99.899002075		
693.94	1.575799942		0.216549993			372.29	99.907997131		
695.87	1.575600028		0.223849997			373.25	99.916999817		
697.8	1.575000048		0.225740001			374.22	99.88999939		
699.73	1.575500011		0.230169997			375.18	99.899002075		
701.66	1.575600028		0.234669998			376.15	99.86000061		
703.59	1.575399995		0.239199996			377.11	99.916999817		
705.52	1.575600028		0.243619993			378.08	99.877998352		
707.44	1.574300051		0.248339996			379.04	99.911003113		
709.37	1.574100018		0.252829999			380	99.835998535		
711.3	1.573400021		0.257429987			380.97	99.880996704		
713.23	1.572600007		0.262039989			381.93	99.853996277		
715.16	1.571699977		0.266669989			382.9	99.875		
717.09	1.570600033		0.271319985			383.86	99.823997498		
719.02	1.569399953		0.275979996			384.83	99.833000183		
720.95	1.568099976		0.28064999			385.79	99.818000793		
722.88	1.567399979		0.285230011			386.76	99.815002441		
724.8	1.564800024		0.290170014			387.72	99.835998535		
726.73	1.563699961		0.294809997			388.68	99.808998108		
728.66	1.562000036		0.299589992			389.65	99.830001831		
730.59	1.560099959		0.304390013			390.61	99.803001404		
732.52	1.558200002		0.309210002			391.58	99.836997986		
734.45	1.556100011		0.314069986			392.54	99.773002625		
736.38	1.553900003		0.318960011			393.51	99.805999756		
738.31	1.551499963		0.323850006			394.47	99.766998291		
740.24	1.549000025		0.32881999			395.44	99.81300354		
742.17	1.547099948		0.333640009			396.4	99.773002625		
744.09	1.542999983		0.338970006			397.36	99.782997131		
746.02	1.540599942		0.343919992			398.33	99.742996216		
747.95	1.537400007		0.349079996			399.29	99.76499939		
749.88	1.533699989		0.354330003			400.26	99.762001038		
751.81	1.529399991		0.35977			401.22	99.747001648		
753.74	1.525599957		0.362199992			402.19	99.732002258		
755.67	1.522600055		0.367350012			403.15	99.70400238		
757.6	1.518700004		0.372700006			404.12	99.737998962		
759.53	1.513900042		0.378309995			405.08	99.710998535		
761.46	1.510400057		0.380730003			406.05	99.732002258		
763.38	1.505100012		0.386480004			407.01	99.65599823		
765.31	1.500699997		0.392049998			407.97	99.702003479		
767.24	1.495599985		0.39489001			408.94	99.675003052		
769.17	1.490300059		0.400640011			409.9	99.708000183		
771.1	1.484599948		0.40369001			410.87	99.633003235		
773.03	1.479799986		0.406459987			411.83	99.653999329		
774.96	1.474400043		0.412349999			412.8	99.638999939		
776.89	1.468099952		0.415580004			413.76	99.660003662		
778.82	1.463099957		0.418440014			414.72	99.633003235		
780.74	1.45570004		0.42197001			415.69	99.59400177		
782.67	1.450700045		0.424879998			416.65	99.602996826		
784.6	1.444700003		0.428009987			417.62	99.599998474		
786.53	1.438699961		0.431210011			418.58	99.60900116		
788.46	1.432399988		0.434500009			419.55	99.54599762		
790.39	1.425300002		0.438010007			420.51	99.567001343		
792.32	1.418799996		0.438380003			421.48	99.540000916		
794.25	1.412899971		0.441570014			422.44	99.584999084		
796.18	1.405799985		0.445129991			423.41	99.522003174		
798.11	1.400099993		0.445279986			424.37	99.53099823		
800.03	1.39230001		0.449050009			425.33	99.503997803		
801.96	1.38530004		0.452600002			426.3	99.525001526		
803.89	1.376999974		0.453509986			427.26	99.498001099		
805.82	1.369300008		0.454250008			428.23	99.483001709		
807.75	1.361899972		0.45491001			429.19	99.456001282		
809.68	1.354699969		0.455540001			430.16	99.45300293		
811.61	1.34739995		0.456160009			431.12	99.461997986		
813.54	1.34010005		0.456829995			432.09	99.434997559		
815.47	1.333699942		0.457199991			433.05	99.431999207		
817.39	1.324100018		0.458510011			434.02	99.392997742		
819.32	1.318099976		0.455689996			434.98	99.414001465		
821.25	1.310700059		0.459470004			435.94	99.375		
823.18	1.302399993		0.457329988			436.91	99.396003723		
825.11	1.294499993		0.458169997			437.87	99.332000732		
827.04	1.28670001		0.455859989			438.84	99.365997314		
828.97	1.278800011		0.456699997			439.8	99.327003479		
830.9	1.270300031		0.454589993			440.77	99.347999573		
832.83	1.262500048		0.45223999			441.73	99.308998108		
834.76	1.256800056		0.449319988			442.7	99.305999756		
836.68	1.247699976		0.450489998			443.66	99.291000366		
838.61	1.240100026		0.448080003			444.62	99.276000977		
840.54	1.23210001		0.445800006			445.59	99.273002625		
842.47	1.224099994		0.443500012			446.55	99.245002747		
844.4	1.215600014		0.441329986			447.52	99.242996216		
846.33	1.207999945		0.435759991			448.48	99.226997375		
848.26	1.201300025		0.433019996			449.45	99.249000549		
850.19	1.194000006		0.430500001			450.41	99.196998596		
852.12	1.186699986		0.427949995			451.38	99.207000732		
854.04	1.176900029		0.422910005			452.34	99.166999817		
855.97	1.171200037		0.416750014			453.3	99.189002991		
857.9	1.164499998		0.414000005			454.27	99.137001038		
859.83	1.157799959		0.408080012			455.23	99.11000061		
861.76	1.151000023		0.405330002			456.2	99.095001221		
863.69	1.14380002		0.399489999			457.16	99.127998352		
865.62	1.137899995		0.393319994			458.13	99.112998962		
867.55	1.131500006		0.390439987			459.09	99.11000061		
869.48	1.124199986		0.384600013			460.06	99.095001221		
871.41	1.118499994		0.378360003			461.02	99.055999756		
873.33	1.110900044		0.372559994			461.98	99.053001404		
875.26	1.105599999		0.366210014			462.95	99.026000977		
877.19	1.099599957		0.360009998			463.91	99.035003662		
879.12	1.093199968		0.353850007			464.88	98.996002197		
881.05	1.087800026		0.344319999			465.84	99.004997253		
882.98	1.083699942		0.337700009			466.81	98.966003418		
884.91	1.078999996		0.331180006			467.77	98.999000549		
886.84	1.073799968		0.324779987			468.74	98.959999084		
888.77	1.069399953		0.315079987			469.7	98.957000732		
890.7	1.066599965		0.308200002			470.67	98.917999268		
892.62	1.061200023		0.301860005			471.63	98.915000916		
894.55	1.058200002		0.291940004			472.59	98.912002563		
896.48	1.055400014		0.285089999			473.56	98.885002136		
898.41	1.051499963		0.278459996			474.52	98.870002747		
900.34	1.047899961		0.268720001			475.49	98.855003357		
902.27	1.046200037		0.258729994			476.45	98.863998413		
904.2	1.044800043		0.251800001			477.42	98.836997986		
906.13	1.042199969		0.245069996			478.38	98.821998596		
908.06	1.040400028		0.235229999			479.35	98.771003723		
909.98	1.038900018		0.225390002			480.31	98.791999817		
911.91	1.039199948		0.218390003			481.27	98.752998352		
913.84	1.037799954		0.211649999			482.24	98.762001038		
915.77	1.036499977		0.201949999			483.2	98.710998535		
917.7	1.037099957		0.192149997			484.17	98.720001221		
919.63	1.037899971		0.185350001			485.13	98.693000793		
921.56	1.03760004		0.1787			486.1	98.690002441		
923.49	1.037500024		0.169159994			487.06	98.651000977		
925.42	1.039199948		0.159600005			488.03	98.624000549		
927.35	1.041499972		0.152940005			488.99	98.60900116		
929.27	1.041900039		0.146479994			489.95	98.59400177		
931.2	1.043799996		0.137160003			490.92	98.567001343		
933.13	1.045799971		0.130759999			491.88	98.527999878		
935.06	1.048400044		0.121619999			492.85	98.525001526		
936.99	1.051699996		0.115340002			493.81	98.48500061		
938.92	1.054499984		0.10915			494.78	98.470001221		
940.85	1.056800008		0.103040002			495.74	98.406997681		
942.78	1.060199976		0.094250999			496.71	98.403999329		
944.71	1.065199971		0.088289998			497.67	98.364997864		
946.63	1.068500042		0.085069001			498.64	98.337997437		
948.56	1.071400046		0.079241			499.6	98.275001526		
950.49	1.074800014		0.073489003			500.56	98.248001099		
952.42	1.078500032		0.067813002			501.53	98.196998596		
954.35	1.082599998		0.062221002			502.49	98.169998169		
956.28	1.087499976		0.056724001			503.46	98.129997253		
958.21	1.092200041		0.053808			504.42	98.07900238		
960.14	1.095700026		0.050921999			505.39	98.040000916		
962.07	1.099499941		0.045584001			506.35	97.964996338		
964	1.103600025		0.042800002			507.31	97.926002502		
965.92	1.10769999		0.037593			508.28	97.862998962		
967.85	1.112599969		0.034926999			509.24	97.822998047		
969.78	1.116799951		0.032269001			510.21	97.760002136		
971.71	1.120900035		0.029637			511.17	97.733001709		
973.64	1.124799967		0.027031001			512.14	97.669998169		
975.57	1.128700018		0.024432			513.1	97.642997742		
977.5	1.132699966		0.02189			514.07	97.580001831		
979.43	1.136800051		0.019385001			515.03	97.541000366		
981.36	1.14139998		0.016934			516	97.488998413		
983.28	1.145200014		0.016783001			516.96	97.473999023		
985.21	1.148900032		0.014329			517.92	97.411003113		
987.14	1.1523		0.014169			518.89	97.36000061		
989.07	1.155300021		0.011724			519.85	97.333000183		
991	1.159399986		0.0093341			520.82	97.305999756		
992.93	1.163300037		0.0092288			521.78	97.291000366		
994.86	1.166100025		0.0090657			522.75	97.239997864		
996.79	1.169199944		0.0066968			523.71	97.200996399		
998.72	1.172399998		0.0065655			524.68	97.149002075		
1000.6	1.175400019		0.0042299			525.64	97.157997131		
1002.6	1.179200053		0.0041461			526.6	97.130996704		
1004.5	1.181699991		0.0039902			527.57	97.115997314		
1006.4	1.184700012		0.0016789			528.53	97.077003479		
1008.4	1.188500047		0.0016043			529.5	97.085998535		
1010.3	1.191499949		0.001487			530.46	97.103996277		
1012.2	1.194300056		0.0013621			531.43	97.04599762		
1014.1	1.197199941		0.0012395			532.39	96.986000061		
1016.1	1.199100018		0.0031809			533.36	97.03099823		
1018	1.200700045		0.00087613			534.32	96.983001709		
1019.9	1.203099966		0.00073487			535.29	97.071998596		
1021.9	1.20510006		0.00054836			536.25	97.017997742		
1023.8	1.207499981		0			537.21	96.950996399		
1025.7	1.210800052		0			538.18	96.958999634		
1027.7	1.212700009		0.00014901			539.14	96.955001831		
1029.6	1.21449995		0			540.11	96.949996948		
1031.5	1.217200041		0			541.07	96.932998657		
1033.4	1.219599962		0			542.04	96.934997559		
1035.4	1.221699953		0			543	96.930999756		
1037.3	1.223700047		0			543.96	96.926002502		
1039.2	1.225600004		0			544.93	96.865997314		
1041.2	1.227100015		0			545.89	96.866996765		
1043.1	1.229500055		0			546.86	96.862998962		
1045	1.231600046		0			547.82	96.814002991		
1046.9	1.233700037		0			548.79	96.853996277		
1048.9	1.235900044		0			549.75	96.799003601		
1050.8	1.237200022		0			550.72	96.845001221		
1052.7	1.238700032		0			551.68	96.839996338		
1054.7	1.240200043		0			552.65	96.786003113		
