Reference:	"Sciamma-O'Brien et al. (2023)"
DOI:	"doi:https://doi.org/10.3847/PSJ/acd83f"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4 (95:5)"
Temperature:	"150K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/277"
n₁ Error Units:	Standard Deviation
k₁ Error Units:	Standard Deviation

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
0.9109	1.667194	0.0090079	0.0101809	0.001746	
0.91022	1.66726	0.0090059	0.0101875	0.001745	
0.90954	1.667325	0.009002	0.0101941	0.001744	
0.90886	1.667394	0.0089979	0.0102008	0.001744	
0.90818	1.667461	0.0089949	0.0102075	0.001743	
0.9075	1.667528	0.0089901	0.0102142	0.001742	
0.90682	1.667594	0.0089868	0.010221	0.001741	
0.90614	1.667663	0.0089832	0.0102278	0.00174	
0.90546	1.667731	0.0089797	0.0102347	0.001739	
0.90478	1.667799	0.0089774	0.0102416	0.001739	
0.90411	1.667867	0.0089744	0.0102485	0.001738	
0.90343	1.667934	0.0089705	0.0102555	0.001737	
0.90275	1.668004	0.0089658	0.0102625	0.001736	
0.90207	1.668071	0.0089599	0.0102696	0.001735	
0.90139	1.66814	0.0089563	0.0102767	0.001735	
0.9007	1.668208	0.0089528	0.0102838	0.001734	
0.90002	1.668277	0.0089493	0.010291	0.001733	
0.89934	1.668346	0.0089487	0.0102982	0.001732	
0.89866	1.668416	0.008944	0.0103055	0.001731	
0.89798	1.668484	0.0089387	0.0103128	0.001731	
0.8973	1.668552	0.0089352	0.0103201	0.00173	
0.89662	1.668624	0.00893	0.0103275	0.001729	
0.89594	1.668693	0.0089287	0.010335	0.001728	
0.89526	1.668762	0.0089247	0.0103424	0.001727	
0.89458	1.668831	0.0089207	0.01035	0.001727	
0.8939	1.668902	0.0089161	0.0103575	0.001726	
0.89321	1.668972	0.0089137	0.0103651	0.001725	
0.89253	1.669043	0.0089085	0.0103728	0.001724	
0.89185	1.669112	0.0089062	0.0103805	0.001724	
0.89117	1.669184	0.0089017	0.0103882	0.001723	
0.89049	1.669254	0.008897	0.010396	0.001722	
0.88981	1.669324	0.0088942	0.0104038	0.001721	
0.88912	1.669396	0.0088901	0.0104117	0.00172	
0.88844	1.669467	0.0088865	0.0104196	0.00172	
0.88776	1.669537	0.0088847	0.0104276	0.001719	
0.88708	1.66961	0.0088791	0.0104356	0.001718	
0.88639	1.66968	0.0088745	0.0104437	0.001717	
0.88571	1.669752	0.0088723	0.0104518	0.001717	
0.88503	1.669825	0.0088662	0.0104599	0.001716	
0.88434	1.669898	0.0088636	0.0104681	0.001715	
0.88366	1.669969	0.0088599	0.0104764	0.001714	
0.88298	1.67004	0.0088584	0.0104847	0.001714	
0.8823	1.670114	0.0088513	0.010493	0.001713	
0.88161	1.670185	0.0088503	0.0105014	0.001712	
0.88093	1.670257	0.0088433	0.0105099	0.001711	
0.88024	1.670331	0.0088409	0.0105183	0.001711	
0.87956	1.670405	0.0088371	0.0105269	0.00171	
0.87888	1.670476	0.0088342	0.0105355	0.001709	
0.87819	1.670551	0.0088277	0.0105441	0.001709	
0.87751	1.670624	0.0088251	0.0105528	0.001708	
0.87682	1.670699	0.0088223	0.0105615	0.001707	
0.87614	1.670772	0.0088175	0.0105703	0.001706	
0.87546	1.670845	0.0088142	0.0105792	0.001706	
0.87477	1.670919	0.0088128	0.010588	0.001705	
0.87409	1.670993	0.0088061	0.010597	0.001704	
0.8734	1.671068	0.0088027	0.010606	0.001704	
0.87272	1.671143	0.0088005	0.010615	0.001703	
0.87203	1.671218	0.0087941	0.0106241	0.001702	
0.87135	1.671292	0.0087897	0.0106333	0.001701	
0.87066	1.671367	0.008789	0.0106425	0.001701	
0.86998	1.671442	0.008784	0.0106517	0.0017	
0.86929	1.671518	0.0087793	0.010661	0.001699	
0.86861	1.671595	0.0087753	0.0106704	0.001699	
0.86792	1.671669	0.0087715	0.0106798	0.001698	
0.86723	1.671746	0.0087686	0.0106893	0.001697	
0.86655	1.671822	0.0087637	0.0106988	0.001697	
0.86586	1.671897	0.0087601	0.0107084	0.001696	
0.86518	1.671973	0.0087555	0.010718	0.001695	
0.86449	1.672049	0.0087516	0.0107277	0.001695	
0.8638	1.672126	0.0087464	0.0107375	0.001694	
0.86312	1.672204	0.0087442	0.0107473	0.001693	
0.86243	1.672281	0.0087397	0.0107571	0.001693	
0.86174	1.672355	0.0087387	0.010767	0.001692	
0.86106	1.672434	0.0087353	0.010777	0.001691	
0.86037	1.67251	0.0087307	0.0107871	0.001691	
0.85968	1.672589	0.0087273	0.0107971	0.00169	
0.859	1.672665	0.0087227	0.0108073	0.001689	
0.85831	1.672743	0.008719	0.0108175	0.001689	
0.85762	1.672821	0.0087149	0.0108278	0.001688	
0.85693	1.672899	0.0087092	0.0108381	0.001688	
0.85625	1.672979	0.008706	0.0108485	0.001687	
0.85556	1.673057	0.0087031	0.0108589	0.001686	
0.85487	1.673136	0.0086997	0.0108694	0.001686	
0.85418	1.673214	0.0086934	0.01088	0.001685	
0.85349	1.673292	0.0086905	0.0108906	0.001684	
0.85281	1.673372	0.0086879	0.0109013	0.001684	
0.85212	1.67345	0.0086845	0.0109121	0.001683	
0.85143	1.673532	0.0086778	0.0109229	0.001683	
0.85074	1.673611	0.0086757	0.0109337	0.001682	
0.85005	1.67369	0.0086717	0.0109447	0.001681	
0.84936	1.67377	0.0086672	0.0109557	0.001681	
0.84867	1.673851	0.0086634	0.0109668	0.00168	
0.84799	1.67393	0.0086601	0.0109779	0.00168	
0.8473	1.67401	0.008655	0.0109891	0.001679	
0.84661	1.674091	0.0086506	0.0110003	0.001678	
0.84592	1.67417	0.0086466	0.0110117	0.001678	
0.84523	1.674252	0.0086453	0.011023	0.001677	
0.84454	1.674335	0.0086387	0.0110345	0.001677	
0.84385	1.674415	0.0086361	0.011046	0.001676	
0.84316	1.674497	0.0086328	0.0110576	0.001676	
0.84247	1.674579	0.008628	0.0110693	0.001675	
0.84178	1.67466	0.0086229	0.011081	0.001675	
0.84109	1.674742	0.0086217	0.0110928	0.001674	
0.8404	1.674824	0.0086156	0.0111046	0.001673	
0.83971	1.674908	0.0086119	0.0111166	0.001673	
0.83902	1.674989	0.0086083	0.0111286	0.001672	
0.83833	1.675073	0.0086041	0.0111406	0.001672	
0.83764	1.675153	0.0086015	0.0111528	0.001671	
0.83695	1.675237	0.0085958	0.011165	0.001671	
0.83626	1.675319	0.0085925	0.0111772	0.00167	
0.83556	1.675404	0.0085906	0.0111896	0.00167	
0.83487	1.675486	0.0085871	0.011202	0.001669	
0.83418	1.675571	0.0085824	0.0112145	0.001669	
0.83349	1.675656	0.0085754	0.0112271	0.001668	
0.8328	1.675738	0.0085741	0.0112397	0.001668	
0.83211	1.675824	0.0085695	0.0112524	0.001667	
0.83142	1.675907	0.0085664	0.0112652	0.001667	
0.83072	1.675992	0.0085631	0.011278	0.001666	
0.83003	1.676076	0.0085559	0.011291	0.001666	
0.82934	1.676162	0.0085541	0.011304	0.001665	
0.82865	1.676247	0.0085494	0.0113171	0.001665	
0.82796	1.676331	0.0085456	0.0113302	0.001664	
0.82726	1.676415	0.0085419	0.0113435	0.001664	
0.82657	1.676502	0.0085391	0.0113568	0.001663	
0.82588	1.676589	0.0085347	0.0113702	0.001663	
0.82519	1.676675	0.0085294	0.0113836	0.001662	
0.82449	1.676761	0.0085261	0.0113972	0.001662	
0.8238	1.676846	0.0085229	0.0114108	0.001661	
0.82311	1.676933	0.0085198	0.0114245	0.001661	
0.82241	1.677019	0.0085154	0.0114383	0.001661	
0.82172	1.677106	0.0085103	0.0114521	0.00166	
0.82103	1.677193	0.008506	0.0114661	0.00166	
0.82033	1.677281	0.0085032	0.0114801	0.001659	
0.81964	1.677368	0.0084987	0.0114942	0.001659	
0.81895	1.677456	0.008496	0.0115084	0.001658	
0.81825	1.677543	0.008491	0.0115227	0.001658	
0.81756	1.677632	0.0084878	0.011537	0.001658	
0.81686	1.677719	0.0084835	0.0115515	0.001657	
0.81617	1.677808	0.0084803	0.011566	0.001657	
0.81548	1.677898	0.0084759	0.0115806	0.001656	
0.81478	1.677986	0.008471	0.0115953	0.001656	
0.81409	1.678074	0.0084678	0.0116101	0.001656	
0.81339	1.678164	0.0084647	0.0116249	0.001655	
0.8127	1.678254	0.0084582	0.0116399	0.001655	
0.812	1.678342	0.0084556	0.0116549	0.001654	
0.81131	1.678433	0.0084507	0.0116701	0.001654	
0.81061	1.678522	0.0084475	0.0116853	0.001654	
0.80992	1.678612	0.0084452	0.0117006	0.001653	
0.80922	1.678701	0.0084413	0.011716	0.001653	
0.80853	1.678792	0.0084364	0.0117314	0.001653	
0.80783	1.678884	0.0084318	0.011747	0.001652	
0.80713	1.678972	0.0084269	0.0117627	0.001652	
0.80644	1.679065	0.008424	0.0117784	0.001652	
0.80574	1.679157	0.0084195	0.0117943	0.001651	
0.80505	1.679247	0.0084164	0.0118102	0.001651	
0.80435	1.67934	0.008414	0.0118263	0.001651	
0.80365	1.67943	0.0084097	0.0118424	0.00165	
0.80296	1.679524	0.0084048	0.0118586	0.00165	
0.80226	1.679614	0.0084028	0.0118749	0.00165	
0.80157	1.679708	0.0083964	0.0118913	0.001649	
0.80087	1.6798	0.0083938	0.0119079	0.001649	
0.80017	1.679892	0.00839	0.0119245	0.001649	
0.79947	1.679985	0.0083848	0.0119412	0.001648	
0.79878	1.680078	0.0083834	0.011958	0.001648	
0.79808	1.680172	0.0083784	0.0119749	0.001648	
0.79738	1.680265	0.0083748	0.0119919	0.001647	
0.79669	1.680359	0.0083684	0.012009	0.001647	
0.79599	1.680451	0.0083668	0.0120262	0.001647	
0.79529	1.680546	0.008362	0.0120435	0.001647	
0.79459	1.680642	0.0083577	0.0120609	0.001646	
0.7939	1.680734	0.0083536	0.0120784	0.001646	
0.7932	1.680832	0.008351	0.012096	0.001646	
0.7925	1.680926	0.0083478	0.0121137	0.001646	
0.7918	1.681019	0.0083441	0.0121315	0.001645	
0.7911	1.681114	0.0083388	0.0121494	0.001645	
0.7904	1.68121	0.0083345	0.0121674	0.001645	
0.78971	1.681306	0.0083313	0.0121856	0.001645	
0.78901	1.681402	0.0083275	0.0122038	0.001645	
0.78831	1.681499	0.0083234	0.0122222	0.001644	
0.78761	1.681595	0.0083197	0.0122406	0.001644	
0.78691	1.681691	0.0083167	0.0122592	0.001644	
0.78621	1.681786	0.0083121	0.0122779	0.001644	
0.78551	1.681884	0.0083096	0.0122966	0.001643	
0.78481	1.681982	0.0083036	0.0123155	0.001643	
0.78411	1.68208	0.0083011	0.0123345	0.001643	
0.78341	1.682177	0.0082961	0.0123537	0.001643	
0.78271	1.682273	0.0082911	0.0123729	0.001643	
0.78202	1.682372	0.0082879	0.0123922	0.001643	
0.78132	1.682469	0.0082838	0.0124117	0.001642	
0.78062	1.682569	0.0082803	0.0124313	0.001642	
0.77992	1.682667	0.0082778	0.012451	0.001642	
0.77922	1.682766	0.0082721	0.0124708	0.001642	
0.77851	1.682866	0.0082698	0.0124907	0.001642	
0.77781	1.682965	0.008264	0.0125107	0.001642	
0.77711	1.683062	0.0082614	0.0125309	0.001642	
0.77641	1.683163	0.0082586	0.0125512	0.001641	
0.77571	1.683262	0.0082522	0.0125716	0.001641	
0.77501	1.683362	0.0082501	0.0125921	0.001641	
0.77431	1.683465	0.0082467	0.0126127	0.001641	
0.77361	1.683564	0.0082431	0.0126335	0.001641	
0.77291	1.683665	0.0082377	0.0126544	0.001641	
0.77221	1.683765	0.0082354	0.0126754	0.001641	
0.77151	1.683866	0.0082322	0.0126965	0.001641	
0.7708	1.683969	0.0082268	0.0127178	0.001641	
0.7701	1.684069	0.008224	0.0127392	0.001641	
0.7694	1.68417	0.0082192	0.0127607	0.00164	
0.7687	1.684272	0.0082149	0.0127824	0.00164	
0.768	1.684376	0.0082144	0.0128042	0.00164	
0.76729	1.684477	0.0082091	0.0128261	0.00164	
0.76659	1.68458	0.0082049	0.0128481	0.00164	
0.76589	1.684683	0.0082027	0.0128703	0.00164	
0.76519	1.684786	0.0081972	0.0128926	0.00164	
0.76448	1.684891	0.0081955	0.012915	0.00164	
0.76378	1.684994	0.0081884	0.0129376	0.00164	
0.76308	1.685096	0.0081885	0.0129603	0.00164	
0.76238	1.685201	0.0081825	0.0129831	0.00164	
0.76167	1.685306	0.0081795	0.0130061	0.00164	
0.76097	1.685409	0.0081745	0.0130292	0.00164	
0.76027	1.685515	0.0081712	0.0130525	0.00164	
0.75956	1.685618	0.0081662	0.0130758	0.00164	
0.75886	1.685723	0.0081647	0.0130994	0.00164	
0.75816	1.685827	0.0081599	0.013123	0.00164	
0.75745	1.685934	0.0081573	0.0131469	0.00164	
0.75675	1.68604	0.0081531	0.0131708	0.00164	
0.75604	1.686147	0.0081471	0.0131949	0.00164	
0.75534	1.686251	0.0081453	0.0132192	0.00164	
0.75464	1.686357	0.0081411	0.0132436	0.00164	
0.75393	1.686465	0.0081394	0.0132681	0.00164	
0.75323	1.686571	0.0081338	0.0132928	0.001641	
0.75252	1.68668	0.0081283	0.0133176	0.001641	
0.75182	1.686786	0.0081268	0.0133426	0.001641	
0.75111	1.686894	0.0081238	0.0133677	0.001641	
0.75041	1.687002	0.0081208	0.013393	0.001641	
0.7497	1.687109	0.0081169	0.0134185	0.001641	
0.749	1.687217	0.0081152	0.0134441	0.001641	
0.74829	1.687325	0.008108	0.0134698	0.001641	
0.74759	1.687433	0.0081035	0.0134957	0.001641	
0.74688	1.687543	0.0081016	0.0135218	0.001641	
0.74618	1.687653	0.0080969	0.013548	0.001642	
0.74547	1.687762	0.0080935	0.0135744	0.001642	
0.74477	1.687871	0.0080905	0.0136009	0.001642	
0.74406	1.687983	0.008088	0.0136276	0.001642	
0.74335	1.688092	0.0080846	0.0136545	0.001642	
0.74265	1.688204	0.0080809	0.0136815	0.001642	
0.74194	1.688312	0.0080759	0.0137087	0.001643	
0.74124	1.688423	0.0080734	0.013736	0.001643	
0.74053	1.688535	0.0080686	0.0137635	0.001643	
0.73982	1.688644	0.0080646	0.0137912	0.001643	
0.73912	1.688757	0.0080626	0.0138191	0.001643	
0.73841	1.688867	0.0080587	0.0138471	0.001643	
0.7377	1.68898	0.0080553	0.0138753	0.001644	
0.737	1.689091	0.0080516	0.0139036	0.001644	
0.73629	1.689204	0.0080484	0.0139322	0.001644	
0.73558	1.689317	0.008045	0.0139609	0.001644	
0.73487	1.68943	0.0080405	0.0139898	0.001645	
0.73417	1.689543	0.0080386	0.0140188	0.001645	
0.73346	1.689656	0.008033	0.0140481	0.001645	
0.73275	1.68977	0.0080309	0.0140775	0.001645	
0.73204	1.689884	0.0080264	0.0141071	0.001646	
0.73134	1.689998	0.0080247	0.0141369	0.001646	
0.73063	1.69011	0.0080207	0.0141668	0.001646	
0.72992	1.690226	0.0080181	0.014197	0.001647	
0.72921	1.690341	0.0080124	0.0142273	0.001647	
0.7285	1.690456	0.0080095	0.0142578	0.001647	
0.72779	1.690572	0.0080083	0.0142885	0.001647	
0.72709	1.690688	0.0080029	0.0143194	0.001648	
0.72638	1.690804	0.0079997	0.0143505	0.001648	
0.72567	1.690919	0.0079957	0.0143817	0.001648	
0.72496	1.691035	0.0079933	0.0144132	0.001649	
0.72425	1.691152	0.0079908	0.0144449	0.001649	
0.72354	1.691268	0.0079883	0.0144767	0.001649	
0.72283	1.691384	0.007983	0.0145087	0.00165	
0.72212	1.691503	0.0079788	0.014541	0.00165	
0.72141	1.69162	0.0079764	0.0145734	0.001651	
0.7207	1.691737	0.0079727	0.0146061	0.001651	
0.71999	1.691857	0.0079711	0.0146389	0.001651	
0.71928	1.691975	0.0079663	0.014672	0.001652	
0.71857	1.692092	0.0079648	0.0147052	0.001652	
0.71786	1.692211	0.0079622	0.0147387	0.001653	
0.71715	1.69233	0.0079588	0.0147723	0.001653	
0.71644	1.692449	0.0079548	0.0148062	0.001653	
0.71573	1.692569	0.007954	0.0148403	0.001654	
0.71502	1.692689	0.0079476	0.0148746	0.001654	
0.71431	1.692811	0.0079448	0.0149091	0.001655	
0.7136	1.692929	0.0079409	0.0149438	0.001655	
0.71289	1.69305	0.0079377	0.0149787	0.001656	
0.71218	1.693171	0.007935	0.0150139	0.001656	
0.71147	1.69329	0.0079305	0.0150492	0.001657	
0.71076	1.693411	0.0079282	0.0150848	0.001657	
0.71005	1.693534	0.0079261	0.0151206	0.001658	
0.70933	1.693656	0.0079233	0.0151567	0.001658	
0.70862	1.693776	0.0079185	0.0151929	0.001659	
0.70791	1.693899	0.0079153	0.0152294	0.001659	
0.7072	1.694021	0.0079136	0.0152661	0.00166	
0.70649	1.694144	0.0079104	0.0153031	0.00166	
0.70578	1.694268	0.0079089	0.0153402	0.001661	
0.70506	1.69439	0.0079051	0.0153776	0.001662	
0.70435	1.694515	0.0079011	0.0154153	0.001662	
0.70364	1.69464	0.0078985	0.0154531	0.001663	
0.70293	1.694762	0.0078958	0.0154912	0.001663	
0.70221	1.694887	0.0078928	0.0155296	0.001664	
0.7015	1.69501	0.0078897	0.0155682	0.001665	
0.70079	1.695136	0.0078859	0.015607	0.001665	
0.70008	1.695262	0.0078836	0.0156461	0.001666	
0.69936	1.695384	0.0078803	0.0156854	0.001666	
0.69865	1.69551	0.007878	0.015725	0.001667	
0.69794	1.695635	0.0078743	0.0157648	0.001668	
0.69722	1.695763	0.0078723	0.0158048	0.001668	
0.69651	1.695889	0.0078709	0.0158452	0.001669	
0.6958	1.696016	0.0078675	0.0158857	0.00167	
0.69508	1.696141	0.0078627	0.0159266	0.001671	
0.69437	1.696271	0.0078587	0.0159677	0.001671	
0.69365	1.696397	0.0078565	0.016009	0.001672	
0.69294	1.696525	0.0078541	0.0160506	0.001673	
0.69223	1.696654	0.0078518	0.0160925	0.001673	
0.69151	1.696781	0.007849	0.0161346	0.001674	
0.6908	1.696909	0.0078471	0.016177	0.001675	
0.69008	1.697038	0.0078443	0.0162197	0.001676	
0.68937	1.697169	0.0078407	0.0162626	0.001676	
0.68865	1.697296	0.0078395	0.0163058	0.001677	
0.68794	1.697425	0.0078372	0.0163493	0.001678	
0.68722	1.697555	0.0078329	0.0163931	0.001679	
0.68651	1.697685	0.0078316	0.0164371	0.00168	
0.68579	1.697815	0.0078289	0.0164814	0.001681	
0.68508	1.697947	0.0078245	0.0165261	0.001681	
0.68436	1.698077	0.0078224	0.0165709	0.001682	
0.68365	1.698209	0.0078191	0.0166161	0.001683	
0.68293	1.698338	0.0078178	0.0166616	0.001684	
0.68222	1.69847	0.0078146	0.0167073	0.001685	
0.6815	1.698602	0.0078132	0.0167534	0.001686	
0.68078	1.698736	0.0078104	0.0167997	0.001687	
0.68007	1.698866	0.0078092	0.0168463	0.001688	
0.67935	1.698999	0.0078044	0.0168933	0.001689	
0.67864	1.699132	0.0078028	0.0169405	0.00169	
0.67792	1.699265	0.0077996	0.0169881	0.001691	
0.6772	1.6994	0.0077987	0.0170359	0.001691	
0.67649	1.699532	0.0077946	0.0170841	0.001692	
0.67577	1.699667	0.0077938	0.0171325	0.001693	
0.67505	1.6998	0.0077906	0.0171813	0.001694	
0.67434	1.699935	0.0077882	0.0172304	0.001696	
0.67362	1.700071	0.0077859	0.0172798	0.001697	
0.6729	1.700207	0.0077846	0.0173295	0.001698	
0.67218	1.700341	0.0077834	0.0173795	0.001699	
0.67147	1.700475	0.0077785	0.0174299	0.0017	
0.67075	1.70061	0.0077778	0.0174806	0.001701	
0.67003	1.700749	0.007777	0.0175316	0.001702	
0.66931	1.700885	0.007775	0.0175829	0.001703	
0.6686	1.70102	0.0077698	0.0176346	0.001704	
0.66788	1.701158	0.0077685	0.0176866	0.001705	
0.66716	1.701295	0.0077679	0.017739	0.001707	
0.66644	1.701433	0.0077658	0.0177917	0.001708	
0.66572	1.701571	0.0077641	0.0178447	0.001709	
0.665	1.70171	0.0077611	0.0178981	0.00171	
0.66429	1.701847	0.0077589	0.0179518	0.001711	
0.66357	1.701985	0.0077568	0.0180059	0.001713	
0.66285	1.702124	0.0077547	0.0180603	0.001714	
0.66213	1.702263	0.0077518	0.0181151	0.001715	
0.66141	1.702403	0.0077515	0.0181702	0.001716	
0.66069	1.702542	0.0077476	0.0182257	0.001718	
0.65997	1.702683	0.0077457	0.0182816	0.001719	
0.65925	1.702822	0.0077451	0.0183378	0.00172	
0.65853	1.702964	0.007743	0.0183944	0.001722	
0.65781	1.703103	0.0077409	0.0184514	0.001723	
0.65709	1.703244	0.0077398	0.0185087	0.001724	
0.65637	1.703386	0.007738	0.0185664	0.001726	
0.65565	1.703528	0.0077369	0.0186245	0.001727	
0.65493	1.703669	0.0077337	0.018683	0.001729	
0.65421	1.703809	0.0077322	0.0187419	0.00173	
0.65349	1.703954	0.0077316	0.0188011	0.001732	
0.65277	1.704094	0.0077298	0.0188608	0.001733	
0.65205	1.704239	0.0077292	0.0189208	0.001735	
0.65133	1.704381	0.0077269	0.0189812	0.001736	
0.65061	1.704525	0.0077243	0.019042	0.001738	
0.64989	1.704668	0.0077229	0.0191033	0.001739	
0.64917	1.704811	0.0077222	0.0191649	0.001741	
0.64845	1.704957	0.0077209	0.0192269	0.001742	
0.64773	1.705102	0.0077204	0.0192894	0.001744	
0.64701	1.705245	0.0077197	0.0193523	0.001746	
0.64628	1.705391	0.007718	0.0194155	0.001747	
0.64556	1.705536	0.0077152	0.0194792	0.001749	
0.64484	1.705683	0.0077132	0.0195434	0.001751	
0.64412	1.705828	0.0077127	0.0196079	0.001752	
0.6434	1.705974	0.0077107	0.0196729	0.001754	
0.64268	1.706118	0.0077112	0.0197383	0.001756	
0.64195	1.706266	0.0077093	0.0198042	0.001758	
0.64123	1.706412	0.0077076	0.0198705	0.001759	
0.64051	1.706561	0.0077075	0.0199372	0.001761	
0.63979	1.706707	0.0077057	0.0200044	0.001763	
0.63906	1.706856	0.0077051	0.020072	0.001765	
0.63834	1.707004	0.0077036	0.0201401	0.001767	
0.63762	1.707152	0.0077021	0.0202086	0.001769	
0.6369	1.7073	0.0077029	0.0202776	0.001771	
0.63617	1.707449	0.0077004	0.0203471	0.001773	
0.63545	1.7076	0.0076995	0.020417	0.001775	
0.63473	1.707748	0.0077002	0.0204874	0.001777	
0.634	1.707897	0.0076977	0.0205583	0.001779	
0.63328	1.708046	0.0076957	0.0206296	0.001781	
0.63256	1.708199	0.0076968	0.0207015	0.001783	
0.63183	1.708349	0.0076952	0.0207738	0.001785	
0.63111	1.708499	0.0076954	0.0208466	0.001787	
0.63039	1.708649	0.0076966	0.0209199	0.00179	
0.62966	1.708802	0.0076941	0.0209937	0.001792	
0.62894	1.708954	0.0076949	0.021068	0.001794	
0.62821	1.709104	0.0076949	0.0211428	0.001796	
0.62749	1.709256	0.007694	0.0212181	0.001799	
0.62676	1.709409	0.0076933	0.0212939	0.001801	
0.62604	1.709562	0.0076928	0.0213702	0.001803	
0.62531	1.709713	0.0076903	0.0214471	0.001806	
0.62459	1.709867	0.0076909	0.0215244	0.001808	
0.62386	1.710018	0.00769	0.0216023	0.001811	
0.62314	1.710174	0.0076892	0.0216808	0.001813	
0.62241	1.710328	0.00769	0.0217597	0.001816	
0.62169	1.710483	0.0076897	0.0218392	0.001818	
0.62096	1.710634	0.0076889	0.0219193	0.001821	
0.62024	1.710792	0.0076897	0.0219999	0.001823	
0.61951	1.710944	0.0076889	0.022081	0.001826	
0.61879	1.711099	0.0076886	0.0221627	0.001829	
0.61806	1.711256	0.0076898	0.022245	0.001832	
0.61734	1.711411	0.0076882	0.0223278	0.001834	
0.61661	1.711568	0.0076894	0.0224112	0.001837	
0.61588	1.711723	0.0076892	0.0224952	0.00184	
0.61516	1.711879	0.0076899	0.0225797	0.001843	
0.61443	1.712037	0.0076901	0.0226649	0.001846	
0.6137	1.712194	0.0076901	0.0227506	0.001849	
0.61298	1.712349	0.0076915	0.0228369	0.001852	
0.61225	1.712508	0.0076912	0.0229238	0.001855	
0.61152	1.712665	0.0076912	0.0230114	0.001858	
0.6108	1.712822	0.0076893	0.0230995	0.001861	
0.61007	1.712982	0.0076916	0.0231882	0.001864	
0.60934	1.71314	0.0076927	0.0232776	0.001867	
0.60862	1.713298	0.0076914	0.0233675	0.001871	
0.60789	1.713458	0.0076921	0.0234581	0.001874	
0.60716	1.713615	0.0076937	0.0235494	0.001877	
0.60643	1.713774	0.0076935	0.0236412	0.001881	
0.60571	1.713936	0.0076944	0.0237337	0.001884	
0.60498	1.714094	0.0076957	0.0238269	0.001888	
0.60425	1.714255	0.0076975	0.0239207	0.001891	
0.60352	1.714416	0.0076969	0.0240151	0.001895	
0.60279	1.714577	0.0076989	0.0241102	0.001898	
0.60206	1.714738	0.0076991	0.024206	0.001902	
0.60134	1.714899	0.0077009	0.0243025	0.001906	
0.60061	1.715058	0.007703	0.0243996	0.00191	
0.59988	1.715219	0.0077023	0.0244974	0.001913	
0.59915	1.715383	0.007705	0.0245959	0.001917	
0.59842	1.715544	0.0077054	0.0246951	0.001921	
0.59769	1.715706	0.0077036	0.024795	0.001925	
0.59696	1.715869	0.0077075	0.0248956	0.001929	
0.59623	1.716032	0.0077095	0.0249969	0.001933	
0.5955	1.716193	0.00771	0.025099	0.001938	
0.59478	1.716358	0.0077116	0.0252017	0.001942	
0.59405	1.716521	0.0077121	0.0253052	0.001946	
0.59332	1.716685	0.0077154	0.0254094	0.00195	
0.59259	1.716849	0.0077158	0.0255144	0.001955	
0.59186	1.717012	0.0077179	0.02562	0.001959	
0.59113	1.717178	0.0077209	0.0257265	0.001964	
0.5904	1.71734	0.0077218	0.0258337	0.001969	
0.58967	1.717505	0.0077257	0.0259417	0.001973	
0.58894	1.71767	0.0077254	0.0260504	0.001978	
0.58821	1.717836	0.0077284	0.0261599	0.001983	
0.58747	1.718	0.0077279	0.0262702	0.001988	
0.58674	1.718166	0.0077309	0.0263813	0.001993	
0.58601	1.718333	0.0077328	0.0264932	0.001998	
0.58528	1.718497	0.0077361	0.0266059	0.002003	
0.58455	1.718666	0.0077371	0.0267194	0.002008	
0.58382	1.718831	0.0077415	0.0268337	0.002013	
0.58309	1.718998	0.0077424	0.0269489	0.002018	
0.58236	1.719163	0.007744	0.0270648	0.002024	
0.58163	1.719331	0.0077473	0.0271816	0.002029	
0.58089	1.719498	0.007749	0.0272993	0.002035	
0.58016	1.719664	0.0077545	0.0274178	0.00204	
0.57943	1.719831	0.0077548	0.0275371	0.002046	
0.5787	1.720002	0.0077562	0.0276573	0.002052	
0.57797	1.720167	0.0077608	0.0277784	0.002058	
0.57723	1.720336	0.0077646	0.0279004	0.002064	
0.5765	1.720506	0.0077664	0.0280232	0.00207	
0.57577	1.720672	0.0077695	0.028147	0.002076	
0.57504	1.720841	0.0077731	0.0282716	0.002082	
0.5743	1.72101	0.0077753	0.0283972	0.002088	
0.57357	1.721178	0.007779	0.0285236	0.002095	
0.57284	1.721348	0.0077816	0.028651	0.002101	
0.57211	1.721517	0.0077839	0.0287793	0.002108	
0.57137	1.721688	0.0077886	0.0289086	0.002114	
0.57064	1.721856	0.007792	0.0290388	0.002121	
0.56991	1.722025	0.0077956	0.02917	0.002128	
0.56917	1.722197	0.0077982	0.0293021	0.002135	
0.56844	1.722366	0.0078013	0.0294352	0.002142	
0.56771	1.722536	0.0078088	0.0295693	0.002149	
0.56697	1.722707	0.0078126	0.0297043	0.002157	
0.56624	1.722876	0.0078149	0.0298404	0.002164	
0.5655	1.723048	0.0078183	0.0299775	0.002171	
0.56477	1.723219	0.0078226	0.0301155	0.002179	
0.56404	1.723391	0.0078279	0.0302546	0.002187	
0.5633	1.72356	0.007831	0.0303948	0.002195	
0.56257	1.723731	0.0078374	0.0305359	0.002202	
0.56183	1.723904	0.0078391	0.0306781	0.002211	
