Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/255"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
11.45415	1.236251			11.45415	0.437263		
11.441504	1.2330809			11.441504	0.434611		
11.428885	1.2303804			11.428885	0.431714		
11.416294	1.2277614			11.416294	0.429718		
11.403731	1.2251864			11.403731	0.427127		
11.391195	1.2223409			11.391195	0.425804		
11.378687	1.2192961			11.378687	0.423005		
11.366207	1.2164629			11.366207	0.420744		
11.353754	1.2137879			11.353754	0.417837		
11.341328	1.2115058			11.341328	0.415298		
11.328929	1.2089854			11.328929	0.413701		
11.316557	1.2062463			11.316557	0.411327		
11.304212	1.2032742			11.304212	0.40962		
11.291894	1.2003815			11.291894	0.406391		
11.279603	1.1979991			11.279603	0.403775		
11.267339	1.1956226			11.267339	0.401491		
11.255102	1.1931974			11.255102	0.399256		
11.24289	1.1903773			11.24289	0.397628		
11.230706	1.1874331			11.230706	0.394727		
11.218548	1.1847732			11.218548	0.392071		
11.206416	1.1823817			11.206416	0.389045		
11.19431	1.1802026			11.19431	0.386666		
11.18223	1.1776961			11.18223	0.384796		
11.170177	1.1749446			11.170177	0.382351		
11.158149	1.1719851			11.158149	0.380125		
11.146147	1.1693083			11.146147	0.376462		
11.134171	1.1670692			11.134171	0.373806		
11.122221	1.1648291			11.122221	0.371037		
11.110297	1.1624395			11.110297	0.368896		
11.098397	1.1595402			11.098397	0.36667		
11.086524	1.1567819			11.086524	0.363089		
11.074676	1.1542891			11.074676	0.360233		
11.062853	1.1522218			11.062853	0.356313		
11.051055	1.1501905			11.051055	0.354349		
11.039282	1.1477109			11.039282	0.35145		
11.027535	1.1451304			11.027535	0.348827		
11.015812	1.1423786			11.015812	0.34561		
11.004115	1.140209			11.004115	0.34137		
10.992442	1.1382926			10.992442	0.338629		
10.980794	1.1364142			10.980794	0.335037		
10.96917	1.1341315			10.96917	0.33323		
10.957571	1.1314927			10.957571	0.329349		
10.945997	1.1292283			10.945997	0.325856		
10.934447	1.127235			10.934447	0.321773		
10.922921	1.1258056			10.922921	0.317898		
10.91142	1.1240554			10.91142	0.315601		
10.899943	1.1219909			10.899943	0.311904		
10.88849	1.1197266			10.88849	0.309147		
10.877061	1.1176327			10.877061	0.304325		
10.865656	1.1162663			10.865656	0.300366		
10.854275	1.1150341			10.854275	0.296703		
10.842918	1.1136527			10.842918	0.293639		
10.831584	1.1117023			10.831584	0.29075		
10.820274	1.1097569			10.820274	0.286365		
10.808988	1.1082103			10.808988	0.282301		
10.797725	1.1072011			10.797725	0.277524		
10.786486	1.1064487			10.786486	0.274245		
10.77527	1.1051935			10.77527	0.271115		
10.764077	1.1036887			10.764077	0.267448		
10.752908	1.1020816			10.752908	0.263631		
10.741762	1.1010263			10.741762	0.258417		
10.730639	1.1005624			10.730639	0.254481		
10.719538	1.1000481			10.719538	0.250724		
10.708461	1.0992351			10.708461	0.2476		
10.697407	1.0978822			10.697407	0.244131		
10.686375	1.0969084			10.686375	0.239021		
10.675367	1.0963671			10.675367	0.235065		
10.66438	1.0963323			10.66438	0.229945		
10.653417	1.0962635			10.653417	0.22734		
10.642476	1.095596			10.642476	0.223452		
10.631557	1.0949341			10.631557	0.219713		
10.620661	1.0942619			10.620661	0.215373		
10.609787	1.0943719			10.609787	0.210079		
10.598935	1.0946374			10.598935	0.206915		
10.588106	1.0948816			10.588106	0.202357		
10.577299	1.0946966			10.577299	0.200077		
10.566513	1.0943107			10.566513	0.19491		
10.55575	1.0944915			10.55575	0.190961		
10.545008	1.0949945			10.545008	0.186053		
10.534289	1.095973			10.534289	0.182213		
10.523591	1.0964277			10.523591	0.179386		
10.512915	1.09668			10.512915	0.175162		
10.50226	1.0968904			10.50226	0.171754		
10.491627	1.0975804			10.491627	0.166344		
10.481016	1.098805			10.481016	0.162882		
10.470426	1.0999862			10.470426	0.158833		
10.459857	1.100991			10.459857	0.156012		
10.44931	1.101539			10.44931	0.152424		
10.438784	1.1024404			10.438784	0.147966		
10.428279	1.1037861			10.428279	0.144002		
10.417795	1.1055621			10.417795	0.139804		
10.407333	1.1073262			10.407333	0.137119		
10.396891	1.1085437			10.396891	0.134195		
10.38647	1.1097437			10.38647	0.13061		
10.37607	1.1110793			10.37607	0.127128		
10.365691	1.1130962			10.365691	0.122603		
10.355333	1.1153122			10.355333	0.120321		
10.344995	1.1171978			10.344995	0.117255		
10.334678	1.1188296			10.334678	0.11515		
10.324382	1.1201899			10.324382	0.111954		
10.314106	1.1222069			10.314106	0.108118		
10.30385	1.1244909			10.30385	0.105683		
10.293615	1.1269339			10.293615	0.102596		
10.2834	1.1289159			10.2834	0.101728		
10.273206	1.1304899			10.273206	0.098722		
10.263031	1.1321933			10.263031	0.096759		
10.252877	1.1341574			10.252877	0.093332		
10.242743	1.1366567			10.242743	0.091129		
10.232629	1.1388883			10.232629	0.089532		
10.222535	1.140836			10.222535	0.087821		
10.21246	1.142348			10.21246	0.08649		
10.202406	1.144025			10.202406	0.083521		
10.192371	1.1461918			10.192371	0.08151		
10.182356	1.1485074			10.182356	0.079381		
10.172361	1.1507382			10.172361	0.078307		
10.162385	1.152271			10.162385	0.077483		
10.152429	1.1537863			10.152429	0.075167		
10.142492	1.1554205			10.142492	0.073769		
10.132575	1.1575361			10.132575	0.070792		
10.122677	1.1598201			10.122677	0.070251		
10.112798	1.1616301			10.112798	0.06879		
10.102939	1.1632179			10.102939	0.068021		
10.093099	1.1644578			10.093099	0.066505		
10.083278	1.1662867			10.083278	0.063906		
10.073476	1.1682867			10.073476	0.063061		
10.063693	1.1704367			10.063693	0.060896		
10.053929	1.1721675			10.053929	0.06137		
10.044185	1.1735137			10.044185	0.059207		
10.034458	1.1750364			10.034458	0.058509		
10.024751	1.1767068			10.024751	0.056167		
10.015063	1.1788155			10.015063	0.055106		
10.005393	1.1807595			10.005393	0.054122		
9.995742	1.182382			9.995742	0.053657		
9.9861095	1.1837355			9.9861095	0.052576		
9.9764955	1.1851439			9.9764955	0.05133		
9.9669001	1.1869059			9.9669001	0.049596		
9.9573231	1.188836			9.9573231	0.048807		
9.9477644	1.1906371			9.9477644	0.047926		
9.9382242	1.1920456			9.9382242	0.047786		
9.9287021	1.1933254			9.9287021	0.046381		
9.9191984	1.1947413			9.9191984	0.045579		
9.9097128	1.1962861			9.9097128	0.044066		
9.9002453	1.1980755			9.9002453	0.043204		
9.8907959	1.1995247			9.8907959	0.042841		
9.8813645	1.2009545			9.8813645	0.041546		
9.8719511	1.2021039			9.8719511	0.041427		
9.8625556	1.2036714			9.8625556	0.038796		
9.8531779	1.2053529			9.8531779	0.039139		
9.8438181	1.2071125			9.8438181	0.036778		
9.8344761	1.2087738			9.8344761	0.037638		
9.8251518	1.2101335			9.8251518	0.035657		
9.8158451	1.2118427			9.8158451	0.035402		
9.806556	1.2134645			9.806556	0.034136		
9.7972845	1.2153437			9.7972845	0.033519		
9.7880306	1.2169743			9.7880306	0.033306		
9.7787941	1.2184457			9.7787941	0.032683		
9.769575	1.2199033			9.769575	0.032184		
9.7603732	1.2214145			9.7603732	0.031381		
9.7511888	1.2231498			9.7511888	0.030688		
9.7420217	1.224682			9.7420217	0.030778		
9.7328718	1.2260803			9.7328718	0.030116		
9.723739	1.2272964			9.723739	0.030216		
9.7146234	1.228653			9.7146234	0.028874		
9.7055248	1.2302574			9.7055248	0.028783		
9.6964433	1.2317846			9.6964433	0.028166		
9.6873788	1.2331605			9.6873788	0.028415		
9.6783311	1.2342151			9.6783311	0.028068		
9.6693004	1.2353923			9.6693004	0.027408		
9.6602865	1.2366332			9.6602865	0.02695		
9.6512894	1.2382832			9.6512894	0.025785		
9.6423091	1.2397205			9.6423091	0.026604		
9.6333454	1.2409201			9.6333454	0.025703		
9.6243984	1.2419089			9.6243984	0.026398		
9.615468	1.2429296			9.615468	0.024819		
9.6065541	1.2444343			9.6065541	0.024625		
9.5976568	1.2459989			9.5976568	0.023932		
9.5887759	1.2473882			9.5887759	0.024494		
9.5799115	1.2483618			9.5799115	0.024335		
9.5710634	1.2491647			9.5710634	0.024261		
9.5622316	1.2503804			9.5622316	0.022822		
9.5534162	1.2517771			9.5534162	0.023056		
9.5446169	1.2534201			9.5446169	0.021823		
9.5358339	1.2545654			9.5358339	0.023608		
9.527067	1.2554515			9.527067	0.022033		
9.5183162	1.2563434			9.5183162	0.023088		
9.5095815	1.2574828			9.5095815	0.020832		
9.5008628	1.2590875			9.5008628	0.021583		
9.4921601	1.2604548			9.4921601	0.020816		
9.4834733	1.2616081			9.4834733	0.021844		
9.4748024	1.2622812			9.4748024	0.021416		
9.4661473	1.263262			9.4661473	0.020824		
9.457508	1.2644602			9.457508	0.020287		
9.4488845	1.2660531			9.4488845	0.019567		
9.4402767	1.2673634			9.4402767	0.020499		
9.4316846	1.2683472			9.4316846	0.020074		
9.4231081	1.2691536			9.4231081	0.020607		
9.4145471	1.2700912			9.4145471	0.019345		
9.4060017	1.2715017			9.4060017	0.019178		
9.3974719	1.2729383			9.3974719	0.018838		
9.3889574	1.2742861			9.3889574	0.019206		
9.3804584	1.2752761			9.3804584	0.019458		
9.3719748	1.2761435			9.3719748	0.019295		
9.3635064	1.27732			9.3635064	0.018604		
9.3550534	1.2786173			9.3550534	0.018692		
9.3466156	1.2801405			9.3466156	0.01805		
9.3381931	1.2813338			9.3381931	0.019299		
9.3297857	1.2824399			9.3297857	0.018369		
9.3213934	1.2834473			9.3213934	0.019519		
9.3130162	1.2845889			9.3130162	0.01805		
9.3046541	1.2860276			9.3046541	0.018912		
9.2963069	1.2874758			9.2963069	0.018103		
9.2879747	1.2889151			9.2879747	0.019285		
9.2796575	1.2901168			9.2796575	0.019034		
9.2713551	1.2913032			9.2713551	0.019894		
9.2630676	1.2925692			9.2630676	0.01948		
9.2547948	1.2939463			9.2547948	0.020405		
9.2465369	1.2953109			9.2465369	0.020457		
9.2382936	1.2963894			9.2382936	0.022083		
9.2300651	1.2973027			9.2300651	0.022035		
9.2218511	1.2980382			9.2218511	0.02358		
9.2136518	1.2989352			9.2136518	0.022864		
9.2054671	1.2997991			9.2054671	0.024703		
9.1972969	1.3006452			9.1972969	0.024047		
9.1891412	1.3013528			9.1891412	0.026149		
9.1809999	1.3018607			9.1809999	0.025545		
9.172873	1.3025094			9.172873	0.02698		
9.1647605	1.3030242			9.1647605	0.026713		
9.1566624	1.3037865			9.1566624	0.027532		
9.1485786	1.304304			9.1485786	0.028102		
9.140509	1.3048963			9.140509	0.028453		
9.1324536	1.3053083			9.1324536	0.029405		
9.1244124	1.3057246			9.1244124	0.029393		
9.1163854	1.3061496			9.1163854	0.030242		
9.1083725	1.3065437			9.1083725	0.03022		
9.1003736	1.3070424			9.1003736	0.03081		
9.0923888	1.307513			9.0923888	0.03102		
9.084418	1.3079897			9.084418	0.031618		
9.0764612	1.3083305			9.0764612	0.03209		
9.0685182	1.3085813			9.0685182	0.032556		
9.0605892	1.3088686			9.0605892	0.032684		
9.052674	1.3092404			9.052674	0.032959		
9.0447727	1.3098325			9.0447727	0.032921		
9.0368851	1.3102096			9.0368851	0.034067		
9.0290113	1.3104599			9.0290113	0.033988		
9.0211511	1.3104576			9.0211511	0.035199		
9.0133047	1.310616			9.0133047	0.034179		
9.0054719	1.3110467			9.0054719	0.035041		
8.9976527	1.3116326			8.9976527	0.034347		
8.989847	1.3120618			8.989847	0.036009		
8.9820549	1.3120519			8.9820549	0.035879		
8.9742763	1.3120273			8.9742763	0.036634		
8.9665111	1.3121066			8.9665111	0.035962		
8.9587594	1.3126244			8.9587594	0.036058		
8.9510211	1.3132144			8.9510211	0.036219		
8.9432961	1.3134148			8.9432961	0.037381		
8.9355844	1.3133613			8.9355844	0.037335		
8.927886	1.3131676			8.927886	0.037967		
8.9202009	1.3134837			8.9202009	0.036543		
8.912529	1.3139761			8.912529	0.037724		
8.9048703	1.3145041			8.9048703	0.03687		
8.8972247	1.314569			8.8972247	0.039116		
8.8895923	1.3143558			8.8895923	0.037847		
8.8819729	1.3143292			8.8819729	0.038946		
8.8743666	1.3145833			8.8743666	0.037252		
8.8667733	1.3152386			8.8667733	0.038283		
8.859193	1.3155701			8.859193	0.038125		
8.8516257	1.3156125			8.8516257	0.039306		
8.8440712	1.3153603			8.8440712	0.038945		
8.8365297	1.3153768			8.8365297	0.038813		
8.8290009	1.3157935			8.8290009	0.038038		
8.821485	1.3164009			8.821485	0.038465		
8.8139819	1.3167968			8.8139819	0.038758		
8.8064916	1.3166382			8.8064916	0.039892		
8.799014	1.3164271			8.799014	0.039084		
8.791549	1.31643			8.791549	0.039334		
8.7840967	1.3169373			8.7840967	0.037905		
8.776657	1.3176032			8.776657	0.039014		
8.76923	1.3178455			8.76923	0.038959		
8.7618155	1.3177121			8.7618155	0.040073		
8.7544135	1.3174221			8.7544135	0.039284		
8.747024	1.3176601			8.747024	0.038873		
8.7396469	1.3182053			8.7396469	0.038407		
8.7322823	1.3188391			8.7322823	0.038741		
8.7249301	1.3189818			8.7249301	0.039587		
8.7175903	1.3187324			8.7175903	0.039707		
8.7102628	1.3186326			8.7102628	0.039239		
8.7029477	1.3189397			8.7029477	0.0386		
8.6956448	1.3197025			8.6956448	0.038201		
8.6883541	1.320139			8.6883541	0.039296		
8.6810757	1.3201288			8.6810757	0.039359		
8.6738094	1.3198262			8.6738094	0.039945		
8.6665553	1.3198382			8.6665553	0.038528		
8.6593133	1.320458			8.6593133	0.038459		
8.6520834	1.3211043			8.6520834	0.038314		
8.6448656	1.3214858			8.6448656	0.039196		
8.6376598	1.3212266			8.6376598	0.039727		
8.630466	1.3210806			8.630466	0.038991		
8.6232842	1.3213228			8.6232842	0.038649		
8.6161143	1.3220265			8.6161143	0.037836		
8.6089564	1.3226581			8.6089564	0.038811		
8.6018103	1.3227426			8.6018103	0.039147		
8.5946761	1.3224704			8.5946761	0.039684		
8.5875537	1.3223618			8.5875537	0.038677		
8.5804431	1.3228391			8.5804431	0.038223		
8.5733442	1.3235187			8.5733442	0.038036		
8.5662571	1.3240145			8.5662571	0.03868		
8.5591817	1.3239753			8.5591817	0.039285		
8.552118	1.3237448			8.552118	0.039112		
8.545066	1.3238932			8.545066	0.038355		
8.5380255	1.3244093			8.5380255	0.038069		
8.5309967	1.3251247			8.5309967	0.03791		
8.5239794	1.3253609			8.5239794	0.039126		
8.5169736	1.3252799			8.5169736	0.038768		
8.5099794	1.325086			8.5099794	0.039292		
8.5029966	1.3252878			8.5029966	0.037706		
8.4960253	1.3259811			8.4960253	0.038053		
8.4890654	1.3265657			8.4890654	0.037834		
8.4821169	1.3268064			8.4821169	0.038937		
8.4751797	1.3266098			8.4751797	0.038813		
8.4682539	1.3265787			8.4682539	0.038541		
8.4613394	1.3269791			8.4613394	0.037687		
8.4544362	1.3276794			8.4544362	0.037782		
8.4475443	1.3282144			8.4475443	0.038134		
8.4406635	1.3281827			8.4406635	0.039135		
8.433794	1.3279318			8.433794	0.038678		
8.4269357	1.3279372			8.4269357	0.038396		
8.4200885	1.3285735			8.4200885	0.037136		
8.4132524	1.3293073			8.4132524	0.038046		
8.4064274	1.3297188			8.4064274	0.037974		
8.3996134	1.3295546			8.3996134	0.039408		
8.3928105	1.3293493			8.3928105	0.038079		
8.3860186	1.3296479			8.3860186	0.038181		
8.3792377	1.3303789			8.3792377	0.036989		
8.3724678	1.3311133			8.3724678	0.038283		
8.3657088	1.3311905			8.3657088	0.038582		
8.3589607	1.3309324			8.3589607	0.039244		
8.3522234	1.3307667			8.3522234	0.038318		
8.345497	1.3311934			8.345497	0.037797		
8.3387815	1.3320136			8.3387815	0.03738		
8.3320767	1.3324904			8.3320767	0.038578		
8.3253827	1.33249			8.3253827	0.038645		
8.3186995	1.3322165			8.3186995	0.039235		
8.312027	1.3323641			8.312027	0.037714		
8.3053652	1.3329467			8.3053652	0.038151		
8.298714	1.3336312			8.298714	0.037519		
8.2920735	1.3339338			8.2920735	0.039173		
8.2854436	1.333746			8.2854436	0.03877		
8.2788243	1.3335743			8.2788243	0.039211		
8.2722156	1.3338112			8.2722156	0.037759		
8.2656174	1.3344974			8.2656174	0.038158		
8.2590297	1.3350548			8.2590297	0.038049		
8.2524526	1.3352428			8.2524526	0.03919		
8.2458859	1.3350482			8.2458859	0.039026		
8.2393296	1.334982			8.2393296	0.038932		
8.2327837	1.3353826			8.2327837	0.037924		
8.2262483	1.3360673			8.2262483	0.03828		
8.2197232	1.3366167			8.2197232	0.038421		
8.2132085	1.3365548			8.2132085	0.039815		
8.206704	1.3363269			8.206704	0.039013		
8.2002099	1.3362743			8.2002099	0.039363		
8.193726	1.3367602			8.193726	0.03773		
8.1872524	1.3375354			8.1872524	0.038748		
8.180789	1.3379257			8.180789	0.038715		
8.1743358	1.3378469			8.1743358	0.040069		
8.1678928	1.3375253			8.1678928	0.03933		
8.1614599	1.3377023			8.1614599	0.039003		
8.1550372	1.3383433			8.1550372	0.038247		
8.1486245	1.3389916			8.1486245	0.039078		
8.142222	1.3392095			8.142222	0.039467		
8.1358294	1.3389616			8.1358294	0.040352		
8.1294469	1.338757			8.1294469	0.039486		
8.1230745	1.3390186			8.1230745	0.039286		
8.116712	1.3396831			8.116712	0.038595		
8.1103594	1.3401497			8.1103594	0.039792		
8.1040168	1.3402175			8.1040168	0.039718		
8.0976841	1.3399895			8.0976841	0.04059		
8.0913613	1.340018			8.0913613	0.039231		
8.0850484	1.3404363			8.0850484	0.039697		
8.0787453	1.3410075			8.0787453	0.038934		
8.072452	1.3413949			8.072452	0.040333		
8.0661685	1.3412719			8.0661685	0.040236		
8.0598948	1.341163			8.0598948	0.040539		
8.0536309	1.3412639			8.0536309	0.039782		
8.0473767	1.341708			8.0473767	0.0398		
