Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"110K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/258"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
13.273408	1.683871		0.282922		
13.256429	1.6833593		0.285702		
13.239492	1.6826579		0.290354		
13.222599	1.6826921		0.29195		
13.205748	1.6820997		0.299353		
13.188941	1.6807818		0.301376		
13.172176	1.679753		0.306964		
13.155454	1.6778354		0.310424		
13.138775	1.6771709		0.312199		
13.122137	1.6762938		0.318129		
13.105542	1.6754597		0.320096		
13.088988	1.6738927		0.327681		
13.072477	1.6713696		0.329735		
13.056006	1.6697019		0.333688		
13.039578	1.6677313		0.337061		
13.023191	1.6669493		0.33871		
13.006844	1.6654315		0.34571		
12.990539	1.6634091		0.347388		
12.974275	1.6610585		0.353852		
12.958051	1.6583305		0.354876		
12.941868	1.6571118		0.357813		
12.925725	1.6554244		0.362209		
12.909622	1.6542524		0.364244		
12.89356	1.6519828		0.371713		
12.877537	1.6492078		0.372671		
12.861555	1.6468832		0.377992		
12.845611	1.644467		0.379361		
12.829708	1.6432292		0.382793		
12.813843	1.6409933		0.388221		
12.798018	1.6388152		0.390423		
12.782232	1.6358074		0.397203		
12.766485	1.6327573		0.397665		
12.750776	1.6305737		0.402614		
12.735106	1.6279057		0.405374		
12.719475	1.6257168		0.409217		
12.703882	1.6222413		0.415041		
12.688327	1.6187063		0.416604		
12.67281	1.6152015		0.421563		
12.657331	1.6120022		0.422154		
12.64189	1.6095796		0.426343		
12.626486	1.6065696		0.429517		
12.61112	1.6037398		0.432873		
12.595791	1.599981		0.43783		
12.5805	1.5965404		0.438841		
12.565245	1.5934543		0.443475		
12.550028	1.5902562		0.445383		
12.534847	1.5873384		0.449796		
12.519703	1.5834411		0.454052		
12.504596	1.5794918		0.456912		
12.489525	1.5752335		0.461158		
12.47449	1.5713316		0.46261		
12.459491	1.5676328		0.467103		
12.444529	1.5635073		0.469825		
12.429602	1.5592871		0.473977		
12.414711	1.5541996		0.477764		
12.399856	1.5494683		0.479492		
12.385036	1.5446932		0.483541		
12.370252	1.5399413		0.48507		
12.355503	1.5351753		0.48924		
12.340789	1.5296679		0.491899		
12.32611	1.5241875		0.494492		
12.311465	1.518298		0.497242		
12.296856	1.5129434		0.497792		
12.282281	1.5075064		0.501275		
12.267741	1.5019249		0.501843		
12.253235	1.4962979		0.505018		
12.238764	1.4900602		0.506102		
12.224326	1.4843767		0.506867		
12.209923	1.4784444		0.508787		
12.195553	1.4729406		0.508255		
12.181218	1.4671895		0.511166		
12.166916	1.4611112		0.510574		
12.152647	1.4551983		0.512279		
12.138412	1.448943		0.511953		
12.12421	1.4434369		0.51147		
12.110042	1.4375466		0.512719		
12.095906	1.4319		0.511054		
12.081804	1.4261242		0.512623		
12.067734	1.4202176		0.510575		
12.053697	1.4148737		0.510633		
12.039693	1.4093127		0.509593		
12.025721	1.404193		0.50849		
12.011781	1.3987224		0.508579		
11.997874	1.3935445		0.506255		
11.983999	1.3883359		0.506631		
11.970156	1.3831471		0.504		
11.956345	1.3783605		0.50359		
11.942566	1.3732647		0.501991		
11.928819	1.3685567		0.500342		
11.915103	1.3636043		0.499576		
11.901418	1.3589512		0.496869		
11.887765	1.3544407		0.49622		
11.874144	1.349881		0.493784		
11.860553	1.3454781		0.492738		
11.846994	1.3409262		0.490649		
11.833465	1.3367563		0.48862		
11.819968	1.332448		0.487288		
11.806501	1.3283219		0.484695		
11.793065	1.3241929		0.483574		
11.779659	1.3200701		0.48085		
11.766284	1.3162353		0.479167		
11.752939	1.3123178		0.476985		
11.739625	1.3087326		0.474664		
11.72634	1.3049534		0.473383		
11.713086	1.3012439		0.470646		
11.699861	1.2975647		0.469346		
11.686667	1.2938557		0.46659		
11.673502	1.2905172		0.464597		
11.660366	1.2869707		0.462816		
11.647261	1.2835793		0.460292		
11.634184	1.2799707		0.459041		
11.621137	1.2764837		0.455808		
11.608119	1.2732105		0.454251		
11.595131	1.269937		0.451308		
11.582171	1.2670346		0.449244		
11.56924	1.2637648		0.447619		
11.556338	1.2605949		0.444816		
11.543465	1.2573008		0.443374		
11.530621	1.2542733		0.439759		
11.517805	1.2515359		0.438263		
11.505017	1.2486656		0.435485		
11.492258	1.2459534		0.433701		
11.479528	1.2428247		0.43188		
11.466825	1.2399122		0.428947		
11.45415	1.2370381		0.427231		
11.441504	1.2344362		0.423914		
11.428885	1.2319029		0.4227		
11.416294	1.2290382		0.420199		
11.403731	1.2261915		0.418383		
11.391195	1.2232207		0.415885		
11.378687	1.2206641		0.413035		
11.366207	1.2181104		0.411216		
11.353754	1.2156368		0.408416		
11.341328	1.2129783		0.40715		
11.328929	1.2101341		0.404298		
11.316557	1.2075036		0.402208		
11.304212	1.2048516		0.399596		
11.291894	1.2025189		0.396981		
11.279603	1.2000352		0.395271		
11.267339	1.1974304		0.392728		
11.255102	1.1946749		0.390984		
11.24289	1.1919192		0.387965		
11.230706	1.1894923		0.385512		
11.218548	1.187061		0.383046		
11.206416	1.1846786		0.380649		
11.19431	1.1820142		0.378761		
11.18223	1.1793436		0.375788		
11.170177	1.1767801		0.373506		
11.158149	1.1742758		0.370476		
11.146147	1.171992		0.367943		
11.134171	1.169484		0.365696		
11.122221	1.1669716		0.362796		
11.110297	1.1643549		0.360551		
11.098397	1.161818		0.357134		
11.086524	1.1595294		0.354469		
11.074676	1.1572538		0.351445		
11.062853	1.1549888		0.348879		
11.051055	1.1524258		0.346312		
11.039282	1.1499902		0.342849		
11.027535	1.1476386		0.340107		
11.015812	1.1454631		0.336378		
11.004115	1.143394		0.33376		
10.992442	1.1411799		0.330476		
10.980794	1.1389969		0.327523		
10.96917	1.1367033		0.324285		
10.957571	1.1346739		0.320534		
10.945997	1.1327313		0.317486		
10.934447	1.1308824		0.313764		
10.922921	1.1289344		0.31106		
10.91142	1.1268749		0.307255		
10.899943	1.1250181		0.303845		
10.88849	1.1231935		0.300147		
10.877061	1.1216272		0.296322		
10.865656	1.1200416		0.29311		
10.854275	1.11844		0.289324		
10.842918	1.1167753		0.286115		
10.831584	1.115175		0.281953		
10.820274	1.1138021		0.278335		
10.808988	1.1124992		0.274396		
10.797725	1.1113149		0.270763		
10.786486	1.1099728		0.267289		
10.77527	1.1087037		0.263189		
10.764077	1.1075502		0.259498		
10.752908	1.1065133		0.255308		
10.741762	1.1056393		0.251535		
10.730639	1.1047779		0.24764		
10.719538	1.1039141		0.243921		
10.708461	1.1030319		0.239983		
10.697407	1.1023063		0.235865		
10.686375	1.1017389		0.231864		
10.675367	1.1012707		0.227885		
10.66438	1.1008229		0.224091		
10.653417	1.1003186		0.220247		
10.642476	1.0999099		0.216131		
10.631557	1.0996199		0.212166		
10.620661	1.0994494		0.208023		
10.609787	1.0993946		0.204095		
10.598935	1.0993459		0.200171		
10.588106	1.0994125		0.196095		
10.577299	1.0994597		0.192378		
10.566513	1.0996741		0.187976		
10.55575	1.0999943		0.184362		
10.545008	1.1004093		0.180042		
10.534289	1.1008951		0.176549		
10.523591	1.1013519		0.172431		
10.512915	1.1019748		0.168627		
10.50226	1.1026301		0.164724		
10.491627	1.1035042		0.160674		
10.481016	1.1043851		0.157206		
10.470426	1.105378		0.153098		
10.459857	1.1063962		0.149852		
10.44931	1.1074842		0.145732		
10.438784	1.1087052		0.142436		
10.428279	1.1100282		0.138459		
10.417795	1.1114784		0.135272		
10.407333	1.112925		0.131671		
10.396891	1.1144526		0.12849		
10.38647	1.1160152		0.125076		
10.37607	1.1176913		0.121892		
10.365691	1.1194332		0.118703		
10.355333	1.121261		0.115676		
10.344995	1.1230869		0.112827		
10.334678	1.1249384		0.109933		
10.324382	1.1268059		0.107239		
10.314106	1.128782		0.104349		
10.30385	1.1307731		0.102002		
10.293615	1.1327859		0.099326		
10.2834	1.1347282		0.097319		
10.273206	1.1366983		0.094639		
10.263031	1.1386459		0.092845		
10.252877	1.1406134		0.090234		
10.242743	1.1425864		0.088604		
10.232629	1.1445344		0.086191		
10.222535	1.1464935		0.084652		
10.21246	1.1483577		0.082533		
10.202406	1.1502583		0.080877		
10.192371	1.1521218		0.078958		
10.182356	1.1540348		0.077272		
10.172361	1.1558843		0.075655		
10.162385	1.1577187		0.074005		
10.152429	1.1594823		0.072551		
10.142492	1.1612595		0.070813		
10.132575	1.1630302		0.069433		
10.122677	1.1648436		0.067691		
10.112798	1.166621		0.066539		
10.102939	1.1683737		0.064882		
10.093099	1.1700327		0.063893		
10.083278	1.1717436		0.062019		
10.073476	1.1734544		0.061141		
10.063693	1.175197		0.059287		
10.053929	1.1769149		0.058587		
10.044185	1.1786015		0.056824		
10.034458	1.1802799		0.056145		
10.024751	1.1819316		0.054454		
10.015063	1.1836281		0.053711		
10.005393	1.1852953		0.052211		
9.995742	1.1869798		0.051487		
9.9861095	1.1885541		0.050263		
9.9764955	1.1901456		0.049365		
9.9669001	1.1917139		0.048213		
9.9573231	1.1933515		0.047213		
9.9477644	1.1949281		0.046348		
9.9382242	1.1964986		0.045345		
9.9287021	1.1979554		0.04469		
9.9191984	1.1994387		0.04346		
9.9097128	1.2008684		0.042906		
9.9002453	1.2023662		0.041471		
9.8907959	1.2038439		0.041072		
9.8813645	1.2053264		0.039632		
9.8719511	1.2067281		0.039359		
9.8625556	1.2082162		0.037605		
9.8531779	1.2097782		0.037334		
9.8438181	1.2114203		0.03564		
9.8344761	1.2130712		0.035613		
9.8251518	1.2146444		0.034172		
9.8158451	1.2162455		0.034036		
9.806556	1.2178592		0.03267		
9.7972845	1.2195413		0.032544		
9.7880306	1.2211536		0.031537		
9.7787941	1.2227444		0.031463		
9.769575	1.2242114		0.03069		
9.7603732	1.2256681		0.03044		
9.7511888	1.227166		0.029579		
9.7420217	1.2287012		0.029403		
9.7328718	1.2301361		0.028864		
9.723739	1.2315274		0.028657		
9.7146234	1.2328172		0.02819		
9.7055248	1.2342293		0.027595		
9.6964433	1.2356008		0.027414		
9.6873788	1.2370081		0.026781		
9.6783311	1.2382708		0.02695		
9.6693004	1.2395245		0.026104		
9.6602865	1.2406979		0.026312		
9.6512894	1.2420509		0.025		
9.6423091	1.2434112		0.02554		
9.6333454	1.2447335		0.024434		
9.6243984	1.2458897		0.025238		
9.615468	1.2470085		0.023858		
9.6065541	1.2482441		0.02431		
9.5976568	1.2495965		0.022945		
9.5887759	1.2509396		0.023744		
9.5799115	1.2521064		0.022779		
9.5710634	1.2531734		0.023437		
9.5622316	1.254278		0.022129		
9.5534162	1.2555096		0.022565		
9.5446169	1.2568373		0.021367		
9.5358339	1.2581278		0.022182		
9.527067	1.2591993		0.021379		
9.5183162	1.2602575		0.021812		
9.5095815	1.2613173		0.020851		
9.5008628	1.2626239		0.020856		
9.4921601	1.263855		0.020515		
9.4834733	1.2650779		0.020563		
9.4748024	1.2660762		0.020603		
9.4661473	1.2671541		0.020085		
9.457508	1.2682523		0.020123		
9.4488845	1.2694983		0.019406		
9.4402767	1.2707322		0.019802		
9.4316846	1.2718672		0.019338		
9.4231081	1.2729094		0.019729		
9.4145471	1.273988		0.018978		
9.4060017	1.2751552		0.019222		
9.3974719	1.27642		0.018491		
9.3889574	1.2776769		0.019016		
9.3804584	1.2788891		0.018463		
9.3719748	1.2799971		0.019123		
9.3635064	1.2811834		0.018261		
9.3550534	1.2823435		0.019071		
9.3466156	1.2836396		0.01799		
9.3381931	1.2848905		0.019182		
9.3297857	1.2861602		0.018115		
9.3213934	1.2873498		0.019543		
9.3130162	1.2885117		0.018413		
9.3046541	1.2897801		0.01963		
9.2963069	1.2910956		0.018678		
9.2879747	1.292479		0.020045		
9.2796575	1.2937551		0.019604		
9.2713551	1.294891		0.021198		
9.2630676	1.2959188		0.020765		
9.2547948	1.2969319		0.022206		
9.2465369	1.2979631		0.021748		
9.2382936	1.2989631		0.02337		
9.2300651	1.2997735		0.023263		
9.2218511	1.3004847		0.024734		
9.2136518	1.3011186		0.02449		
9.2054671	1.3018492		0.025595		
9.1972969	1.3025236		0.025576		
9.1891412	1.303245		0.026563		
9.1809999	1.303754		0.026982		
9.172873	1.3042943		0.027531		
9.1647605	1.3047523		0.02803		
9.1566624	1.3053557		0.028168		
9.1485786	1.3058592		0.029073		
9.140509	1.3063468		0.029102		
9.1324536	1.3067592		0.030077		
9.1244124	1.3071549		0.029956		
9.1163854	1.307578		0.030803		
9.1083725	1.3079776		0.030739		
9.1003736	1.3083584		0.031555		
9.0923888	1.3087439		0.03142		
9.084418	1.309151		0.032196		
9.0764612	1.3095505		0.032133		
9.0685182	1.3098535		0.033064		
9.0605892	1.3101339		0.032842		
9.052674	1.3103586		0.033721		
9.0447727	1.3107655		0.033044		
9.0368851	1.3111733		0.034252		
9.0290113	1.3115428		0.033754		
9.0211511	1.3117135		0.035252		
9.0133047	1.3118316		0.034404		
9.0054719	1.3120646		0.035456		
8.9976527	1.3124706		0.034472		
8.989847	1.3128691		0.035938		
8.9820549	1.3130892		0.03536		
8.9742763	1.3131655		0.03674		
8.9665111	1.3132255		0.035772		
8.9587594	1.3134776		0.036642		
8.9510211	1.3139199		0.0357		
8.9432961	1.314232		0.037265		
8.9355844	1.3143687		0.036503		
8.927886	1.3143683		0.037902		
8.9202009	1.31448		0.036536		
8.912529	1.3147732		0.037712		
8.9048703	1.3151403		0.0366		
8.8972247	1.3154244		0.038198		
8.8895923	1.3154435		0.037428		
8.8819729	1.3155045		0.038405		
8.8743666	1.3155434		0.037532		
8.8667733	1.3158906		0.037884		
8.859193	1.3162458		0.03759		
8.8516257	1.3165056		0.038288		
8.8440712	1.3165741		0.038193		
8.8365297	1.3166071		0.038518		
8.8290009	1.3167507		0.038014		
8.821485	1.3170485		0.038208		
8.8139819	1.3174447		0.037911		
8.8064916	1.3176442		0.038751		
8.799014	1.3176776		0.038431		
8.791549	1.3176508		0.038922		
8.7840967	1.317787		0.038018		
8.776657	1.3182174		0.038258		
8.76923	1.3186116		0.038079		
8.7618155	1.318831		0.038757		
8.7544135	1.3187716		0.038724		
8.747024	1.3188067		0.038568		
8.7396469	1.3190502		0.038148		
8.7322823	1.3195314		0.037995		
8.7249301	1.3199417		0.038327		
8.7175903	1.3200366		0.038751		
8.7102628	1.31997		0.038725		
8.7029477	1.3200312		0.038394		
8.6956448	1.3204148		0.037904		
8.6883541	1.3209563		0.038006		
8.6810757	1.3212261		0.0385		
8.6738094	1.3212216		0.038675		
8.6665553	1.3211508		0.038586		
8.6593133	1.3214303		0.03783		
8.6520834	1.3218661		0.038048		
8.6448656	1.3224145		0.037633		
8.6376598	1.3225403		0.038949		
8.630466	1.3225096		0.03805		
8.6232842	1.322596		0.038653		
8.6161143	1.322906		0.03742		
8.6089564	1.3234446		0.038128		
8.6018103	1.3237549		0.037896		
8.5946761	1.3238043		0.038762		
8.5875537	1.3237568		0.038073		
8.5804431	1.3239513		0.038131		
8.5733442	1.3243906		0.037385		
8.5662571	1.3248734		0.037972		
8.5591817	1.325158		0.037863		
8.552118	1.3251545		0.038623		
8.545066	1.3251931		0.037771		
8.5380255	1.3254171		0.038079		
8.5309967	1.3258785		0.037147		
8.5239794	1.3263086		0.038094		
8.5169736	1.3265428		0.037634		
8.5099794	1.3265303		0.038641		
8.5029966	1.3265475		0.037489		
8.4960253	1.3268768		0.037828		
8.4890654	1.3273755		0.036962		
8.4821169	1.3278701		0.037854		
8.4751797	1.3280642		0.037692		
8.4682539	1.3279997		0.038453		
8.4613394	1.3280811		0.037353		
8.4544362	1.3284247		0.037736		
8.4475443	1.3290262		0.036782		
8.4406635	1.3293657		0.038312		
8.433794	1.3293868		0.037572		
8.4269357	1.3292807		0.038551		
8.4200885	1.3295014		0.03675		
8.4132524	1.3300743		0.037648		
8.4064274	1.3306484		0.036724		
8.3996134	1.3309137		0.038449		
8.3928105	1.330799		0.037623		
8.3860186	1.3308247		0.038183		
8.3792377	1.3311752		0.036808		
8.3724678	1.3318035		0.037569		
8.3657088	1.3322254		0.037329		
8.3589607	1.3322793		0.038546		
8.3522234	1.3321117		0.037869		
8.345497	1.3322164		0.037905		
8.3387815	1.332751		0.036844		
8.3320767	1.3333251		0.037774		
8.3253827	1.3336565		0.037524		
8.3186995	1.3336		0.038753		
8.312027	1.3335544		0.037597		
8.3053652	1.3337834		0.038108		
8.298714	1.3342693		0.036972		
8.2920735	1.3347831		0.03812		
8.2854436	1.3349495		0.037842		
8.2788243	1.3349016		0.038735		
8.2722156	1.3349101		0.037734		
8.2656174	1.3352169		0.038019		
8.2590297	1.3357541		0.037203		
8.2524526	1.3361877		0.038317		
8.2458859	1.3363569		0.037976		
8.2393296	1.3362655		0.038997		
8.2327837	1.3363311		0.037691		
8.2262483	1.3366967		0.038306		
8.2197232	1.337242		0.037344		
8.2132085	1.337603		0.038858		
8.206704	1.3376214		0.038296		
8.2002099	1.3374719		0.039321		
8.193726	1.3375691		0.037732		
8.1872524	1.3381141		0.038334		
8.180789	1.3386659		0.037742		
8.1743358	1.3389867		0.039105		
8.1678928	1.3388002		0.039004		
8.1614599	1.3386848		0.039094		
8.1550372	1.3389501		0.038156		
8.1486245	1.3395043		0.038443		
8.142222	1.3400288		0.038387		
8.1358294	1.3400895		0.039662		
8.1294469	1.3398944		0.039159		
8.1230745	1.3398465		0.039389		
8.116712	1.3402194		0.038213		
8.1103594	1.340782		0.03898		
8.1040168	1.3411364		0.038807		
8.0976841	1.341144		0.039958		
8.0913613	1.3410193		0.039251		
8.0850484	1.3411352		0.039497		
8.0787453	1.3415421		0.038628		
8.072452	1.3419788		0.039505		
8.0661685	1.3421848		0.039301		
8.0598948	1.3421887		0.040163		
8.0536309	1.3421519		0.039506		
8.0473767	1.3423284		0.039747		
8.0411321	1.3427366		0.03906		
8.0348973	1.3430801		0.039976		
8.0286721	1.3433214		0.039555		
8.0224566	1.3433157		0.04074		
8.0162507	1.3433182		0.039776		
8.0100544	1.3434549		0.040619		
8.0038676	1.343601		0.03984		
7.9976904	1.3437842		0.040711		
7.9915227	1.3437424		0.040384		
7.9853646	1.3436256		0.040883		
7.9792159	1.343596		0.040038		
7.9730767	1.3438651		0.040054		
7.9669469	1.3442293		0.03962		
7.9608265	1.3445308		0.040084		
7.9547155	1.3446729		0.039896		
7.9486139	1.3447724		0.040079		
7.9425217	1.3451063		0.039323		
7.9364388	1.3456258		0.039652		
7.9303652	1.3461155		0.039501		
7.9243009	1.3463751		0.040367		
7.9182458	1.3465558		0.040008		
7.9122	1.3467479		0.040661		
7.9061635	1.3470618		0.040135		
7.9001361	1.3472954		0.041242		
7.8941179	1.3472559		0.041101		
7.8881089	1.3471212		0.041791		
7.882109	1.3469924		0.04122		
7.8761183	1.3471347		0.041297		
7.8701366	1.3473812		0.041034		
7.864164	1.3474307		0.041719		
7.8582005	1.347401		0.041239		
7.852246	1.3474081		0.041568		
7.8463005	1.3476361		0.040682		
7.8403641	1.3479531		0.04128		
7.8344366	1.3482548		0.040735		
7.828518	1.3483819		0.041707		
7.8226084	1.3484124		0.040991		
7.8167077	1.3485656		0.041476		
7.8108159	1.348816		0.040743		
7.804933	1.3491746		0.041295		
7.7990589	1.349452		0.041024		
7.7931937	1.3495911		0.041769		
7.7873373	1.3496019		0.041421		
7.7814897	1.3497242		0.041631		
7.7756508	1.3499422		0.041217		
7.7698208	1.3503268		0.041382		
7.7639994	1.3506339		0.041552		
7.7581868	1.3506672		0.042141		
7.7523828	1.3506949		0.041781		
7.7465876	1.3507449		0.042132		
7.740801	1.3510669		0.041291		
7.735023	1.3514723		0.042087		
7.7292537	1.3516541		0.04197		
7.7234929	1.351591		0.042822		
7.7177408	1.3515223		0.042092		
7.7119972	1.351757		0.042237		
7.7062621	1.3521581		0.041779		
7.7005356	1.352492		0.042549		
7.6948175	1.3525441		0.042596		
7.689108	1.3524491		0.043041		
7.6834069	1.3525382		0.042315		
7.6777143	1.3528506		0.04261		
7.6720301	1.3532475		0.042274		
7.6663543	1.3534129		0.043295		
7.6606869	1.353367		0.042943		
7.6550278	1.3533578		0.043368		
7.6493772	1.3535878		0.042541		
7.6437348	1.3538558		0.043327		
7.6381008	1.3541143		0.042714		
7.6324751	1.3542751		0.043743		
7.6268577	1.3542794		0.043202		
7.6212485	1.35442		0.043654		
7.6156476	1.3545825		0.043237		
7.6100548	1.3548227		0.043638		
7.6044703	1.355018		0.043492		
7.598894	1.3551383		0.043988		
7.5933259	1.3552293		0.043747		
7.5877659	1.355291		0.044165		
7.5822141	1.3554759		0.043611		
7.5766704	1.3557161		0.044158		
7.5711347	1.3559308		0.043829		
7.5656072	1.3560141		0.044588		
7.5600877	1.3561068		0.043974		
7.5545763	1.3562886		0.044535		
7.5490729	1.3565274		0.043989		
7.5435775	1.3567691		0.044727		
7.5380901	1.3568832		0.04446		
7.5326107	1.3569328		0.04506		
7.5271392	1.357025		0.044504		
7.5216757	1.3572833		0.044851		
7.5162201	1.3575824		0.044585		
7.5107725	1.3577642		0.04532		
7.5053327	1.3578094		0.045103		
7.4999008	1.3578498		0.045496		
7.4944767	1.3581256		0.044794		
7.4890605	1.3584793		0.045529		
7.4836521	1.3587311		0.045318		
7.4782515	1.3587377		0.046359		
7.4728587	1.3587201		0.04566		
7.4674737	1.3589073		0.046177		
7.4620964	1.359235		0.045631		
7.4567269	1.3594532		0.046754		
7.4513651	1.3593548		0.04662		
7.446011	1.359211		0.047121		
7.4406646	1.359254		0.046349		
7.4353258	1.3595559		0.046671		
7.4299947	1.3598494		0.046489		
7.4246713	1.3599865		0.047219		
7.4193555	1.3600151		0.046966		
7.4140472	1.3600748		0.047357		
7.4087466	1.3602689		0.046856		
7.4034536	1.3605492		0.047372		
7.3981681	1.3607951		0.047212		
7.3928901	1.360866		0.048051		
7.3876197	1.3608712		0.047672		
7.3823567	1.3608743		0.048264		
7.3771013	1.36101		0.047541		
7.3718534	1.3613674		0.048025		
7.3666129	1.3615917		0.048057		
7.3613798	1.3616674		0.048693		
7.3561542	1.3615845		0.048664		
7.350936	1.3615516		0.048735		
7.3457252	1.3618934		0.048053		
7.3405218	1.3623259		0.048747		
7.3353257	1.3625828		0.048801		
7.330137	1.3625169		0.049842		
7.3249557	1.3623238		0.049371		
7.3197816	1.3624363		0.049409		
7.3146149	1.3629041		0.048844		
7.3094554	1.3633037		0.049885		
7.3043032	1.363337		0.05008		
7.2991583	1.363108		0.050875		
7.2940206	1.3629691		0.050156		
7.2888902	1.363217		0.050235		
7.2837669	1.3636591		0.049943		
7.2786509	1.3639896		0.05086		
7.273542	1.3638979		0.051248		
7.2684403	1.3637191		0.051454		
7.2633458	1.3637454		0.051067		
7.2582584	1.3640687		0.051034		
7.2531781	1.3645217		0.051146		
7.2481049	1.3646663		0.052136		
7.2430388	1.3645108		0.052298		
7.2379798	1.3643042		0.052628		
7.2329279	1.3643787		0.051966		
7.227883	1.3647387		0.052273		
7.2228451	1.3650632		0.052386		
7.2178143	1.3651801		0.053238		
7.2127904	1.3649737		0.053553		
7.2077736	1.3647371		0.053663		
7.2027637	1.3647723		0.053174		
7.1977608	1.3651892		0.053089		
7.1927648	1.3656097		0.053545		
7.1877757	1.3655901		0.054496		
7.1827936	1.3652879		0.054625		
7.1778184	1.3651492		0.054501		
7.17285	1.3653626		0.054119		
7.1678886	1.3657155		0.05448		
7.162934	1.3659113		0.054879		
7.1579862	1.3657612		0.055666		
7.1530453	1.3654845		0.055497		
7.1481111	1.3655043		0.055272		
7.1431838	1.3659242		0.054898		
7.1382633	1.3663443		0.055659		
7.1333495	1.3663387		0.056309		
7.1284425	1.3660507		0.056801		
7.1235423	1.3657842		0.056592		
7.1186488	1.3659803		0.056091		
7.113762	1.3664106		0.056367		
7.1088819	1.3666729		0.056894		
7.1040085	1.3665553		0.057728		
7.0991418	1.3662298		0.057813		
7.0942817	1.3661393		0.057589		
7.0894283	1.3663592		0.05741		
7.0845815	1.3666839		0.057703		
7.0797414	1.366814		0.058295		
7.0749078	1.3666608		0.058828		
7.0700809	1.3664448		0.058892		
7.0652605	1.3663919		0.058813		
7.0604467	1.366594		0.058658		
7.0556395	1.3668942		0.059028		
7.0508388	1.366909		0.059753		
7.0460446	1.3666235		0.060147		
