Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH3OH:CO:NH3 (100:10:1:1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/117"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
713.23	1.638499975		0.29716			712.8	89.300003052		
714.2	1.638100028		0.299010009			713.76	89.300003052		
715.16	1.637400031		0.303130001			714.73	89.099998474		
716.12	1.636399984		0.305119991			715.69	88.900001526		
717.09	1.635200024		0.309350014			716.66	88.800003052		
718.05	1.63349998		0.311489999			717.62	88.699996948		
719.02	1.63259995		0.313470006			718.59	88.599998474		
719.98	1.631299973		0.317739993			719.55	88.400001526		
720.95	1.629299998		0.319950014			720.51	88.300003052		
721.91	1.627900004		0.322039992			721.48	88.199996948		
722.88	1.626999974		0.324019998			722.44	88		
723.84	1.62559998		0.32833001			723.41	87.900001526		
724.8	1.62349999		0.330579996			724.37	87.800003052		
725.77	1.621799946		0.332740009			725.34	87.699996948		
726.73	1.620300055		0.334859997			726.3	87.5		
727.7	1.619400024		0.336849988			727.27	87.400001526		
728.66	1.617799997		0.341219991			728.23	87.300003052		
729.63	1.61559999		0.343510002			729.2	87.199996948		
730.59	1.613700032		0.34573999			730.16	87.099998474		
731.56	1.611999989		0.347930014			731.12	86.900001526		
732.52	1.610399961		0.350080013			732.09	86.800003052		
733.49	1.609300017		0.352120012			733.05	86.699996948		
734.45	1.607599974		0.356559992			734.02	86.599998474		
735.41	1.605200052		0.358929992			734.98	86.5		
736.38	1.603000045		0.36124			735.95	86.400001526		
737.34	1.600900054		0.363519996			736.91	86.300003052		
738.31	1.598899961		0.365790009			737.88	86.099998474		
739.27	1.597000003		0.368039995			738.84	86		
740.24	1.595399976		0.370220006			739.8	85.900001526		
741.2	1.592700005		0.374940008			740.77	85.800003052		
742.17	1.589900017		0.375149995			741.73	85.699996948		
743.13	1.588099957		0.377380013			742.7	85.599998474		
744.09	1.586099982		0.379669994			743.66	85.5		
745.06	1.583999991		0.381960005			744.63	85.400001526		
746.02	1.581900001		0.38429001			745.59	85.300003052		
746.99	1.579699993		0.386629999			746.56	85.199996948		
747.95	1.577499986		0.388969988			747.52	85.199996948		
748.92	1.575299978		0.391339988			748.49	85		
749.88	1.572999954		0.393730015			749.45	85		
750.85	1.570600033		0.396129996			750.41	84.800003052		
751.81	1.568300009		0.398519993			751.38	84.800003052		
752.77	1.565400004		0.401050001			752.34	84.699996948		
753.74	1.56280005		0.403530002			753.31	84.599998474		
754.7	1.559399962		0.406179994			754.27	84.5		
755.67	1.556699991		0.40636			755.24	84.400001526		
756.63	1.554700017		0.408690006			756.2	84.300003052		
757.6	1.55219996		0.411139995			757.16	84.300003052		
758.56	1.549399972		0.413670003			758.13	84.199996948		
759.53	1.546000004		0.416379988			759.09	84.099998474		
760.49	1.543099999		0.416599989			760.06	84		
761.45	1.540699959		0.419050008			761.02	83.900001526		
762.42	1.537400007		0.421719998			761.99	83.900001526		
763.38	1.534500003		0.421939999			762.95	83.800003052		
764.35	1.532099962		0.424389988			763.92	83.699996948		
765.31	1.528800011		0.427100003			764.88	83.699996948		
766.28	1.525699973		0.427359998			765.84	83.599998474		
767.24	1.522799969		0.429960012			766.81	83.5		
768.21	1.519999981		0.430139989			767.77	83.5		
769.17	1.517699957		0.432599992			768.74	83.400001526		
770.14	1.514299989		0.435330003			769.7	83.400001526		
771.1	1.511199951		0.435589999			770.67	83.300003052		
772.06	1.508599997		0.438129991			771.63	83.300003052		
773.03	1.504799962		0.440979987			772.6	83.199996948		
773.99	1.50090003		0.441480011			773.56	83.099998474		
774.96	1.498100042		0.441689998			774.53	83.099998474		
775.92	1.495000005		0.444350004			775.49	83		
776.89	1.491799951		0.444649994			776.45	83		
777.85	1.488499999		0.447400004			777.42	83		
778.82	1.484699965		0.447860003			778.38	82.900001526		
779.78	1.481899977		0.448049992			779.35	82.900001526		
780.74	1.478800058		0.450760007			780.31	82.900001526		
781.71	1.475399971		0.451099992			781.28	82.800003052		
782.67	1.471400023		0.454050004			782.24	82.800003052		
783.64	1.468099952		0.451970011			783.21	82.800003052		
784.6	1.465399981		0.454560012			784.17	82.699996948		
785.57	1.462299943		0.454829991			785.14	82.699996948		
786.53	1.458899975		0.457630008			786.1	82.699996948		
787.5	1.45480001		0.458169997			787.06	82.699996948		
788.46	1.451300025		0.458579987			788.03	82.599998474		
789.43	1.448300004		0.458819985			788.99	82.599998474		
790.39	1.444300056		0.461780012			789.96	82.599998474		
791.35	1.440899968		0.459719986			790.92	82.599998474		
792.32	1.43780005		0.462419987			791.89	82.5		
793.28	1.433899999		0.462940007			792.85	82.5		
794.25	1.430299997		0.463340014			793.82	82.5		
795.21	1.426399946		0.463849992			794.78	82.5		
796.18	1.422999978		0.46419999			795.74	82.5		
797.14	1.419499993		0.464590013			796.71	82.5		
798.1	1.416100025		0.464980006			797.67	82.400001526		
799.07	1.41260004		0.465350002			798.64	82.5		
800.03	1.409199953		0.465739995			799.6	82.5		
801	1.405699968		0.466109991			800.57	82.5		
801.96	1.4023		0.46649			801.53	82.5		
802.93	1.398800015		0.46687001			802.5	82.5		
803.89	1.395300031		0.467260003			803.46	82.5		
804.86	1.391800046		0.46766001			804.42	82.400001526		
805.82	1.388200045		0.468080014			805.39	82.5		
806.79	1.384600043		0.468510002			806.35	82.5		
807.75	1.380699992		0.469009995			807.32	82.5		
808.71	1.376299977		0.469639987			808.28	82.5		
809.68	1.372499943		0.467640013			809.25	82.599998474		
810.64	1.369600058		0.467869997			810.21	82.599998474		
811.61	1.36619997		0.468239993			811.18	82.599998474		
812.57	1.362499952		0.468699992			812.14	82.599998474		
813.54	1.358100057		0.469319999			813.1	82.699996948		
814.5	1.354300022		0.467310011			814.07	82.699996948		
815.47	1.351099968		0.467629999			815.03	82.699996948		
816.43	1.347000003		0.468180001			816	82.699996948		
817.39	1.343299985		0.466140002			816.96	82.800003052		
818.36	1.340299964		0.466410011			817.93	82.800003052		
819.32	1.336199999		0.466949999			818.89	82.800003052		
820.29	1.332599998		0.464899987			819.86	82.800003052		
821.25	1.32949996		0.465189993			820.82	82.900001526		
822.22	1.325299978		0.465750009			821.79	82.900001526		
823.18	1.321499944		0.463739991			822.75	83		
824.15	1.317800045		0.464190006			823.71	83		
825.11	1.314100027		0.46213001			824.68	83		
826.08	1.310500026		0.462540001			825.64	83.099998474		
827.04	1.306900024		0.460460007			826.61	83.199996948		
828	1.30340004		0.460860014			827.57	83.199996948		
828.97	1.299700022		0.458779991			828.54	83.300003052		
829.93	1.29610002		0.459199995			829.5	83.300003052		
830.9	1.292099953		0.457219988			830.47	83.300003052		
831.86	1.289299965		0.454930007			831.43	83.400001526		
832.83	1.286599994		0.4551			832.39	83.5		
833.79	1.282799959		0.455570012			833.36	83.5		
834.76	1.279000044		0.453530014			834.32	83.599998474		
835.72	1.275200009		0.453999996			835.29	83.599998474		
836.68	1.270799994		0.452100009			836.25	83.699996948		
837.65	1.267199993		0.450019985			837.22	83.800003052		
838.61	1.264299989		0.447739989			838.18	83.800003052		
839.58	1.261100054		0.448040009			839.15	83.900001526		
840.54	1.2579		0.445850015			840.11	83.900001526		
841.51	1.253900051		0.446350008			841.07	84		
842.47	1.24969995		0.444400012			842.04	84.099998474		
843.44	1.245900035		0.442360014			843	84.199996948		
844.4	1.242300034		0.440239996			843.97	84.300003052		
845.36	1.239199996		0.438019991			844.93	84.300003052		
846.33	1.236600041		0.435669988			845.9	84.400001526		
847.29	1.233500004		0.435939997			846.86	84.5		
848.26	1.229699969		0.433890015			847.83	84.599998474		
849.22	1.226600051		0.431639999			848.79	84.699996948		
850.19	1.222599983		0.432119995			849.75	84.699996948		
851.15	1.218700051		0.427590013			850.72	84.800003052		
852.12	1.216599941		0.42513001			851.68	84.900001526		
853.08	1.213600039		0.425339997			852.65	85		
854.04	1.209800005		0.423290014			853.61	85.099998474		
855.01	1.20630002		0.421139985			854.58	85.199996948		
855.97	1.202900052		0.418969989			855.54	85.300003052		
856.94	1.199699998		0.416759998			856.51	85.400001526		
857.9	1.196499944		0.414539993			857.47	85.5		
858.87	1.193400025		0.412299991			858.43	85.5		
859.83	1.190299988		0.410059988			859.4	85.699996948		
860.8	1.187299967		0.407799989			860.36	85.699996948		
861.76	1.184299946		0.405539989			861.33	85.800003052		
862.73	1.181300044		0.40327999			862.29	86		
863.69	1.178300023		0.40101999			863.26	86.099998474		
864.65	1.175300002		0.398739994			864.22	86.199996948		
865.62	1.172299981		0.396479994			865.19	86.199996948		
866.58	1.16929996		0.394219995			866.15	86.400001526		
867.55	1.166000009		0.39199999			867.12	86.5		
868.51	1.162400007		0.389860004			868.08	86.599998474		
869.48	1.159399986		0.385120004			869.04	86.699996948		
870.44	1.157299995		0.382669985			870.01	86.800003052		
871.41	1.154800057		0.380290002			870.97	86.900001526		
872.37	1.152199984		0.377939999			871.94	87.099998474		
873.33	1.149299979		0.375649989			872.9	87.199996948		
874.3	1.145900011		0.373459995			873.87	87.300003052		
875.26	1.143100023		0.368690014			874.83	87.400001526		
876.23	1.141100049		0.366219997			875.8	87.5		
877.19	1.138499975		0.363849998			876.76	87.699996948		
878.16	1.13530004		0.361609995			877.72	87.800003052		
879.12	1.132699966		0.356819987			878.69	87.900001526		
880.09	1.130699992		0.354339987			879.65	88.099998474		
881.05	1.127900004		0.352039993			880.62	88.199996948		
882.02	1.125499964		0.347220004			881.58	88.300003052		
882.98	1.123800039		0.344689995			882.55	88.5		
883.94	1.120900035		0.342390001			883.51	88.5		
884.91	1.118800044		0.337529987			884.48	88.699996948		
885.87	1.1171		0.335020006			885.44	88.900001526		
886.84	1.114599943		0.33265999			886.4	89		
887.8	1.112400055		0.327820003			887.37	89.099998474		
888.77	1.110800028		0.325309992			888.33	89.300003052		
889.73	1.108100057		0.322970003			889.3	89.400001526		
890.69	1.105499983		0.31821999			890.26	89.5		
891.66	1.104300022		0.313259989			891.23	89.699996948		
892.62	1.103199959		0.310669988			892.19	89.800003052		
893.59	1.101199985		0.308239996			893.16	90		
894.55	1.099499941		0.303369999			894.12	90.099998474		
895.52	1.09829998		0.300810009			895.09	90.199996948		
896.48	1.096099973		0.298409998			896.05	90.400001526		
897.45	1.094300032		0.293599993			897.01	90.5		
898.41	1.092399955		0.291150004			897.98	90.699996948		
899.38	1.090399981		0.286379993			898.94	90.800003052		
900.34	1.089400053		0.281459987			899.91	91		
901.3	1.08829999		0.278919995			900.87	91.099998474		
902.27	1.087200046		0.274049997			901.84	91.300003052		
903.23	1.086199999		0.271519989			902.8	91.400001526		
904.2	1.085199952		0.266660005			903.77	91.599998474		
905.16	1.084599972		0.264079988			904.73	91.800003052		
906.13	1.082900047		0.261649996			905.69	91.900001526		
907.09	1.081099987		0.25692001			906.66	92		
908.06	1.080500007		0.252059996			907.62	92.199996948		
909.02	1.079599977		0.24955			908.59	92.300003052		
909.98	1.078400016		0.244790003			909.55	92.5		
910.95	1.078299999		0.239920005			910.52	92.699996948		
911.91	1.078299999		0.237350002			911.48	92.900001526		
912.88	1.077100039		0.234899998			912.45	93		
913.84	1.075799942		0.230189994			913.41	93.199996948		
914.81	1.075700045		0.225390002			914.38	93.300003052		
915.77	1.075299978		0.222890005			915.34	93.5		
916.74	1.074800014		0.218160003			916.3	93.599998474		
917.7	1.074200034		0.215700001			917.27	93.800003052		
918.67	1.073199987		0.211030006			918.23	93.900001526		
919.63	1.072999954		0.206330001			919.2	94.099998474		
920.59	1.073500037		0.201590002			920.16	94.300003052		
921.56	1.073699951		0.199110001			921.13	94.400001526		
922.52	1.073799968		0.194450006			922.09	94.599998474		
923.49	1.073699951		0.192000002			923.06	94.800003052		
924.45	1.073300004		0.187399998			924.02	94.900001526		
925.42	1.074000001		0.18276			924.98	95.099998474		
926.38	1.074100018		0.180340007			925.95	95.300003052		
927.34	1.074200034		0.17577			926.91	95.400001526		
928.31	1.075000048		0.171189994			927.88	95.599998474		
929.27	1.075600028		0.168789998			928.84	95.800003052		
930.24	1.076200008		0.16426			929.81	95.900001526		
931.2	1.076599956		0.161899999			930.77	96.099998474		
932.17	1.076699972		0.157429993			931.73	96.199996948		
933.13	1.077800035		0.152950004			932.7	96.400001526		
934.1	1.078600049		0.15061			933.66	96.599998474		
935.06	1.079399943		0.146190003			934.63	96.699996948		
936.03	1.080000043		0.143889993			935.59	96.900001526		
936.99	1.080199957		0.139520004			936.56	97		
937.95	1.081200004		0.135159999			937.52	97.199996948		
938.92	1.082800031		0.130820006			938.49	97.400001526		
939.88	1.084100008		0.128570005			939.45	97.5		
940.85	1.085000038		0.124289997			940.42	97.699996948		
941.81	1.086899996		0.120020002			941.38	97.900001526		
942.78	1.088500023		0.117820002			942.34	98		
943.74	1.09010005		0.113609999			943.31	98.199996948		
944.71	1.092000008		0.111450002			944.27	98.300003052		
945.67	1.092900038		0.109289996			945.24	98.5		
946.63	1.093799949		0.105149999			946.2	98.599998474		
947.6	1.095800042		0.101049997			947.17	98.800003052		
948.56	1.097599983		0.098944999			948.13	99		
949.53	1.099400043		0.094890997			949.1	99.099998474		
950.49	1.101500034		0.092828996			950.06	99.199996948		
951.46	1.102800012		0.090768002			951.03	99.400001526		
952.42	1.104400039		0.086781003			951.99	99.5		
953.39	1.106099963		0.084757			952.95	99.699996948		
954.35	1.107800007		0.080821998			953.92	99.800003052		
955.32	1.109599948		0.078835003			954.88	100		
956.28	1.111299992		0.074947998			955.85	100.099998474		
957.24	1.113999963		0.071121			956.81	100.300003052		
958.21	1.116899967		0.069218002			957.78	100.400001526		
959.17	1.119099975		0.067309			958.74	100.5		
960.14	1.120800018		0.065398			959.71	100.699996948		
961.1	1.123000026		0.061652999			960.67	100.800003052		
962.07	1.12559998		0.059803002			961.63	100.900001526		
963.03	1.127599955		0.057944			962.6	101.099998474		
964	1.129999995		0.054279			963.56	101.199996948		
964.96	1.1329		0.05249			964.53	101.300003052		
965.92	1.13530004		0.050694998			965.49	101.5		
966.89	1.137400031		0.048898			966.46	101.599998474		
967.85	1.139999986		0.045338999			967.42	101.699996948		
968.82	1.143399954		0.043630999			968.39	101.800003052		
969.78	1.145599961		0.043671001			969.35	101.900001526		
970.75	1.147699952		0.040148001			970.31	102		
971.71	1.150699973		0.038463			971.28	102.099998474		
972.68	1.153499961		0.03678			972.24	102.199996948		
973.64	1.156200051		0.035108			973.21	102.400001526		
974.6	1.158900023		0.03345			974.17	102.5		
975.57	1.16170001		0.031805001			975.14	102.5		
976.53	1.164600015		0.030177001			976.1	102.699996948		
977.5	1.167600036		0.028568			977.07	102.699996948		
978.46	1.171000004		0.026989			978.03	102.800003052		
979.43	1.173799992		0.027099			978.99	102.900001526		
980.39	1.176200032		0.025486			979.96	103		
981.36	1.179100037		0.023906			980.92	103.099998474		
982.32	1.182199955		0.022352999			981.89	103.199996948		
983.28	1.185700059		0.020835999			982.85	103.199996948		
984.25	1.188899994		0.020976			983.82	103.300003052		
985.21	1.191799998		0.019438			984.78	103.400001526		
986.18	1.1954		0.017951			985.75	103.400001526		
987.14	1.198799968		0.018107999			986.71	103.5		
988.11	1.202299953		0.016625			987.68	103.599998474		
989.07	1.205800056		0.016787			988.64	103.599998474		
990.04	1.209400058		0.01533			989.6	103.599998474		
991	1.213400006		0.015515			990.57	103.699996948		
991.97	1.216899991		0.015668999			991.53	103.699996948		
992.93	1.220800042		0.014242			992.5	103.699996948		
993.89	1.225299954		0.014448			993.46	103.800003052		
994.86	1.229699969		0.014641			994.43	103.800003052		
995.82	1.234300017		0.014839			995.39	103.800003052		
996.79	1.239400029		0.015054			996.36	103.800003052		
997.75	1.244500041		0.016827			997.32	103.800003052		
998.72	1.25		0.017037001			998.28	103.699996948		
999.68	1.255699992		0.020354001			999.25	103.599998474		
1000.6	1.261299968		0.022084			1000.2	103.5		
1001.6	1.26760006		0.025359999			1001.2	103.300003052		
1002.6	1.274000049		0.030146001			1002.1	103		
1003.5	1.279899955		0.036426999			1003.1	102.699996948		
1004.5	1.28489995		0.044208001			1004.1	102.300003052		
1005.5	1.289100051		0.051966999			1005	101.800003052		
1006.4	1.292700052		0.061280999			1006	101.199996948		
1007.4	1.294999957		0.072196998			1007	100.5		
1008.4	1.29489994		0.084803			1007.9	99.800003052		
1009.3	1.292600036		0.095976003			1008.9	99.099998474		
1010.3	1.288499951		0.107330002			1009.9	98.400001526		
