Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:OCS (20:1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/145"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
832.3	1.2262		0.003627			832.34	100		
833.3	1.2259		0.000177			833.31	100		
834.3	1.2273		0.000222			834.27	99.900001526		
835.2	1.2268		0.003631			835.24	99.900001526		
836.2	1.2261		0.000186			836.2	100		
837.2	1.2271		0.000214			837.17	100		
838.1	1.2276		0.000231			838.13	100		
839.1	1.2281		0.000247			839.1	100		
840.1	1.2286		0.000262			840.06	100		
841	1.2292		0.00028			841.02	99.900001526		
842	1.2302		0.000311			841.99	99.900001526		
843	1.2297		0.003682			842.95	99.900001526		
843.9	1.2294		0.000286			843.92	100		
844.9	1.2313		0.000342			844.88	99.900001526		
845.9	1.2317		0.003724			845.85	99.900001526		
846.8	1.231		0.003702			846.81	99.900001526		
847.8	1.2308		0.003694			847.78	99.900001526		
848.7	1.2308		0.003691			848.74	99.900001526		
849.7	1.231		0.003692			849.7	100		
850.7	1.2309		0.003686			850.67	100		
851.6	1.2327		0.000388			851.63	99.900001526		
852.6	1.2348		0.003784			852.6	100		
853.6	1.2359		0.00381			853.56	99.900001526		
854.5	1.2386		0.003877			854.53	99.900001526		
855.5	1.2422		0.007276			855.49	99.699996948		
856.5	1.2452		0.013946			856.46	99.400001526		
857.4	1.2445		0.027185			857.42	99		
858.4	1.2345		0.043872			858.38	98.599998474		
859.4	1.2169		0.047292			859.35	98.800003052		
860.3	1.2045		0.030108			860.31	99.300003052		
861.3	1.202		0.016378			861.28	99.699996948		
862.2	1.2047		0.006247			862.24	99.900001526		
863.2	1.2089		0.002995			863.21	99.900001526		
864.2	1.2113		0.003066			864.17	99.900001526		
865.1	1.2133		0			865.14	100		
866.1	1.2158		0			866.1	100		
867.1	1.2173		0			867.07	100		
868	1.2185		0			868.03	100		
869	1.2194		0			868.99	100		
870	1.2202		6.0E-6			869.96	100		
870.9	1.221		3.3E-5			870.92	100		
871.9	1.2219		5.8E-5			871.89	99.900001526		
872.9	1.2231		9.8E-5			872.85	100		
873.8	1.2231		0.00338			873.82	99.900001526		
874.8	1.2216		0.003334			874.78	100		
875.8	1.2221		6.7E-5			875.75	100		
876.7	1.2223		0.00335			876.71	99.900001526		
877.7	1.2225		8.1E-5			877.67	100		
878.6	1.2227		0.003353			878.64	99.900001526		
879.6	1.223		9.8E-5			879.6	100		
880.6	1.2236		0.003372			880.57	99.900001526		
881.5	1.2227		0.003341			881.53	99.900001526		
882.5	1.2217		0.003309			882.5	100		
883.5	1.2223		7.5E-5			883.46	99.900001526		
884.4	1.2226		0.003328			884.43	99.900001526		
885.4	1.2228		9.0E-5			885.39	99.900001526		
886.4	1.2232		0.003339			886.35	100		
887.3	1.2217		0.003291			887.32	99.900001526		
888.3	1.2218		5.8E-5			888.28	100		
889.2	1.2233		0.000106			889.25	99.900001526		
890.2	1.2228		0.003313			890.21	100		
891.2	1.2222		7.2E-5			891.18	99.900001526		
892.1	1.2231		0.000101			892.14	99.900001526		
893.1	1.2238		0.000123			893.11	100		
894.1	1.2247		0.000152			894.07	100		
895	1.2241		0.003335			895.03	100		
896	1.2239		0.000127			896	100		
897	1.2237		0.003317			896.96	99.900001526		
897.9	1.2233		0.00011			897.93	100		
898.9	1.2248		0.000157			898.89	99.900001526		
899.9	1.2247		0.003336			899.86	99.900001526		
900.8	1.223		0.003283			900.82	99.900001526		
901.8	1.2229		9.5E-5			901.79	100		
902.8	1.224		0.000132			902.75	99.900001526		
903.7	1.225		0.000165			903.72	100		
904.7	1.2245		0.003314			904.68	99.900001526		
905.6	1.2243		0.000143			905.64	99.900001526		
906.6	1.2242		0.003298			906.61	99.900001526		
907.6	1.2237		0.000123			907.57	100		
908.5	1.2248		0.000159			908.54	100		
909.5	1.226		0.000198			909.5	99.900001526		
910.5	1.2261		0.00334			910.47	99.900001526		
911.43	1.225000024		0.0033075			911.43	99.900001526		
912.4	1.224300027		0.0032834			912.4	99.900001526		
913.36	1.223500013		0.0032523			913.36	99.900001526		
914.32	1.223999977		0.00013447			914.33	99.900001526		
915.29	1.224300027		0.0032715			915.29	100		
916.25	1.224499941		0.00015056			916.25	99.900001526		
917.22	1.225000024		0.0032872			917.22	99.900001526		
918.18	1.223700047		0.0032461			918.18	100		
919.15	1.224300027		0.00014389			919.15	99.900001526		
920.11	1.224799991		0.0032727			920.11	99.900001526		
921.08	1.22360003		0.0032318			921.08	99.900001526		
922.04	1.22420001		0.00014102			922.04	100		
923.01	1.224799991		0.0032623			923.01	99.900001526		
923.97	1.223799944		0.003229			923.97	99.900001526		
924.93	1.222800016		0.0031925			924.93	99.900001526		
925.9	1.222900033		9.644E-5			925.9	100		
926.86	1.224099994		0.00013924			926.86	100		
927.83	1.225399971		0.0001806			927.83	99.900001526		
928.79	1.225399971		0.0032619			928.79	100		
929.76	1.22420001		0.0032227			929.76	99.900001526		
930.72	1.223199964		0.0031885			930.72	99.900001526		
931.69	1.223700047		0.00012434			931.68	99.900001526		
932.65	1.223799944		0.0031986			932.65	100		
933.61	1.223700047		0.00012624			933.61	100		
934.58	1.22360003		0.0031874			934.58	99.900001526		
935.54	1.223099947		0.00010455			935.54	99.900001526		
936.51	1.223999977		0.00013626			936.51	99.900001526		
937.47	1.224599957		0.00015485			937.47	100		
938.44	1.225399971		0.00018203			938.44	99.900001526		
939.4	1.224699974		0.0032072			939.4	99.900001526		
940.37	1.224099994		0.00013888			940.37	99.900001526		
941.33	1.225000024		0.00017166			941.33	100		
942.29	1.225999951		0.00020468			942.29	99.900001526		
943.26	1.225800037		0.0032313			943.26	100		
944.22	1.224300027		0.0031791			944.22	100		
945.19	1.224499941		0.00015414			945.19	99.900001526		
946.15	1.224400043		0.0031781			946.15	100		
947.12	1.223999977		0.00013709			947.12	100		
948.08	1.225000024		0.00017285			948.08	100		
949.05	1.225999951		0.00020671			949.05	99.900001526		
950.01	1.225600004		0.0032036			950.01	99.900001526		
950.97	1.225600004		0.0001924			950.97	100		
951.94	1.225900054		0.0032066			951.94	99.900001526		
952.9	1.224599957		0.0031618			952.9	99.900001526		
953.87	1.22510004		0.00017524			953.87	100		
954.83	1.225600004		0.0031883			954.83	99.900001526		
955.8	1.224699974		0.0031551			955.8	99.900001526		
956.76	1.223700047		0.0031222			956.76	99.900001526		
957.73	1.224099994		0.00014257			957.73	99.900001526		
958.69	1.224099994		0.0031295			958.69	100		
959.66	1.223700047		0.00012755			959.66	100		
960.62	1.224599957		0.00015914			960.62	99.900001526		
961.58	1.22510004		0.00017846			961.58	100		
962.55	1.225600004		0.00019658			962.55	100		
963.51	1.226500034		0.00022662			963.51	99.900001526		
964.48	1.225999951		0.0031731			964.48	100		
965.44	1.225900054		0.00020552			965.44	100		
966.41	1.225900054		0.0031638			966.41	100		
967.37	1.225999951		0.00021005			967.37	100		
968.34	1.226400018		0.0031753			968.34	99.900001526		
969.3	1.225200057		0.0031338			969.3	100		
970.26	1.225800037		0.00020432			970.26	100		
971.23	1.226500034		0.0031693			971.23	99.900001526		
972.19	1.225800037		0.0031439			972.19	100		
973.16	1.225499988		0.0031312			973.16	99.900001526		
974.12	1.225200057		0.0031191			974.12	100		
975.09	1.224799991		0.0031041			975.09	100		
976.05	1.22420001		0.0030805			976.05	99.900001526		
977.02	1.225000024		0.00017631			977.02	99.900001526		
977.98	1.225600004		0.0031228			977.98	99.900001526		
978.95	1.224599957		0.0030849			978.94	99.900001526		
979.91	1.225200057		0.0001862			979.91	100		
980.87	1.225900054		0.0031246			980.87	99.900001526		
981.84	1.225200057		0.0030987			981.84	100		
982.8	1.224799991		0.0030799			982.8	99.900001526		
983.77	1.223999977		0.0030515			983.77	100		
984.73	1.224400043		0.00015664			984.73	100		
985.7	1.226099968		0.00021684			985.7	99.900001526		
986.66	1.226500034		0.0031261			986.66	99.900001526		
987.62	1.225800037		0.0031002			987.63	99.900001526		
988.59	1.225399971		0.0030856			988.59	99.900001526		
989.55	1.225200057		0.0030748			989.55	99.900001526		
990.52	1.225000024		0.0030661			990.52	99.900001526		
991.48	1.224699974		0.003055			991.48	100		
992.45	1.22420001		0.003034			992.45	100		
993.41	1.22510004		0.00018132			993.41	99.900001526		
994.38	1.225900054		0.0030853			994.38	99.900001526		
995.34	1.225299954		0.0030643			995.34	99.900001526		
996.31	1.22510004		0.0030549			996.31	99.900001526		
997.27	1.224900007		0.0030457			997.27	99.900001526		
998.23	1.224799991		0.0030382			998.23	99.900001526		
999.2	1.224599957		0.0030293			999.2	99.900001526		
1000.2	1.224400043		0.0030187			1000.2	99.900001526		
1001.1	1.223899961		0.0029993			1001.1	100		
1002.1	1.224699974		0.00017047			1002.1	100		
1003.1	1.225499988		0.0030496			1003.1	99.900001526		
1004	1.224900007		0.0030271			1004	100		
1005	1.224599957		0.0030136			1005	99.900001526		
1006	1.224300027		0.0030012			1006	99.900001526		
1006.9	1.223799944		0.0029794			1006.9	100		
1007.9	1.224499941		0.00016499			1007.9	99.900001526		
1008.8	1.225200057		0.0030234			1008.8	99.900001526		
1009.8	1.224499941		0.0029972			1009.8	99.900001526		
1010.8	1.223700047		0.0029687			1010.8	100		
1011.7	1.224300027		0.00015807			1011.7	100		
1012.7	1.224599957		0.002992			1012.7	99.900001526		
1013.7	1.224799991		0.0001756			1013.7	100		
1014.6	1.224900007		0.0029984			1014.6	100		
1015.6	1.22510004		0.00018871			1015.6	99.900001526		
1016.6	1.225600004		0.0030146			1016.6	99.900001526		
1017.5	1.224400043		0.0029718			1017.5	99.900001526		
1018.5	1.224599957		0.0001682			1018.5	100		
1019.5	1.226199985		0.00022614			1019.5	99.900001526		
1020.4	1.226400018		0.0030358			1020.4	100		
1021.4	1.225700021		0.0030069			1021.4	99.900001526		
1022.3	1.225299954		0.0029931			1022.3	99.900001526		
1023.3	1.225000024		0.0029789			1023.3	99.900001526		
1024.3	1.224599957		0.0029625			1024.3	100		
1025.2	1.223899961		0.0029342			1025.2	99.900001526		
1026.2	1.224099994		0.00015247			1026.2	100		
1027.2	1.225399971		0.00020027			1027.2	100		
1028.1	1.226600051		0.00024498			1028.1	99.900001526		
1029.1	1.226699948		0.0030215			1029.1	100		
1030.1	1.225600004		0.0029808			1030.1	100		
1031	1.226199985		0.00023079			1031	100		
1032	1.226899981		0.0030223			1032	99.900001526		
1033	1.226400018		0.0030018			1033	99.900001526		
1033.9	1.226199985		0.0029932			1033.9	99.900001526		
1034.9	1.226099968		0.0029858			1034.9	100		
1035.8	1.226099968		0.0029845			1035.8	99.900001526		
1036.8	1.226099968		0.0029806			1036.8	99.900001526		
1037.8	1.226099968		0.00298			1037.8	99.900001526		
1038.7	1.226199985		0.0029788			1038.7	99.900001526		
1039.7	1.226300001		0.0029798			1039.7	99.900001526		
1040.7	1.226400018		0.0029839			1040.7	99.900001526		
1041.6	1.226600051		0.0029894			1041.6	99.900001526		
1042.6	1.226999998		0.0029985			1042.6	99.900001526		
1043.6	1.227499962		0.0030153			1043.6	99.900001526		
1044.5	1.228700042		0.0030531			1044.5	99.800003052		
1045.5	1.229400039		0.0058045			1045.5	99.800003052		
1046.5	1.228800058		0.0085094			1046.5	99.699996948		
1047.4	1.226699948		0.011174			1047.4	99.599998474		
1048.4	1.224099994		0.011089			1048.4	99.599998474		
1049.4	1.221500039		0.011003			1049.4	99.699996948		
1050.3	1.219499946		0.0081888			1050.3	99.800003052		
1051.3	1.218999982		0.0054257			1051.3	99.900001526		
1052.2	1.219799995		0.002718			1052.2	99.900001526		
1053.2	1.220800042		0.0027529			1053.2	100		
1054.2	1.220999956		0.0027566			1054.2	99.900001526		
1055.1	1.222200036		8.4758E-5			1055.1	100		
1056.1	1.22329998		0.0028336			1056.1	99.900001526		
1057.1	1.222900033		0.0028194			1057.1	99.900001526		
1058	1.222800016		0.0028106			1058	99.900001526		
1059	1.22239995		0.0027938			1059	99.900001526		
1060	1.22329998		0.00012541			1060	99.900001526		
1060.9	1.224099994		0.0028529			1060.9	99.900001526		
1061.9	1.223700047		0.0028344			1061.9	99.900001526		
1062.9	1.223500013		0.002827			1062.9	99.900001526		
1063.8	1.223399997		0.002821			1063.8	99.900001526		
1064.8	1.22329998		0.002815			1064.8	99.900001526		
1065.7	1.223199964		0.0028067			1065.7	99.900001526		
1066.7	1.2227		0.0027878			1066.7	100		
1067.7	1.22360003		0.00013733			1067.7	99.900001526		
1068.6	1.224400043		0.0028424			1068.6	100		
1069.6	1.223899961		0.0028226			1069.6	99.900001526		
1070.6	1.223700047		0.0028133			1070.6	99.900001526		
1071.5	1.223500013		0.0028054			1071.5	99.900001526		
1072.5	1.223399997		0.0027989			1072.5	99.900001526		
1073.5	1.223199964		0.0027879			1073.5	99.900001526		
1074.4	1.2227		0.0027692			1074.4	100		
1075.4	1.223500013		0.0001353			1075.4	100		
1076.4	1.22420001		0.0028177			1076.4	99.900001526		
1077.3	1.22360003		0.0027928			1077.3	99.900001526		
1078.3	1.22300005		0.0027683			1078.3	99.900001526		
1079.3	1.223700047		0.00014269			1079.3	100		
1080.2	1.224400043		0.0028163			1080.2	100		
1081.2	1.223799944		0.0027915			1081.2	99.900001526		
1082.1	1.223399997		0.0027757			1082.1	99.900001526		
1083.1	1.222800016		0.0027512			1083.1	100		
1084.1	1.223500013		0.0001353			1084.1	100		
1085	1.223999977		0.0027909			1085	99.900001526		
1086	1.22300005		0.0027524			1086	99.900001526		
1087	1.223500013		0.00013709			1087	99.900001526		
1087.9	1.223700047		0.0027716			1087.9	100		
1088.9	1.223799944		0.00015128			1088.9	99.900001526		
1089.9	1.223999977		0.0027786			1089.9	100		
1090.8	1.224099994		0.00016236			1090.8	99.900001526		
1091.8	1.224300027		0.0027847			1091.8	99.900001526		
1092.8	1.224499941		0.00017715			1092.8	100		
1093.7	1.225000024		0.002809			1093.7	99.900001526		
1094.7	1.224400043		0.0027827			1094.7	99.900001526		
1095.6	1.223999977		0.0027674			1095.6	99.900001526		
1096.6	1.223700047		0.0027533			1096.6	100		
1097.6	1.223399997		0.0027385			1097.6	99.900001526		
1098.5	1.222599983		0.0027093			1098.5	99.900001526		
1099.5	1.222800016		0.00011313			1099.5	100		
1100.5	1.223999977		0.00015783			1100.5	100		
1101.4	1.22510004		0.00020123			1101.4	100		
1102.4	1.22510004		0.0027927			1102.4	100		
1103.4	1.22420001		0.0027565			1103.4	100		
1104.3	1.22329998		0.0027207			1104.3	99.900001526		
1105.3	1.223500013		0.00014007			1105.3	99.900001526		
1106.3	1.224900007		0.00019312			1106.3	100		
1107.2	1.224699974		0.0027668			1107.2	100		
1108.2	1.224799991		0.00019252			1108.2	100		
1109.1	1.225299954		0.0027827			1109.1	99.900001526		
1110.1	1.224499941		0.0027521			1110.1	100		
1111.1	1.223799944		0.0027214			1111.1	99.900001526		
1112	1.224300027		0.00017035			1112	100		
1113	1.224499941		0.0027465			1113	99.900001526		
1114	1.224799991		0.00019085			1114	100		
1114.9	1.225200057		0.0027688			1114.9	99.900001526		
1115.9	1.224300027		0.0027305			1115.9	100		
1116.9	1.224799991		0.00019276			1116.9	100		
1117.8	1.225499988		0.0027719			1117.8	99.900001526		
1118.8	1.224900007		0.0027503			1118.8	99.900001526		
1119.8	1.224699974		0.0027381			1119.8	99.900001526		
1120.7	1.224499941		0.0027311			1120.7	99.900001526		
1121.7	1.224400043		0.0027226			1121.7	99.900001526		
1122.7	1.22420001		0.0027143			1122.7	99.900001526		
1123.6	1.223999977		0.0027061			1123.6	100		
1124.6	1.223799944		0.0026934			1124.6	99.900001526		
1125.5	1.223199964		0.0026708			1125.5	99.900001526		
1126.5	1.223799944		0.00015473			1126.5	99.900001526		
1127.5	1.223999977		0.0026983			1127.5	99.900001526		
1128.4	1.223999977		0.00016236			1128.4	100		
1129.4	1.225399971		0.0002203			1129.4	100		
1130.4	1.225700021		0.0027542			1130.4	100		
1131.3	1.225000024		0.0027281			1131.3	99.900001526		
1132.3	1.224799991		0.0027152			1132.3	99.900001526		
1133.3	1.224599957		0.0027044			1133.3	99.900001526		
1134.2	1.224400043		0.0026957			1134.2	99.900001526		
1135.2	1.22420001		0.0026871			1135.2	99.900001526		
1136.2	1.223899961		0.0026748			1136.2	99.900001526		
1137.1	1.223399997		0.0026501			1137.1	99.900001526		
1138.1	1.223700047		0.00015342			1138.1	100		
1139	1.225299954		0.00021648			1139	99.900001526		
1140	1.225600004		0.0027316			1140	99.900001526		
1141	1.225000024		0.002707			1141	99.900001526		
1141.9	1.224799991		0.0026947			1141.9	99.900001526		
1142.9	1.224599957		0.0026879			1142.9	99.900001526		
1143.9	1.224499941		0.0026816			1143.9	99.900001526		
1144.8	1.224400043		0.0026771			1144.8	99.900001526		
1145.8	1.224400043		0.0026718			1145.8	99.900001526		
1146.8	1.224300027		0.0026661			1146.8	99.900001526		
1147.7	1.22420001		0.0026594			1147.7	100		
1148.7	1.223999977		0.0026507			1148.7	99.900001526		
1149.7	1.22360003		0.0026324			1149.7	99.900001526		
1150.6	1.224300027		0.00017905			1150.6	100		
1151.6	1.22510004		0.0026867			1151.6	99.900001526		
1152.6	1.224599957		0.0026674			1152.6	99.900001526		
1153.5	1.224499941		0.0026593			1153.5	99.900001526		
1154.5	1.224400043		0.0026536			1154.5	100		
1155.4	1.224300027		0.0026494			1155.4	99.900001526		
1156.4	1.22420001		0.0026436			1156.4	99.900001526		
1157.4	1.224099994		0.0026382			1157.4	99.900001526		
1158.3	1.223999977		0.0026315			1158.3	99.900001526		
1159.3	1.223899961		0.0026238			1159.3	99.900001526		
1160.3	1.223500013		0.0026058			1160.3	99.900001526		
1161.2	1.22420001		0.00017607			1161.2	100		
1162.2	1.225000024		0.0026616			1162.2	99.900001526		
1163.2	1.224499941		0.0026423			1163.2	99.900001526		
1164.1	1.224400043		0.0026346			1164.1	99.900001526		
1165.1	1.224300027		0.0026273			1165.1	99.900001526		
1166.1	1.22420001		0.0026232			1166.1	99.900001526		
1167	1.224099994		0.0026186			1167	99.900001526		
1168	1.224099994		0.0026149			1168	99.900001526		
1168.9	1.223999977		0.0026109			1168.9	99.900001526		
1169.9	1.223999977		0.0026072			1169.9	99.900001526		
1170.9	1.223899961		0.0026029			1170.9	99.900001526		
1171.8	1.223799944		0.0025984			1171.8	99.900001526		
1172.8	1.223799944		0.0025911			1172.8	99.900001526		
1173.8	1.22360003		0.0025849			1173.8	100		
1174.7	1.223199964		0.0025659			1174.7	99.900001526		
1175.7	1.223899961		0.00016618			1175.7	100		
1176.7	1.224699974		0.0026212			1176.7	99.900001526		
1177.6	1.22420001		0.0026021			1177.6	99.900001526		
1178.6	1.224099994		0.0025936			1178.6	99.900001526		
1179.6	1.223899961		0.0025867			1179.6	99.900001526		
1180.5	1.223899961		0.0025808			1180.5	99.900001526		
1181.5	1.223799944		0.0025756			1181.5	99.900001526		
1182.4	1.223700047		0.0025699			1182.4	99.900001526		
1183.4	1.22360003		0.0025655			1183.4	99.900001526		
1184.4	1.223500013		0.0025578			1184.4	99.900001526		
1185.3	1.22329998		0.0025507			1185.3	99.900001526		
1186.3	1.223099947		0.00254			1186.3	99.900001526		
1187.3	1.222599983		0.0025178			1187.3	100		
1188.2	1.223099947		0.00013459			1188.2	100		
1189.2	1.223399997		0.0025439			1189.2	99.900001526		
1190.2	1.22329998		0.0001415			1190.2	100		
1191.1	1.224599957		0.0001986			1191.1	99.900001526		
1192.1	1.224900007		0.0025991			1192.1	99.900001526		
1193.1	1.22420001		0.0025699			1193.1	99.900001526		
1194	1.223799944		0.0025519			1194	99.900001526		
1195	1.223199964		0.0025281			1195	100		
1196	1.223899961		0.00016606			1196	100		
1196.9	1.224499941		0.0025756			1196.9	99.900001526		
1197.9	1.223999977		0.0025531			1197.9	99.900001526		
1198.8	1.223700047		0.0025411			1198.8	99.900001526		
1199.8	1.223500013		0.0025299			1199.8	100		
1200.8	1.22329998		0.0025183			1200.8	100		
1201.7	1.22300005		0.0025043			1201.7	99.900001526		
1202.7	1.22239995		0.0024767			1202.7	99.900001526		
1203.7	1.222599983		0.00011265			1203.7	99.900001526		
1204.6	1.223899961		0.0001688			1204.6	100		
1205.6	1.223999977		0.002539			1205.6	99.900001526		
1206.6	1.222900033		0.002492			1206.6	100		
1207.5	1.223199964		0.00013816			1207.5	99.900001526		
1208.5	1.223199964		0.0024999			1208.5	100		
1209.5	1.222900033		0.00012672			1209.5	100		
1210.4	1.223999977		0.00017202			1210.4	100		
1211.4	1.22360003		0.0025105			1211.4	100		
1212.3	1.223199964		0.00013912			1212.3	100		
1213.3	1.22420001		0.0001806			1213.3	99.900001526		
1214.3	1.223700047		0.0025111			1214.3	100		
1215.2	1.22329998		0.00014174			1215.2	100		
1216.2	1.223899961		0.00017214			1216.2	100		
1217.2	1.224599957		0.00020003			1217.2	100		
