Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (20:1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/140"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
770.6	1.4138		0.42138			679.96	92.699996948		
772.1	1.4092		0.42186			680.92	92.699996948		
773.5	1.4047		0.42236			681.89	92.599998474		
775	1.4		0.42288			682.85	92.599998474		
776.4	1.3952		0.42346			683.81	92.5		
777.9	1.3897		0.42424			684.78	92.400001526		
779.3	1.386		0.42024			685.74	92.400001526		
780.7	1.3823		0.42476			686.71	92.300003052		
782.2	1.3756		0.42587			687.67	92.300003052		
783.6	1.3704		0.42232			688.64	92.199996948		
785.1	1.3663		0.4227			689.6	92.099998474		
786.5	1.3608		0.42349			690.57	92.099998474		
788	1.3562		0.41974			691.53	92		
789.4	1.3528		0.41994			692.49	92		
790.9	1.3485		0.42039			693.46	91.800003052		
792.3	1.3429		0.42121			694.42	91.800003052		
793.8	1.3384		0.41745			695.39	91.800003052		
795.2	1.3345		0.41778			696.35	91.699996948		
796.7	1.3294		0.41848			697.32	91.699996948		
798.1	1.3248		0.41471			698.28	91.599998474		
799.5	1.3212		0.41497			699.25	91.5		
801	1.3159		0.41571			700.21	91.5		
802.5	1.3112		0.41197			701.18	91.400001526		
803.9	1.3068		0.41248			702.14	91.300003052		
805.3	1.3027		0.40858			703.1	91.300003052		
806.8	1.2994		0.40877			704.07	91.199996948		
808.2	1.2942		0.40947			705.03	91.199996948		
809.7	1.2895		0.40573			706	91.099998474		
811.1	1.285		0.40625			706.96	91.099998474		
812.6	1.2806		0.40243			707.93	91		
814	1.2762		0.40293			708.89	91		
815.5	1.2717		0.3991			709.85	90.900001526		
816.91	1.267099977		0.399650007			710.82	90.900001526		
818.36	1.261899948		0.396030009			711.78	90.800003052		
819.81	1.25849998		0.39192			712.75	90.800003052		
821.25	1.254500031		0.392280012			713.71	90.699996948		
822.7	1.249799967		0.388509989			714.68	90.699996948		
824.15	1.246999979		0.384229988			715.64	90.5		
825.59	1.244300008		0.384279996			716.61	90.5		
827.04	1.238700032		0.385089993			717.57	90.5		
828.49	1.234699965		0.376760006			718.54	90.5		
829.93	1.232900023		0.376560003			719.5	90.400001526		
831.38	1.228399992		0.377059996			720.46	90.400001526		
832.83	1.22329998		0.373369992			721.43	90.400001526		
834.27	1.219499946		0.369349986			722.39	90.300003052		
835.72	1.217100024		0.364960015			723.36	90.199996948		
837.17	1.214100003		0.365060002			724.32	90.199996948		
838.61	1.210899949		0.360900015			725.29	90.199996948		
840.06	1.207499981		0.361110002			726.25	90.099998474		
841.51	1.203600049		0.357109994			727.22	90.099998474		
842.95	1.198899984		0.357639998			728.18	90		
844.4	1.195299983		0.34920001			729.15	90		
845.85	1.193199992		0.349110007			730.11	90		
847.29	1.190299988		0.34483999			731.07	89.900001526		
848.74	1.187100053		0.344999999			732.04	89.900001526		
850.19	1.183099985		0.341010004			733	89.900001526		
851.63	1.180999994		0.336560011			733.97	89.800003052		
853.08	1.179100037		0.33642			734.93	89.800003052		
854.53	1.175500035		0.336690009			735.9	89.800003052		
855.97	1.169700027		0.337460011			736.86	89.699996948		
857.42	1.163200021		0.33405			737.83	89.699996948		
858.87	1.157199979		0.330489993			738.79	89.699996948		
860.31	1.150400043		0.327080011			739.75	89.699996948		
861.76	1.144199967		0.319150001			740.72	89.599998474		
863.21	1.140200019		0.310710013			741.68	89.599998474		
864.65	1.138599992		0.301750004			742.65	89.599998474		
866.1	1.138000011		0.296990007			743.61	89.599998474		
867.55	1.136700034		0.292380005			744.58	89.5		
868.99	1.13530004		0.287800014			745.54	89.5		
870.44	1.133999944		0.283210009			746.51	89.5		
871.89	1.133399963		0.278510004			747.47	89.5		
873.33	1.131000042		0.278479993			748.43	89.400001526		
874.78	1.129199982		0.269699991			749.4	89.400001526		
876.23	1.128299952		0.269400001			750.36	89.400001526		
877.67	1.12559998		0.265130013			751.33	89.300003052		
879.12	1.123399973		0.260760009			752.29	89.300003052		
880.57	1.121299982		0.256370008			753.26	89.300003052		
882.02	1.119400024		0.251969993			754.22	89.300003052		
883.46	1.116899967		0.247669995			755.19	89.300003052		
884.91	1.116700053		0.238739997			756.15	89.300003052		
886.35	1.116700053		0.238309994			757.11	89.300003052		
887.8	1.114899993		0.233940005			758.08	89.199996948		
889.25	1.113499999		0.229509994			759.04	89.300003052		
890.69	1.112200022		0.225060001			760.01	89.199996948		
892.14	1.111199975		0.220599994			760.97	89.199996948		
893.59	1.110200047		0.216130003			761.94	89.199996948		
895.03	1.109500051		0.211659998			762.9	89.199996948		
896.48	1.108899951		0.207179993			763.87	89.199996948		
897.93	1.108899951		0.202639997			764.83	89.199996948		
899.38	1.106999993		0.202519998			765.79	89.199996948		
900.82	1.105000019		0.194079995			766.76	89.199996948		
902.27	1.105200052		0.189569995			767.72	89.199996948		
903.72	1.105000019		0.185110003			768.69	89.199996948		
905.16	1.104799986		0.180680007			769.65	89.199996948		
906.61	1.104599953		0.176259995			770.62	89.199996948		
908.06	1.104500055		0.171859995			771.58	89.199996948		
909.5	1.104500055		0.167459995			772.55	89.199996948		
910.95	1.104500055		0.163080007			773.51	89.199996948		
912.4	1.104599953		0.158720002			774.48	89.199996948		
913.84	1.104799986		0.154359996			775.44	89.199996948		
915.29	1.105100036		0.150020003			776.4	89.199996948		
916.74	1.105399966		0.145699993			777.37	89.199996948		
918.18	1.105900049		0.141389996			778.33	89.199996948		
919.63	1.106400013		0.137099996			779.3	89.300003052		
921.08	1.106999993		0.132829994			780.26	89.199996948		
922.52	1.10769999		0.128570005			781.23	89.199996948		
923.97	1.108399987		0.124329999			782.19	89.199996948		
925.42	1.109300017		0.120109998			783.16	89.300003052		
926.86	1.110200047		0.11592			784.12	89.300003052		
928.31	1.111299992		0.111740001			785.09	89.300003052		
929.76	1.112499952		0.107579999			786.05	89.300003052		
931.2	1.113700032		0.103440002			787.01	89.300003052		
932.65	1.115100026		0.099329002			787.98	89.400001526		
934.1	1.116700053		0.095234998			788.94	89.400001526		
935.54	1.118399978		0.091164			789.91	89.400001526		
936.99	1.120800018		0.087107003			790.87	89.400001526		
938.44	1.121500015		0.086928003			791.84	89.400001526		
939.88	1.122599959		0.079157002			792.8	89.400001526		
941.33	1.126099944		0.075167999			793.77	89.5		
942.78	1.128200054		0.074989997			794.73	89.5		
944.22	1.129099965		0.071093999			795.69	89.5		
945.67	1.130800009		0.067215003			796.66	89.5		
947.12	1.1329		0.063354999			797.62	89.5		
948.56	1.135800004		0.059523001			798.59	89.599998474		
950.01	1.137199998		0.059402999			799.55	89.599998474		
951.46	1.139500022		0.051961999			800.52	89.599998474		
952.9	1.14260006		0.051863998			801.48	89.599998474		
954.35	1.144500017		0.048140999			802.45	89.699996948		
955.8	1.147600055		0.044454001			803.41	89.699996948		
957.24	1.149999976		0.044381			804.37	89.699996948		
958.69	1.15170002		0.040729001			805.34	89.800003052		
960.14	1.154800057		0.037117999			806.3	89.800003052		
961.58	1.157299995		0.037071999			807.27	89.800003052		
963.03	1.159100056		0.033491001			808.23	89.800003052		
964.48	1.162299991		0.029959001			809.2	89.900001526		
965.92	1.165099978		0.029943001			810.16	89.900001526		
967.37	1.167700052		0.026447			811.13	89.900001526		
968.82	1.17019999		0.026439			812.09	90		
970.26	1.172799945		0.022980999			813.05	90		
971.71	1.175199986		0.022985			814.02	90		
973.16	1.177800059		0.019568			814.98	90.099998474		
974.6	1.180400014		0.019586001			815.95	90.099998474		
976.05	1.183099985		0.016216001			816.91	90.099998474		
977.5	1.186300039		0.016259			817.88	90.199996948		
978.94	1.18809998		0.016267			818.84	90.199996948		
980.39	1.190400004		0.01294			819.81	90.300003052		
981.84	1.193400025		0.012989			820.77	90.300003052		
983.28	1.19509995		0.013003			821.73	90.300003052		
984.73	1.197399974		0.0097224			822.7	90.400001526		
986.18	1.200299978		0.0097798			823.66	90.400001526		
987.63	1.202000022		0.0098025			824.63	90.5		
989.07	1.204300046		0.0065714			825.59	90.5		
990.52	1.207499981		0.006646			826.56	90.599998474		
991.97	1.209699988		0.0066961			827.52	90.599998474		
993.41	1.211300015		0.0067238			828.49	90.699996948		
994.86	1.213700056		0.0035502			829.45	90.699996948		
996.31	1.217300057		0.0036484			830.42	90.699996948		
997.75	1.218799949		0.0068828			831.38	90.699996948		
999.2	1.219900012		0.0037042			832.34	90.800003052		
1000.6	1.22239995		0.0037667			833.31	90.800003052		
1002.1	1.224400043		0.0038134			834.27	90.900001526		
1003.5	1.225999951		0.0038489			835.24	90.900001526		
1005	1.227100015		0.0038689			836.2	90.900001526		
1006.4	1.229500055		0.00078166			837.17	91		
1007.9	1.23119998		0.0039653			838.13	91.099998474		
1009.3	1.23239994		0.0008601			839.1	91.099998474		
1010.8	1.234899998		0.00093067			840.06	91.099998474		
1012.2	1.236899972		0.00098431			841.02	91.199996948		
1013.7	1.238800049		0.0010341			841.99	91.199996948		
1015.1	1.240499973		0.001078			842.95	91.199996948		
1016.6	1.2421		0.0011204			843.92	91.300003052		
1018	1.243700027		0.0011605			844.88	91.400001526		
1019.5	1.245200038		0.0011982			845.85	91.400001526		
1020.9	1.246700048		0.0012337			846.81	91.5		
1022.3	1.248100042		0.0012687			847.78	91.5		
1023.8	1.249500036		0.0013009			848.74	91.5		
1025.2	1.25090003		0.0013338			849.7	91.599998474		
1026.7	1.252200007		0.0013655			850.67	91.599998474		
1028.1	1.253499985		0.0013958			851.63	91.699996948		
1029.6	1.254799962		0.0014247			852.6	91.699996948		
1031	1.256000042		0.0014547			853.56	91.699996948		
1032.5	1.257300019		0.0014814			854.53	91.699996948		
1033.9	1.25849998		0.0015105			855.49	91.699996948		
1035.4	1.259799957		0.0015393			856.46	91.699996948		
1036.8	1.261399984		0.0015761			857.42	91.800003052		
1038.3	1.261600018		0.0045458			858.38	91.800003052		
1039.7	1.261700034		0.0015727			859.35	92		
1041.2	1.263200045		0.0016075			860.31	92		
1042.6	1.264400005		0.0016326			861.28	92.199996948		
1044	1.265499949		0.0016564			862.24	92.300003052		
1045.5	1.266499996		0.0016776			863.21	92.400001526		
1046.9	1.267500043		0.0016967			864.17	92.5		
1048.4	1.268399954		0.0017153			865.14	92.599998474		
1049.8	1.269199967		0.001731			866.1	92.699996948		
1051.3	1.26970005		0.0017377			867.07	92.800003052		
1052.7	1.271499991		1.19E-7			868.03	92.900001526		
1054.2	1.273300052		0.0018195			868.99	92.900001526		
1055.6	1.273599982		0.00182			869.96	92.900001526		
1057.1	1.273800015		0.0018219			870.92	93		
1058.5	1.275500059		1.19E-7			871.89	93.099998474		
1060	1.277199984		0.0018948			872.85	93.099998474		
1061.4	1.277400017		0.0018953			873.82	93.199996948		
1062.9	1.277699947		0.001896			874.78	93.300003052		
1064.3	1.279299974		1.19E-7			875.75	93.300003052		
1065.7	1.281000018		0.0019673			876.71	93.400001526		
1067.2	1.281299949		0.0019704			877.67	93.400001526		
1068.6	1.281900048		0.0019804			878.64	93.5		
1070.1	1.282600045		0.0019923			879.6	93.599998474		
1071.5	1.283300042		0.0020031			880.57	93.599998474		
1073	1.284100056		0.002015			881.53	93.699996948		
1074.4	1.284700036		0.0020269			882.5	93.800003052		
1075.9	1.285300016		0.0020348			883.46	93.800003052		
1077.3	1.285599947		0.0020379			884.43	93.900001526		
1078.8	1.287299991		1.19E-7			885.39	94		
1080.2	1.288900018		0.0021061			886.35	94		
1081.7	1.289199948		0.002107			887.32	94.099998474		
1083.1	1.289800048		0.0021161			888.28	94.099998474		
1084.6	1.290400028		0.0021263			889.25	94.199996948		
1086	1.291100025		0.0021347			890.21	94.300003052		
1087.4	1.291800022		0.0021464			891.18	94.300003052		
1088.9	1.292400002		0.0021576			892.14	94.400001526		
1090.3	1.293099999		0.0021693			893.11	94.400001526		
1091.8	1.293799996		0.0021797			894.07	94.5		
1093.2	1.294499993		0.0021907			895.03	94.599998474		
1094.7	1.29519999		0.0022019			896	94.599998474		
1096.1	1.295799971		0.0022134			896.96	94.699996948		
1097.6	1.296499968		0.0022234			897.93	94.800003052		
1099	1.297199965		0.0022341			898.89	94.800003052		
1100.5	1.297899961		0.0022441			899.86	94.900001526		
1101.9	1.298499942		0.0022541			900.82	95		
1103.4	1.299200058		0.0022641			901.79	95		
1104.8	1.299900055		0.0022751			902.75	95.099998474		
1106.3	1.300500035		0.0022854			903.72	95.199996948		
1107.7	1.301200032		0.0022944			904.68	95.199996948		
1109.1	1.301900029		0.002304			905.64	95.300003052		
1110.6	1.30250001		0.0023147			906.61	95.400001526		
1112	1.303200006		0.0023261			907.57	95.5		
1113.5	1.303900003		0.002335			908.54	95.5		
1114.9	1.3046		0.0023464			909.5	95.599998474		
1116.4	1.305299997		0.0023581			910.47	95.699996948		
1117.8	1.306100011		0.0023705			911.43	95.699996948		
1119.3	1.307199955		0.0023891			912.4	95.800003052		
1120.7	1.307100058		0.0050408			913.36	95.800003052		
1122.2	1.306900024		0.002375			914.33	95.900001526		
1123.6	1.308099985		0.002396			915.29	96		
1125.1	1.309100032		0.002412			916.25	96		
1126.5	1.310099959		0.0024279			917.22	96.099998474		
1128	1.311400056		0.0024501			918.18	96.199996948		
1129.4	1.31190002		0.0050839			919.15	96.300003052		
1130.8	1.311200023		0.0050641			920.11	96.400001526		
1132.3	1.31219995		0.0024539			921.08	96.400001526		
1133.7	1.313300014		0.0050875			922.04	96.400001526		
1135.2	1.313199997		0.0050794			923.01	96.5		
1136.6	1.31340003		0.005078			923.97	96.599998474		
1138.1	1.313799977		0.005077			924.93	96.599998474		
1139.5	1.314200044		0.0050761			925.9	96.699996948		
1141	1.314599991		0.0050768			926.86	96.800003052		
1142.4	1.315099955		0.0050782			927.83	96.900001526		
1143.9	1.315500021		0.0050806			928.79	96.900001526		
1145.3	1.315999985		0.0050813			929.76	97		
1146.8	1.316499949		0.0050832			930.72	97.099998474		
1148.2	1.317000031		0.0050844			931.68	97.099998474		
1149.7	1.317499995		0.0050877			932.65	97.199996948		
1151.1	1.318099976		0.0050911			933.61	97.199996948		
1152.6	1.318699956		0.0050923			934.58	97.300003052		
1154	1.319300056		0.0050975			935.54	97.400001526		
1155.4	1.320000052		0.0051032			936.51	97.400001526		
1156.9	1.321099997		0.0051147			937.47	97.5		
1158.3	1.32099998		0.0076562			938.44	97.5		
1159.8	1.32130003		0.0051061			939.4	97.599998474		
1161.2	1.321699977		0.0076472			940.37	97.699996948		
1162.7	1.322299957		0.0051094			941.33	97.800003052		
1164.1	1.323199987		0.0076491			942.29	97.800003052		
1165.6	1.322999954		0.0076374			943.26	97.900001526		
1167	1.323099971		0.0076293			944.22	97.900001526		
1168.5	1.323300004		0.0076238			945.19	98		
1169.9	1.323600054		0.0076176			946.15	98		
1171.4	1.323899984		0.0076133			947.12	98.099998474		
1172.8	1.324300051		0.0076083			948.08	98.099998474		
1174.3	1.324599981		0.0076038			949.05	98.199996948		
1175.7	1.325000048		0.0075997			950.01	98.199996948		
1177.1	1.325399995		0.0075954			950.97	98.300003052		
1178.6	1.325700045		0.007593			951.94	98.400001526		
1180	1.326099992		0.0075892			952.9	98.400001526		
1181.5	1.326599956		0.0075856			953.87	98.5		
1182.9	1.327000022		0.0075823			954.83	98.5		
1184.4	1.327399969		0.0075797			955.8	98.599998474		
1185.8	1.327900052		0.0075759			956.76	98.599998474		
1187.3	1.328400016		0.0075742			957.73	98.699996948		
1188.7	1.32889998		0.0075732			958.69	98.699996948		
1190.2	1.329399943		0.0075716			959.66	98.699996948		
1191.6	1.33010006		0.0075711			960.62	98.800003052		
1193.1	1.33099997		0.0075756			961.58	98.800003052		
1194.5	1.330800056		0.010021			962.55	98.900001526		
1196	1.330800056		0.0075549			963.51	98.900001526		
1197.4	1.332399964		0.0075663			964.48	99		
1198.8	1.332900047		0.010009			965.44	99		
1200.3	1.332499981		0.0099939			966.41	99		
1201.7	1.332599998		0.0099827			967.37	99.099998474		
1203.2	1.332700014		0.0099734			968.34	99.099998474		
1204.6	1.332999945		0.0099641			969.3	99.099998474		
1206.1	1.333199978		0.009955			970.26	99.199996948		
1207.5	1.333500028		0.0099474			971.23	99.199996948		
1209	1.333799958		0.0099393			972.19	99.300003052		
1210.4	1.334200025		0.0099326			973.16	99.300003052		
1211.9	1.334599972		0.0099245			974.12	99.300003052		
1213.3	1.335000038		0.0099181			975.09	99.400001526		
1214.8	1.335399985		0.0099121			976.05	99.400001526		
1216.2	1.335899949		0.0099062			977.02	99.400001526		
1217.7	1.336500049		0.0099009			977.98	99.400001526		
1219.1	1.33739996		0.0099002			978.94	99.400001526		
1220.5	1.337200046		0.012284			979.91	99.5		
1222	1.33739996		0.0098778			980.87	99.5		
1223.4	1.337700009		0.012262			981.84	99.5		
1224.9	1.338099957		0.0098644			982.8	99.5		
1226.3	1.33889997		0.012244			983.77	99.599998474		
1227.8	1.338600039		0.012228			984.73	99.599998474		
1229.2	1.338600039		0.012215			985.7	99.599998474		
1230.7	1.338700056		0.012201			986.66	99.599998474		
1232.1	1.338700056		0.012187			987.63	99.599998474		
1233.6	1.33829999		0.01217			988.59	99.699996948		
1235	1.34010005		0.0074486			989.55	99.699996948		
1236.5	1.342000008		0.012175			990.52	99.699996948		
1237.9	1.341699958		0.01216			991.48	99.699996948		
1239.4	1.342100024		0.01215			992.45	99.699996948		
1240.8	1.343000054		0.012143			993.41	99.699996948		
1242.2	1.343199968		0.01448			994.38	99.800003052		
1243.7	1.342599988		0.01446			995.34	99.800003052		
1245.1	1.342499971		0.014443			996.31	99.800003052		
1246.6	1.342499971		0.014428			997.27	99.800003052		
1248	1.342599988		0.014412			998.23	99.800003052		
1249.5	1.342800021		0.014398			999.2	99.800003052		
1250.9	1.343000054		0.014384			1000.2	99.800003052		
1252.4	1.343199968		0.014368			1001.1	99.800003052		
1253.8	1.343500018		0.014355			1002.1	99.800003052		
1255.3	1.343700051		0.014341			1003.1	99.800003052		
1256.7	1.344099998		0.014327			1004	99.800003052		
1258.2	1.344400048		0.014314			1005	99.800003052		
