Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"60K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/253"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
13.498173	1.6892847		0.209759		
13.480614	1.6898987		0.214418		
13.4631	1.6907424		0.215385		
13.445631	1.6918486		0.219537		
13.428208	1.6933972		0.220231		
13.41083	1.6955361		0.224805		
13.393497	1.6965551		0.229111		
13.376209	1.6973861		0.232569		
13.358965	1.6975622		0.237321		
13.341765	1.6983736		0.238251		
13.32461	1.6997941		0.243068		
13.307499	1.701052		0.245938		
13.290432	1.7021627		0.251648		
13.273408	1.7017048		0.257162		
13.256429	1.7013216		0.259711		
13.239492	1.7011837		0.264108		
13.222599	1.7019915		0.265347		
13.205748	1.7030956		0.271529		
13.188941	1.7029763		0.276154		
13.172176	1.7025457		0.28116		
13.155454	1.7011907		0.286235		
13.138775	1.7006109		0.287687		
13.122137	1.7008193		0.292465		
13.105542	1.7010979		0.295754		
13.088988	1.7008419		0.302458		
13.072477	1.6991989		0.307389		
13.056006	1.697593		0.311174		
13.039578	1.6960598		0.315094		
13.023191	1.6956394		0.316836		
13.006844	1.6954349		0.322742		
12.990539	1.694414		0.327057		
12.974275	1.6926129		0.333212		
12.958051	1.6899742		0.336938		
12.941868	1.6883531		0.339093		
12.925725	1.6872249		0.343258		
12.909622	1.6865375		0.346018		
12.89356	1.6852488		0.352681		
12.877537	1.6827795		0.356622		
12.861555	1.680274		0.360767		
12.845611	1.6780437		0.363212		
12.829708	1.6771322		0.365369		
12.813843	1.6761782		0.370629		
12.798018	1.6748551		0.374291		
12.782232	1.6726319		0.380873		
12.766485	1.6697125		0.383821		
12.750776	1.6675936		0.387258		
12.735106	1.6657038		0.390876		
12.719475	1.6642224		0.394527		
12.703882	1.6617263		0.401037		
12.688327	1.6584712		0.404221		
12.67281	1.6551946		0.408707		
12.657331	1.6522482		0.410355		
12.64189	1.6505523		0.413032		
12.626486	1.6488492		0.417241		
12.61112	1.6469627		0.421105		
12.595791	1.6441278		0.426969		
12.5805	1.6410637		0.429379		
12.565245	1.638642		0.433354		
12.550028	1.6364669		0.43643		
12.534847	1.634676		0.440863		
12.519703	1.631942		0.446883		
12.504596	1.6285568		0.451134		
12.489525	1.6248221		0.456251		
12.47449	1.6213427		0.458948		
12.459491	1.6185198		0.463307		
12.444529	1.6154357		0.467979		
12.429602	1.6119575		0.473191		
12.414711	1.6074847		0.478979		
12.399856	1.6028047		0.48247		
12.385036	1.5983708		0.486926		
12.370252	1.5941139		0.490338		
12.355503	1.5898599		0.495339		
12.340789	1.5847878		0.500349		
12.32611	1.5792249		0.504653		
12.311465	1.5732641		0.508813		
12.296856	1.5677161		0.511052		
12.282281	1.5624672		0.515061		
12.267741	1.5570054		0.518231		
12.253235	1.5512086		0.522558		
12.238764	1.5446642		0.526107		
12.224326	1.5382651		0.528334		
12.209923	1.5319517		0.531328		
12.195553	1.5259118		0.53298		
12.181218	1.5196616		0.536754		
12.166916	1.5128255		0.538901		
12.152647	1.5058194		0.541519		
12.138412	1.4985311		0.543049		
12.12421	1.4918119		0.543572		
12.110042	1.4850263		0.5457		
12.095906	1.4782245		0.545907		
12.081804	1.4712663		0.547916		
12.067734	1.4640831		0.547675		
12.053697	1.4573917		0.547912		
12.039693	1.4506972		0.548032		
12.025721	1.4442991		0.547587		
12.011781	1.4376609		0.548383		
11.997874	1.43107		0.547193		
11.983999	1.4245104		0.547619		
11.970156	1.4179275		0.546078		
11.956345	1.411805		0.54537		
11.942566	1.4054893		0.544649		
11.928819	1.3993633		0.543098		
11.915103	1.3932198		0.542397		
11.901418	1.3872556		0.540228		
11.887765	1.3815071		0.539235		
11.874144	1.3757185		0.537319		
11.860553	1.370053		0.535876		
11.846994	1.3643561		0.533933		
11.833465	1.3589729		0.531665		
11.819968	1.3536777		0.5299		
11.806501	1.3485173		0.527456		
11.793065	1.3433955		0.525724		
11.779659	1.3383003		0.523104		
11.766284	1.3334832		0.520737		
11.752939	1.3288454		0.518127		
11.739625	1.3245399		0.515545		
11.72634	1.3201937		0.513687		
11.713086	1.3158049		0.511218		
11.699861	1.3113648		0.509307		
11.686667	1.3069821		0.506461		
11.673502	1.3030251		0.503836		
11.660366	1.2990577		0.501781		
11.647261	1.2950832		0.499314		
11.634184	1.2908992		0.497575		
11.621137	1.2867351		0.494519		
11.608119	1.2828453		0.492098		
11.595131	1.2791466		0.489054		
11.582171	1.2758153		0.486497		
11.56924	1.2721778		0.4848		
11.556338	1.2683796		0.482085		
11.543465	1.2644507		0.480066		
11.530621	1.2608352		0.476244		
11.517805	1.2577913		0.473687		
11.505017	1.2547261		0.471083		
11.492258	1.2516277		0.468909		
11.479528	1.2480946		0.467047		
11.466825	1.2446136		0.463853		
11.45415	1.2414171		0.461285		
11.441504	1.2386292		0.457857		
11.428885	1.235974		0.456068		
11.416294	1.2328712		0.453942		
11.403731	1.229522		0.451827		
11.391195	1.2261272		0.448992		
11.378687	1.2232293		0.445646		
11.366207	1.2206158		0.443146		
11.353754	1.2180992		0.440444		
11.341328	1.215261		0.438964		
11.328929	1.2120349		0.436368		
11.316557	1.2089524		0.433684		
11.304212	1.2061537		0.430533		
11.291894	1.2037978		0.427632		
11.279603	1.2013479		0.425707		
11.267339	1.1985561		0.423526		
11.255102	1.1954444		0.421498		
11.24289	1.1923967		0.418311		
11.230706	1.1897989		0.415353		
11.218548	1.1874039		0.412633		
11.206416	1.1849434		0.410437		
11.19431	1.1820397		0.408504		
11.18223	1.1789938		0.405627		
11.170177	1.1761361		0.402769		
11.158149	1.173562		0.399504		
11.146147	1.171284		0.39673		
11.134171	1.1687569		0.394632		
11.122221	1.1659294		0.392055		
11.110297	1.1629401		0.389489		
11.098397	1.160121		0.385967		
11.086524	1.157731		0.382761		
11.074676	1.1554288		0.379917		
11.062853	1.1529315		0.377419		
11.051055	1.1500526		0.374857		
11.039282	1.1472236		0.371316		
11.027535	1.1446558		0.368022		
11.015812	1.142393		0.364277		
11.004115	1.1402467		0.361436		
10.992442	1.1378326		0.3585		
10.980794	1.1352276		0.35548		
10.96917	1.1326003		0.351936		
10.957571	1.1303456		0.347952		
10.945997	1.1282954		0.344602		
10.934447	1.1262881		0.34103		
10.922921	1.1240733		0.338198		
10.91142	1.1216638		0.334466		
10.899943	1.1194582		0.330659		
10.88849	1.1174754		0.326633		
10.877061	1.1157896		0.322693		
10.865656	1.1140739		0.319359		
10.854275	1.1121772		0.315778		
10.842918	1.1101501		0.312222		
10.831584	1.1082881		0.307855		
10.820274	1.1067656		0.303814		
10.808988	1.1053854		0.29981		
10.797725	1.1040035		0.296174		
10.786486	1.1023984		0.292578		
10.77527	1.1008049		0.288388		
10.764077	1.0994349		0.284196		
10.752908	1.0982854		0.279897		
10.741762	1.0973113		0.275851		
10.730639	1.0962868		0.272064		
10.719538	1.0951517		0.268164		
10.708461	1.0940105		0.264069		
10.697407	1.0930891		0.259606		
10.686375	1.0924324		0.255385		
10.675367	1.0918414		0.251372		
10.66438	1.0911796		0.247518		
10.653417	1.090408		0.243554		
10.642476	1.0897776		0.239145		
10.631557	1.0893391		0.234981		
10.620661	1.0890628		0.230645		
10.609787	1.0888295		0.22679		
10.598935	1.0885324		0.222707		
10.588106	1.0882687		0.21867		
10.577299	1.08807		0.214437		
10.566513	1.0880898		0.210095		
10.55575	1.088206		0.206102		
10.545008	1.0883712		0.20194		
10.534289	1.0885199		0.198116		
10.523591	1.0886823		0.193881		
10.512915	1.0890013		0.189762		
10.50226	1.0894522		0.185554		
10.491627	1.0900249		0.181521		
10.481016	1.0906155		0.177572		
10.470426	1.09125		0.173552		
10.459857	1.0919627		0.169557		
10.44931	1.0927742		0.165509		
10.438784	1.0937199		0.161491		
10.428279	1.0947743		0.157563		
10.417795	1.0959011		0.153715		
10.407333	1.0970747		0.149926		
10.396891	1.0983356		0.146083		
10.38647	1.0997162		0.14232		
10.37607	1.101188		0.138634		
10.365691	1.1027576		0.135001		
10.355333	1.1043922		0.131522		
10.344995	1.1060961		0.128041		
10.334678	1.1078448		0.124755		
10.324382	1.1096565		0.121389		
10.314106	1.1115564		0.118211		
10.30385	1.1135311		0.115052		
10.293615	1.1155283		0.112167		
10.2834	1.1175281		0.109231		
10.273206	1.1195746		0.106444		
10.263031	1.1216356		0.103726		
10.252877	1.1237252		0.101082		
10.242743	1.1258495		0.098524		
10.232629	1.1279921		0.096092		
10.222535	1.1301307		0.093763		
10.21246	1.132228		0.091565		
10.202406	1.1342965		0.089345		
10.192371	1.136401		0.087144		
10.182356	1.1385524		0.085036		
10.172361	1.1407207		0.083068		
10.162385	1.1428146		0.0813		
10.152429	1.1448411		0.07946		
10.142492	1.1468354		0.077702		
10.132575	1.148896		0.07576		
10.122677	1.1510133		0.07414		
10.112798	1.1531152		0.072516		
10.102939	1.1551087		0.071245		
10.093099	1.1569637		0.069772		
10.083278	1.1588256		0.068277		
10.073476	1.1607281		0.066762		
10.063693	1.1626848		0.065345		
10.053929	1.1645575		0.064206		
10.044185	1.1663077		0.062958		
10.034458	1.1680045		0.061715		
10.024751	1.1697097		0.060327		
10.015063	1.1714874		0.058977		
10.005393	1.1733071		0.057718		
9.995742	1.1750674		0.056662		
9.9861095	1.1767118		0.055576		
9.9764955	1.1783239		0.054369		
9.9669001	1.1800153		0.053063		
9.9573231	1.181796		0.051889		
9.9477644	1.1835635		0.050899		
9.9382242	1.1852021		0.050064		
9.9287021	1.1867146		0.049114		
9.9191984	1.1882154		0.048039		
9.9097128	1.189741		0.046963		
9.9002453	1.1913077		0.045845		
9.8907959	1.1928672		0.044874		
9.8813645	1.1943478		0.043879		
9.8719511	1.195813		0.042731		
9.8625556	1.1974101		0.041397		
9.8531779	1.1991694		0.040198		
9.8438181	1.2010109		0.039131		
9.8344761	1.2028196		0.038316		
9.8251518	1.2045373		0.037482		
9.8158451	1.2063051		0.036508		
9.806556	1.2081082		0.035777		
9.7972845	1.2099505		0.034947		
9.7880306	1.2117034		0.034598		
9.7787941	1.2133639		0.033899		
9.769575	1.2149554		0.033553		
9.7603732	1.2165372		0.032749		
9.7511888	1.2182343		0.032245		
9.7420217	1.2198361		0.031901		
9.7328718	1.2213441		0.031501		
9.723739	1.2227435		0.031183		
9.7146234	1.2241513		0.030522		
9.7055248	1.2256904		0.029973		
9.6964433	1.2272673		0.029568		
9.6873788	1.2286908		0.02948		
9.6783311	1.2299916		0.029075		
9.6693004	1.2312361		0.0288		
9.6602865	1.2325438		0.028086		
9.6512894	1.2340302		0.027614		
9.6423091	1.2354823		0.02738		
9.6333454	1.2368073		0.027212		
9.6243984	1.2379666		0.027058		
9.615468	1.2391054		0.026531		
9.6065541	1.240401		0.025959		
9.5976568	1.2418395		0.025482		
9.5887759	1.2432577		0.02536		
9.5799115	1.2444513		0.025369		
9.5710634	1.2455086		0.02507		
9.5622316	1.2466453		0.024569		
9.5534162	1.2479211		0.024075		
9.5446169	1.2493542		0.023634		
9.5358339	1.2506597		0.023809		
9.527067	1.2517386		0.023642		
9.5183162	1.2527545		0.023463		
9.5095815	1.2538162		0.022934		
9.5008628	1.2551443		0.022325		
9.4921601	1.2565201		0.022284		
9.4834733	1.2577638		0.022194		
9.4748024	1.2587629		0.022413		
9.4661473	1.2597259		0.021856		
9.457508	1.2608159		0.021619		
9.4488845	1.2621447		0.020849		
9.4402767	1.2635273		0.021105		
9.4316846	1.2646616		0.021059		
9.4231081	1.2656117		0.021251		
9.4145471	1.2665206		0.020797		
9.4060017	1.2676471		0.020394		
9.3974719	1.2689303		0.020051		
9.3889574	1.2702264		0.020091		
9.3804584	1.2712384		0.020402		
9.3719748	1.2721194		0.02015		
9.3635064	1.2730762		0.019926		
9.3550534	1.2742116		0.019379		
9.3466156	1.2754955		0.01927		
9.3381931	1.2766853		0.0193		
9.3297857	1.2777218		0.019406		
9.3213934	1.2786494		0.019308		
9.3130162	1.2796425		0.018968		
9.3046541	1.2808409		0.018548		
9.2963069	1.2821156		0.01849		
9.2879747	1.2833436		0.018426		
9.2796575	1.2844579		0.018562		
9.2713551	1.2855357		0.018332		
9.2630676	1.2867391		0.018123		
9.2547948	1.2880579		0.017904		
9.2465369	1.2894859		0.017828		
9.2382936	1.2908672		0.01804		
9.2300651	1.2921902		0.018119		
9.2218511	1.293543		0.018254		
9.2136518	1.2949763		0.018329		
9.2054671	1.2965017		0.018621		
9.1972969	1.2980037		0.019155		
9.1891412	1.2993892		0.019888		
9.1809999	1.3005883		0.020743		
9.172873	1.3016718		0.021466		
9.1647605	1.3026011		0.022396		
9.1566624	1.3035242		0.022861		
9.1485786	1.30435		0.023918		
9.140509	1.3051555		0.024261		
9.1324536	1.3058576		0.025451		
9.1244124	1.3064414		0.025775		
9.1163854	1.3070174		0.026688		
9.1083725	1.3075713		0.026928		
9.1003736	1.3081917		0.027638		
9.0923888	1.3088149		0.027988		
9.084418	1.3094106		0.028808		
9.0764612	1.3098728		0.029364		
9.0685182	1.3102521		0.030053		
9.0605892	1.310594		0.030403		
9.052674	1.3110534		0.030721		
9.0447727	1.3116082		0.031107		
9.0368851	1.3121052		0.031788		
9.0290113	1.3124261		0.032445		
9.0211511	1.3125992		0.033		
9.0133047	1.3127991		0.033162		
9.0054719	1.3132063		0.03326		
8.9976527	1.313779		0.033542		
8.989847	1.3142497		0.03429		
8.9820549	1.314437		0.034998		
8.9742763	1.314481		0.035406		
8.9665111	1.3145685		0.035537		
8.9587594	1.3149376		0.035376		
8.9510211	1.3154766		0.035777		
8.9432961	1.3158295		0.036444		
8.9355844	1.3158955		0.037115		
8.927886	1.315798		0.037386		
8.9202009	1.3159189		0.037123		
8.912529	1.3163303		0.03715		
8.9048703	1.3168608		0.037357		
8.8972247	1.317137		0.038284		
8.8895923	1.3170509		0.038724		
8.8819729	1.3169095		0.038877		
8.8743666	1.3170148		0.038476		
8.8667733	1.317536		0.038303		
8.859193	1.317989		0.038976		
8.8516257	1.3180966		0.039535		
8.8440712	1.3178784		0.040091		
8.8365297	1.3177743		0.039563		
8.8290009	1.3180436		0.039411		
8.821485	1.3186048		0.039117		
8.8139819	1.319017		0.040054		
8.8064916	1.3189776		0.040476		
8.799014	1.3187297		0.040831		
8.791549	1.3186542		0.040216		
8.7840967	1.31902		0.03991		
8.776657	1.3196034		0.039856		
8.76923	1.3199035		0.040758		
8.7618155	1.3197727		0.041081		
8.7544135	1.3195146		0.041202		
8.747024	1.3195758		0.040392		
8.7396469	1.3200332		0.040276		
8.7322823	1.3205902		0.040239		
8.7249301	1.3208007		0.041214		
8.7175903	1.3206177		0.041292		
8.7102628	1.3204438		0.04128		
8.7029477	1.3205933		0.040492		
8.6956448	1.3211481		0.040352		
8.6883541	1.3216157		0.040715		
8.6810757	1.321665		0.041406		
8.6738094	1.3214142		0.041453		
8.6665553	1.3213208		0.040984		
8.6593133	1.3217014		0.040258		
8.6520834	1.3222987		0.04038		
8.6448656	1.3227162		0.040714		
8.6376598	1.3226342		0.041544		
8.630466	1.3224147		0.041041		
8.6232842	1.3224981		0.040737		
8.6161143	1.3230326		0.039881		
8.6089564	1.3236931		0.040441		
8.6018103	1.323908		0.040939		
8.5946761	1.323647		0.041561		
8.5875537	1.3234407		0.040754		
8.5804431	1.3237455		0.040236		
8.5733442	1.3244249		0.03973		
8.5662571	1.3250085		0.040444		
8.5591817	1.3250509		0.041003		
8.552118	1.3247629		0.041212		
8.545066	1.3247266		0.040342		
8.5380255	1.3252106		0.039863		
8.5309967	1.3259245		0.039729		
8.5239794	1.3262868		0.040665		
8.5169736	1.3261541		0.040913		
8.5099794	1.3258996		0.0409		
8.5029966	1.3260358		0.039854		
8.4960253	1.3266718		0.039589		
8.4890654	1.3272919		0.039753		
8.4821169	1.3275335		0.040474		
8.4751797	1.327375		0.040665		
8.4682539	1.3272905		0.040241		
8.4613394	1.3276406		0.03953		
8.4544362	1.3282957		0.039417		
8.4475443	1.3288352		0.039807		
8.4406635	1.3288823		0.040584		
8.433794	1.3286369		0.040467		
8.4269357	1.3286363		0.039902		
8.4200885	1.3291547		0.039103		
8.4132524	1.3298976		0.039275		
8.4064274	1.3303482		0.039797		
8.3996134	1.3302797		0.040522		
8.3928105	1.3300729		0.040118		
8.3860186	1.3302465		0.039552		
8.3792377	1.3309071		0.038898		
8.3724678	1.3316286		0.039426		
8.3657088	1.3318647		0.040107		
8.3589607	1.3316602		0.040571		
8.3522234	1.3314318		0.040118		
8.345497	1.3317468		0.039227		
8.3387815	1.3325178		0.038984		
8.3320767	1.3331203		0.039606		
8.3253827	1.33319		0.040314		
8.3186995	1.3329101		0.040457		
8.312027	1.3329132		0.039639		
8.3053652	1.3334701		0.039104		
8.298714	1.33422		0.039168		
8.2920735	1.3346292		0.040003		
8.2854436	1.3344646		0.040593		
8.2788243	1.334195		0.040282		
8.2722156	1.3344062		0.039434		
8.2656174	1.3351036		0.039077		
8.2590297	1.3357681		0.039506		
8.2524526	1.3359775		0.040253		
8.2458859	1.3357693		0.040579		
8.2393296	1.3356754		0.040031		
8.2327837	1.3360574		0.039434		
8.2262483	1.3367925		0.039231		
8.2197232	1.3373278		0.040011		
8.2132085	1.3373009		0.040673		
8.206704	1.3370734		0.040646		
8.2002099	1.3370483		0.040179		
8.193726	1.337523		0.03943		
8.1872524	1.3382751		0.039573		
8.180789	1.3386897		0.040304		
8.1743358	1.3386421		0.040851		
8.1678928	1.3383915		0.040871		
8.1614599	1.3384954		0.040059		
8.1550372	1.3390956		0.039731		
8.1486245	1.3397454		0.039994		
8.142222	1.3400314		0.040767		
8.1358294	1.3398793		0.041212		
8.1294469	1.3396591		0.041016		
8.1230745	1.3398706		0.040239		
8.116712	1.3404985		0.040061		
8.1103594	1.34108		0.040436		
8.1040168	1.341218		0.04126		
8.0976841	1.3409971		0.041416		
8.0913613	1.3409504		0.040968		
8.0850484	1.3413297		0.04045		
8.0787453	1.3419696		0.04044		
8.072452	1.3423963		0.041108		
8.0661685	1.3423223		0.041753		
8.0598948	1.3421728		0.041491		
8.0536309	1.3422996		0.041196		
8.0473767	1.3427918		0.040711		
8.0411321	1.3433767		0.041146		
8.0348973	1.3436341		0.041702		
8.0286721	1.3435918		0.042179		
8.0224566	1.3435082		0.042101		
8.0162507	1.3436563		0.041913		
8.0100544	1.3439759		0.041957		
8.0038676	1.3440997		0.042549		
7.9976904	1.3439554		0.042753		
7.9915227	1.3437236		0.042831		
7.9853646	1.3436216		0.042355		
7.9792159	1.3437865		0.04201		
7.9730767	1.3441142		0.041736		
7.9669469	1.3444085		0.041877		
7.9608265	1.3445708		0.041868		
7.9547155	1.3446911		0.041807		
7.9486139	1.3449925		0.041332		
7.9425217	1.3454466		0.041334		
7.9364388	1.3459738		0.041167		
7.9303652	1.3464432		0.041621		
7.9243009	1.3467339		0.041812		
7.9182458	1.3470202		0.042032		
7.9122	1.3473072		0.042243		
7.9061635	1.3475677		0.042597		
7.9001361	1.3476691		0.043114		
7.8941179	1.3475286		0.043561		
7.8881089	1.3473477		0.043531		
7.882109	1.3472951		0.043445		
7.8761183	1.3474		0.043247		
7.8701366	1.3475487		0.043387		
7.864164	1.3475571		0.043545		
7.8582005	1.3474678		0.04353		
7.852246	1.3475376		0.04309		
7.8463005	1.3478362		0.042901		
7.8403641	1.3482066		0.04287		
7.8344366	1.3483956		0.043292		
7.828518	1.348401		0.043291		
7.8226084	1.3484474		0.043189		
7.8167077	1.3486889		0.042798		
7.8108159	1.3491183		0.042775		
7.804933	1.3494545		0.043063		
7.7990589	1.3495519		0.04342		
7.7931937	1.3495344		0.043416		
7.7873373	1.3496531		0.043162		
7.7814897	1.3500371		0.042896		
7.7756508	1.3503932		0.04328		
7.7698208	1.3505981		0.043403		
7.7639994	1.3506377		0.043833		
7.7581868	1.3506058		0.043646		
7.7523828	1.3508057		0.043408		
7.7465876	1.3511623		0.043345		
7.740801	1.3514854		0.043592		
7.735023	1.3516666		0.043863		
7.7292537	1.3516788		0.044157		
7.7234929	1.3516673		0.044036		
7.7177408	1.3518391		0.043831		
7.7119972	1.3521513		0.043772		
7.7062621	1.3524907		0.04391		
7.7005356	1.3526536		0.044349		
7.6948175	1.3525995		0.044541		
7.689108	1.3526012		0.04434		
7.6834069	1.3528223		0.044105		
7.6777143	1.3531853		0.04408		
7.6720301	1.3534932		0.044361		
7.6663543	1.3536019		0.044709		
7.6606869	1.3535601		0.044844		
7.6550278	1.3536391		0.044558		
7.6493772	1.3539752		0.044405		
7.6437348	1.3542836		0.044723		
7.6381008	1.3544295		0.044951		
7.6324751	1.3544256		0.045239		
7.6268577	1.3544072		0.045072		
7.6212485	1.3546494		0.04477		
7.6156476	1.3550155		0.044893		
7.6100548	1.3552369		0.045217		
7.6044703	1.3552955		0.045445		
7.598894	1.3553053		0.045481		
7.5933259	1.3554412		0.045285		
7.5877659	1.3557215		0.045275		
7.5822141	1.355946		0.045506		
7.5766704	1.356071		0.045641		
7.5711347	1.3561698		0.045727		
7.5656072	1.3562779		0.045727		
7.5600877	1.3564941		0.045613		
7.5545763	1.3567436		0.045778		
7.5490729	1.3569273		0.045906		
7.5435775	1.3570203		0.046123		
7.5380901	1.3571525		0.045981		
7.5326107	1.357359		0.046104		
7.5271392	1.3575607		0.046114		
7.5216757	1.3577556		0.04628		
7.5162201	1.35793		0.046336		
7.5107725	1.3580701		0.04652		
7.5053327	1.3582319		0.046456		
7.4999008	1.3584242		0.046602		
7.4944767	1.3586879		0.046499		
7.4890605	1.358945		0.046858		
7.4836521	1.3590765		0.047018		
7.4782515	1.3591457		0.04724		
7.4728587	1.3592881		0.047084		
7.4674737	1.3595501		0.047205		
7.4620964	1.3599168		0.047212		
7.4567269	1.3600586		0.048068		
7.4513651	1.3598716		0.048242		
7.446011	1.3597274		0.048223		
7.4406646	1.3598593		0.04776		
7.4353258	1.3601704		0.047901		
7.4299947	1.3604109		0.048015		
7.4246713	1.360499		0.048393		
7.4193555	1.3605508		0.048261		
7.4140472	1.3607316		0.048271		
7.4087466	1.3610405		0.048159		
7.4034536	1.3613357		0.048551		
7.3981681	1.3614445		0.048849		
7.3928901	1.3613999		0.049137		
7.3876197	1.3614924		0.048803		
7.3823567	1.3617202		0.049024		
7.3771013	1.3619642		0.048962		
7.3718534	1.36214		0.049431		
7.3666129	1.3621726		0.049509		
7.3613798	1.3622123		0.049635		
7.3561542	1.3623693		0.049426		
7.350936	1.3625967		0.049615		
7.3457252	1.3628837		0.049511		
7.3405218	1.3630708		0.050057		
7.3353257	1.3632106		0.0499		
7.330137	1.363383		0.050298		
7.3249557	1.3635191		0.050231		
7.3197816	1.3637189		0.050458		
7.3146149	1.3639871		0.050436		
7.3094554	1.3641446		0.05105		
7.3043032	1.3641717		0.051074		
7.2991583	1.3641913		0.051376		
7.2940206	1.364352		0.051047		
7.2888902	1.3646158		0.051425		
7.2837669	1.3648623		0.051419		
7.2786509	1.3649725		0.052099		
7.273542	1.3649225		0.052086		
7.2684403	1.3649941		0.052148		
7.2633458	1.3652738		0.051928		
7.2582584	1.3655949		0.052396		
7.2531781	1.3657714		0.052673		
7.2481049	1.3657126		0.053325		
7.2430388	1.365645		0.053065		
7.2379798	1.3658165		0.053149		
7.2329279	1.3661073		0.053126		
7.227883	1.3663135		0.053724		
7.2228451	1.3663233		0.053986		
7.2178143	1.3661877		0.054394		
7.2127904	1.3662011		0.053954		
7.2077736	1.3665061		0.054052		
7.2027637	1.3668299		0.054225		
7.1977608	1.3669662		0.054871		
7.1927648	1.3669662		0.05501		
7.1877757	1.3669255		0.055399		
7.1827936	1.3669408		0.055246		
7.1778184	1.3670517		0.055493		
7.17285	1.3672406		0.055389		
7.1678886	1.3674504		0.055836		
7.162934	1.3675328		0.056081		
7.1579862	1.3674524		0.056559		
7.1530453	1.3674437		0.056261		
7.1481111	1.3676672		0.056377		
7.1431838	1.3680043		0.05639		
7.1382633	1.3682157		0.057131		
7.1333495	1.3681525		0.05749		
7.1284425	1.3680162		0.057767		
7.1235423	1.3680629		0.0575		
7.1186488	1.3683086		0.057717		
7.113762	1.3685546		0.057944		
7.1088819	1.3685922		0.058671		
7.1040085	1.3684521		0.058819		
7.0991418	1.3684108		0.05892		
7.0942817	1.3685472		0.058842		
7.0894283	1.3687215		0.059249		
7.0845815	1.3687784		0.059547		
7.0797414	1.368715		0.059972		
7.0749078	1.3686662		0.059949		
7.0700809	1.3687736		0.060074		
7.0652605	1.3688774		0.060358		
7.0604467	1.3688801		0.060711		
7.0556395	1.3688147		0.06091		
7.0508388	1.3687436		0.061023		
