Reference:	"Gerakines et al. (2023)"
DOI:	"doi:https://doi.org/10.1093/mnras/stad1164"
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"25K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/63"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1506.2776	1.29694		1.29694		
1506.3981	1.29704		1.29704		
1506.5187	1.29712		1.29712		
1506.6392	1.29719		1.29719		
1506.7597	1.29723		1.29723		
1506.8803	1.29727		1.29727		
1507.0008	1.29729		1.29729		
1507.1213	1.29731		1.29731		
1507.2419	1.29732		1.29732		
1507.3624	1.29731		1.29731		
1507.4829	1.29727		1.29727		
1507.6035	1.29721		1.29721		
1507.724	1.29712		1.29712		
1507.8445	1.29703		1.29703		
1507.9651	1.29694		1.29694		
1508.0856	1.29688		1.29688		
1508.2061	1.29685		1.29685		
1508.3266	1.29685		1.29685		
1508.4472	1.29685		1.29685		
1508.5677	1.29686		1.29686		
1508.6882	1.29685		1.29685		
1508.8088	1.29683		1.29683		
1508.9293	1.2968		1.2968		
1509.0498	1.29678		1.29678		
1509.1704	1.29678		1.29678		
1509.2909	1.2968		1.2968		
1509.4114	1.29684		1.29684		
1509.532	1.29689		1.29689		
1509.6525	1.29694		1.29694		
1509.773	1.29699		1.29699		
1509.8936	1.29703		1.29703		
1510.0141	1.29708		1.29708		
1510.1346	1.29712		1.29712		
1510.2551	1.29717		1.29717		
1510.3757	1.2972		1.2972		
1510.4962	1.29722		1.29722		
1510.6167	1.29721		1.29721		
1510.7373	1.29718		1.29718		
1510.8578	1.29714		1.29714		
1510.9783	1.2971		1.2971		
1511.0989	1.29708		1.29708		
1511.2194	1.29708		1.29708		
1511.3399	1.29709		1.29709		
1511.4605	1.29711		1.29711		
1511.581	1.29711		1.29711		
1511.7015	1.29709		1.29709		
1511.8221	1.29705		1.29705		
1511.9426	1.29701		1.29701		
1512.0631	1.29697		1.29697		
1512.1836	1.29695		1.29695		
1512.3042	1.29695		1.29695		
1512.4247	1.29695		1.29695		
1512.5452	1.29696		1.29696		
1512.6658	1.29696		1.29696		
1512.7863	1.29695		1.29695		
1512.9068	1.29694		1.29694		
1513.0274	1.29692		1.29692		
1513.1479	1.29692		1.29692		
1513.2684	1.29693		1.29693		
1513.389	1.29695		1.29695		
1513.5095	1.29699		1.29699		
1513.63	1.29704		1.29704		
1513.7505	1.2971		1.2971		
1513.8711	1.29716		1.29716		
1513.9916	1.29723		1.29723		
1514.1121	1.29729		1.29729		
1514.2327	1.29734		1.29734		
1514.3532	1.29737		1.29737		
1514.4737	1.29737		1.29737		
1514.5943	1.29732		1.29732		
1514.7148	1.29725		1.29725		
1514.8353	1.29715		1.29715		
1514.9559	1.29706		1.29706		
1515.0764	1.29699		1.29699		
1515.1969	1.29695		1.29695		
1515.3175	1.29697		1.29697		
1515.438	1.29703		1.29703		
1515.5585	1.29713		1.29713		
1515.679	1.29722		1.29722		
1515.7996	1.29731		1.29731		
1515.9201	1.29737		1.29737		
1516.0406	1.2974		1.2974		
1516.1612	1.2974		1.2974		
1516.2817	1.29737		1.29737		
1516.4022	1.29732		1.29732		
1516.5228	1.29727		1.29727		
1516.6433	1.29723		1.29723		
1516.7638	1.2972		1.2972		
1516.8844	1.29719		1.29719		
1517.0049	1.29719		1.29719		
1517.1254	1.29718		1.29718		
1517.246	1.29717		1.29717		
1517.3665	1.29713		1.29713		
1517.487	1.29708		1.29708		
1517.6075	1.29701		1.29701		
1517.7281	1.29695		1.29695		
1517.8486	1.29691		1.29691		
1517.9691	1.2969		1.2969		
1518.0897	1.29694		1.29694		
1518.2102	1.29701		1.29701		
1518.3307	1.2971		1.2971		
1518.4513	1.29719		1.29719		
1518.5718	1.29728		1.29728		
1518.6923	1.29736		1.29736		
1518.8129	1.29741		1.29741		
1518.9334	1.29745		1.29745		
1519.0539	1.29747		1.29747		
1519.1745	1.29748		1.29748		
1519.295	1.29746		1.29746		
1519.4155	1.29742		1.29742		
1519.536	1.29735		1.29735		
1519.6566	1.29726		1.29726		
1519.7771	1.29715		1.29715		
1519.8976	1.29705		1.29705		
1520.0182	1.29698		1.29698		
1520.1387	1.29693		1.29693		
1520.2592	1.29692		1.29692		
1520.3798	1.29694		1.29694		
1520.5003	1.29696		1.29696		
1520.6208	1.297		1.297		
1520.7414	1.29703		1.29703		
1520.8619	1.29707		1.29707		
1520.9824	1.29711		1.29711		
1521.1029	1.29715		1.29715		
1521.2235	1.29719		1.29719		
1521.344	1.29723		1.29723		
1521.4645	1.29726		1.29726		
1521.5851	1.29729		1.29729		
1521.7056	1.29731		1.29731		
1521.8261	1.29732		1.29732		
1521.9467	1.29733		1.29733		
1522.0672	1.29733		1.29733		
1522.1877	1.29733		1.29733		
1522.3083	1.29731		1.29731		
1522.4288	1.29726		1.29726		
1522.5493	1.2972		1.2972		
1522.6699	1.29712		1.29712		
1522.7904	1.29703		1.29703		
1522.9109	1.29695		1.29695		
1523.0314	1.29689		1.29689		
1523.152	1.29686		1.29686		
1523.2725	1.29685		1.29685		
1523.393	1.29687		1.29687		
1523.5136	1.29689		1.29689		
1523.6341	1.29692		1.29692		
1523.7546	1.29695		1.29695		
1523.8752	1.29698		1.29698		
1523.9957	1.29701		1.29701		
1524.1162	1.29704		1.29704		
1524.2368	1.29708		1.29708		
1524.3573	1.29713		1.29713		
1524.4778	1.29717		1.29717		
1524.5984	1.29721		1.29721		
1524.7189	1.29725		1.29725		
1524.8394	1.29727		1.29727		
1524.9599	1.29728		1.29728		
1525.0805	1.29728		1.29728		
1525.201	1.29725		1.29725		
1525.3215	1.2972		1.2972		
1525.4421	1.29713		1.29713		
1525.5626	1.29703		1.29703		
1525.6831	1.29693		1.29693		
1525.8037	1.29685		1.29685		
1525.9242	1.29679		1.29679		
1526.0447	1.29677		1.29677		
1526.1653	1.29678		1.29678		
1526.2858	1.29682		1.29682		
1526.4063	1.29687		1.29687		
1526.5268	1.29691		1.29691		
1526.6474	1.29694		1.29694		
1526.7679	1.29696		1.29696		
1526.8884	1.29698		1.29698		
1527.009	1.297		1.297		
1527.1295	1.29705		1.29705		
1527.25	1.2971		1.2971		
1527.3706	1.29717		1.29717		
1527.4911	1.29722		1.29722		
1527.6116	1.29725		1.29725		
1527.7322	1.29726		1.29726		
1527.8527	1.29724		1.29724		
1527.9732	1.29722		1.29722		
1528.0938	1.29719		1.29719		
1528.2143	1.29717		1.29717		
1528.3348	1.29715		1.29715		
1528.4553	1.29713		1.29713		
1528.5759	1.2971		1.2971		
1528.6964	1.29705		1.29705		
1528.8169	1.29699		1.29699		
1528.9375	1.29694		1.29694		
1529.058	1.29692		1.29692		
1529.1785	1.29692		1.29692		
1529.2991	1.29696		1.29696		
1529.4196	1.29701		1.29701		
1529.5401	1.29707		1.29707		
1529.6607	1.2971		1.2971		
1529.7812	1.29709		1.29709		
1529.9017	1.29705		1.29705		
1530.0223	1.29699		1.29699		
1530.1428	1.29692		1.29692		
1530.2633	1.29687		1.29687		
1530.3838	1.29683		1.29683		
1530.5044	1.29683		1.29683		
1530.6249	1.29684		1.29684		
1530.7454	1.29686		1.29686		
1530.866	1.2969		1.2969		
1530.9865	1.29695		1.29695		
1531.107	1.29702		1.29702		
1531.2276	1.29708		1.29708		
1531.3481	1.29715		1.29715		
1531.4686	1.2972		1.2972		
1531.5892	1.29722		1.29722		
1531.7097	1.2972		1.2972		
1531.8302	1.29715		1.29715		
1531.9508	1.29709		1.29709		
1532.0713	1.29703		1.29703		
1532.1918	1.297		1.297		
1532.3123	1.29699		1.29699		
1532.4329	1.29702		1.29702		
1532.5534	1.29706		1.29706		
1532.6739	1.2971		1.2971		
1532.7945	1.29713		1.29713		
1532.915	1.29715		1.29715		
1533.0355	1.29715		1.29715		
1533.1561	1.29716		1.29716		
1533.2766	1.29718		1.29718		
1533.3971	1.2972		1.2972		
1533.5177	1.29723		1.29723		
1533.6382	1.29725		1.29725		
1533.7587	1.29725		1.29725		
1533.8792	1.29721		1.29721		
1533.9998	1.29714		1.29714		
1534.1203	1.29704		1.29704		
1534.2408	1.29694		1.29694		
1534.3614	1.29686		1.29686		
1534.4819	1.2968		1.2968		
1534.6024	1.29677		1.29677		
1534.723	1.29676		1.29676		
1534.8435	1.29676		1.29676		
1534.964	1.29678		1.29678		
1535.0846	1.2968		1.2968		
1535.2051	1.29682		1.29682		
1535.3256	1.29685		1.29685		
1535.4462	1.29688		1.29688		
1535.5667	1.29691		1.29691		
1535.6872	1.29694		1.29694		
1535.8077	1.29696		1.29696		
1535.9283	1.29697		1.29697		
1536.0488	1.297		1.297		
1536.1693	1.29703		1.29703		
1536.2899	1.29708		1.29708		
1536.4104	1.29714		1.29714		
1536.5309	1.2972		1.2972		
1536.6515	1.29723		1.29723		
1536.772	1.29724		1.29724		
1536.8925	1.29721		1.29721		
1537.0131	1.29715		1.29715		
1537.1336	1.29706		1.29706		
1537.2541	1.29698		1.29698		
1537.3747	1.29693		1.29693		
1537.4952	1.2969		1.2969		
1537.6157	1.2969		1.2969		
1537.7362	1.29692		1.29692		
1537.8568	1.29694		1.29694		
1537.9773	1.29695		1.29695		
1538.0978	1.29695		1.29695		
1538.2184	1.29692		1.29692		
1538.3389	1.29689		1.29689		
1538.4594	1.29686		1.29686		
1538.58	1.29685		1.29685		
1538.7005	1.29685		1.29685		
1538.821	1.29688		1.29688		
1538.9416	1.29691		1.29691		
1539.0621	1.29695		1.29695		
1539.1826	1.29698		1.29698		
1539.3032	1.297		1.297		
1539.4237	1.29701		1.29701		
1539.5442	1.29699		1.29699		
1539.6647	1.29695		1.29695		
1539.7853	1.2969		1.2969		
1539.9058	1.29683		1.29683		
1540.0263	1.29675		1.29675		
1540.1469	1.29668		1.29668		
1540.2674	1.29663		1.29663		
1540.3879	1.29661		1.29661		
1540.5085	1.29663		1.29663		
1540.629	1.29669		1.29669		
1540.7495	1.29676		1.29676		
1540.8701	1.29683		1.29683		
1540.9906	1.29689		1.29689		
1541.1111	1.29692		1.29692		
1541.2316	1.29693		1.29693		
1541.3522	1.29692		1.29692		
1541.4727	1.29692		1.29692		
1541.5932	1.29695		1.29695		
1541.7138	1.29699		1.29699		
1541.8343	1.29706		1.29706		
1541.9548	1.29714		1.29714		
1542.0754	1.2972		1.2972		
1542.1959	1.29724		1.29724		
1542.3164	1.29724		1.29724		
1542.437	1.29722		1.29722		
1542.5575	1.29718		1.29718		
1542.678	1.29713		1.29713		
1542.7986	1.2971		1.2971		
1542.9191	1.29707		1.29707		
1543.0396	1.29706		1.29706		
1543.1601	1.29704		1.29704		
1543.2807	1.29701		1.29701		
1543.4012	1.29698		1.29698		
1543.5217	1.29695		1.29695		
1543.6423	1.29692		1.29692		
1543.7628	1.29691		1.29691		
1543.8833	1.29692		1.29692		
1544.0039	1.29694		1.29694		
1544.1244	1.29696		1.29696		
1544.2449	1.29698		1.29698		
1544.3655	1.29698		1.29698		
1544.486	1.29697		1.29697		
1544.6065	1.29696		1.29696		
1544.7271	1.29697		1.29697		
1544.8476	1.29698		1.29698		
1544.9681	1.29701		1.29701		
1545.0886	1.29704		1.29704		
1545.2092	1.29706		1.29706		
1545.3297	1.29705		1.29705		
1545.4502	1.29702		1.29702		
1545.5708	1.29697		1.29697		
1545.6913	1.29693		1.29693		
1545.8118	1.29692		1.29692		
1545.9324	1.29694		1.29694		
1546.0529	1.29699		1.29699		
1546.1734	1.29705		1.29705		
1546.294	1.29711		1.29711		
1546.4145	1.29715		1.29715		
1546.535	1.29717		1.29717		
1546.6555	1.29716		1.29716		
1546.7761	1.29714		1.29714		
1546.8966	1.29713		1.29713		
1547.0171	1.29713		1.29713		
1547.1377	1.29714		1.29714		
1547.2582	1.29717		1.29717		
1547.3787	1.29721		1.29721		
1547.4993	1.29724		1.29724		
1547.6198	1.29727		1.29727		
1547.7403	1.2973		1.2973		
1547.8609	1.29733		1.29733		
1547.9814	1.29735		1.29735		
1548.1019	1.29736		1.29736		
1548.2225	1.29736		1.29736		
1548.343	1.29733		1.29733		
1548.4635	1.29729		1.29729		
1548.584	1.29724		1.29724		
1548.7046	1.2972		1.2972		
1548.8251	1.29718		1.29718		
1548.9456	1.29718		1.29718		
1549.0662	1.29721		1.29721		
1549.1867	1.29725		1.29725		
1549.3072	1.2973		1.2973		
1549.4278	1.29733		1.29733		
1549.5483	1.29735		1.29735		
1549.6688	1.29734		1.29734		
1549.7894	1.29732		1.29732		
1549.9099	1.2973		1.2973		
1550.0304	1.29727		1.29727		
1550.151	1.29725		1.29725		
1550.2715	1.29723		1.29723		
1550.392	1.2972		1.2972		
1550.5125	1.29718		1.29718		
1550.6331	1.29716		1.29716		
1550.7536	1.29716		1.29716		
1550.8741	1.29717		1.29717		
1550.9947	1.2972		1.2972		
1551.1152	1.29723		1.29723		
1551.2357	1.29725		1.29725		
1551.3563	1.29725		1.29725		
1551.4768	1.29724		1.29724		
1551.5973	1.29721		1.29721		
1551.7179	1.29719		1.29719		
1551.8384	1.29718		1.29718		
1551.9589	1.2972		1.2972		
1552.0795	1.29725		1.29725		
1552.2	1.29733		1.29733		
1552.3205	1.29741		1.29741		
1552.441	1.29748		1.29748		
1552.5616	1.29753		1.29753		
1552.6821	1.29755		1.29755		
1552.8026	1.29755		1.29755		
1552.9232	1.29753		1.29753		
1553.0437	1.2975		1.2975		
1553.1642	1.29747		1.29747		
1553.2848	1.29743		1.29743		
1553.4053	1.29738		1.29738		
1553.5258	1.29733		1.29733		
1553.6464	1.29728		1.29728		
1553.7669	1.29723		1.29723		
1553.8874	1.2972		1.2972		
1554.0079	1.29718		1.29718		
1554.1285	1.29716		1.29716		
1554.249	1.29715		1.29715		
1554.3695	1.29712		1.29712		
1554.4901	1.29708		1.29708		
1554.6106	1.29703		1.29703		
1554.7311	1.29698		1.29698		
1554.8517	1.29696		1.29696		
1554.9722	1.29696		1.29696		
1555.0927	1.29698		1.29698		
1555.2133	1.29701		1.29701		
1555.3338	1.29704		1.29704		
1555.4543	1.29706		1.29706		
1555.5749	1.29706		1.29706		
1555.6954	1.29705		1.29705		
1555.8159	1.29706		1.29706		
1555.9364	1.2971		1.2971		
1556.057	1.29719		1.29719		
1556.1775	1.29731		1.29731		
1556.298	1.29743		1.29743		
1556.4186	1.29753		1.29753		
1556.5391	1.29758		1.29758		
1556.6596	1.29758		1.29758		
1556.7802	1.29754		1.29754		
1556.9007	1.29748		1.29748		
1557.0212	1.29744		1.29744		
1557.1418	1.29742		1.29742		
1557.2623	1.29743		1.29743		
1557.3828	1.29745		1.29745		
1557.5034	1.29746		1.29746		
1557.6239	1.29745		1.29745		
1557.7444	1.29741		1.29741		
1557.8649	1.29735		1.29735		
1557.9855	1.2973		1.2973		
1558.106	1.29726		1.29726		
1558.2265	1.29726		1.29726		
1558.3471	1.29729		1.29729		
1558.4676	1.29734		1.29734		
1558.5881	1.29739		1.29739		
1558.7087	1.29743		1.29743		
1558.8292	1.29745		1.29745		
1558.9497	1.29747		1.29747		
1559.0703	1.29749		1.29749		
1559.1908	1.29753		1.29753		
1559.3113	1.29758		1.29758		
1559.4319	1.29763		1.29763		
1559.5524	1.29766		1.29766		
1559.6729	1.29764		1.29764		
1559.7934	1.29758		1.29758		
1559.914	1.29748		1.29748		
1560.0345	1.29735		1.29735		
1560.155	1.29721		1.29721		
1560.2756	1.29708		1.29708		
1560.3961	1.29698		1.29698		
1560.5166	1.29691		1.29691		
1560.6372	1.29687		1.29687		
1560.7577	1.29685		1.29685		
1560.8782	1.29685		1.29685		
1560.9988	1.29687		1.29687		
1561.1193	1.29691		1.29691		
1561.2398	1.29695		1.29695		
1561.3603	1.29698		1.29698		
1561.4809	1.29699		1.29699		
1561.6014	1.29697		1.29697		
1561.7219	1.29692		1.29692		
1561.8425	1.29685		1.29685		
1561.963	1.2968		1.2968		
1562.0835	1.29677		1.29677		
1562.2041	1.29679		1.29679		
1562.3246	1.29684		1.29684		
1562.4451	1.2969		1.2969		
1562.5657	1.29696		1.29696		
1562.6862	1.29699		1.29699		
1562.8067	1.29699		1.29699		
1562.9273	1.29696		1.29696		
1563.0478	1.29692		1.29692		
1563.1683	1.29689		1.29689		
1563.2888	1.29689		1.29689		
1563.4094	1.29693		1.29693		
1563.5299	1.297		1.297		
1563.6504	1.29708		1.29708		
1563.771	1.29716		1.29716		
1563.8915	1.29721		1.29721		
1564.012	1.29723		1.29723		
1564.1326	1.29722		1.29722		
1564.2531	1.29719		1.29719		
1564.3736	1.29713		1.29713		
1564.4942	1.29708		1.29708		
1564.6147	1.29702		1.29702		
1564.7352	1.29697		1.29697		
1564.8558	1.29693		1.29693		
1564.9763	1.29691		1.29691		
1565.0968	1.29691		1.29691		
1565.2173	1.29694		1.29694		
1565.3379	1.29698		1.29698		
1565.4584	1.29704		1.29704		
1565.5789	1.29708		1.29708		
1565.6995	1.29711		1.29711		
1565.82	1.29709		1.29709		
1565.9405	1.29703		1.29703		
1566.0611	1.29694		1.29694		
1566.1816	1.29684		1.29684		
1566.3021	1.29675		1.29675		
1566.4227	1.29668		1.29668		
1566.5432	1.29667		1.29667		
1566.6637	1.2967		1.2967		
1566.7842	1.29677		1.29677		
1566.9048	1.29686		1.29686		
1567.0253	1.29694		1.29694		
1567.1458	1.29701		1.29701		
1567.2664	1.29705		1.29705		
1567.3869	1.29706		1.29706		
1567.5074	1.29706		1.29706		
1567.628	1.29705		1.29705		
1567.7485	1.29705		1.29705		
1567.869	1.29707		1.29707		
1567.9896	1.29711		1.29711		
1568.1101	1.29715		1.29715		
1568.2306	1.2972		1.2972		
1568.3512	1.29723		1.29723		
1568.4717	1.29724		1.29724		
1568.5922	1.29725		1.29725		
1568.7127	1.29724		1.29724		
1568.8333	1.29723		1.29723		
1568.9538	1.29721		1.29721		
1569.0743	1.2972		1.2972		
1569.1949	1.29718		1.29718		
1569.3154	1.29718		1.29718		
1569.4359	1.29719		1.29719		
1569.5565	1.29723		1.29723		
1569.677	1.29727		1.29727		
1569.7975	1.29733		1.29733		
1569.9181	1.29738		1.29738		
1570.0386	1.29742		1.29742		
1570.1591	1.29741		1.29741		
1570.2797	1.29736		1.29736		
1570.4002	1.29727		1.29727		
1570.5207	1.29718		1.29718		
1570.6412	1.29708		1.29708		
1570.7618	1.29703		1.29703		
1570.8823	1.29701		1.29701		
1571.0028	1.29704		1.29704		
1571.1234	1.2971		1.2971		
1571.2439	1.29716		1.29716		
1571.3644	1.2972		1.2972		
1571.485	1.29721		1.29721		
1571.6055	1.2972		1.2972		
1571.726	1.29716		1.29716		
1571.8466	1.2971		1.2971		
1571.9671	1.29704		1.29704		
1572.0876	1.29697		1.29697		
1572.2082	1.29691		1.29691		
1572.3287	1.29685		1.29685		
1572.4492	1.29681		1.29681		
1572.5697	1.29679		1.29679		
1572.6903	1.2968		1.2968		
1572.8108	1.29683		1.29683		
1572.9313	1.29688		1.29688		
1573.0519	1.29692		1.29692		
1573.1724	1.29697		1.29697		
1573.2929	1.297		1.297		
1573.4135	1.29701		1.29701		
1573.534	1.29703		1.29703		
1573.6545	1.29705		1.29705		
1573.7751	1.29709		1.29709		
1573.8956	1.29714		1.29714		
1574.0161	1.2972		1.2972		
1574.1366	1.29726		1.29726		
1574.2572	1.29731		1.29731		
1574.3777	1.29733		1.29733		
1574.4982	1.29733		1.29733		
1574.6188	1.29732		1.29732		
1574.7393	1.29732		1.29732		
1574.8598	1.29734		1.29734		
1574.9804	1.29737		1.29737		
1575.1009	1.2974		1.2974		
1575.2214	1.29742		1.29742		
1575.342	1.29741		1.29741		
1575.4625	1.29738		1.29738		
1575.583	1.29733		1.29733		
1575.7036	1.29728		1.29728		
1575.8241	1.29724		1.29724		
1575.9446	1.29724		1.29724		
1576.0651	1.29728		1.29728		
1576.1857	1.29734		1.29734		
1576.3062	1.29742		1.29742		
1576.4267	1.2975		1.2975		
1576.5473	1.29757		1.29757		
1576.6678	1.29761		1.29761		
1576.7883	1.29763		1.29763		
1576.9089	1.29762		1.29762		
1577.0294	1.29758		1.29758		
1577.1499	1.29752		1.29752		
1577.2705	1.29745		1.29745		
1577.391	1.29736		1.29736		
1577.5115	1.29727		1.29727		
1577.6321	1.29719		1.29719		
1577.7526	1.29713		1.29713		
1577.8731	1.29709		1.29709		
1577.9936	1.29709		1.29709		
1578.1142	1.29713		1.29713		
1578.2347	1.29719		1.29719		
1578.3552	1.29727		1.29727		
1578.4758	1.29735		1.29735		
1578.5963	1.29742		1.29742		
1578.7168	1.29746		1.29746		
1578.8374	1.29749		1.29749		
1578.9579	1.29749		1.29749		
1579.0784	1.29747		1.29747		
1579.199	1.29746		1.29746		
1579.3195	1.29746		1.29746		
1579.44	1.29747		1.29747		
1579.5605	1.29751		1.29751		
1579.6811	1.29755		1.29755		
1579.8016	1.2976		1.2976		
1579.9221	1.29765		1.29765		
1580.0427	1.29768		1.29768		
1580.1632	1.29768		1.29768		
1580.2837	1.29766		1.29766		
1580.4043	1.29761		1.29761		
1580.5248	1.29755		1.29755		
1580.6453	1.29748		1.29748		
1580.7659	1.2974		1.2974		
1580.8864	1.29734		1.29734		
1581.0069	1.29729		1.29729		
1581.1275	1.29728		1.29728		
1581.248	1.29731		1.29731		
1581.3685	1.29738		1.29738		
1581.489	1.29746		1.29746		
1581.6096	1.29755		1.29755		
1581.7301	1.29761		1.29761		
1581.8506	1.29763		1.29763		
1581.9712	1.29761		1.29761		
1582.0917	1.29754		1.29754		
1582.2122	1.29746		1.29746		
1582.3328	1.29738		1.29738		
1582.4533	1.29732		1.29732		
1582.5738	1.2973		1.2973		
1582.6944	1.29732		1.29732		
1582.8149	1.29735		1.29735		
1582.9354	1.29738		1.29738		
1583.056	1.29741		1.29741		
1583.1765	1.29741		1.29741		
1583.297	1.2974		1.2974		
1583.4175	1.29737		1.29737		
1583.5381	1.29733		1.29733		
1583.6586	1.29729		1.29729		
1583.7791	1.29726		1.29726		
1583.8997	1.29723		1.29723		
1584.0202	1.29721		1.29721		
1584.1407	1.29721		1.29721		
1584.2613	1.29723		1.29723		
1584.3818	1.29728		1.29728		
1584.5023	1.29734		1.29734		
1584.6229	1.2974		1.2974		
1584.7434	1.29745		1.29745		
1584.8639	1.29748		1.29748		
1584.9845	1.29747		1.29747		
1585.105	1.29744		1.29744		
1585.2255	1.29739		1.29739		
1585.346	1.29733		1.29733		
1585.4666	1.29727		1.29727		
1585.5871	1.29723		1.29723		
1585.7076	1.29721		1.29721		
1585.8282	1.29719		1.29719		
1585.9487	1.29719		1.29719		
1586.0692	1.2972		1.2972		
1586.1898	1.29723		1.29723		
1586.3103	1.29728		1.29728		
1586.4308	1.29736		1.29736		
1586.5514	1.29745		1.29745		
1586.6719	1.29754		1.29754		
1586.7924	1.2976		1.2976		
1586.9129	1.29763		1.29763		
1587.0335	1.2976		1.2976		
1587.154	1.29754		1.29754		
1587.2745	1.29747		1.29747		
1587.3951	1.2974		1.2974		
1587.5156	1.29735		1.29735		
1587.6361	1.29733		1.29733		
1587.7567	1.29733		1.29733		
1587.8772	1.29735		1.29735		
1587.9977	1.29737		1.29737		
1588.1183	1.29739		1.29739		
1588.2388	1.29741		1.29741		
1588.3593	1.29743		1.29743		
1588.4799	1.29746		1.29746		
1588.6004	1.2975		1.2975		
1588.7209	1.29754		1.29754		
1588.8414	1.29757		1.29757		
1588.962	1.29759		1.29759		
1589.0825	1.2976		1.2976		
1589.203	1.29758		1.29758		
1589.3236	1.29755		1.29755		
1589.4441	1.29752		1.29752		
1589.5646	1.29749		1.29749		
1589.6852	1.29747		1.29747		
1589.8057	1.29745		1.29745		
1589.9262	1.29744		1.29744		
1590.0468	1.29744		1.29744		
1590.1673	1.29745		1.29745		
1590.2878	1.29747		1.29747		
1590.4084	1.2975		1.2975		
1590.5289	1.29755		1.29755		
1590.6494	1.29758		1.29758		
1590.7699	1.29761		1.29761		
1590.8905	1.29762		1.29762		
1591.011	1.2976		1.2976		
1591.1315	1.29757		1.29757		
1591.2521	1.29755		1.29755		
1591.3726	1.29754		1.29754		
1591.4931	1.29755		1.29755		
1591.6137	1.29759		1.29759		
1591.7342	1.29763		1.29763		
1591.8547	1.29767		1.29767		
1591.9753	1.29768		1.29768		
1592.0958	1.29767		1.29767		
1592.2163	1.29765		1.29765		
1592.3369	1.29762		1.29762		
1592.4574	1.29761		1.29761		
1592.5779	1.29761		1.29761		
1592.6984	1.29762		1.29762		
1592.819	1.29763		1.29763		
1592.9395	1.29762		1.29762		
1593.06	1.29759		1.29759		
1593.1806	1.29753		1.29753		
1593.3011	1.29746		1.29746		
1593.4216	1.29741		1.29741		
1593.5422	1.29738		1.29738		
1593.6627	1.29741		1.29741		
1593.7832	1.29746		1.29746		
1593.9038	1.29754		1.29754		
1594.0243	1.29761		1.29761		
1594.1448	1.29765		1.29765		
1594.2653	1.29766		1.29766		
1594.3859	1.29762		1.29762		
1594.5064	1.29757		1.29757		
1594.6269	1.29751		1.29751		
1594.7475	1.29747		1.29747		
1594.868	1.29745		1.29745		
1594.9885	1.29744		1.29744		
1595.1091	1.29745		1.29745		
1595.2296	1.29746		1.29746		
1595.3501	1.29747		1.29747		
1595.4707	1.29749		1.29749		
1595.5912	1.29752		1.29752		
1595.7117	1.29756		1.29756		
1595.8323	1.29761		1.29761		
1595.9528	1.29767		1.29767		
1596.0733	1.29771		1.29771		
1596.1938	1.29774		1.29774		
1596.3144	1.29774		1.29774		
1596.4349	1.29772		1.29772		
1596.5554	1.29769		1.29769		
1596.676	1.29766		1.29766		
1596.7965	1.29765		1.29765		
