Reference:	"Hudson et al. (2022)"
DOI:	"doi:DOI: 10.1089/ast.2021.0138"
Sample Type:	"Ice"
Composition:	"CH3CH2NH2 (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/175"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
2830.59	1.55565		0.005		
2830.71	1.55572		0.005		
2830.83	1.55577		0.00499		
2830.95	1.55584		0.00497		
2831.07	1.55591		0.00497		
2831.19	1.55598		0.00496		
2831.31	1.55604		0.00495		
2831.43	1.55611		0.00494		
2831.55	1.55619		0.00493		
2831.67	1.55625		0.00492		
2831.79	1.55632		0.0049		
2831.91	1.55639		0.0049		
2832.03	1.55646		0.00488		
2832.15	1.55653		0.00487		
2832.27	1.55661		0.00485		
2832.39	1.55669		0.00484		
2832.51	1.55677		0.00483		
2832.63	1.55685		0.00482		
2832.75	1.55692		0.00481		
2832.87	1.55701		0.00479		
2832.99	1.55709		0.00478		
2833.11	1.55717		0.00476		
2833.23	1.55726		0.00476		
2833.35	1.55734		0.00474		
2833.47	1.55743		0.00473		
2833.59	1.55752		0.00472		
2833.71	1.5576		0.00471		
2833.83	1.55769		0.00471		
2833.95	1.55777		0.00469		
2834.07	1.55786		0.00467		
2834.19	1.55796		0.00466		
2834.31	1.55805		0.00465		
2834.43	1.55814		0.00464		
2834.55	1.55824		0.00463		
2834.67	1.55834		0.00463		
2834.79	1.55844		0.00462		
2834.91	1.55853		0.00462		
2835.03	1.55862		0.00462		
2835.15	1.55872		0.00462		
2835.27	1.5588		0.00461		
2835.39	1.5589		0.00459		
2835.51	1.55901		0.00458		
2835.63	1.55911		0.00458		
2835.75	1.55921		0.00458		
2835.87	1.55931		0.00457		
2835.99	1.55941		0.00457		
2836.11	1.55951		0.00457		
2836.23	1.55961		0.00457		
2836.35	1.55971		0.00457		
2836.47	1.5598		0.00457		
2836.59	1.5599		0.00455		
2836.71	1.56		0.00455		
2836.83	1.56011		0.00455		
2836.95	1.56021		0.00454		
2837.07	1.56031		0.00454		
2837.19	1.56041		0.00453		
2837.31	1.56052		0.00453		
2837.43	1.56062		0.00453		
2837.55	1.56072		0.00451		
2837.67	1.56083		0.00451		
2837.79	1.56093		0.00451		
2837.91	1.56103		0.00449		
2838.03	1.56115		0.00448		
2838.15	1.56126		0.00447		
2838.27	1.56137		0.00446		
2838.39	1.56148		0.00445		
2838.51	1.56159		0.00445		
2838.63	1.5617		0.00443		
2838.75	1.56182		0.00443		
2838.87	1.56193		0.00442		
2838.99	1.56205		0.0044		
2839.11	1.56217		0.00439		
2839.23	1.5623		0.00438		
2839.35	1.56241		0.00438		
2839.47	1.56253		0.00436		
2839.59	1.56266		0.00435		
2839.71	1.56279		0.00434		
2839.83	1.56291		0.00434		
2839.95	1.56304		0.00433		
2840.07	1.56317		0.00432		
2840.19	1.5633		0.00431		
2840.31	1.56343		0.00431		
2840.43	1.56356		0.0043		
2840.55	1.56369		0.00429		
2840.67	1.56381		0.00428		
2840.79	1.56396		0.00427		
2840.91	1.56408		0.00426		
2841.03	1.56422		0.00425		
2841.15	1.56436		0.00424		
2841.27	1.5645		0.00423		
2841.39	1.56463		0.00422		
2841.51	1.56477		0.00421		
2841.63	1.56492		0.00419		
2841.75	1.56507		0.00419		
2841.87	1.56521		0.00418		
2841.99	1.56537		0.00417		
2842.11	1.56552		0.00416		
2842.23	1.56566		0.00415		
2842.35	1.56581		0.00414		
2842.47	1.56597		0.00413		
2842.59	1.56613		0.00412		
2842.71	1.56628		0.00412		
2842.83	1.56643		0.00411		
2842.95	1.56659		0.0041		
2843.07	1.56675		0.00409		
2843.19	1.56692		0.00408		
2843.31	1.56708		0.00406		
2843.43	1.56725		0.00405		
2843.55	1.56741		0.00404		
2843.67	1.56759		0.00402		
2843.79	1.56777		0.00402		
2843.91	1.56794		0.00401		
2844.03	1.56812		0.004		
2844.15	1.5683		0.00399		
2844.27	1.56847		0.00398		
2844.39	1.56865		0.00397		
2844.51	1.56884		0.00396		
2844.63	1.56903		0.00395		
2844.75	1.56922		0.00393		
2844.87	1.56942		0.00392		
2844.99	1.56961		0.00391		
2845.11	1.56982		0.0039		
2845.23	1.57002		0.00389		
2845.35	1.57023		0.00389		
2845.47	1.57044		0.00388		
2845.59	1.57065		0.00388		
2845.71	1.57086		0.00387		
2845.83	1.57108		0.00387		
2845.95	1.5713		0.00387		
2846.07	1.57153		0.00387		
2846.19	1.57176		0.00387		
2846.31	1.57198		0.00388		
2846.43	1.57221		0.00388		
2846.55	1.57245		0.00388		
2846.67	1.57269		0.00389		
2846.79	1.57293		0.0039		
2846.91	1.57317		0.00391		
2847.03	1.57342		0.00393		
2847.15	1.57367		0.00394		
2847.27	1.57392		0.00396		
2847.39	1.57417		0.00398		
2847.51	1.57443		0.00401		
2847.63	1.57468		0.00403		
2847.75	1.57495		0.00406		
2847.87	1.5752		0.00409		
2847.99	1.57547		0.00413		
2848.11	1.57572		0.00416		
2848.23	1.57598		0.00419		
2848.35	1.57625		0.00423		
2848.47	1.57652		0.00426		
2848.59	1.57679		0.0043		
2848.71	1.57706		0.00434		
2848.83	1.57733		0.00437		
2848.95	1.57761		0.00441		
2849.07	1.5779		0.00445		
2849.19	1.57818		0.00449		
2849.31	1.57847		0.00454		
2849.43	1.57877		0.00459		
2849.55	1.57906		0.00465		
2849.67	1.57935		0.0047		
2849.79	1.57964		0.00475		
2849.91	1.57994		0.00481		
2850.03	1.58024		0.00486		
2850.15	1.58054		0.00491		
2850.27	1.58085		0.00497		
2850.39	1.58117		0.00503		
2850.51	1.58149		0.00509		
2850.63	1.58181		0.00516		
2850.75	1.58213		0.00524		
2850.87	1.58245		0.00531		
2850.99	1.58277		0.00538		
2851.11	1.58311		0.00545		
2851.23	1.58345		0.00553		
2851.35	1.58378		0.00561		
2851.47	1.58411		0.00569		
2851.59	1.58447		0.00576		
2851.71	1.58482		0.00585		
2851.83	1.58518		0.00594		
2851.95	1.58554		0.00603		
2852.07	1.58591		0.00614		
2852.19	1.58626		0.00624		
2852.31	1.58664		0.00634		
2852.43	1.587		0.00645		
2852.55	1.58738		0.00656		
2852.67	1.58775		0.00667		
2852.79	1.58813		0.00679		
2852.91	1.58851		0.0069		
2853.03	1.58889		0.00702		
2853.15	1.58928		0.00714		
2853.27	1.58968		0.00726		
2853.39	1.59008		0.00738		
2853.51	1.5905		0.00751		
2853.63	1.59091		0.00765		
2853.75	1.59133		0.00779		
2853.87	1.59174		0.00794		
2853.99	1.59216		0.00808		
2854.11	1.59259		0.00822		
2854.23	1.59303		0.00837		
2854.35	1.59347		0.00852		
2854.47	1.59392		0.00867		
2854.59	1.59438		0.00883		
2854.71	1.59484		0.00901		
2854.83	1.5953		0.00918		
2854.95	1.59579		0.00936		
2855.07	1.59626		0.00956		
2855.19	1.59673		0.00974		
2855.31	1.59722		0.00992		
2855.43	1.59772		0.01013		
2855.55	1.59821		0.01033		
2855.67	1.59872		0.01053		
2855.79	1.59923		0.01073		
2855.91	1.59977		0.01094		
2856.03	1.60031		0.01117		
2856.15	1.60086		0.0114		
2856.27	1.60141		0.01164		
2856.39	1.60196		0.01189		
2856.51	1.60252		0.01213		
2856.63	1.60311		0.01237		
2856.75	1.6037		0.01263		
2856.87	1.60433		0.01291		
2856.99	1.60493		0.01321		
2857.11	1.60556		0.0135		
2857.23	1.60619		0.01381		
2857.35	1.60684		0.01412		
2857.47	1.6075		0.01446		
2857.59	1.60816		0.01481		
2857.71	1.60883		0.01516		
2857.83	1.60953		0.01552		
2857.95	1.61024		0.0159		
2858.07	1.61097		0.0163		
2858.19	1.61171		0.01673		
2858.31	1.61245		0.01719		
2858.43	1.61319		0.01765		
2858.55	1.61396		0.01813		
2858.67	1.61473		0.01864		
2858.79	1.61551		0.01915		
2858.91	1.61631		0.01969		
2859.03	1.61713		0.02027		
2859.15	1.61794		0.02088		
2859.27	1.61877		0.02151		
2859.39	1.61958		0.02216		
2859.51	1.62043		0.02284		
2859.63	1.62126		0.02355		
2859.75	1.62211		0.0243		
2859.87	1.62293		0.02505		
2859.99	1.62382		0.02583		
2860.11	1.62465		0.02668		
2860.23	1.62552		0.02745		
2860.35	1.62647		0.02835		
2860.47	1.62736		0.02931		
2860.59	1.62826		0.03028		
2860.71	1.62917		0.0313		
2860.83	1.63004		0.03235		
2860.95	1.63098		0.03343		
2861.07	1.63189		0.03464		
2861.19	1.63274		0.03582		
2861.31	1.63365		0.03703		
2861.43	1.63457		0.03836		
2861.55	1.63543		0.03976		
2861.67	1.63628		0.04118		
2861.79	1.63712		0.04269		
2861.91	1.63789		0.04426		
2862.03	1.63866		0.04585		
2862.15	1.63939		0.04757		
2862.27	1.64		0.04932		
2862.39	1.64054		0.05108		
2862.51	1.64109		0.05275		
2862.63	1.64174		0.05462		
2862.75	1.64219		0.05657		
2862.87	1.64259		0.05857		
2862.99	1.64282		0.06052		
2863.11	1.64315		0.0625		
2863.23	1.64326		0.06457		
2863.35	1.6434		0.06655		
2863.47	1.64339		0.06864		
2863.59	1.64335		0.07063		
2863.71	1.64322		0.07268		
2863.83	1.64302		0.07467		
2863.95	1.64272		0.07661		
2864.07	1.64252		0.07843		
2864.19	1.64227		0.08043		
2864.31	1.64186		0.08232		
2864.43	1.64143		0.08408		
2864.55	1.64119		0.08577		
2864.67	1.64084		0.08767		
2864.79	1.64046		0.08926		
2864.91	1.64036		0.09101		
2865.03	1.64009		0.09289		
2865.15	1.6398		0.09462		
2865.27	1.63977		0.09638		
2865.39	1.63963		0.09841		
2865.51	1.63952		0.10025		
2865.63	1.63957		0.10242		
2865.75	1.63942		0.1046		
2865.87	1.6394		0.10691		
2865.99	1.63929		0.10932		
2866.11	1.63926		0.11192		
2866.23	1.63907		0.11467		
2866.35	1.63887		0.11763		
2866.47	1.63844		0.12067		
2866.59	1.6381		0.12391		
2866.71	1.63746		0.12743		
2866.83	1.63665		0.13116		
2866.95	1.63526		0.13496		
2867.07	1.63395		0.13846		
2867.19	1.63261		0.14251		
2867.31	1.63068		0.14666		
2867.43	1.62848		0.15079		
2867.55	1.62595		0.15503		
2867.67	1.62289		0.15932		
2867.79	1.61941		0.16329		
2867.91	1.6158		0.1673		
2868.03	1.61149		0.17129		
2868.15	1.60686		0.17472		
2868.27	1.60202		0.17813		
2868.39	1.59663		0.18116		
2868.51	1.59111		0.18376		
2868.63	1.5853		0.18614		
2868.75	1.57906		0.18812		
2868.87	1.57265		0.18935		
2868.99	1.56637		0.19032		
2869.11	1.55961		0.1908		
2869.23	1.55318		0.19048		
2869.35	1.54666		0.19012		
2869.47	1.54011		0.18886		
2869.59	1.53393		0.18744		
2869.71	1.52751		0.18534		
2869.83	1.52181		0.18272		
2869.95	1.51608		0.17999		
2870.07	1.51079		0.17656		
2870.19	1.50587		0.17309		
2870.31	1.50125		0.16913		
2870.43	1.49715		0.16515		
2870.55	1.4932		0.1609		
2870.67	1.48983		0.15636		
2870.79	1.48696		0.15189		
2870.91	1.4843		0.14746		
2871.03	1.48204		0.14279		
2871.15	1.48035		0.13829		
2871.27	1.47885		0.13388		
2871.39	1.47786		0.12961		
2871.51	1.47692		0.12572		
2871.63	1.47601		0.12168		
2871.75	1.47555		0.11766		
2871.87	1.47531		0.11391		
2871.99	1.47523		0.11029		
2872.11	1.4753		0.10683		
2872.23	1.47552		0.10349		
2872.35	1.4759		0.10033		
2872.47	1.4764		0.09732		
2872.59	1.477		0.09454		
2872.71	1.47758		0.09187		
2872.83	1.47828		0.08935		
2872.95	1.47897		0.08693		
2873.07	1.47982		0.08464		
2873.19	1.48059		0.0826		
2873.31	1.48134		0.08052		
2873.43	1.48225		0.0786		
2873.55	1.48308		0.07686		
2873.67	1.48391		0.07519		
2873.79	1.48469		0.07364		
2873.91	1.48543		0.0721		
2874.03	1.48623		0.07064		
2874.15	1.48698		0.06928		
2874.27	1.4877		0.06796		
2874.39	1.48841		0.06668		
2874.51	1.48912		0.06548		
2874.63	1.48978		0.0643		
2874.75	1.49046		0.06316		
2874.87	1.49109		0.06206		
2874.99	1.49175		0.06098		
2875.11	1.49237		0.05997		
2875.23	1.49295		0.05898		
2875.35	1.4935		0.05797		
2875.47	1.49408		0.05693		
2875.59	1.4947		0.05594		
2875.71	1.49531		0.055		
2875.83	1.49592		0.05405		
2875.95	1.49659		0.05315		
2876.07	1.49721		0.05234		
2876.19	1.49777		0.0515		
2876.31	1.49838		0.05063		
2876.43	1.49903		0.04983		
2876.55	1.49964		0.04904		
2876.67	1.50029		0.04828		
2876.79	1.50093		0.04756		
2876.91	1.50157		0.04686		
2877.03	1.5022		0.04618		
2877.15	1.50286		0.04553		
2877.27	1.50349		0.04493		
2877.39	1.50412		0.04434		
2877.51	1.50473		0.04377		
2877.63	1.50536		0.04323		
2877.75	1.50594		0.04272		
2877.87	1.50653		0.0422		
2877.99	1.50713		0.04171		
2878.11	1.50772		0.04122		
2878.23	1.50833		0.04078		
2878.35	1.5089		0.04038		
2878.47	1.50943		0.03996		
2878.59	1.51001		0.03955		
2878.71	1.51055		0.03917		
2878.83	1.5111		0.03881		
2878.95	1.51162		0.03847		
2879.07	1.51213		0.03813		
2879.19	1.51262		0.03778		
2879.31	1.51314		0.03743		
2879.43	1.51366		0.03713		
2879.55	1.51415		0.03684		
2879.67	1.51464		0.03655		
2879.79	1.51512		0.03628		
2879.91	1.51557		0.03601		
2880.03	1.51605		0.03573		
2880.15	1.51652		0.03548		
2880.27	1.51698		0.03525		
2880.39	1.51742		0.03502		
2880.51	1.51786		0.03482		
2880.63	1.51826		0.0346		
2880.75	1.51869		0.03438		
2880.87	1.5191		0.03417		
2880.99	1.51952		0.03397		
2881.11	1.51991		0.03378		
2881.23	1.52031		0.03358		
2881.35	1.52071		0.0334		
2881.47	1.5211		0.03322		
2881.59	1.52149		0.03305		
2881.71	1.52186		0.03289		
2881.83	1.52221		0.03272		
2881.95	1.52259		0.03255		
2882.07	1.52295		0.03241		
2882.19	1.52331		0.03225		
2882.31	1.52365		0.03211		
2882.43	1.52401		0.03195		
2882.55	1.52435		0.03182		
2882.67	1.5247		0.03167		
2882.79	1.52503		0.03156		
2882.91	1.52533		0.03143		
2883.03	1.52565		0.03129		
2883.15	1.52598		0.03115		
2883.27	1.52629		0.03103		
2883.39	1.52661		0.03091		
2883.51	1.5269		0.03079		
2883.63	1.5272		0.03064		
2883.75	1.52751		0.03052		
2883.87	1.52782		0.03037		
2883.99	1.52815		0.03027		
2884.11	1.52843		0.03016		
2884.23	1.52875		0.03004		
2884.35	1.52904		0.02995		
2884.47	1.52932		0.02983		
2884.59	1.52962		0.02971		
2884.71	1.52992		0.02963		
2884.83	1.53019		0.02952		
2884.95	1.53048		0.02942		
2885.07	1.53076		0.02934		
2885.19	1.531		0.02922		
2885.31	1.53131		0.0291		
2885.43	1.53159		0.02902		
2885.55	1.53185		0.0289		
2885.67	1.53214		0.02883		
2885.79	1.53237		0.02872		
2885.91	1.53267		0.02859		
2886.03	1.53294		0.02851		
2886.15	1.53322		0.02839		
2886.27	1.53351		0.02832		
2886.39	1.53376		0.02822		
2886.51	1.53404		0.02812		
2886.63	1.53434		0.02803		
2886.75	1.5346		0.02796		
2886.87	1.53486		0.02787		
2886.99	1.53513		0.02777		
2887.11	1.53542		0.02769		
2887.23	1.53568		0.02761		
2887.35	1.53597		0.02751		
2887.47	1.53624		0.02744		
2887.59	1.53652		0.02736		
2887.71	1.53677		0.0273		
2887.83	1.53704		0.02718		
2887.95	1.53735		0.02712		
2888.07	1.53762		0.02705		
2888.19	1.5379		0.02699		
2888.31	1.53816		0.02692		
2888.43	1.53842		0.02685		
2888.55	1.5387		0.02675		
2888.67	1.53901		0.02669		
2888.79	1.53928		0.02664		
2888.91	1.53955		0.02659		
2889.03	1.53982		0.02651		
2889.15	1.54011		0.02643		
2889.27	1.54041		0.02638		
2889.39	1.54068		0.02634		
2889.51	1.54096		0.02627		
2889.63	1.54124		0.02623		
2889.75	1.54153		0.02615		
2889.87	1.54184		0.02612		
2889.99	1.54211		0.02606		
2890.11	1.54243		0.02602		
2890.23	1.54271		0.026		
2890.35	1.543		0.02595		
2890.47	1.5433		0.02592		
2890.59	1.54359		0.0259		
2890.71	1.54387		0.02587		
2890.83	1.54416		0.02584		
2890.95	1.54443		0.0258		
2891.07	1.54474		0.02574		
2891.19	1.54506		0.02572		
2891.31	1.54537		0.0257		
2891.43	1.54568		0.02571		
2891.55	1.54597		0.02569		
2891.67	1.5463		0.02568		
2891.79	1.54659		0.02571		
2891.91	1.54688		0.0257		
2892.03	1.54717		0.02569		
2892.15	1.54749		0.02568		
2892.27	1.54779		0.0257		
2892.39	1.5481		0.0257		
2892.51	1.5484		0.02575		
2892.63	1.54868		0.02574		
2892.75	1.549		0.02578		
2892.87	1.54926		0.02578		
2892.99	1.5496		0.02578		
2893.11	1.54988		0.02583		
2893.23	1.55018		0.02582		
2893.35	1.55052		0.02587		
2893.47	1.5508		0.02593		
2893.59	1.55108		0.02594		
2893.71	1.5514		0.02598		
2893.83	1.55168		0.02601		
2893.95	1.55201		0.02605		
2894.07	1.55228		0.0261		
2894.19	1.5526		0.02612		
2894.31	1.5529		0.02616		
2894.43	1.55324		0.02622		
2894.55	1.55352		0.0263		
2894.67	1.55381		0.02633		
2894.79	1.55412		0.02638		
2894.91	1.55445		0.02645		
2895.03	1.55473		0.02652		
2895.15	1.55506		0.02657		
2895.27	1.55535		0.02667		
2895.39	1.55563		0.02672		
2895.51	1.55596		0.02677		
2895.63	1.55626		0.02687		
2895.75	1.55654		0.02692		
2895.87	1.55689		0.02698		
2895.99	1.55718		0.02709		
2896.11	1.5575		0.02716		
2896.23	1.55781		0.02726		
2896.35	1.55811		0.02734		
2896.47	1.55841		0.02743		
2896.59	1.55874		0.0275		
2896.71	1.55906		0.02762		
2896.83	1.55937		0.0277		
2896.95	1.55969		0.02783		
2897.07	1.55997		0.02791		
2897.19	1.56032		0.028		
2897.31	1.56065		0.02813		
2897.43	1.56096		0.02827		
2897.55	1.56125		0.02836		
2897.67	1.5616		0.02848		
2897.79	1.5619		0.02861		
2897.91	1.56225		0.02873		
2898.03	1.56256		0.02888		
2898.15	1.56289		0.029		
2898.27	1.56321		0.02917		
2898.39	1.56354		0.02931		
2898.51	1.56384		0.0295		
2898.63	1.56412		0.02962		
2898.75	1.56446		0.02977		
2898.87	1.56478		0.02993		
2898.99	1.5651		0.03011		
2899.11	1.5654		0.03024		
2899.23	1.56576		0.03043		
2899.35	1.56604		0.03064		
2899.47	1.56634		0.03081		
2899.59	1.56665		0.03097		
2899.71	1.56698		0.03117		
2899.83	1.56726		0.03135		
2899.95	1.5676		0.03155		
2900.07	1.56787		0.03177		
2900.19	1.56817		0.03194		
2900.31	1.56848		0.03215		
2900.43	1.56876		0.03237		
2900.55	1.56904		0.03256		
2900.67	1.56934		0.03275		
2900.79	1.56964		0.03295		
2900.91	1.56992		0.03317		
2901.03	1.5702		0.03336		
2901.15	1.57052		0.03356		
2901.27	1.57082		0.0338		
2901.39	1.57109		0.03403		
2901.51	1.57135		0.03423		
2901.63	1.57166		0.03445		
2901.75	1.57193		0.03467		
2901.87	1.57223		0.0349		
2901.99	1.57248		0.03513		
2902.11	1.57275		0.03532		
2902.23	1.57305		0.03553		
2902.35	1.57334		0.03577		
2902.47	1.57358		0.03598		
2902.59	1.57388		0.03617		
2902.71	1.57417		0.03638		
2902.83	1.57449		0.03661		
2902.95	1.57478		0.03685		
2903.07	1.57508		0.03708		
2903.19	1.57535		0.03732		
2903.31	1.57563		0.03753		
2903.43	1.57595		0.03774		
2903.55	1.57627		0.03798		
2903.67	1.57656		0.03823		
2903.79	1.57688		0.03847		
2903.91	1.57717		0.03872		
2904.03	1.57746		0.03897		
2904.15	1.57775		0.03917		
2904.27	1.57811		0.03941		
2904.39	1.57843		0.03967		
2904.51	1.57876		0.03993		
2904.63	1.57909		0.04018		
2904.75	1.57944		0.04047		
2904.87	1.57975		0.04076		
2904.99	1.58008		0.04103		
2905.11	1.5804		0.04131		
2905.23	1.58074		0.04158		
2905.35	1.58108		0.04188		
2905.47	1.58142		0.04219		
2905.59	1.58173		0.04248		
2905.71	1.58207		0.04277		
2905.83	1.58242		0.04306		
2905.95	1.58279		0.04337		
2906.07	1.58314		0.0437		
2906.19	1.58351		0.04403		
2906.31	1.58384		0.04439		
2906.43	1.58418		0.04471		
2906.55	1.58454		0.04504		
2906.67	1.5849		0.04541		
2906.79	1.58522		0.04575		
2906.91	1.5856		0.04609		
2907.03	1.58596		0.04646		
2907.15	1.58632		0.04683		
2907.27	1.58669		0.04719		
2907.39	1.58707		0.04759		
2907.51	1.58742		0.04797		
2907.63	1.58783		0.04836		
2907.75	1.58819		0.04879		
2907.87	1.58856		0.0492		
2907.99	1.5889		0.04962		
2908.11	1.58928		0.05002		
2908.23	1.58966		0.05043		
2908.35	1.59007		0.05087		
2908.47	1.59045		0.05132		
2908.59	1.59086		0.05176		
2908.71	1.59125		0.05225		
2908.83	1.59163		0.05273		
2908.95	1.59203		0.05319		
2909.07	1.59244		0.05369		
2909.19	1.59284		0.05417		
2909.31	1.59329		0.0547		
2909.43	1.59368		0.05526		
2909.55	1.59409		0.0558		
2909.67	1.59449		0.05636		
2909.79	1.59491		0.05695		
2909.91	1.59528		0.05753		
2910.03	1.5957		0.05813		
2910.15	1.59606		0.05875		
2910.27	1.59644		0.05931		
2910.39	1.5969		0.0599		
2910.51	1.59737		0.0606		
2910.63	1.59772		0.0613		
2910.75	1.59813		0.06194		
2910.87	1.59856		0.06267		
2910.99	1.59894		0.06341		
2911.11	1.59933		0.06413		
2911.23	1.59972		0.06493		
2911.35	1.60005		0.06568		
2911.47	1.60048		0.06649		
2911.59	1.60074		0.06735		
2911.71	1.60109		0.0681		
2911.83	1.60144		0.06899		
2911.95	1.60172		0.06985		
2912.07	1.602		0.0707		
2912.19	1.60228		0.07159		
2912.31	1.60248		0.07247		
2912.43	1.60275		0.07326		
2912.55	1.60308		0.07417		
2912.67	1.60334		0.07514		
2912.79	1.60352		0.07609		
2912.91	1.60372		0.07702		
2913.03	1.60387		0.07794		
2913.15	1.60412		0.07884		
2913.27	1.60432		0.07989		
2913.39	1.60441		0.08088		
2913.51	1.60453		0.08182		
2913.63	1.60467		0.08279		
2913.75	1.60475		0.08378		
2913.87	1.60485		0.0847		
2913.99	1.60502		0.08568		
2914.11	1.60511		0.08677		
2914.23	1.60508		0.08772		
2914.35	1.60523		0.08865		
2914.47	1.6053		0.08971		
2914.59	1.60533		0.09068		
2914.71	1.60546		0.09165		
2914.83	1.60559		0.09276		
2914.95	1.60558		0.09381		
2915.07	1.6057		0.09488		
2915.19	1.60568		0.09597		
2915.31	1.60583		0.09705		
2915.43	1.60577		0.0983		
2915.55	1.60576		0.09934		
2915.67	1.60575		0.10052		
2915.79	1.60574		0.10159		
2915.91	1.60581		0.1028		
2916.03	1.60578		0.10405		
2916.15	1.6057		0.10531		
2916.27	1.60558		0.10653		
2916.39	1.60552		0.10768		
2916.51	1.60557		0.10906		
2916.63	1.60524		0.11042		
2916.75	1.60518		0.11157		
2916.87	1.60501		0.11299		
2916.99	1.60487		0.11422		
2917.11	1.60466		0.11571		
2917.23	1.60439		0.11692		
2917.35	1.60427		0.11834		
2917.47	1.60403		0.11972		
2917.59	1.60381		0.12124		
2917.71	1.60347		0.12263		
2917.83	1.60329		0.12416		
2917.95	1.60286		0.12575		
2918.07	1.60243		0.12723		
2918.19	1.60205		0.1287		
2918.31	1.60168		0.13022		
2918.43	1.60144		0.1318		
2918.55	1.60095		0.13378		
2918.67	1.60017		0.13534		
2918.79	1.59968		0.13702		
2918.91	1.59891		0.13862		
2919.03	1.59852		0.14028		
2919.15	1.59771		0.14224		
2919.27	1.59693		0.14384		
2919.39	1.59623		0.14567		
2919.51	1.59541		0.14748		
2919.63	1.59459		0.1494		
2919.75	1.59361		0.15135		
2919.87	1.59256		0.15324		
2919.99	1.59155		0.15526		
2920.11	1.5902		0.15728		
2920.23	1.58905		0.15907		
2920.35	1.58778		0.16134		
2920.47	1.58612		0.16322		
2920.59	1.58487		0.16523		
2920.71	1.58307		0.1675		
2920.83	1.58122		0.16935		
2920.95	1.57945		0.17134		
2921.07	1.57754		0.17341		
2921.19	1.57532		0.1755		
2921.31	1.57298		0.17732		
2921.43	1.57063		0.17908		
2921.55	1.56827		0.18077		
2921.67	1.56581		0.18255		
2921.79	1.56319		0.18422		
2921.91	1.5605		0.18589		
2922.03	1.5576		0.18748		
2922.15	1.55461		0.18895		
2922.27	1.55151		0.1904		
2922.39	1.5481		0.19166		
2922.51	1.54478		0.19262		
2922.63	1.54135		0.19365		
2922.75	1.53772		0.19437		
2922.87	1.53417		0.1949		
2922.99	1.53058		0.19536		
2923.11	1.52684		0.19565		
2923.23	1.52313		0.1957		
2923.35	1.51929		0.19561		
2923.47	1.51559		0.19507		
2923.59	1.51207		0.19467		
2923.71	1.50835		0.19405		
2923.83	1.50473		0.19322		
2923.95	1.50113		0.1922		
2924.07	1.49758		0.19102		
2924.19	1.49414		0.1895		
2924.31	1.49104		0.18799		
2924.43	1.48783		0.18645		
2924.55	1.48475		0.18468		
2924.67	1.48182		0.1828		
2924.79	1.479		0.1809		
2924.91	1.47619		0.17876		
2925.03	1.47375		0.17652		
2925.15	1.47138		0.17436		
2925.27	1.46914		0.17207		
2925.39	1.46713		0.16982		
2925.51	1.46511		0.1677		
2925.63	1.46307		0.16532		
2925.75	1.46146		0.1629		
2925.87	1.4599		0.16078		
2925.99	1.45819		0.1586		
2926.11	1.45671		0.15626		
2926.23	1.45528		0.15415		
2926.35	1.45372		0.15181		
2926.47	1.45258		0.14944		
2926.59	1.45141		0.14733		
2926.71	1.45018		0.14514		
2926.83	1.44905		0.14291		
2926.95	1.44796		0.14074		
2927.07	1.44687		0.13847		
2927.19	1.44594		0.13622		
2927.31	1.44498		0.134		
2927.43	1.44411		0.13174		
2927.55	1.44327		0.12946		
2927.67	1.44253		0.1272		
2927.79	1.44174		0.12491		
2927.91	1.44111		0.12251		
2928.03	1.44056		0.12016		
2928.15	1.44016		0.11782		
2928.27	1.43974		0.1156		
2928.39	1.43933		0.11328		
2928.51	1.43901		0.11096		
2928.63	1.43876		0.10862		
2928.75	1.43859		0.10627		
2928.87	1.43855		0.10392		
2928.99	1.43855		0.10164		
2929.11	1.43864		0.09933		
2929.23	1.43881		0.09708		
2929.35	1.43906		0.09481		
2929.47	1.43942		0.09259		
2929.59	1.43988		0.09043		
2929.71	1.44038		0.0884		
2929.83	1.44087		0.08635		
2929.95	1.44151		0.08434		
2930.07	1.44216		0.08247		
2930.19	1.4428		0.08057		
2930.31	1.44357		0.07871		
2930.43	1.44444		0.07695		
2930.55	1.44531		0.0754		
2930.67	1.44603		0.07387		
2930.79	1.4468		0.07227		
2930.91	1.44764		0.07072		
2931.03	1.44852		0.06924		
2931.15	1.44939		0.06781		
2931.27	1.45031		0.06639		
2931.39	1.45126		0.06508		
2931.51	1.45219		0.06382		
2931.63	1.4531		0.06259		
2931.75	1.45403		0.06138		
2931.87	1.455		0.06021		
2931.99	1.45597		0.05912		
2932.11	1.45692		0.05808		
2932.23	1.45786		0.05706		
2932.35	1.45879		0.05606		
2932.47	1.45974		0.05509		
2932.59	1.46069		0.05416		
2932.71	1.46165		0.05328		
2932.83	1.46258		0.05244		
2932.95	1.46348		0.05162		
2933.07	1.46437		0.0508		
2933.19	1.46528		0.05		
2933.31	1.46619		0.04923		
2933.43	1.46709		0.04847		
2933.55	1.46801		0.04774		
2933.67	1.46892		0.04704		
2933.79	1.4698		0.04634		
2933.91	1.47073		0.04566		
