Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (20:1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/136"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
636.1	1.664		0.11093			590.26	98.800003052		
637.5	1.6642		0.11452			591.22	98.800003052		
639	1.6653		0.11415			592.19	98.699996948		
640.4	1.6675		0.11753			593.15	98.699996948		
641.9	1.6687		0.12098			594.12	98.699996948		
643.3	1.6691		0.12451			595.08	98.699996948		
644.8	1.6706		0.12406			596.05	98.599998474		
646.2	1.6739		0.12726			597.01	98.699996948		
647.6	1.6751		0.13449			597.98	98.599998474		
649.1	1.6742		0.1381			598.94	98.5		
650.5	1.6753		0.13766			599.91	98.5		
652	1.6759		0.14491			600.87	98.5		
653.4	1.6758		0.14459			601.83	98.400001526		
654.9	1.6773		0.14789			602.8	98.400001526		
656.3	1.6782		0.15125			603.76	98.400001526		
657.8	1.6785		0.15468			604.73	98.300003052		
659.2	1.6804		0.15408			605.69	98.300003052		
660.7	1.6825		0.16105			606.66	98.300003052		
662.1	1.6827		0.16444			607.62	98.300003052		
663.6	1.6833		0.16778			608.59	98.199996948		
665	1.6841		0.17108			609.55	98.199996948		
666.5	1.6851		0.17434			610.51	98.099998474		
667.9	1.6866		0.1775			611.48	98.099998474		
669.4	1.6872		0.18457			612.44	98		
670.8	1.6865		0.18803			613.41	98		
672.2	1.6863		0.1914			614.37	98.099998474		
673.7	1.6863		0.19474			615.34	97.900001526		
675.1	1.6866		0.19803			616.3	98		
676.6	1.6871		0.20128			617.27	97.900001526		
678	1.6884		0.2044			618.23	97.800003052		
679.5	1.6887		0.21142			619.19	97.800003052		
680.9	1.6878		0.21486			620.16	97.800003052		
682.4	1.6877		0.21816			621.12	97.699996948		
683.8	1.6886		0.2213			622.09	97.699996948		
685.3	1.6885		0.22835			623.05	97.599998474		
686.7	1.6875		0.23178			624.02	97.599998474		
688.1	1.6878		0.23499			624.98	97.599998474		
689.6	1.6872		0.24211			625.95	97.5		
691	1.6855		0.24564			626.91	97.5		
692.5	1.6845		0.24905			627.87	97.400001526		
693.9	1.6841		0.25237			628.84	97.400001526		
695.4	1.6846		0.2555			629.8	97.300003052		
696.8	1.6843		0.26254			630.77	97.300003052		
698.3	1.6836		0.26588			631.73	97.199996948		
699.7	1.6824		0.27308			632.7	97.199996948		
701.2	1.6804		0.27666			633.66	97.099998474		
702.6	1.6798		0.27998			634.63	97.099998474		
704.1	1.6783		0.28724			635.59	97		
705.5	1.6758		0.29092			636.55	97		
707	1.6742		0.29443			637.52	96.900001526		
708.4	1.6735		0.29773			638.48	96.800003052		
709.9	1.6718		0.30506			639.45	96.900001526		
711.3	1.6692		0.30877			640.41	96.800003052		
712.8	1.6673		0.31234			641.38	96.699996948		
714.2	1.6664		0.3157			642.34	96.599998474		
715.6	1.6645		0.32307			643.31	96.599998474		
717.1	1.6615		0.32688			644.27	96.599998474		
718.5	1.6593		0.33053			645.24	96.5		
720	1.658		0.33397			646.2	96.5		
721.4	1.6557		0.34144			647.16	96.400001526		
722.9	1.6523		0.34536			648.13	96.300003052		
724.3	1.6497		0.34912			649.09	96.199996948		
725.8	1.6479		0.35267			650.06	96.199996948		
727.2	1.6451		0.36032			651.02	96.099998474		
728.7	1.6411		0.36443			651.99	96		
730.1	1.6375		0.36843			652.95	96		
731.6	1.6341		0.37241			653.92	95.900001526		
733	1.6307		0.37637			654.88	95.900001526		
734.5	1.6273		0.38035			655.84	95.800003052		
735.9	1.6239		0.38434			656.81	95.699996948		
737.3	1.6205		0.38833			657.77	95.699996948		
738.8	1.617		0.39236			658.74	95.699996948		
740.2	1.6135		0.39642			659.7	95.599998474		
741.7	1.6098		0.4005			660.67	95.5		
743.1	1.6061		0.40463			661.63	95.400001526		
744.6	1.6021		0.40881			662.6	95.400001526		
746	1.598		0.41305			663.56	95.300003052		
747.5	1.5935		0.41741			664.53	95.199996948		
748.9	1.5881		0.42203			665.49	95.199996948		
750.4	1.5836		0.42246			666.45	95.099998474		
751.8	1.5803		0.42652			667.42	95		
753.3	1.5758		0.43091			668.38	95		
754.7	1.5704		0.43558			669.35	94.800003052		
756.1	1.5657		0.43608			670.31	94.800003052		
757.6	1.5618		0.44034			671.28	94.699996948		
759	1.5564		0.44506			672.24	94.599998474		
760.5	1.5515		0.44561			673.21	94.599998474		
761.9	1.5474		0.44997			674.17	94.400001526		
763.4	1.5416		0.45486			675.13	94.400001526		
764.8	1.5361		0.45561			676.1	94.400001526		
766.3	1.5305		0.46047			677.06	94.199996948		
767.7	1.5242		0.46147			678.03	94.199996948		
769.2	1.5196		0.46198			678.99	94.099998474		
770.6	1.5144		0.46674			679.96	94		
772.1	1.5083		0.4677			680.92	93.900001526		
773.5	1.5038		0.4682			681.89	93.900001526		
775	1.4986		0.47301			682.85	93.800003052		
776.4	1.4925		0.47402			683.81	93.699996948		
777.9	1.4878		0.47459			684.78	93.599998474		
779.3	1.4822		0.47954			685.74	93.5		
780.7	1.4754		0.48077			686.71	93.400001526		
782.2	1.4692		0.48183			687.67	93.300003052		
783.6	1.4633		0.4828			688.64	93.199996948		
785.1	1.4575		0.48374			689.6	93.099998474		
786.5	1.4518		0.48465			690.57	93.099998474		
788	1.4462		0.48555			691.53	93		
789.4	1.4406		0.48644			692.49	92.900001526		
790.9	1.435		0.48734			693.46	92.800003052		
792.3	1.4294		0.48826			694.42	92.699996948		
793.8	1.4238		0.48914			695.39	92.699996948		
795.2	1.4178		0.49019			696.35	92.5		
796.7	1.4119		0.49122			697.32	92.5		
798.1	1.4051		0.49255			698.28	92.400001526		
799.5	1.3999		0.48911			699.25	92.300003052		
801	1.3941		0.49438			700.21	92.199996948		
802.5	1.3871		0.49151			701.18	92.099998474		
803.9	1.3811		0.49262			702.14	92		
805.3	1.3762		0.48907			703.1	91.900001526		
806.8	1.3704		0.49438			704.07	91.800003052		
808.2	1.3627		0.49175			705.03	91.699996948		
809.7	1.3583		0.48804			706	91.699996948		
811.1	1.3525		0.49334			706.96	91.599998474		
812.6	1.3447		0.49078			707.93	91.5		
814	1.3394		0.48736			708.89	91.400001526		
815.5	1.3346		0.48808			709.85	91.300003052		
816.91	1.327700019		0.489479989			710.82	91.300003052		
818.36	1.320600033		0.486640006			711.78	91.199996948		
819.81	1.315500021		0.483150005			712.75	91.099998474		
821.25	1.310099959		0.48409			713.71	91		
822.7	1.304499984		0.480729997			714.68	90.900001526		
824.15	1.298799992		0.481750011			715.64	90.800003052		
825.59	1.292999983		0.478480011			716.61	90.699996948		
827.04	1.286200047		0.479869992			717.57	90.699996948		
828.49	1.280699968		0.472110003			718.54	90.599998474		
829.93	1.277400017		0.472369999			719.5	90.5		
831.38	1.271399975		0.47349			720.46	90.400001526		
832.83	1.264799953		0.470450014			721.43	90.300003052		
834.27	1.25999999		0.466809988			722.39	90.300003052		
835.72	1.254500031		0.467799991			723.36	90.199996948		
837.17	1.247799993		0.464760005			724.32	90.099998474		
838.61	1.241999984		0.461439997			725.29	90		
840.06	1.236999989		0.457850009			726.25	89.900001526		
841.51	1.232900023		0.453960001			727.22	89.800003052		
842.95	1.228199959		0.454659998			728.18	89.699996948		
844.4	1.22239995		0.451319993			729.15	89.699996948		
845.85	1.218199968		0.447459996			730.11	89.599998474		
847.29	1.213099957		0.448300004			731.07	89.599998474		
848.74	1.206799984		0.445069999			732.04	89.5		
850.19	1.201400042		0.441579998			733	89.400001526		
851.63	1.196799994		0.437830001			733.97	89.300003052		
853.08	1.194100022		0.433450013			734.93	89.300003052		
854.53	1.189299941		0.438639998			735.9	89.199996948		
855.97	1.182100058		0.435699999			736.86	89.099998474		
857.42	1.174200058		0.437420011			737.83	89.099998474		
858.87	1.163599968		0.435530007			738.79	89		
860.31	1.15260005		0.429179996			739.75	88.900001526		
861.76	1.144899964		0.417259991			740.72	88.800003052		
863.21	1.140200019		0.408899993			741.68	88.800003052		
864.65	1.137199998		0.400040001			742.65	88.699996948		
866.1	1.134600043		0.395579994			743.61	88.699996948		
867.55	1.130300045		0.391629994			744.58	88.599998474		
868.99	1.126799941		0.382910013			745.54	88.5		
870.44	1.12469995		0.378340006			746.51	88.5		
871.89	1.121999979		0.373939991			747.47	88.400001526		
873.33	1.118899941		0.369630009			748.43	88.300003052		
874.78	1.11559999		0.365379989			749.4	88.300003052		
876.23	1.112100005		0.361180007			750.36	88.300003052		
877.67	1.108199954		0.357080013			751.33	88.199996948		
879.12	1.103399992		0.353219986			752.29	88.099998474		
880.57	1.099599957		0.344590008			753.26	88.099998474		
882.02	1.097200036		0.34009999			754.22	88.099998474		
883.46	1.093099952		0.336030006			755.19	88.099998474		
884.91	1.090199947		0.327190012			756.15	88		
886.35	1.088600039		0.322530001			757.11	87.900001526		
887.8	1.085999966		0.318089992			758.08	87.900001526		
889.25	1.082399964		0.313910007			759.04	87.800003052		
890.69	1.079699993		0.305040002			760.01	87.800003052		
892.14	1.078400016		0.300339997			760.97	87.699996948		
893.59	1.076200008		0.295839995			761.94	87.699996948		
895.03	1.072900057		0.291590005			762.9	87.699996948		
896.48	1.070500016		0.282689989			763.87	87.599998474		
897.93	1.069300056		0.278019994			764.83	87.599998474		
899.38	1.066599965		0.273640007			765.79	87.5		
900.82	1.064700007		0.264690012			766.76	87.5		
902.27	1.06400001		0.259970009			767.72	87.5		
903.72	1.061699986		0.255519986			768.69	87.5		
905.16	1.060299993		0.246560007			769.65	87.400001526		
906.61	1.059900045		0.241819993			770.62	87.400001526		
908.06	1.057999969		0.237340003			771.58	87.400001526		
909.5	1.057000041		0.228389993			772.55	87.400001526		
910.95	1.057000041		0.223649994			773.51	87.400001526		
912.4	1.055400014		0.219180003			774.48	87.300003052		
913.84	1.054499984		0.210280001			775.44	87.300003052		
915.29	1.054100037		0.20566			776.4	87.300003052		
916.74	1.054200053		0.196720004			777.37	87.199996948		
918.18	1.055099964		0.191990003			778.33	87.300003052		
919.63	1.054499984		0.187470004			779.3	87.199996948		
921.08	1.0546		0.178650007			780.26	87.199996948		
922.52	1.055199981		0.174050003			781.23	87.300003052		
923.97	1.056300044		0.165209994			782.19	87.199996948		
925.42	1.058500051		0.160530001			783.16	87.199996948		
926.86	1.059700012		0.155970007			784.12	87.199996948		
928.31	1.060400009		0.151480004			785.09	87.199996948		
929.76	1.059999943		0.147100002			786.05	87.199996948		
931.2	1.060199976		0.138589993			787.01	87.199996948		
932.65	1.062999964		0.129950002			787.98	87.199996948		
934.1	1.066900015		0.125389993			788.94	87.199996948		
935.54	1.067899942		0.125100002			789.91	87.099998474		
936.99	1.068400025		0.116769999			790.87	87.199996948		
938.44	1.070000052		0.112460002			791.84	87.199996948		
939.88	1.072399974		0.104139999			792.8	87.199996948		
941.33	1.075899959		0.099838004			793.77	87.199996948		
942.78	1.078699946		0.095601			794.73	87.199996948		
944.22	1.081200004		0.091408998			795.69	87.199996948		
945.67	1.083500028		0.08726			796.66	87.199996948		
947.12	1.085299969		0.083159			797.62	87.199996948		
948.56	1.088799953		0.075189002			798.59	87.199996948		
950.01	1.092000008		0.074996002			799.55	87.300003052		
951.46	1.095100045		0.067157999			800.52	87.199996948		
952.9	1.098500013		0.066996001			801.48	87.199996948		
954.35	1.099900007		0.063068002			802.45	87.300003052		
955.8	1.103399992		0.055397			803.41	87.300003052		
957.24	1.10679996		0.055287998			804.37	87.300003052		
958.69	1.110399961		0.047743			805.34	87.400001526		
960.14	1.114500046		0.047671001			806.3	87.400001526		
961.58	1.1171		0.043912999			807.27	87.400001526		
963.03	1.120499969		0.040197998			808.23	87.400001526		
964.48	1.124799967		0.036533002			809.2	87.400001526		
965.92	1.128200054		0.036506001			810.16	87.400001526		
967.37	1.130800009		0.032869			811.13	87.400001526		
968.82	1.134699941		0.029289			812.09	87.5		
970.26	1.137899995		0.029292			813.05	87.5		
971.71	1.140499949		0.025735			814.02	87.599998474		
973.16	1.144500017		0.022245999			814.98	87.599998474		
974.6	1.148000002		0.022281			815.95	87.599998474		
976.05	1.151299953		0.018826			816.91	87.599998474		
977.5	1.154600024		0.018867999			817.88	87.699996948		
978.94	1.157799959		0.015458			818.84	87.699996948		
980.39	1.161000013		0.015511			819.81	87.800003052		
981.84	1.164299965		0.012149			820.77	87.800003052		
983.28	1.168099999		0.012233			821.73	87.800003052		
984.73	1.170300007		0.012269			822.7	87.900001526		
986.18	1.173099995		0.008948			823.66	87.900001526		
987.63	1.176100016		0.0090181			824.63	87.900001526		
989.07	1.179299951		0.0057546			825.59	88		
990.52	1.183200002		0.0058674			826.56	88		
991.97	1.186100006		0.0059451			827.52	88.099998474		
993.41	1.18809998		0.0059929			828.49	88.199996948		
994.86	1.190899968		0.0027803			829.45	88.199996948		
996.31	1.194599986		0.0028926			830.42	88.199996948		
997.75	1.19749999		0.0029796			831.38	88.199996948		
999.2	1.200000048		0.003051			832.34	88.300003052		
1000.6	1.202200055		0.0031116			833.31	88.300003052		
1002.1	1.203699946		0.0031497			834.27	88.400001526		
1003.5	1.206099987		4.411E-6			835.24	88.400001526		
1005	1.209499955		0.00011313			836.2	88.5		
1006.4	1.212200046		0.00020194			837.17	88.5		
1007.9	1.214699984		0.00027943			838.13	88.599998474		
1009.3	1.217000008		0.00035048			839.1	88.599998474		
1010.8	1.219200015		0.00041664			840.06	88.699996948		
1012.2	1.221300006		0.00048041			841.02	88.699996948		
1013.7	1.223399997		0.0005393			841.99	88.800003052		
1015.1	1.225299954		0.00059569			842.95	88.800003052		
1016.6	1.227200031		0.00065076			843.92	88.900001526		
1018	1.229099989		0.00070226			844.88	88.900001526		
1019.5	1.230900049		0.00075257			845.85	89		
1020.9	1.232599974		0.00080276			846.81	89		
1022.3	1.234300017		0.0008477			847.78	89		
1023.8	1.235999942		0.00089192			848.74	89.099998474		
1025.2	1.237599969		0.0009371			849.7	89.199996948		
1026.7	1.239199996		0.00097811			850.67	89.199996948		
1028.1	1.240800023		0.0010206			851.63	89.300003052		
1029.6	1.242300034		0.0010616			852.6	89.300003052		
1031	1.243899941		0.0011011			853.56	89.300003052		
1032.5	1.245499969		0.0011407			854.53	89.300003052		
1033.9	1.247200012		0.0011841			855.49	89.400001526		
1035.4	1.249199986		0.0012381			856.46	89.300003052		
1036.8	1.250200033		0.004262			857.42	89.400001526		
1038.3	1.25		0.0042475			858.38	89.400001526		
1039.7	1.249899983		0.0042315			859.35	89.5		
1041.2	1.250800014		0.0012586			860.31	89.699996948		
1042.6	1.252699971		0.0013064			861.28	89.900001526		
1044	1.253999949		0.0013378			862.24	90.099998474		
1045.5	1.254899979		0.0013561			863.21	90.199996948		
1046.9	1.257099986		0			864.17	90.300003052		
1048.4	1.25909996		0.0014622			865.14	90.400001526		
1049.8	1.259600043		0.0014716			866.1	90.5		
1051.3	1.25999999		0.0014763			867.07	90.599998474		
1052.7	1.261500001		0			868.03	90.699996948		
1054.2	1.264500022		0			868.99	90.800003052		
1055.6	1.265900016		0.001619			869.96	90.800003052		
1057.1	1.266299963		0.0016229			870.92	90.900001526		
1058.5	1.266899943		0.0016341			871.89	91		
1060	1.26730001		0.0016395			872.85	91		
1061.4	1.269099951		0			873.82	91.099998474		
1062.9	1.270499945		0.0017118			874.78	91.199996948		
1064.3	1.271900058		0			875.75	91.300003052		
1065.7	1.273699999		0.0017843			876.71	91.400001526		
1067.2	1.274099946		0.00179			877.67	91.400001526		
1068.6	1.27489996		0.0018057			878.64	91.5		
1070.1	1.275699973		0.0018203			879.6	91.599998474		
1071.5	1.276600003		0.001837			880.57	91.699996948		
1073	1.277500033		0.0018553			881.53	91.699996948		
1074.4	1.278399944		0.0018734			882.5	91.800003052		
1075.9	1.279399991		0.0018904			883.46	91.900001526		
1077.3	1.280300021		0.0019085			884.43	92		
1078.8	1.281200051		0.0019274			885.39	92.099998474		
1080.2	1.282099962		0.0019454			886.35	92.199996948		
1081.7	1.283100009		0.0019622			887.32	92.199996948		
1083.1	1.284100056		0.0019817			888.28	92.300003052		
1084.6	1.285099983		0.0020024			889.25	92.400001526		
1086	1.286499977		0.0020308			890.21	92.5		
1087.4	1.286599994		0.0048107			891.18	92.599998474		
1088.9	1.28670001		0.0020257			892.14	92.699996948		
1090.3	1.288499951		0.0020643			893.11	92.800003052		
1091.8	1.288800001		0.0048324			894.07	92.800003052		
1093.2	1.289000034		0.0020663			895.03	92.900001526		
1094.7	1.290899992		0.0021051			896	93		
1096.1	1.291200042		0.0048594			896.96	93.099998474		
1097.6	1.291800022		0.0021185			897.93	93.199996948		
1099	1.292700052		0.0048733			898.89	93.300003052		
1100.5	1.292000055		0.0048509			899.86	93.400001526		
1101.9	1.292500019		0.0021211			900.82	93.5		
1103.4	1.29400003		0.0021504			901.79	93.5		
1104.8	1.29519999		0.0021714			902.75	93.699996948		
1106.3	1.296200037		0.0021906			903.72	93.699996948		
1107.7	1.297299981		0.0022104			904.68	93.800003052		
1109.1	1.298699975		0.0022367			905.64	93.900001526		
1110.6	1.298799992		0.0049345			906.61	94		
1112	1.299000025		0.0022351			907.57	94.099998474		
1113.5	1.300600052		0.0022653			908.54	94.199996948		
1114.9	1.302299976		0.0022968			909.5	94.300003052		
1116.4	1.302999973		0.0049853			910.47	94.400001526		
1117.8	1.302899957		0.0049758			911.43	94.5		
1119.3	1.303200006		0.0049742			912.4	94.5		
1120.7	1.303599954		0.0049742			913.36	94.699996948		
1122.2	1.304100037		0.0049778			914.33	94.699996948		
1123.6	1.3046		0.004979			915.29	94.800003052		
1125.1	1.305099964		0.0049822			916.25	94.900001526		
1126.5	1.305699944		0.004986			917.22	95		
1128	1.306200027		0.0049893			918.18	95.099998474		
1129.4	1.306800008		0.0049936			919.15	95.199996948		
1130.8	1.307399988		0.0049971			920.11	95.300003052		
1132.3	1.307999969		0.0050006			921.08	95.400001526		
1133.7	1.308599949		0.0050048			922.04	95.400001526		
1135.2	1.309200048		0.0050081			923.01	95.5		
1136.6	1.309800029		0.005013			923.97	95.699996948		
1138.1	1.310400009		0.0050151			924.93	95.699996948		
1139.5	1.31099999		0.0050198			925.9	95.800003052		
1141	1.31159997		0.0050242			926.86	95.900001526		
1142.4	1.31219995		0.0050286			927.83	96		
1143.9	1.312899947		0.0050329			928.79	96.099998474		
1145.3	1.313500047		0.0050381			929.76	96.099998474		
1146.8	1.314200044		0.0050421			930.72	96.199996948		
1148.2	1.314900041		0.0050482			931.68	96.300003052		
1149.7	1.315600038		0.0050547			932.65	96.5		
1151.1	1.316400051		0.0050623			933.61	96.5		
1152.6	1.317299962		0.00507			934.58	96.599998474		
1154	1.318600059		0.0050862			935.54	96.599998474		
1155.4	1.319000006		0.0076458			936.51	96.800003052		
1156.9	1.318600059		0.0076305			937.47	96.900001526		
1158.3	1.318300009		0.007616			938.44	96.900001526		
1159.8	1.319399953		0.0050744			939.4	97		
1161.2	1.320600033		0.0076302			940.37	97.099998474		
1162.7	1.320500016		0.0076201			941.33	97.199996948		
1164.1	1.320799947		0.0076149			942.29	97.199996948		
1165.6	1.321200013		0.0076104			943.26	97.300003052		
1167	1.32159996		0.0076076			944.22	97.400001526		
1168.5	1.322000027		0.0076047			945.19	97.5		
1169.9	1.32249999		0.0076019			946.15	97.599998474		
1171.4	1.322900057		0.0075997			947.12	97.599998474		
1172.8	1.323400021		0.0075973			948.08	97.699996948		
1174.3	1.323899984		0.0075958			949.05	97.800003052		
1175.7	1.324499965		0.0075936			950.01	97.800003052		
1177.1	1.325000048		0.007593			950.97	97.900001526		
1178.6	1.325600028		0.0075915			951.94	98		
1180	1.326300025		0.0075914			952.9	98		
1181.5	1.327100039		0.0075924			953.87	98.099998474		
1182.9	1.328099966		0.0075991			954.83	98.199996948		
1184.4	1.328199983		0.010075			955.8	98.300003052		
1185.8	1.328600049		0.0075885			956.76	98.300003052		
1187.3	1.329399943		0.010065			957.73	98.400001526		
1188.7	1.329200029		0.01005			958.69	98.5		
1190.2	1.329399943		0.01004			959.66	98.5		
1191.6	1.329599977		0.010031			960.62	98.599998474		
1193.1	1.329900026		0.010022			961.58	98.599998474		
1194.5	1.330199957		0.010015			962.55	98.699996948		
1196	1.330600023		0.010007			963.51	98.699996948		
1197.4	1.33099997		0.0099999			964.48	98.800003052		
1198.8	1.33130002		0.0099927			965.44	98.800003052		
1200.3	1.331799984		0.0099857			966.41	98.900001526		
1201.7	1.33220005		0.009979			967.37	98.900001526		
1203.2	1.332599998		0.0099727			968.34	99		
1204.6	1.333099961		0.0099663			969.3	99		
1206.1	1.333600044		0.0099609			970.26	99		
1207.5	1.334100008		0.009956			971.23	99.099998474		
1209	1.334699988		0.0099506			972.19	99.099998474		
1210.4	1.335299969		0.0099458			973.16	99.199996948		
1211.9	1.336099982		0.0099425			974.12	99.199996948		
1213.3	1.337200046		0.0099438			975.09	99.300003052		
1214.8	1.337499976		0.012344			976.05	99.300003052		
1216.2	1.336699963		0.012323			977.02	99.300003052		
1217.7	1.337599993		0.0099142			977.98	99.300003052		
1219.1	1.338500023		0.012311			978.94	99.400001526		
1220.5	1.338400006		0.012296			979.91	99.400001526		
1222	1.338600039		0.012284			980.87	99.400001526		
1223.4	1.33889997		0.012274			981.84	99.5		
1224.9	1.339400053		0.012263			982.8	99.5		
1226.3	1.339900017		0.012254			983.77	99.5		
1227.8	1.340899944		0.012248			984.73	99.5		
1229.2	1.340999961		0.014612			985.7	99.599998474		
1230.7	1.340199947		0.014591			986.66	99.599998474		
1232.1	1.339400053		0.01457			987.63	99.599998474		
1233.6	1.33920002		0.01218			988.59	99.699996948		
1235	1.342399955		0.0074769			989.55	99.699996948		
1236.5	1.344499946		0.014554			990.52	99.699996948		
1237.9	1.343500018		0.014533			991.48	99.699996948		
1239.4	1.343299985		0.014515			992.45	99.699996948		
1240.8	1.343400002		0.014499			993.41	99.699996948		
1242.2	1.343600035		0.014484			994.38	99.800003052		
1243.7	1.343899965		0.01447			995.34	99.800003052		
1245.1	1.344300032		0.014457			996.31	99.800003052		
1246.6	1.344699979		0.014443			997.27	99.800003052		
1248	1.345299959		0.014432			998.23	99.800003052		
1249.5	1.345900059		0.01442			999.2	99.800003052		
1250.9	1.347000003		0.014411			1000.2	99.800003052		
1252.4	1.347300053		0.016723			1001.1	99.800003052		
1253.8	1.346899986		0.016702			1002.1	99.800003052		
1255.3	1.346899986		0.016683999			1003.1	99.900001526		
1256.7	1.347000003		0.016666001			1004	99.800003052		
1258.2	1.347300053		0.016650001			1005	99.900001526		
1259.6	1.347599983		0.016633			1006	99.900001526		
