Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"OCS (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/153"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
811.13	1.2785			811.13	0.00047445			710.82	100		
812.09	1.2795			812.09	0.0074104			711.78	99.9		
813.05	1.2779			813.05	0.0073938			712.75	100		
814.02	1.2773			814.02	0.0073833			713.71	99.9		
814.98	1.2768			814.98	0.0073701			714.68	99.9		
815.95	1.2763			815.95	0.0073603			715.64	99.9		
816.91	1.2751			816.91	0.0073482			716.61	99.9		
817.88	1.2771			817.88	0.00046206			717.57	99.9		
818.84	1.2792			818.84	0.0073546			718.54	99.9		
819.81	1.2779			819.81	0.0073385			719.5	99.9		
820.77	1.2771			820.77	0.0073278			720.46	100		
821.73	1.2755			821.73	0.0073121			721.43	99.9		
822.7	1.2766			822.7	0.00045753			722.39	100		
823.66	1.2808			823.66	0.00050449			723.36	99.9		
824.63	1.2816			824.63	0.0073245			724.32	99.9		
825.59	1.2792			825.59	0.0073001			725.29	99.9		
826.56	1.2807			826.56	0.00050771			726.25	99.9		
827.52	1.2819			827.52	0.0073016			727.22	99.9		
828.49	1.2831			828.49	0.00053275			728.18	100		
829.45	1.2852			829.45	0.0073056			729.15	99.9		
830.42	1.2843			830.42	0.0072939			730.11	99.9		
831.38	1.2842			831.38	0.007288			731.07	99.9		
832.34	1.2845			832.34	0.007278			732.04	100		
833.31	1.2849			833.31	0.0072753			733	99.9		
834.27	1.2854			834.27	0.0072687			733.97	99.9		
835.24	1.286			835.24	0.0072688			734.93	100		
836.2	1.2867			836.2	0.0072658			735.9	99.9		
837.17	1.2876			837.17	0.007262			736.86	100		
838.13	1.2886			838.13	0.007259			737.83	100		
839.1	1.2897			839.1	0.0072591			738.79	99.9		
840.06	1.2911			840.06	0.0072619			739.75	99.9		
841.02	1.2928			841.02	0.007261			740.72	99.9		
841.99	1.295			841.99	0.0072664			741.68	100		
842.95	1.2984			842.95	0.0072728			742.65	99.9		
843.92	1.3			843.92	0.013843			743.61	99.9		
844.88	1.2998			844.88	0.01383			744.58	99.9		
845.85	1.3011			845.85	0.013813			745.54	99.9		
846.81	1.3032			846.81	0.013797			746.51	100		
847.78	1.3064			847.78	0.013781			747.47	99.9		
848.74	1.311			848.74	0.013761			748.43	99.9		
849.7	1.3182			849.7	0.013738			749.4	99.9		
850.67	1.3267			850.67	0.020103			750.36	99.9		
851.63	1.3365			851.63	0.026362			751.33	100		
852.6	1.3454			852.6	0.045188			752.29	99.9		
853.56	1.3473			853.56	0.07045			753.26	100		
854.53	1.3412			854.53	0.096238			754.22	100		
855.49	1.3265			855.49	0.12307			755.19	99.9		
856.46	1.3021			856.46	0.14492			756.15	99.9		
857.42	1.2711			857.42	0.15471			757.11	100		
858.38	1.2384			858.38	0.15113			758.08	99.9		
859.35	1.21			859.35	0.13265			759.04	99.9		
860.31	1.1909			860.31	0.10553			760.01	99.9		
861.28	1.1815			861.28	0.077296			760.97	99.9		
862.24	1.1816			862.24	0.048621			761.94	100		
863.21	1.19			863.21	0.027225			762.9	99.9		
864.17	1.1988			864.17	0.020181			763.87	99.9		
865.14	1.2082			865.14	0.006369			764.83	99.9		
866.1	1.2184			866.1	0.0064781			765.79	99.9		
867.07	1.2245			867.07	0.0065345			766.76	99.9		
868.03	1.2281			868.03	0.0065676			767.72	99.9		
868.99	1.2339			868.99	0			768.69	99.9		
869.96	1.2389			869.96	0.0066587			769.65	99.9		
870.92	1.2402			870.92	0.0066634			770.62	99.9		
871.89	1.2419			871.89	0.0066745			771.58	99.9		
872.85	1.2434			872.85	0.006681			772.55	99.9		
873.82	1.2448			873.82	0.0066845			773.51	99.9		
874.78	1.246			874.78	0.0066876			774.48	99.9		
875.75	1.2471			875.75	0.0066929			775.44	99.9		
876.71	1.2481			876.71	0.0066915			776.4	99.9		
877.67	1.249			877.67	0.0066917			777.37	99.9		
878.64	1.2498			878.64	0.0066944			778.33	99.9		
879.6	1.2505			879.6	0.0066892			779.3	99.9		
880.57	1.2512			880.57	0.0066909			780.26	100		
881.53	1.2518			881.53	0.0066915			781.23	99.9		
882.5	1.2524			882.5	0.0066882			782.19	100		
883.46	1.2529			883.46	0.0066838			783.16	99.9		
884.43	1.2533			884.43	0.0066822			784.12	99.9		
885.39	1.2538			885.39	0.0066792			785.09	99.9		
886.35	1.2541			886.35	0.0066766			786.05	100		
887.32	1.2545			887.32	0.0066735			787.01	100		
888.28	1.2548			888.28	0.0066699			787.98	99.9		
889.25	1.2551			889.25	0.0066651			788.94	99.9		
890.21	1.2554			890.21	0.0066618			789.91	99.9		
891.18	1.2556			891.18	0.0066566			790.87	99.9		
892.14	1.2558			892.14	0.0066526			791.84	100		
893.11	1.2559			893.11	0.0066463			792.8	99.9		
894.07	1.256			894.07	0.0066404			793.77	99.9		
895.03	1.2559			895.03	0.0066317			794.73	99.9		
896	1.255			896	0.0066136			795.69	100		
896.96	1.2573			896.96	0.00024986			796.66	100		
897.93	1.2594			897.93	0.0066416			797.62	99.9		
898.89	1.2585			898.89	0.0066291			798.59	99.9		
899.86	1.2583			899.86	0.006617			799.55	99.9		
900.82	1.2582			900.82	0.006611			800.52	99.9		
901.79	1.2582			901.79	0.0066056			801.48	99.9		
902.75	1.2581			902.75	0.0065978			802.45	99.9		
903.72	1.258			903.72	0.0065873			803.41	99.9		
904.68	1.2576			904.68	0.0065836			804.37	99.9		
905.64	1.2566			905.64	0.0065674			805.34	100		
906.61	1.2586			906.61	0.00027156			806.3	100		
907.57	1.2604			907.57	0.0065867			807.27	99.9		
908.54	1.2591			908.54	0.0065686			808.23	99.9		
909.5	1.2577			909.5	0.0065494			809.2	99.9		
910.47	1.2595			910.47	0.00028515			810.16	100		
911.43	1.2612			911.43	0.0065658			811.13	100		
912.4	1.2598			912.4	0.0065478			812.09	99.9		
913.36	1.2583			913.36	0.0065271			813.05	99.9		
914.33	1.2599			914.33	0.00029254			814.02	99.9		
915.29	1.2612			915.29	0.0065396			814.98	99.9		
916.25	1.2589			916.25	0.006514			815.95	99.9		
917.22	1.2595			917.22	0.00028503			816.91	99.9		
918.18	1.2631			918.18	0.00033748			817.88	100		
919.15	1.2638			919.15	0.0065385			818.84	99.9		
920.11	1.2621			920.11	0.0065203			819.81	99.9		
921.08	1.2606			921.08	0.0064988			820.77	99.9		
922.04	1.2622			922.04	0.00032437			821.73	99.9		
923.01	1.264			923.01	0.0065181			822.7	100		
923.97	1.2628			923.97	0.0065025			823.66	100		
924.93	1.2622			924.93	0.0064907			824.63	99.9		
925.9	1.2618			925.9	0.0064785			825.59	99.9		
926.86	1.2614			926.86	0.0064682			826.56	100		
927.83	1.2607			927.83	0.0064567			827.52	99.9		
928.79	1.2592			928.79	0.0064406			828.49	100		
929.76	1.26			929.76	0.00029707			829.45	99.9		
930.72	1.2635			930.72	0.00034702			830.42	99.9		
931.68	1.2633			931.68	0.0064576			831.38	99.9		
932.65	1.2638			932.65	0.00035012			832.34	99.9		
933.61	1.2649			933.61	0.006458			833.31	99.9		
934.58	1.2627			934.58	0.0064336			834.27	99.9		
935.54	1.2641			935.54	0.00035596			835.24	99.9		
936.51	1.2656			936.51	0.0064456			836.2	99.9		
937.47	1.2643			937.47	0.006426			837.17	99.9		
938.44	1.2635			938.44	0.0064182			838.13	99.9		
939.4	1.2623			939.4	0.0063989			839.1	99.9		
940.37	1.2641			940.37	0.00035822			840.06	99.9		
941.33	1.2659			941.33	0.0064206			841.02	99.9		
942.29	1.2647			942.29	0.0064046			841.99	99.9		
943.26	1.2643			943.26	0.0063928			842.95	99.9		
944.22	1.2639			944.22	0.0063844			843.92	99.8		
945.19	1.2635			945.19	0.0063758			844.88	99.8		
946.15	1.2624			946.15	0.0063595			845.85	99.8		
947.12	1.2643			947.12	0.00036335			846.81	99.8		
948.08	1.2661			948.08	0.0063834			847.78	99.8		
949.05	1.2651			949.05	0.0063677			848.74	99.8		
950.01	1.2647			950.01	0.0063601			849.7	99.8		
950.97	1.2645			950.97	0.0063488			850.67	99.7		
951.94	1.2643			951.94	0.0063416			851.63	99.6		
952.9	1.2642			952.9	0.0063347			852.6	99.3		
953.87	1.264			953.87	0.0063274			853.56	98.9		
954.83	1.2636			954.83	0.006319			854.53	98.5		
955.8	1.2627			955.8	0.0063034			855.49	98.1		
956.76	1.2645			956.76	0.00037014			856.46	97.8		
957.73	1.2664			957.73	0.006327			857.42	97.7		
958.69	1.2654			958.69	0.0063127			858.38	97.8		
959.66	1.2651			959.66	0.0063066			859.35	98.1		
960.62	1.2649			960.62	0.0062976			860.31	98.5		
961.58	1.2648			961.58	0.0062923			861.28	98.9		
962.55	1.2647			962.55	0.0062845			862.24	99.3		
963.51	1.2645			963.51	0.0062779			863.21	99.6		
964.48	1.2643			964.48	0.0062687			864.17	99.7		
965.44	1.264			965.44	0.0062603			865.14	99.9		
966.41	1.2631			966.41	0.0062463			866.1	99.9		
967.37	1.265			967.37	0.00038159			867.07	99.9		
968.34	1.2668			968.34	0.0062711			868.03	99.9		
969.3	1.2659			969.3	0.0062554			868.99	100		
970.26	1.2656			970.26	0.0062481			869.96	99.9		
971.23	1.2654			971.23	0.0062428			870.92	99.9		
972.19	1.2653			972.19	0.0062335			871.89	99.9		
973.16	1.2653			973.16	0.0062276			872.85	99.9		
974.12	1.2652			974.12	0.0062261			873.82	99.9		
975.09	1.2652			975.09	0.0062175			874.78	99.9		
976.05	1.2651			976.05	0.0062107			875.75	99.9		
977.02	1.2651			977.02	0.0062051			876.71	99.9		
977.98	1.2651			977.98	0.0062004			877.67	99.9		
978.94	1.265			978.94	0.006193			878.64	99.9		
979.91	1.265			979.91	0.0061884			879.6	99.9		
980.87	1.2649			980.87	0.0061829			880.57	99.9		
981.84	1.2648			981.84	0.0061753			881.53	99.9		
982.8	1.2646			982.8	0.0061686			882.5	99.9		
983.77	1.2643			983.77	0.0061581			883.46	99.9		
984.73	1.2633			984.73	0.0061438			884.43	99.9		
985.7	1.2651			985.7	0.00038791			885.39	99.9		
986.66	1.2668			986.66	0.00617			886.35	99.9		
987.63	1.2658			987.63	0.0061548			887.32	99.9		
988.59	1.2653			988.59	0.0061413			888.28	99.9		
989.55	1.2648			989.55	0.0061333			889.25	99.9		
990.52	1.2642			990.52	0.0061204			890.21	99.9		
991.48	1.2628			991.48	0.0061017			891.18	99.9		
992.45	1.2633			992.45	0.00036621			892.14	99.9		
993.41	1.266			993.41	0.00040483			893.11	99.9		
994.38	1.2686			994.38	0.00044298			894.07	99.9		
995.34	1.269			995.34	0.0061436			895.03	99.9		
996.31	1.2672			996.31	0.0061229			896	99.9		
997.27	1.2657			997.27	0.0061013			896.96	100		
998.23	1.267			998.23	0.00042188			897.93	99.9		
999.2	1.2682			999.2	0.006117			898.89	99.9		
1000.2	1.2661			1000.2	0.0060896			899.86	99.9		
1001.1	1.2672			1001.1	0.00042641			900.82	99.9		
1002.1	1.2676			1002.1	0.0060948			901.79	99.9		
1003.1	1.2676			1003.1	0.00043142			902.75	99.9		
1004	1.2708			1004	0.00047946			903.72	99.9		
1005	1.2716			1005	0.0061204			904.68	99.9		
1006	1.2703			1006	0.0061015			905.64	99.9		
1006.9	1.2699			1006.9	0.0060936			906.61	100		
1007.9	1.2697			1007.9	0.0060822			907.57	99.9		
1008.8	1.2696			1008.8	0.006079			908.54	99.9		
1009.8	1.2696			1009.8	0.0060736			909.5	99.9		
1010.8	1.2696			1010.8	0.0060706			910.47	100		
1011.7	1.2697			1011.7	0.006066			911.43	99.9		
1012.7	1.2698			1012.7	0.0060618			912.4	99.9		
1013.7	1.2699			1013.7	0.0060575			913.36	99.9		
1014.6	1.27			1014.6	0.0060549			914.33	100		
1015.6	1.2702			1015.6	0.0060518			915.29	99.9		
1016.6	1.2704			1016.6	0.0060481			916.25	99.9		
1017.5	1.2707			1017.5	0.0060477			917.22	100		
1018.5	1.2709			1018.5	0.0060449			918.18	100		
1019.5	1.2713			1019.5	0.0060441			919.15	99.9		
1020.4	1.2716			1020.4	0.0060416			920.11	99.9		
1021.4	1.2721			1021.4	0.0060424			921.08	99.9		
1022.3	1.2726			1022.3	0.006041			922.04	100		
1023.3	1.2733			1023.3	0.0060436			923.01	99.9		
1024.3	1.2741			1024.3	0.006048			923.97	99.9		
1025.2	1.2754			1025.2	0.0060519			924.93	99.9		
1026.2	1.2775			1026.2	0.0060694			925.9	99.9		
1027.2	1.278			1027.2	0.011558			926.86	99.9		
1028.1	1.277			1028.1	0.011542			927.83	99.9		
1029.1	1.2772			1029.1	0.011532			928.79	99.9		
1030.1	1.2786			1030.1	0.011528			929.76	100		
1031	1.2786			1031	0.016992			930.72	100		
1032	1.2771			1032	0.016977			931.68	99.9		
1033	1.277			1033	0.016964			932.65	100		
1033.9	1.2782			1033.9	0.016948			933.61	99.9		
1034.9	1.2782			1034.9	0.022394			934.58	99.9		
1035.8	1.2775			1035.8	0.022377			935.54	100		
1036.8	1.2762			1036.8	0.02783			936.51	99.9		
1037.8	1.2744			1037.8	0.027818			937.47	99.9		
1038.7	1.2719			1038.7	0.033291			938.44	99.9		
1039.7	1.268			1039.7	0.033304			939.4	99.9		
1040.7	1.2656			1040.7	0.033301			940.37	100		
1041.6	1.2607			1041.6	0.038848			941.33	99.9		
1042.6	1.2555			1042.6	0.033345			942.29	99.9		
1043.6	1.2519			1043.6	0.033349			943.26	99.9		
1044.5	1.2491			1044.5	0.027795			944.22	99.9		
1045.5	1.2466			1045.5	0.027782			945.19	99.9		
1046.5	1.2438			1046.5	0.022213			946.15	99.9		
1047.4	1.2433			1047.4	0.016647			947.12	100		
1048.4	1.2452			1048.4	0.011116			948.08	99.9		
1049.4	1.2473			1049.4	0.011125			949.05	99.9		
1050.3	1.2472			1050.3	0.011112			950.01	99.9		
1051.3	1.2482			1051.3	0.005622			950.97	99.9		
1052.2	1.2507			1052.2	0.005648			951.94	99.9		
1053.2	1.2521			1053.2	0.0056597			952.9	99.9		
1054.2	1.253			1054.2	0.0056673			953.87	99.9		
1055.1	1.2535			1055.1	0.0056716			954.83	99.9		
1056.1	1.2537			1056.1	0.005671			955.8	99.9		
1057.1	1.2531			1057.1	0.0056547			956.76	100		
1058	1.2543			1058	0.00024509			957.73	99.9		
1059	1.258			1059	0.00030458			958.69	99.9		
1060	1.259			1060	0.0057133			959.66	99.9		
1060.9	1.2578			1060.9	0.0056924			960.62	99.9		
1061.9	1.2572			1061.9	0.0056791			961.58	99.9		
1062.9	1.2559			1062.9	0.0056622			962.55	99.9		
1063.8	1.2566			1063.8	0.00028586			963.51	99.9		
1064.8	1.2597			1064.8	0.00033581			964.48	99.9		
1065.7	1.2596			1065.7	0.0056889			965.44	99.9		
1066.7	1.2598			1066.7	0.00033891			966.41	99.9		
1067.7	1.2602			1067.7	0.0056893			967.37	100		
1068.6	1.2607			1068.6	0.00035417			968.34	99.9		
1069.6	1.2616			1069.6	0.0056967			969.3	99.9		
1070.6	1.2595			1070.6	0.0056657			970.26	99.9		
1071.5	1.2604			1071.5	0.00035			971.23	99.9		
1072.5	1.2608			1072.5	0.0056736			972.19	99.9		
1073.5	1.2606			1073.5	0.00035262			973.16	99.9		
1074.4	1.2636			1074.4	0.00040066			974.12	99.9		
1075.4	1.2642			1075.4	0.0057021			975.09	99.9		
1076.4	1.2629			1076.4	0.0056804			976.05	99.9		
1077.3	1.2623			1077.3	0.0056667			977.02	99.9		
1078.3	1.2618			1078.3	0.0056602			977.98	99.9		
1079.3	1.2614			1079.3	0.0056505			978.94	99.9		
1080.2	1.2608			1080.2	0.0056379			979.91	99.9		
1081.2	1.2596			1081.2	0.0056187			980.87	99.9		
1082.1	1.2603			1082.1	0.00035191			981.84	99.9		
1083.1	1.2635			1083.1	0.00040257			982.8	99.9		
1084.1	1.2642			1084.1	0.0056601			983.77	99.9		
1085	1.2628			1085	0.0056401			984.73	99.9		
1086	1.262			1086	0.0056254			985.7	100		
1087	1.2608			1087	0.0056082			986.66	99.9		
1087.9	1.2621			1087.9	0.00038159			987.63	99.9		
1088.9	1.2633			1088.9	0.0056285			988.59	99.9		
1089.9	1.2614			1089.9	0.005601			989.55	99.9		
1090.8	1.2626			1090.8	0.00039256			990.52	99.9		
1091.8	1.2639			1091.8	0.0056223			991.48	99.9		
1092.8	1.2627			1092.8	0.0056031			992.45	100		
1093.7	1.2618			1093.7	0.0055883			993.41	100		
1094.7	1.2606			1094.7	0.0055699			994.38	100		
1095.6	1.2617			1095.6	0.00037658			995.34	99.9		
1096.6	1.2622			1096.6	0.0055784			996.31	99.9		
1097.6	1.2627			1097.6	0.00039208			997.27	99.9		
1098.5	1.2637			1098.5	0.0055906			998.23	100		
1099.5	1.2621			1099.5	0.0055674			999.2	99.9		
1100.5	1.2605			1100.5	0.0055418			1000.2	99.9		
1101.4	1.2613			1101.4	0.00037301			1001.1	100		
1102.4	1.2614			1102.4	0.0055467			1002.1	99.9		
1103.4	1.2609			1103.4	0.00036645			1003.1	100		
1104.3	1.2631			1104.3	0.00040281			1004	100		
1105.3	1.2622			1105.3	0.0055434			1005	99.9		
1106.3	1.2612			1106.3	0.00037014			1006	99.9		
1107.2	1.2625			1107.2	0.00039649			1006.9	99.9		
1108.2	1.2633			1108.2	0.00040853			1007.9	99.9		
1109.1	1.2641			1109.1	0.0004226			1008.8	99.9		
1110.1	1.2654			1110.1	0.00044274			1009.8	99.9		
1111.1	1.2642			1111.1	0.0055436			1010.8	99.9		
1112	1.2631			1112	0.00040746			1011.7	99.9		
1113	1.2651			1113	0.00043809			1012.7	99.9		
1114	1.264			1114	0.005528			1013.7	99.9		
1114.9	1.2629			1114.9	0.00040424			1014.6	99.9		
1115.9	1.2641			1115.9	0.00042498			1015.6	99.9		
1116.9	1.2648			1116.9	0.00043821			1016.6	99.9		
1117.8	1.2656			1117.8	0.00044799			1017.5	99.9		
1118.8	1.2669			1118.8	0.00047076			1018.5	99.9		
1119.8	1.2659			1119.8	0.0055271			1019.5	99.9		
1120.7	1.2655			1120.7	0.00044751			1020.4	99.9		
1121.7	1.2652			1121.7	0.0055091			1021.4	99.9		
1122.7	1.2649			1122.7	0.00043988			1022.3	99.9		
1123.6	1.2644			1123.6	0.0054917			1023.3	99.9		
1124.6	1.2634			1124.6	0.00041842			1024.3	99.9		
1125.5	1.2647			1125.5	0.00043714			1025.2	99.9		
1126.5	1.2654			1126.5	0.00045311			1026.2	99.9		
1127.5	1.266			1127.5	0.00045955			1027.2	99.8		
1128.4	1.2667			1128.4	0.00047123			1028.1	99.8		
1129.4	1.2679			1129.4	0.00049198			1029.1	99.8		
1130.4	1.2669			1130.4	0.0054966			1030.1	99.8		
1131.3	1.2664			1131.3	0.00046885			1031	99.7		
1132.3	1.2659			1132.3	0.0054753			1032	99.7		
1133.3	1.265			1133.3	0.00044572			1033	99.7		
1134.2	1.2665			1134.2	0.00046957			1033.9	99.7		
1135.2	1.2679			1135.2	0.00049138			1034.9	99.6		
1136.2	1.2668			1136.2	0.0054708			1035.8	99.6		
1137.1	1.2658			1137.1	0.00046098			1036.8	99.5		
1138.1	1.2672			1138.1	0.0004847			1037.8	99.5		
1139	1.2687			1139	0.00050509			1038.7	99.4		
1140	1.2676			1140	0.0054657			1039.7	99.4		
1141	1.2667			1141	0.00047576			1040.7	99.4		
1141.9	1.2683			1141.9	0.00050426			1041.6	99.3		
1142.9	1.2701			1142.9	0.00053418			1042.6	99.4		
1143.9	1.2701			1143.9	0.0054817			1043.6	99.4		
1144.8	1.2684			1144.8	0.0054569			1044.5	99.5		
1145.8	1.2668			1145.8	0.0054319			1045.5	99.5		
1146.8	1.2678			1146.8	0.00049591			1046.5	99.6		
1147.7	1.2687			1147.7	0.0054489			1047.4	99.7		
1148.7	1.2668			1148.7	0.0054222			1048.4	99.8		
1149.7	1.2678			1149.7	0.0004977			1049.4	99.8		
1150.6	1.2688			1150.6	0.0054371			1050.3	99.8		
1151.6	1.2669			1151.6	0.0054128			1051.3	99.9		
1152.6	1.268			1152.6	0.00050306			1052.2	99.9		
1153.5	1.2692			1153.5	0.0054346			1053.2	99.9		
1154.5	1.2682			1154.5	0.0054151			1054.2	99.9		
1155.4	1.2676			1155.4	0.0054065			1055.1	99.9		
1156.4	1.2672			1156.4	0.0053979			1056.1	99.9		
1157.4	1.2667			1157.4	0.0053861			1057.1	99.9		
1158.3	1.2657			1158.3	0.0053693			1058	100		
1159.3	1.267			1159.3	0.00048971			1059	100		
1160.3	1.2683			1160.3	0.0053982			1060	99.9		
1161.2	1.2673			1161.2	0.0053799			1060.9	99.9		
1162.2	1.2666			1162.2	0.0053662			1061.9	99.9		
1163.2	1.2656			1163.2	0.0053489			1062.9	99.9		
