Reference:	"Hudson et al. (2021)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2020.114033"
Sample Type:	"Ice"
Composition:	"C3H4 (1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/167"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1684.7844	1.5309			1684.7844	0.00693615		
1684.8447	1.5297			1684.8447	0.00715696		
1684.905	1.5284			1684.905	0.00692267		
1684.9652	1.5274			1684.9652	0.00629687		
1685.0255	1.5267			1685.0255	0.00541744		
1685.0858	1.5264			1685.0858	0.00444853		
1685.146	1.5264			1685.146	0.00353845		
1685.2063	1.5266			1685.2063	0.00279353		
1685.2666	1.527			1685.2666	0.00227007		
1685.3268	1.5275			1685.3268	0.00197477		
1685.3871	1.5279			1685.3871	0.00187673		
1685.4474	1.5282			1685.4474	0.00191805		
1685.5076	1.5284			1685.5076	0.00202965		
1685.5679	1.5285			1685.5679	0.00214568		
1685.6282	1.5284			1685.6282	0.00221688		
1685.6884	1.5284			1685.6884	0.00221627		
1685.7487	1.5283			1685.7487	0.00213955		
1685.809	1.5282			1685.809	0.00199934		
1685.8692	1.5282			1685.8692	0.00181915		
1685.9295	1.5283			1685.9295	0.00162709		
1685.9898	1.5284			1685.9898	0.00144977		
1686.05	1.5286			1686.05	0.00130885		
1686.1103	1.5288			1686.1103	0.00122045		
1686.1706	1.529			1686.1706	0.0011899		
1686.2308	1.5291			1686.2308	0.00121118		
1686.2911	1.5293			1686.2911	0.0012654		
1686.3513	1.5294			1686.3513	0.00132611		
1686.4116	1.5294			1686.4116	0.0013656		
1686.4719	1.5295			1686.4719	0.00137033		
1686.5321	1.5296			1686.5321	0.00134436		
1686.5924	1.5297			1686.5924	0.00131771		
1686.6527	1.5299			1686.6527	0.00133485		
1686.7129	1.5302			1686.7129	0.00143867		
1686.7732	1.5304			1686.7732	0.00165169		
1686.8335	1.5305			1686.8335	0.00195757		
1686.8937	1.5304			1686.8937	0.00230316		
1686.954	1.5303			1686.954	0.0026079		
1687.0143	1.5299			1687.0143	0.00279181		
1687.0745	1.5296			1687.0745	0.0028036		
1687.1348	1.5293			1687.1348	0.00263986		
1687.1951	1.5291			1687.1951	0.00235172		
1687.2553	1.5292			1687.2553	0.00202569		
1687.3156	1.5293			1687.3156	0.00175977		
1687.3759	1.5296			1687.3759	0.0016279		
1687.4361	1.53			1687.4361	0.00166312		
1687.4964	1.5302			1687.4964	0.00184818		
1687.5567	1.5304			1687.5567	0.0021294		
1687.6169	1.5304			1687.6169	0.00243513		
1687.6772	1.5303			1687.6772	0.00269991		
1687.7375	1.5301			1687.7375	0.00287937		
1687.7977	1.5299			1687.7977	0.00295787		
1687.858	1.5297			1687.858	0.00294586		
1687.9183	1.5296			1687.9183	0.0028729		
1687.9785	1.5296			1687.9785	0.00277697		
1688.0388	1.5296			1688.0388	0.00269721		
1688.0991	1.5297			1688.0991	0.00266662		
1688.1593	1.5297			1688.1593	0.00270607		
1688.2196	1.5298			1688.2196	0.00281938		
1688.2798	1.5298			1688.2798	0.00299078		
1688.3401	1.5298			1688.3401	0.00318635		
1688.4004	1.5296			1688.4004	0.00336141		
1688.4606	1.5294			1688.4606	0.00347343		
1688.5209	1.5291			1688.5209	0.00349452		
1688.5812	1.5289			1688.5812	0.00342128		
1688.6414	1.5287			1688.6414	0.00327516		
1688.7017	1.5285			1688.7017	0.00309552		
1688.762	1.5285			1688.762	0.0029232		
1688.8222	1.5285			1688.8222	0.0027883		
1688.8825	1.5285			1688.8825	0.00270047		
1688.9428	1.5285			1688.9428	0.00264906		
1689.003	1.5285			1689.003	0.00260908		
1689.0633	1.5284			1689.0633	0.00255373		
1689.1236	1.5283			1689.1236	0.00246397		
1689.1838	1.5282			1689.1838	0.00233255		
1689.2441	1.5282			1689.2441	0.00216367		
1689.3044	1.5282			1689.3044	0.00197107		
1689.3646	1.5283			1689.3646	0.0017721		
1689.4249	1.5284			1689.4249	0.00158668		
1689.4852	1.5285			1689.4852	0.00143555		
1689.5454	1.5287			1689.5454	0.00133976		
1689.6057	1.5289			1689.6057	0.00131599		
1689.666	1.5292			1689.666	0.00137061		
1689.7262	1.5293			1689.7262	0.00149385		
1689.7865	1.5294			1689.7865	0.00165699		
1689.8468	1.5294			1689.8468	0.00181705		
1689.907	1.5293			1689.907	0.00192933		
1689.9673	1.5291			1689.9673	0.00195954		
1690.0275	1.529			1690.0275	0.00189737		
1690.0878	1.5289			1690.0878	0.00175929		
1690.1481	1.5289			1690.1481	0.00158203		
1690.2083	1.529			1690.2083	0.0014104		
1690.2686	1.5292			1690.2686	0.0012813		
1690.3289	1.5294			1690.3289	0.00121525		
1690.3891	1.5296			1690.3891	0.00121485		
1690.4494	1.5298			1690.4494	0.00127248		
1690.5097	1.5299			1690.5097	0.00137644		
1690.5699	1.5301			1690.5699	0.00151871		
1690.6302	1.5302			1690.6302	0.00169242		
1690.6905	1.5302			1690.6905	0.0018878		
1690.7507	1.5302			1690.7507	0.00208629		
1690.811	1.5301			1690.811	0.00225997		
1690.8713	1.5299			1690.8713	0.0023784		
1690.9315	1.5297			1690.9315	0.0024216		
1690.9918	1.5296			1690.9918	0.00238701		
1691.0521	1.5295			1691.0521	0.00229628		
1691.1123	1.5294			1691.1123	0.00218591		
1691.1726	1.5295			1691.1726	0.00209506		
1691.2329	1.5295			1691.2329	0.00204895		
1691.2931	1.5296			1691.2931	0.00205017		
1691.3534	1.5296			1691.3534	0.0020808		
1691.4137	1.5296			1691.4137	0.00211297		
1691.4739	1.5296			1691.4739	0.00212341		
1691.5342	1.5295			1691.5342	0.00210476		
1691.5945	1.5295			1691.5945	0.00206778		
1691.6547	1.5295			1691.6547	0.00203245		
1691.715	1.5296			1691.715	0.00201624		
1691.7753	1.5296			1691.7753	0.00202472		
1691.8355	1.5296			1691.8355	0.00204584		
1691.8958	1.5295			1691.8958	0.00205977		
1691.956	1.5295			1691.956	0.00204428		
1692.0163	1.5294			1692.0163	0.00198858		
1692.0766	1.5294			1692.0766	0.00189311		
1692.1368	1.5294			1692.1368	0.00176983		
1692.1971	1.5294			1692.1971	0.00163309		
1692.2574	1.5295			1692.2574	0.00149766		
1692.3176	1.5296			1692.3176	0.00137507		
1692.3779	1.5298			1692.3779	0.0012797		
1692.4382	1.53			1692.4382	0.00123199		
1692.4984	1.5303			1692.4984	0.00125472		
1692.5587	1.5305			1692.5587	0.00136686		
1692.619	1.5307			1692.619	0.00157081		
1692.6792	1.5309			1692.6792	0.00184229		
1692.7395	1.5309			1692.7395	0.00213169		
1692.7998	1.5308			1692.7998	0.00237658		
1692.86	1.5306			1692.86	0.00252378		
1692.9203	1.5304			1692.9203	0.00255034		
1692.9806	1.5302			1692.9806	0.00247553		
1693.0408	1.5302			1693.0408	0.00235278		
1693.1011	1.5302			1693.1011	0.00224799		
1693.1614	1.5303			1693.1614	0.00221327		
1693.2216	1.5305			1693.2216	0.00226381		
1693.2819	1.5305			1693.2819	0.00237617		
1693.3422	1.5305			1693.3422	0.00250318		
1693.4024	1.5305			1693.4024	0.00259828		
1693.4627	1.5304			1693.4627	0.00263906		
1693.523	1.5304			1693.523	0.00263416		
1693.5832	1.5303			1693.5832	0.00261668		
1693.6435	1.5304			1693.6435	0.00261869		
1693.7037	1.5304			1693.7037	0.00265138		
1693.764	1.5304			1693.764	0.00269627		
1693.8243	1.5303			1693.8243	0.00271653		
1693.8845	1.5302			1693.8845	0.00267839		
1693.9448	1.5302			1693.9448	0.00257761		
1694.0051	1.5303			1694.0051	0.00245115		
1694.0653	1.5305			1694.0653	0.0023665		
1694.1256	1.5307			1694.1256	0.00239219		
1694.1859	1.531			1694.1859	0.00256521		
1694.2461	1.5311			1694.2461	0.00286833		
1694.3064	1.5311			1694.3064	0.00323001		
1694.3667	1.531			1694.3667	0.00354905		
1694.4269	1.5307			1694.4269	0.00373513		
1694.4872	1.5303			1694.4872	0.00374342		
1694.5475	1.5301			1694.5475	0.00359451		
1694.6077	1.53			1694.6077	0.00336154		
1694.668	1.5301			1694.668	0.00314214		
1694.7283	1.5302			1694.7283	0.00301978		
1694.7885	1.5305			1694.7885	0.0030342		
1694.8488	1.5306			1694.8488	0.00317218		
1694.9091	1.5307			1694.9091	0.00338064		
1694.9693	1.5307			1694.9693	0.00359137		
1695.0296	1.5306			1695.0296	0.00374631		
1695.0899	1.5304			1695.0899	0.00381436		
1695.1501	1.5303			1695.1501	0.00379314		
1695.2104	1.5302			1695.2104	0.00370371		
1695.2707	1.5302			1695.2707	0.00357798		
1695.3309	1.5303			1695.3309	0.00345563		
1695.3912	1.5305			1695.3912	0.00337965		
1695.4515	1.5308			1695.4515	0.0033974		
1695.5117	1.5311			1695.5117	0.00355787		
1695.572	1.5315			1695.572	0.00389933		
1695.6322	1.5317			1695.6322	0.0044373		
1695.6925	1.5318			1695.6925	0.00514566		
1695.7528	1.5316			1695.7528	0.00594855		
1695.813	1.5311			1695.813	0.0067217		
1695.8733	1.5303			1695.8733	0.00731891		
1695.9336	1.5294			1695.9336	0.00761393		
1695.9938	1.5283			1695.9938	0.00754769		
1696.0541	1.5274			1696.0541	0.00714936		
1696.1144	1.5267			1696.1144	0.0065256		
1696.1746	1.5264			1696.1746	0.00581572		
1696.2349	1.5262			1696.2349	0.00514683		
1696.2952	1.5263			1696.2952	0.00460052		
1696.3554	1.5264			1696.3554	0.00420324		
1696.4157	1.5265			1696.4157	0.00393115		
1696.476	1.5265			1696.476	0.00372922		
1696.5362	1.5265			1696.5362	0.00353459		
1696.5965	1.5265			1696.5965	0.0032968		
1696.6568	1.5264			1696.6568	0.00299555		
1696.717	1.5265			1696.717	0.0026458		
1696.7773	1.5266			1696.7773	0.00228905		
1696.8376	1.5269			1696.8376	0.00198025		
1696.8978	1.5272			1696.8978	0.00176732		
1696.9581	1.5275			1696.9581	0.00167716		
1697.0184	1.5278			1697.0184	0.00170395		
1697.0786	1.528			1697.0786	0.00180923		
1697.1389	1.528			1697.1389	0.00193365		
1697.1992	1.528			1697.1992	0.0020142		
1697.2594	1.5279			1697.2594	0.00200295		
1697.3197	1.5278			1697.3197	0.00188268		
1697.3799	1.5278			1697.3799	0.00166963		
1697.4402	1.5279			1697.4402	0.0014078		
1697.5005	1.528			1697.5005	0.00115532		
1697.5607	1.5283			1697.5607	0.00096364		
1697.621	1.5286			1697.621	0.000864		
1697.6813	1.5289			1697.6813	0.00086157		
1697.7415	1.5292			1697.7415	0.00093938		
1697.8018	1.5294			1697.8018	0.00106888		
1697.8621	1.5296			1697.8621	0.00121835		
1697.9223	1.5297			1697.9223	0.00136336		
1697.9826	1.5297			1697.9826	0.00148572		
1698.0429	1.5298			1698.0429	0.00157411		
1698.1031	1.5298			1698.1031	0.00162249		
1698.1634	1.5298			1698.1634	0.00162972		
1698.2237	1.5299			1698.2237	0.00160378		
1698.2839	1.53			1698.2839	0.00156514		
1698.3442	1.5301			1698.3442	0.00154338		
1698.4045	1.5303			1698.4045	0.00157308		
1698.4647	1.5306			1698.4647	0.00168061		
1698.525	1.5308			1698.525	0.00187254		
1698.5853	1.5309			1698.5853	0.00212938		
1698.6455	1.5309			1698.6455	0.00240879		
1698.7058	1.5309			1698.7058	0.002659		
1698.7661	1.5307			1698.7661	0.00283586		
1698.8263	1.5306			1698.8263	0.00291742		
1698.8866	1.5305			1698.8866	0.00291218		
1698.9469	1.5304			1698.9469	0.00285348		
1699.0071	1.5305			1699.0071	0.00278672		
1699.0674	1.5306			1699.0674	0.00275121		
1699.1277	1.5307			1699.1277	0.00277178		
1699.1879	1.5309			1699.1879	0.00285295		
1699.2482	1.531			1699.2482	0.00298596		
1699.3084	1.5311			1699.3084	0.00315835		
1699.3687	1.5312			1699.3687	0.00336253		
1699.429	1.5313			1699.429	0.00359651		
1699.4892	1.5313			1699.4892	0.00386331		
1699.5495	1.5313			1699.5495	0.0041607		
1699.6098	1.5313			1699.6098	0.00447616		
1699.67	1.5311			1699.67	0.00478638		
1699.7303	1.5309			1699.7303	0.00506013		
1699.7906	1.5306			1699.7906	0.00526712		
1699.8508	1.5303			1699.8508	0.00538891		
1699.9111	1.53			1699.9111	0.00542234		
1699.9714	1.5297			1699.9714	0.00538352		
1700.0316	1.5295			1700.0316	0.00530035		
1700.0919	1.5293			1700.0919	0.00520471		
1700.1522	1.5292			1700.1522	0.00512493		
1700.2124	1.5292			1700.2124	0.00508077		
1700.2727	1.5292			1700.2727	0.00508348		
1700.333	1.5291			1700.333	0.00513345		
1700.3932	1.529			1700.3932	0.00521897		
1700.4535	1.5289			1700.4535	0.00531827		
1700.5138	1.5287			1700.5138	0.00539828		
1700.574	1.5284			1700.574	0.00542474		
1700.6343	1.5281			1700.6343	0.00537012		
1700.6946	1.5279			1700.6946	0.00523074		
1700.7548	1.5277			1700.7548	0.00502564		
1700.8151	1.5276			1700.8151	0.00479674		
1700.8754	1.5276			1700.8754	0.00459179		
1700.9356	1.5276			1700.9356	0.00444623		
1700.9959	1.5276			1700.9959	0.00436885		
1701.0561	1.5276			1701.0561	0.00433802		
1701.1164	1.5275			1701.1164	0.00431167		
1701.1767	1.5274			1701.1767	0.00424612		
1701.2369	1.5273			1701.2369	0.00411501		
1701.2972	1.5272			1701.2972	0.00392273		
1701.3575	1.5272			1701.3575	0.00370206		
1701.4177	1.5273			1701.4177	0.00350187		
1701.478	1.5274			1701.478	0.00336494		
1701.5383	1.5275			1701.5383	0.00331134		
1701.5985	1.5276			1701.5985	0.00332926		
1701.6588	1.5277			1701.6588	0.00338312		
1701.7191	1.5277			1701.7191	0.00342759		
1701.7793	1.5276			1701.7793	0.0034277		
1701.8396	1.5275			1701.8396	0.00337014		
1701.8999	1.5274			1701.8999	0.00326386		
1701.9601	1.5274			1701.9601	0.00313192		
1702.0204	1.5274			1702.0204	0.0029978		
1702.0807	1.5275			1702.0807	0.00287489		
1702.1409	1.5275			1702.1409	0.00276479		
1702.2012	1.5276			1702.2012	0.00266165		
1702.2615	1.5277			1702.2615	0.00256313		
1702.3217	1.5278			1702.3217	0.00247646		
1702.382	1.528			1702.382	0.00242083		
1702.4423	1.5282			1702.4423	0.00241724		
1702.5025	1.5284			1702.5025	0.0024787		
1702.5628	1.5285			1702.5628	0.0026002		
1702.6231	1.5286			1702.6231	0.00275704		
1702.6833	1.5286			1702.6833	0.00291142		
1702.7436	1.5285			1702.7436	0.00302786		
1702.8039	1.5285			1702.8039	0.00308588		
1702.8641	1.5284			1702.8641	0.00308965		
1702.9244	1.5284			1702.9244	0.00306627		
1702.9846	1.5284			1702.9846	0.00305372		
1703.0449	1.5285			1703.0449	0.00308773		
1703.1052	1.5285			1703.1052	0.00318439		
1703.1654	1.5285			1703.1654	0.00333392		
1703.2257	1.5285			1703.2257	0.00350402		
1703.286	1.5283			1703.286	0.00364891		
1703.3462	1.5281			1703.3462	0.00372636		
1703.4065	1.5279			1703.4065	0.0037115		
1703.4668	1.5277			1703.4668	0.00360494		
1703.527	1.5275			1703.527	0.00343307		
1703.5873	1.5274			1703.5873	0.00323706		
1703.6476	1.5274			1703.6476	0.00306044		
1703.7078	1.5275			1703.7078	0.00293485		
1703.7681	1.5276			1703.7681	0.00286921		
1703.8284	1.5276			1703.8284	0.00284719		
1703.8886	1.5276			1703.8886	0.00283537		
1703.9489	1.5275			1703.9489	0.00279504		
1704.0092	1.5274			1704.0092	0.00269544		
1704.0694	1.5274			1704.0694	0.00252664		
1704.1297	1.5274			1704.1297	0.00230331		
1704.19	1.5274			1704.19	0.00205913		
1704.2502	1.5276			1704.2502	0.00183798		
1704.3105	1.5279			1704.3105	0.00168054		
1704.3708	1.5282			1704.3708	0.00161514		
1704.431	1.5285			1704.431	0.00165349		
1704.4913	1.5288			1704.4913	0.00178986		
1704.5516	1.529			1704.5516	0.00200972		
1704.6118	1.5292			1704.6118	0.00229264		
1704.6721	1.5292			1704.6721	0.00261473		
1704.7323	1.5292			1704.7323	0.00294668		
1704.7926	1.529			1704.7926	0.00324972		
1704.8529	1.5287			1704.8529	0.00347699		
1704.9131	1.5284			1704.9131	0.00358107		
1704.9734	1.528			1704.9734	0.00352864		
1705.0337	1.5276			1705.0337	0.00331368		
1705.0939	1.5274			1705.0939	0.00296919		
1705.1542	1.5274			1705.1542	0.00256414		
1705.2145	1.5275			1705.2145	0.00218663		
1705.2747	1.5278			1705.2747	0.00191725		
1705.335	1.5281			1705.335	0.00180401		
1705.3953	1.5284			1705.3953	0.00184549		
1705.4555	1.5286			1705.4555	0.00199378		
1705.5158	1.5287			1705.5158	0.00217234		
1705.5761	1.5287			1705.5761	0.00230616		
1705.6363	1.5287			1705.6363	0.0023502		
1705.6966	1.5286			1705.6966	0.00230407		
1705.7569	1.5287			1705.7569	0.0022105		
1705.8171	1.5288			1705.8171	0.00213801		
1705.8774	1.5291			1705.8774	0.00215155		
1705.9377	1.5293			1705.9377	0.00229062		
1705.9979	1.5295			1705.9979	0.00255597		
1706.0582	1.5296			1706.0582	0.00291034		
1706.1185	1.5296			1706.1185	0.00329129		
1706.1787	1.5294			1706.1787	0.0036316		
1706.239	1.5291			1706.239	0.00387621		
1706.2993	1.5287			1706.2993	0.00399151		
1706.3595	1.5283			1706.3595	0.00397075		
1706.4198	1.528			1706.4198	0.00382845		
1706.4801	1.5277			1706.4801	0.00359632		
1706.5403	1.5276			1706.5403	0.00331242		
1706.6006	1.5276			1706.6006	0.0030183		
1706.6608	1.5276			1706.6608	0.00275111		
1706.7211	1.5277			1706.7211	0.00254038		
1706.7814	1.5279			1706.7814	0.00240256		
1706.8416	1.5281			1706.8416	0.00233988		
1706.9019	1.5283			1706.9019	0.00234115		
1706.9622	1.5284			1706.9622	0.00238691		
1707.0224	1.5285			1707.0224	0.0024561		
1707.0827	1.5286			1707.0827	0.00253416		
1707.143	1.5286			1707.143	0.00261556		
1707.2032	1.5287			1707.2032	0.00270163		
1707.2635	1.5287			1707.2635	0.0027947		
1707.3238	1.5287			1707.3238	0.00289113		
1707.384	1.5286			1707.384	0.00298016		
1707.4443	1.5286			1707.4443	0.00304578		
1707.5046	1.5285			1707.5046	0.00307422		
1707.5648	1.5284			1707.5648	0.00306372		
1707.6251	1.5283			1707.6251	0.00302564		
1707.6854	1.5283			1707.6854	0.0029832		
1707.7456	1.5283			1707.7456	0.00295763		
1707.8059	1.5283			1707.8059	0.0029613		
1707.8662	1.5283			1707.8662	0.00298445		
1707.9264	1.5282			1707.9264	0.00300239		
1707.9867	1.5281			1707.9867	0.00298123		
1708.047	1.528			1708.047	0.00289873		
1708.1072	1.528			1708.1072	0.00275342		
1708.1675	1.528			1708.1675	0.00257306		
1708.2278	1.5281			1708.2278	0.00240267		
1708.288	1.5283			1708.288	0.00229109		
1708.3483	1.5285			1708.3483	0.00227153		
1708.4086	1.5287			1708.4086	0.00234875		
1708.4688	1.5289			1708.4688	0.00250061		
1708.5291	1.529			1708.5291	0.00268792		
1708.5893	1.529			1708.5893	0.00287135		
1708.6496	1.529			1708.6496	0.00302666		
1708.7099	1.5289			1708.7099	0.00315087		
1708.7701	1.5289			1708.7701	0.00325795		
1708.8304	1.5288			1708.8304	0.00336782		
1708.8907	1.5287			1708.8907	0.00349051		
1708.9509	1.5286			1708.9509	0.00362108		
1709.0112	1.5285			1709.0112	0.00373815		
1709.0715	1.5283			1709.0715	0.0038129		
1709.1317	1.528			1709.1317	0.00382258		
1709.192	1.5278			1709.192	0.00375807		
1709.2523	1.5276			1709.2523	0.00362863		
1709.3125	1.5275			1709.3125	0.00345759		
1709.3728	1.5274			1709.3728	0.00327284		
1709.4331	1.5274			1709.4331	0.00309898		
1709.4933	1.5274			1709.4933	0.00295093		
1709.5536	1.5275			1709.5536	0.00283573		
1709.6139	1.5275			1709.6139	0.00275172		
1709.6741	1.5276			1709.6741	0.00269248		
1709.7344	1.5276			1709.7344	0.00265113		
1709.7947	1.5277			1709.7947	0.00261611		
1709.8549	1.5277			1709.8549	0.00257467		
1709.9152	1.5277			1709.9152	0.00251449		
1709.9755	1.5277			1709.9755	0.00242704		
1710.0357	1.5278			1710.0357	0.00231461		
1710.096	1.5279			1710.096	0.00219654		
1710.1563	1.528			1710.1563	0.00210561		
1710.2165	1.5283			1710.2165	0.00208101		
1710.2768	1.5285			1710.2768	0.00215648		
1710.337	1.5287			1710.337	0.00234412		
1710.3973	1.5289			1710.3973	0.00262577		
1710.4576	1.5289			1710.4576	0.00295467		
1710.5178	1.5287			1710.5178	0.00326523		
1710.5781	1.5285			1710.5781	0.00349316		
1710.6384	1.5281			1710.6384	0.00359134		
1710.6986	1.5278			1710.6986	0.00354436		
1710.7589	1.5275			1710.7589	0.0033721		
1710.8192	1.5273			1710.8192	0.00311985		
1710.8794	1.5273			1710.8794	0.00284489		
1710.9397	1.5273			1710.9397	0.00260033		
1711	1.5275			1711	0.00242091		
1711.0602	1.5276			1711.0602	0.00232019		
1711.1205	1.5278			1711.1205	0.00229141		
1711.1808	1.5279			1711.1808	0.00231623		
1711.241	1.528			1711.241	0.00237347		
1711.3013	1.5281			1711.3013	0.00244568		
1711.3616	1.5281			1711.3616	0.00252167		
1711.4218	1.5281			1711.4218	0.00259604		
1711.4821	1.5281			1711.4821	0.00266546		
1711.5424	1.528			1711.5424	0.00272671		
1711.6026	1.5279			1711.6026	0.00277359		
1711.6629	1.5278			1711.6629	0.00279733		
1711.7232	1.5277			1711.7232	0.00278654		
1711.7834	1.5276			1711.7834	0.00273219		
1711.8437	1.5275			1711.8437	0.00262729		
1711.904	1.5274			1711.904	0.00247499		
1711.9642	1.5274			1711.9642	0.00228608		
1712.0245	1.5274			1712.0245	0.00208212		
1712.0847	1.5275			1712.0847	0.00189276		
1712.145	1.5277			1712.145	0.00174741		
1712.2053	1.5279			1712.2053	0.00166955		
1712.2655	1.5281			1712.2655	0.00167023		
1712.3258	1.5283			1712.3258	0.00174208		
1712.3861	1.5284			1712.3861	0.00186166		
1712.4463	1.5285			1712.4463	0.00199802		
1712.5066	1.5285			1712.5066	0.00211924		
1712.5669	1.5285			1712.5669	0.00220406		
1712.6271	1.5284			1712.6271	0.00224747		
1712.6874	1.5284			1712.6874	0.00225839		
1712.7477	1.5284			1712.7477	0.00225561		
1712.8079	1.5284			1712.8079	0.00225789		
1712.8682	1.5285			1712.8682	0.00227704		
1712.9285	1.5285			1712.9285	0.00231515		
1712.9887	1.5285			1712.9887	0.00236562		
1713.049	1.5285			1713.049	0.00241928		
1713.1093	1.5285			1713.1093	0.0024698		
1713.1695	1.5285			1713.1695	0.00251657		
1713.2298	1.5285			1713.2298	0.00256202		
1713.2901	1.5284			1713.2901	0.00260824		
1713.3503	1.5284			1713.3503	0.00265101		
1713.4106	1.5283			1713.4106	0.00267891		
1713.4709	1.5282			1713.4709	0.00267797		
1713.5311	1.5281			1713.5311	0.00263652		
1713.5914	1.528			1713.5914	0.00255465		
1713.6517	1.528			1713.6517	0.00244515		
1713.7119	1.528			1713.7119	0.00233277		
1713.7722	1.5281			1713.7722	0.00224278		
1713.8325	1.5281			1713.8325	0.00219349		
1713.8927	1.5282			1713.8927	0.00218515		
1713.953	1.5283			1713.953	0.00220218		
1714.0132	1.5283			1714.0132	0.00221736		
1714.0735	1.5283			1714.0735	0.00220687		
1714.1338	1.5283			1714.1338	0.0021591		
1714.194	1.5283			1714.194	0.0020812		
1714.2543	1.5283			1714.2543	0.00199383		
1714.3146	1.5284			1714.3146	0.00192381		
1714.3748	1.5286			1714.3748	0.00189027		
1714.4351	1.5287			1714.4351	0.00189789		
1714.4954	1.5289			1714.4954	0.00193829		
1714.5556	1.529			1714.5556	0.00199706		
1714.6159	1.5291			1714.6159	0.00206584		
1714.6762	1.5292			1714.6762	0.00214984		
1714.7364	1.5294			1714.7364	0.00226863		
1714.7967	1.5295			1714.7967	0.00244771		
1714.857	1.5296			1714.857	0.00270327		
1714.9172	1.5297			1714.9172	0.00302973		
1714.9775	1.5296			1714.9775	0.00339189		
1715.0378	1.5294			1715.0378	0.00373043		
1715.098	1.529			1715.098	0.00397638		
1715.1583	1.5286			1715.1583	0.0040762		
1715.2186	1.5282			1715.2186	0.00400813		
1715.2788	1.5279			1715.2788	0.00379344		
1715.3391	1.5277			1715.3391	0.00348859		
1715.3994	1.5276			1715.3994	0.00316661		
1715.4596	1.5277			1715.4596	0.00289403		
1715.5199	1.5278			1715.5199	0.00271425		
1715.5802	1.528			1715.5802	0.00263888		
1715.6404	1.5281			1715.6404	0.00265043		
1715.7007	1.5282			1715.7007	0.00271165		
1715.761	1.5282			1715.761	0.00278032		
1715.8212	1.5281			1715.8212	0.00281999		
1715.8815	1.528			1715.8815	0.00280673		
1715.9417	1.528			1715.9417	0.00273318		
1716.002	1.5279			1716.002	0.00260676		
1716.0623	1.5279			1716.0623	0.00244535		
1716.1225	1.528			1716.1225	0.00227659		
1716.1828	1.5282			1716.1828	0.00213124		
1716.2431	1.5284			1716.2431	0.00204417		
1716.3033	1.5287			1716.3033	0.00204547		
1716.3636	1.5289			1716.3636	0.00215355		
1716.4239	1.5292			1716.4239	0.00236822		
1716.4841	1.5293			1716.4841	0.00266333		
1716.5444	1.5293			1716.5444	0.0029894		
1716.6047	1.5291			1716.6047	0.00328041		
1716.6649	1.5289			1716.6649	0.00346886		
1716.7252	1.5286			1716.7252	0.00350727		
1716.7855	1.5284			1716.7855	0.00338409		
1716.8457	1.5282			1716.8457	0.00313563		
1716.906	1.5283			1716.906	0.0028404		
1716.9663	1.5285			1716.9663	0.0026036		
1717.0265	1.5289			1717.0265	0.0025288		
1717.0868	1.5294			1717.0868	0.00268953		
1717.1471	1.5298			1717.1471	0.00310728		
1717.2073	1.53			1717.2073	0.00373865		
1717.2676	1.5299			1717.2676	0.0044758		
1717.3279	1.5295			1717.3279	0.00517004		
1717.3881	1.5288			1717.3881	0.00566628		
1717.4484	1.528			1717.4484	0.00585477		
1717.5087	1.5271			1717.5087	0.00570271		
1717.5689	1.5264			1717.5689	0.00526175		
1717.6292	1.526			1717.6292	0.00464018		
1717.6894	1.5258			1717.6894	0.00396516		
1717.7497	1.5259			1717.7497	0.00334507		
1717.81	1.5261			1717.81	0.00285077		
1717.8702	1.5264			1717.8702	0.00251046		
1717.9305	1.5268			1717.9305	0.00232078		
1717.9908	1.5271			1717.9908	0.00225939		
1718.051	1.5274			1718.051	0.00229755		
1718.1113	1.5276			1718.1113	0.00240847		
1718.1716	1.5278			1718.1716	0.00256972		
1718.2318	1.5279			1718.2318	0.00275878		
1718.2921	1.5279			1718.2921	0.00295037		
1718.3524	1.5278			1718.3524	0.00311465		
1718.4126	1.5277			1718.4126	0.00322379		
1718.4729	1.5275			1718.4729	0.00325901		
1718.5332	1.5274			1718.5332	0.00321923		
1718.5934	1.5273			1718.5934	0.00312324		
1718.6537	1.5272			1718.6537	0.00300498		
1718.714	1.5272			1718.714	0.00289959		
1718.7742	1.5273			1718.7742	0.00283249		
1718.8345	1.5274			1718.8345	0.00281073		
1718.8948	1.5274			1718.8948	0.002823		
1718.955	1.5274			1718.955	0.00284908		
1719.0153	1.5274			1719.0153	0.00287143		
1719.0756	1.5274			1719.0756	0.00288337		
1719.1358	1.5274			1719.1358	0.00289218		
1719.1961	1.5274			1719.1961	0.00291423		
1719.2564	1.5274			1719.2564	0.0029629		
1719.3166	1.5274			1719.3166	0.00303982		
1719.3769	1.5273			1719.3769	0.00313059		
1719.4371	1.5272			1719.4371	0.00320774		
1719.4974	1.527			1719.4974	0.00324006		
1719.5577	1.5268			1719.5577	0.00320214		
1719.6179	1.5266			1719.6179	0.00308357		
1719.6782	1.5265			1719.6782	0.00289182		
