Reference:	"Sciamma-O'Brien et al. (2023)"
DOI:	"doi:https://doi.org/10.3847/PSJ/acd83f"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4:C2H2 (94.5:5:0.5)"
Temperature:	"150K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/278"
n₁ Error Units:	Standard Deviation
k₁ Error Units:	Standard Deviation

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
0.97541	1.56972	0.01417		0.40697	0.021854	0.003126	
0.97397	1.56976	0.01416		0.40622	0.022018	0.003153	
0.9723	1.56981	0.01416		0.40546	0.022184	0.003181	
0.97062	1.56986	0.01416		0.40471	0.02235	0.003208	
0.96918	1.5699	0.01416		0.40396	0.022517	0.003236	
0.9675	1.56995	0.01416		0.4032	0.022686	0.003265	
0.96582	1.57001	0.01416		0.40245	0.022855	0.003293	
0.96439	1.57005	0.01416		0.40169	0.023026	0.003322	
0.96271	1.5701	0.01416		0.40094	0.023198	0.003351	
0.96102	1.57015	0.01416		0.40019	0.023372	0.00338	
0.9596	1.5702	0.01416					
0.95818	1.57024	0.01416					
0.95649	1.5703	0.01416					
0.9548	1.57035	0.01416					
0.95338	1.5704	0.01416					
0.95169	1.57045	0.01416					
0.94999	1.57051	0.01416					
0.94858	1.57055	0.01416					
0.94688	1.57061	0.01416					
0.94517	1.57066	0.01416					
0.94377	1.57071	0.01416					
0.94206	1.57077	0.01416					
0.94035	1.57082	0.01416					
0.93895	1.57087	0.01416					
0.93724	1.57093	0.01416					
0.93553	1.57099	0.01416					
0.93413	1.57104	0.01416					
0.93241	1.57109	0.01415					
0.9307	1.57115	0.01415					
0.9293	1.5712	0.01415					
0.92791	1.57125	0.01415					
0.92619	1.57131	0.01415					
0.92447	1.57137	0.01415					
0.92308	1.57142	0.01415					
0.92136	1.57148	0.01415					
0.91997	1.57153	0.01415					
0.91928	1.57156	0.01415					
0.91859	1.57158	0.01415					
0.9179	1.57161	0.01415					
0.91721	1.57163	0.01416					
0.91651	1.57166	0.01415					
0.91582	1.57168	0.01416					
0.91513	1.57171	0.01415					
0.91444	1.57173	0.01416					
0.91374	1.57176	0.01415					
0.91305	1.57179	0.01415					
0.91236	1.57181	0.01415					
0.91167	1.57184	0.01415					
0.91097	1.57186	0.01416					
0.91028	1.57189	0.01415					
0.90959	1.57192	0.01415					
0.9089	1.57194	0.01415					
0.9082	1.57197	0.01415					
0.90751	1.57199	0.01416					
0.90682	1.57202	0.01415					
0.90612	1.57205	0.01415					
0.90543	1.57207	0.01415					
0.90474	1.5721	0.01415					
0.90404	1.57212	0.01415					
0.90335	1.57215	0.01415					
0.90265	1.57218	0.01415					
0.90196	1.5722	0.01415					
0.90127	1.57223	0.01415					
0.90057	1.57225	0.01415					
0.89988	1.57228	0.01415					
0.89918	1.57231	0.01415					
0.89849	1.57233	0.01415					
0.8978	1.57236	0.01415					
0.8971	1.57239	0.01415					
0.89641	1.57242	0.01415					
0.89571	1.57244	0.01415					
0.89502	1.57247	0.01415					
0.89432	1.5725	0.01415					
0.89363	1.57253	0.01415					
0.89293	1.57256	0.01415					
0.89224	1.57258	0.01415					
0.89154	1.57261	0.01415					
0.89085	1.57264	0.01415					
0.89015	1.57267	0.01415					
0.88946	1.5727	0.01415					
0.88876	1.57272	0.01415					
0.88807	1.57275	0.01415					
0.88737	1.57278	0.01415					
0.88667	1.57281	0.01415					
0.88598	1.57284	0.01415					
0.88528	1.57287	0.01415					
0.88459	1.57289	0.01415					
0.88389	1.57292	0.01415					
0.88319	1.57295	0.01415					
0.8825	1.57298	0.01415					
0.8818	1.57301	0.01415					
0.8811	1.57304	0.01415					
0.88041	1.57306	0.01415					
0.87971	1.57309	0.01415					
0.87901	1.57312	0.01415					
0.87832	1.57315	0.01415					
0.87762	1.57318	0.01415					
0.87692	1.57321	0.01415					
0.87623	1.57324	0.01415					
0.87553	1.57327	0.01415					
0.87483	1.5733	0.01415					
0.87414	1.57333	0.01415					
0.87344	1.57336	0.01415					
0.87274	1.57339	0.01415					
0.87204	1.57342	0.01415					
0.87134	1.57345	0.01415					
0.87065	1.57348	0.01415					
0.86995	1.57351	0.01415					
0.86925	1.57354	0.01415					
0.86855	1.57357	0.01415					
0.86786	1.5736	0.01415					
0.86716	1.57363	0.01415					
0.86646	1.57366	0.01415					
0.86576	1.57369	0.01415					
0.86506	1.57372	0.01415					
0.86436	1.57376	0.01415					
0.86366	1.57379	0.01415					
0.86297	1.57382	0.01415					
0.86227	1.57385	0.01415					
0.86157	1.57388	0.01415					
0.86087	1.57391	0.01415					
0.86017	1.57394	0.01415					
0.85947	1.57398	0.01415					
0.85877	1.57401	0.01415					
0.85807	1.57404	0.01415					
0.85737	1.57407	0.01415					
0.85667	1.5741	0.01415					
0.85597	1.57414	0.01415					
0.85527	1.57417	0.01415					
0.85457	1.5742	0.01415					
0.85387	1.57423	0.01415					
0.85317	1.57427	0.01415					
0.85247	1.5743	0.01415					
0.85177	1.57433	0.01415					
0.85107	1.57436	0.01415					
0.85037	1.5744	0.01415					
0.84967	1.57443	0.01415					
0.84897	1.57446	0.01415					
0.84827	1.57449	0.01415					
0.84757	1.57453	0.01415					
0.84687	1.57456	0.01415					
0.84617	1.57459	0.01415					
0.84547	1.57462	0.01415					
0.84477	1.57466	0.01415					
0.84407	1.57469	0.01415					
0.84337	1.57472	0.01415					
0.84266	1.57476	0.01415					
0.84196	1.57479	0.01415					
0.84126	1.57483	0.01415					
0.84056	1.57486	0.01415					
0.83986	1.5749	0.01415					
0.83916	1.57493	0.01415					
0.83846	1.57496	0.01415					
0.83775	1.575	0.01415					
0.83705	1.57503	0.01415					
0.83635	1.57507	0.01415					
0.83565	1.5751	0.01415					
0.83495	1.57514	0.01415					
0.83424	1.57518	0.01415					
0.83354	1.57521	0.01415					
0.83284	1.57525	0.01415					
0.83214	1.57528	0.01415					
0.83143	1.57532	0.01415					
0.83073	1.57535	0.01415					
0.83003	1.57539	0.01415					
0.82932	1.57543	0.01414					
0.82862	1.57546	0.01415					
0.82792	1.5755	0.01414					
0.82722	1.57553	0.01415					
0.82651	1.57557	0.01415					
0.82581	1.57561	0.01414					
0.82511	1.57564	0.01415					
0.8244	1.57568	0.01414					
0.8237	1.57572	0.01414					
0.82299	1.57575	0.01415					
0.82229	1.57579	0.01414					
0.82159	1.57583	0.01414					
0.82088	1.57587	0.01414					
0.82018	1.5759	0.01415					
0.81947	1.57594	0.01414					
0.81877	1.57598	0.01414					
0.81807	1.57601	0.01414					
0.81736	1.57605	0.01415					
0.81666	1.57609	0.01415					
0.81595	1.57613	0.01414					
0.81525	1.57616	0.01414					
0.81454	1.5762	0.01414					
0.81384	1.57624	0.01414					
0.81313	1.57628	0.01414					
0.81243	1.57632	0.01415					
0.81172	1.57636	0.01415					
0.81102	1.5764	0.01415					
0.81031	1.57643	0.01414					
0.80961	1.57647	0.01414					
0.8089	1.57651	0.01414					
0.8082	1.57655	0.01414					
0.80749	1.57659	0.01414					
0.80679	1.57663	0.01414					
0.80608	1.57667	0.01414					
0.80537	1.57671	0.01414					
0.80467	1.57675	0.01414					
0.80396	1.57679	0.01414					
0.80326	1.57683	0.01414					
0.80255	1.57687	0.01414					
0.80184	1.57691	0.01415					
0.80114	1.57695	0.01415					
0.80043	1.57699	0.01415					
0.79972	1.57703	0.01415					
0.79902	1.57707	0.01415					
0.79831	1.57712	0.01414					
0.7976	1.57716	0.01414					
0.7969	1.5772	0.01415					
0.79619	1.57724	0.01415					
0.79548	1.57728	0.01415					
0.79478	1.57732	0.01415					
0.79407	1.57737	0.01414					
0.79336	1.57741	0.01415					
0.79265	1.57745	0.01415					
0.79195	1.57749	0.01415					
0.79124	1.57754	0.01415					
0.79053	1.57758	0.01415					
0.78982	1.57762	0.01415					
0.78911	1.57766	0.01415					
0.78841	1.57771	0.01415					
0.7877	1.57775	0.01415					
0.78699	1.5778	0.01415					
0.78628	1.57784	0.01415					
0.78557	1.57788	0.01415					
0.78487	1.57793	0.01415					
0.78416	1.57797	0.01415					
0.78345	1.57801	0.01415					
0.78274	1.57806	0.01415					
0.78203	1.5781	0.01415					
0.78132	1.57815	0.01415					
0.78061	1.57819	0.01415					
0.7799	1.57824	0.01415					
0.7792	1.57828	0.01415					
0.77849	1.57833	0.01415					
0.77778	1.57837	0.01415					
0.77707	1.57842	0.01415					
0.77636	1.57846	0.01415					
0.77565	1.57851	0.01415					
0.77494	1.57856	0.01415					
0.77423	1.5786	0.01415					
0.77352	1.57865	0.01415					
0.77281	1.57869	0.01415					
0.7721	1.57874	0.01415					
0.77139	1.57879	0.01415					
0.77068	1.57884	0.01415					
0.76997	1.57888	0.01415					
0.76926	1.57893	0.01415					
0.76855	1.57898	0.01415					
0.76784	1.57903	0.01415					
0.76713	1.57907	0.01416					
0.76642	1.57912	0.01415					
0.76571	1.57917	0.01415					
0.765	1.57922	0.01415					
0.76428	1.57927	0.01415					
0.76357	1.57931	0.01416					
0.76286	1.57936	0.01416					
0.76215	1.57941	0.01416					
0.76144	1.57946	0.01416					
0.76073	1.57951	0.01416					
0.76002	1.57956	0.01416					
0.75931	1.57961	0.01416					
0.75859	1.57966	0.01416					
0.75788	1.57971	0.01416					
0.75717	1.57976	0.01416					
0.75646	1.57981	0.01416					
0.75575	1.57986	0.01416					
0.75503	1.57991	0.01416					
0.75432	1.57996	0.01416					
0.75361	1.58001	0.01416					
0.7529	1.58007	0.01416					
0.75219	1.58012	0.01416					
0.75147	1.58017	0.01416					
0.75076	1.58022	0.01416					
0.75005	1.58027	0.01416					
0.74933	1.58032	0.01416					
0.74862	1.58038	0.01416					
0.74791	1.58043	0.01416					
0.7472	1.58048	0.01416					
0.74648	1.58054	0.01416					
0.74577	1.58059	0.01416					
0.74506	1.58064	0.01416					
0.74434	1.5807	0.01416					
0.74363	1.58075	0.01416					
0.74292	1.5808	0.01417					
0.7422	1.58086	0.01416					
0.74149	1.58091	0.01417					
0.74078	1.58097	0.01416					
0.74006	1.58102	0.01417					
0.73935	1.58108	0.01417					
0.73863	1.58113	0.01417					
0.73792	1.58119	0.01417					
0.7372	1.58124	0.01417					
0.73649	1.5813	0.01417					
0.73578	1.58136	0.01417					
0.73506	1.58141	0.01417					
0.73435	1.58147	0.01417					
0.73363	1.58152	0.01417					
0.73292	1.58158	0.01417					
0.7322	1.58164	0.01417					
0.73149	1.5817	0.01417					
0.73077	1.58175	0.01417					
0.73006	1.58181	0.01417					
0.72934	1.58187	0.01417					
0.72863	1.58193	0.01417					
0.72791	1.58199	0.01417					
0.7272	1.58205	0.01417					
0.72648	1.58211	0.01417					
0.72577	1.58217	0.01418					
0.72505	1.58223	0.01418					
0.72433	1.58229	0.01418					
0.72362	1.58235	0.01418					
0.7229	1.58241	0.01418					
0.72219	1.58247	0.01418					
0.72147	1.58253	0.01418					
0.72075	1.58259	0.01418					
0.72004	1.58265	0.01418					
0.71932	1.58272	0.01418					
0.7186	1.58278	0.01418					
0.71789	1.58284	0.01418					
0.71717	1.58291	0.01418					
0.71645	1.58297	0.01418					
0.71574	1.58303	0.01419					
0.71502	1.58309	0.01418					
0.7143	1.58316	0.01419					
0.71359	1.58322	0.01419					
0.71287	1.58329	0.01419					
0.71215	1.58335	0.01419					
0.71143	1.58342	0.01419					
0.71072	1.58348	0.01419					
0.71	1.58355	0.01419					
0.70928	1.58362	0.01419					
0.70856	1.58368	0.01419					
0.70785	1.58375	0.01419					
0.70713	1.58381	0.01419					
0.70641	1.58388	0.01419					
0.70569	1.58395	0.01419					
0.70497	1.58402	0.01419					
0.70426	1.58409	0.01419					
0.70354	1.58416	0.01419					
0.70282	1.58423	0.01419					
0.7021	1.5843	0.01419					
0.70138	1.58437	0.01419					
0.70066	1.58444	0.01419					
0.69995	1.58451	0.0142					
0.69923	1.58458	0.0142					
0.69851	1.58465	0.0142					
0.69779	1.58472	0.0142					
0.69707	1.58479	0.0142					
0.69635	1.58487	0.0142					
0.69563	1.58494	0.0142					
0.69491	1.58501	0.0142					
0.69419	1.58509	0.01421					
0.69347	1.58516	0.01421					
0.69275	1.58524	0.01421					
0.69203	1.58531	0.01421					
0.69131	1.58539	0.01421					
0.69059	1.58546	0.01421					
0.68987	1.58554	0.01422					
0.68915	1.58561	0.01421					
0.68843	1.58569	0.01422					
0.68771	1.58577	0.01422					
0.68699	1.58584	0.01422					
0.68627	1.58592	0.01422					
0.68555	1.586	0.01422					
0.68483	1.58607	0.01422					
0.68411	1.58615	0.01422					
0.68339	1.58623	0.01422					
0.68267	1.58631	0.01423					
0.68195	1.58639	0.01423					
0.68123	1.58647	0.01423					
0.68051	1.58655	0.01423					
0.67978	1.58663	0.01423					
0.67906	1.58671	0.01424					
0.67834	1.58679	0.01424					
0.67762	1.58687	0.01424					
0.6769	1.58695	0.01424					
0.67618	1.58703	0.01425					
0.67546	1.58711	0.01425					
0.67473	1.5872	0.01425					
0.67401	1.58728	0.01425					
0.67329	1.58736	0.01426					
0.67257	1.58744	0.01426					
0.67185	1.58753	0.01426					
0.67112	1.58761	0.01426					
0.6704	1.5877	0.01426					
0.66968	1.58778	0.01427					
0.66896	1.58787	0.01426					
0.66823	1.58795	0.01427					
0.66751	1.58804	0.01427					
0.66679	1.58812	0.01427					
0.66607	1.58821	0.01428					
0.66534	1.58829	0.01428					
0.66462	1.58838	0.01428					
0.6639	1.58847	0.01428					
0.66317	1.58855	0.01428					
0.66245	1.58864	0.01429					
0.66173	1.58873	0.01429					
0.661	1.58881	0.01429					
0.66028	1.5889	0.01429					
0.65956	1.589	0.0143					
0.65883	1.58908	0.0143					
0.65811	1.58917	0.0143					
0.65738	1.58926	0.0143					
0.65666	1.58935	0.01431					
0.65594	1.58944	0.01431					
0.65521	1.58953	0.01431					
0.65449	1.58962	0.01432					
0.65376	1.58972	0.01432					
0.65304	1.58981	0.01432					
0.65232	1.5899	0.01432					
0.65159	1.58999	0.01432					
0.65087	1.59008	0.01433					
0.65014	1.59018	0.01433					
0.64942	1.59027	0.01433					
0.64869	1.59036	0.01434					
0.64797	1.59045	0.01434					
0.64724	1.59055	0.01434					
0.64652	1.59065	0.01434					
0.64579	1.59074	0.01435					
0.64507	1.59084	0.01435					
0.64434	1.59093	0.01435					
0.64361	1.59103	0.01435					
0.64289	1.59112	0.01436					
0.64216	1.59122	0.01436					
0.64144	1.59132	0.01436					
0.64071	1.59141	0.01437					
0.63999	1.59151	0.01437					
0.63926	1.59161	0.01437					
0.63853	1.5917	0.01437					
0.63781	1.59181	0.01438					
0.63708	1.5919	0.01438					
0.63635	1.592	0.01438					
0.63563	1.5921	0.01439					
0.6349	1.5922	0.01439					
0.63417	1.5923	0.01439					
0.63345	1.5924	0.01439					
0.63272	1.5925	0.0144					
0.63199	1.5926	0.0144					
0.63127	1.59271	0.01441					
0.63054	1.59281	0.01441					
0.62981	1.59291	0.01441					
0.62909	1.59301	0.01441					
0.62836	1.59312	0.01442					
0.62763	1.59322	0.01442					
0.6269	1.59332	0.01442					
0.62618	1.59343	0.01443					
0.62545	1.59353	0.01443					
0.62472	1.59363	0.01443					
0.62399	1.59374	0.01443					
0.62326	1.59384	0.01444					
0.62254	1.59395	0.01444					
0.62181	1.59405	0.01445					
0.62108	1.59416	0.01445					
0.62035	1.59427	0.01445					
0.61962	1.59438	0.01445					
0.61889	1.59448	0.01446					
0.61817	1.59459	0.01446					
0.61744	1.5947	0.01446					
0.61671	1.59481	0.01447					
0.61598	1.59492	0.01447					
0.61525	1.59503	0.01447					
0.61452	1.59514	0.01448					
0.61379	1.59525	0.01448					
0.61306	1.59536	0.01448					
0.61233	1.59547	0.01449					
0.6116	1.59558	0.01449					
0.61087	1.59569	0.0145					
0.61015	1.5958	0.0145					
0.60942	1.59592	0.0145					
0.60869	1.59603	0.0145					
0.60796	1.59614	0.01451					
0.60723	1.59625	0.01451					
0.6065	1.59637	0.01452					
0.60577	1.59648	0.01452					
0.60504	1.59659	0.01452					
0.60431	1.59671	0.01453					
0.60358	1.59682	0.01453					
0.60285	1.59694	0.01453					
0.60211	1.59706	0.01454					
0.60138	1.59717	0.01454					
0.60065	1.59729	0.01454					
0.59992	1.59741	0.01455					
0.59919	1.59752	0.01455					
0.59846	1.59764	0.01455					
0.59773	1.59776	0.01456					
0.597	1.59788	0.01456					
0.59627	1.598	0.01457					
0.59554	1.59812	0.01457					
0.5948	1.59824	0.01457					
0.59407	1.59836	0.01458					
0.59334	1.59848	0.01458					
0.59261	1.5986	0.01458					
0.59188	1.59873	0.01459					
0.59115	1.59885	0.01459					
0.59041	1.59897	0.0146					
0.58968	1.59909	0.0146					
0.58895	1.59921	0.0146					
0.58822	1.59934	0.01461					
0.58749	1.59946	0.01461					
0.58675	1.59959	0.01461					
0.58602	1.59971	0.01462					
0.58529	1.59984	0.01462					
0.58456	1.59996	0.01462					
0.58382	1.60009	0.01463					
0.58309	1.60022	0.01463					
0.58236	1.60034	0.01464					
0.58163	1.60047	0.01464					
0.58089	1.6006	0.01464					
0.58016	1.60073	0.01465					
0.57943	1.60085	0.01465					
0.57869	1.60098	0.01466					
0.57796	1.60111	0.01466					
0.57723	1.60124	0.01466					
0.57649	1.60137	0.01467					
0.57576	1.6015	0.01467					
0.57502	1.60164	0.01467					
0.57429	1.60177	0.01468					
0.57356	1.6019	0.01468					
0.57282	1.60203	0.01469					
0.57209	1.60217	0.01469					
0.57135	1.6023	0.01469					
0.57062	1.60243	0.0147					
0.56989	1.60257	0.0147					
0.56915	1.6027	0.01471					
0.56842	1.60284	0.01471					
0.56768	1.60298	0.01471					
0.56695	1.60311	0.01472					
0.56621	1.60325	0.01472					
0.56548	1.60338	0.01473					
0.56474	1.60352	0.01473					
0.56401	1.60366	0.01474					
0.56327	1.6038	0.01474					
0.56254	1.60394	0.01474					
0.5618	1.60408	0.01475					
0.56107	1.60422	0.01475					
0.56033	1.60436	0.01476					
0.5596	1.6045	0.01476					
0.55886	1.60465	0.01476					
0.55813	1.60478	0.01477					
0.55739	1.60493	0.01477					
0.55665	1.60507	0.01478					
0.55592	1.60521	0.01478					
0.55518	1.60536	0.01478					
0.55445	1.6055	0.01479					
0.55371	1.60565	0.01479					
0.55297	1.60579	0.0148					
0.55224	1.60594	0.0148					
0.5515	1.60609	0.0148					
0.55076	1.60623	0.01481					
0.55003	1.60638	0.01482					
0.54929	1.60653	0.01482					
0.54855	1.60668	0.01482					
0.54782	1.60683	0.01482					
0.54708	1.60698	0.01483					
0.54634	1.60713	0.01483					
0.5456	1.60728	0.01484					
0.54487	1.60743	0.01484					
0.54413	1.60758	0.01485					
0.54339	1.60774	0.01485					
0.54265	1.60789	0.01485					
0.54192	1.60804	0.01486					
0.54118	1.6082	0.01487					
0.54044	1.60835	0.01487					
0.5397	1.60851	0.01488					
0.53897	1.60866	0.01488					
0.53823	1.60882	0.01488					
0.53749	1.60898	0.01489					
0.53675	1.60913	0.01489					
0.53601	1.60929	0.01489					
0.53527	1.60945	0.0149					
0.53454	1.60961	0.01491					
0.5338	1.60977	0.01491					
0.53306	1.60993	0.01492					
0.53232	1.61009	0.01492					
0.53158	1.61025	0.01492					
0.53084	1.61041	0.01492					
0.5301	1.61057	0.01493					
0.52936	1.61074	0.01494					
0.52862	1.6109	0.01494					
0.52789	1.61106	0.01494					
0.52715	1.61123	0.01495					
0.52641	1.61139	0.01495					
0.52567	1.61156	0.01496					
0.52493	1.61173	0.01496					
0.52419	1.61189	0.01496					
0.52345	1.61206	0.01497					
0.52271	1.61223	0.01498					
0.52197	1.6124	0.01498					
0.52123	1.61257	0.01499					
0.52049	1.61274	0.01499					
0.51975	1.61291	0.015					
0.51901	1.61308	0.015					
0.51827	1.61326	0.015					
0.51753	1.61343	0.01501					
0.51679	1.6136	0.01501					
0.51604	1.61377	0.01502					
0.5153	1.61395	0.01502					
0.51456	1.61412	0.01503					
0.51382	1.6143	0.01503					
0.51308	1.61448	0.01503					
0.51234	1.61465	0.01504					
0.5116	1.61483	0.01505					
0.51086	1.61501	0.01505					
0.51012	1.61519	0.01505					
0.50937	1.61537	0.01506					
0.50863	1.61555	0.01506					
0.50789	1.61574	0.01507					
0.50715	1.61591	0.01507					
0.50641	1.6161	0.01508					
0.50567	1.61628	0.01508					
0.50492	1.61647	0.01509					
0.50418	1.61665	0.01509					
0.50344	1.61684	0.0151					
0.5027	1.61702	0.0151					
0.50196	1.61721	0.01511					
0.50121	1.6174	0.01511					
0.50047	1.61759	0.01511					
0.49973	1.61777	0.01512					
0.49898	1.61797	0.01512					
0.49824	1.61815	0.01513					
0.4975	1.61835	0.01513					
0.49676	1.61854	0.01514					
0.49601	1.61873	0.01514					
0.49527	1.61892	0.01515					
0.49453	1.61912	0.01515					
0.49378	1.61932	0.01516					
0.49304	1.61951	0.01516					
0.4923	1.61971	0.01517					
0.49155	1.6199	0.01517					
0.49081	1.6201	0.01518					
0.49007	1.6203	0.01518					
0.48932	1.6205	0.01519					
0.48858	1.6207	0.01519					
0.48783	1.6209	0.0152					
0.48709	1.6211	0.0152					
0.48635	1.6213	0.01521					
0.4856	1.62151	0.01521					
0.48486	1.62171	0.01522					
0.48411	1.62192	0.01522					
0.48337	1.62212	0.01523					
0.48262	1.62233	0.01523					
0.48188	1.62254	0.01524					
0.48113	1.62275	0.01524					
0.48039	1.62295	0.01524					
0.47964	1.62317	0.01525					
0.4789	1.62338	0.01525					
0.47815	1.62359	0.01526					
0.47741	1.6238	0.01527					
0.47666	1.62401	0.01527					
0.47592	1.62423	0.01527					
0.47517	1.62444	0.01528					
0.47443	1.62466	0.01528					
0.47368	1.62488	0.01529					
0.47294	1.62509	0.01529					
0.47219	1.62532	0.0153					
0.47144	1.62553	0.0153					
0.4707	1.62575	0.01531					
0.46995	1.62598	0.01531					
0.46921	1.6262	0.01532					
0.46846	1.62642	0.01532					
0.46771	1.62664	0.01533					
0.46697	1.62687	0.01533					
0.46622	1.6271	0.01534					
0.46547	1.62732	0.01535					
0.46473	1.62755	0.01535					
0.46398	1.62778	0.01536					
0.46323	1.62801	0.01536					
0.46249	1.62824	0.01537					
0.46174	1.62847	0.01537					
0.46099	1.62871	0.01538					
0.46025	1.62894	0.01539					
0.4595	1.62917	0.01539					
0.45875	1.62941	0.01539					
0.458	1.62964	0.0154					
0.45726	1.62988	0.01541					
0.45651	1.63012	0.01541					
0.45576	1.63036	0.01541					
0.45501	1.6306	0.01542					
0.45426	1.63084	0.01542					
0.45352	1.63109	0.01543					
0.45277	1.63133	0.01544					
0.45202	1.63157	0.01544					
0.45127	1.63182	0.01544					
0.45052	1.63207	0.01545					
0.44977	1.63232	0.01546					
0.44903	1.63257	0.01546					
0.44828	1.63281	0.01546					
0.44753	1.63307	0.01547					
0.44678	1.63332	0.01547					
0.44603	1.63357	0.01548					
0.44528	1.63383	0.01548					
0.44453	1.63409	0.01549					
0.44378	1.63434	0.01549					
0.44304	1.6346	0.0155					
0.44229	1.63486	0.0155					
0.44154	1.63512	0.01551					
0.44079	1.63538	0.01551					
0.44004	1.63564	0.01552					
0.43929	1.63591	0.01553					
0.43854	1.63617	0.01553					
0.43779	1.63644	0.01553					
0.43704	1.63671	0.01554					
0.43629	1.63697	0.01555					
0.43554	1.63724	0.01555					
0.43479	1.63752	0.01556					
0.43404	1.63779	0.01556					
0.43329	1.63806	0.01557					
0.43254	1.63834	0.01557					
0.43179	1.63861	0.01558					
0.43104	1.63889	0.01558					
0.43029	1.63917	0.01559					
0.42953	1.63945	0.0156					
0.42878	1.63973	0.0156					
0.42803	1.64001	0.01561					
0.42728	1.6403	0.01561					
0.42653	1.64058	0.01562					
0.42578	1.64087	0.01562					
0.42503	1.64116	0.01563					
0.42428	1.64144	0.01563					
0.42352	1.64173	0.01564					
0.42277	1.64203	0.01564					
0.42202	1.64232	0.01565					
0.42127	1.64261	0.01565					
0.42052	1.64291	0.01566					
0.41977	1.64321	0.01566					
0.41901	1.64351	0.01567					
0.41826	1.64381	0.01568					
0.41751	1.64411	0.01568					
0.41676	1.64441	0.01569					
0.41601	1.64472	0.01569					
0.41525	1.64502	0.01569					
0.4145	1.64533	0.0157					
0.41375	1.64564	0.01571					
0.413	1.64595	0.01571					
0.41224	1.64626	0.01572					
0.41149	1.64658	0.01573					
0.41074	1.64689	0.01573					
0.40998	1.64721	0.01574					
0.40923	1.64753	0.01574					
0.40848	1.64785	0.01575					
0.40772	1.64817	0.01575					
0.40697	1.64849	0.01576					
0.40622	1.64882	0.01576					
0.40546	1.64915	0.01577					
0.40471	1.64947	0.01577					
0.40396	1.6498	0.01578					
0.4032	1.65013	0.01578					
0.40245	1.65047	0.01579					
0.40169	1.6508	0.01579					
0.40094	1.65114	0.0158					
0.40019	1.65147	0.0158					
