Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH4 (20:1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/126"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1133.7	1.3084			1133.7	0.0047469			822.22	78.8		
1135.2	1.3089			1135.2	0.0047581			823.18	78.8		
1136.6	1.3094			1136.6	0.0047692			824.15	78.9		
1138.1	1.3099			1138.1	0.0047804			825.11	78.9		
1139.5	1.3104			1139.5	0.0047914			826.08	79		
1141	1.311			1141	0.0048029			827.04	79		
1142.4	1.3115			1142.4	0.0048137			828	79.1		
1143.9	1.312			1143.9	0.004824			828.97	79.1		
1145.3	1.3125			1145.3	0.0048354			829.93	79.2		
1146.8	1.313			1146.8	0.0048463			830.9	79.2		
1148.2	1.3135			1148.2	0.0048575			831.86	79.3		
1149.7	1.3141			1149.7	0.0048686			832.83	79.4		
1151.1	1.3146			1151.1	0.0048794			833.79	79.4		
1152.6	1.3151			1152.6	0.0048904			834.76	79.5		
1154	1.3157			1154	0.0049022			835.72	79.5		
1155.4	1.3162			1155.4	0.0049137			836.68	79.6		
1156.9	1.3168			1156.9	0.0049278			837.65	79.6		
1158.3	1.3176			1158.3	0.0049452			838.61	79.8		
1159.8	1.3177			1159.8	0.0062037			839.58	79.8		
1161.2	1.3179			1161.2	0.0049425			840.54	79.9		
1162.7	1.3187			1162.7	0.0049629			841.51	80		
1164.1	1.3195			1164.1	0.0049802			842.47	80.1		
1165.6	1.3204			1165.6	0.0050027			843.44	80.1		
1167	1.3208			1167	0.0062624			844.4	80.2		
1168.5	1.3209			1168.5	0.0062566			845.36	80.3		
1169.9	1.3212			1169.9	0.0062569			846.33	80.3		
1171.4	1.3216			1171.4	0.0062602			847.29	80.4		
1172.8	1.322			1172.8	0.0062645			848.26	80.5		
1174.3	1.3224			1174.3	0.0062695			849.22	80.6		
1175.7	1.3228			1175.7	0.0062751			850.19	80.7		
1177.1	1.3233			1177.1	0.0062808			851.15	80.7		
1178.6	1.3237			1178.6	0.0062878			852.12	80.8		
1180	1.3242			1180	0.0062941			853.08	80.9		
1181.5	1.3247			1181.5	0.0063017			854.04	81		
1182.9	1.3253			1182.9	0.00631			855.01	81.1		
1184.4	1.3259			1184.4	0.0063206			855.97	81.2		
1185.8	1.3267			1185.8	0.0063365			856.94	81.3		
1187.3	1.3271			1187.3	0.0075659			857.9	81.4		
1188.7	1.3272			1188.7	0.007558			858.87	81.5		
1190.2	1.3274			1190.2	0.0075555			859.83	81.6		
1191.6	1.3277			1191.6	0.0075555			860.8	81.7		
1193.1	1.3281			1193.1	0.007557			861.76	81.8		
1194.5	1.3285			1194.5	0.0075584			862.72	81.9		
1196	1.3289			1196	0.0075604			863.69	82		
1197.4	1.3293			1197.4	0.0075638			864.65	82.1		
1198.8	1.3297			1198.8	0.0075671			865.62	82.2		
1200.3	1.3302			1200.3	0.0075713			866.58	82.3		
1201.7	1.3307			1201.7	0.0075764			867.55	82.5		
1203.2	1.3313			1203.2	0.0075836			868.51	82.6		
1204.6	1.3321			1204.6	0.0075966			869.48	82.7		
1206.1	1.3325			1206.1	0.0088009			870.44	82.8		
1207.5	1.3325			1207.5	0.0087911			871.41	82.9		
1209	1.3328			1209	0.0087873			872.37	83		
1210.4	1.3331			1210.4	0.0087857			873.33	83.1		
1211.9	1.3334			1211.9	0.0087848			874.3	83.3		
1213.3	1.3338			1213.3	0.0087851			875.26	83.4		
1214.8	1.3343			1214.8	0.0087859			876.23	83.5		
1216.2	1.3348			1216.2	0.0087883			877.19	83.6		
1217.7	1.3353			1217.7	0.0087923			878.16	83.8		
1219.1	1.3361			1219.1	0.0088012			879.12	83.9		
1220.5	1.3365			1220.5	0.0099877			880.09	84		
1222	1.3365			1222	0.0099774			881.05	84.1		
1223.4	1.3367			1223.4	0.0099705			882.02	84.3		
1224.9	1.337			1224.9	0.0099673			882.98	84.4		
1226.3	1.3374			1226.3	0.0099645			883.94	84.5		
1227.8	1.3378			1227.8	0.0099629			884.91	84.7		
1229.2	1.3383			1229.2	0.0099628			885.87	84.8		
1230.7	1.3389			1230.7	0.0099665			886.84	85		
1232.1	1.339			1232.1	0.011132			887.8	85.1		
1233.6	1.339			1233.6	0.0099473			888.77	85.3		
1235	1.3404			1235	0.0087982			889.73	85.4		
1236.5	1.3413			1236.5	0.011147			890.7	85.5		
1237.9	1.3413			1237.9	0.011134			891.66	85.7		
1239.4	1.3418			1239.4	0.011133			892.62	85.9		
1240.8	1.3419			1240.8	0.012288			893.59	86		
1242.2	1.3422			1242.2	0.011117			894.55	86.2		
1243.7	1.3427			1243.7	0.01228			895.52	86.3		
1245.1	1.3428			1245.1	0.012268			896.48	86.5		
1246.6	1.3432			1246.6	0.012261			897.45	86.6		
1248	1.3436			1248	0.012256			898.41	86.8		
1249.5	1.3441			1249.5	0.012253			899.38	86.9		
1250.9	1.3448			1250.9	0.012254			900.34	87		
1252.4	1.3452			1252.4	0.013404			901.3	87.2		
1253.8	1.3454			1253.8	0.013391			902.27	87.4		
1255.3	1.3457			1255.3	0.013384			903.23	87.6		
1256.7	1.3464			1256.7	0.013382			904.2	87.8		
1258.2	1.3468			1258.2	0.014523			905.16	87.9		
1259.6	1.3468			1259.6	0.014508			906.13	88.1		
1261.1	1.3471			1261.1	0.014498			907.09	88.2		
1262.5	1.3475			1262.5	0.01449			908.06	88.4		
1263.9	1.3483			1263.9	0.014486			909.02	88.5		
1265.4	1.3487			1265.4	0.015621			909.98	88.7		
1266.8	1.3488			1266.8	0.015605			910.95	88.9		
1268.3	1.3492			1268.3	0.015596			911.91	89		
1269.7	1.3499			1269.7	0.015589			912.88	89.2		
1271.2	1.3503			1271.2	0.016717			913.84	89.4		
1272.6	1.3504			1272.6	0.016702			914.81	89.6		
1274.1	1.3508			1274.1	0.01669			915.77	89.7		
1275.5	1.3516			1275.5	0.016683			916.74	89.9		
1277	1.3521			1277	0.017806			917.7	90.1		
1278.4	1.3524			1278.4	0.017791			918.66	90.2		
1279.9	1.3531			1279.9	0.017782			919.63	90.4		
1281.3	1.3537			1281.3	0.018901			920.59	90.6		
1282.8	1.3542			1282.8	0.018887			921.56	90.8		
1284.2	1.3547			1284.2	0.020002			922.52	90.9		
1285.6	1.3551			1285.6	0.019984			923.49	91.1		
1287.1	1.3561			1287.1	0.019974			924.45	91.3		
1288.5	1.3571			1288.5	0.021089			925.42	91.4		
1290	1.358			1290	0.022199			926.38	91.6		
1291.4	1.3587			1291.4	0.023307			927.35	91.8		
1292.9	1.3595			1292.9	0.024412			928.31	92		
1294.3	1.3607			1294.3	0.025518			929.27	92.1		
1295.8	1.362			1295.8	0.027746			930.24	92.3		
1297.2	1.3629			1297.2	0.031098			931.2	92.5		
1298.7	1.363			1298.7	0.035587			932.17	92.6		
1300.1	1.3614			1300.1	0.041235			933.13	92.8		
1301.6	1.3573			1301.6	0.046933			934.1	92.9		
1303	1.3509			1303	0.050371			935.06	93.2		
1304.5	1.3437			1304.5	0.04917			936.03	93.3		
1305.9	1.3387			1305.9	0.043318			936.99	93.4		
1307.3	1.3367			1307.3	0.037508			937.95	93.6		
1308.8	1.3368			1308.8	0.0329			938.92	93.8		
1310.2	1.3376			1310.2	0.030603			939.88	94		
1311.7	1.3386			1311.7	0.028321			940.85	94.1		
1313.1	1.3397			1313.1	0.027179			941.81	94.3		
1314.6	1.3406			1314.6	0.02604			942.78	94.5		
1316	1.3418			1316	0.02491			943.74	94.6		
1317.5	1.3429			1317.5	0.024899			944.71	94.8		
1318.9	1.3437			1318.9	0.024882			945.67	94.9		
1320.4	1.3443			1320.4	0.024863			946.63	95.1		
1321.8	1.3448			1321.8	0.024844			947.6	95.2		
1323.3	1.3453			1323.3	0.024822			948.56	95.4		
1324.7	1.3457			1324.7	0.024801			949.53	95.5		
1326.2	1.346			1326.2	0.024779			950.49	95.6		
1327.6	1.3464			1327.6	0.024756			951.46	95.8		
1329.1	1.3467			1329.1	0.024734			952.42	95.9		
1330.5	1.3471			1330.5	0.024712			953.39	96.1		
1331.9	1.3474			1331.9	0.02469			954.35	96.2		
1333.4	1.3478			1333.4	0.024667			955.31	96.3		
1334.8	1.3481			1334.8	0.024645			956.28	96.5		
1336.3	1.3486			1336.3	0.024624			957.24	96.6		
1337.7	1.3492			1337.7	0.024606			958.21	96.7		
1339.2	1.3494			1339.2	0.025675			959.17	96.8		
1340.6	1.3494			1340.6	0.025647			960.14	96.9		
1342.1	1.3495			1342.1	0.025621			961.1	97		
1343.5	1.3497			1343.5	0.025596			962.07	97.2		
1345	1.3499			1345	0.025572			963.03	97.3		
1346.4	1.3503			1346.4	0.025548			964	97.4		
1347.9	1.3508			1347.9	0.025528			964.96	97.5		
1349.3	1.351			1349.3	0.026587			965.92	97.6		
1350.8	1.3509			1350.8	0.026558			966.89	97.7		
1352.2	1.351			1352.2	0.026531			967.85	97.8		
1353.6	1.3511			1353.6	0.026505			968.82	97.9		
1355.1	1.3514			1355.1	0.02648			969.78	98		
1356.5	1.3519			1356.5	0.026457			970.75	98		
1358	1.3521			1358	0.02751			971.71	98.1		
1359.4	1.3519			1359.4	0.027479			972.68	98.3		
1360.9	1.352			1360.9	0.027451			973.64	98.3		
1362.3	1.3521			1362.3	0.027423			974.6	98.4		
1363.8	1.3524			1363.8	0.027397			975.57	98.4		
1365.2	1.3528			1365.2	0.027372			976.53	98.5		
1366.7	1.3529			1366.7	0.028418			977.5	98.6		
1368.1	1.3528			1368.1	0.028387			978.46	98.7		
1369.6	1.3528			1369.6	0.028357			979.43	98.7		
1371	1.3529			1371	0.028329			980.39	98.8		
1372.5	1.3531			1372.5	0.028301			981.36	98.9		
1373.9	1.3536			1373.9	0.028275			982.32	98.9		
1375.3	1.3537			1375.3	0.029314			983.28	99		
1376.8	1.3535			1376.8	0.029282			984.25	99		
1378.2	1.3535			1378.2	0.029252			985.21	99.1		
1379.7	1.3536			1379.7	0.029222			986.18	99.1		
1381.1	1.3538			1381.1	0.029193			987.14	99.2		
1382.6	1.3541			1382.6	0.029165			988.11	99.2		
1384	1.3546			1384	0.029139			989.07	99.2		
1385.5	1.3548			1385.5	0.03017			990.04	99.3		
1386.9	1.3547			1386.9	0.030138			991	99.3		
1388.4	1.355			1388.4	0.030109			991.97	99.4		
1389.8	1.355			1389.8	0.031136			992.93	99.4		
1391.3	1.3548			1391.3	0.031102			993.89	99.5		
1392.7	1.3548			1392.7	0.03107			994.86	99.5		
1394.2	1.3548			1394.2	0.031039			995.82	99.5		
1395.6	1.355			1395.6	0.031008			996.79	99.6		
1397	1.3555			1397	0.030979			997.75	99.6		
1398.5	1.3556			1398.5	0.031999			998.72	99.6		
1399.9	1.3555			1399.9	0.031966			999.68	99.6		
1401.4	1.3557			1401.4	0.031935			1000.6	99.7		
1402.8	1.3557			1402.8	0.032952			1001.6	99.7		
1404.3	1.3555			1404.3	0.032917			1002.6	99.7		
1405.7	1.3554			1405.7	0.032883			1003.5	99.7		
1407.2	1.3555			1407.2	0.032849			1004.5	99.8		
1408.6	1.3558			1408.6	0.032818			1005.5	99.8		
1410.1	1.3558			1410.1	0.03383			1006.4	99.8		
1411.5	1.3555			1411.5	0.033794			1007.4	99.8		
1413	1.3555			1413	0.033759			1008.4	99.8		
1414.4	1.3555			1414.4	0.033726			1009.3	99.9		
1415.9	1.3558			1415.9	0.033692			1010.3	99.9		
1417.3	1.3558			1417.3	0.0347			1011.3	99.9		
1418.7	1.3553			1418.7	0.034662			1012.2	99.9		
1420.2	1.3556			1420.2	0.033589			1013.2	99.8		
1421.6	1.3559			1421.6	0.034595			1014.1	99.8		
1423.1	1.3559			1423.1	0.034559			1015.1	99.9		
1424.5	1.3561			1424.5	0.034525			1016.1	99.8		
1426	1.3561			1426	0.035527			1017	99.8		
1427.4	1.3559			1427.4	0.03549			1018	99.9		
1428.9	1.3558			1428.9	0.035454			1019	99.9		
1430.3	1.3559			1430.3	0.035418			1019.9	99.9		
1431.8	1.3561			1431.8	0.035384			1020.9	99.9		
1433.2	1.3561			1433.2	0.03638			1021.9	99.9		
1434.7	1.3558			1434.7	0.036343			1022.8	99.9		
1436.1	1.3557			1436.1	0.036305			1023.8	99.9		
1437.6	1.3557			1437.6	0.036269			1024.8	100		
1439	1.3558			1439	0.036233			1025.7	99.9		
1440.4	1.3561			1440.4	0.036198			1026.7	99.9		
1441.9	1.3562			1441.9	0.037189			1027.7	99.9		
1443.3	1.3559			1443.3	0.037151			1028.6	100		
1444.8	1.3558			1444.8	0.037113			1029.6	99.9		
1446.2	1.3559			1446.2	0.037076			1030.5	99.9		
1447.7	1.3561			1447.7	0.03704			1031.5	99.9		
1449.1	1.3561			1449.1	0.038026			1032.5	99.9		
1450.6	1.3558			1450.6	0.037988			1033.4	100		
1452	1.3556			1452	0.037949			1034.4	100		
1453.5	1.3556			1453.5	0.037911			1035.4	99.9		
1454.9	1.3556			1454.9	0.037873			1036.3	99.9		
1456.4	1.3557			1456.4	0.037836			1037.3	99.9		
1457.8	1.356			1457.8	0.037799			1038.3	99.9		
1459.3	1.356			1459.3	0.038779			1039.2	99.9		
1460.7	1.3558			1460.7	0.03874			1040.2	99.9		
1462.1	1.3557			1462.1	0.038701			1041.2	99.9		
1463.6	1.3557			1463.6	0.038662			1042.1	99.9		
1465	1.3558			1465	0.038624			1043.1	99.9		
1466.5	1.3561			1466.5	0.038587			1044	99.9		
1467.9	1.3561			1467.9	0.039562			1045	99.9		
1469.4	1.3558			1469.4	0.039522			1046	99.9		
1470.8	1.3557			1470.8	0.039483			1046.9	99.9		
1472.3	1.3557			1472.3	0.039443			1047.9	99.9		
1473.7	1.3558			1473.7	0.039405			1048.9	99.9		
1475.2	1.3561			1475.2	0.039366			1049.8	99.9		
1476.6	1.3561			1476.6	0.040336			1050.8	99.9		
1478.1	1.3559			1478.1	0.040296			1051.8	99.8		
1479.5	1.3558			1479.5	0.040256			1052.7	99.8		
1481	1.3561			1481	0.040216			1053.7	99.8		
1482.4	1.356			1482.4	0.041183			1054.7	99.8		
1483.8	1.3556			1483.8	0.041142			1055.6	99.8		
1485.3	1.3555			1485.3	0.041101			1056.6	99.8		
1486.7	1.3554			1486.7	0.04106			1057.6	99.8		
1488.2	1.3554			1488.2	0.04102			1058.5	99.8		
1489.6	1.3555			1489.6	0.04098			1059.5	99.8		
1491.1	1.3558			1491.1	0.04094			1060.4	99.8		
1492.5	1.3559			1492.5	0.0419			1061.4	99.8		
1494	1.3556			1494	0.041859			1062.4	99.8		
1495.4	1.3556			1495.4	0.041818			1063.3	99.8		
1496.9	1.3558			1496.9	0.041777			1064.3	99.8		
1498.3	1.3557			1498.3	0.042734			1065.3	99.7		
1499.8	1.3553			1499.8	0.042692			1066.2	99.7		
1501.2	1.3552			1501.2	0.04265			1067.2	99.7		
1502.7	1.3551			1502.7	0.042608			1068.2	99.7		
1504.1	1.3551			1504.1	0.042567			1069.1	99.7		
1505.5	1.3552			1505.5	0.042526			1070.1	99.7		
1507	1.3555			1507	0.042485			1071.1	99.7		
1508.4	1.3555			1508.4	0.043436			1072	99.7		
1509.9	1.3552			1509.9	0.043393			1073	99.7		
1511.3	1.3552			1511.3	0.043351			1073.9	99.7		
1512.8	1.3554			1512.8	0.04331			1074.9	99.7		
1514.2	1.3553			1514.2	0.044257			1075.9	99.7		
1515.7	1.355			1515.7	0.044214			1076.8	99.7		
1517.1	1.3548			1517.1	0.044171			1077.8	99.7		
1518.6	1.3548			1518.6	0.044128			1078.8	99.7		
1520	1.3548			1520	0.044085			1079.7	99.7		
1521.5	1.3549			1521.5	0.044043			1080.7	99.7		
1522.9	1.3552			1522.9	0.044001			1081.7	99.7		
1524.4	1.3553			1524.4	0.044943			1082.6	99.7		
1525.8	1.3553			1525.8	0.0449			1083.6	99.7		
1527.3	1.3551			1527.3	0.04584			1084.6	99.7		
1528.7	1.3547			1528.7	0.045796			1085.5	99.7		
1530.1	1.3545			1530.1	0.045751			1086.5	99.7		
1531.6	1.3544			1531.6	0.045708			1087.4	99.7		
1533	1.3544			1533	0.045664			1088.4	99.6		
1534.5	1.3546			1534.5	0.04562			1089.4	99.6		
1535.9	1.3546			1535.9	0.046556			1090.3	99.6		
1537.4	1.3543			1537.4	0.046511			1091.3	99.6		
1538.8	1.3542			1538.8	0.046466			1092.3	99.6		
1540.3	1.3544			1540.3	0.046422			1093.2	99.6		
1541.7	1.3543			1541.7	0.047355			1094.2	99.7		
1543.2	1.354			1543.2	0.04731			1095.2	99.6		
1544.6	1.3539			1544.6	0.047265			1096.1	99.6		
1546.1	1.354			1546.1	0.04722			1097.1	99.7		
1547.5	1.3539			1547.5	0.04815			1098.1	99.7		
1549	1.3535			1549	0.048104			1099	99.6		
1550.4	1.3533			1550.4	0.048058			1100	99.7		
1551.8	1.3532			1551.8	0.048012			1101	99.7		
1553.3	1.3532			1553.3	0.047967			1101.9	99.7		
1554.7	1.3533			1554.7	0.047921			1102.9	99.7		
1556.2	1.3533			1556.2	0.048847			1103.8	99.7		
1557.6	1.3528			1557.6	0.048801			1104.8	99.7		
1559.1	1.3531			1559.1	0.047785			1105.8	99.7		
1560.5	1.3536			1560.5	0.048708			1106.7	99.7		
1562	1.3534			1562	0.049631			1107.7	99.7		
1563.4	1.3532			1563.4	0.049584			1108.7	99.7		
1564.9	1.3529			1564.9	0.050505			1109.6	99.7		
1566.3	1.3525			1566.3	0.050458			1110.6	99.7		
1567.8	1.3522			1567.8	0.050411			1111.6	99.6		
1569.2	1.3521			1569.2	0.050363			1112.5	99.7		
1570.7	1.3522			1570.7	0.050316			1113.5	99.6		
1572.1	1.3521			1572.1	0.051234			1114.5	99.6		
1573.5	1.3517			1573.5	0.051185			1115.4	99.6		
1575	1.3516			1575	0.051137			1116.4	99.6		
1576.4	1.3517			1576.4	0.05109			1117.3	99.6		
1577.9	1.3515			1577.9	0.052005			1118.3	99.7		
1579.3	1.3512			1579.3	0.051956			1119.3	99.6		
1580.8	1.3512			1580.8	0.051908			1120.2	99.6		
1582.2	1.351			1582.2	0.052821			1121.2	99.6		
1583.7	1.3505			1583.7	0.052772			1122.2	99.6		
1585.1	1.3503			1585.1	0.052723			1123.1	99.6		
1586.6	1.3504			1586.6	0.052674			1124.1	99.6		
1588	1.3502			1588	0.053585			1125.1	99.6		
1589.5	1.3498			1589.5	0.053535			1126	99.6		
1590.9	1.3497			1590.9	0.053485			1127	99.6		
1592.4	1.3495			1592.4	0.054394			1128	99.6		
1593.8	1.3489			1593.8	0.054344			1128.9	99.6		
1595.2	1.3487			1595.2	0.054293			1129.9	99.6		
1596.7	1.3486			1596.7	0.054243			1130.8	99.6		
1598.1	1.3484			1598.1	0.05515			1131.8	99.6		
1599.6	1.3479			1599.6	0.055099			1132.8	99.6		
1601	1.3476			1601	0.055048			1133.7	99.6		
1602.5	1.3475			1602.5	0.054996			1134.7	99.6		
1603.9	1.3472			1603.9	0.055902			1135.7	99.6		
1605.4	1.3467			1605.4	0.05585			1136.6	99.6		
1606.8	1.3463			1606.8	0.055798			1137.6	99.6		
1608.3	1.3461			1608.3	0.055746			1138.6	99.6		
1609.7	1.346			1609.7	0.055694			1139.5	99.6		
1611.2	1.3458			1611.2	0.056596			1140.5	99.6		
1612.6	1.3452			1612.6	0.056543			1141.5	99.6		
1614.1	1.345			1614.1	0.056491			1142.4	99.6		
1615.5	1.3444			1615.5	0.057392			1143.4	99.6		
1616.9	1.3439			1616.9	0.056386			1144.4	99.6		
1618.4	1.344			1618.4	0.056333			1145.3	99.6		
1619.8	1.3438			1619.8	0.057232			1146.3	99.6		
1621.3	1.3433			1621.3	0.057179			1147.2	99.6		
1622.7	1.343			1622.7	0.057126			1148.2	99.6		
1624.2	1.3429			1624.2	0.057073			1149.2	99.6		
1625.6	1.3425			1625.6	0.057969			1150.1	99.6		
1627.1	1.342			1627.1	0.057915			1151.1	99.6		
1628.5	1.3416			1628.5	0.057861			1152.1	99.6		
1630	1.3414			1630	0.057807			1153	99.5		
1631.4	1.3409			1631.4	0.058701			1154	99.6		
1632.9	1.3402			1632.9	0.058645			1155	99.6		
1634.3	1.3395			1634.3	0.058591			1155.9	99.6		
1635.8	1.3394			1635.8	0.057591			1156.9	99.6		
1637.2	1.3393			1637.2	0.058483			1157.9	99.6		
1638.6	1.3389			1638.6	0.058428			1158.8	99.6		
1640.1	1.3387			1640.1	0.058373			1159.8	99.5		
1641.5	1.3382			1641.5	0.059262			1160.7	99.6		
1643	1.3375			1643	0.059207			1161.7	99.6		
1644.4	1.3369			1644.4	0.059151			1162.7	99.6		
1645.9	1.3364			1645.9	0.059095			1163.6	99.6		
1647.3	1.336			1647.3	0.059039			1164.6	99.5		
1648.8	1.3356			1648.8	0.058984			1165.6	99.6		
1650.2	1.3352			1650.2	0.058929			1166.5	99.5		
1651.7	1.3344			1651.7	0.059812			1167.5	99.5		
1653.1	1.3341			1653.1	0.057878			1168.5	99.5		
1654.6	1.3343			1654.6	0.058764			1169.4	99.5		
1656	1.3338			1656	0.059646			1170.4	99.5		
1657.5	1.333			1657.5	0.059588			1171.4	99.5		
1658.9	1.3323			1658.9	0.059531			1172.3	99.5		
1660.3	1.3318			1660.3	0.059474			1173.3	99.5		
1661.8	1.3312			1661.8	0.059417			1174.3	99.5		
1663.2	1.3307			1663.2	0.059359			1175.2	99.5		
1664.7	1.3301			1664.7	0.059302			1176.2	99.5		
1666.1	1.3296			1666.1	0.059245			1177.1	99.5		
1667.6	1.329			1667.6	0.059187			1178.1	99.5		
1669	1.3285			1669	0.05913			1179.1	99.5		
1670.5	1.3279			1670.5	0.059073			1180	99.5		
1671.9	1.3273			1671.9	0.059015			1181	99.5		
1673.4	1.3267			1673.4	0.058956			1182	99.5		
1674.8	1.3261			1674.8	0.058898			1182.9	99.5		
1676.3	1.3255			1676.3	0.058839			1183.9	99.5		
1677.7	1.3248			1677.7	0.05878			1184.9	99.5		
1679.2	1.3241			1679.2	0.05872			1185.8	99.5		
1680.6	1.3233			1680.6	0.05866			1186.8	99.4		
1682	1.3223			1682	0.058597			1187.8	99.4		
1683.5	1.3215			1683.5	0.057607			1188.7	99.4		
1684.9	1.3213			1684.9	0.056628			1189.7	99.4		
1686.4	1.321			1686.4	0.057497			1190.6	99.4		
1687.8	1.3199			1687.8	0.057433			1191.6	99.4		
1689.3	1.3192			1689.3	0.056448			1192.6	99.4		
1690.7	1.3187			1690.7	0.056391			1193.5	99.4		
1692.2	1.3179			1692.2	0.05633			1194.5	99.4		
1693.6	1.3168			1693.6	0.056264			1195.5	99.4		
1695.1	1.3157			1695.1	0.055277			1196.4	99.4		
1696.5	1.3155			1696.5	0.053387			1197.4	99.4		
1698	1.3153			1698	0.054253			1198.4	99.4		
1699.4	1.3141			1699.4	0.054186			1199.3	99.4		
1700.9	1.3136			1700.9	0.052297			1200.3	99.4		
1702.3	1.3131			1702.3	0.053155			1201.3	99.4		
1703.7	1.312			1703.7	0.052174			1202.2	99.4		
1705.2	1.3112			1705.2	0.051202			1203.2	99.4		
1706.6	1.3108			1706.6	0.050237			1204.2	99.4		
1708.1	1.3102			1708.1	0.050179			1205.1	99.3		
1709.5	1.3093			1709.5	0.049208			1206.1	99.3		
1711	1.3086			1711	0.048245			1207	99.3		
1712.4	1.3081			1712.4	0.047285			1208	99.3		
1713.9	1.3076			1713.9	0.046328			1209	99.3		
1715.3	1.3071			1715.3	0.045374			1209.9	99.3		
1716.8	1.3065			1716.8	0.044421			1210.9	99.3		
1718.2	1.3064			1718.2	0.042587			1211.9	99.3		
1719.7	1.3064			1719.7	0.042547			1212.8	99.3		
1721.1	1.3059			1721.1	0.041604			1213.8	99.3		
1722.6	1.3055			1722.6	0.040666			1214.8	99.3		
1724	1.3051			1724	0.03973			1215.7	99.3		
1725.4	1.3047			1725.4	0.038794			1216.7	99.3		
1726.9	1.3045			1726.9	0.036986			1217.7	99.3		
1728.3	1.3046			1728.3	0.036074			1218.6	99.3		
1729.8	1.3046			1729.8	0.035161			1219.6	99.3		
1731.2	1.3045			1731.2	0.03425			1220.5	99.2		
1732.7	1.3043			1732.7	0.033337			1221.5	99.2		
1734.1	1.3044			1734.1	0.031564			1222.5	99.2		
1735.6	1.3048			1735.6	0.030677			1223.4	99.2		
1737	1.3051			1737	0.029789			1224.4	99.2		
1738.5	1.3053			1738.5	0.028904			1225.4	99.2		
1739.9	1.3055			1739.9	0.028022			1226.3	99.2		
1741.4	1.3058			1741.4	0.027142			1227.3	99.2		
1742.8	1.3061			1742.8	0.026267			1228.3	99.2		
1744.3	1.3064			1744.3	0.025396			1229.2	99.2		
1745.7	1.3067			1745.7	0.024529			1230.2	99.2		
1747.2	1.3071			1747.2	0.023667			1231.2	99.1		
1748.6	1.3076			1748.6	0.022813			1232.1	99.1		
1750	1.3078			1750	0.022799			1233.1	99.2		
1751.5	1.3082			1751.5	0.021098			1234	99.4		
1752.9	1.3088			1752.9	0.021098			1235	99.3		
1754.4	1.3091			1754.4	0.020245			1236	99.1		
1755.8	1.3096			1755.8	0.019405			1236.9	99.1		
1757.3	1.31			1757.3	0.019401			1237.9	99.1		
1758.7	1.3102			1758.7	0.018551			1238.9	99		
1760.2	1.3106			1760.2	0.017713			1239.8	99		
1761.6	1.3113			1761.6	0.016887			1240.8	99		
1763.1	1.3118			1763.1	0.01689			1241.8	99.1		
1764.5	1.3122			1764.5	0.01606			1242.7	99		
1766	1.3127			1766	0.01606			1243.7	99		
1767.4	1.313			1767.4	0.015231			1244.7	99		
1768.9	1.3134			1768.9	0.01523			1245.6	99		
1770.3	1.3136			1770.3	0.014399			1246.6	99		
1771.7	1.3142			1771.7	0.013582			1247.6	99		
1773.2	1.3151			1773.2	0.012782			1248.5	99		
1774.6	1.3156			1774.6	0.01361			1249.5	99		
1776.1	1.3158			1776.1	0.012786			1250.4	99		
1777.5	1.3162			1777.5	0.012787			1251.4	98.9		
1779	1.3166			1779	0.011973			1252.4	98.9		
1780.4	1.317			1780.4	0.011978			1253.3	98.9		
1781.9	1.3175			1781.9	0.01117			1254.3	98.9		
1783.3	1.318			1783.3	0.011181			1255.3	98.9		
1784.8	1.3183			1784.8	0.01118			1256.2	98.9		
1786.2	1.3187			1786.2	0.010374			1257.2	98.9		
1787.7	1.3192			1787.7	0.010384			1258.2	98.8		
1789.1	1.3194			1789.1	0.010382			1259.1	98.8		
1790.6	1.3197			1790.6	0.0095786			1260.1	98.8		
1792	1.3201			1792	0.0095847			1261.1	98.8		
1793.4	1.3206			1793.4	0.00879			1262	98.8		
1794.9	1.3213			1794.9	0.0088045			1263	98.8		
1796.3	1.3217			1796.3	0.0088108			1263.9	98.8		
1797.8	1.3218			1797.8	0.0088099			1264.9	98.7		
1799.2	1.3222			1799.2	0.0080168			1265.9	98.8		
1800.7	1.3228			1800.7	0.0080295			1266.8	98.7		
1802.1	1.3231			1802.1	0.0080349			1267.8	98.7		
1803.6	1.3233			1803.6	0.0080334			1268.8	98.7		
1805	1.3237			1805	0.0072444			1269.7	98.7		
1806.5	1.3242			1806.5	0.0072572			1270.7	98.7		
1807.9	1.3246			1807.9	0.0072629			1271.7	98.6		
1809.4	1.3247			1809.4	0.0072618			1272.6	98.6		
1810.8	1.3251			1810.8	0.0064778			1273.6	98.6		
1812.3	1.3256			1812.3	0.0064912			1274.6	98.6		
1813.7	1.326			1813.7	0.0064991			1275.5	98.6		
1815.1	1.3263			1815.1	0.0065028			1276.5	98.5		
