Reference:	"Yarnall and Hudson (2022)"
DOI:	"doi:https://doi.org/10.1016/j.saa.2022.121738"
Sample Type:	"Ice"
Composition:	"C3H6O2 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/294"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
558.144	1.3561			558.144	0.005699		
558.264	1.357			558.264	0.005159		
558.384	1.3576			558.384	0.004995		
558.504	1.3579			558.504	0.004985		
558.624	1.358			558.624	0.004935		
558.744	1.358			558.744	0.004741		
558.864	1.3581			558.864	0.004412		
558.984	1.3583			558.984	0.004044		
559.104	1.3587			559.104	0.003758		
559.224	1.3592			559.224	0.00366		
559.344	1.3597			559.344	0.003789		
559.464	1.3601			559.464	0.004123		
559.584	1.3602			559.584	0.004595		
559.704	1.3602			559.704	0.005123		
559.824	1.36			559.824	0.005632		
559.944	1.3595			559.944	0.006059		
560.064	1.3588			560.064	0.006352		
560.184	1.358			560.184	0.006451		
560.304	1.3571			560.304	0.00629		
560.424	1.3561			560.424	0.005804		
560.544	1.3552			560.544	0.004952		
560.664	1.3545			560.664	0.003751		
560.784	1.3541			560.784	0.002278		
560.904	1.3543			560.904	0.000683		
561.024	1.3549			561.024	-0.00085		
561.144	1.3559			561.144	-0.002155		
561.264	1.3572			561.264	-0.003089		
561.384	1.3587			561.384	-0.003594		
561.504	1.3601			561.504	-0.003684		
561.624	1.3615			561.624	-0.003428		
561.744	1.3625			561.744	-0.002925		
561.864	1.3634			561.864	-0.002264		
561.984	1.364			561.984	-0.001525		
562.1041	1.3644			562.1041	-0.000763		
562.2241	1.3645			562.2241	-3.6E-5		
562.3441	1.3644			562.3441	0.000595		
562.4641	1.3641			562.4641	0.001054		
562.5841	1.3637			562.5841	0.001268		
562.7041	1.3633			562.7041	0.001177		
562.8241	1.363			562.8241	0.000776		
562.9441	1.3629			562.9441	0.000126		
563.0641	1.3633			563.0641	-0.00064		
563.1841	1.364			563.1841	-0.001345		
563.3041	1.3651			563.3041	-0.001803		
563.4241	1.3664			563.4241	-0.001876		
563.5441	1.3677			563.5441	-0.001501		
563.6641	1.3689			563.6641	-0.000714		
563.7841	1.3699			563.7841	0.000381		
563.9041	1.3704			563.9041	0.001642		
564.0241	1.3707			564.0241	0.002944		
564.1441	1.3707			564.1441	0.004205		
564.2641	1.3705			564.2641	0.005393		
564.3841	1.37			564.3841	0.006508		
564.5041	1.3694			564.5041	0.007543		
564.6241	1.3685			564.6241	0.008454		
564.7441	1.3674			564.7441	0.009152		
564.8641	1.3661			564.8641	0.009517		
564.9841	1.3647			564.9841	0.009446		
565.1041	1.3633			565.1041	0.008886		
565.2241	1.3622			565.2241	0.007877		
565.3441	1.3616			565.3441	0.006544		
565.4641	1.3615			565.4641	0.005083		
565.5841	1.3619			565.5841	0.003697		
565.7041	1.3627			565.7041	0.002561		
565.8241	1.3639			565.8241	0.001782		
565.9441	1.3652			565.9441	0.001409		
566.0641	1.3665			566.0641	0.001433		
566.1841	1.3677			566.1841	0.001819		
566.3041	1.3687			566.3041	0.002508		
566.4241	1.3695			566.4241	0.003413		
566.5441	1.3699			566.5441	0.004421		
566.6641	1.37			566.6641	0.005385		
566.7841	1.3698			566.7841	0.006178		
566.9041	1.3695			566.9041	0.006709		
567.0241	1.3693			567.0241	0.006969		
567.1441	1.3692			567.1441	0.007048		
567.2641	1.3693			567.2641	0.007095		
567.3841	1.3696			567.3841	0.007256		
567.5041	1.37			567.5041	0.007602		
567.6241	1.3703			567.6241	0.008091		
567.7441	1.3704			567.7441	0.008586		
567.8641	1.3705			567.8641	0.008937		
567.9841	1.3707			567.9841	0.009089		
568.1041	1.3713			568.1041	0.009165		
568.2241	1.3724			568.2241	0.009478		
568.3441	1.374			568.3441	0.0104		
568.4641	1.3756			568.4641	0.0124		
568.5841	1.3767			568.5841	0.0155		
568.7041	1.3766			568.7041	0.0195		
568.8241	1.375			568.8241	0.0238		
568.9441	1.3715			568.9441	0.0277		
569.0641	1.3665			569.0641	0.0302		
569.1841	1.3607			569.1841	0.0307		
569.3041	1.3551			569.3041	0.0291		
569.4241	1.3506			569.4241	0.0256		
569.5441	1.348			569.5441	0.021		
569.6641	1.3473			569.6641	0.0163		
569.7841	1.3482			569.7841	0.0124		
569.9041	1.35			569.9041	0.009576		
570.0241	1.3521			570.0241	0.008041		
570.1441	1.3538			570.1441	0.007459		
570.2641	1.3551			570.2641	0.007409		
570.3841	1.3557			570.3841	0.007492		
570.5041	1.3561			570.5041	0.007454		
570.6241	1.3563			570.6241	0.007224		
570.7441	1.3566			570.7441	0.006868		
570.8641	1.357			570.8641	0.006518		
570.9841	1.3575			570.9841	0.006281		
571.1041	1.3579			571.1041	0.0062		
571.2241	1.3583			571.2241	0.00624		
571.3441	1.3585			571.3441	0.006321		
571.4641	1.3585			571.4641	0.006355		
571.5841	1.3585			571.5841	0.006271		
571.7041	1.3584			571.7041	0.006035		
571.8241	1.3584			571.8241	0.005657		
571.9441	1.3585			571.9441	0.00517		
572.0641	1.3588			572.0641	0.004643		
572.1841	1.3593			572.1841	0.004154		
572.3041	1.36			572.3041	0.003792		
572.4241	1.3608			572.4241	0.00363		
572.5441	1.3616			572.5441	0.003711		
572.6641	1.3624			572.6641	0.004035		
572.7841	1.363			572.7841	0.004565		
572.9041	1.3634			572.9041	0.005226		
573.0241	1.3636			573.0241	0.005952		
573.1441	1.3636			573.1441	0.006671		
573.2641	1.3634			573.2641	0.007338		
573.3841	1.3629			573.3841	0.007897		
573.5041	1.3623			573.5041	0.008292		
573.6241	1.3615			573.6241	0.008446		
573.7441	1.3607			573.7441	0.008285		
573.8641	1.3599			573.8641	0.007769		
573.9841	1.3594			573.9841	0.00691		
574.1041	1.3592			574.1041	0.00583		
574.2241	1.3595			574.2241	0.004695		
574.3441	1.3602			574.3441	0.003732		
574.4641	1.3613			574.4641	0.00311		
574.5841	1.3625			574.5841	0.002922		
574.7041	1.3635			574.7041	0.003143		
574.8241	1.3644			574.8241	0.003651		
574.9441	1.3649			574.9441	0.004256		
575.0641	1.3652			575.0641	0.004799		
575.1841	1.3654			575.1841	0.005175		
575.3041	1.3656			575.3041	0.005381		
575.4241	1.3659			575.4241	0.005496		
575.5441	1.3665			575.5441	0.005664		
575.6641	1.3673			575.6641	0.006039		
575.7841	1.3683			575.7841	0.006768		
575.9041	1.3691			575.9041	0.007931		
576.0241	1.3698			576.0241	0.009577		
576.1441	1.3699			576.1441	0.0116		
576.2641	1.3695			576.2641	0.0139		
576.3841	1.3681			576.3841	0.0163		
576.5041	1.366			576.5041	0.0182		
576.6241	1.363			576.6241	0.0195		
576.7441	1.3596			576.7441	0.0197		
576.8641	1.3563			576.8641	0.0187		
576.9841	1.3535			576.9841	0.0166		
577.1041	1.3517			577.1041	0.0137		
577.2241	1.3512			577.2241	0.0106		
577.3441	1.3517			577.3441	0.007785		
577.4641	1.3529			577.4641	0.005706		
577.5841	1.3545			577.5841	0.004465		
577.7041	1.3559			577.7041	0.003974		
577.8241	1.3569			577.8241	0.00394		
577.9441	1.3575			577.9441	0.004045		
578.0641	1.3577			578.0641	0.004043		
578.1841	1.3578			578.1841	0.003823		
578.3041	1.3579			578.3041	0.003403		
578.4241	1.3582			578.4241	0.002882		
578.5441	1.3585			578.5441	0.002348		
578.6641	1.359			578.6641	0.001843		
578.7841	1.3596			578.7841	0.001376		
578.9041	1.3603			578.9041	0.000936		
579.0241	1.3612			579.0241	0.000567		
579.1441	1.3622			579.1441	0.000365		
579.2641	1.3634			579.2641	0.000467		
579.3841	1.3646			579.3841	0.000984		
579.5041	1.3656			579.5041	0.001933		
579.6241	1.3662			579.6241	0.003218		
579.7441	1.3662			579.7441	0.004603		
579.8641	1.3656			579.8641	0.00583		
579.9841	1.3646			579.9841	0.006635		
580.1041	1.3634			580.1041	0.006891		
580.2241	1.3623			580.2241	0.006591		
580.3441	1.3615			580.3441	0.005862		
580.4641	1.361			580.4641	0.004885		
580.5841	1.361			580.5841	0.00387		
580.7041	1.3614			580.7041	0.002956		
580.8241	1.362			580.8241	0.002249		
580.9441	1.3627			580.9441	0.001778		
581.0641	1.3636			581.0641	0.001558		
581.1841	1.3644			581.1841	0.001576		
581.3041	1.3652			581.3041	0.001812		
581.4241	1.3659			581.4241	0.00223		
581.5441	1.3664			581.5441	0.002776		
581.6641	1.3667			581.6641	0.003398		
581.7841	1.3669			581.7841	0.004041		
581.9041	1.367			581.9041	0.004691		
582.0241	1.3669			582.0241	0.005345		
582.1441	1.3667			582.1441	0.006023		
582.2641	1.3663			582.2641	0.006714		
582.3841	1.3657			582.3841	0.007368		
582.5041	1.3648			582.5041	0.007894		
582.6241	1.3636			582.6241	0.008162		
582.7441	1.3623			582.7441	0.008074		
582.8641	1.361			582.8641	0.007586		
582.9841	1.3598			582.9841	0.006722		
583.1041	1.3588			583.1041	0.005565		
583.2241	1.358			583.2241	0.004172		
583.3441	1.3574			583.3441	0.002566		
583.4641	1.357			583.4641	0.000679		
583.5841	1.3568			583.5841	-0.001549		
583.7041	1.3573			583.7041	-0.00414		
583.8241	1.3585			583.8241	-0.006921		
583.9441	1.3607			583.9441	-0.009576		
584.0641	1.3639			584.0641	-0.0116		
584.1841	1.3679			584.1841	-0.0126		
584.3041	1.372			584.3041	-0.0123		
584.4241	1.3759			584.4241	-0.0106		
584.5441	1.3788			584.5441	-0.007873		
584.6641	1.3806			584.6641	-0.00454		
584.7841	1.3811			584.7841	-0.001181		
584.9041	1.3805			584.9041	0.001658		
585.0241	1.3793			585.0241	0.003679		
585.1441	1.3779			585.1441	0.004814		
585.2641	1.3768			585.2641	0.005273		
585.3841	1.3762			585.3841	0.005392		
585.5041	1.3759			585.5041	0.005509		
585.6241	1.3759			585.6241	0.005834		
585.7441	1.3759			585.7441	0.006399		
585.8641	1.3756			585.8641	0.007081		
585.9841	1.3751			585.9841	0.007685		
586.1041	1.3744			586.1041	0.008028		
586.2242	1.3736			586.2242	0.008018		
586.3442	1.373			586.3442	0.007673		
586.4642	1.3728			586.4642	0.007106		
586.5842	1.3729			586.5842	0.006484		
586.7042	1.3734			586.7042	0.005984		
586.8242	1.3742			586.8242	0.005756		
586.9442	1.3751			586.9442	0.005906		
587.0642	1.3761			587.0642	0.006492		
587.1842	1.3769			587.1842	0.007511		
587.3042	1.3775			587.3042	0.008907		
587.4242	1.3775			587.4242	0.0105		
587.5442	1.3769			587.5442	0.0123		
587.6642	1.3757			587.6642	0.0138		
587.7842	1.374			587.7842	0.0149		
587.9042	1.3719			587.9042	0.0154		
588.0242	1.3698			588.0242	0.0151		
588.1442	1.3678			588.1442	0.0141		
588.2642	1.3664			588.2642	0.0124		
588.3842	1.3657			588.3842	0.0105		
588.5042	1.3657			588.5042	0.00843		
588.6242	1.3664			588.6242	0.00664		
588.7442	1.3676			588.7442	0.005311		
588.8642	1.369			588.8642	0.004552		
588.9842	1.3706			588.9842	0.004378		
589.1042	1.3719			589.1042	0.004713		
589.2242	1.3729			589.2242	0.005425		
589.3442	1.3735			589.3442	0.006356		
589.4642	1.3737			589.4642	0.007343		
589.5842	1.3735			589.5842	0.008242		
589.7042	1.373			589.7042	0.00894		
589.8242	1.3723			589.8242	0.00936		
589.9442	1.3716			589.9442	0.009469		
590.0642	1.3708			590.0642	0.009281		
590.1842	1.3702			590.1842	0.008848		
590.3042	1.3697			590.3042	0.008256		
590.4242	1.3695			590.4242	0.007599		
590.5442	1.3694			590.5442	0.00696		
590.6642	1.3694			590.6642	0.006377		
590.7842	1.3693			590.7842	0.005829		
590.9042	1.3693			590.9042	0.005233		
591.0242	1.3691			591.0242	0.004469		
591.1442	1.369			591.1442	0.003432		
591.2642	1.3692			591.2642	0.00208		
591.3842	1.3698			591.3842	0.000497		
591.5042	1.371			591.5042	-0.001109		
591.6242	1.3728			591.6242	-0.002434		
591.7442	1.3751			591.7442	-0.003171		
591.8642	1.3777			591.8642	-0.003115		
591.9842	1.3801			591.9842	-0.002237		
592.1042	1.3819			592.1042	-0.000698		
592.2242	1.3831			592.2242	0.001187		
592.3442	1.3835			592.3442	0.003057		
592.4642	1.3833			592.4642	0.004598		
592.5842	1.3827			592.5842	0.005639		
592.7042	1.3822			592.7042	0.006181		
592.8242	1.3818			592.8242	0.006374		
592.9442	1.3817			592.9442	0.006434		
593.0642	1.3817			593.0642	0.006545		
593.1842	1.3818			593.1842	0.006778		
593.3042	1.3818			593.3042	0.007071		
593.4242	1.3816			593.4242	0.00727		
593.5442	1.3812			593.5442	0.007213		
593.6642	1.381			593.6642	0.006811		
593.7842	1.381			593.7842	0.006096		
593.9042	1.3814			593.9042	0.005238		
594.0242	1.3824			594.0242	0.004464		
594.1442	1.3837			594.1442	0.004011		
594.2642	1.3853			594.2642	0.00404		
594.3842	1.3868			594.3842	0.004591		
594.5042	1.3882			594.5042	0.005593		
594.6242	1.3892			594.6242	0.006906		
594.7442	1.3897			594.7442	0.008353		
594.8642	1.3899			594.8642	0.009782		
594.9842	1.3897			594.9842	0.0111		
595.1042	1.3893			595.1042	0.0121		
595.2242	1.3887			595.2242	0.0129		
595.3442	1.388			595.3442	0.0134		
595.4642	1.3873			595.4642	0.0137		
595.5842	1.3867			595.5842	0.0136		
595.7042	1.3862			595.7042	0.0134		
595.8242	1.386			595.8242	0.0129		
595.9442	1.386			595.9442	0.0124		
596.0642	1.3862			596.0642	0.0119		
596.1842	1.3867			596.1842	0.0114		
596.3042	1.3873			596.3042	0.0111		
596.4242	1.3881			596.4242	0.0109		
596.5442	1.389			596.5442	0.011		
596.6642	1.3899			596.6642	0.0113		
596.7842	1.3907			596.7842	0.0118		
596.9042	1.3913			596.9042	0.0124		
597.0242	1.3917			597.0242	0.0131		
597.1442	1.3918			597.1442	0.0137		
597.2642	1.3918			597.2642	0.0141		
597.3842	1.3918			597.3842	0.0143		
597.5042	1.3919			597.5042	0.0143		
597.6242	1.3921			597.6242	0.0142		
597.7442	1.3926			597.7442	0.014		
597.8642	1.3934			597.8642	0.0138		
597.9842	1.3943			597.9842	0.0139		
598.1042	1.3954			598.1042	0.0141		
598.2242	1.3964			598.2242	0.0146		
598.3442	1.3973			598.3442	0.0153		
598.4642	1.3981			598.4642	0.0162		
598.5842	1.3987			598.5842	0.0171		
598.7042	1.3991			598.7042	0.0181		
598.8242	1.3992			598.8242	0.0189		
598.9442	1.3993			598.9442	0.0196		
599.0642	1.3993			599.0642	0.0199		
599.1842	1.3994			599.1842	0.02		
599.3042	1.3998			599.3042	0.0199		
599.4242	1.4006			599.4242	0.0197		
599.5442	1.4018			599.5442	0.0197		
599.6642	1.4034			599.6642	0.02		
599.7842	1.4051			599.7842	0.0207		
599.9042	1.4067			599.9042	0.0219		
600.0242	1.4081			600.0242	0.0235		
600.1442	1.4092			600.1442	0.0254		
600.2642	1.4099			600.2642	0.0273		
600.3842	1.4102			600.3842	0.0291		
600.5042	1.4104			600.5042	0.0308		
600.6242	1.4106			600.6242	0.0323		
600.7442	1.4109			600.7442	0.0337		
600.8642	1.4112			600.8642	0.0352		
600.9842	1.4116			600.9842	0.0369		
601.1042	1.4118			601.1042	0.0387		
601.2242	1.4118			601.2242	0.0406		
601.3442	1.4117			601.3442	0.0425		
601.4642	1.4113			601.4642	0.0444		
601.5842	1.4108			601.5842	0.0461		
601.7042	1.4102			601.7042	0.0478		
601.8242	1.4095			601.8242	0.0493		
601.9442	1.4089			601.9442	0.0508		
602.0642	1.4081			602.0642	0.0523		
602.1842	1.4073			602.1842	0.0536		
602.3042	1.4065			602.3042	0.0548		
602.4242	1.4057			602.4242	0.056		
602.5442	1.4049			602.5442	0.057		
602.6642	1.4043			602.6642	0.0579		
602.7842	1.4038			602.7842	0.0589		
602.9042	1.4034			602.9042	0.06		
603.0242	1.4031			603.0242	0.0614		
603.1442	1.4026			603.1442	0.0629		
603.2642	1.4018			603.2642	0.0647		
603.3842	1.4007			603.3842	0.0664		
603.5042	1.3993			603.5042	0.068		
603.6242	1.3977			603.6242	0.0694		
603.7442	1.3959			603.7442	0.0704		
603.8642	1.3943			603.8642	0.071		
603.9842	1.3928			603.9842	0.0714		
604.1042	1.3917			604.1042	0.0717		
604.2242	1.3907			604.2242	0.0721		
604.3442	1.3899			604.3442	0.0726		
604.4642	1.3892			604.4642	0.0733		
604.5842	1.3883			604.5842	0.0741		
604.7042	1.3874			604.7042	0.075		
604.8242	1.3864			604.8242	0.0759		
604.9442	1.3853			604.9442	0.0768		
605.0642	1.3842			605.0642	0.0777		
605.1842	1.383			605.1842	0.0787		
605.3042	1.3818			605.3042	0.0799		
605.4242	1.3803			605.4242	0.0811		
605.5442	1.3784			605.5442	0.0824		
605.6642	1.3761			605.6642	0.0835		
605.7842	1.3734			605.7842	0.0842		
605.9042	1.3704			605.9042	0.0843		
606.0242	1.3675			606.0242	0.0838		
606.1442	1.3648			606.1442	0.0825		
606.2642	1.3627			606.2642	0.0808		
606.3842	1.3614			606.3842	0.0787		
606.5042	1.3607			606.5042	0.0767		
606.6242	1.3608			606.6242	0.075		
606.7442	1.3613			606.7442	0.0737		
606.8642	1.3621			606.8642	0.073		
606.9842	1.363			606.9842	0.0729		
607.1042	1.3638			607.1042	0.0734		
607.2242	1.3644			607.2242	0.0744		
607.3442	1.3646			607.3442	0.0757		
607.4642	1.3643			607.4642	0.0774		
607.5842	1.3635			607.5842	0.0791		
607.7042	1.3621			607.7042	0.0808		
607.8242	1.3602			607.8242	0.0822		
607.9442	1.358			607.9442	0.0832		
608.0642	1.3556			608.0642	0.0838		
608.1842	1.3532			608.1842	0.0839		
608.3042	1.3508			608.3042	0.0837		
608.4242	1.3486			608.4242	0.0831		
608.5442	1.3466			608.5442	0.0823		
608.6642	1.3448			608.6642	0.0813		
608.7842	1.3433			608.7842	0.0801		
608.9042	1.342			608.9042	0.0789		
609.0242	1.341			609.0242	0.0777		
609.1442	1.3402			609.1442	0.0765		
609.2642	1.3397			609.2642	0.0754		
609.3842	1.3393			609.3842	0.0745		
609.5042	1.339			609.5042	0.0739		
609.6242	1.3387			609.6242	0.0734		
609.7442	1.3384			609.7442	0.0731		
609.8642	1.338			609.8642	0.0729		
609.9842	1.3375			609.9842	0.0729		
610.1042	1.3369			610.1042	0.0729		
610.2242	1.3361			610.2242	0.073		
610.3442	1.3352			610.3442	0.0733		
610.4643	1.3339			610.4643	0.0734		
610.5843	1.3324			610.5843	0.0735		
610.7043	1.3307			610.7043	0.0733		
610.8243	1.3289			610.8243	0.0727		
610.9443	1.3271			610.9443	0.0717		
611.0643	1.3256			611.0643	0.0704		
611.1843	1.3244			611.1843	0.069		
611.3043	1.3235			611.3043	0.0676		
611.4243	1.3227			611.4243	0.0662		
611.5443	1.3221			611.5443	0.065		
611.6643	1.3214			611.6643	0.0638		
611.7843	1.3207			611.7843	0.0626		
611.9043	1.32			611.9043	0.0612		
612.0243	1.3195			612.0243	0.0597		
612.1443	1.3193			612.1443	0.058		
612.2643	1.3194			612.2643	0.0564		
612.3843	1.3198			612.3843	0.0551		
612.5043	1.3204			612.5043	0.054		
612.6243	1.321			612.6243	0.0533		
612.7443	1.3215			612.7443	0.0529		
612.8643	1.3218			612.8643	0.0526		
612.9843	1.3218			612.9843	0.0525		
613.1043	1.3217			613.1043	0.0523		
613.2243	1.3214			613.2243	0.052		
613.3443	1.3211			613.3443	0.0516		
613.4643	1.3209			613.4643	0.0511		
613.5843	1.3207			613.5843	0.0506		
613.7043	1.3207			613.7043	0.0501		
613.8243	1.3207			613.8243	0.0497		
613.9443	1.3208			613.9443	0.0495		
614.0643	1.3208			614.0643	0.0494		
614.1843	1.3206			614.1843	0.0496		
614.3043	1.3202			614.3043	0.0499		
614.4243	1.3193			614.4243	0.0502		
614.5443	1.3182			614.5443	0.0502		
614.6643	1.3168			614.6643	0.0499		
614.7843	1.3154			614.7843	0.0492		
614.9043	1.3141			614.9043	0.0481		
615.0243	1.3132			615.0243	0.0468		
615.1443	1.3126			615.1443	0.0454		
615.2643	1.3122			615.2643	0.0441		
615.3843	1.312			615.3843	0.0431		
615.5043	1.3116			615.5043	0.0422		
615.6243	1.3109			615.6243	0.0414		
615.7443	1.3101			615.7443	0.0403		
615.8643	1.3091			615.8643	0.0389		
615.9843	1.3083			615.9843	0.0369		
616.1043	1.3079			616.1043	0.0346		
616.2243	1.3081			616.2243	0.0321		
616.3443	1.3091			616.3443	0.0297		
616.4643	1.3106			616.4643	0.0277		
616.5843	1.3124			616.5843	0.0264		
616.7043	1.3142			616.7043	0.0257		
616.8243	1.3158			616.8243	0.0256		
616.9443	1.3169			616.9443	0.0258		
617.0643	1.3176			617.0643	0.0262		
617.1843	1.3179			617.1843	0.0265		
617.3043	1.3179			617.3043	0.0266		
617.4243	1.3177			617.4243	0.0265		
617.5443	1.3176			617.5443	0.026		
617.6643	1.3175			617.6643	0.0254		
617.7843	1.3176			617.7843	0.0247		
617.9043	1.3179			617.9043	0.0241		
618.0243	1.3183			618.0243	0.0235		
618.1443	1.3187			618.1443	0.023		
618.2643	1.319			618.2643	0.0227		
618.3843	1.3193			618.3843	0.0224		
618.5043	1.3194			618.5043	0.022		
618.6243	1.3195			618.6243	0.0216		
618.7443	1.3197			618.7443	0.0211		
618.8643	1.3199			618.8643	0.0206		
618.9843	1.3201			618.9843	0.02		
619.1043	1.3204			619.1043	0.0195		
619.2243	1.3208			619.2243	0.019		
619.3443	1.3211			619.3443	0.0186		
619.4643	1.3214			619.4643	0.0182		
619.5843	1.3217			619.5843	0.0177		
619.7043	1.3219			619.7043	0.0172		
619.8243	1.3223			619.8243	0.0166		
619.9443	1.3228			619.9443	0.016		
620.0643	1.3234			620.0643	0.0156		
620.1843	1.3241			620.1843	0.0153		
620.3043	1.3247			620.3043	0.0151		
620.4243	1.3252			620.4243	0.0152		
620.5443	1.3256			620.5443	0.0152		
620.6643	1.3258			620.6643	0.0152		
620.7843	1.3259			620.7843	0.015		
620.9043	1.326			620.9043	0.0147		
621.0243	1.3262			621.0243	0.0143		
621.1443	1.3265			621.1443	0.014		
621.2643	1.327			621.2643	0.0137		
621.3843	1.3275			621.3843	0.0135		
621.5043	1.328			621.5043	0.0136		
621.6243	1.3282			621.6243	0.0137		
621.7443	1.3283			621.7443	0.0138		
621.8643	1.3282			621.8643	0.0139		
621.9843	1.328			621.9843	0.0137		
622.1043	1.3278			622.1043	0.0134		
622.2243	1.3277			622.2243	0.0129		
622.3443	1.3277			622.3443	0.0122		
622.4643	1.3279			622.4643	0.0115		
622.5843	1.3283			622.5843	0.0109		
622.7043	1.3288			622.7043	0.0103		
622.8243	1.3294			622.8243	0.00987		
622.9443	1.33			622.9443	0.009556		
623.0643	1.3306			623.0643	0.009356		
623.1843	1.3311			623.1843	0.009252		
623.3043	1.3316			623.3043	0.009216		
623.4243	1.332			623.4243	0.009219		
623.5443	1.3323			623.5443	0.009235		
623.6643	1.3326			623.6643	0.009237		
623.7843	1.3328			623.7843	0.009204		
623.9043	1.3329			623.9043	0.00912		
624.0243	1.333			624.0243	0.008979		
624.1443	1.3331			624.1443	0.008781		
624.2643	1.3333			624.2643	0.008534		
624.3843	1.3334			624.3843	0.008251		
624.5043	1.3337			624.5043	0.007948		
624.6243	1.3339			624.6243	0.007636		
624.7443	1.3341			624.7443	0.007329		
624.8643	1.3344			624.8643	0.007024		
624.9843	1.3347			624.9843	0.00671		
625.1043	1.3349			625.1043	0.006369		
625.2243	1.3352			625.2243	0.005972		
625.3443	1.3355			625.3443	0.005505		
625.4643	1.3359			625.4643	0.004967		
625.5843	1.3364			625.5843	0.004392		
625.7043	1.3372			625.7043	0.003839		
625.8243	1.3381			625.8243	0.0034		
625.9443	1.3391			625.9443	0.003162		
626.0643	1.3402			626.0643	0.003195		
626.1843	1.3413			626.1843	0.003522		
626.3043	1.3422			626.3043	0.004103		
626.4243	1.3428			626.4243	0.004852		
626.5443	1.343			626.5443	0.00563		
626.6643	1.3429			626.6643	0.006301		
626.7843	1.3426			626.7843	0.006735		
626.9043	1.3422			626.9043	0.006864		
627.0243	1.3418			627.0243	0.006682		
627.1443	1.3416			627.1443	0.006257		
627.2643	1.3416			627.2643	0.005699		
627.3843	1.3419			627.3843	0.005139		
627.5043	1.3423			627.5043	0.004671		
627.6243	1.3428			627.6243	0.004345		
627.7443	1.3433			627.7443	0.004141		
627.8643	1.3437			627.8643	0.003996		
627.9843	1.3441			627.9843	0.003825		
628.1043	1.3445			628.1043	0.003566		
628.2243	1.3449			628.2243	0.003205		
628.3443	1.3455			628.3443	0.002792		
628.4643	1.3462			628.4643	0.00242		
628.5843	1.3472			628.5843	0.002204		
