Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/35"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
2111.06708	1.40343			2111.06708	0.00645		
2111.26304	1.40411			2111.26304	0.00653		
2111.45901	1.40478			2111.45901	0.0066		
2111.65497	1.40544			2111.65497	0.00667		
2111.85094	1.40605			2111.85094	0.00674		
2112.04691	1.40666			2112.04691	0.00681		
2112.24287	1.40729			2112.24287	0.00686		
2112.43884	1.40792			2112.43884	0.00691		
2112.6348	1.40854			2112.6348	0.00695		
2112.83077	1.40914			2112.83077	0.00699		
2113.02674	1.40976			2113.02674	0.00699		
2113.2227	1.41052			2113.2227	0.00663		
2113.41867	1.41127			2113.41867	0.00626		
2113.61463	1.41205			2113.61463	0.00594		
2113.8106	1.41286			2113.8106	0.00564		
2114.00657	1.41368			2114.00657	0.00539		
2114.20253	1.41457			2114.20253	0.00543		
2114.3985	1.41546			2114.3985	0.00546		
2114.59446	1.41638			2114.59446	0.00531		
2114.79043	1.4173			2114.79043	0.00506		
2114.9864	1.41824			2114.9864	0.00482		
2115.18236	1.41923			2115.18236	0.0046		
2115.37833	1.42022			2115.37833	0.00438		
2115.57429	1.42132			2115.57429	0.00414		
2115.77026	1.42245			2115.77026	0.00388		
2115.96623	1.4236			2115.96623	0.00366		
2116.16219	1.42476			2116.16219	0.00349		
2116.35816	1.42593			2116.35816	0.00332		
2116.55412	1.42713			2116.55412	0.00339		
2116.75009	1.42833			2116.75009	0.00349		
2116.94606	1.42954			2116.94606	0.00351		
2117.14202	1.43076			2117.14202	0.0034		
2117.33799	1.43198			2117.33799	0.00329		
2117.53395	1.43326			2117.53395	0.00309		
2117.72992	1.43454			2117.72992	0.00289		
2117.92589	1.43589			2117.92589	0.00272		
2118.12185	1.4373			2118.12185	0.00258		
2118.31782	1.4387			2118.31782	0.00244		
2118.51378	1.44012			2118.51378	0.00254		
2118.70975	1.44155			2118.70975	0.00265		
2118.90572	1.44297			2118.90572	0.00274		
2119.10168	1.44441			2119.10168	0.00282		
2119.29765	1.44584			2119.29765	0.00287		
2119.49361	1.44732			2119.49361	0.00271		
2119.68958	1.44879			2119.68958	0.00254		
2119.88555	1.45032			2119.88555	0.00248		
2120.08151	1.45189			2120.08151	0.00248		
2120.27748	1.45347			2120.27748	0.00246		
2120.47344	1.4551			2120.47344	0.00232		
2120.66941	1.45674			2120.66941	0.00217		
2120.86538	1.45846			2120.86538	0.00195		
2121.06134	1.46024			2121.06134	0.00169		
2121.25731	1.46204			2121.25731	0.00146		
2121.45327	1.46396			2121.45327	0.00133		
2121.64924	1.46587			2121.64924	0.0012		
2121.84521	1.46787			2121.84521	0.00108		
2122.04117	1.4699			2122.04117	0.000969		
2122.23714	1.47196			2122.23714	0.000888		
2122.4331	1.47409			2122.4331	0.000872		
2122.62907	1.47621			2122.62907	0.000857		
2122.82504	1.47838			2122.82504	0.000899		
2123.021	1.48056			2123.021	0.000951		
2123.21697	1.48277			2123.21697	0.000947		
2123.41293	1.48503			2123.41293	0.000856		
2123.6089	1.48729			2123.6089	0.000765		
2123.80486	1.48977			2123.80486	0.000361		
2124.00083	1.49227			2124.00083	-6.3E-5		
2124.1968	1.49495			2124.1968	-0.00067		
2124.39276	1.49782			2124.39276	-0.00147		
2124.58873	1.50069			2124.58873	-0.00226		
2124.78469	1.50395			2124.78469	-0.00261		
2124.98066	1.50722			2124.98066	-0.00295		
2125.17663	1.51058			2125.17663	-0.00288		
2125.37259	1.51403			2125.37259	-0.00245		
2125.56856	1.51749			2125.56856	-0.00205		
2125.76452	1.52102			2125.76452	-0.00183		
2125.96049	1.52456			2125.96049	-0.00161		
2126.15646	1.5282			2126.15646	-0.00141		
2126.35242	1.53189			2126.35242	-0.00121		
2126.54839	1.53562			2126.54839	-0.000986		
2126.74435	1.53952			2126.74435	-0.000648		
2126.94032	1.54341			2126.94032	-0.00031		
2127.13629	1.54749			2127.13629	-4.8E-5		
2127.33225	1.55165			2127.33225	0.00018		
2127.52822	1.55591			2127.52822	0.000347		
2127.72418	1.56045			2127.72418	0.000327		
2127.92015	1.565			2127.92015	0.000307		
2128.11612	1.56991			2128.11612	0.000371		
2128.31208	1.57493			2128.31208	0.000457		
2128.50805	1.5801			2128.50805	0.000683		
2128.70401	1.58557			2128.70401	0.00118		
2128.89998	1.59103			2128.89998	0.00167		
2129.09595	1.59682			2129.09595	0.00236		
2129.29191	1.60266			2129.29191	0.00309		
2129.48788	1.60867			2129.48788	0.00383		
2129.68384	1.61493			2129.68384	0.00457		
2129.87981	1.62119			2129.87981	0.00531		
2130.07578	1.62804			2130.07578	0.00578		
2130.27174	1.63491			2130.27174	0.00624		
2130.46771	1.64221			2130.46771	0.00656		
2130.66367	1.64994			2130.66367	0.00673		
2130.85964	1.65773			2130.85964	0.00692		
2131.05561	1.66664			2131.05561	0.00726		
2131.25157	1.67556			2131.25157	0.00761		
2131.44754	1.68509			2131.44754	0.00827		
2131.6435	1.69514			2131.6435	0.00919		
2131.83947	1.70532			2131.83947	0.01014		
2132.03544	1.71672			2132.03544	0.01146		
2132.2314	1.72811			2132.2314	0.01278		
2132.42737	1.74048			2132.42737	0.01425		
2132.62333	1.75337			2132.62333	0.01581		
2132.8193	1.76669			2132.8193	0.0175		
2133.01527	1.78175			2133.01527	0.01975		
2133.21123	1.7968			2133.21123	0.022		
2133.4072	1.8135			2133.4072	0.02462		
2133.60316	1.83089			2133.60316	0.0274		
2133.79913	1.84909			2133.79913	0.03044		
2133.9951	1.8697			2133.9951	0.0343		
2134.19106	1.89031			2134.19106	0.03816		
2134.38703	1.91386			2134.38703	0.04412		
2134.58299	1.93814			2134.58299	0.05059		
2134.77896	1.96369			2134.77896	0.05864		
2134.97492	1.99159			2134.97492	0.06962		
2135.17089	2.0195			2135.17089	0.08059		
2135.36686	2.05302			2135.36686	0.09438		
2135.56282	2.08715			2135.56282	0.10847		
2135.75879	2.12425			2135.75879	0.12367		
2135.95475	2.16577			2135.95475	0.14049		
2136.15072	2.20728			2136.15072	0.15731		
2136.34669	2.26071			2136.34669	0.18215		
2136.54265	2.31473			2136.54265	0.20738		
2136.73862	2.37367			2136.73862	0.24544		
2136.93458	2.43748			2136.93458	0.29616		
2137.13055	2.50102			2137.13055	0.35085		
2137.32652	2.55969			2137.32652	0.47519		
2137.52248	2.61836			2137.52248	0.59954		
2137.71845	2.6363			2137.71845	0.82126		
2137.91441	2.62137			2137.91441	1.12156		
2138.11038	2.59454			2138.11038	1.42864		
2138.30635	2.46521			2138.30635	1.79412		
2138.50231	2.33587			2138.50231	2.15959		
2138.69828	2.15365			2138.69828	2.35215		
2138.89424	1.94353			2138.89424	2.45347		
2139.09021	1.73331			2139.09021	2.51432		
2139.28618	1.52274			2139.28618	2.41838		
2139.48214	1.31217			2139.48214	2.32245		
2139.67811	1.16117			2139.67811	2.1841		
2139.87407	1.02941			2139.87407	2.03205		
2140.07004	0.90681			2140.07004	1.889		
2140.26601	0.81092			2140.26601	1.77216		
2140.46197	0.71502			2140.46197	1.65533		
2140.65794	0.65346			2140.65794	1.5485		
2140.8539	0.60016			2140.8539	1.44408		
2141.04987	0.55294			2141.04987	1.34771		
2141.24584	0.5167			2141.24584	1.26586		
2141.4418	0.48045			2141.4418	1.18401		
2141.63777	0.46355			2141.63777	1.10408		
2141.83373	0.44863			2141.83373	1.02435		
2142.0297	0.42958			2142.0297	0.96661		
2142.22567	0.40451			2142.22567	0.94095		
2142.42163	0.37945			2142.42163	0.9153		
2142.6176	0.36132			2142.6176	0.84217		
2142.81356	0.34349			2142.81356	0.76693		
2143.00953	0.33643			2143.00953	0.6659		
2143.2055	0.3398			2143.2055	0.5399		
2143.40146	0.34455			2143.40146	0.41713		
2143.59743	0.37146			2143.59743	0.34646		
2143.79339	0.39836			2143.79339	0.27579		
2143.98936	0.43199			2143.98936	0.22552		
2144.18533	0.46993			2144.18533	0.18835		
2144.38129	0.50742			2144.38129	0.15309		
2144.57726	0.5412			2144.57726	0.13352		
2144.77322	0.57498			2144.77322	0.11394		
2144.96919	0.60578			2144.96919	0.10069		
2145.16516	0.63504			2145.16516	0.09071		
2145.36112	0.66316			2145.36112	0.08166		
2145.55709	0.68698			2145.55709	0.07613		
2145.75305	0.71081			2145.75305	0.0706		
2145.94902	0.73116			2145.94902	0.06578		
2146.14498	0.75042			2146.14498	0.06118		
2146.34095	0.76884			2146.34095	0.05691		
2146.53692	0.7854			2146.53692	0.05336		
2146.73288	0.80197			2146.73288	0.04981		
2146.92885	0.81628			2146.92885	0.04642		
2147.12481	0.83008			2147.12481	0.04308		
2147.32078	0.84333			2147.32078	0.04001		
2147.51675	0.85562			2147.51675	0.03746		
2147.71271	0.86791			2147.71271	0.03491		
2147.90868	0.87873			2147.90868	0.03329		
2148.10464	0.8894			2148.10464	0.03175		
2148.30061	0.89958			2148.30061	0.03033		
2148.49658	0.90916			2148.49658	0.02905		
2148.69254	0.91874			2148.69254	0.02776		
2148.88851	0.92701			2148.88851	0.02642		
2149.08447	0.93523			2149.08447	0.02508		
2149.28044	0.94309			2149.28044	0.02377		
2149.47641	0.95061			2149.47641	0.02249		
2149.67237	0.9581			2149.67237	0.02122		
2149.86834	0.96495			2149.86834	0.02011		
2150.0643	0.9718			2150.0643	0.01901		
2150.26027	0.97822			2150.26027	0.01828		
2150.45624	0.98437			2150.45624	0.01777		
2150.6522	0.99046			2150.6522	0.0172		
2150.84817	0.99621			2150.84817	0.01628		
2151.04413	1.00197			2151.04413	0.01535		
2151.2401	1.00738			2151.2401	0.01443		
2151.43607	1.01262			2151.43607	0.01352		
2151.63203	1.0178			2151.63203	0.0127		
2151.828	1.02277			2151.828	0.01217		
2152.02396	1.02775			2152.02396	0.01165		
2152.21993	1.03236			2152.21993	0.01148		
2152.4159	1.03685			2152.4159	0.01142		
2152.61186	1.04123			2152.61186	0.01142		
2152.80783	1.04534			2152.80783	0.01156		
2153.00379	1.04945			2153.00379	0.0117		
2153.19976	1.0532			2153.19976	0.01131		
2153.39573	1.05687			2153.39573	0.01082		
2153.59169	1.06046			2153.59169	0.01038		
2153.78766	1.06394			2153.78766	0.01007		
2153.98362	1.06742			2153.98362	0.00975		
2154.17959	1.07061			2154.17959	0.01004		
2154.37556	1.07377			2154.37556	0.01038		
2154.57152	1.07679			2154.57152	0.01044		
2154.76749	1.07962			2154.76749	0.01017		
2154.96345	1.08246			2154.96345	0.0099		
2155.15942	1.08528			2155.15942	0.00927		
2155.35539	1.08811			2155.35539	0.00863		
2155.55135	1.09086			2155.55135	0.0082		
2155.74732	1.09353			2155.74732	0.00796		
2155.94328	1.0962			2155.94328	0.00774		
2156.13925	1.09874			2156.13925	0.00781		
2156.33522	1.10127			2156.33522	0.00787		
2156.53118	1.10366			2156.53118	0.00788		
2156.72715	1.10596			2156.72715	0.00784		
2156.92311	1.10825			2156.92311	0.00775		
2157.11908	1.11048			2157.11908	0.00745		
2157.31505	1.11271			2157.31505	0.00715		
2157.51101	1.11481			2157.51101	0.00708		
2157.70698	1.11686			2157.70698	0.00714		
2157.90294	1.11889			2157.90294	0.00712		
2158.09891	1.12088			2158.09891	0.00685		
2158.29487	1.12288			2158.29487	0.00657		
2158.49084	1.12488			2158.49084	0.00614		
2158.68681	1.12687			2158.68681	0.00567		
2158.88277	1.12884			2158.88277	0.00543		
2159.07874	1.13073			2159.07874	0.00569		
2159.2747	1.13262			2159.2747	0.00595		
2159.47067	1.13438			2159.47067	0.00626		
2159.66664	1.13611			2159.66664	0.00658		
2159.8626	1.13776			2159.8626	0.00676		
2160.05857	1.13925			2160.05857	0.00674		
2160.25453	1.14074			2160.25453	0.00671		
2160.4505	1.14215			2160.4505	0.00676		
2160.64647	1.14355			2160.64647	0.00681		
2160.84243	1.14491			2160.84243	0.0068		
2161.0384	1.14623			2161.0384	0.00671		
2161.23436	1.14755			2161.23436	0.00662		
2161.43033	1.149			2161.43033	0.00602		
2161.6263	1.15045			2161.6263	0.00541		
2161.82226	1.15191			2161.82226	0.00501		
2162.01823	1.15339			2162.01823	0.00479		
2162.21419	1.15486			2162.21419	0.0046		
2162.41016	1.15628			2162.41016	0.00494		
2162.60613	1.1577			2162.60613	0.00529		
2162.80209	1.15899			2162.80209	0.00561		
2162.99806	1.16022			2162.99806	0.00592		
2163.19402	1.16142			2163.19402	0.00618		
2163.38999	1.1625			2163.38999	0.00619		
2163.58596	1.16358			2163.58596	0.00621		
2163.78192	1.1647			2163.78192	0.00608		
2163.97789	1.16582			2163.97789	0.00589		
2164.17385	1.16693			2164.17385	0.00579		
2164.36982	1.16796			2164.36982	0.00596		
2164.56579	1.169			2164.56579	0.00614		
2164.76175	1.16992			2164.76175	0.0065		
2164.95772	1.17082			2164.95772	0.00691		
2165.15368	1.17165			2165.15368	0.00721		
2165.34965	1.17237			2165.34965	0.00727		
2165.54562	1.17308			2165.54562	0.00733		
2165.74158	1.17381			2165.74158	0.00715		
2165.93755	1.17455			2165.93755	0.00693		
2166.13351	1.17528			2166.13351	0.00669		
2166.32948	1.17601			2166.32948	0.0064		
2166.52545	1.17674			2166.52545	0.0061		
2166.72141	1.17756			2166.72141	0.00567		
2166.91738	1.17839			2166.91738	0.00523		
2167.11334	1.17925			2167.11334	0.00488		
2167.30931	1.18016			2167.30931	0.00465		
2167.50528	1.18107			2167.50528	0.0044		
2167.70124	1.18203			2167.70124	0.00402		
2167.89721	1.183			2167.89721	0.00363		
2168.09317	1.184			2168.09317	0.00342		
2168.28914	1.18503			2168.28914	0.00333		
2168.48511	1.18604			2168.48511	0.00326		
2168.68107	1.18697			2168.68107	0.00345		
2168.87704	1.18789			2168.87704	0.00363		
2169.073	1.18874			2169.073	0.00386		
2169.26897	1.18954			2169.26897	0.00411		
2169.46493	1.19033			2169.46493	0.00432		
2169.6609	1.19104			2169.6609	0.00433		
2169.85687	1.19176			2169.85687	0.00433		
2170.05283	1.19251			2170.05283	0.00416		
2170.2488	1.19327			2170.2488	0.00393		
2170.44476	1.19401			2170.44476	0.00383		
2170.64073	1.19469			2170.64073	0.00417		
2170.8367	1.19536			2170.8367	0.00451		
2171.03266	1.19594			2171.03266	0.0048		
2171.22863	1.19648			2171.22863	0.00508		
2171.42459	1.19701			2171.42459	0.00521		
2171.62056	1.19751			2171.62056	0.00506		
2171.81653	1.198			2171.81653	0.0049		
2172.01249	1.19857			2172.01249	0.00449		
2172.20846	1.19915			2172.20846	0.00404		
2172.40442	1.1998			2172.40442	0.00368		
2172.60039	1.20054			2172.60039	0.00343		
2172.79636	1.20129			2172.79636	0.00319		
2172.99232	1.20202			2172.99232	0.00329		
2173.18829	1.20274			2173.18829	0.00343		
2173.38425	1.20343			2173.38425	0.0036		
2173.58022	1.20407			2173.58022	0.0038		
2173.77619	1.20471			2173.77619	0.00401		
2173.97215	1.20522			2173.97215	0.00429		
2174.16812	1.20574			2174.16812	0.00456		
2174.36408	1.20619			2174.36408	0.0047		
2174.56005	1.2066			2174.56005	0.00473		
2174.75602	1.20702			2174.75602	0.00475		
2174.95198	1.20747			2174.95198	0.00468		
2175.14795	1.20792			2175.14795	0.00461		
2175.34391	1.20839			2175.34391	0.00441		
2175.53988	1.20886			2175.53988	0.00414		
2175.73585	1.20934			2175.73585	0.00391		
2175.93181	1.20986			2175.93181	0.00384		
2176.12778	1.21039			2176.12778	0.00377		
2176.32374	1.21089			2176.32374	0.00389		
2176.51971	1.21137			2176.51971	0.00407		
2176.71568	1.21187			2176.71568	0.00412		
2176.91164	1.2124			2176.91164	0.0038		
2177.10761	1.21293			2177.10761	0.00349		
2177.30357	1.21345			2177.30357	0.00345		
2177.49954	1.21396			2177.49954	0.00349		
2177.69551	1.21449			2177.69551	0.00354		
2177.89147	1.21503			2177.89147	0.00358		
2178.08744	1.21558			2178.08744	0.00362		
2178.2834	1.21615			2178.2834	0.00342		
2178.47937	1.21673			2178.47937	0.0032		
2178.67534	1.21731			2178.67534	0.00318		
2178.8713	1.21787			2178.8713	0.00345		
2179.06727	1.21844			2179.06727	0.00371		
2179.26323	1.21894			2179.26323	0.0041		
2179.4592	1.21944			2179.4592	0.00449		
2179.65517	1.21984			2179.65517	0.00487		
2179.85113	1.22014			2179.85113	0.00526		
2180.0471	1.22044			2180.0471	0.00564		
2180.24306	1.22058			2180.24306	0.00612		
2180.43903	1.22072			2180.43903	0.0066		
2180.63499	1.22081			2180.63499	0.00675		
2180.83096	1.22087			2180.83096	0.00667		
2181.02693	1.22095			2181.02693	0.00656		
2181.22289	1.22114			2181.22289	0.00621		
2181.41886	1.22133			2181.41886	0.00587		
2181.61482	1.22155			2181.61482	0.00563		
2181.81079	1.22179			2181.81079	0.00545		
2182.00676	1.22204			2182.00676	0.00529		
2182.20272	1.22234			2182.20272	0.00522		
2182.39869	1.22264			2182.39869	0.00514		
2182.59465	1.22296			2182.59465	0.00498		
2182.79062	1.22329			2182.79062	0.0048		
2182.98659	1.22362			2182.98659	0.00462		
2183.18255	1.22397			2183.18255	0.00444		
2183.37852	1.22432			2183.37852	0.00426		
2183.57448	1.22472			2183.57448	0.00424		
2183.77045	1.22513			2183.77045	0.00424		
2183.96642	1.22552			2183.96642	0.00421		
2184.16238	1.22588			2184.16238	0.00412		
2184.35835	1.22623			2184.35835	0.00403		
2184.55431	1.22654			2184.55431	0.00423		
2184.75028	1.22684			2184.75028	0.00446		
2184.94625	1.22711			2184.94625	0.00461		
2185.14221	1.22733			2185.14221	0.00468		
2185.33818	1.22756			2185.33818	0.00474		
2185.53414	1.22788			2185.53414	0.00425		
2185.73011	1.2282			2185.73011	0.00375		
2185.92608	1.22856			2185.92608	0.00346		
2186.12204	1.22896			2186.12204	0.00339		
2186.31801	1.22936			2186.31801	0.00332		
2186.51397	1.22979			2186.51397	0.00333		
2186.70994	1.23021			2186.70994	0.00333		
2186.90591	1.2306			2186.90591	0.00348		
2187.10187	1.23096			2187.10187	0.00372		
2187.29784	1.23131			2187.29784	0.00395		
2187.4938	1.23157			2187.4938	0.00411		
2187.68977	1.23183			2187.68977	0.00428		
2187.88574	1.23211			2187.88574	0.00423		
2188.0817	1.2324			2188.0817	0.00408		
2188.27767	1.23269			2188.27767	0.00398		
2188.47363	1.23295			2188.47363	0.00409		
2188.6696	1.23321			2188.6696	0.0042		
2188.86557	1.23348			2188.86557	0.00425		
2189.06153	1.23375			2189.06153	0.00428		
2189.2575	1.23401			2189.2575	0.00431		
2189.45346	1.23424			2189.45346	0.00437		
2189.64943	1.23447			2189.64943	0.00443		
2189.8454	1.23474			2189.8454	0.00444		
2190.04136	1.23502			2190.04136	0.00443		
2190.23733	1.23527			2190.23733	0.00445		
2190.43329	1.23548			2190.43329	0.00452		
2190.62926	1.23569			2190.62926	0.00458		
2190.82523	1.23586			2190.82523	0.00482		
2191.02119	1.23603			2191.02119	0.00508		
2191.21716	1.23619			2191.21716	0.00515		
2191.41312	1.23635			2191.41312	0.00499		
2191.60909	1.23651			2191.60909	0.00482		
2191.80506	1.23674			2191.80506	0.00456		
2192.00102	1.23697			2192.00102	0.0043		
2192.19699	1.23725			2192.19699	0.0042		
2192.39295	1.23757			2192.39295	0.00423		
2192.58892	1.23789			2192.58892	0.00427		
2192.78488	1.2381			2192.78488	0.0046		
2192.98085	1.23831			2192.98085	0.00493		
2193.17682	1.23847			2193.17682	0.00514		
2193.37278	1.23861			2193.37278	0.00527		
2193.56875	1.23874			2193.56875	0.00535		
2193.76471	1.23885			2193.76471	0.0052		
2193.96068	1.23896			2193.96068	0.00506		
2194.15665	1.23912			2194.15665	0.00501		
2194.35261	1.23932			2194.35261	0.005		
2194.54858	1.2395			2194.54858	0.00498		
2194.74454	1.23967			2194.74454	0.00495		
2194.94051	1.23983			2194.94051	0.00491		
2195.13648	1.23999			2195.13648	0.00497		
2195.33244	1.24014			2195.33244	0.00505		
2195.52841	1.24029			2195.52841	0.00512		
2195.72437	1.24041			2195.72437	0.00516		
2195.92034	1.24053			2195.92034	0.00519		
2196.11631	1.24064			2196.11631	0.00512		
2196.31227	1.24075			2196.31227	0.00503		
2196.50824	1.24088			2196.50824	0.00492		
2196.7042	1.24106			2196.7042	0.00478		
2196.90017	1.24124			2196.90017	0.00465		
2197.09614	1.2414			2197.09614	0.00465		
2197.2921	1.24155			2197.2921	0.00466		
2197.48807	1.24172			2197.48807	0.00458		
2197.68403	1.24191			2197.68403	0.0044		
2197.88	1.2421			2197.88	0.00421		
