Reference:	"Gerakines et al. (2023)"
DOI:	"doi:https://doi.org/10.1093/mnras/stad1164"
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"25K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/63"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1807.3644	1.30057			1807.3644	0.00034		
1807.4849	1.30054			1807.4849	0.00038		
1807.6055	1.30049			1807.6055	0.0004		
1807.726	1.30043			1807.726	0.00039		
1807.8465	1.30038			1807.8465	0.00035		
1807.9671	1.30036			1807.9671	0.00028		
1808.0876	1.30037			1808.0876	0.0002		
1808.2081	1.30042			1808.2081	0.00013		
1808.3286	1.30048			1808.3286	0.0001		
1808.4492	1.30056			1808.4492	9.0E-5		
1808.5697	1.30062			1808.5697	0.00011		
1808.6902	1.30066			1808.6902	0.00014		
1808.8108	1.30067			1808.8108	0.00018		
1808.9313	1.30068			1808.9313	0.0002		
1809.0518	1.30068			1809.0518	0.0002		
1809.1724	1.3007			1809.1724	0.0002		
1809.2929	1.30072			1809.2929	0.0002		
1809.4134	1.30075			1809.4134	0.00021		
1809.534	1.30079			1809.534	0.00023		
1809.6545	1.30081			1809.6545	0.00026		
1809.775	1.30083			1809.775	0.00029		
1809.8956	1.30085			1809.8956	0.00033		
1810.0161	1.30085			1810.0161	0.00036		
1810.1366	1.30085			1810.1366	0.0004		
1810.2571	1.30084			1810.2571	0.00043		
1810.3777	1.30083			1810.3777	0.00047		
1810.4982	1.3008			1810.4982	0.00049		
1810.6187	1.30078			1810.6187	0.00051		
1810.7393	1.30075			1810.7393	0.00052		
1810.8598	1.30072			1810.8598	0.00051		
1810.9803	1.30071			1810.9803	0.0005		
1811.1009	1.30071			1811.1009	0.00048		
1811.2214	1.30072			1811.2214	0.00048		
1811.3419	1.30073			1811.3419	0.00049		
1811.4625	1.30073			1811.4625	0.00051		
1811.583	1.30072			1811.583	0.00052		
1811.7035	1.3007			1811.7035	0.00053		
1811.8241	1.30067			1811.8241	0.00053		
1811.9446	1.30066			1811.9446	0.00051		
1812.0651	1.30065			1812.0651	0.00049		
1812.1856	1.30067			1812.1856	0.00047		
1812.3062	1.30069			1812.3062	0.00046		
1812.4267	1.30072			1812.4267	0.00046		
1812.5472	1.30074			1812.5472	0.00048		
1812.6678	1.30075			1812.6678	0.00051		
1812.7883	1.30074			1812.7883	0.00054		
1812.9088	1.30072			1812.9088	0.00055		
1813.0294	1.30071			1813.0294	0.00056		
1813.1499	1.30069			1813.1499	0.00056		
1813.2704	1.30069			1813.2704	0.00055		
1813.391	1.30069			1813.391	0.00054		
1813.5115	1.3007			1813.5115	0.00054		
1813.632	1.30071			1813.632	0.00055		
1813.7525	1.30072			1813.7525	0.00056		
1813.8731	1.30072			1813.8731	0.00058		
1813.9936	1.30072			1813.9936	0.0006		
1814.1141	1.30071			1814.1141	0.00061		
1814.2347	1.3007			1814.2347	0.00063		
1814.3552	1.30069			1814.3552	0.00064		
1814.4757	1.30068			1814.4757	0.00066		
1814.5963	1.30066			1814.5963	0.00067		
1814.7168	1.30064			1814.7168	0.00068		
1814.8373	1.30062			1814.8373	0.00068		
1814.9579	1.3006			1814.9579	0.00069		
1815.0784	1.30058			1815.0784	0.0007		
1815.1989	1.30056			1815.1989	0.00071		
1815.3195	1.30052			1815.3195	0.00071		
1815.44	1.30048			1815.44	0.00072		
1815.5605	1.30043			1815.5605	0.00071		
1815.681	1.30037			1815.681	0.00068		
1815.8016	1.30032			1815.8016	0.00063		
1815.9221	1.30028			1815.9221	0.00056		
1816.0426	1.30026			1816.0426	0.00048		
1816.1632	1.30027			1816.1632	0.00039		
1816.2837	1.30032			1816.2837	0.00031		
1816.4042	1.30039			1816.4042	0.00025		
1816.5248	1.30046			1816.5248	0.00022		
1816.6453	1.30055			1816.6453	0.00021		
1816.7658	1.30061			1816.7658	0.00024		
1816.8864	1.30066			1816.8864	0.00028		
1817.0069	1.30068			1817.0069	0.00033		
1817.1274	1.30068			1817.1274	0.00038		
1817.248	1.30066			1817.248	0.00041		
1817.3685	1.30063			1817.3685	0.00042		
1817.489	1.3006			1817.489	0.00042		
1817.6095	1.30059			1817.6095	0.00039		
1817.7301	1.30059			1817.7301	0.00036		
1817.8506	1.3006			1817.8506	0.00033		
1817.9711	1.30063			1817.9711	0.00031		
1818.0917	1.30066			1818.0917	0.0003		
1818.2122	1.3007			1818.2122	0.00031		
1818.3327	1.30073			1818.3327	0.00032		
1818.4533	1.30075			1818.4533	0.00035		
1818.5738	1.30076			1818.5738	0.00038		
1818.6943	1.30075			1818.6943	0.00041		
1818.8149	1.30073			1818.8149	0.00043		
1818.9354	1.3007			1818.9354	0.00044		
1819.0559	1.30068			1819.0559	0.00043		
1819.1765	1.30066			1819.1765	0.0004		
1819.297	1.30066			1819.297	0.00036		
1819.4175	1.30068			1819.4175	0.00033		
1819.538	1.30071			1819.538	0.00031		
1819.6586	1.30076			1819.6586	0.0003		
1819.7791	1.3008			1819.7791	0.00032		
1819.8996	1.30083			1819.8996	0.00036		
1820.0202	1.30084			1820.0202	0.0004		
1820.1407	1.30083			1820.1407	0.00043		
1820.2612	1.30081			1820.2612	0.00046		
1820.3818	1.30078			1820.3818	0.00047		
1820.5023	1.30077			1820.5023	0.00047		
1820.6228	1.30075			1820.6228	0.00046		
1820.7434	1.30073			1820.7434	0.00046		
1820.8639	1.30072			1820.8639	0.00045		
1820.9844	1.3007			1820.9844	0.00043		
1821.1049	1.30068			1821.1049	0.0004		
1821.2255	1.30067			1821.2255	0.00036		
1821.346	1.30068			1821.346	0.0003		
1821.4665	1.30072			1821.4665	0.00025		
1821.5871	1.30078			1821.5871	0.0002		
1821.7076	1.30086			1821.7076	0.00019		
1821.8281	1.30095			1821.8281	0.00021		
1821.9487	1.30102			1821.9487	0.00026		
1822.0692	1.30105			1822.0692	0.00033		
1822.1897	1.30107			1822.1897	0.0004		
1822.3103	1.30105			1822.3103	0.00046		
1822.4308	1.30103			1822.4308	0.0005		
1822.5513	1.301			1822.5513	0.00053		
1822.6719	1.30099			1822.6719	0.00055		
1822.7924	1.30097			1822.7924	0.00056		
1822.9129	1.30096			1822.9129	0.00058		
1823.0334	1.30094			1823.0334	0.0006		
1823.154	1.30091			1823.154	0.00062		
1823.2745	1.30088			1823.2745	0.00062		
1823.395	1.30086			1823.395	0.00061		
1823.5156	1.30084			1823.5156	0.0006		
1823.6361	1.30084			1823.6361	0.00058		
1823.7566	1.30084			1823.7566	0.00057		
1823.8772	1.30085			1823.8772	0.00057		
1823.9977	1.30085			1823.9977	0.00058		
1824.1182	1.30085			1824.1182	0.00059		
1824.2388	1.30083			1824.2388	0.0006		
1824.3593	1.30082			1824.3593	0.00059		
1824.4798	1.3008			1824.4798	0.00058		
1824.6004	1.30081			1824.6004	0.00057		
1824.7209	1.30081			1824.7209	0.00057		
1824.8414	1.30082			1824.8414	0.00058		
1824.9619	1.30081			1824.9619	0.00059		
1825.0825	1.3008			1825.0825	0.0006		
1825.203	1.30077			1825.203	0.0006		
1825.3235	1.30074			1825.3235	0.00058		
1825.4441	1.30073			1825.4441	0.00054		
1825.5646	1.30074			1825.5646	0.00051		
1825.6851	1.30077			1825.6851	0.00049		
1825.8057	1.3008			1825.8057	0.00048		
1825.9262	1.30083			1825.9262	0.0005		
1826.0467	1.30085			1826.0467	0.00053		
1826.1673	1.30084			1826.1673	0.00057		
1826.2878	1.30081			1826.2878	0.00059		
1826.4083	1.30077			1826.4083	0.0006		
1826.5288	1.30073			1826.5288	0.00059		
1826.6494	1.30071			1826.6494	0.00056		
1826.7699	1.30069			1826.7699	0.00054		
1826.8904	1.30069			1826.8904	0.00051		
1827.011	1.30068			1827.011	0.00049		
1827.1315	1.30067			1827.1315	0.00047		
1827.252	1.30066			1827.252	0.00044		
1827.3726	1.30064			1827.3726	0.0004		
1827.4931	1.30065			1827.4931	0.00034		
1827.6136	1.30067			1827.6136	0.00028		
1827.7342	1.30072			1827.7342	0.00023		
1827.8547	1.30079			1827.8547	0.00019		
1827.9752	1.30087			1827.9752	0.00017		
1828.0958	1.30094			1828.0958	0.00019		
1828.2163	1.30101			1828.2163	0.00023		
1828.3368	1.30106			1828.3368	0.00028		
1828.4573	1.30108			1828.4573	0.00034		
1828.5779	1.30108			1828.5779	0.00039		
1828.6984	1.30107			1828.6984	0.00044		
1828.8189	1.30105			1828.8189	0.00047		
1828.9395	1.30103			1828.9395	0.00049		
1829.06	1.30101			1829.06	0.0005		
1829.1805	1.30099			1829.1805	0.00051		
1829.3011	1.30097			1829.3011	0.0005		
1829.4216	1.30096			1829.4216	0.00049		
1829.5421	1.30096			1829.5421	0.00048		
1829.6627	1.30097			1829.6627	0.00047		
1829.7832	1.30098			1829.7832	0.00046		
1829.9037	1.30101			1829.9037	0.00046		
1830.0243	1.30103			1830.0243	0.00048		
1830.1448	1.30104			1830.1448	0.00051		
1830.2653	1.30104			1830.2653	0.00055		
1830.3858	1.30101			1830.3858	0.00059		
1830.5064	1.30097			1830.5064	0.00061		
1830.6269	1.30092			1830.6269	0.00061		
1830.7474	1.30087			1830.7474	0.00058		
1830.868	1.30084			1830.868	0.00052		
1830.9885	1.30084			1830.9885	0.00045		
1831.109	1.30088			1831.109	0.00039		
1831.2296	1.30094			1831.2296	0.00034		
1831.3501	1.30102			1831.3501	0.00033		
1831.4706	1.3011			1831.4706	0.00036		
1831.5912	1.30116			1831.5912	0.00042		
1831.7117	1.30119			1831.7117	0.0005		
1831.8322	1.30118			1831.8322	0.00058		
1831.9528	1.30115			1831.9528	0.00064		
1832.0733	1.3011			1832.0733	0.00069		
1832.1938	1.30104			1832.1938	0.00071		
1832.3143	1.30099			1832.3143	0.00072		
1832.4349	1.30094			1832.4349	0.00071		
1832.5554	1.3009			1832.5554	0.00069		
1832.6759	1.30086			1832.6759	0.00067		
1832.7965	1.30083			1832.7965	0.00063		
1832.917	1.30081			1832.917	0.00059		
1833.0375	1.30081			1833.0375	0.00054		
1833.1581	1.30083			1833.1581	0.0005		
1833.2786	1.30086			1833.2786	0.00047		
1833.3991	1.30089			1833.3991	0.00045		
1833.5197	1.30093			1833.5197	0.00045		
1833.6402	1.30095			1833.6402	0.00047		
1833.7607	1.30095			1833.7607	0.00049		
1833.8812	1.30094			1833.8812	0.00051		
1834.0018	1.30093			1834.0018	0.00051		
1834.1223	1.30091			1834.1223	0.00049		
1834.2428	1.3009			1834.2428	0.00047		
1834.3634	1.30091			1834.3634	0.00044		
1834.4839	1.30093			1834.4839	0.00042		
1834.6044	1.30096			1834.6044	0.0004		
1834.725	1.30099			1834.725	0.00039		
1834.8455	1.30103			1834.8455	0.0004		
1834.966	1.30106			1834.966	0.00042		
1835.0866	1.30108			1835.0866	0.00045		
1835.2071	1.30109			1835.2071	0.00049		
1835.3276	1.30108			1835.3276	0.00052		
1835.4482	1.30106			1835.4482	0.00055		
1835.5687	1.30104			1835.5687	0.00056		
1835.6892	1.30101			1835.6892	0.00057		
1835.8097	1.30098			1835.8097	0.00055		
1835.9303	1.30097			1835.9303	0.00053		
1836.0508	1.30097			1836.0508	0.00051		
1836.1713	1.30099			1836.1713	0.0005		
1836.2919	1.30101			1836.2919	0.0005		
1836.4124	1.30103			1836.4124	0.00051		
1836.5329	1.30103			1836.5329	0.00054		
1836.6535	1.30102			1836.6535	0.00056		
1836.774	1.30099			1836.774	0.00058		
1836.8945	1.30096			1836.8945	0.00059		
1837.0151	1.30093			1837.0151	0.00057		
1837.1356	1.3009			1837.1356	0.00055		
1837.2561	1.30088			1837.2561	0.00052		
1837.3767	1.30088			1837.3767	0.00048		
1837.4972	1.3009			1837.4972	0.00045		
1837.6177	1.30092			1837.6177	0.00043		
1837.7382	1.30094			1837.7382	0.00042		
1837.8588	1.30097			1837.8588	0.00042		
1837.9793	1.30098			1837.9793	0.00044		
1838.0998	1.30099			1838.0998	0.00046		
1838.2204	1.30097			1838.2204	0.00047		
1838.3409	1.30095			1838.3409	0.00048		
1838.4614	1.30092			1838.4614	0.00047		
1838.582	1.3009			1838.582	0.00044		
1838.7025	1.30088			1838.7025	0.0004		
1838.823	1.30089			1838.823	0.00036		
1838.9436	1.30091			1838.9436	0.00033		
1839.0641	1.30095			1839.0641	0.00031		
1839.1846	1.30098			1839.1846	0.0003		
1839.3052	1.30101			1839.3052	0.00031		
1839.4257	1.30102			1839.4257	0.00033		
1839.5462	1.30102			1839.5462	0.00034		
1839.6667	1.30101			1839.6667	0.00034		
1839.7873	1.301			1839.7873	0.00034		
1839.9078	1.301			1839.9078	0.00032		
1840.0283	1.30101			1840.0283	0.0003		
1840.1489	1.30102			1840.1489	0.00029		
1840.2694	1.30103			1840.2694	0.00028		
1840.3899	1.30104			1840.3899	0.00028		
1840.5105	1.30105			1840.5105	0.00028		
1840.631	1.30104			1840.631	0.00026		
1840.7515	1.30105			1840.7515	0.00024		
1840.8721	1.30106			1840.8721	0.00022		
1840.9926	1.30108			1840.9926	0.0002		
1841.1131	1.30111			1841.1131	0.00018		
1841.2336	1.30115			1841.2336	0.00018		
1841.3542	1.30118			1841.3542	0.00018		
1841.4747	1.30121			1841.4747	0.00019		
1841.5952	1.30123			1841.5952	0.0002		
1841.7158	1.30125			1841.7158	0.0002		
1841.8363	1.30127			1841.8363	0.00021		
1841.9568	1.30129			1841.9568	0.00022		
1842.0774	1.30131			1842.0774	0.00024		
1842.1979	1.30132			1842.1979	0.00027		
1842.3184	1.30133			1842.3184	0.00029		
1842.439	1.30132			1842.439	0.00031		
1842.5595	1.3013			1842.5595	0.00031		
1842.68	1.3013			1842.68	0.0003		
1842.8006	1.3013			1842.8006	0.00028		
1842.9211	1.30132			1842.9211	0.00027		
1843.0416	1.30136			1843.0416	0.00026		
1843.1621	1.3014			1843.1621	0.00027		
1843.2827	1.30144			1843.2827	0.0003		
1843.4032	1.30147			1843.4032	0.00034		
1843.5237	1.30148			1843.5237	0.00039		
1843.6443	1.30147			1843.6443	0.00043		
1843.7648	1.30145			1843.7648	0.00048		
1843.8853	1.30142			1843.8853	0.00051		
1844.0059	1.30138			1844.0059	0.00054		
1844.1264	1.30134			1844.1264	0.00055		
1844.2469	1.30128			1844.2469	0.00054		
1844.3675	1.30124			1844.3675	0.00052		
1844.488	1.30121			1844.488	0.00047		
1844.6085	1.3012			1844.6085	0.00042		
1844.7291	1.30121			1844.7291	0.00036		
1844.8496	1.30126			1844.8496	0.00032		
1844.9701	1.30131			1844.9701	0.0003		
1845.0906	1.30136			1845.0906	0.00032		
1845.2112	1.30139			1845.2112	0.00035		
1845.3317	1.3014			1845.3317	0.00038		
1845.4522	1.30139			1845.4522	0.00041		
1845.5728	1.30138			1845.5728	0.00041		
1845.6933	1.30137			1845.6933	0.00041		
1845.8138	1.30137			1845.8138	0.00039		
1845.9344	1.30139			1845.9344	0.00039		
1846.0549	1.30142			1846.0549	0.00039		
1846.1754	1.30144			1846.1754	0.00042		
1846.296	1.30145			1846.296	0.00045		
1846.4165	1.30144			1846.4165	0.00049		
1846.537	1.30141			1846.537	0.00051		
1846.6575	1.30138			1846.6575	0.00052		
1846.7781	1.30136			1846.7781	0.00051		
1846.8986	1.30134			1846.8986	0.0005		
1847.0191	1.30134			1847.0191	0.00048		
1847.1397	1.30135			1847.1397	0.00048		
1847.2602	1.30135			1847.2602	0.00049		
1847.3807	1.30134			1847.3807	0.0005		
1847.5013	1.30132			1847.5013	0.0005		
1847.6218	1.3013			1847.6218	0.0005		
1847.7423	1.30127			1847.7423	0.00049		
1847.8629	1.30125			1847.8629	0.00046		
1847.9834	1.30125			1847.9834	0.00043		
1848.1039	1.30124			1848.1039	0.0004		
1848.2245	1.30125			1848.2245	0.00038		
1848.345	1.30125			1848.345	0.00035		
1848.4655	1.30126			1848.4655	0.00032		
1848.586	1.30128			1848.586	0.00028		
1848.7066	1.30131			1848.7066	0.00025		
1848.8271	1.30135			1848.8271	0.00022		
1848.9476	1.3014			1848.9476	0.00021		
1849.0682	1.30145			1849.0682	0.00021		
1849.1887	1.3015			1849.1887	0.00023		
1849.3092	1.30154			1849.3092	0.00026		
1849.4298	1.30157			1849.4298	0.0003		
1849.5503	1.30159			1849.5503	0.00035		
1849.6708	1.30159			1849.6708	0.00039		
1849.7914	1.30158			1849.7914	0.00044		
1849.9119	1.30156			1849.9119	0.00048		
1850.0324	1.30153			1850.0324	0.00052		
1850.153	1.30148			1850.153	0.00054		
1850.2735	1.30143			1850.2735	0.00054		
1850.394	1.30138			1850.394	0.00052		
1850.5145	1.30134			1850.5145	0.00048		
1850.6351	1.30132			1850.6351	0.00044		
1850.7556	1.30131			1850.7556	0.00039		
1850.8761	1.30133			1850.8761	0.00035		
1850.9967	1.30134			1850.9967	0.00032		
1851.1172	1.30136			1851.1172	0.00029		
1851.2377	1.30137			1851.2377	0.00027		
1851.3583	1.30139			1851.3583	0.00024		
1851.4788	1.30142			1851.4788	0.00021		
1851.5993	1.30145			1851.5993	0.00018		
1851.7199	1.30151			1851.7199	0.00015		
1851.8404	1.30157			1851.8404	0.00015		
1851.9609	1.30163			1851.9609	0.00016		
1852.0815	1.30169			1852.0815	0.0002		
1852.202	1.30172			1852.202	0.00025		
1852.3225	1.30173			1852.3225	0.0003		
1852.443	1.30172			1852.443	0.00034		
1852.5636	1.30171			1852.5636	0.00036		
1852.6841	1.30169			1852.6841	0.00037		
1852.8046	1.30169			1852.8046	0.00038		
1852.9252	1.3017			1852.9252	0.00038		
1853.0457	1.30172			1853.0457	0.00039		
1853.1662	1.30173			1853.1662	0.00042		
1853.2868	1.30173			1853.2868	0.00045		
1853.4073	1.30173			1853.4073	0.00048		
1853.5278	1.30171			1853.5278	0.0005		
1853.6484	1.30168			1853.6484	0.00052		
1853.7689	1.30165			1853.7689	0.00053		
1853.8894	1.30163			1853.8894	0.00052		
1854.0099	1.30161			1854.0099	0.00051		
1854.1305	1.3016			1854.1305	0.0005		
1854.251	1.3016			1854.251	0.00049		
1854.3715	1.30159			1854.3715	0.00048		
1854.4921	1.30159			1854.4921	0.00048		
1854.6126	1.30159			1854.6126	0.00047		
1854.7331	1.30159			1854.7331	0.00046		
1854.8537	1.30158			1854.8537	0.00046		
1854.9742	1.30158			1854.9742	0.00045		
1855.0947	1.30157			1855.0947	0.00044		
1855.2153	1.30157			1855.2153	0.00043		
1855.3358	1.30156			1855.3358	0.00041		
1855.4563	1.30156			1855.4563	0.00039		
1855.5769	1.30157			1855.5769	0.00036		
1855.6974	1.30158			1855.6974	0.00033		
1855.8179	1.30161			1855.8179	0.00031		
1855.9384	1.30165			1855.9384	0.00029		
1856.059	1.30169			1856.059	0.00029		
1856.1795	1.30174			1856.1795	0.0003		
1856.3	1.30178			1856.3	0.00033		
1856.4206	1.3018			1856.4206	0.00037		
1856.5411	1.3018			1856.5411	0.00041		
1856.6616	1.30179			1856.6616	0.00045		
1856.7822	1.30176			1856.7822	0.00047		
1856.9027	1.30173			1856.9027	0.00047		
1857.0232	1.30171			1857.0232	0.00045		
1857.1438	1.3017			1857.1438	0.00042		
1857.2643	1.30172			1857.2643	0.00039		
1857.3848	1.30175			1857.3848	0.00038		
1857.5054	1.30179			1857.5054	0.00038		
1857.6259	1.30183			1857.6259	0.00041		
1857.7464	1.30184			1857.7464	0.00045		
1857.8669	1.30184			1857.8669	0.00049		
1857.9875	1.30183			1857.9875	0.00052		
1858.108	1.3018			1858.108	0.00054		
1858.2285	1.30177			1858.2285	0.00055		
1858.3491	1.30175			1858.3491	0.00054		
1858.4696	1.30173			1858.4696	0.00053		
1858.5901	1.30173			1858.5901	0.00052		
1858.7107	1.30173			1858.7107	0.00051		
1858.8312	1.30174			1858.8312	0.00051		
1858.9517	1.30174			1858.9517	0.00051		
1859.0723	1.30173			1859.0723	0.00052		
1859.1928	1.30172			1859.1928	0.00052		
1859.3133	1.30171			1859.3133	0.00053		
1859.4339	1.30169			1859.4339	0.00052		
1859.5544	1.30167			1859.5544	0.00051		
1859.6749	1.30165			1859.6749	0.0005		
1859.7954	1.30163			1859.7954	0.00046		
1859.916	1.30163			1859.916	0.00042		
1860.0365	1.30164			1860.0365	0.00038		
1860.157	1.30168			1860.157	0.00034		
1860.2776	1.30173			1860.2776	0.00031		
1860.3981	1.30178			1860.3981	0.00031		
1860.5186	1.30182			1860.5186	0.00033		
1860.6392	1.30185			1860.6392	0.00037		
1860.7597	1.30185			1860.7597	0.00041		
1860.8802	1.30184			1860.8802	0.00043		
1861.0008	1.30182			1861.0008	0.00043		
1861.1213	1.30181			1861.1213	0.00042		
1861.2418	1.30182			1861.2418	0.0004		
1861.3623	1.30184			1861.3623	0.00039		
1861.4829	1.30187			1861.4829	0.00041		
1861.6034	1.30189			1861.6034	0.00044		
1861.7239	1.30189			1861.7239	0.00048		
1861.8445	1.30186			1861.8445	0.00051		
1861.965	1.30181			1861.965	0.00052		
1862.0855	1.30176			1862.0855	0.00051		
1862.2061	1.30172			1862.2061	0.00046		
1862.3266	1.30171			1862.3266	0.0004		
1862.4471	1.30173			1862.4471	0.00033		
1862.5677	1.30177			1862.5677	0.00028		
1862.6882	1.30183			1862.6882	0.00025		
1862.8087	1.30189			1862.8087	0.00025		
1862.9293	1.30195			1862.9293	0.00026		
1863.0498	1.30199			1863.0498	0.00028		
1863.1703	1.30203			1863.1703	0.00031		
1863.2908	1.30205			1863.2908	0.00034		
1863.4114	1.30208			1863.4114	0.00037		
1863.5319	1.3021			1863.5319	0.0004		
1863.6524	1.30211			1863.6524	0.00044		
1863.773	1.30211			1863.773	0.00048		
1863.8935	1.3021			1863.8935	0.00052		
1864.014	1.30209			1864.014	0.00055		
1864.1346	1.30207			1864.1346	0.00057		
1864.2551	1.30205			1864.2551	0.00059		
1864.3756	1.30204			1864.3756	0.0006		
1864.4962	1.30202			1864.4962	0.00062		
1864.6167	1.302			1864.6167	0.00063		
1864.7372	1.30197			1864.7372	0.00064		
1864.8578	1.30193			1864.8578	0.00064		
1864.9783	1.3019			1864.9783	0.00063		
1865.0988	1.30188			1865.0988	0.0006		
1865.2193	1.30187			1865.2193	0.00056		
1865.3399	1.30189			1865.3399	0.00054		
1865.4604	1.30191			1865.4604	0.00052		
1865.5809	1.30193			1865.5809	0.00053		
1865.7015	1.30194			1865.7015	0.00055		
1865.822	1.30193			1865.822	0.00057		
1865.9425	1.3019			1865.9425	0.00058		
1866.0631	1.30187			1866.0631	0.00058		
1866.1836	1.30184			1866.1836	0.00055		
1866.3041	1.30182			1866.3041	0.00051		
1866.4247	1.30182			1866.4247	0.00046		
1866.5452	1.30184			1866.5452	0.00041		
1866.6657	1.30188			1866.6657	0.00037		
1866.7863	1.30193			1866.7863	0.00035		
1866.9068	1.30198			1866.9068	0.00034		
1867.0273	1.30203			1867.0273	0.00035		
1867.1478	1.30207			1867.1478	0.00037		
1867.2684	1.30211			1867.2684	0.0004		
1867.3889	1.30213			1867.3889	0.00044		
1867.5094	1.30215			1867.5094	0.00049		
1867.63	1.30214			1867.63	0.00053		
1867.7505	1.30213			1867.7505	0.00057		
1867.871	1.3021			1867.871	0.0006		
1867.9916	1.30207			1867.9916	0.00062		
1868.1121	1.30203			1868.1121	0.00062		
1868.2326	1.30201			1868.2326	0.00062		
1868.3532	1.30199			1868.3532	0.0006		
1868.4737	1.30198			1868.4737	0.00059		
1868.5942	1.30197			1868.5942	0.00058		
1868.7147	1.30197			1868.7147	0.00057		
1868.8353	1.30196			1868.8353	0.00057		
1868.9558	1.30195			1868.9558	0.00055		
1869.0763	1.30195			1869.0763	0.00054		
1869.1969	1.30196			1869.1969	0.00052		
1869.3174	1.30197			1869.3174	0.00051		
1869.4379	1.30199			1869.4379	0.0005		
1869.5585	1.302			1869.5585	0.00052		
1869.679	1.302			1869.679	0.00053		
1869.7995	1.30198			1869.7995	0.00055		
1869.9201	1.30195			1869.9201	0.00055		
1870.0406	1.30191			1870.0406	0.00053		
1870.1611	1.30189			1870.1611	0.00049		
1870.2817	1.30188			1870.2817	0.00043		
1870.4022	1.30191			1870.4022	0.00038		
1870.5227	1.30196			1870.5227	0.00034		
1870.6432	1.30202			1870.6432	0.00032		
1870.7638	1.30207			1870.7638	0.00034		
1870.8843	1.30211			1870.8843	0.00037		
1871.0048	1.30212			1871.0048	0.00041		
1871.1254	1.30212			1871.1254	0.00044		
1871.2459	1.3021			1871.2459	0.00046		
1871.3664	1.30209			1871.3664	0.00045		
1871.487	1.30208			1871.487	0.00044		
1871.6075	1.3021			1871.6075	0.00043		
1871.728	1.30212			1871.728	0.00042		
1871.8486	1.30214			1871.8486	0.00044		
1871.9691	1.30215			1871.9691	0.00046		
1872.0896	1.30215			1872.0896	0.00049		
1872.2102	1.30212			1872.2102	0.00052		
1872.3307	1.30209			1872.3307	0.00052		
1872.4512	1.30205			1872.4512	0.00051		
1872.5717	1.30203			1872.5717	0.00048		
1872.6923	1.30201			1872.6923	0.00043		
1872.8128	1.30202			1872.8128	0.00039		
1872.9333	1.30205			1872.9333	0.00035		
1873.0539	1.30208			1873.0539	0.00032		
1873.1744	1.30212			1873.1744	0.0003		
1873.2949	1.30217			1873.2949	0.00029		
1873.4155	1.30222			1873.4155	0.0003		
1873.536	1.30226			1873.536	0.00032		
1873.6565	1.30229			1873.6565	0.00035		
1873.7771	1.30232			1873.7771	0.00039		
1873.8976	1.30232			1873.8976	0.00044		
1874.0181	1.30231			1874.0181	0.00048		
1874.1386	1.30228			1874.1386	0.00051		
1874.2592	1.30225			1874.2592	0.00052		
1874.3797	1.30222			1874.3797	0.00051		
1874.5002	1.3022			1874.5002	0.00049		
1874.6208	1.30219			1874.6208	0.00047		
1874.7413	1.3022			1874.7413	0.00045		
1874.8618	1.30221			1874.8618	0.00044		
1874.9824	1.30222			1874.9824	0.00043		
1875.1029	1.30223			1875.1029	0.00043		
1875.2234	1.30223			1875.2234	0.00042		
1875.344	1.30223			1875.344	0.00041		
1875.4645	1.30224			1875.4645	0.00039		
1875.585	1.30226			1875.585	0.00037		
1875.7056	1.30229			1875.7056	0.00036		
1875.8261	1.30233			1875.8261	0.00035		
1875.9466	1.30237			1875.9466	0.00037		
1876.0671	1.3024			1876.0671	0.00039		
1876.1877	1.30242			1876.1877	0.00042		
1876.3082	1.30242			1876.3082	0.00045		
1876.4287	1.30242			1876.4287	0.00048		
1876.5493	1.30242			1876.5493	0.0005		
1876.6698	1.30243			1876.6698	0.00051		
1876.7903	1.30243			1876.7903	0.00053		
1876.9109	1.30243			1876.9109	0.00055		
1877.0314	1.30242			1877.0314	0.00058		
1877.1519	1.3024			1877.1519	0.0006		
1877.2725	1.30238			1877.2725	0.00062		
1877.393	1.30236			1877.393	0.00063		
1877.5135	1.30233			1877.5135	0.00062		
1877.6341	1.30232			1877.6341	0.00062		
1877.7546	1.30231			1877.7546	0.00061		
1877.8751	1.3023			1877.8751	0.00061		
1877.9956	1.30228			1877.9956	0.00061		
1878.1162	1.30226			1878.1162	0.00061		
1878.2367	1.30223			1878.2367	0.00061		
1878.3572	1.3022			1878.3572	0.00058		
1878.4778	1.30218			1878.4778	0.00055		
1878.5983	1.30217			1878.5983	0.0005		
1878.7188	1.30218			1878.7188	0.00044		
1878.8394	1.30222			1878.8394	0.00039		
1878.9599	1.30226			1878.9599	0.00036		
1879.0804	1.30232			1879.0804	0.00035		
1879.201	1.30238			1879.201	0.00036		
1879.3215	1.30243			1879.3215	0.00038		
1879.442	1.30246			1879.442	0.00042		
1879.5626	1.30247			1879.5626	0.00047		
1879.6831	1.30247			1879.6831	0.0005		
1879.8036	1.30245			1879.8036	0.00053		
1879.9241	1.30243			1879.9241	0.00055		
1880.0447	1.30241			1880.0447	0.00056		
